date,Open,High,Low,Close,Volume,aVWAP_OB_bull_875,aVWAP_OB_bull_828,aVWAP_OB_bull_704,aVWAP_OB_bull_646,aVWAP_OB_bull_440,aVWAP_OB_bear_890,aVWAP_OB_bear_720,aVWAP_OB_bear_681,aVWAP_OB_bear_426,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 20:00:00+00:00,42.405,42.435,42.355,42.415,7184.0,,,,,,,,,,42.35305186636715,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.39152870249617,,82.04599061673889,35.39272867208136,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43933.0,3412.5945802961405,False,False,False,False,6531.680052420397,False,False,False,False
2025-01-01 15:00:00+00:00,42.415,42.415,42.415,42.415,0.0,,,,,,,,,,42.35305186636715,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.39152870249617,,82.05212597149199,35.38836878174888,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43933.0,4040.81792013651,False,False,False,False,6430.41369501853,False,False,False,False
2025-01-01 16:00:00+00:00,42.415,42.415,42.415,42.415,0.0,,,,,,,,,,42.35305186636715,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.39152870249617,,82.05621620799405,35.177209276973684,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43933.0,4659.3013632351685,False,False,False,False,6330.717358661654,False,False,False,False
2025-01-01 17:00:00+00:00,42.415,42.415,42.415,42.415,0.0,,,,,,,,,,42.35305186636715,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.39152870249617,,82.05894303232876,34.91760922656523,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43933.0,5268.19591574315,False,False,False,False,6232.566701938217,False,False,False,False
2025-01-01 18:00:00+00:00,42.415,42.415,42.415,42.415,0.0,,,,,,,,,,42.35305186636715,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.39152870249617,,82.06076091521857,34.63737305013895,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43933.0,5867.650242630853,False,False,False,False,6135.937760822896,False,False,False,False
2025-01-01 19:00:00+00:00,42.415,42.415,42.415,42.415,0.0,,,,,,,,,,42.35305186636715,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.39152870249617,,82.0619728371451,34.355127080899024,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43933.0,6457.810703985414,False,False,False,False,6040.806942825641,False,False,False,False
2025-01-01 20:00:00+00:00,42.415,42.415,42.415,42.415,0.0,,,,,,,,,,42.35305186636715,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.39152870249617,,82.06278078509612,34.082876603548456,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43933.0,7038.82139074533,False,False,False,False,5947.151021231445,False,False,False,False
2025-01-02 15:00:00+00:00,42.545,42.775,42.535,42.73,8051.0,,,,,,,,,,42.559843930760984,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.494202549366335,,85.37148648374452,33.27608132035846,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51984.0,7735.645865307417,False,False,False,False,5979.768834855764,False,False,False,False
2025-01-02 16:00:00+00:00,42.72,42.735,42.615,42.735,7557.0,,,,,,,,,,42.58793620315043,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.54448675039489,,87.60341823945802,35.320438126278475,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59541.0,8538.829650341411,False,False,False,False,6004.222031214589,False,False,False,False
2025-01-02 17:00:00+00:00,42.735,42.875,42.71,42.79,5672.0,,,,,,,,,,42.62089783837273,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.58359535830846,,89.37696276531167,36.88789943620611,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65213.0,9417.498958088056,False,False,False,False,5999.071302048471,False,False,False,False
2025-01-02 18:00:00+00:00,42.795,42.805,42.51,42.54,5385.0,,,,,,,,,,42.61557844828555,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.5881320027162,,79.53874781926685,33.04396336800532,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59828.0,10199.057113776613,False,False,False,False,5989.550816745394,False,False,False,False
2025-01-02 19:00:00+00:00,42.54,42.735,42.48,42.66,4006.0,,,,,,,,,,42.61619834958102,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.59139666224579,,75.13618877896317,29.59178903034754,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63834.0,11030.606615888602,False,False,False,False,5958.79809090438,False,False,False,False
2025-01-02 20:00:00+00:00,42.665,42.99,42.66,42.955,10631.0,,,,,,,,,,42.69150443113036,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.64409150841521,,75.6612250595463,29.59178903034754,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74465.0,12014.085583084128,False,False,False,False,6031.2353298050875,False,False,False,False
2025-01-03 15:00:00+00:00,43.03,43.325,42.99,43.32,5911.0,,,,,,,,,,42.759657116192656,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.69839432736611,,78.3422885645103,29.59178903034754,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80376.0,13073.960225206854,False,False,False,False,6029.371216164698,False,False,False,False
2025-01-03 16:00:00+00:00,43.325,43.36,43.18,43.34,4588.0,,,,,,,,,,42.80675775178897,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.73952104364421,,80.22838271115309,24.692135721277253,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84964.0,14188.534485281167,False,False,False,False,6007.024375604005,False,False,False,False
2025-01-03 17:00:00+00:00,43.34,43.41,43.275,43.36,2770.0,,,,,,,,,,42.833668365833844,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.76391227943303,,81.59263399485198,26.001428989010037,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87734.0,15328.774260703165,False,False,False,False,5956.837951176037,False,False,False,False
2025-01-03 18:00:00+00:00,43.36,43.36,43.205,43.23,3554.0,,,,,,,,,,42.858577696482605,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.78841039150411,,78.91031785728515,26.001428989010037,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84180.0,16396.23512487831,False,False,False,False,5919.584649607416,False,False,False,False
2025-01-03 19:00:00+00:00,43.225,43.415,43.225,43.4,4985.0,,,,,,,,,,42.895222994749105,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.82423612988495,,78.5175627226053,26.001428989010037,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89165.0,17524.433029918953,False,False,False,False,5905.094965117379,False,False,False,False
2025-01-03 20:00:00+00:00,43.395,43.43,43.08,43.095,33118.0,,,,,,,,,,43.02649512469472,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.937052763161454,,71.98317262783317,27.862304708076863,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56047.0,18121.682130230285,False,False,False,False,6327.000469534163,False,False,False,False
2025-01-06 15:00:00+00:00,43.26,43.32,42.88,42.95,20808.0,,,,,,,,,,43.02669876116988,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.954910793662854,,65.3757354477633,21.901047109160302,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35239.0,18387.066903405008,False,False,False,False,6551.512090161541,False,False,False,False
2025-01-06 16:00:00+00:00,42.955,43.205,42.905,43.165,10255.0,,,,,,,,,,43.03203932139365,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.96479681845952,,63.53055797270246,20.39292984708777,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45494.0,18807.329432034385,False,False,False,False,6608.930507368338,False,False,False,False
2025-01-06 17:00:00+00:00,43.165,43.175,43.075,43.145,7990.0,,,,,,,,,,43.03877919383906,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.97369431653876,,61.97088960590693,18.93045197830891,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37504.0,19097.20029355323,False,False,False,False,6630.342437486658,False,False,False,False
2025-01-06 18:00:00+00:00,43.15,43.15,42.985,42.995,6242.0,,,,,,,,,,43.03772268766836,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.97647912769393,,58.531041576495355,15.618408175673068,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31262.0,19285.801839389613,False,False,False,False,6624.321624502369,False,False,False,False
2025-01-06 19:00:00+00:00,43.005,43.165,42.99,43.1,7313.0,,,,,,,,,,43.03962513304041,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.98133585263609,,57.65410152880558,14.627462173921643,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38575.0,19584.85917521303,False,False,False,False,6634.998808618611,False,False,False,False
2025-01-06 20:00:00+00:00,43.1,43.115,42.91,43.0,18612.0,,,,,,,,,,43.03299228561324,"rgba(38, 166, 154, 1.0)",0.0,0.0,,42.98409645802315,,55.465987670725,12.306261465245015,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19963.0,19590.72182365934,False,False,False,False,6820.68874957026,False,False,False,False
2025-01-07 15:00:00+00:00,43.435,43.62,43.33,43.62,10050.0,,,,,,,,,,43.066585273175015,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.01231229206475,,60.122487250918965,12.306261465245015,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30013.0,19752.307531819657,False,False,False,False,6870.755590662194,False,False,False,False
2025-01-07 16:00:00+00:00,43.625,43.68,43.455,43.485,7171.0,,,,,,,,,,43.08834858799444,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.03130489665626,,61.27915511474763,12.306261465245015,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22842.0,19800.209740628656,False,False,False,False,6875.41054274495,False,False,False,False
2025-01-07 17:00:00+00:00,43.49,43.61,43.395,43.495,16488.0,,,,,,,,,,43.12701729428786,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.06712739771748,,62.13477694196221,12.306261465245015,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39330.0,20102.997186510383,False,False,False,False,7024.442937431075,False,False,False,False
2025-01-07 18:00:00+00:00,43.495,43.665,43.495,43.66,6301.0,,,,,,,,,,43.14361223786786,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.08243921535069,,64.0846675399495,7.708290177507145,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45631.0,20498.78017586681,False,False,False,False,7013.2267678585,False,False,False,False
2025-01-07 19:00:00+00:00,43.66,43.79,43.65,43.69,7454.0,,,,,,,,,,43.165902122837046,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.102823639720356,,65.62874513385978,9.499136558266358,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53085.0,21003.992886318487,False,False,False,False,7020.060461380074,False,False,False,False
2025-01-07 20:00:00+00:00,43.685,43.745,43.555,43.68,20077.0,,,,,,,,,,43.21272808428061,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.1476486094081,,66.46328868694764,10.65334212265249,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33008.0,21190.101523739904,False,False,False,False,7222.493632521468,False,False,False,False
2025-01-08 15:00:00+00:00,43.58,43.92,43.555,43.915,7033.0,,,,,,,,,,43.23151389696992,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.16543779140085,,68.96991256636983,13.346285163935164,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40041.0,21482.363515619905,False,False,False,False,7219.555746745941,False,False,False,False
2025-01-08 16:00:00+00:00,43.915,44.09,43.75,44.05,10627.0,,,,,,,,,,43.35274867111431,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.580251327255894,,71.56085212178624,16.02232012349802,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50668.0,21934.85400374983,False,False,False,False,7272.384339819648,False,False,False,False
2025-01-08 17:00:00+00:00,44.04,44.08,43.755,43.775,4736.0,,,,,,,,,,43.359814973875544,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.57172382366987,,68.2859862177502,16.02232012349802,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45932.0,22306.90277888549,False,False,False,False,7233.060551605389,False,False,False,False
2025-01-08 18:00:00+00:00,43.785,43.895,43.68,43.715,7098.0,,,,,,,,,,43.365417638015174,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.551720077976064,,65.16026341247365,20.87220121426735,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38834.0,22563.136844329125,False,False,False,False,7230.966589564996,False,False,False,False
2025-01-08 19:00:00+00:00,43.71,43.89,43.705,43.765,6837.0,,,,,,,,,,43.374481589342075,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.547517461570216,,63.64033705538226,19.353819773893107,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45671.0,22921.39828860309,False,False,False,False,7224.858580424453,False,False,False,False
2025-01-08 20:00:00+00:00,43.77,44.075,43.735,44.05,22076.0,,,,,,,,,,43.42560727676633,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.59357257632576,,65.37000497673746,19.353819773893107,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67747.0,23616.36885777203,False,False,False,False,7455.108834991516,False,False,False,False
2025-01-09 15:00:00+00:00,44.05,44.05,44.05,44.05,0.0,,,,,,,,,,43.42560727676633,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.59357257632576,,66.5231169243076,19.353819773893107,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67747.0,24300.56468943448,False,False,False,False,7339.52575227847,False,False,False,False
2025-01-09 16:00:00+00:00,44.05,44.05,44.05,44.05,0.0,,,,,,,,,,43.42560727676633,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.59357257632576,,67.2918582226877,19.353819773893107,False,True,True,False,True,20.0,42.9547,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67747.0,24974.15283378433,False,False,False,False,7225.734655343919,False,False,False,False
2025-01-09 17:00:00+00:00,44.05,44.05,44.05,44.05,0.0,,,,,,,,,,43.42560727676633,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.59357257632576,,67.80435242160775,19.353819773893107,False,True,True,False,True,20.0,43.0025,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67747.0,25637.29775109,False,False,False,False,7113.707761462618,False,False,False,False
2025-01-09 18:00:00+00:00,44.05,44.05,44.05,44.05,0.0,,,,,,,,,,43.42560727676633,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.59357257632576,,68.14601522088779,19.353819773893107,False,True,True,False,True,20.0,43.0463,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67747.0,26290.16135184829,False,False,False,False,7003.417718649243,False,False,False,False
2025-01-09 19:00:00+00:00,44.05,44.05,44.05,44.05,0.0,,,,,,,,,,43.42560727676633,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.59357257632576,,68.37379042040781,19.353819773893107,False,True,True,False,True,20.0,43.086499999999994,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67747.0,26932.903036315758,False,False,False,False,6894.837598980263,False,False,False,False
2025-01-09 20:00:00+00:00,44.05,44.05,44.05,44.05,0.0,,,,,,,,,,43.42560727676633,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.59357257632576,,68.52564055342117,19.353819773893107,False,True,True,False,True,20.0,43.1259,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67747.0,27565.67973342714,False,False,False,False,6787.940892019328,False,False,False,False
2025-01-10 15:00:00+00:00,43.495,43.59,43.255,43.44,22890.0,,,,,,,,,,43.45123722279874,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.525852002980386,,57.04436450729127,11.582303619427314,False,True,True,False,False,13.149570368327147,43.153999999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44857.0,27833.762218180203,False,False,False,False,7037.5852192748425,False,False,False,False
2025-01-10 16:00:00+00:00,43.44,43.45,43.215,43.26,28097.0,,,,,,,,,,43.41368429561825,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.46509005964974,,47.75954482117635,3.5159382126304166,False,True,False,True,False,9.41713386638574,43.1758,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16760.0,27662.075982239425,False,False,False,False,7364.087774014767,False,False,False,False
2025-01-10 17:00:00+00:00,43.26,43.57,43.2,43.55,16969.0,,,,,,,,,,43.428870588357285,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.44976735696059,,46.44251676528193,2.8801679654308145,False,True,False,True,False,13.685253483754106,43.2007,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33729.0,27756.136819724084,False,False,False,False,7513.001141859499,False,False,False,False
2025-01-10 18:00:00+00:00,43.55,43.735,43.525,43.7,13682.0,,,,,,,,,,43.45790470169399,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.487264365191976,,47.57329446864069,2.8801679654308145,False,True,False,True,False,15.721410370789176,43.23129999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47411.0,28060.863380658597,False,False,False,False,7608.644535008963,False,False,False,False
2025-01-10 19:00:00+00:00,43.695,43.71,43.475,43.565,14645.0,,,,,,,,,,43.468976282186375,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.49479880491697,,46.70001324270981,2.8801679654308145,False,True,False,True,False,13.036525736357145,43.2571,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32766.0,28133.811235222027,False,False,False,False,7717.735317411924,False,False,False,False
2025-01-10 20:00:00+00:00,43.565,43.615,43.435,43.47,27544.0,,,,,,,,,,43.47100480616663,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.48781131688741,,45.03947535553751,1.6732169179347238,False,True,False,True,False,11.204591019183926,43.280100000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5222.0,27778.58935560618,False,False,False,False,8025.119265979181,False,False,False,False
2025-01-13 15:00:00+00:00,43.47,43.47,43.47,43.47,0.0,,,,,,,,,,43.47100480616663,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.48781131688741,,43.932450097422645,0.3473816660665392,False,True,False,True,False,11.204591019183926,43.301399999999994,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5222.0,27428.874791953367,False,False,False,False,7900.698812243069,False,False,False,False
2025-01-13 16:00:00+00:00,43.47,43.97,43.47,43.61,14321.0,,,,,,,,,,43.52306374864377,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.501999681069094,,45.493434926628346,0.3473816660665392,False,True,False,True,False,13.178551938774621,43.3253,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19543.0,27306.61316727192,False,False,False,False,8000.238365541626,False,False,False,False
2025-01-13 17:00:00+00:00,43.615,43.695,43.535,43.645,23333.0,,,,,,,,,,43.529396068052364,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.51222271532572,,47.085805516033545,0.3473816660665392,False,True,False,True,True,13.662710524442904,43.3499,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42876.0,27547.999009639796,False,False,False,False,8237.95560018439,False,False,False,False
2025-01-13 18:00:00+00:00,43.645,43.67,43.41,43.41,25534.0,,,,,,,,,,43.518926467949754,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.50604075412738,,44.86818032026908,0.3473816660665392,False,True,False,True,True,9.147643863375691,43.3698,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17342.0,27389.766466854682,False,False,False,False,8506.111327313314,False,False,False,False
2025-01-13 19:00:00+00:00,43.405,43.635,43.32,43.62,16453.0,,,,,,,,,,43.52769701968669,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.505107536073744,,46.6538936638303,0.3473816660665392,False,True,False,True,True,12.069827095495281,43.393899999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33795.0,27489.072413104994,False,False,False,False,8629.318903634039,False,False,False,False
