date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_690,Gap_Up_aVWAP_648,Gap_Up_aVWAP_576,Gap_Up_aVWAP_570,Gap_Up_aVWAP_564,Gap_Up_aVWAP_552,Gap_Up_aVWAP_528,Gap_Down_aVWAP_876,Gap_Down_aVWAP_858,Gap_Down_aVWAP_816,Gap_Down_aVWAP_792,Gap_Down_aVWAP_750,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_660,aVWAP_OB_bull_516,aVWAP_OB_bull_252,aVWAP_OB_bear_786,aVWAP_OB_bear_649,aVWAP_OB_bear_198,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,5.305,5.315,5.18,5.2,9379.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.524642634758145,-36.475838376234265,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-45500.0,-4415.013871841477,False,False,False,False,12156.990103053895,False,False,False,False
2025-04-04 19:00:00+00:00,5.205,5.365,5.185,5.325,19650.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.322605353954557,-31.53674542440296,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-25850.0,-4747.339238169516,False,False,False,False,12273.16079913058,False,False,False,False
2025-04-07 14:00:00+00:00,5.0,5.3,4.97,5.185,7409.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.1516666666666655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.056527454866355,-30.371518153561713,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-33259.0,-5189.380490290918,False,False,False,False,12197.747453407625,False,False,False,False
2025-04-07 15:00:00+00:00,5.18,5.19,5.0,5.1,7149.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.124657805559371,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.165869187795934,-30.371518153561713,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-40408.0,-5735.4055989685785,False,False,False,False,12119.472299091227,False,False,False,False
2025-04-07 16:00:00+00:00,5.095,5.115,5.0,5.03,7424.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.098880675097807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.461836285981818,-30.371518153561713,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-47832.0,-6388.065977279142,False,False,False,False,12046.674278950277,False,False,False,False
2025-04-07 17:00:00+00:00,5.025,5.25,5.025,5.205,12181.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.120673096625003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.497381672364604,-26.466078912901377,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-35651.0,-6841.75487685621,False,False,False,False,12048.756848268877,False,False,False,False
2025-04-07 18:00:00+00:00,5.205,5.21,5.08,5.125,6394.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.12345731521891,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.591206119527065,-24.591540244914633,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-42045.0,-7387.541622951463,False,False,False,False,11961.086199458507,False,False,False,False
2025-04-07 19:00:00+00:00,5.13,5.32,5.125,5.235,31521.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.168592612632611,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.85546582788508,-20.686739551487214,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10524.0,-7436.16888461113,False,False,False,False,12264.340676986281,False,False,False,False
2025-04-08 14:00:00+00:00,5.28,5.375,5.25,5.255,13516.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.240811768348248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.194225886222725,-17.690221053364013,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2992.0,-7274.491847640415,False,False,False,False,12283.746247885718,False,False,False,False
2025-04-08 15:00:00+00:00,5.255,5.35,5.25,5.295,10281.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.247791989676479,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.44591104547145,-14.747361130993944,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,13273.0,-6955.926082560718,False,False,False,False,12252.695918461133,False,False,False,False
2025-04-08 16:00:00+00:00,5.295,5.315,5.055,5.075,10625.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.22249832777951,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.51026310232676,-14.747361130993944,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2648.0,-6807.028003761327,False,False,False,False,12227.460322826077,False,False,False,False
2025-04-08 17:00:00+00:00,5.075,5.1,5.01,5.025,6404.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.202162640601445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.488053571152236,-14.747361130993944,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3756.0,-6759.72524401309,False,False,False,False,12137.174116270633,False,False,False,False
2025-04-08 18:00:00+00:00,5.025,5.025,4.935,4.935,9831.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.1687543508060605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.90356527150816,-8.689774950418794,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13587.0,-6865.574465036142,False,False,False,False,12101.419478809072,False,False,False,False
2025-04-08 19:00:00+00:00,4.935,4.935,4.76,4.8,60577.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.02126300897838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.618047354154434,-11.884238672679608,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-74164.0,-7908.960907438683,False,False,False,False,12852.978866734511,False,False,False,False
2025-04-09 14:00:00+00:00,4.57,4.65,4.44,4.445,11177.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.9839652219741035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.772340038256345,-16.44700913105506,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-85341.0,-9109.457637555912,False,False,False,False,12826.994698258006,False,False,False,False
2025-04-09 15:00:00+00:00,4.445,4.52,4.415,4.45,17856.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.929668236664494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.680458954624385,-19.319848550736886,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-67485.0,-10014.504805965898,False,False,False,False,12904.963772703619,False,False,False,False
2025-04-09 16:00:00+00:00,4.45,4.495,4.42,4.42,8977.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.905740967157472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.428271022520775,-21.486618724487595,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-76462.0,-11044.698529904412,False,False,False,False,12844.065109560926,False,False,False,False
2025-04-09 17:00:00+00:00,4.42,4.965,4.4,4.965,12247.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.898060963265076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.02761828122843,-26.788689652860153,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-64215.0,-11869.0442891307,False,False,False,False,12834.80828615688,False,False,False,False
2025-04-09 18:00:00+00:00,4.96,5.1,4.885,4.89,12431.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.9022546205387085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.44887060439419,-22.06487676054948,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-76646.0,-12873.33817612092,False,False,False,False,12828.54769257305,False,False,False,False
2025-04-09 19:00:00+00:00,4.87,5.055,4.87,5.01,7284.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.9051391209135815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.73515645947017,-17.41303083213061,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-69362.0,-13749.131382692689,False,False,False,False,12742.585712843236,False,False,False,False
2025-04-10 14:00:00+00:00,4.65,4.665,4.525,4.525,12644.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.886722203633676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.99312780109124,-17.41303083213061,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-82006.0,-14807.37740776722,False,False,False,False,12741.057252178998,False,False,False,False
2025-04-10 15:00:00+00:00,4.525,4.57,4.405,4.415,8783.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.871029459071332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.96102159153678,-17.41303083213061,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-90789.0,-15985.387060359977,False,False,False,False,12679.692023463043,False,False,False,False
2025-04-10 16:00:00+00:00,4.415,4.435,4.33,4.345,10249.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.850232119890582,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05570973047655,-17.41303083213061,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-101038.0,-17304.03222221486,False,False,False,False,12642.006875812454,False,False,False,False
2025-04-10 17:00:00+00:00,4.345,4.39,4.28,4.345,12947.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.824754437466895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.78550182310307,-17.41303083213061,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-101038.0,-18602.233273033235,False,False,False,False,12646.735451381253,False,False,False,False
2025-04-10 18:00:00+00:00,4.345,4.475,4.315,4.385,16163.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.799509815580635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.70751467429285,-17.41303083213061,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-84875.0,-19629.718028490082,False,False,False,False,12701.251180817204,False,False,False,False
2025-04-10 19:00:00+00:00,4.385,4.42,4.255,4.365,36857.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.7464513311783225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.439134113070395,-17.41303083213061,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-121732.0,-21212.699144327442,False,False,False,False,13075.758914447944,False,False,False,False
2025-04-11 14:00:00+00:00,4.405,4.405,4.265,4.265,6579.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.737552226498037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.180050535538975,-17.41303083213061,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-128311.0,-22873.137917283602,False,False,False,False,12975.033970037899,False,False,False,False
2025-04-11 15:00:00+00:00,4.265,4.315,4.265,4.275,6444.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.728655725089753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.586550296114815,-11.113516658703034,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-121867.0,-24407.92647670556,False,False,False,False,12873.777629417154,False,False,False,False
2025-04-11 16:00:00+00:00,4.275,4.33,4.26,4.325,16041.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.708917127085652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.48202795809028,-11.113516658703034,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-105826.0,-25670.222190245007,False,False,False,False,12922.881852216888,False,False,False,False
2025-04-11 17:00:00+00:00,4.325,4.35,4.25,4.295,17466.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.558851298403902,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.64734569341031,-11.165528022789914,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123292.0,-27183.738125279968,False,False,False,False,12993.317792492593,False,False,False,False
2025-04-11 18:00:00+00:00,4.295,4.325,4.285,4.305,4396.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.556228843318515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.056431887476336,-11.284278102711163,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-118896.0,-28605.633658221363,False,False,False,False,12860.026043771779,False,False,False,False
2025-04-11 19:00:00+00:00,4.305,4.36,4.305,4.31,23595.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.546143064029306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.493732491016765,-11.327434254561041,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-95301.0,-29639.6703456908,False,False,False,False,13026.459748519503,False,False,False,False
2025-04-14 14:00:00+00:00,4.38,4.475,4.36,4.43,6061.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.54797113247697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.445848815239344,-11.327434254561041,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-89240.0,-30563.706464362258,False,False,False,False,12918.468124511448,False,False,False,False
2025-04-14 15:00:00+00:00,4.435,4.495,4.375,4.375,8564.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.515349203094079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.83603366625353,-14.187570309166105,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-97804.0,-31606.191635457413,False,False,False,False,12850.956990798093,False,False,False,False
2025-04-14 16:00:00+00:00,4.37,4.375,4.31,4.31,5836.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.504473828528825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.38859731687806,-14.187570309166105,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-103640.0,-32722.994865915436,False,False,False,False,12742.197967684944,False,False,False,False
2025-04-14 17:00:00+00:00,4.315,4.435,4.305,4.37,34333.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.494528833334711,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.961923645236794,-12.794533621489862,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-69307.0,-33290.188743963256,False,False,False,False,13076.939084465022,False,False,False,False
2025-04-14 18:00:00+00:00,4.365,4.385,4.345,4.355,30539.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.485649249923725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.64276077816474,-11.965962090626967,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-99846.0,-34322.06178669251,False,False,False,False,13347.668711062463,False,False,False,False
2025-04-14 19:00:00+00:00,4.355,4.37,4.31,4.34,27625.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.475866662002918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.70402098825023,-11.671928972119993,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-127471.0,-35766.23137139495,False,False,False,False,13569.022684534362,False,False,False,False
2025-04-15 14:00:00+00:00,4.385,4.395,4.315,4.335,7649.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.473786630374558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6031131759122,-11.498914905887261,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-135120.0,-37306.59987726479,False,False,False,False,13477.239387099722,False,False,False,False
2025-04-15 15:00:00+00:00,4.335,4.345,4.285,4.295,3529.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.472210402112593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.378938342474484,-11.498914905887261,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-138649.0,-38877.79987916766,False,False,False,False,13323.003117532286,False,False,False,False
2025-04-15 16:00:00+00:00,4.295,4.305,4.275,4.295,6511.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.433485970950278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.56282178684934,-11.498914905887261,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-138649.0,-40424.640191118546,False,False,False,False,13217.390666097677,False,False,False,False
2025-04-15 17:00:00+00:00,4.295,4.33,4.295,4.315,7152.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.433560731948248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.06103024069281,-11.498914905887261,True,False,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-131497.0,-41836.614761798875,False,False,False,False,13123.353601507015,False,False,False,False
2025-04-15 18:00:00+00:00,4.315,4.495,4.3,4.49,40830.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.454525897843715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.90641205743124,-6.19327324089447,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-90667.0,-42593.67499805005,False,False,False,False,13552.914010785977,False,False,False,False
2025-04-15 19:00:00+00:00,4.485,4.535,4.46,4.53,29603.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.468620476248847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.50167452878286,-1.3405307476563024,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-61064.0,-42880.03662598726,False,False,False,False,13801.752553254411,False,False,False,False
2025-04-16 14:00:00+00:00,4.515,4.57,4.45,4.48,14458.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.472631977042839,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.12000553269722,-0.20555741906841973,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-75522.0,-43386.11357752234,False,False,False,False,13811.926932273724,False,False,False,False
2025-04-16 15:00:00+00:00,4.475,4.55,4.455,4.52,7887.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.47475292794328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.36686488622564,1.6802896049688414,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-67635.0,-43762.065305002616,False,False,False,False,13720.06759999041,False,False,False,False
