date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_774,Gap_Up_aVWAP_750,Gap_Up_aVWAP_732,Gap_Up_aVWAP_708,Gap_Up_aVWAP_696,Gap_Up_aVWAP_672,Gap_Up_aVWAP_666,Gap_Down_aVWAP_888,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_834,Gap_Down_aVWAP_816,Gap_Down_aVWAP_792,Gap_Down_aVWAP_780,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,aVWAP_OB_bull_587,aVWAP_OB_bear_774,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 18:00:00+00:00,26.675,26.835,26.66,26.815,96681.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.03456907212801,-21.685833127830527,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10956.0,-13784.271093372643,False,False,False,False,127433.68383960948,False,False,False,False
2025-03-19 19:00:00+00:00,26.815,26.935,26.785,26.84,322031.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.79436695257392,-15.01889963603351,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,311075.0,-8747.693246963765,False,False,False,False,130450.69649325895,False,False,False,False
2025-03-20 14:00:00+00:00,26.745,26.88,26.74,26.805,66533.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.80723991094447,-11.914216518691,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,244542.0,-4820.721258638744,False,False,False,False,129459.72445460377,False,False,False,False
2025-03-20 15:00:00+00:00,26.805,26.87,26.73,26.855,97425.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.80221474522872,-7.851122408907706,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,341967.0,555.8325593246473,False,False,False,False,128963.06205995874,False,False,False,False
2025-03-20 16:00:00+00:00,26.855,26.91,26.825,26.89,112872.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.844622769336155,-3.803225364726174,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,454839.0,7598.982442125815,False,False,False,False,128713.58822957177,False,False,False,False
2025-03-20 17:00:00+00:00,26.885,26.905,26.755,26.765,69581.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.11176288797184,-3.803225364726174,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,385258.0,13454.161008914562,False,False,False,False,127796.80391593499,False,False,False,False
2025-03-20 18:00:00+00:00,26.765,26.865,26.765,26.835,109203.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.97175162846246,-3.803225364726174,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,494461.0,20911.631380869374,False,False,False,False,127508.52788623057,False,False,False,False
2025-03-20 19:00:00+00:00,26.835,26.87,26.75,26.795,310947.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.318873440025584,-3.803225364726174,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,183514.0,23432.598336204734,False,False,False,False,130352.5352058239,False,False,False,False
2025-03-21 14:00:00+00:00,27.005,27.19,26.94,27.175,187836.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.71335619613633,0.5364246409561986,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,371350.0,28826.666579054272,False,False,False,False,131243.75171426072,False,False,False,False
2025-03-21 15:00:00+00:00,27.175,27.205,26.75,26.75,216214.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.76441012086275,0.5364246409561986,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,155136.0,30784.9508181387,False,False,False,False,132561.1199047373,False,False,False,False
2025-03-21 16:00:00+00:00,26.755,26.83,26.645,26.81,116153.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.76166666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.450492287571926,0.5364246409561986,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,271289.0,34513.695766694684,False,False,False,False,132306.7304488499,False,False,False,False
2025-03-21 17:00:00+00:00,26.805,26.885,26.795,26.88,72013.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.796748411863284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.04611942884749,0.5364246409561986,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,343302.0,39301.11133620329,False,False,False,False,131371.94393026308,False,False,False,False
2025-03-21 18:00:00+00:00,26.875,26.89,26.815,26.815,73962.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.808952273952677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.598704076473595,0.5364246409561986,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,269340.0,42867.605734091616,False,False,False,False,130481.86728018148,False,False,False,False
2025-03-21 19:00:00+00:00,26.815,27.08,26.77,27.035,652082.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.917879442360068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.01602423285659,0.5364246409561986,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,921422.0,56488.60409480338,False,False,False,False,138568.69104327945,False,False,False,False
2025-03-24 14:00:00+00:00,27.065,27.22,26.835,27.03,166314.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.934880479285976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.52519283639285,0.5364246409561986,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,755108.0,67319.91255844984,False,False,False,False,138998.8508720658,False,False,False,False
2025-03-24 15:00:00+00:00,27.025,27.1,26.97,27.1,81687.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.943440326240243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.53974961796448,0.8420001002015027,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,836795.0,79249.7588753731,False,False,False,False,138110.29504459194,False,False,False,False
2025-03-24 16:00:00+00:00,27.095,27.095,26.93,26.975,110250.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.948340833235747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.158813576193964,0.8420001002015027,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,726545.0,89285.34400908824,False,False,False,False,137678.35248576108,False,False,False,False
2025-03-24 17:00:00+00:00,26.975,27.045,26.935,26.975,106923.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.951182469856107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.23818954834695,0.8420001002015027,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,726545.0,99165.33867561401,False,False,False,False,137201.52531543918,False,False,False,False
2025-03-24 18:00:00+00:00,26.975,26.975,26.865,26.93,100328.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.949294232030734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.60603039656692,0.8420001002015027,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,626217.0,107336.6822620386,False,False,False,False,136629.84275240914,False,False,False,False
2025-03-24 19:00:00+00:00,26.925,26.965,26.88,26.96,223620.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.947417630072508,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.173536057919165,0.8420001002015027,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,849837.0,118848.31509518527,False,False,False,False,137978.5273608989,False,False,False,False
2025-03-25 14:00:00+00:00,27.41,27.555,27.27,27.54,189014.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.998116695713502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.166719456560934,5.191395102719184,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1038851.0,133111.92261308938,False,False,False,False,138769.77499871445,False,False,False,False
2025-03-25 15:00:00+00:00,27.535,27.555,27.455,27.475,108389.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.02503514541739,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.43350495488183,8.26895890369682,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,930462.0,145473.9393167624,False,False,False,False,138298.75523129254,False,False,False,False
2025-03-25 16:00:00+00:00,27.475,27.48,27.36,27.46,135422.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.050919271539186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.27416440855198,10.05103236774768,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,795040.0,155544.7309552622,False,False,False,False,138254.1543749934,False,False,False,False
2025-03-25 17:00:00+00:00,27.455,27.54,27.355,27.375,183744.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.080415723918104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.55879433994255,10.05103236774768,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,611296.0,162610.64210324263,False,False,False,False,138959.4232994121,False,False,False,False
2025-03-25 18:00:00+00:00,27.375,27.46,27.2,27.2,243105.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.099978938142684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.624602625474566,10.05103236774768,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,368191.0,165797.934473735,False,False,False,False,140574.08340329718,False,False,False,False
2025-03-25 19:00:00+00:00,27.205,27.335,27.17,27.295,408012.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.122870281611664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.38750762755093,10.05103236774768,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,776203.0,175261.57890049877,False,False,False,False,144720.40769161814,False,False,False,False
2025-03-26 14:00:00+00:00,27.645,27.75,27.625,27.735,194638.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.158559619764958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.03781939786268,10.05103236774768,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,970841.0,187596.1435687081,False,False,False,False,145494.323851438,False,False,False,False
2025-03-26 15:00:00+00:00,27.735,27.84,27.565,27.595,210446.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.19023197314536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.03440635187431,10.05103236774768,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,760395.0,196476.74599399944,False,False,False,False,146501.32658242344,False,False,False,False
2025-03-26 16:00:00+00:00,27.595,27.655,27.545,27.65,143717.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.20764363972503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.55169909541317,10.05103236774768,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,904112.0,207447.83520339482,False,False,False,False,146458.15872843238,False,False,False,False
2025-03-26 17:00:00+00:00,27.65,27.8,27.645,27.685,190068.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.233380776377643,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.24170059254962,10.05103236774768,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1094180.0,221195.62070411738,False,False,False,False,147134.2802985342,False,False,False,False
2025-03-26 18:00:00+00:00,27.685,27.695,27.62,27.635,109391.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.24531350122545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.67740608451778,10.05103236774768,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,984789.0,233034.2777474644,False,False,False,False,146549.1131621228,False,False,False,False
2025-03-26 19:00:00+00:00,27.635,27.69,27.575,27.66,522068.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.292976899714205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.60847936130682,10.164096604394146,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1506857.0,252783.46723975177,False,False,False,False,152371.1114076713,False,False,False,False
2025-03-27 14:00:00+00:00,28.08,28.145,27.985,28.11,273715.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.339654511969975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.57341340975395,14.187242531660047,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1780572.0,276470.1111585153,False,False,False,False,154252.41200600195,False,False,False,False
2025-03-27 15:00:00+00:00,28.11,28.27,28.09,28.235,165190.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.369327672333526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.96628640297786,17.453530663129342,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1945762.0,302350.6055591585,False,False,False,False,154421.98701366084,False,False,False,False
2025-03-27 16:00:00+00:00,28.24,28.285,28.205,28.245,264937.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.4153116870967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.28868678018515,19.643186920686887,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2210699.0,331937.4023721948,False,False,False,False,156135.39806771258,False,False,False,False
2025-03-27 17:00:00+00:00,28.245,28.395,28.215,28.295,165934.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.443535249542553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.15881536792664,21.427166407458316,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2376633.0,363638.10931216076,False,False,False,False,156287.31437674028,False,False,False,False
2025-03-27 18:00:00+00:00,28.295,28.42,28.235,28.235,580469.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.529041346324355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.85361760573447,21.427166407458316,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1796164.0,385847.81304375513,False,False,False,False,162863.77461896138,False,False,False,False
2025-03-27 19:00:00+00:00,28.235,28.31,28.17,28.185,585211.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.59260486238505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.35095633467657,21.427166407458316,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1210953.0,398640.1415236969,False,False,False,False,169411.79361711701,False,False,False,False
2025-03-28 14:00:00+00:00,28.245,28.33,28.16,28.225,236718.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.61571744875145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.77463522399522,21.427166407458316,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1447671.0,414904.18584115896,False,False,False,False,170455.30069282063,False,False,False,False
2025-03-28 15:00:00+00:00,28.225,28.285,28.11,28.155,168080.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.629785644734774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.43872308916374,21.427166407458316,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,1279591.0,428310.1829599007,False,False,False,False,170418.47432549007,False,False,False,False
2025-03-28 16:00:00+00:00,28.155,28.185,28.065,28.18,129228.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.63938865333262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.22903610749155,24.418504742848228,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,1408819.0,443511.8700457937,False,False,False,False,169779.8623204437,False,False,False,False
2025-03-28 17:00:00+00:00,28.175,28.19,28.09,28.16,105601.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.647023458086732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.80180426176182,22.90957450954241,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,1303218.0,456840.647254386,False,False,False,False,168784.84119919653,False,False,False,False
2025-03-28 18:00:00+00:00,28.16,28.225,28.085,28.215,156738.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.658560062103675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.7392343961076,22.636663852493697,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,1459956.0,472392.8232659459,False,False,False,False,168598.06846742603,False,False,False,False
2025-03-28 19:00:00+00:00,28.215,28.245,28.165,28.21,448793.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.690833441573215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.51579420188578,22.14505239294614,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,1011163.0,480745.8492618227,False,False,False,False,172942.1759330473,False,False,False,False
2025-03-31 14:00:00+00:00,28.44,28.47,28.26,28.365,285651.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.71518673254582,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.67628070823027,22.14505239294614,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,1296814.0,493398.0686531123,False,False,False,False,174689.5995619923,False,False,False,False
2025-03-31 15:00:00+00:00,28.365,28.4,28.255,28.28,336044.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.739501615080535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.16526403197017,22.14505239294614,True,False,True,False,True,20.0,1,,,False,False,False,False,,,False,False,False,False,960770.0,500644.14510810276,False,False,False,False,177191.2181734343,False,False,False,False
2025-03-31 16:00:00+00:00,28.275,28.33,28.235,28.245,253763.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.755344175921053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.01468113976054,20.529874965685636,True,False,True,False,False,20.0,1,,,False,False,False,False,,,False,False,False,False,707007.0,503843.56921495387,False,False,False,False,178378.3775815981,False,False,False,False
2025-03-31 17:00:00+00:00,28.245,28.28,28.215,28.265,194393.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.766481740494974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.98189665749274,19.486133245031567,True,False,True,False,False,20.0,1,,,False,False,False,False,,,False,False,False,False,901400.0,510007.2348085204,False,False,False,False,178626.66630126323,False,False,False,False
