date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_894,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_774,Gap_Up_aVWAP_750,Gap_Up_aVWAP_708,Gap_Up_aVWAP_606,Gap_Up_aVWAP_594,Gap_Up_aVWAP_582,Gap_Up_aVWAP_564,Gap_Down_aVWAP_858,Gap_Down_aVWAP_834,Gap_Down_aVWAP_804,Gap_Down_aVWAP_786,Gap_Down_aVWAP_732,Gap_Down_aVWAP_648,Gap_Down_aVWAP_624,Gap_Down_aVWAP_612,Gap_Down_aVWAP_552,Gap_Down_aVWAP_534,aVWAP_OB_bull_720,aVWAP_OB_bear_778,aVWAP_OB_bear_198,aVWAP_OB_bear_97,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,5.495,5.52,5.49,5.495,200.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,14.150737269074742,-21.91788110336056,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5149.0,-381.15150685075344,False,False,False,False,494.1474661874723,False,False,False,False
2025-01-28 20:00:00+00:00,5.495,5.5,5.45,5.455,1976.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.468333333333334,,0.0,0.0,0.0,0.0,11.827014872142597,-24.55139844603135,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7125.0,-485.7072974422146,False,False,False,False,517.1219240760386,False,False,False,False
2025-01-29 15:00:00+00:00,5.56,5.59,5.545,5.575,477.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.488103003125425,,0.0,0.0,0.0,0.0,23.690065994507655,-24.55139844603135,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6648.0,-581.2467191872965,False,False,False,False,516.4998787415263,False,False,False,False
2025-01-29 16:00:00+00:00,5.575,5.575,5.55,5.555,595.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.50213801399825,,0.0,0.0,0.0,0.0,30.410684953625683,-34.0471767643443,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7243.0,-684.529715789044,False,False,False,False,517.7169348850686,False,False,False,False
2025-01-29 17:00:00+00:00,5.555,5.555,5.55,5.555,389.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.5079323053050135,,0.0,0.0,0.0,0.0,34.8910975930377,-29.688076300284738,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7243.0,-786.211425621772,False,False,False,False,515.7213234915016,False,False,False,False
2025-01-29 18:00:00+00:00,5.555,5.555,5.505,5.505,690.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.5102285760439385,,0.0,0.0,0.0,0.0,35.06944629818544,-29.02203530214444,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7933.0,-897.014349255543,False,False,False,False,518.4233184761295,False,False,False,False
2025-01-29 19:00:00+00:00,5.495,5.535,5.475,5.51,546.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.509812397460589,,0.0,0.0,0.0,0.0,35.643775570665056,-27.62935662538436,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7387.0,-997.6342818252245,False,False,False,False,518.8508639261119,False,False,False,False
2025-01-29 20:00:00+00:00,5.505,5.565,5.495,5.535,2579.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.517584344548631,,0.0,0.0,0.0,0.0,38.26754881208679,-24.213291801523326,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4808.0,-1056.7097193163063,False,False,False,False,550.791160609428,False,False,False,False
2025-01-30 15:00:00+00:00,5.545,5.555,5.5,5.505,1153.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.517915724767003,,0.0,0.0,0.0,0.0,38.19553552988347,-23.286206174641414,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5961.0,-1132.7452275439603,False,False,False,False,560.1277317627702,False,False,False,False
2025-01-30 16:00:00+00:00,5.505,5.55,5.505,5.515,610.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.518282307265668,,0.0,0.0,0.0,0.0,39.07605954420704,-21.395041591754662,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5351.0,-1198.1445263417284,False,False,False,False,560.9009452238125,False,False,False,False
2025-01-30 17:00:00+00:00,5.515,5.535,5.5,5.505,1020.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.517779272546089,,0.0,0.0,0.0,0.0,39.00762194889806,-20.40466893727563,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6371.0,-1278.343836010849,False,False,False,False,568.0187600265441,False,False,False,False
2025-01-30 18:00:00+00:00,5.505,5.53,5.495,5.525,1274.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.517653933445338,,0.0,0.0,0.0,0.0,40.95379536037029,-17.598982671639348,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5097.0,-1337.5478075455644,False,False,False,False,578.9642056075279,False,False,False,False
2025-01-30 19:00:00+00:00,5.525,5.545,5.52,5.525,573.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.518249312685855,,0.0,0.0,0.0,0.0,42.25124430135179,-15.539079276810625,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5097.0,-1395.833888048734,False,False,False,False,578.8717373035353,False,False,False,False
2025-01-30 20:00:00+00:00,5.525,5.55,5.505,5.535,2399.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.520223257008146,,0.0,0.0,0.0,0.0,44.187189363561046,-12.99714492723357,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2698.0,-1416.0225099394513,False,False,False,False,607.0907801360386,False,False,False,False
2025-01-31 15:00:00+00:00,5.52,5.565,5.51,5.555,1633.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.532964004440535,,0.0,0.0,0.0,0.0,47.48417141713018,-9.354654563474185,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1065.0,-1410.580300483026,False,False,False,False,622.9963494362551,False,False,False,False
2025-01-31 16:00:00+00:00,5.555,5.565,5.52,5.525,1249.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.533576512260622,,0.0,0.0,0.0,0.0,46.73370469887793,-9.354654563474185,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-2314.0,-1424.5868074522814,False,False,False,False,632.7018323907317,False,False,False,False
2025-01-31 17:00:00+00:00,5.52,5.52,5.505,5.51,758.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.528263126410816,,-1.0,5.52,5.515,0.0,44.96304346092965,-9.354654563474185,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-3072.0,-1450.1280972592228,False,False,False,False,634.6444396404879,False,False,False,False
2025-01-31 18:00:00+00:00,5.515,5.515,5.44,5.46,1455.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.513215537442238,,-1.0,5.505,5.49,0.0,40.46755944203019,-3.477691116354407,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-4527.0,-1497.831537611793,False,False,False,False,647.3631304987749,False,False,False,False
2025-01-31 19:00:00+00:00,5.46,5.49,5.435,5.465,1779.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.502472584524026,,0.0,0.0,0.0,0.0,38.0712977037869,-5.886871171133329,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-2748.0,-1517.2139943930056,False,False,False,False,664.9078881654606,False,False,False,False
2025-01-31 20:00:00+00:00,5.465,5.485,5.45,5.465,2289.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.495533251035165,,0.0,0.0,0.0,0.0,36.47378987829137,-7.574569181665289,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-2748.0,-1536.295947968308,False,False,False,False,690.087610829562,False,False,False,False
2025-02-03 15:00:00+00:00,5.14,5.165,5.065,5.12,412.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.481526908259387,,0.0,0.0,0.0,0.0,27.680664478386213,-15.784169397604984,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3160.0,-1561.4696542013573,False,False,False,False,685.7761750027471,False,False,False,False
2025-02-03 16:00:00+00:00,5.125,5.13,5.0,5.0,347.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.468398391632782,,0.0,0.0,0.0,0.0,21.097794055768794,-21.59670330518312,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3507.0,-1591.63291537653,False,False,False,False,680.5238312042549,False,False,False,False
2025-02-03 17:00:00+00:00,5.005,5.03,4.925,4.935,690.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.440283963979321,,0.0,0.0,0.0,0.0,16.403924573039514,-25.620390575576252,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4197.0,-1632.026203510227,False,False,False,False,680.6707485499253,False,False,False,False
2025-02-03 18:00:00+00:00,4.935,4.97,4.935,4.955,1110.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.401003165237124,,0.0,0.0,0.0,0.0,14.465871489682602,-27.25474912875771,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3087.0,-1654.5839367891383,False,False,False,False,687.3270160142674,False,False,False,False
2025-02-03 19:00:00+00:00,4.955,5.01,4.945,4.995,713.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.380830371455544,,0.0,0.0,0.0,0.0,15.545896958001416,-27.25474912875771,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2374.0,-1665.7376742032602,False,False,False,False,687.7250467737362,False,False,False,False
2025-02-03 20:00:00+00:00,5.005,5.005,4.9,4.925,2875.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.21904717852016,,0.0,0.0,0.0,0.0,15.46639247455209,-27.25474912875771,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5249.0,-1721.2921288667753,False,False,False,False,721.6362863586394,False,False,False,False
2025-02-04 15:00:00+00:00,4.94,4.995,4.93,4.955,551.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.212082795827404,,0.0,0.0,0.0,0.0,17.144219812197285,-27.25474912875771,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4698.0,-1767.4426384967478,False,False,False,False,718.9907625391255,False,False,False,False
2025-02-04 16:00:00+00:00,4.955,5.005,4.945,4.995,817.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.204035032655596,,0.0,0.0,0.0,0.0,20.49459255077704,-27.25474912875771,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3881.0,-1800.2109696828447,False,False,False,False,720.5102856005344,False,False,False,False
2025-02-04 17:00:00+00:00,4.995,5.02,4.97,4.975,813.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.19677651795725,,0.0,0.0,0.0,0.0,22.31815253477184,-27.25474912875771,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4694.0,-1845.0759158893122,False,False,False,False,721.9442346609912,False,False,False,False
2025-02-04 18:00:00+00:00,4.975,5.025,4.955,5.005,810.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.190275213654164,,0.0,0.0,0.0,0.0,25.283897694638846,-31.676954526556717,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3884.0,-1876.6871419995553,False,False,False,False,723.3094403251619,False,False,False,False
2025-02-04 19:00:00+00:00,5.005,5.025,4.985,5.015,581.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.186361441798606,,0.0,0.0,0.0,0.0,27.85499276179221,-28.994160116043854,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3303.0,-1898.8005196429729,False,False,False,False,721.1030924131438,False,False,False,False
2025-02-04 20:00:00+00:00,5.015,5.085,4.985,5.08,3117.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.174645576987172,,0.0,0.0,0.0,0.0,33.125924862710306,-23.904867530354046,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-186.0,-1872.2454728268026,False,False,False,False,758.2487809028626,False,False,False,False
2025-02-05 15:00:00+00:00,5.125,5.13,5.08,5.085,330.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.159112872873851,,0.0,0.0,0.0,0.0,36.89514752894905,-20.347584724762704,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,144.0,-1840.9858530930537,False,False,False,False,751.6092649198724,False,False,False,False
2025-02-05 16:00:00+00:00,5.085,5.105,5.07,5.105,302.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.158303888822324,,0.0,0.0,0.0,0.0,40.475731686873175,-16.97099120329686,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,446.0,-1805.528708083859,False,False,False,False,744.6385786420449,False,False,False,False
2025-02-05 17:00:00+00:00,5.105,5.115,5.095,5.105,467.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.158767307529797,,0.0,0.0,0.0,0.0,42.86278779215593,-14.655325800268884,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,446.0,-1770.6212862531015,False,False,False,False,740.3341045545712,False,False,False,False
2025-02-05 18:00:00+00:00,5.105,5.105,5.055,5.085,854.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.155740014004563,,0.0,0.0,0.0,0.0,43.37439271220319,-13.939846877972414,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-408.0,-1749.4953748383246,False,False,False,False,742.0963664994615,False,False,False,False
2025-02-05 19:00:00+00:00,5.085,5.095,5.065,5.075,509.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.15425277551062,,0.0,0.0,0.0,0.0,43.17024960336137,-13.741355352651894,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-917.0,-1736.5884698020714,False,False,False,False,738.4824693444311,False,False,False,False
2025-02-05 20:00:00+00:00,5.085,5.09,5.02,5.035,2943.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.141714008113158,,0.0,0.0,0.0,0.0,41.007129269890875,-13.741355352651894,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3860.0,-1769.509578797388,False,False,False,False,772.6610357111841,False,False,False,False
2025-02-06 15:00:00+00:00,5.06,5.08,4.99,4.995,172.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.140849250955822,,0.0,0.0,0.0,0.0,37.8787212228419,-13.741355352651894,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4032.0,-1804.5869496687465,False,False,False,False,763.3484615141115,False,False,False,False
2025-02-06 16:00:00+00:00,4.995,5.01,4.995,4.995,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.140849250955822,,0.0,0.0,0.0,0.0,35.79311585814258,-7.915229872325931,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-4032.0,-1839.1204853327968,False,False,False,False,751.5136016456756,False,False,False,False
2025-02-06 17:00:00+00:00,4.985,5.035,4.98,5.035,480.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.138396856664954,,0.0,0.0,0.0,0.0,37.78999472733062,-7.915229872325931,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3552.0,-1865.6767568780247,False,False,False,False,747.3040884418667,False,False,False,False
2025-02-06 18:00:00+00:00,5.035,5.07,5.025,5.035,723.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.136175654864345,,0.0,0.0,0.0,0.0,39.121247306789314,-7.915229872325931,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3552.0,-1891.8213032830165,False,False,False,False,746.9272808691245,False,False,False,False
2025-02-06 19:00:00+00:00,5.035,5.045,5.005,5.02,401.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.134539137598037,,0.0,0.0,0.0,0.0,39.091096778248485,-7.915229872325931,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3953.0,-1923.7775621468456,False,False,False,False,741.5640672122388,False,False,False,False
2025-02-06 20:00:00+00:00,5.015,5.075,5.015,5.06,779.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.132698474135862,,0.0,0.0,0.0,0.0,42.425048893064044,-13.022736532104133,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3174.0,-1943.160855756972,False,False,False,False,742.1444692709638,False,False,False,False
2025-02-07 15:00:00+00:00,5.01,5.03,4.96,5.0,466.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.130328613902294,,0.0,0.0,0.0,0.0,41.08299407774876,-13.022736532104133,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3640.0,-1969.4684393886469,False,False,False,False,737.8631596698635,False,False,False,False
2025-02-07 16:00:00+00:00,4.995,4.995,4.94,4.945,405.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.127604565827133,,0.0,0.0,0.0,0.0,37.840407279401866,-13.022736532104133,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-4045.0,-2001.6472232740941,False,False,False,False,732.7024905276951,False,False,False,False
2025-02-07 17:00:00+00:00,4.945,5.0,4.945,4.99,493.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.1249032121947735,,0.0,0.0,0.0,0.0,38.98398947394648,-13.022736532104133,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3552.0,-2025.6837004326353,False,False,False,False,728.9861728450951,False,False,False,False
2025-02-07 18:00:00+00:00,4.99,5.0,4.96,4.965,346.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.123032978853341,,0.0,0.0,0.0,0.0,38.60719916772556,-13.022736532104133,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3898.0,-2054.7118601158504,False,False,False,False,723.0484027234658,False,False,False,False
2025-02-07 19:00:00+00:00,4.97,4.98,4.955,4.96,338.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.121107809785348,,0.0,0.0,0.0,0.0,38.12521512296053,-13.022736532104133,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-4236.0,-2088.530280889248,False,False,False,False,717.0786600455825,False,False,False,False
2025-02-07 20:00:00+00:00,4.96,4.965,4.93,4.95,2380.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.1075032223829435,,0.0,0.0,0.0,0.0,37.314262136811365,-13.022736532104133,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6616.0,-2158.723609867709,False,False,False,False,742.8603862464262,False,False,False,False
2025-02-10 15:00:00+00:00,4.955,4.97,4.945,4.97,309.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.1061035683453735,,0.0,0.0,0.0,0.0,38.52436182071728,-13.022736532104133,True,False,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-6307.0,-2223.037972505419,False,False,False,False,736.1338686302025,False,False,False,False
