date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_738,Gap_Up_aVWAP_630,Gap_Up_aVWAP_594,Gap_Up_aVWAP_582,Gap_Up_aVWAP_546,Gap_Up_aVWAP_516,Gap_Up_aVWAP_510,Gap_Up_aVWAP_474,Gap_Up_aVWAP_434,Gap_Down_aVWAP_858,Gap_Down_aVWAP_809,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_702,Gap_Down_aVWAP_694,Gap_Down_aVWAP_583,Gap_Down_aVWAP_558,Gap_Down_aVWAP_549,aVWAP_OB_bull_809,aVWAP_OB_bull_509,aVWAP_OB_bull_395,aVWAP_OB_bear_847,aVWAP_OB_bear_688,aVWAP_OB_bear_641,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,29.65,29.71,29.565,29.62,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.90695301186472,17.911284800108902,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2041.0,263.92702057016953,False,False,False,False,406.2240621032218,False,False,False,False
2025-04-14 19:00:00+00:00,29.62,29.74,29.6,29.62,2550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.01187870809192,15.659303562286098,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2041.0,291.47853963109714,False,False,False,False,439.4608983496835,False,False,False,False
2025-04-15 14:00:00+00:00,30.11,30.11,29.97,29.97,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.56046699260063,15.659303562286098,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2057.0,318.8509653732507,False,False,False,False,432.8956131039519,False,False,False,False
2025-04-15 15:00:00+00:00,29.97,29.97,29.685,29.685,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.77637372730372,15.659303562286098,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1852.0,342.620717848084,False,False,False,False,429.3623477845108,False,False,False,False
2025-04-15 16:00:00+00:00,29.685,29.84,29.67,29.67,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.71176647947158,13.90801427732319,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1837.0,365.78938888919896,False,False,False,False,422.93812533823933,False,False,False,False
2025-04-15 17:00:00+00:00,29.67,29.68,29.6,29.6,1036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.31764790828414,11.425102052562671,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,801.0,372.53684022425017,False,False,False,False,432.4429606043131,False,False,False,False
2025-04-15 18:00:00+00:00,29.64,29.64,29.43,29.58,1220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.41955463633203,9.335692003747866,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-419.0,360.2649512285254,False,False,False,False,444.65314726161057,False,False,False,False
2025-04-15 19:00:00+00:00,29.58,29.61,29.39,29.4,1138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.63042589544576,5.486387905061463,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1557.0,330.5399132249823,False,False,False,False,455.40271086995773,False,False,False,False
2025-04-16 14:00:00+00:00,29.4,29.675,29.4,29.59,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.277744436445474,5.486387905061463,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1356.0,304.3920075935872,False,False,False,False,451.4584827944545,False,False,False,False
2025-04-16 15:00:00+00:00,29.62,29.71,29.62,29.66,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.74737469403568,5.486387905061463,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1308.0,279.39368189446185,False,False,False,False,445.20331251857147,False,False,False,False
2025-04-16 16:00:00+00:00,29.66,29.72,29.64,29.72,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.61353249635826,5.486387905061463,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-1247.0,255.72866357051672,False,False,False,False,439.2466720144076,False,False,False,False
2025-04-16 17:00:00+00:00,29.72,29.72,29.12,29.12,277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7112570698771,2.7279803330245613,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1524.0,228.13597111205908,False,False,False,False,436.7312197351144,False,False,False,False
2025-04-16 18:00:00+00:00,29.12,29.18,28.99,28.99,554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.801311522698725,-1.9018662247033475,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2078.0,192.38192504830621,False,False,False,False,438.5493403593762,False,False,False,False
2025-04-16 19:00:00+00:00,28.99,29.24,28.85,29.225,502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.104999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.96200731647936,-1.9018662247033475,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1576.0,164.9651510165495,False,False,False,False,439.5330715165951,False,False,False,False
2025-04-17 14:00:00+00:00,29.33,29.375,29.135,29.375,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.140663430420712,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.963880954020524,-1.9018662247033475,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1460.0,139.77189286125414,False,False,False,False,434.5170549039347,False,False,False,False
2025-04-17 15:00:00+00:00,29.375,29.505,29.305,29.505,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.16294411177645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.823091410262535,-1.9018662247033475,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1410.0,115.74442165410292,False,False,False,False,428.5555501767419,False,False,False,False
2025-04-17 16:00:00+00:00,29.395,29.42,29.3,29.31,505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.2406052855925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.54643732199951,-1.9018662247033475,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1915.0,84.26001201605482,False,False,False,False,429.74073544531956,False,False,False,False
2025-04-17 17:00:00+00:00,29.31,29.465,29.28,29.465,628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.297347769757543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.23263206648889,-1.9018662247033475,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1287.0,63.00016686851909,False,False,False,False,432.8145224926789,False,False,False,False
2025-04-17 18:00:00+00:00,29.465,29.465,29.37,29.37,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.310507844088633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.24813562877499,-1.9018662247033475,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1547.0,38.03892397133275,False,False,False,False,430.13522757031177,False,False,False,False
2025-04-17 19:00:00+00:00,29.375,29.375,29.11,29.25,1053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.288356347677162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.91231878279443,-1.9018662247033475,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2600.0,-2.8609043072925644,False,False,False,False,439.7920457475162,False,False,False,False
2025-04-18 14:00:00+00:00,29.25,29.25,29.25,29.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.288356347677162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.021774218807394,-1.9018662247033475,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2600.0,-43.12662672113299,False,False,False,False,432.97356441809734,False,False,False,False
2025-04-18 15:00:00+00:00,29.25,29.25,29.25,29.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.288356347677162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.42807784281604,-1.9018662247033475,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2600.0,-82.76807436886736,False,False,False,False,426.2607959775067,False,False,False,False
2025-04-18 16:00:00+00:00,29.25,29.25,29.25,29.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.288356347677162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0322802588218,-1.9018662247033475,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2600.0,-121.79492592903996,False,False,False,False,419.6521014662275,False,False,False,False
2025-04-18 17:00:00+00:00,29.25,29.25,29.25,29.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.288356347677162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.768415202825636,-2.276181758742787,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2600.0,-160.2167100231634,False,False,False,False,413.14586733496816,False,False,False,False
2025-04-18 18:00:00+00:00,29.25,29.25,29.25,29.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.288356347677162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59250516549486,-2.851148814986459,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2600.0,-198.0428075421841,False,False,False,False,406.74050505070505,False,False,False,False
2025-04-18 19:00:00+00:00,29.25,29.25,29.25,29.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.288356347677162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47523180727435,-3.354345170269923,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2600.0,-235.28245393687894,False,False,False,False,400.43445070883365,False,False,False,False
2025-04-21 14:00:00+00:00,29.25,29.25,28.515,28.66,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.282569268189512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.34553044455788,-10.144884035733263,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2638.0,-272.533888759563,False,False,False,False,394.815311938154,False,False,False,False
2025-04-21 15:00:00+00:00,28.68,28.68,28.56,28.605,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.2739972857292,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.233107596455646,-14.669384021571624,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2679.0,-309.84344087181785,False,False,False,False,389.3298032259346,False,False,False,False
2025-04-21 16:00:00+00:00,28.605,28.605,28.29,28.355,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.249986808726533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42624761225519,-18.783187710782066,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2771.0,-348.0009069048129,False,False,False,False,384.72003883483484,False,False,False,False
2025-04-21 17:00:00+00:00,28.21,28.495,28.21,28.495,234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.79673297338259,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.320699719017234,-18.783187710782066,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2537.0,-381.93887734039714,False,False,False,False,382.38329404669787,False,False,False,False
2025-04-21 18:00:00+00:00,28.495,28.53,28.4,28.4,262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.782188082105492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.566172526644884,-19.339451494571414,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2799.0,-419.4126931955848,False,False,False,False,380.5168863870591,False,False,False,False
2025-04-21 19:00:00+00:00,28.4,28.67,28.4,28.655,375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.789375504621333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.919513239310525,-19.339451494571414,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2424.0,-450.4915661692966,False,False,False,False,380.4313532647791,False,False,False,False
2025-04-22 14:00:00+00:00,28.955,29.37,28.955,29.19,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.82355381387788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.197994088885565,-17.033264211569474,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2330.0,-479.6312318100827,False,False,False,False,375.99055709013135,False,False,False,False
2025-04-22 15:00:00+00:00,29.19,29.34,29.19,29.34,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.825564537980384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.644092459956525,-10.64500632111099,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2325.0,-508.2416003091511,False,False,False,False,370.2387655073386,False,False,False,False
2025-04-22 16:00:00+00:00,29.43,29.64,29.365,29.635,886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.100515270293666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.727549413229255,-4.655349019514816,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1439.0,-522.6719630950557,False,False,False,False,378.2350637165271,False,False,False,False
2025-04-22 17:00:00+00:00,29.63,29.735,29.46,29.57,1444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.268389073537193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.559018245796025,-1.5717429099679592,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2883.0,-559.2661962253649,False,False,False,False,394.758551100767,False,False,False,False
2025-04-22 18:00:00+00:00,29.57,29.68,29.45,29.615,1157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.332123217520163,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.45816138955949,0.9240842229169743,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1726.0,-577.3550924079174,False,False,False,False,406.5762479829257,False,False,False,False
2025-04-22 19:00:00+00:00,29.615,29.615,29.305,29.41,2578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.36510036610965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.46944898989261,0.9240842229169743,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4304.0,-635.1325328357016,False,False,False,False,440.24173251032215,False,False,False,False
2025-04-23 14:00:00+00:00,29.41,30.84,29.41,30.84,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.371708583563652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.02733415602034,6.257822919009563,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4248.0,-691.1459819390241,False,False,False,False,434.2844963473714,False,False,False,False
2025-04-23 15:00:00+00:00,30.625,30.78,30.46,30.46,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.422770776992657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.91309630764817,7.279514956087823,True,False,True,False,True,13.068491970701665,0,,,False,False,False,False,,,False,False,False,False,-4626.0,-752.1514705911321,False,False,False,False,433.4118684970245,False,False,False,False
2025-04-23 16:00:00+00:00,30.46,30.57,30.35,30.515,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.43232798290839,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.723480481872,8.481199093639958,True,False,True,False,True,13.593300980179869,0,,,False,False,False,False,,,False,False,False,False,-4545.0,-810.9553237602619,False,False,False,False,427.9481185978458,False,False,False,False
2025-04-23 17:00:00+00:00,30.515,30.6,30.415,30.45,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.477776436866918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.63402969297707,9.002926457914931,True,False,True,False,True,12.697112182755085,0,,,False,False,False,False,,,False,False,False,False,-4948.0,-875.0955512988623,False,False,False,False,427.5613260614451,False,False,False,False
2025-04-23 18:00:00+00:00,30.49,30.67,30.49,30.52,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.500706251637773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9210090681071,9.997606042963184,True,False,True,False,True,13.382070799721472,0,,,False,False,False,False,,,False,False,False,False,-4745.0,-935.094069883376,False,False,False,False,424.07975511475604,False,False,False,False
2025-04-23 19:00:00+00:00,30.52,30.52,30.27,30.41,2548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.688466465343367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.89163921276341,9.997606042963184,True,False,True,False,True,11.850985188834692,0,,,False,False,False,False,,,False,False,False,False,-7293.0,-1033.6662548464244,False,False,False,False,457.0087511594885,False,False,False,False
2025-04-24 14:00:00+00:00,30.47,31.21,30.47,31.21,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.706791498210574,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.77272401945528,12.945232266358417,True,False,True,False,True,19.044619865679252,0,,,False,False,False,False,,,False,False,False,False,-7115.0,-1127.9504989573325,False,False,False,False,452.68303408724836,False,False,False,False
2025-04-24 15:00:00+00:00,31.21,31.62,31.21,31.53,417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.76374078171432,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6757100810732,16.105569153364343,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-6698.0,-1214.307855562645,False,False,False,False,452.1298087525623,False,False,False,False
