date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_852,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Up_aVWAP_756,Gap_Up_aVWAP_708,Gap_Up_aVWAP_690,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_840,Gap_Down_aVWAP_816,Gap_Down_aVWAP_804,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_654,aVWAP_OB_bull_323,aVWAP_OB_bear_803,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,88.56,88.94,88.23,88.65,16256.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,17.26295753844861,-62.82433476310635,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-28149.0,-4069.6948283935635,False,False,False,False,20738.440600973514,False,False,False,False
2025-01-24 20:00:00+00:00,88.69,88.735,88.01,88.07,58743.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,16.288199074181104,-62.82433476310635,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-86892.0,-5353.761575240174,False,False,False,False,21327.65857615222,False,False,False,False
2025-01-27 15:00:00+00:00,88.89,89.29,88.6,88.9,6619.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,19.59978903518834,-62.82433476310635,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-80273.0,-6515.300155469009,False,False,False,False,21099.6173579173,False,False,False,False
2025-01-27 16:00:00+00:00,88.9,89.29,88.76,88.97,6522.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,22.127023401470115,-59.81272916508122,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-73751.0,-7557.714106547009,False,False,False,False,20873.60778647672,False,False,False,False
2025-01-27 17:00:00+00:00,88.97,89.17,88.71,89.115,7156.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,24.52514382050979,-53.81004236222847,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-66595.0,-8473.02086458504,False,False,False,False,20660.931696763902,False,False,False,False
2025-01-27 18:00:00+00:00,89.115,89.19,88.765,88.765,7074.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,25.40158237802852,-49.58091772751172,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-73669.0,-9483.811238777518,False,False,False,False,20450.281592938107,False,False,False,False
2025-01-27 19:00:00+00:00,88.785,88.88,88.615,88.65,9484.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,25.745185353951452,-46.126655955552735,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-83153.0,-10625.96920406779,False,False,False,False,20280.261723280153,False,False,False,False
2025-01-27 20:00:00+00:00,88.61,88.985,88.55,88.785,29451.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,26.80621155683035,-42.30603709111849,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-53702.0,-11293.814642764413,False,False,False,False,20422.443712066506,False,False,False,False
2025-01-28 15:00:00+00:00,90.32,90.67,90.06,90.16,13582.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,34.145073728148226,-33.17043188761902,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-40120.0,-11740.732245202174,False,False,False,False,20316.390321181752,False,False,False,False
2025-01-28 16:00:00+00:00,90.16,90.67,90.01,90.49,14095.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,40.236357103417234,-25.845741084650008,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-26025.0,-11962.193760780434,False,False,False,False,20219.93465728746,False,False,False,False
2025-01-28 17:00:00+00:00,90.53,90.665,90.045,90.3,7301.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,43.536558477165,-21.44289516702632,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-33326.0,-12293.415562938877,False,False,False,False,20019.641096709358,False,False,False,False
2025-01-28 18:00:00+00:00,90.325,90.64,90.23,90.45,6575.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,46.35541090062992,-17.60105733205966,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-26751.0,-12517.564158862304,False,False,False,False,19811.19704869836,False,False,False,False
2025-01-28 19:00:00+00:00,90.45,90.56,90.26,90.525,10118.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,48.562847184831696,-14.40139528360936,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16633.0,-12581.369365701648,False,False,False,False,19660.914923912336,False,False,False,False
2025-01-28 20:00:00+00:00,90.535,90.68,90.15,90.265,39890.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,48.72656721333607,-13.100453070098723,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-56523.0,-13262.63495693108,False,False,False,False,19974.54414989819,False,False,False,False
2025-01-29 15:00:00+00:00,90.53,91.015,90.42,90.855,13083.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,51.53602915008088,-9.371034317286998,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-43440.0,-13730.501081629824,False,False,False,False,19867.69850416333,False,False,False,False
2025-01-29 16:00:00+00:00,90.855,91.53,90.84,91.49,8028.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,55.714740626391006,-4.585139087630338,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-35412.0,-14066.648351682075,False,False,False,False,19684.13728704452,False,False,False,False
2025-01-29 17:00:00+00:00,91.52,91.75,91.395,91.69,10364.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,59.14856988387898,-0.6940999651885349,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-25048.0,-14236.901865609485,False,False,False,False,19539.639034532203,False,False,False,False
2025-01-29 18:00:00+00:00,91.735,92.27,91.55,92.27,16862.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,63.1375030342132,3.5822609776454257,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8186.0,-14143.089433584531,False,False,False,False,19498.125251051086,False,False,False,False
2025-01-29 19:00:00+00:00,92.2,92.2,91.6,92.14,8354.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,64.9326057775399,5.764016916101994,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16540.0,-14180.250837715002,False,False,False,False,19325.348115375877,False,False,False,False
2025-01-29 20:00:00+00:00,92.14,92.61,91.99,92.545,17078.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,67.31807122037992,8.525137413998642,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,538.0,-13952.060902246552,False,False,False,False,19290.50550893594,False,False,False,False
2025-01-30 15:00:00+00:00,92.58,93.15,92.41,92.62,7072.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.72666666666667,,0.0,0.0,0.0,0.0,69.12291246739235,10.741631123801326,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7610.0,-13617.765384382265,False,False,False,False,19101.07131499895,False,False,False,False
2025-01-30 16:00:00+00:00,92.66,92.87,92.305,92.335,5710.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.62689876388671,,0.0,0.0,0.0,0.0,68.15068738831116,10.741631123801326,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1900.0,-13377.17987454688,False,False,False,False,18893.457806239276,False,False,False,False
2025-01-30 17:00:00+00:00,92.335,92.46,91.72,91.93,5523.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.4488134389511,,0.0,0.0,0.0,0.0,64.73391028348536,10.741631123801326,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3623.0,-13225.952279592664,False,False,False,False,18686.163886762697,False,False,False,False
2025-01-30 18:00:00+00:00,91.84,92.38,91.82,92.04,4321.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.37837929815257,,0.0,0.0,0.0,0.0,62.97413950165545,10.741631123801326,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,698.0,-13010.077050451691,False,False,False,False,18463.44816758808,False,False,False,False
2025-01-30 19:00:00+00:00,92.04,92.39,91.73,91.83,5028.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.30655275909453,,0.0,0.0,0.0,0.0,60.34501292208731,17.384411798433646,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4330.0,-12875.502212460193,False,False,False,False,18255.14664560997,False,False,False,False
2025-01-30 20:00:00+00:00,91.81,92.415,91.53,92.21,21615.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.19473066228257,,0.0,0.0,0.0,0.0,60.539960186065336,17.170054227876918,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17285.0,-12407.897526995694,False,False,False,False,18307.237395290435,False,False,False,False
2025-01-31 15:00:00+00:00,91.55,92.45,91.49,92.39,4439.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.18772761972144,,0.0,0.0,0.0,0.0,61.514275468557805,17.170054227876918,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21724.0,-11878.720821150799,False,False,False,False,18092.22596280531,False,False,False,False
2025-01-31 16:00:00+00:00,92.39,92.485,92.005,92.005,4941.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.18581288683522,,0.0,0.0,0.0,0.0,59.30900026751148,15.206854343714497,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,16783.0,-11434.353056481794,False,False,False,False,17888.330986637786,False,False,False,False
2025-01-31 17:00:00+00:00,92.005,92.61,92.005,92.56,3268.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.19667791828846,,0.0,0.0,0.0,0.0,60.538304304224475,15.206854343714497,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,20051.0,-10946.208047854168,False,False,False,False,17661.65918839534,False,False,False,False
2025-01-31 18:00:00+00:00,92.55,92.675,91.96,92.0,6482.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.19809836401116,,0.0,0.0,0.0,0.0,57.80240226090969,13.247385421996043,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,13569.0,-10566.127302926197,False,False,False,False,17488.331138962854,False,False,False,False
2025-01-31 19:00:00+00:00,91.995,92.12,91.78,92.04,5936.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.18068218201385,,0.0,0.0,0.0,0.0,56.191756839446924,11.486386613121446,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,19505.0,-10099.908274973852,False,False,False,False,17309.22522983165,False,False,False,False
2025-01-31 20:00:00+00:00,92.03,92.375,91.86,92.22,10537.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.17707985751092,,0.0,0.0,0.0,0.0,56.11549216330831,11.10973704570614,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,30042.0,-9477.553107919994,False,False,False,False,17204.22948983426,False,False,False,False
2025-02-03 15:00:00+00:00,90.09,91.92,90.02,91.92,4950.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.70733837478568,,0.0,0.0,0.0,0.0,54.076290538622125,8.882439457775575,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,25092.0,-8941.59104423131,False,False,False,False,17014.2414357283,False,False,False,False
2025-02-03 16:00:00+00:00,91.92,92.2,91.485,91.94,8833.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.88453206075965,,0.0,0.0,0.0,0.0,52.849008820768674,7.46525853846493,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,33925.0,-8276.992733468036,False,False,False,False,16887.400483236386,False,False,False,False
2025-02-03 17:00:00+00:00,91.92,92.11,91.74,91.79,11497.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.92195489216637,,0.0,0.0,0.0,0.0,50.977251251273195,5.474491248278547,True,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,22428.0,-7800.946334499539,False,False,False,False,16803.828382721094,False,False,False,False
2025-02-03 18:00:00+00:00,91.725,92.16,91.725,92.065,5963.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.94054026022903,,0.0,0.0,0.0,0.0,51.744060069036976,5.474491248278547,True,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,28391.0,-7239.830887453034,False,False,False,False,16635.753524074255,False,False,False,False
2025-02-03 19:00:00+00:00,92.035,92.57,92.035,92.48,5772.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,91.9907424967817,,0.0,0.0,0.0,0.0,54.79076318027989,5.474491248278547,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,34163.0,-6597.926532608801,False,False,False,False,16467.323236879303,False,False,False,False
2025-02-03 20:00:00+00:00,92.485,92.55,91.89,92.45,24561.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.08891166985029,,0.0,0.0,0.0,0.0,56.55670898651191,2.207514754317394,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,9602.0,-6346.764880940447,False,False,False,False,16592.806597547842,False,False,False,False
2025-02-04 15:00:00+00:00,93.01,93.64,92.885,93.43,4236.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.1464103161833,,0.0,0.0,0.0,0.0,62.05002402884783,7.316395068492334,True,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,13838.0,-6033.822789763076,False,False,False,False,16401.228200686637,False,False,False,False
2025-02-04 16:00:00+00:00,93.43,93.82,93.345,93.73,5241.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.22639075164007,,0.0,0.0,0.0,0.0,66.61548806748273,11.36861963565493,True,False,True,False,True,5.287332802079732,0,,,False,False,False,False,,,False,False,False,False,19079.0,-5644.476699999307,False,False,False,False,16228.201406877542,False,False,False,False
2025-02-04 17:00:00+00:00,93.8,93.98,93.64,93.925,3616.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.28380688064448,,0.0,0.0,0.0,0.0,70.21258313475455,14.487406671730412,True,False,True,False,True,6.366187692563027,0,,,False,False,False,False,,,False,False,False,False,22695.0,-5205.104968216372,False,False,False,False,16032.663400569363,False,False,False,False
2025-02-04 18:00:00+00:00,93.925,94.11,93.81,94.085,4807.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.3602768686207,,0.0,0.0,0.0,0.0,73.05826571207098,16.9714109098705,True,False,True,False,True,7.244113195113535,0,,,False,False,False,False,,,False,False,False,False,27502.0,-4698.018069484335,False,False,False,False,15858.62210753728,False,False,False,False
2025-02-04 19:00:00+00:00,94.06,94.635,94.06,94.31,6429.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.09176896459871,,0.0,0.0,0.0,0.0,75.56419875560508,19.238750704066348,True,False,True,False,True,8.465361029445557,0,,,False,False,False,False,,,False,False,False,False,33931.0,-4099.118564531089,False,False,False,False,15712.426415947553,False,False,False,False
2025-02-04 20:00:00+00:00,94.405,94.41,93.98,94.16,23061.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.23803707083921,,0.0,0.0,0.0,0.0,75.60832215164069,19.378780002983476,True,False,True,False,True,7.4543566301690305,0,,,False,False,False,False,,,False,False,False,False,10870.0,-3867.0392069414597,False,False,False,False,15826.357789343714,False,False,False,False
2025-02-05 15:00:00+00:00,93.1,93.31,92.61,93.23,7177.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.17032882654262,,0.0,0.0,0.0,0.0,68.14484497717044,24.810173379484226,True,False,True,False,False,1.5854317851568425,0,,,False,False,False,False,,,False,False,False,False,3693.0,-3749.8292967563207,False,False,False,False,15692.259218966292,False,False,False,False
2025-02-05 16:00:00+00:00,93.23,93.4,92.78,92.93,14757.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.09362454968372,,0.0,0.0,0.0,0.0,61.44346124998965,18.791218091269172,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-11064.0,-3863.2272921554477,False,False,False,False,15677.75907603658,False,False,False,False
2025-02-05 17:00:00+00:00,92.91,92.98,91.81,92.12,15086.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,92.95804287284581,,0.0,0.0,0.0,0.0,53.32324902174629,11.625871013137036,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-26150.0,-4208.758651966991,False,False,False,False,15668.584516718183,False,False,False,False
2025-02-05 18:00:00+00:00,92.12,92.355,91.85,91.995,14505.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,92.84392068944443,,0.0,0.0,0.0,0.0,47.43892735041531,6.608990325354711,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-40655.0,-4773.816657362851,False,False,False,False,15650.544446691545,False,False,False,False
2025-02-05 19:00:00+00:00,91.96,92.01,91.16,91.18,15648.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,92.68941064389708,,0.0,0.0,0.0,0.0,40.91943577117984,0.9298076145163492,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-56303.0,-5572.71872469056,False,False,False,False,15650.50499790563,False,False,False,False
2025-02-05 20:00:00+00:00,91.16,91.175,89.47,89.71,77549.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,91.83622294869821,,0.0,0.0,0.0,0.0,33.71942290289188,-5.412821164902134,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-133852.0,-7561.544790974427,False,False,False,False,16610.171587085388,False,False,False,False
2025-02-06 15:00:00+00:00,89.11,89.11,85.69,86.33,63094.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,90.8481992248765,,0.0,0.0,0.0,0.0,26.068665643615155,-12.18448711866295,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-196946.0,-10497.737894990327,False,False,False,False,17330.85109736313,False,False,False,False
2025-02-06 16:00:00+00:00,86.28,86.88,85.48,85.855,23363.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,90.51313257906357,,0.0,0.0,0.0,0.0,20.733404541073092,-16.893477564929505,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-220309.0,-13750.62567956412,False,False,False,False,17424.372785776104,False,False,False,False
