date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_762,Gap_Up_aVWAP_720,Gap_Up_aVWAP_678,Gap_Up_aVWAP_672,Gap_Up_aVWAP_649,Gap_Up_aVWAP_648,Gap_Up_aVWAP_624,Gap_Down_aVWAP_870,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_768,Gap_Down_aVWAP_750,Gap_Down_aVWAP_738,Gap_Down_aVWAP_708,Gap_Down_aVWAP_690,Gap_Down_aVWAP_682,aVWAP_OB_bear_838,aVWAP_OB_bear_762,aVWAP_OB_bear_676,aVWAP_OB_bear_367,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,224.4,225.12,223.92,224.66,6938.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6811378450509,-19.010759027368653,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6538.0,-1088.6637958144652,False,False,False,False,6680.249630320076,False,False,False,False
2025-04-15 19:00:00+00:00,224.595,225.7,223.95,225.54,25173.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.613628549520286,-14.511389741740288,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18635.0,-782.8705586700548,False,False,False,False,6966.958938377129,False,False,False,False
2025-04-16 14:00:00+00:00,222.965,222.965,221.37,222.7,12285.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.83458316764804,-14.511389741740288,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6350.0,-672.2834182255579,False,False,False,False,7049.409187394537,False,False,False,False
2025-04-16 15:00:00+00:00,222.63,224.33,222.19,222.19,9016.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82476222126223,-14.511389741740288,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-2666.0,-703.1937528267121,False,False,False,False,7079.898967434931,False,False,False,False
2025-04-16 16:00:00+00:00,222.18,222.34,221.16,221.16,1089.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.63272445971339,-14.511389741740288,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3755.0,-750.5085783642824,False,False,False,False,6987.016812901056,False,False,False,False
2025-04-16 17:00:00+00:00,221.02,221.69,218.56,218.565,3730.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.10925558891362,-4.084122974361186,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7485.0,-854.9192980795648,False,False,False,False,6936.520428204915,False,False,False,False
2025-04-16 18:00:00+00:00,218.82,219.95,218.57,219.185,6320.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.188597702996613,-6.616797521375268,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1165.0,-859.7267508225173,False,False,False,False,6926.961971953677,False,False,False,False
2025-04-16 19:00:00+00:00,219.185,219.6,217.17,219.01,12427.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,218.5933333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.716011858297943,-8.821599635731324,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13592.0,-1057.1263360810829,False,False,False,False,7012.233879365248,False,False,False,False
2025-04-17 14:00:00+00:00,219.49,219.985,218.11,219.22,16077.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,218.8819266886519,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.409674010893646,-10.024417651214748,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2485.0,-1002.2096486999807,False,False,False,False,7152.7728889874925,False,False,False,False
2025-04-17 15:00:00+00:00,219.45,221.66,219.45,220.83,20040.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,219.6104490427928,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.778218662771714,-10.024417651214748,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,22525.0,-637.4467084100584,False,False,False,False,7352.574859700865,False,False,False,False
2025-04-17 16:00:00+00:00,220.86,222.565,220.27,222.445,6587.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,219.86727536836503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.11267344573221,-19.76879735550218,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,29112.0,-176.2149764967241,False,False,False,False,7340.705482031084,False,False,False,False
2025-04-17 17:00:00+00:00,222.53,223.19,221.89,222.78,7121.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,220.1821592612821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.96535682564544,-14.926182130645323,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,36233.0,388.26897662725605,False,False,False,False,7337.299195487966,False,False,False,False
2025-04-17 18:00:00+00:00,222.74,223.4,222.09,222.09,6336.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,220.39873940533815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.65437137534695,-13.016851096898414,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,29897.0,845.7686824159807,False,False,False,False,7321.77517695327,False,False,False,False
2025-04-17 19:00:00+00:00,222.07,222.31,220.84,221.21,21571.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,220.6510563744792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.97056429413659,-13.016851096898414,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,8326.0,961.7412609831748,False,False,False,False,7542.693391264072,False,False,False,False
2025-04-18 14:00:00+00:00,221.21,221.21,221.21,221.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,220.6510563744792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.514692906663015,-13.016851096898414,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,8326.0,1075.915815076459,False,False,False,False,7425.752408453775,False,False,False,False
2025-04-18 15:00:00+00:00,221.21,221.21,221.21,221.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,220.6510563744792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2107786483473,-12.675783712740845,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,8326.0,1188.3202210442657,False,False,False,False,7310.624464136662,False,False,False,False
2025-04-18 16:00:00+00:00,221.21,221.21,221.21,221.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,220.6510563744792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.008169142803496,-12.129914768077278,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,8326.0,1298.9819230435794,False,False,False,False,7197.281449188807,False,False,False,False
2025-04-18 17:00:00+00:00,221.21,221.21,221.21,221.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,220.6510563744792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.87309613910762,-11.513945507574789,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,8326.0,1407.927939740578,False,False,False,False,7085.695690286654,False,False,False,False
2025-04-18 18:00:00+00:00,221.21,221.21,221.21,221.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,220.6510563744792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.78304746997704,-10.876850328664183,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,8326.0,1515.1848709073906,False,False,False,False,6975.839943150427,False,False,False,False
2025-04-18 19:00:00+00:00,221.21,221.21,221.21,221.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,220.6510563744792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.723015023889985,-10.25111804466794,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,8326.0,1620.7789039165782,False,False,False,False,6867.68738589228,False,False,False,False
2025-04-21 14:00:00+00:00,220.32,220.46,216.73,216.73,10961.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,220.36080200092303,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.39397507466576,-8.436842611849528,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2635.0,1554.7978356388016,False,False,False,False,6931.149596963717,False,False,False,False
2025-04-21 15:00:00+00:00,216.92,218.07,215.92,216.04,4174.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,220.2147577734724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.26175825842601,-14.037773522251541,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6809.0,1425.1265513653318,False,False,False,False,6888.403091584434,False,False,False,False
2025-04-21 16:00:00+00:00,216.08,217.46,215.955,216.76,5360.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,220.0457164223616,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.735385489286514,-15.299504763513838,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1449.0,1380.5664497937764,False,False,False,False,6864.7069196218845,False,False,False,False
2025-04-21 17:00:00+00:00,216.69,216.91,214.54,214.86,10786.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,219.63635203941593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.854361248868564,-17.96166039193657,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12235.0,1169.4723963086014,False,False,False,False,6925.502161178134,False,False,False,False
2025-04-21 18:00:00+00:00,214.53,214.96,213.59,213.81,12408.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,216.6224871184727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.135365178024827,-20.516040078386787,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-24643.0,769.2790258231967,False,False,False,False,7010.502127671496,False,False,False,False
2025-04-21 19:00:00+00:00,213.725,215.5,213.72,215.07,42527.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,216.3456671710701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.125384666409204,-20.516040078386787,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,17884.0,1034.623537050744,False,False,False,False,7561.145505537053,False,False,False,False
2025-04-22 14:00:00+00:00,239.47,242.87,238.625,242.87,16459.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,220.43698388716888,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.76180147314818,-13.377151393541368,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,34343.0,1551.0324744608101,False,False,False,False,7699.096738009347,False,False,False,False
2025-04-22 15:00:00+00:00,242.87,244.84,242.71,244.31,12350.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,222.86266429915472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.08264624827169,-2.1763980871790523,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46693.0,2250.9079399730454,False,False,False,False,7771.203765327032,False,False,False,False
2025-04-22 16:00:00+00:00,244.515,248.76,244.515,246.17,11622.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,224.88862773253643,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.26397106265733,5.140297479178884,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,58315.0,3120.1186695858664,False,False,False,False,7830.906032531264,False,False,False,False
2025-04-22 17:00:00+00:00,246.37,246.805,243.63,243.75,6658.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,225.7953150239045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.11355864453589,7.896510527470994,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,51657.0,3872.628457654302,False,False,False,False,7812.721442879616,False,False,False,False
2025-04-22 18:00:00+00:00,243.375,245.34,243.0,245.14,11042.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,227.09043967771385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.02534470276309,10.34604020306275,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,62699.0,4784.665225752685,False,False,False,False,7862.787777098537,False,False,False,False
2025-04-22 19:00:00+00:00,245.16,246.79,242.96,245.92,36727.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,230.39810867795126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.16770641761254,12.525493841528572,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,99426.0,6251.972741632488,False,False,False,False,8310.29494334507,False,False,False,False
2025-04-23 14:00:00+00:00,251.99,255.3,251.35,252.8,7431.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,231.2071677598119,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.08875038965428,15.723860750523983,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,106857.0,7811.740606103302,False,False,False,False,8296.662463603287,False,False,False,False
2025-04-23 15:00:00+00:00,252.63,252.79,247.26,247.97,5950.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,231.70222690914125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.69843508863666,15.723860750523983,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100907.0,9255.077961047436,False,False,False,False,8260.280099826492,False,False,False,False
2025-04-23 16:00:00+00:00,247.97,251.13,247.6,251.13,6734.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,232.2477943020731,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.05354764152142,15.723860750523983,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,107641.0,10780.441093434298,False,False,False,False,8236.61684246484,False,False,False,False
2025-04-23 17:00:00+00:00,250.78,251.95,249.83,250.28,6662.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,232.77621899838738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.88208267571076,15.723860750523983,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100979.0,12178.868363303533,False,False,False,False,8212.20417824058,False,False,False,False
2025-04-23 18:00:00+00:00,250.435,250.49,248.49,248.76,4531.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,233.08870873881796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.73544081566526,15.723860750523983,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,96448.0,13485.366528213555,False,False,False,False,8155.131245244601,False,False,False,False
2025-04-23 19:00:00+00:00,248.7,249.72,247.705,249.5,18688.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,234.2340816733589,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.61998399506219,15.723860750523983,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,115136.0,15061.345341729624,False,False,False,False,8318.431536016002,False,False,False,False
2025-04-24 14:00:00+00:00,248.45,254.315,248.445,254.31,6099.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,234.6526427323737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.71234349344763,15.723860750523983,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,121235.0,16707.448514726064,False,False,False,False,8284.021744759939,False,False,False,False
2025-04-24 15:00:00+00:00,254.485,255.5,253.77,253.845,8028.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,235.23544352181523,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.96139736464083,15.723860750523983,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,113207.0,18203.565592017134,False,False,False,False,8280.052415383816,False,False,False,False
2025-04-24 16:00:00+00:00,253.845,257.45,253.845,256.805,11609.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,236.08760062662793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.19650365039355,16.87355504992759,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,124816.0,19856.471551830822,False,False,False,False,8331.664005842982,False,False,False,False
2025-04-24 17:00:00+00:00,256.805,258.0,256.485,257.77,7536.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,236.6398612673462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.34999404704492,18.67625904007248,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,132352.0,21600.588271957473,False,False,False,False,8319.328129783402,False,False,False,False
2025-04-24 18:00:00+00:00,257.92,258.12,256.95,257.44,6723.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,237.109932841581,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.70313680915248,19.676533626084037,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,125629.0,23213.4318646403,False,False,False,False,8294.578856453427,False,False,False,False
2025-04-24 19:00:00+00:00,257.43,258.49,256.94,257.445,14563.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.58306104769363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.94071802641247,20.545585216239317,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,140192.0,25027.053076041226,False,False,False,False,8391.763680384382,False,False,False,False
2025-04-25 14:00:00+00:00,257.15,258.49,256.36,257.075,15013.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,248.16183530608862,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.53152430465437,20.715418473365318,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,125179.0,26579.796439203375,False,False,False,False,8494.41850704509,False,False,False,False
2025-04-25 15:00:00+00:00,256.96,257.08,255.545,255.88,13069.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,248.2562928984123,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.39342546388427,20.715418473365318,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,112110.0,27905.846106812623,False,False,False,False,8565.342251121909,False,False,False,False
2025-04-25 16:00:00+00:00,255.92,257.02,255.825,255.95,9594.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,248.4119904285498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.01858693315242,20.715418473365318,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,121704.0,29360.081050893048,False,False,False,False,8581.290433275057,False,False,False,False
