date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_798,Gap_Up_aVWAP_690,Gap_Up_aVWAP_654,Gap_Up_aVWAP_642,Gap_Up_aVWAP_606,Gap_Up_aVWAP_576,Gap_Up_aVWAP_570,Gap_Up_aVWAP_534,Gap_Up_aVWAP_494,Gap_Up_aVWAP_486,Gap_Down_aVWAP_869,Gap_Down_aVWAP_792,Gap_Down_aVWAP_780,Gap_Down_aVWAP_774,Gap_Down_aVWAP_762,Gap_Down_aVWAP_754,Gap_Down_aVWAP_643,Gap_Down_aVWAP_618,Gap_Down_aVWAP_609,Gap_Down_aVWAP_594,aVWAP_OB_bull_569,aVWAP_OB_bull_455,aVWAP_OB_bear_819,aVWAP_OB_bear_748,aVWAP_OB_bear_701,aVWAP_OB_bear_178,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-02 14:00:00+00:00,29.895,30.21,29.895,30.13,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.66197011295924,-2.0990511266739844,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4256.0,-972.547594933015,False,False,False,False,687.1893563209962,False,False,False,False
2025-04-02 15:00:00+00:00,30.13,30.375,30.04,30.375,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.73413385592607,3.240328931291394,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3802.0,-1016.4150740813403,False,False,False,False,683.5740174633064,False,False,False,False
2025-04-02 16:00:00+00:00,30.375,30.6,30.32,30.6,593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.77733058328393,7.729976624497922,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3209.0,-1050.4086388242652,False,False,False,False,682.1697691305419,False,False,False,False
2025-04-02 17:00:00+00:00,30.6,30.79,30.6,30.67,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.686666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.43196926712113,11.106774216445999,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2109.0,-1066.8209079897804,False,False,False,False,688.6477572060373,False,False,False,False
2025-04-02 18:00:00+00:00,30.67,30.73,30.57,30.62,589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.670392737319915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.01024441503469,12.802411352786166,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2698.0,-1092.1105063155203,False,False,False,False,687.1028307377267,False,False,False,False
2025-04-02 19:00:00+00:00,30.62,30.73,30.44,30.68,1580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,30.64442541042113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.38030066751901,14.558886975105025,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1118.0,-1092.5118938145044,False,False,False,False,700.9461977030332,False,False,False,False
2025-04-03 14:00:00+00:00,29.86,29.9,29.31,29.31,425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.513524634542502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.81615498061775,24.2138182973312,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1543.0,-1099.4962055383105,False,False,False,False,696.6679620797304,False,False,False,False
2025-04-03 15:00:00+00:00,29.45,29.565,29.4,29.565,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.460030753459765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.47102293585269,18.41609268392577,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1335.0,-1103.1474271578716,False,False,False,False,689.091714605626,False,False,False,False
2025-04-03 16:00:00+00:00,29.565,29.605,29.565,29.605,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.43833250041646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.558810475356,14.767638795625984,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1235.0,-1105.1916530934084,False,False,False,False,679.9585097280193,False,False,False,False
2025-04-03 17:00:00+00:00,29.605,29.605,29.405,29.555,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.414462156242397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.603262067064435,11.788097581558795,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1342.0,-1108.8631003322703,False,False,False,False,671.0754320578174,False,False,False,False
2025-04-03 18:00:00+00:00,29.555,29.555,29.27,29.34,1465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,30.144767372323887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.157727639471716,8.184367780449179,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2807.0,-1135.190804203088,False,False,False,False,683.3843400879286,False,False,False,False
2025-04-03 19:00:00+00:00,29.34,29.43,28.88,28.99,2317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.837996874075955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.812643019986574,3.6914809782226286,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5124.0,-1197.032807238699,False,False,False,False,708.7117146602088,False,False,False,False
2025-04-04 14:00:00+00:00,27.73,27.92,26.96,26.96,1083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.52929277171087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33817669549882,-4.505285629100285,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6207.0,-1274.7067172039904,False,False,False,False,714.5146338127638,False,False,False,False
2025-04-04 15:00:00+00:00,26.96,28.005,26.96,27.78,2455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.11093402747397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.89223788993512,-5.215164242138158,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3752.0,-1313.1143649992773,False,False,False,False,741.4989030559767,False,False,False,False
2025-04-04 16:00:00+00:00,27.78,27.95,27.78,27.8,608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.046906344327212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.71047848222899,-6.023373100574204,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3144.0,-1341.5001887977382,False,False,False,False,739.4291526210003,False,False,False,False
2025-04-04 17:00:00+00:00,27.8,27.91,27.6,27.91,3578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.76271950048031,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.278778372501606,-6.249816806429351,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,434.0,-1313.9730540876958,False,False,False,False,783.4380029679616,False,False,False,False
2025-04-04 18:00:00+00:00,27.88,27.92,27.475,27.71,2612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.610666502075677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.98245197471467,-7.444002658802127,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2178.0,-1327.3688206909874,False,False,False,False,811.787801371559,False,False,False,False
2025-04-04 19:00:00+00:00,27.71,27.91,27.52,27.67,2573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.498015304487183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.64379271826054,-8.706367855205102,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4751.0,-1380.448373858569,False,False,False,False,839.0934168541705,False,False,False,False
2025-04-07 14:00:00+00:00,26.42,28.335,26.42,27.915,1473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.99621346473309,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.29161698397756,-8.706367855205102,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3278.0,-1409.8677789150254,False,False,False,False,848.9214258951912,False,False,False,False
2025-04-07 15:00:00+00:00,27.915,27.915,26.945,27.265,856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.943199336852974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.91177249093286,-9.88220993358079,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4134.0,-1452.1023869938622,False,False,False,False,849.0311712301495,False,False,False,False
2025-04-07 16:00:00+00:00,27.265,27.445,26.945,26.945,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.908739217178155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.999476785528035,-12.321237666818867,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4486.0,-1499.139559288531,False,False,False,False,841.3252615986744,False,False,False,False
2025-04-07 17:00:00+00:00,27.06,27.54,26.905,27.54,1045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.87070096222445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.88014979483701,-12.321237666818867,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3441.0,-1529.245922710414,False,False,False,False,844.4830094808655,False,False,False,False
2025-04-07 18:00:00+00:00,27.54,27.55,27.15,27.17,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.84515178806887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.387380657428395,-12.321237666818867,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4195.0,-1570.5754432885471,False,False,False,False,843.0801721245729,False,False,False,False
2025-04-07 19:00:00+00:00,27.17,27.325,26.92,27.15,4223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.699034257147826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.64928272247903,-12.321237666818867,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8418.0,-1676.7370643228332,False,False,False,False,895.4820299210911,False,False,False,False
2025-04-08 14:00:00+00:00,28.065,28.57,28.065,28.355,1499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.78208308537982,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.40555615248418,-14.23343112390053,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6919.0,-1758.012458674417,False,False,False,False,904.8388976742524,False,False,False,False
2025-04-08 15:00:00+00:00,28.33,28.435,28.0,28.3,2001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.85274507030037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.62784505001265,-10.306453870984264,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8920.0,-1869.0510252065965,False,False,False,False,921.8336434467445,False,False,False,False
2025-04-08 16:00:00+00:00,28.33,28.33,27.445,27.445,2427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.853989337888763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.618556293704074,-10.306453870984264,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11347.0,-2015.9959705522306,False,False,False,False,945.1695559514461,False,False,False,False
2025-04-08 17:00:00+00:00,27.415,27.52,27.13,27.47,1190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.833818407170554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.078307291600844,-10.306453870984264,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10157.0,-2142.2130872878547,False,False,False,False,948.9653767894082,False,False,False,False
2025-04-08 18:00:00+00:00,27.47,27.56,27.135,27.14,746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.81906805525596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.380645697003395,-10.306453870984264,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10903.0,-2278.039240973314,False,False,False,False,945.8186267616654,False,False,False,False
2025-04-08 19:00:00+00:00,27.14,27.14,26.69,27.06,5066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.442985986729095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.92634803989711,-10.306453870984264,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-15969.0,-2490.3021984776037,False,False,False,False,1009.6974077421047,False,False,False,False
2025-04-09 14:00:00+00:00,27.605,27.605,26.885,26.885,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.442822429217205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.22735909038373,-5.45058501075183,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16197.0,-2702.809141136866,False,False,False,False,997.5780680871883,False,False,False,False
2025-04-09 15:00:00+00:00,26.885,27.125,26.885,26.9,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.440900427733244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.21277300576287,-6.6839487420500205,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-16063.0,-2909.9438831347443,False,False,False,False,984.1892608300225,False,False,False,False
2025-04-09 16:00:00+00:00,26.9,27.11,26.835,27.06,367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.43665625603538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.857902761417435,-6.6839487420500205,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-15696.0,-3108.1773113031977,False,False,False,False,974.6204350807197,False,False,False,False
2025-04-09 17:00:00+00:00,27.06,29.795,27.06,29.795,725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.528197567462982,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.14817215587834,-5.432584548234544,True,False,True,False,True,4.677116440346648,0,,,False,False,False,False,,,False,False,False,False,-14971.0,-3292.0970429108997,False,False,False,False,970.7503508159023,False,False,False,False
2025-04-09 18:00:00+00:00,29.795,30.48,29.615,29.89,817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.67395131420608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.8643586344982,1.2506603984822178,True,False,True,False,True,5.225297120136826,0,,,False,False,False,False,,,False,False,False,False,-14154.0,-3460.498639144839,False,False,False,False,968.3666244466634,False,False,False,False
2025-04-09 19:00:00+00:00,29.89,30.63,29.89,30.45,1759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.542746611810387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.08874278042198,6.456071478836279,True,False,True,False,True,8.350390575443193,0,,,False,False,False,False,,,False,False,False,False,-12395.0,-3599.01804008833,False,False,False,False,980.624506238188,False,False,False,False
2025-04-10 14:00:00+00:00,29.18,29.42,29.18,29.41,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.540423218217185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.07784847344712,6.456071478836279,True,False,True,False,True,1.8294260312157,0,,,False,False,False,False,,,False,False,False,False,-12424.0,-3735.8394658233947,False,False,False,False,965.8706379244177,False,False,False,False
2025-04-10 15:00:00+00:00,29.41,29.47,29.02,29.155,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.532992211546137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.328383952549814,6.456071478836279,True,False,True,False,False,0.3544203318523813,0,,,False,False,False,False,,,False,False,False,False,-12503.0,-3871.7644353455125,False,False,False,False,952.1207055534964,False,False,False,False
