date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_435,Gap_Up_aVWAP_434,Gap_Up_aVWAP_429,Gap_Up_aVWAP_421,Gap_Up_aVWAP_411,Gap_Up_aVWAP_409,Gap_Up_aVWAP_406,Gap_Up_aVWAP_404,Gap_Up_aVWAP_403,Gap_Up_aVWAP_382,Gap_Down_aVWAP_444,Gap_Down_aVWAP_439,Gap_Down_aVWAP_438,Gap_Down_aVWAP_436,Gap_Down_aVWAP_433,Gap_Down_aVWAP_431,Gap_Down_aVWAP_430,Gap_Down_aVWAP_425,Gap_Down_aVWAP_423,Gap_Down_aVWAP_417,aVWAP_OB_bull_375,aVWAP_OB_bear_180,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-05 17:00:00+00:00,5.72,5.72,5.71,5.71,35.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,35.0,False,False,False,False
2024-02-06 17:00:00+00:00,5.71,5.71,5.53,5.53,31.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-31.0,-0.48062015503875966,False,False,False,False,34.937984496124024,False,False,False,False
2024-02-07 17:00:00+00:00,5.53,5.53,5.415,5.415,22.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-53.0,-1.2948741061234301,False,False,False,False,34.737395589207374,False,False,False,False
2024-02-08 17:00:00+00:00,5.415,5.415,5.38,5.38,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-153.0,-3.6468915618424464,False,False,False,False,35.74921891340571,False,False,False,False
2024-02-09 17:00:00+00:00,5.75,5.75,5.5,5.5,171.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.85790884718499,-40.227882037533504,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,18.0,-3.311280839953416,False,False,False,False,37.84613024808159,False,False,False,False
2024-02-12 17:00:00+00:00,5.5,5.5,5.485,5.485,74.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.620933510228046,-34.79263437162586,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-56.0,-4.128160206775844,False,False,False,False,38.406655360514435,False,False,False,False
2024-02-13 17:00:00+00:00,5.53,5.57,5.53,5.57,280.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.139325955065722,-26.97931573416445,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,224.0,-0.591289505895598,False,False,False,False,42.152288610739014,False,False,False,False
2024-02-14 17:00:00+00:00,5.57,5.57,5.57,5.57,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.48492091829084,-22.194781836413455,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,224.0,2.8907459903198376,False,False,False,False,41.49876475630895,False,False,False,False
2024-02-15 17:00:00+00:00,5.57,5.57,5.41,5.41,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4495124980245,-22.194781836413455,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,24.0,3.218021246283871,False,False,False,False,43.9561482484592,False,False,False,False
2024-02-16 17:00:00+00:00,5.41,5.41,5.41,5.41,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.759240217846937,-22.194781836413455,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,24.0,3.5402224672717173,False,False,False,False,43.27465757794045,False,False,False,False
2024-02-19 17:00:00+00:00,5.41,5.41,5.41,5.41,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.29905869772856,-22.194781836413455,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,24.0,3.8574283204923105,False,False,False,False,42.60373265425145,False,False,False,False
2024-02-20 17:00:00+00:00,5.41,5.49,5.41,5.49,307.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.537463828480504,-21.538234856804888,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,331.0,8.929406175988554,False,False,False,False,46.70289958984445,False,False,False,False
2024-02-21 17:00:00+00:00,5.49,5.49,5.13,5.23,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.24097804161808,-21.538234856804888,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,131.0,10.821973522097258,False,False,False,False,49.07959882100965,False,False,False,False
