date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_834,Gap_Up_aVWAP_822,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_732,Gap_Down_aVWAP_882,Gap_Down_aVWAP_816,Gap_Down_aVWAP_798,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_672,aVWAP_OB_bull_869,aVWAP_OB_bull_819,aVWAP_OB_bull_710,aVWAP_OB_bull_651,aVWAP_OB_bull_608,aVWAP_OB_bull_407,aVWAP_OB_bull_301,aVWAP_OB_bull_196,aVWAP_OB_bull_123,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 18:00:00+00:00,1.285,1.285,1.275,1.285,20191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.71531206255124,-25.64154728326539,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-85824.0,-8807.028964636424,False,False,False,False,27654.457557576217,False,False,False,False
2025-03-25 19:00:00+00:00,1.285,1.285,1.27,1.27,33599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.27700547141025,-25.64154728326539,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-119423.0,-10522.00525975834,False,False,False,False,27746.621006295965,False,False,False,False
2025-03-26 14:00:00+00:00,1.275,1.275,1.255,1.255,17059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.684935293152872,-25.64154728326539,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-136482.0,-12474.873395265962,False,False,False,False,27580.921455810756,False,False,False,False
2025-03-26 15:00:00+00:00,1.255,1.265,1.245,1.245,57623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.771895723799975,-25.64154728326539,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-194105.0,-15290.844350378118,False,False,False,False,28046.690115410587,False,False,False,False
2025-03-26 16:00:00+00:00,1.245,1.245,1.225,1.235,86678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8269411655912,-25.64154728326539,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-280783.0,-19407.00180231024,False,False,False,False,28955.70267176081,False,False,False,False
2025-03-26 17:00:00+00:00,1.235,1.235,1.225,1.225,51396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.009318327488582,-17.66253619717962,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-332179.0,-24256.18006894109,False,False,False,False,29303.614258245136,False,False,False,False
2025-03-26 18:00:00+00:00,1.225,1.235,1.225,1.235,22147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.61080357710977,-17.66253619717962,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-310032.0,-28686.812936089285,False,False,False,False,29192.65899842738,False,False,False,False
2025-03-26 19:00:00+00:00,1.235,1.24,1.225,1.235,118279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.678460410190567,-17.66253619717962,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-310032.0,-33048.75382080108,False,False,False,False,30573.84257984711,False,False,False,False
2025-03-27 14:00:00+00:00,1.21,1.25,1.205,1.245,15419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.707536654533495,-17.66253619717962,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-294613.0,-37104.01345148633,False,False,False,False,30338.88378015956,False,False,False,False
2025-03-27 15:00:00+00:00,1.245,1.245,1.225,1.225,23113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.413184067799833,-17.66253619717962,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-317726.0,-41454.7419251067,False,False,False,False,30226.85457426561,False,False,False,False
2025-03-27 16:00:00+00:00,1.225,1.225,1.2,1.2,2057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.81705438338907,-17.66253619717962,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-319783.0,-45769.90871696551,False,False,False,False,29790.112642881646,False,False,False,False
2025-03-27 17:00:00+00:00,1.205,1.205,1.19,1.195,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.70275375660223,-18.207204407489208,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-320132.0,-50023.58455081101,False,False,False,False,29333.66128407728,False,False,False,False
2025-03-27 18:00:00+00:00,1.195,1.205,1.19,1.195,17545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.293220005411005,-19.954398402905078,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-320132.0,-54211.31192211626,False,False,False,False,29150.891341688482,False,False,False,False
2025-03-27 19:00:00+00:00,1.195,1.2,1.19,1.19,37388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.92293079318545,-21.6738565138792,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-357520.0,-58913.77220239353,False,False,False,False,29278.598452670056,False,False,False,False
2025-03-28 14:00:00+00:00,1.155,1.165,1.145,1.15,47375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.69356424801836,-25.059883007446082,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-404895.0,-64277.82224576727,False,False,False,False,29559.16281774494,False,False,False,False
2025-03-28 15:00:00+00:00,1.155,1.155,1.145,1.145,53763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.343005105744716,-27.52551071224965,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-458658.0,-70392.24360629801,False,False,False,False,29934.416107392302,False,False,False,False
2025-03-28 16:00:00+00:00,1.145,1.155,1.135,1.155,6458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.67180986342354,-27.52551071224965,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-452200.0,-76311.74370542516,False,False,False,False,29570.44066386684,False,False,False,False
2025-03-28 17:00:00+00:00,1.155,1.155,1.135,1.135,14067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.33012496266445,-27.52551071224965,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-466267.0,-82357.56163247283,False,False,False,False,29330.077242721618,False,False,False,False
2025-03-28 18:00:00+00:00,1.135,1.14,1.125,1.135,24649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.102335028825053,-27.683570287932973,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-466267.0,-88309.64594824845,False,False,False,False,29257.50240174919,False,False,False,False
2025-03-28 19:00:00+00:00,1.135,1.14,1.125,1.135,81999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.95047507293213,-28.290351835316013,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-466267.0,-94169.4498870353,False,False,False,False,30075.200038931373,False,False,False,False
2025-03-31 14:00:00+00:00,1.115,1.115,1.1,1.115,49694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.711481964912863,-29.8869623747571,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-515961.0,-100708.85376475568,False,False,False,False,30379.367480188248,False,False,False,False
2025-03-31 15:00:00+00:00,1.115,1.12,1.11,1.11,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.64497478486707,-31.251756219321482,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-521761.0,-107236.79401646489,False,False,False,False,29998.292015379127,False,False,False,False
2025-03-31 16:00:00+00:00,1.11,1.115,1.1,1.105,33982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.692931957310613,-32.46362898924665,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-555743.0,-114190.3786053569,False,False,False,False,30060.054929869373,False,False,False,False
2025-03-31 17:00:00+00:00,1.105,1.115,1.1,1.105,21746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.058236738939641,-33.35488341103421,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-555743.0,-121036.15568124285,False,False,False,False,29931.15485343729,False,False,False,False
2025-03-31 18:00:00+00:00,1.105,1.115,1.1,1.115,9649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.38763531961819,-33.35488341103421,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-546094.0,-127626.19977920807,False,False,False,False,29616.7028402057,False,False,False,False
2025-03-31 19:00:00+00:00,1.115,1.125,1.105,1.105,60724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.642755611686226,-35.96658791175399,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-606818.0,-135055.53001518932,False,False,False,False,30098.986517101734,False,False,False,False
2025-04-01 14:00:00+00:00,1.085,1.115,1.075,1.115,15004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1016666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.773494172008746,-32.10275548222779,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-591814.0,-142137.0566816205,False,False,False,False,29864.955718386977,False,False,False,False
2025-04-01 15:00:00+00:00,1.115,1.145,1.115,1.135,14420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1163689505165848,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.607033331419522,-25.068340176298282,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-577394.0,-148885.22634547134,False,False,False,False,29625.499040582527,False,False,False,False
2025-04-01 16:00:00+00:00,1.135,1.135,1.115,1.125,5710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1177716741617805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.182227711983245,-22.17508955971023,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-583104.0,-155617.30035561908,False,False,False,False,29254.716109720783,False,False,False,False
2025-04-01 17:00:00+00:00,1.125,1.125,1.105,1.115,44315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1162256919533284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.09541828342101,-21.57536936349293,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-627419.0,-162932.0553888653,False,False,False,False,29488.208883213483,False,False,False,False
2025-04-01 18:00:00+00:00,1.115,1.115,1.1,1.105,63815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1119677541694586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.39243446925166,-21.57536936349293,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-691234.0,-171122.78321229373,False,False,False,False,30020.407195101645,False,False,False,False
2025-04-01 19:00:00+00:00,1.105,1.13,1.105,1.125,33339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1134840763369438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40699661434201,-18.508956406294764,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-657895.0,-178669.63928652173,False,False,False,False,30071.85824634038,False,False,False,False
2025-04-02 14:00:00+00:00,1.11,1.125,1.105,1.11,20984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1134680672311437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.91769257567538,-17.941381493415733,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-678879.0,-186424.8231735524,False,False,False,False,29930.961219265333,False,False,False,False
2025-04-02 15:00:00+00:00,1.115,1.115,1.105,1.115,11348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1133702267850447,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.29401981119677,-16.43192148969362,True,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-667531.0,-193883.8336669857,False,False,False,False,29642.853293385248,False,False,False,False
2025-04-02 16:00:00+00:00,1.115,1.125,1.11,1.12,3318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1134478114954007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2577124514945,-14.350355489741581,True,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-664213.0,-201175.75872641228,False,False,False,False,29234.716033022683,False,False,False,False
2025-04-02 17:00:00+00:00,1.125,1.135,1.105,1.11,23655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.113770572991731,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.930943929753255,-14.350355489741581,True,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-687868.0,-208721.37487018883,False,False,False,False,29148.2088077045,False,False,False,False
2025-04-02 18:00:00+00:00,1.105,1.11,1.09,1.095,4470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1134835065327664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.633512548483665,-14.350355489741581,True,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-692338.0,-216219.30704274404,False,False,False,False,28765.60091921296,False,False,False,False
2025-04-02 19:00:00+00:00,1.095,1.115,1.095,1.11,44300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1124227079952318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.364721203268424,-14.350355489741581,True,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-648038.0,-222914.17049944567,False,False,False,False,29006.444315814308,False,False,False,False
2025-04-03 14:00:00+00:00,1.095,1.115,1.085,1.085,18950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1113353237075192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.338801605877435,-14.350355489741581,True,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-666988.0,-229799.03607309767,False,False,False,False,28850.530450452847,False,False,False,False
2025-04-03 15:00:00+00:00,1.085,1.095,1.075,1.095,15547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1102148977833477,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.94240024232871,-14.350355489741581,True,False,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-651441.0,-236336.12078514264,False,False,False,False,28644.274164399314,False,False,False,False
2025-04-03 16:00:00+00:00,1.095,1.105,1.09,1.095,52214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1083101366312231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.34479933329622,-14.350355489741581,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-651441.0,-242771.8553466133,False,False,False,False,29009.69627037762,False,False,False,False
2025-04-03 17:00:00+00:00,1.095,1.095,1.085,1.085,9546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1078095300598088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.255237124077176,-14.350355489741581,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-660987.0,-249255.81107767354,False,False,False,False,28707.933537503548,False,False,False,False
2025-04-03 18:00:00+00:00,1.085,1.085,1.075,1.085,26407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.106114751240972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.52886231793114,-14.350355489741581,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-660987.0,-255639.240363291,False,False,False,False,28672.2601493252,False,False,False,False
2025-04-03 19:00:00+00:00,1.085,1.1,1.085,1.09,27769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1051926673117125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.33012735788743,-14.350355489741581,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-633218.0,-261493.17462122446,False,False,False,False,28658.25611600233,False,False,False,False
2025-04-04 14:00:00+00:00,1.045,1.045,1.01,1.035,46879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0639396633401796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.174502142716264,-12.859845152845779,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-680097.0,-267983.15641004266,False,False,False,False,28940.748269242602,False,False,False,False
