date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_441,Gap_Up_aVWAP_439,Gap_Up_aVWAP_435,Gap_Up_aVWAP_431,Gap_Up_aVWAP_427,Gap_Up_aVWAP_422,Gap_Up_aVWAP_418,Gap_Up_aVWAP_416,Gap_Up_aVWAP_412,Gap_Up_aVWAP_411,Gap_Down_aVWAP_444,Gap_Down_aVWAP_438,Gap_Down_aVWAP_434,Gap_Down_aVWAP_433,Gap_Down_aVWAP_429,Gap_Down_aVWAP_424,Gap_Down_aVWAP_421,Gap_Down_aVWAP_415,Gap_Down_aVWAP_401,Gap_Down_aVWAP_387,aVWAP_OB_bear_262,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,203.63,204.87,202.875,204.02,1095.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,197.5125,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1095.0,False,False,False,False
2023-12-05 17:00:00+00:00,201.955,202.07,200.155,201.585,3234.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3234.0,-50.13953488372093,False,False,False,False,1128.1627906976744,False,False,False,False
2023-12-06 17:00:00+00:00,203.74,205.43,202.635,203.28,1155.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,14.639412696127787,-71.95911904419168,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2079.0,-81.59473589327564,False,False,False,False,1128.5788714620514,False,False,False,False
2023-12-07 17:00:00+00:00,204.89,206.665,204.89,206.37,798.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,33.257724600935056,-53.73869706025236,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1281.0,-100.19016634454269,False,False,False,False,1123.4536176409342,False,False,False,False
2023-12-08 17:00:00+00:00,206.225,207.835,205.94,206.335,839.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,45.52888994430556,-41.4694409341269,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2120.0,-131.50504748648777,False,False,False,False,1119.043484034098,False,False,False,False
2023-12-11 17:00:00+00:00,206.61,207.065,204.895,205.075,1098.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,49.14207691563183,-36.738861323832786,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3218.0,-179.35768240917787,False,False,False,False,1118.7172284676778,False,False,False,False
2023-12-12 17:00:00+00:00,208.2,208.605,207.13,208.41,1214.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.90312762120162,-27.603546870301976,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2004.0,-207.64671058888052,False,False,False,False,1120.1944807394968,False,False,False,False
2023-12-13 17:00:00+00:00,207.93,217.17,205.09,217.165,3034.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,66.86422851646856,-16.37876028620653,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1030.0,-188.45838949447926,False,False,False,False,1149.8658841388844,False,False,False,False
2023-12-14 17:00:00+00:00,225.0,227.13,221.82,225.3,1702.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,75.05758798678109,-6.866258369968008,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2732.0,-143.17996485115398,False,False,False,False,1158.4261029894442,False,False,False,False
2023-12-15 17:00:00+00:00,225.71,225.71,218.85,219.5,1651.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,73.8011039156131,-6.1271858285902,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1081.0,-124.20043051237641,False,False,False,False,1166.062907594259,False,False,False,False
2023-12-18 17:00:00+00:00,217.74,218.775,217.05,217.91,1926.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,71.45090943207387,-6.1271858285902,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-845.0,-135.37561763621554,False,False,False,False,1177.8448780191543,False,False,False,False
2023-12-19 17:00:00+00:00,222.9,227.49,222.62,226.4,1417.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,72.94971427284459,-2.3484949681580147,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,572.0,-124.40855379689435,False,False,False,False,1181.5527093676944,False,False,False,False
2023-12-20 17:00:00+00:00,237.06,237.57,234.21,235.79,1101.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,76.00174815989492,2.940383662871973,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1673.0,-96.54175451322156,False,False,False,False,1180.3038301526913,False,False,False,False
2023-12-21 17:00:00+00:00,233.94,236.09,232.75,235.67,1739.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,77.9360599886073,7.035299524741021,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-66.0,-96.06823893937316,False,False,False,False,1188.965786274355,False,False,False,False
2023-12-22 17:00:00+00:00,237.34,240.78,237.34,240.465,765.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,80.08402936040426,11.187288959133198,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,699.0,-83.74159957597203,False,False,False,False,1182.392673308861,False,False,False,False
2023-12-25 17:00:00+00:00,240.465,240.465,240.465,240.465,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,81.51600894160224,14.514513038323159,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,699.0,-71.60607090037557,False,False,False,False,1164.0610039552353,False,False,False,False
2023-12-26 17:00:00+00:00,240.45,243.165,240.27,242.93,749.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,82.90970021104133,17.661851495664365,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1448.0,-48.04628685540851,False,False,False,False,1157.625949630348,False,False,False,False
2023-12-27 17:00:00+00:00,243.4,246.62,243.4,245.13,1590.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,84.21096913243068,20.565241673787227,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3038.0,-0.20060798943318758,False,False,False,False,1164.32942327949,False,False,False,False
2023-12-28 17:00:00+00:00,245.11,247.52,245.11,246.62,580.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,246.41666666666666,,0.0,0.0,0.0,0.0,85.32522134135381,23.13925536447323,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3618.0,55.89552546776733,False,False,False,False,1155.270052375932,False,False,False,False
