date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_858,Gap_Up_aVWAP_828,Gap_Up_aVWAP_798,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_732,Gap_Up_aVWAP_726,Gap_Up_aVWAP_720,Gap_Down_aVWAP_888,Gap_Down_aVWAP_834,Gap_Down_aVWAP_786,Gap_Down_aVWAP_768,Gap_Down_aVWAP_744,Gap_Down_aVWAP_708,Gap_Down_aVWAP_672,Gap_Down_aVWAP_618,Gap_Down_aVWAP_528,Gap_Down_aVWAP_498,aVWAP_OB_bull_845,aVWAP_OB_bull_713,aVWAP_OB_bull_627,aVWAP_OB_bull_543,aVWAP_OB_bull_400,aVWAP_OB_bull_97,aVWAP_OB_bear_505,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 18:00:00+00:00,219.485,221.2,219.46,220.58,95751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.36241463720033,-11.385937547466789,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-167041.0,-29670.41408638248,False,False,False,False,189909.37278996225,False,False,False,False
2025-03-31 19:00:00+00:00,220.57,224.115,220.55,222.065,517800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72378783660403,-5.105953962345886,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,350759.0,-23772.283635430813,False,False,False,False,194992.94840562175,False,False,False,False
2025-04-01 14:00:00+00:00,223.07,223.355,220.825,222.56,210624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.52849086614558,-0.18062091694148563,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,561383.0,-14700.108695346615,False,False,False,False,195235.29029080592,False,False,False,False
2025-04-01 15:00:00+00:00,222.53,223.425,222.125,222.595,142072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.46291591329337,3.225929306967231,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,703455.0,-3565.9209636358155,False,False,False,False,194411.0532320337,False,False,False,False
2025-04-01 16:00:00+00:00,222.61,223.145,222.32,222.775,84793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4427858634975,6.019451839530987,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,788248.0,8710.263857505826,False,False,False,False,192711.54853076185,False,False,False,False
2025-04-01 17:00:00+00:00,222.78,222.97,222.095,222.175,100145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.32853004394761,6.019451839530987,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,688103.0,19243.484572893332,False,False,False,False,191276.4082434632,False,False,False,False
2025-04-01 18:00:00+00:00,222.175,222.24,221.15,221.82,99594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.92349217811649,6.019451839530987,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,588509.0,28069.306517499637,False,False,False,False,189854.97555751805,False,False,False,False
2025-04-01 19:00:00+00:00,221.77,223.48,221.23,223.195,186567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.77045110431644,6.019451839530987,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,775076.0,39650.80564125933,False,False,False,False,189803.99919228518,False,False,False,False
2025-04-02 14:00:00+00:00,222.79,224.67,222.515,224.355,168263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.97361311535133,9.001371627532826,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,943339.0,53661.4753212398,False,False,False,False,189470.03021255982,False,False,False,False
2025-04-02 15:00:00+00:00,224.345,224.83,223.095,223.705,165487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.3744689488723,9.001371627532826,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,777852.0,64889.23539377871,False,False,False,False,189098.20028678369,False,False,False,False
2025-04-02 16:00:00+00:00,223.705,224.97,223.6,224.675,122814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.66531159760571,10.912968649406295,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,900666.0,77847.0146899992,False,False,False,False,188070.53826683355,False,False,False,False
2025-04-02 17:00:00+00:00,224.685,225.18,223.96,224.205,212884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,224.44833333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.65539687584692,10.912968649406295,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,687782.0,87303.37105139456,False,False,False,False,188455.24309990587,False,False,False,False
2025-04-02 18:00:00+00:00,224.2,224.285,222.88,222.935,87223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,224.13395808828187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.73944059036721,10.912968649406295,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,600559.0,95260.82266300084,False,False,False,False,186885.75095882206,False,False,False,False
2025-04-02 19:00:00+00:00,222.935,224.5,222.935,223.8,146950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,224.0061055077988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4237267106015,10.912968649406295,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,747509.0,105373.19750543493,False,False,False,False,186266.59202922793,False,False,False,False
2025-04-03 14:00:00+00:00,204.05,207.14,203.215,204.385,454028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,214.3858663907031,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.33445537117881,4.936889167078199,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,293481.0,108289.59754411037,False,False,False,False,190417.9316876895,False,False,False,False
2025-04-03 15:00:00+00:00,204.36,206.555,203.49,205.595,319785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,211.98328586718216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.06177556769491,-3.0551312254018086,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,613266.0,116118.68905505439,False,False,False,False,192423.6226692757,False,False,False,False
2025-04-03 16:00:00+00:00,205.595,207.035,204.445,204.81,211183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,211.01688129326686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.65934651967221,-8.393019073855875,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,402083.0,120552.24426350315,False,False,False,False,192714.46572866678,False,False,False,False
2025-04-03 17:00:00+00:00,204.835,205.605,203.135,203.42,144755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,210.3776098125665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.99541879951873,-12.347153030528958,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,257328.0,122672.79861600697,False,False,False,False,191970.90812047038,False,False,False,False
2025-04-03 18:00:00+00:00,203.42,203.645,202.41,202.895,222018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,209.4649798664981,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.73350843086817,-15.294901480485095,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,35310.0,121318.33662196035,False,False,False,False,192436.75450619953,False,False,False,False
2025-04-03 19:00:00+00:00,202.865,203.83,201.205,203.485,611620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,207.78397552707398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.496389392595475,-16.686108590511964,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,646930.0,129467.35465882918,False,False,False,False,198935.71955261502,False,False,False,False
2025-04-04 14:00:00+00:00,199.26,199.26,191.06,193.48,582896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,205.2166489072526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1964155308412,-20.227401512689184,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,64034.0,128452.8840439636,False,False,False,False,204888.59211769074,False,False,False,False
2025-04-04 15:00:00+00:00,193.465,197.305,193.365,194.16,365005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,204.10008425474396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.850508344715138,-22.05620949713211,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,429039.0,133113.1339037471,False,False,False,False,207371.01704609863,False,False,False,False
2025-04-04 16:00:00+00:00,194.16,195.04,192.195,192.92,210988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,203.46670179085646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.688367860974367,-23.854923729747703,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,218051.0,134430.00004477426,False,False,False,False,207427.09430119788,False,False,False,False
2025-04-04 17:00:00+00:00,192.95,193.515,190.67,191.675,340896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,202.4629602590401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.648052607125788,-25.616882993862433,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-122845.0,130441.24035415759,False,False,False,False,209496.37966086922,False,False,False,False
2025-04-04 18:00:00+00:00,191.645,192.54,187.3,188.875,275298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,201.6150513463571,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.405483440912011,-27.586449985985634,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-398143.0,122246.13585254273,False,False,False,False,210516.55982116584,False,False,False,False
2025-04-04 19:00:00+00:00,188.87,191.72,187.79,188.5,549710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,200.18966376987518,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.50661581989485,-29.22103211640721,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-947853.0,105655.45157575913,False,False,False,False,215775.37284719426,False,False,False,False
2025-04-07 14:00:00+00:00,180.425,194.085,179.13,183.9,690127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,198.34715995473854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.154624358723357,-31.23957580002829,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1637980.0,78622.34379939077,False,False,False,False,223129.661640261,False,False,False,False
2025-04-07 15:00:00+00:00,183.88,185.175,175.905,178.875,521181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,196.73782114225284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.673539117030547,-33.30337793356949,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2159161.0,43928.02839164829,False,False,False,False,227750.61262258256,False,False,False,False
2025-04-07 16:00:00+00:00,178.79,179.78,175.765,177.625,325486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,195.75106779146944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.564313448366825,-34.955543164125814,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2484647.0,4725.314773173122,False,False,False,False,229265.88994626346,False,False,False,False
2025-04-07 17:00:00+00:00,177.625,182.915,177.08,182.605,297995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,195.0759599969234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.949865706476999,-34.955543164125814,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2186652.0,-29249.527316333442,False,False,False,False,230331.4575439958,False,False,False,False
2025-04-07 18:00:00+00:00,182.605,183.88,179.46,179.925,415421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,194.24412315204555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.66533350505953,-39.71813999992493,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2602073.0,-69138.26332693292,False,False,False,False,233201.06285339122,False,False,False,False
2025-04-07 19:00:00+00:00,179.96,181.94,178.23,181.59,568369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,193.2165004471911,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2695330058436,-36.20075715495757,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2033704.0,-99596.64684124404,False,False,False,False,238397.4649796952,False,False,False,False
2025-04-08 14:00:00+00:00,188.04,190.325,186.185,186.2,470232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,192.8855995681732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95295138414904,-29.98243166777333,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1563472.0,-122292.38875068212,False,False,False,False,241991.79885597902,False,False,False,False
2025-04-08 15:00:00+00:00,186.205,186.925,183.035,184.48,361636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,192.53747991855806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.47874385953608,-26.829462568165663,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1925108.0,-150243.0183824545,False,False,False,False,243846.74771092506,False,False,False,False
2025-04-08 16:00:00+00:00,184.475,185.33,178.955,179.16,367503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,192.05930613098076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.40199194838409,-26.829462568165663,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2292611.0,-183458.0258493932,False,False,False,False,245763.89890920528,False,False,False,False
2025-04-08 17:00:00+00:00,179.16,179.605,174.735,178.16,451958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,191.34446747817643,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.95343217357163,-26.829462568165663,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2744569.0,-223165.1727354491,False,False,False,False,248960.70667805482,False,False,False,False
2025-04-08 18:00:00+00:00,178.17,178.22,174.52,174.615,331879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,190.8030135168273,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.338796391291982,-26.829462568165663,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3076448.0,-267402.1157938142,False,False,False,False,250246.2616132788,False,False,False,False
2025-04-08 19:00:00+00:00,174.605,174.87,169.255,172.83,698336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,180.93008910277592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.664371849012245,-26.829462568165663,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3774784.0,-321780.1295024372,False,False,False,False,257193.38934020468,False,False,False,False
2025-04-09 14:00:00+00:00,177.36,180.47,176.725,177.715,650477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,182.0374733259697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.157021818762786,-26.155918228020393,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3124307.0,-365230.15850239934,False,False,False,False,263290.8096605116,False,False,False,False
2025-04-09 15:00:00+00:00,177.72,180.515,177.605,178.745,437597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,182.30522428869085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.344840420596675,-22.975773234325807,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2686710.0,-401222.0940294939,False,False,False,False,265993.2312161626,False,False,False,False
2025-04-09 16:00:00+00:00,178.705,181.35,177.875,181.08,318881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,182.49167836258556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37285879297727,-19.102643262195524,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2367829.0,-431712.1235794242,False,False,False,False,266813.196623664,False,False,False,False
2025-04-09 17:00:00+00:00,181.085,194.67,179.47,193.01,673871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,184.00748751269094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.46966568684141,-10.755625551671088,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1693958.0,-451281.82708982076,False,False,False,False,273124.1703194211,False,False,False,False
2025-04-09 18:00:00+00:00,193.275,194.6,184.205,184.9,599573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,184.72467865560432,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.957706501372655,-9.607242246389873,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2293531.0,-479843.82977059874,False,False,False,False,278185.3924850114,False,False,False,False
2025-04-09 19:00:00+00:00,184.92,200.61,183.9,198.54,1064664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,189.14004709782157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.637190009626366,-4.410489944971054,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1228867.0,-491456.59209973674,False,False,False,False,290378.8592681895,False,False,False,False
2025-04-10 14:00:00+00:00,193.29,193.98,189.78,189.86,421431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,189.06562549543185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.735022899812535,-4.30948111799394,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1650298.0,-509423.12555555475,False,False,False,False,292410.6754035664,False,False,False,False
