date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_822,Gap_Up_aVWAP_726,Gap_Up_aVWAP_720,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_678,Gap_Up_aVWAP_600,Gap_Up_aVWAP_570,Gap_Up_aVWAP_534,Gap_Up_aVWAP_528,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_666,Gap_Down_aVWAP_654,Gap_Down_aVWAP_648,Gap_Down_aVWAP_636,Gap_Down_aVWAP_631,Gap_Down_aVWAP_617,Gap_Down_aVWAP_546,Gap_Down_aVWAP_540,aVWAP_OB_bull_675,aVWAP_OB_bear_797,aVWAP_OB_bear_615,aVWAP_OB_bear_417,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 14:00:00+00:00,54.82,55.035,54.645,54.87,17727.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.20902282652176,-17.875818121488713,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10801.0,-5944.024535264729,False,False,False,False,16346.554379400888,False,False,False,False
2025-03-10 15:00:00+00:00,54.92,55.045,54.395,54.9,29743.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.62682629642442,-17.875818121488713,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,18942.0,-5558.194697508687,False,False,False,False,16554.251210728005,False,False,False,False
2025-03-10 16:00:00+00:00,54.9,54.9,54.9,54.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.905361943026186,-17.490955550383617,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,18942.0,-5178.34671770235,False,False,False,False,16297.596153197339,False,False,False,False
2025-03-10 17:00:00+00:00,54.9,55.47,54.66,54.715,13462.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.816479345724844,-17.490955550383617,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,5480.0,-5013.101032156577,False,False,False,False,16253.633422140016,False,False,False,False
2025-03-10 18:00:00+00:00,54.72,54.75,54.21,54.23,10067.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.42859127931075,-17.490955550383617,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-4587.0,-5006.494814603761,False,False,False,False,16157.716624897535,False,False,False,False
2025-03-10 19:00:00+00:00,54.225,55.12,53.99,54.65,25066.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.335552968667685,-17.490955550383617,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,20479.0,-4611.3708639897495,False,False,False,False,16295.829545441758,False,False,False,False
2025-03-11 14:00:00+00:00,54.48,54.985,53.96,54.26,9509.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.48530949645905,-17.490955550383617,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,10970.0,-4369.799222687582,False,False,False,False,16190.607381946536,False,False,False,False
2025-03-11 15:00:00+00:00,54.23,54.62,54.1,54.1,10047.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.14590562951799,-17.490955550383617,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,923.0,-4287.740320010255,False,False,False,False,16095.357655094653,False,False,False,False
2025-03-11 16:00:00+00:00,54.1,54.18,53.76,53.86,7669.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15910917879164,-17.490955550383617,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-6746.0,-4325.852873188391,False,False,False,False,15964.716451139697,False,False,False,False
2025-03-11 17:00:00+00:00,53.875,53.89,53.345,53.485,10490.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.366885709983062,-13.853352712904815,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-17236.0,-4526.010192983919,False,False,False,False,15879.837126315826,False,False,False,False
2025-03-11 18:00:00+00:00,53.485,54.43,53.485,54.41,10434.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.90442712635641,-13.853352712904815,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6802.0,-4561.296856658587,False,False,False,False,15795.405542962093,False,False,False,False
2025-03-11 19:00:00+00:00,54.41,54.41,53.7,53.73,29029.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.523973474655534,-19.483384716843368,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-35831.0,-5046.0984557801585,False,False,False,False,16000.577550047952,False,False,False,False
2025-03-12 14:00:00+00:00,53.81,54.04,53.5,53.5,6832.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.062613663285056,-19.483384716843368,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-42663.0,-5629.306231659536,False,False,False,False,15858.429060899922,False,False,False,False
2025-03-12 15:00:00+00:00,53.49,53.97,53.4,53.88,5649.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.22726014137991,-17.424701185673463,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-37014.0,-6115.89063116869,False,False,False,False,15700.143339025504,False,False,False,False
2025-03-12 16:00:00+00:00,53.88,53.94,53.6,53.6,1722.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.44214840969171,-16.91039617170359,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-38736.0,-6621.628760918012,False,False,False,False,15483.427938420458,False,False,False,False
2025-03-12 17:00:00+00:00,53.575,53.76,53.31,53.34,4001.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5106627907969,-16.91039617170359,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-42737.0,-7181.556997182848,False,False,False,False,15305.405799840297,False,False,False,False
2025-03-12 18:00:00+00:00,53.34,53.74,53.26,53.59,3194.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.65585613557337,-16.09697809530377,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-39543.0,-7683.284795676137,False,False,False,False,15117.632066509439,False,False,False,False
2025-03-12 19:00:00+00:00,53.565,53.705,53.33,53.34,10782.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.26223210910706,-16.09697809530377,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-50325.0,-8344.396659309064,False,False,False,False,15050.41296470309,False,False,False,False
2025-03-13 14:00:00+00:00,52.115,52.5,51.905,52.28,9896.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.40293232213243,-16.09697809530377,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-60221.0,-9148.685083195745,False,False,False,False,14970.499585405367,False,False,False,False
2025-03-13 15:00:00+00:00,52.385,52.385,51.645,51.73,6094.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.550159652166837,-14.83080335008497,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-66315.0,-10034.98453927023,False,False,False,False,14832.87943679443,False,False,False,False
2025-03-13 16:00:00+00:00,51.73,51.955,51.675,51.94,3425.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.478744238051434,-15.848248785407755,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-62890.0,-10854.442143312552,False,False,False,False,14656.01308893715,False,False,False,False
2025-03-13 17:00:00+00:00,51.925,51.925,51.53,51.53,5378.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.66166666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.731512529242984,-17.57313681596972,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-68268.0,-11744.574823261193,False,False,False,False,14512.167924767582,False,False,False,False
2025-03-13 18:00:00+00:00,51.53,52.06,51.53,52.06,13917.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.85244130603784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.140865066455554,-17.57313681596972,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-54351.0,-12405.139554683501,False,False,False,False,14502.940515081264,False,False,False,False
2025-03-13 19:00:00+00:00,52.09,52.24,51.71,52.2,28125.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.97593666797444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6221143441133,-22.24142110282031,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-26226.0,-12619.416460812437,False,False,False,False,14714.135235777678,False,False,False,False
2025-03-14 14:00:00+00:00,53.66,54.125,53.455,53.95,6866.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.224976056935866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.809149323894616,-13.84303691388461,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19360.0,-12723.921631962632,False,False,False,False,14592.458720494304,False,False,False,False
2025-03-14 15:00:00+00:00,54.03,54.39,53.86,54.34,8512.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.504559542168664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.03837193769439,-7.615385618094834,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10848.0,-12694.837575653133,False,False,False,False,14498.18804265718,False,False,False,False
2025-03-14 16:00:00+00:00,54.37,54.97,54.28,54.945,14760.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.94392088764692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.40094312103604,-2.2639268943821804,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3912.0,-12437.367225643005,False,False,False,False,14502.247142771022,False,False,False,False
2025-03-14 17:00:00+00:00,54.94,55.29,54.8,55.285,17079.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.349144646852835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.431292744245454,1.9228705929604573,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20991.0,-11919.09796633071,False,False,False,False,14542.196799472245,False,False,False,False
2025-03-14 18:00:00+00:00,55.29,55.48,55.2,55.345,16619.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.65415191324386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.92770003155998,4.870100670640198,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37610.0,-11151.204974604652,False,False,False,False,14574.395298705233,False,False,False,False
2025-03-14 19:00:00+00:00,55.32,55.525,55.215,55.45,72631.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.352477853178996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.52806906257818,7.221263358827109,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,110241.0,-9269.155285075898,False,False,False,False,15474.497697174918,False,False,False,False
2025-03-17 14:00:00+00:00,56.39,56.635,56.235,56.49,9714.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.45936634069462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.4901895753611,10.99995198906975,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,119955.0,-7265.680009338286,False,False,False,False,15385.187655358252,False,False,False,False
2025-03-17 15:00:00+00:00,56.5,56.73,56.31,56.59,6124.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.5241326639229,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3110721773084,13.800959429448199,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,126079.0,-5198.3206293485455,False,False,False,False,15241.603350624015,False,False,False,False
2025-03-17 16:00:00+00:00,56.565,56.89,56.52,56.635,6446.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.592475638103124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.27914580063373,15.939910096951337,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,132525.0,-3063.0753482733744,False,False,False,False,15105.237407203487,False,False,False,False
2025-03-17 17:00:00+00:00,56.64,56.94,56.6,56.785,9223.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.68710492843255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.90070036124378,17.88223993792147,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,141748.0,-817.942397137353,False,False,False,False,15014.039928022037,False,False,False,False
2025-03-17 18:00:00+00:00,56.785,57.26,56.74,57.13,27446.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.95637467216943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.66753362699995,20.038424473465383,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,169194.0,1817.9016710353194,False,False,False,False,15206.783495029447,False,False,False,False
2025-03-17 19:00:00+00:00,57.13,57.21,56.895,56.925,66238.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.40031053531236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.07049730550344,20.038424473465383,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,102956.0,3385.93420326733,False,False,False,False,15997.9651462693,False,False,False,False
2025-03-18 14:00:00+00:00,56.78,57.115,56.315,56.465,22073.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.48304648647202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.07103067581997,20.038424473465383,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,80883.0,4587.439099340705,False,False,False,False,16092.151733148847,False,False,False,False
2025-03-18 15:00:00+00:00,56.465,56.615,56.36,56.56,29898.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.56884958670516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76232510034504,20.038424473465383,True,False,True,False,False,8.274076882012881,0,,,False,False,False,False,,,False,False,False,False,110781.0,6233.850896250152,False,False,False,False,16306.195892324833,False,False,False,False
2025-03-18 16:00:00+00:00,56.56,56.89,56.52,56.76,4480.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.58310214380365,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.98622302324469,20.038424473465383,True,False,True,False,False,9.397270303017212,0,,,False,False,False,False,,,False,False,False,False,115261.0,7924.1942932075135,False,False,False,False,16122.844018025224,False,False,False,False
2025-03-18 17:00:00+00:00,56.76,57.075,56.685,56.96,7148.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.60867007877708,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.20938141724434,20.038424473465383,True,False,True,False,False,10.50506553182828,0,,,False,False,False,False,,,False,False,False,False,122409.0,9699.1525212198,False,False,False,False,15983.69914952871,False,False,False,False
2025-03-18 18:00:00+00:00,56.95,57.125,56.75,57.03,9324.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.642089114076796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.62103111821799,20.038424473465383,True,False,True,False,False,10.891694018508058,0,,,False,False,False,False,,,False,False,False,False,131733.0,11591.150156549724,False,False,False,False,15880.447999923612,False,False,False,False
2025-03-18 19:00:00+00:00,57.03,57.29,56.9,57.14,29754.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.74885083117117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.32608258966799,20.038424473465383,True,False,True,False,False,11.50206853180373,0,,,False,False,False,False,,,False,False,False,False,161487.0,13915.116820789262,False,False,False,False,16095.54182938216,False,False,False,False
2025-03-19 14:00:00+00:00,57.95,58.12,57.47,57.49,10146.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.79591003422165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0541532826705,20.038424473465383,True,False,True,False,True,13.406078546109363,0,,,False,False,False,False,,,False,False,False,False,171633.0,16360.355319691753,False,False,False,False,16003.300870787087,False,False,False,False
2025-03-19 15:00:00+00:00,57.5,57.81,57.27,57.8,5656.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.820280485695434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.14516270801896,21.19016013339065,True,False,True,False,True,15.031261058864377,0,,,False,False,False,False,,,False,False,False,False,177289.0,18855.373066673277,False,False,False,False,15842.877601472557,False,False,False,False
2025-03-19 16:00:00+00:00,57.8,57.8,57.49,57.62,7202.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.850555534230594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5141176458086,21.19016013339065,True,False,True,False,True,13.645445451870906,0,,,False,False,False,False,,,False,False,False,False,170087.0,21200.049453236483,False,False,False,False,15708.910506876082,False,False,False,False
