date,Open,High,Low,Close,Volume,aVWAP_OB_bull_399,aVWAP_OB_bull_309,aVWAP_OB_bull_297,aVWAP_OB_bull_290,aVWAP_OB_bull_183,aVWAP_OB_bull_111,aVWAP_OB_bull_90,aVWAP_OB_bull_14,aVWAP_OB_bear_410,aVWAP_OB_bear_385,aVWAP_OB_bear_148,aVWAP_OB_bear_86,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,53.02,53.02,53.02,53.02,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,67.17824346779784,-16.233000172819295,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45478.0,2318.1435523390774,False,False,False,False,44282.38693277215,False,False,False,False
2023-11-24 17:00:00+00:00,53.38,53.49,53.205,53.435,9068.0,,,,,,,,,,,,,53.37666666666666,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,70.74801134196889,-9.194607920059795,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54546.0,3127.8777608299442,False,False,False,False,43736.42744544235,False,False,False,False
2023-11-27 17:00:00+00:00,52.67,52.675,52.37,52.48,47975.0,,,,,,,,,,,,,52.64637036972108,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,63.33315305549903,-9.194607920059795,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6571.0,3181.259500972116,False,False,False,False,43802.14174861379,False,False,False,False
2023-11-28 17:00:00+00:00,52.16,52.43,52.085,52.28,136041.0,,,,,,,,,,,,,52.3776686312693,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,57.070159240943966,-9.194607920059795,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129470.0,1124.6508265384398,False,False,False,False,45232.20156646473,False,False,False,False
2023-11-29 17:00:00+00:00,51.96,52.13,51.625,51.66,57867.0,,,,,,,,51.805,,,,,52.02530824742679,"rgba(239, 83, 80, 1.0)",0.0,0.0,,51.805,,49.60456345287231,-9.194607920059795,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187337.0,-1797.2352327877375,False,False,False,False,45428.08991427148,False,False,False,False
2023-11-30 17:00:00+00:00,52.02,52.56,51.765,52.54,55842.0,,,,,,,,52.04236291762305,,,,,52.14787733355443,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.04236291762305,,50.318742467336236,-9.194607920059795,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131495.0,-3808.053291194129,False,False,False,False,45589.54588459285,False,False,False,False
2023-12-01 17:00:00+00:00,52.35,52.905,52.34,52.825,32542.0,,,,,,,,52.186467272018646,,,,,52.240864730650316,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.186467272018646,,52.19332645788973,-9.194607920059795,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98953.0,-5283.168744043833,False,False,False,False,45387.258351498385,False,False,False,False
2023-12-04 17:00:00+00:00,53.53,53.795,53.39,53.645,58659.0,,,,,,,,52.59397791713435,,,,,52.54150745005198,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.59397791713435,,56.66838174063426,-9.194607920059795,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40294.0,-5825.972329407494,False,False,False,False,45593.02178790926,False,False,False,False
2023-12-05 17:00:00+00:00,53.59,53.6,53.145,53.36,52177.0,,,,,,,,52.75113694326564,,,,,52.67104431673761,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.75113694326564,,57.921994797980176,-8.543543973458384,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92471.0,-7169.306091742261,False,False,False,False,45695.09896949206,False,False,False,False
2023-12-06 17:00:00+00:00,54.205,54.345,53.66,53.71,104692.0,,,,,,,,53.0850430879994,,,,,52.96196523850928,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.0850430879994,,60.056937891147825,-4.944382305989642,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12221.0,-6868.681191095094,False,False,False,False,46609.77960562396,False,False,False,False
2023-12-07 17:00:00+00:00,54.11,54.405,54.005,54.14,49279.0,,,,,,,,53.2167097749385,,,,,53.08263084963268,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.2167097749385,,62.90507229396726,-0.8439086480139579,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61500.0,-5808.701637744783,False,False,False,False,46651.16286755227,False,False,False,False
2023-12-08 17:00:00+00:00,53.44,53.825,53.44,53.685,49738.0,,,,,,,,53.263478820707356,,,,,53.13269352782682,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.263478820707356,,61.949245131660646,-0.54386216557198,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11762.0,-5536.287658865018,False,False,False,False,46699.02080759022,False,False,False,False
2023-12-11 17:00:00+00:00,54.08,54.26,53.955,54.255,36786.0,,,,,,,,53.329511772264006,,,,,53.19646216432339,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.329511772264006,,63.304971462335516,1.9797749565638014,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48548.0,-4697.771571130676,False,False,False,False,46545.3305625113,False,False,False,False
2023-12-12 17:00:00+00:00,54.115,54.415,53.935,54.005,54579.0,,,,,,,,53.407483762284315,,,,,53.274077416212286,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.407483762284315,,62.69599034800999,2.5103664975715816,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6031.0,-4718.441779330201,False,False,False,False,46669.88357704601,False,False,False,False
2023-12-13 17:00:00+00:00,54.55,55.41,54.5,55.34,55040.0,,,,,,,,53.55939187902085,,,,,53.4168352575867,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.55939187902085,,66.0431102592016,6.659525871074877,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49009.0,-3885.458185852213,False,False,False,False,46799.65282391351,False,False,False,False
2023-12-14 17:00:00+00:00,55.16,55.45,54.67,54.8,54950.0,,,,,,,,53.67673079856407,,,,,54.011169773159146,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.325032065948704,,65.42827350849507,6.871854076702242,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5941.0,-3917.3270511878372,False,False,False,False,46926.014795635776,False,False,False,False
2023-12-15 17:00:00+00:00,53.87,54.06,53.47,53.84,60698.0,,,,,,,,53.68624207130397,,,,,53.81629619429714,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.01925069922881,,60.949450168217815,6.871854076702242,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66639.0,-4889.756089153917,False,False,False,False,47139.53394609103,False,False,False,False
2023-12-18 17:00:00+00:00,54.06,54.29,53.89,53.925,35072.0,,,,,,,,53.70238047896813,,,,,53.80474563725753,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.99040735289525,,58.261023408358454,6.871854076702242,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31567.0,-5303.356769942228,False,False,False,False,46952.440396539234,False,False,False,False
2023-12-19 17:00:00+00:00,53.54,53.7,53.315,53.645,45594.0,,,,,,,,53.69392306926443,,,,,53.74762014450499,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.90197617104803,,55.33269991120214,12.908613124010095,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77161.0,-6417.428758005139,False,False,False,False,46931.37930512002,False,False,False,False
2023-12-20 17:00:00+00:00,53.155,53.675,53.0,53.05,62392.0,,,,,,,,53.66133621932457,,,,,53.557724224290304,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.601203190695976,,51.17885454397165,8.720507065327737,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139553.0,-8481.546141601959,False,False,False,False,47171.07885077707,False,False,False,False
2023-12-21 17:00:00+00:00,53.355,53.84,53.08,53.84,73925.0,,,,,,,,53.65546288592005,,,,,53.588186640115026,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.63835313982978,,51.575558497967414,8.720507065327737,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65628.0,-9367.5376742903,False,False,False,False,47585.868325958814,False,False,False,False
2023-12-22 17:00:00+00:00,54.555,54.585,54.265,54.54,33093.0,,,,,,,,53.68294173240487,,,,,53.66716579931615,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.733955584384944,,54.09719337650307,8.720507065327737,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32535.0,-9726.723136704404,False,False,False,False,47361.17269299821,False,False,False,False
2023-12-25 17:00:00+00:00,54.54,54.54,54.54,54.54,0.0,,,,,,,,53.68294173240487,,,,,53.66716579931615,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.733955584384944,,55.77828329552684,8.720507065327737,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32535.0,-10080.339832259373,False,False,False,False,46626.89094581994,False,False,False,False
2023-12-26 17:00:00+00:00,54.73,55.085,54.685,55.0,21362.0,,,,,,,,53.70959122634277,,,,,53.7308443098906,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.810125410016404,,58.33912494641235,8.720507065327737,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11173.0,-10097.28029997628,False,False,False,False,46235.18721022583,False,False,False,False
2023-12-27 17:00:00+00:00,55.035,55.2,54.91,55.195,24528.0,,,,,,,,53.74310548202243,,,,,53.802359246206365,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.894625897264355,,60.63104387941608,4.174081041722893,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13355.0,-9733.679055015407,False,False,False,False,45898.64167208279,False,False,False,False
2023-12-28 17:00:00+00:00,55.26,55.665,55.105,55.61,21861.0,,,,,,,,53.779171492055816,,,,,53.87350961780098,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.978067604333056,,63.354290812349205,6.978576501009286,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35216.0,-9036.78480610044,False,False,False,False,45525.96505701174,False,False,False,False
2023-12-29 17:00:00+00:00,55.75,55.965,55.655,55.91,28872.0,,,,,,,,53.83489267584688,,,,,53.976080916972954,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.09742412140431,,65.97422117192971,9.643541453951443,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64088.0,-7903.06721220741,False,False,False,False,45267.764048375895,False,False,False,False
2024-01-01 17:00:00+00:00,55.91,55.91,55.91,55.91,0.0,,,,,,,,53.83489267584688,,,,,53.976080916972954,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.09742412140431,,67.72084141165004,11.497548998170316,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64088.0,-6786.926635273962,False,False,False,False,44565.938249176266,False,False,False,False
2024-01-02 17:00:00+00:00,57.74,57.94,57.57,57.66,58646.0,,,,,,,,54.037022354606876,,,,,55.006939825669406,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.31004130594977,,72.3730616028925,16.0022067417068,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122734.0,-4778.85025333173,False,False,False,False,44784.23378019679,False,False,False,False
2024-01-03 17:00:00+00:00,57.79,57.87,57.45,57.47,37196.0,,,,,,,,54.15063627769818,,,,,55.1363953761728,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.445834458294414,,74.31715929664105,17.912288893996077,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85538.0,-3378.589009094028,False,False,False,False,44666.5867448449,False,False,False,False
2024-01-04 17:00:00+00:00,57.55,57.555,56.83,56.85,34644.0,,,,,,,,54.23515649695482,,,,,55.19761397895373,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.50258958573388,,72.09420324348918,17.912288893996077,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50894.0,-2537.1535205809423,False,False,False,False,44511.19780306436,False,False,False,False
2024-01-05 17:00:00+00:00,56.36,56.84,56.21,56.65,69969.0,,,,,,,,54.36360771719963,,,,,55.253446996336024,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.541428050070635,,69.55915059544822,17.912288893996077,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19075.0,-2793.5542411920906,False,False,False,False,44905.892410768785,False,False,False,False
2024-01-08 17:00:00+00:00,56.5,56.685,56.425,56.545,35021.0,,,,,,,,54.422325420835186,,,,,55.28683448840518,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.56884327244407,,67.292101587337,23.639890605231727,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54096.0,-3588.9409971426007,False,False,False,False,44752.63826486539,False,False,False,False
2024-01-09 17:00:00+00:00,56.215,56.46,56.065,56.395,45430.0,,,,,,,,54.485715675370415,,,,,55.31257542189868,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.58521522650666,,64.9156053157842,21.224741993310204,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99526.0,-5076.337260752793,False,False,False,False,44763.13999719306,False,False,False,False
2024-01-10 17:00:00+00:00,56.02,56.02,55.595,55.79,61753.0,,,,,,,,54.54325959178318,,,,,55.30603109752121,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.56184315873591,,60.16267773731778,16.670004207753408,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161279.0,-7498.083969888408,False,False,False,False,45026.54867940712,False,False,False,False
2024-01-11 17:00:00+00:00,55.26,55.385,55.17,55.26,56580.0,,,,,,,,54.57131898521253,,,,,55.26949191451276,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.50775230432791,,54.718962229834176,11.637208659662889,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-217859.0,-10759.493520742852,False,False,False,False,45205.671955695376,False,False,False,False
2024-01-12 17:00:00+00:00,55.29,55.745,55.265,55.43,50238.0,,,,,,,,54.601371365404354,,,,,55.25857568318003,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.48557157625989,,51.95790365845387,9.138514862239049,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167621.0,-13191.454861506529,False,False,False,False,45283.69254552955,False,False,False,False
2024-01-15 17:00:00+00:00,55.43,55.43,55.43,55.43,0.0,,,,,,,,54.601371365404354,,,,,55.25857568318003,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.48557157625989,,50.11719794420034,7.362568726591597,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167621.0,-15585.711375281622,False,False,False,False,44581.61979288568,False,False,False,False
2024-01-16 17:00:00+00:00,54.535,54.62,54.01,54.15,78338.0,,,,,,,,54.584629804454806,,,,,55.14693114729482,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.34700683280063,,44.14683294884556,1.7408715297845347,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-245959.0,-19157.39026868811,False,False,False,False,45104.974524778925,False,False,False,False
2024-01-17 17:00:00+00:00,54.56,54.715,54.405,54.555,35018.0,,,,,,,,54.584065689933915,,,,,55.11608394446766,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.307432542316384,,42.389116316710115,0.0783124086956164,False,True,False,True,False,5.180383452869862,54.133500000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-210941.0,-22130.77956684798,False,False,False,False,44948.58732284437,False,False,False,False
2024-01-18 17:00:00+00:00,54.1,54.585,54.08,54.575,31939.0,,,,,,,,54.58078926428412,,,,,55.086151180249225,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.26974728918222,,41.328030209929146,-1.1233321240168976,False,True,False,True,False,5.280433392268595,54.1849,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-179002.0,-24562.891511548012,False,False,False,False,44746.88829458321,False,False,False,False
2024-01-19 17:00:00+00:00,54.07,54.285,53.91,53.92,31265.0,,,,,,,,54.57078688476249,,,,,55.04820523089042,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.22361199555121,,38.44056088704515,-4.113957413850841,False,True,False,True,False,1.6116714138980228,54.2271,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-210267.0,-27442.02497648525,False,False,False,False,44537.86677063618,False,False,False,False
2024-01-22 17:00:00+00:00,53.49,53.795,53.395,53.7,67861.0,,,,,,,,54.53458348597009,,,,,54.73072246982931,"rgba(239, 83, 80, 1.0)",0.0,0.0,,54.8125221410733,,35.869928919898484,-6.791365271094968,False,True,False,True,False,0.4302343527574273,54.256499999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-278128.0,-31328.629240415707,False,False,False,False,44899.465735432525,False,False,False,False
2024-01-23 17:00:00+00:00,53.96,54.53,53.945,54.435,65234.0,,,,,,,,54.52633416271118,,,,,54.748962242054496,"rgba(239, 83, 80, 1.0)",0.0,0.0,,54.83452854669524,,38.36440231497457,-6.791365271094968,False,True,False,True,False,4.154710644018611,54.29429999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-212894.0,-34143.59622893639,False,False,False,False,45214.7298325576,False,False,False,False
2024-01-24 17:00:00+00:00,54.03,54.185,53.42,53.47,37289.0,,,,,,,,54.50965440208279,,,,,54.7051858076102,"rgba(239, 83, 80, 1.0)",0.0,0.0,,54.784276716655974,,36.962359005809724,-6.791365271094968,False,True,False,True,False,0.0,54.3175,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-250183.0,-37493.04434941799,False,False,False,False,45091.850300269885,False,False,False,False
2024-01-25 17:00:00+00:00,54.165,54.77,54.11,54.625,34664.0,,,,,,,,54.50950872069113,,,,,54.71087837502569,"rgba(239, 83, 80, 1.0)",0.0,0.0,,54.79047225331874,,40.903151145951526,-6.791365271094968,False,True,False,True,True,4.584043555624916,54.36600000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-215519.0,-40253.136685085934,False,False,False,False,44930.178202591276,False,False,False,False
2024-01-26 17:00:00+00:00,54.945,55.005,54.68,54.725,22861.0,,,,,,,,54.51300086803841,,,,,54.7216909390122,"rgba(239, 83, 80, 1.0)",0.0,0.0,,54.8023879227894,,43.891913871702386,-13.088277334162427,False,True,False,True,True,5.023892790090709,54.404300000000006,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-192658.0,-42616.00278299158,False,False,False,False,44588.02040100071,False,False,False,False
2024-01-29 17:00:00+00:00,54.75,54.895,54.535,54.77,32911.0,,,,,,,,54.51670734076022,,,,,54.730512592972474,"rgba(239, 83, 80, 1.0)",0.0,0.0,,54.811702697965416,,46.06168874274023,-10.857670436741444,False,True,False,True,True,5.224028730595247,54.4491,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159747.0,-44431.98723596845,False,False,False,False,44406.9813250162,False,False,False,False
2024-01-30 17:00:00+00:00,55.055,55.3,55.005,55.29,27648.0,,,,,,,,54.52620587504467,,,,,54.75100231123364,"rgba(239, 83, 80, 1.0)",0.0,0.0,,54.83407111249625,,49.511897439282116,-7.4367757457892765,False,True,False,False,True,7.500390697086139,54.498000000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132099.0,-45791.165728434054,False,False,False,False,44147.15215718649,False,False,False,False
2024-01-31 17:00:00+00:00,55.1,55.165,54.8,54.8,32772.0,,,,,,,,54.53263183716981,,,,,54.761429781141565,"rgba(239, 83, 80, 1.0)",0.0,0.0,,54.844846025992624,,49.671185389319234,-7.034230626930437,False,True,False,False,True,4.991140427255875,54.53360000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164871.0,-47637.36470938856,False,False,False,False,43970.793209013056,False,False,False,False
2024-02-01 17:00:00+00:00,55.35,55.54,55.28,55.535,21484.0,,,,,,,,54.542318564882294,,,,,54.8753668926196,"rgba(38, 166, 154, 1.0)",0.0,0.0,,54.864178338496366,,52.46392461324845,-4.096864096698248,False,False,True,False,True,8.105327444810086,54.5839,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-143387.0,-49121.85517901044,False,False,False,False,43622.16075616014,False,False,False,False
