date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_442,Gap_Up_aVWAP_437,Gap_Up_aVWAP_436,Gap_Up_aVWAP_433,Gap_Up_aVWAP_426,Gap_Up_aVWAP_417,Gap_Up_aVWAP_408,Gap_Up_aVWAP_407,Gap_Up_aVWAP_402,Gap_Up_aVWAP_397,Gap_Down_aVWAP_444,Gap_Down_aVWAP_443,Gap_Down_aVWAP_438,Gap_Down_aVWAP_430,Gap_Down_aVWAP_427,Gap_Down_aVWAP_424,Gap_Down_aVWAP_420,Gap_Down_aVWAP_416,Gap_Down_aVWAP_412,Gap_Down_aVWAP_406,aVWAP_OB_bull_188,aVWAP_OB_bull_125,aVWAP_OB_bear_397,aVWAP_OB_bear_263,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-26 17:00:00+00:00,743.96,746.73,742.78,745.32,24880.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.63186741010051,-7.3053637876716095,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,53296.0,-1548.2338744059243,False,False,False,False,26368.916392054158,False,False,False,False
2024-02-27 17:00:00+00:00,742.9,745.35,741.59,744.945,23538.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.20555770226844,-1.6574490135711955,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,29758.0,-1062.8659073608712,False,False,False,False,26325.026215433165,False,False,False,False
2024-02-28 17:00:00+00:00,749.625,751.75,747.72,748.175,28038.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.31851735122733,3.506238607562196,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,57796.0,-150.3253506576018,False,False,False,False,26351.583948527223,False,False,False,False
2024-02-29 17:00:00+00:00,747.08,751.67,743.32,743.32,35775.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.77699469536891,3.506238607562196,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22021.0,193.41612764716723,False,False,False,False,26497.683422193466,False,False,False,False
2024-03-01 17:00:00+00:00,748.35,751.28,747.4,749.25,26425.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.9569664076413,5.296469300659439,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,48446.0,941.5182031875212,False,False,False,False,26496.556547430773,False,False,False,False
2024-03-04 17:00:00+00:00,762.67,763.155,757.84,759.47,30202.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.25369454609566,9.520169693759371,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,78648.0,2146.2698589520555,False,False,False,False,26554.00528312952,False,False,False,False
2024-03-05 17:00:00+00:00,764.11,766.86,757.13,760.27,30010.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.92261282955113,12.964799385935905,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,108658.0,3797.614512301636,False,False,False,False,26607.586596569374,False,False,False,False
2024-03-06 17:00:00+00:00,774.77,775.08,768.07,773.34,58185.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.77968306021216,17.310930432856935,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,166843.0,6325.44994621944,False,False,False,False,27097.158897397752,False,False,False,False
2024-03-07 17:00:00+00:00,781.04,786.895,778.84,785.8,83780.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,783.8449999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.68635596235646,21.45868507228741,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,250623.0,10113.00886178193,False,False,False,False,27975.962635422595,False,False,False,False
2024-03-08 17:00:00+00:00,731.8,732.74,725.22,725.915,95134.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,754.1283643724546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.57592731650035,32.9912419236891,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,155489.0,12366.900197258177,False,False,False,False,29017.172517043946,False,False,False,False
2024-03-11 17:00:00+00:00,713.7,716.41,712.63,714.095,44789.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,730.2740456244813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.03964910147082,22.192070924831583,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,110700.0,13891.444380246423,False,False,False,False,29261.69697414404,False,False,False,False
2024-03-12 17:00:00+00:00,734.82,740.02,733.94,737.28,47614.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,735.325384018862,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.62921062672924,19.028328042979822,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,158314.0,16130.553769699965,False,False,False,False,29546.228804002272,False,False,False,False
2024-03-13 17:00:00+00:00,733.16,735.21,730.03,734.69,26036.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,735.6273156726303,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.96970186018652,16.216690635890828,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,132278.0,17931.289370169732,False,False,False,False,29491.806652002237,False,False,False,False
2024-03-14 17:00:00+00:00,732.26,734.33,728.99,731.45,38962.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,735.417932575399,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.684242171834654,13.492535035396372,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,93316.0,19100.04457373299,False,False,False,False,29638.63135507197,False,False,False,False
2024-03-15 17:00:00+00:00,723.62,729.17,723.61,724.93,21743.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,734.7572481113264,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.11658568172322,10.348547095982347,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,71573.0,19913.578766388295,False,False,False,False,29516.218465846046,False,False,False,False
2024-03-18 17:00:00+00:00,732.05,733.25,730.83,731.01,38878.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,734.5937536145368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.717760869529656,9.09147418088412,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,110451.0,21317.259715746615,False,False,False,False,29661.36236560037,False,False,False,False
2024-03-19 17:00:00+00:00,733.7,735.37,731.5,732.0,21043.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,734.5875613204614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.67330489421042,8.00723648478364,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,131494.0,23025.426231781552,False,False,False,False,29527.74434442827,False,False,False,False
2024-03-20 17:00:00+00:00,734.52,742.09,733.62,740.445,18243.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,734.8977360093415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.52119335327916,8.00723648478364,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,149737.0,24989.946755319823,False,False,False,False,29352.787067770463,False,False,False,False
2024-03-21 17:00:00+00:00,751.83,752.0,743.01,743.28,23213.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,739.1815132513988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.363129780757504,8.00723648478364,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,172950.0,27283.901069190833,False,False,False,False,29257.596570595728,False,False,False,False
2024-03-22 17:00:00+00:00,739.65,740.16,734.4,734.57,28931.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,737.4679035589124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.48506410659773,8.00723648478364,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,144019.0,29093.747564242138,False,False,False,False,29252.533057873316,False,False,False,False
2024-03-25 17:00:00+00:00,727.495,731.6,727.495,731.1,21698.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,736.2488846590687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.10762531003681,6.111377434087025,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,122321.0,30539.131322936057,False,False,False,False,29135.408514340397,False,False,False,False
2024-03-26 17:00:00+00:00,732.02,734.19,730.74,731.14,15675.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,735.8558660051553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.20108576845892,4.501337386405652,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,137996.0,32205.129286921543,False,False,False,False,28926.720010242097,False,False,False,False
2024-03-27 17:00:00+00:00,730.21,732.06,728.72,732.025,16672.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,735.4623250728915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.88445572991259,3.474119963089862,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,154668.0,34103.778445263844,False,False,False,False,28736.724351168574,False,False,False,False
2024-03-28 17:00:00+00:00,730.84,733.44,728.59,732.395,23350.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,735.1003884920987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.805577645136516,2.6847671912118543,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,178018.0,36335.006686422545,False,False,False,False,28653.209244948906,False,False,False,False
2024-03-29 17:00:00+00:00,732.395,732.395,732.395,732.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,735.1003884920987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.752992255285804,1.9475689587579552,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,178018.0,38531.642241671805,False,False,False,False,28208.973442701637,False,False,False,False
2024-04-01 17:00:00+00:00,722.155,722.3,720.21,721.16,20682.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,734.0887508299969,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.28257039141474,-1.8217460061309296,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,157336.0,40373.57026893271,False,False,False,False,28092.27618002409,False,False,False,False
2024-04-02 17:00:00+00:00,711.63,712.29,708.51,711.175,38296.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,731.425747140449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.77718331161923,-6.263713306696459,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,119040.0,41593.20483840662,False,False,False,False,28250.47344855085,False,False,False,False
2024-04-03 17:00:00+00:00,701.93,706.29,701.465,705.835,30854.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,723.0819013177991,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.79953019540466,-10.001376587849762,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,88186.0,42315.573755640624,False,False,False,False,28290.838201286493,False,False,False,False
2024-04-04 17:00:00+00:00,716.055,716.575,704.23,705.37,21505.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,722.7331702499612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.06252636705531,-12.519050267594785,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,66681.0,42693.3323020648,False,False,False,False,28185.6314074681,False,False,False,False
2024-04-05 17:00:00+00:00,716.165,716.165,711.22,713.705,16243.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,722.7924600887333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.18088092019049,-12.519050267594785,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,82924.0,43317.06358420333,False,False,False,False,28000.47433138332,False,False,False,False
2024-04-08 17:00:00+00:00,712.67,715.155,711.23,712.1,27742.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,722.5154945823267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.16118438604541,-12.519050267594785,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,55182.0,43501.01608677382,False,False,False,False,27996.466977408385,False,False,False,False
2024-04-09 17:00:00+00:00,714.01,718.34,713.23,718.25,19619.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,722.5450512878174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.47533671256201,-17.127936456328023,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,74801.0,43986.28715519593,False,False,False,False,27866.58376845632,False,False,False,False
2024-04-10 17:00:00+00:00,721.99,723.89,718.6,722.515,31855.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,722.9780420752771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33372962778026,-13.48680690509429,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,106656.0,44957.91061015413,False,False,False,False,27928.41967902289,False,False,False,False
2024-04-11 17:00:00+00:00,729.8,733.77,729.45,732.235,26722.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,725.5268770033405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03080924314674,-8.26566234289956,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,133378.0,46328.764709221505,False,False,False,False,27909.715497952766,False,False,False,False
2024-04-12 17:00:00+00:00,728.77,732.28,727.59,731.26,19231.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,725.7954356042949,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.41804227869094,-5.269892181497852,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,114147.0,47380.210217605665,False,False,False,False,27775.161769302336,False,False,False,False
2024-04-15 17:00:00+00:00,728.05,728.515,717.95,718.25,31687.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,724.9924215976586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.07086492212823,-5.269892181497852,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,82460.0,47924.08292741023,False,False,False,False,27835.810424041836,False,False,False,False
2024-04-16 17:00:00+00:00,716.385,717.67,712.26,715.73,28210.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,724.0060292066855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.77844062959909,-5.269892181497852,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,54250.0,48022.15916109379,False,False,False,False,27841.61181281638,False,False,False,False
2024-04-17 17:00:00+00:00,711.51,717.28,711.3,715.33,24412.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,723.3615351554137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.12768957586491,-5.269892181497852,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,29838.0,47740.23421285978,False,False,False,False,27788.439536648682,False,False,False,False
2024-04-18 17:00:00+00:00,712.145,713.19,709.72,711.18,32018.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,722.4267050240833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74092991148069,-0.39144802948974444,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2180.0,46966.27709328056,False,False,False,False,27854.014117475836,False,False,False,False
2024-04-19 17:00:00+00:00,704.59,710.39,704.57,709.98,27085.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,719.3764863635683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.78100450875111,-2.477883838398114,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-29265.0,45784.39682826846,False,False,False,False,27842.091417980086,False,False,False,False
2024-04-22 17:00:00+00:00,711.23,718.27,711.05,714.9,16427.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,719.6209437456291,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.96779169512359,-2.477883838398114,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-12838.0,44875.522458837935,False,False,False,False,27665.113256461016,False,False,False,False
2024-04-23 17:00:00+00:00,722.075,723.99,720.77,722.335,11535.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,720.0892117705689,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.86930223368342,-2.477883838398114,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1303.0,44159.576374204786,False,False,False,False,27415.033981167046,False,False,False,False
2024-04-24 17:00:00+00:00,720.85,725.52,719.27,724.17,15401.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,720.5383820658377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.15715842946882,-7.390594694965671,False,True,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,14098.0,43693.50542266673,False,False,False,False,27228.769888435774,False,False,False,False
2024-04-25 17:00:00+00:00,723.86,724.98,719.375,721.89,13378.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,720.768547045584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.261663867142346,-6.171254786950406,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,720.0,43027.24952464088,False,False,False,False,27014.029270010415,False,False,False,False
2024-04-26 17:00:00+00:00,729.44,730.92,727.67,729.16,19890.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,721.4817191315701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.74727248711716,-2.7033962217906478,False,False,True,False,True,1.288900974875812,0,,,False,False,False,False,,,False,False,False,False,20610.0,42679.6952684449,False,False,False,False,26903.579203808702,False,False,False,False
2024-04-29 17:00:00+00:00,722.26,726.31,721.495,726.31,13686.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,721.6848662016604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.63216926958551,-1.6603224042944547,False,False,True,False,True,0.18209899139687025,0,,,False,False,False,False,,,False,False,False,False,6924.0,42125.343403817846,False,False,False,False,26698.655495222523,False,False,False,False
2024-04-30 17:00:00+00:00,720.72,724.27,718.75,722.79,17361.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,721.766159933395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.53194558547671,-1.6603224042944547,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-10437.0,41310.42335104547,False,False,False,False,26553.885642583416,False,False,False,False
