date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_439,Gap_Up_aVWAP_433,Gap_Up_aVWAP_423,Gap_Up_aVWAP_419,Gap_Up_aVWAP_411,Gap_Up_aVWAP_408,Gap_Up_aVWAP_407,Gap_Up_aVWAP_400,Gap_Up_aVWAP_398,Gap_Up_aVWAP_397,Gap_Down_aVWAP_446,Gap_Down_aVWAP_442,Gap_Down_aVWAP_432,Gap_Down_aVWAP_431,Gap_Down_aVWAP_427,Gap_Down_aVWAP_415,Gap_Down_aVWAP_414,Gap_Down_aVWAP_412,Gap_Down_aVWAP_404,Gap_Down_aVWAP_402,aVWAP_OB_bull_363,aVWAP_OB_bear_141,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-31 17:00:00+00:00,0.3858,0.3981,0.3788,0.3868,8164.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,8164.0,False,False,False,False
2024-02-01 17:00:00+00:00,0.3854,0.4115,0.3854,0.3991,57673.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,57673.0,894.1550387596899,False,False,False,False,8931.581395348836,False,False,False,False
2024-02-02 17:00:00+00:00,0.3938,0.3995,0.383,0.3905,4834.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.32423208191129,-1.3651877133104833,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,52839.0,1699.5014722672915,False,False,False,False,8868.053001622497,False,False,False,False
2024-02-05 17:00:00+00:00,0.3783,0.393,0.3768,0.3841,4576.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5154065915984,-1.3651877133104833,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,48263.0,2421.4161781236126,False,False,False,False,8801.509544233,False,False,False,False
2024-02-06 17:00:00+00:00,0.3891,0.4071,0.3891,0.4004,13618.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.22381816877021,-1.3651877133104833,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,61881.0,3343.2701908658823,False,False,False,False,8876.183814865046,False,False,False,False
2024-02-07 17:00:00+00:00,0.3983,0.4099,0.385,0.3936,36271.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.59254165680946,-1.3651877133104833,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25610.0,3688.4908080617597,False,False,False,False,9300.90964719272,False,False,False,False
2024-02-08 17:00:00+00:00,0.391,0.4182,0.3865,0.4051,11463.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.13958859950789,-1.3651877133104833,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37073.0,4206.0800978592515,False,False,False,False,9334.430427856398,False,False,False,False
2024-02-09 17:00:00+00:00,0.4201,0.443,0.4104,0.4261,34916.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.26336875899476,-1.3651877133104833,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,71989.0,5256.978080838178,False,False,False,False,9731.043909595059,False,False,False,False
2024-02-12 17:00:00+00:00,0.3876,0.4106,0.3861,0.3978,19862.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.32777608110465,-1.3651877133104833,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,52127.0,5983.64508733681,False,False,False,False,9888.112996268002,False,False,False,False
2024-02-13 17:00:00+00:00,0.3909,0.3967,0.3823,0.3911,19698.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.961297551519785,-1.3651877133104833,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,32429.0,6393.65058985872,False,False,False,False,10040.204267643692,False,False,False,False
2024-02-14 17:00:00+00:00,0.3911,0.3982,0.3771,0.3912,36909.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4078821552749,-1.3651877133104833,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,69338.0,7369.531976062461,False,False,False,False,10456.774744114331,False,False,False,False
