date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_438,Gap_Up_aVWAP_430,Gap_Up_aVWAP_429,Gap_Up_aVWAP_425,Gap_Up_aVWAP_420,Gap_Up_aVWAP_416,Gap_Up_aVWAP_414,Gap_Up_aVWAP_411,Gap_Up_aVWAP_405,Gap_Up_aVWAP_397,Gap_Down_aVWAP_431,Gap_Down_aVWAP_422,Gap_Down_aVWAP_419,Gap_Down_aVWAP_418,Gap_Down_aVWAP_415,Gap_Down_aVWAP_412,Gap_Down_aVWAP_409,Gap_Down_aVWAP_408,Gap_Down_aVWAP_407,Gap_Down_aVWAP_396,aVWAP_OB_bear_310,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,0.3053,0.33,0.3053,0.3265,700.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,0.4152,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,700.0,False,False,False,False
2023-11-21 17:00:00+00:00,0.3265,0.35,0.3265,0.35,528.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,528.0,8.186046511627907,False,False,False,False,697.3333333333333,False,False,False,False
2023-11-22 17:00:00+00:00,0.322,0.3225,0.32,0.32,500.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.34934497816593,-18.777292576419242,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28.0,8.49323958896701,False,False,False,False,694.2739018087855,False,False,False,False
2023-11-23 17:00:00+00:00,0.32,0.32,0.32,0.32,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.24890829694323,-18.777292576419242,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28.0,8.795669982936513,False,False,False,False,683.5099653466337,False,False,False,False
2023-11-24 17:00:00+00:00,0.3071,0.3241,0.3071,0.3241,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.333618402969854,-18.777292576419242,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28.0,9.093411533588661,False,False,False,False,672.9129116203293,False,False,False,False
2023-11-27 17:00:00+00:00,0.3238,0.329,0.315,0.329,96.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.69650189654746,-18.777292576419242,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,124.0,10.874909029191937,False,False,False,False,663.9685253936575,False,False,False,False
2023-11-28 17:00:00+00:00,0.329,0.329,0.329,0.329,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.9384242255992,-18.777292576419242,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,124.0,12.62878640858431,False,False,False,False,653.6744397286395,False,False,False,False
2023-11-29 17:00:00+00:00,0.3121,0.3236,0.3121,0.3235,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.39281367353348,-18.777292576419242,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,124.0,14.35547189062176,False,False,False,False,643.5399522909862,False,False,False,False
2023-11-30 17:00:00+00:00,0.3235,0.3235,0.3235,0.3235,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.029073305489675,-18.777292576419242,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,124.0,16.055387055108245,False,False,False,False,633.5625886895756,False,False,False,False
2023-12-01 17:00:00+00:00,0.3235,0.3235,0.2846,0.2846,754.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.16734609002138,-18.777292576419242,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-630.0,6.039024465106566,False,False,False,False,635.4298353765588,False,False,False,False
