date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_822,Gap_Up_aVWAP_804,Gap_Up_aVWAP_780,Gap_Up_aVWAP_762,Gap_Up_aVWAP_750,Gap_Up_aVWAP_720,Gap_Up_aVWAP_696,Gap_Down_aVWAP_888,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_840,Gap_Down_aVWAP_786,Gap_Down_aVWAP_774,Gap_Down_aVWAP_756,Gap_Down_aVWAP_684,Gap_Down_aVWAP_666,Gap_Down_aVWAP_647,aVWAP_OB_bull_775,aVWAP_OB_bull_641,aVWAP_OB_bull_355,aVWAP_OB_bear_866,aVWAP_OB_bear_175,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-17 19:00:00+00:00,49.49,49.71,49.42,49.675,2820.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,65.15048144384599,0.99897624868008,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12499.0,724.0231423421408,False,False,False,False,1769.1628416126623,False,False,False,False
2025-01-17 20:00:00+00:00,49.675,49.81,49.555,49.77,5824.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,68.05574878728669,0.99897624868008,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18323.0,996.8754967244331,False,False,False,False,1832.0285339907605,False,False,False,False
2025-01-20 15:00:00+00:00,49.77,49.77,49.77,49.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,69.99259368291382,0.99897624868008,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18323.0,1265.4975820465347,False,False,False,False,1803.624990828113,False,False,False,False
2025-01-20 16:00:00+00:00,49.77,49.77,49.77,49.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,71.28382361333189,2.028449126819673,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18323.0,1529.9549838752705,False,False,False,False,1775.661812675739,False,False,False,False
2025-01-20 17:00:00+00:00,49.77,49.77,49.77,49.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,72.14464356694394,4.834149714695386,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18323.0,1790.3122709469717,False,False,False,False,1748.1321721691384,False,False,False,False
2025-01-20 18:00:00+00:00,49.77,49.77,49.77,49.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,72.71852353601864,7.287785046881297,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18323.0,2046.6330109322898,False,False,False,False,1721.029347794423,False,False,False,False
2025-01-20 19:00:00+00:00,49.77,49.77,49.77,49.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,73.10111018206844,9.452386000282793,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18323.0,2298.979785956595,False,False,False,False,1694.3467222472227,False,False,False,False
2025-01-20 20:00:00+00:00,49.77,49.77,49.77,49.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,73.35616794610164,11.368376111889177,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18323.0,2547.4142078797486,False,False,False,False,1668.0777808170333,False,False,False,False
2025-01-21 15:00:00+00:00,50.275,50.57,50.275,50.49,5273.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,80.00899439575787,18.898428292395124,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23596.0,2873.7488713234734,False,False,False,False,1723.9680477811103,False,False,False,False
2025-01-21 16:00:00+00:00,50.49,50.79,50.465,50.74,5358.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,84.94611571777594,24.347684594089714,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28954.0,3278.093850062644,False,False,False,False,1780.3096284356666,False,False,False,False
2025-01-21 17:00:00+00:00,50.72,51.0,50.71,50.955,3231.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,88.54644076693637,28.339680770274526,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,32185.0,3726.262937658572,False,False,False,False,1802.8009520258113,False,False,False,False
2025-01-21 18:00:00+00:00,50.955,51.035,50.87,51.015,3732.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,91.02205379323836,31.226672415108396,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35917.0,4225.3441324235555,False,False,False,False,1832.711014785101,False,False,False,False
2025-01-21 19:00:00+00:00,51.005,51.15,50.98,51.08,4643.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.06999999999999,,0.0,0.0,0.0,0.0,92.7541685835059,33.44067329733478,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,40560.0,4788.672130370477,False,False,False,False,1876.281386648898,False,False,False,False
2025-01-21 20:00:00+00:00,51.095,51.14,51.025,51.07,9394.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.0755769276436,,0.0,0.0,0.0,0.0,93.57452531082944,34.85994126222647,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,31166.0,5197.622950054656,False,False,False,False,1992.835163600078,False,False,False,False
2025-01-22 15:00:00+00:00,50.725,51.0,50.63,50.76,2748.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.02991440770529,,0.0,0.0,0.0,0.0,85.65844274761176,34.85994126222647,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,28418.0,5557.628795790242,False,False,False,False,2004.5431455597668,False,False,False,False
2025-01-22 16:00:00+00:00,50.76,50.8,50.64,50.78,2242.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.99575305267952,,0.0,0.0,0.0,0.0,80.5720142444782,39.542212505184864,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,30660.0,5946.812845467913,False,False,False,False,2008.2246471789952,False,False,False,False
2025-01-22 17:00:00+00:00,50.78,50.78,50.68,50.71,655.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.986687159164035,,0.0,0.0,0.0,0.0,75.54879660699049,34.78787990727024,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,30005.0,6319.807995150581,False,False,False,False,1987.2444200909486,False,False,False,False
2025-01-22 18:00:00+00:00,50.71,51.01,50.675,50.945,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.98373333333333,,0.0,0.0,0.0,0.0,74.59238270129937,33.729630485463815,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,30548.0,6695.438878946695,False,False,False,False,1964.8530337329491,False,False,False,False
2025-01-22 19:00:00+00:00,50.96,51.08,50.89,51.01,1729.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.98448938689988,,0.0,0.0,0.0,0.0,74.50848911265268,33.22346161400142,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,32277.0,7092.0522296607,False,False,False,False,1961.196397551043,False,False,False,False
2025-01-22 20:00:00+00:00,51.01,51.085,50.87,50.89,2135.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.981284887984835,,0.0,0.0,0.0,0.0,71.6741326054908,30.053685676499725,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,30142.0,7449.415760983789,False,False,False,False,1963.8910270463755,False,False,False,False
2025-01-23 15:00:00+00:00,50.84,50.97,50.71,50.97,2811.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.97104913258984,,0.0,0.0,0.0,0.0,70.66353795801314,28.594299935511998,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,32953.0,7844.820167790242,False,False,False,False,1977.0244994952689,False,False,False,False
2025-01-23 16:00:00+00:00,50.96,51.09,50.86,50.96,2462.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.97096116295438,,0.0,0.0,0.0,0.0,69.74291422545002,27.161281797258795,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,30491.0,8195.923731080315,False,False,False,False,1984.5434995030942,False,False,False,False
2025-01-23 17:00:00+00:00,50.94,51.165,50.89,51.155,2237.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.97797245693429,,0.0,0.0,0.0,0.0,71.17710940759855,27.161281797258795,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,32728.0,8576.265998815503,False,False,False,False,1988.457553774364,False,False,False,False
2025-01-23 18:00:00+00:00,51.155,51.185,51.085,51.135,810.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.98189705534471,,0.0,0.0,0.0,0.0,71.59991069113124,27.161281797258795,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,31918.0,8938.153347671076,False,False,False,False,1970.1868940259242,False,False,False,False
2025-01-23 19:00:00+00:00,51.135,51.155,51.08,51.1,997.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.985770021353446,,0.0,0.0,0.0,0.0,70.89639468545377,26.75725643547304,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,30921.0,9278.97267561416,False,False,False,False,1955.0987251262973,False,False,False,False
2025-01-23 20:00:00+00:00,51.1,51.11,50.98,51.0,7020.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.99345058460727,,0.0,0.0,0.0,0.0,67.7415894610061,23.34234201201862,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23901.0,9505.670773666654,False,False,False,False,2033.6243262871299,False,False,False,False
2025-01-24 15:00:00+00:00,50.94,51.145,50.94,51.09,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.99650921604676,,0.0,0.0,0.0,0.0,66.98911397456679,22.274614084818424,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25901.0,9759.861924462519,False,False,False,False,2033.1030189028331,False,False,False,False
2025-01-24 16:00:00+00:00,51.09,51.14,51.05,51.065,2310.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.001078549713874,,0.0,0.0,0.0,0.0,65.79356394381863,20.785437490648036,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23591.0,9974.298173695657,False,False,False,False,2037.395995353952,False,False,False,False
2025-01-24 17:00:00+00:00,51.07,51.26,51.065,51.14,2103.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.08149469459211,,0.0,0.0,0.0,0.0,66.17855116877138,20.785437490648036,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25694.0,10218.01448108022,False,False,False,False,2038.4131117050536,False,False,False,False
2025-01-24 18:00:00+00:00,51.14,51.2,51.065,51.095,2049.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.075205796568866,,0.0,0.0,0.0,0.0,65.06526148308174,19.410233504657953,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23645.0,10426.184799203007,False,False,False,False,2038.577249508076,False,False,False,False
2025-01-24 19:00:00+00:00,51.095,51.145,51.045,51.06,1901.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.067986467946284,,0.0,0.0,0.0,0.0,63.25530469380131,17.416878758060065,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,21744.0,10601.654802316138,False,False,False,False,2036.4442688955476,False,False,False,False
2025-01-24 20:00:00+00:00,51.055,51.19,51.01,51.16,2637.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.07047185882767,,0.0,0.0,0.0,0.0,63.942907911767236,17.416878758060065,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,24381.0,10815.288061194957,False,False,False,False,2045.7552104630583,False,False,False,False
2025-01-27 15:00:00+00:00,50.86,51.23,50.805,51.14,5113.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.05985756981801,,0.0,0.0,0.0,0.0,63.73280132107898,17.40479934830512,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,19268.0,10946.33785869581,False,False,False,False,2093.3093932465767,False,False,False,False
2025-01-27 16:00:00+00:00,51.11,51.18,51.005,51.06,3277.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.0629092500202,,0.0,0.0,0.0,0.0,61.030785926874586,14.65042640214368,False,True,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,15991.0,11024.54967484006,False,False,False,False,2111.661185599343,False,False,False,False
2025-01-27 17:00:00+00:00,51.06,51.08,50.97,51.02,4039.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.0535271801831,,0.0,0.0,0.0,0.0,58.04422261457601,11.784224968811692,False,True,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,11952.0,11038.928749648741,False,False,False,False,2141.542407528035,False,False,False,False
2025-01-27 18:00:00+00:00,51.02,51.075,50.965,51.045,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.05086422118696,,0.0,0.0,0.0,0.0,56.74033156232194,10.53815453015222,False,True,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,13970.0,11084.371714770466,False,False,False,False,2139.6270213648095,False,False,False,False
2025-01-27 19:00:00+00:00,51.045,51.21,51.035,51.14,2659.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.05800810508038,,0.0,0.0,0.0,0.0,58.24567537656046,10.53815453015222,False,True,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,16629.0,11170.33494399883,False,False,False,False,2147.679315607216,False,False,False,False
2025-01-27 20:00:00+00:00,51.11,51.235,51.08,51.145,2747.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.06606143985451,,0.0,0.0,0.0,0.0,59.366920017853445,10.53815453015222,False,True,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,19376.0,11297.554557270167,False,False,False,False,2156.9711091636927,False,False,False,False
2025-01-28 15:00:00+00:00,51.44,52.105,51.38,52.06,9633.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.2457295310735,,0.0,0.0,0.0,0.0,68.4617583959979,13.90162285801118,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,29009.0,11572.150610645822,False,False,False,False,2272.8785338278217,False,False,False,False
2025-01-28 16:00:00+00:00,52.09,52.18,51.49,51.515,11976.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.44097883896531,,0.0,0.0,0.0,0.0,65.73996692559247,13.90162285801118,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,17033.0,11656.814942263716,False,False,False,False,2423.3145255514214,False,False,False,False
2025-01-28 17:00:00+00:00,51.515,51.71,51.49,51.68,1643.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.44335339750501,,0.0,0.0,0.0,0.0,65.16774406391414,13.90162285801118,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,18676.0,11765.639516802263,False,False,False,False,2411.216625930469,False,False,False,False
2025-01-28 18:00:00+00:00,51.68,51.76,51.52,51.645,2970.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.44965965461539,,0.0,0.0,0.0,0.0,64.31868665516973,13.90162285801118,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,15706.0,11826.73037700688,False,False,False,False,2419.879934055578,False,False,False,False
2025-01-28 19:00:00+00:00,51.65,51.815,51.63,51.65,2034.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.45699874534653,,0.0,0.0,0.0,0.0,63.7963677926172,18.990450619798494,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,17740.0,11918.408975812974,False,False,False,False,2413.897299419057,False,False,False,False
2025-01-28 20:00:00+00:00,51.65,51.85,51.58,51.84,13027.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.508342952926554,,0.0,0.0,0.0,0.0,65.06767035629086,18.990450619798494,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,30767.0,12210.63519324223,False,False,False,False,2578.4415273350405,False,False,False,False
2025-01-29 15:00:00+00:00,51.855,52.04,51.76,51.9,2610.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.52258158378922,,0.0,0.0,0.0,0.0,66.3933549543087,18.990450619798494,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,33377.0,12538.795887920644,False,False,False,False,2578.9308059810087,False,False,False,False
2025-01-29 16:00:00+00:00,51.86,51.95,51.74,51.76,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.53004448388519,,0.0,0.0,0.0,0.0,64.880225630378,18.990450619798494,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,31363.0,12830.644013689316,False,False,False,False,2570.172188834016,False,False,False,False
2025-01-29 17:00:00+00:00,51.79,51.98,51.79,51.945,2470.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.54198924439699,,0.0,0.0,0.0,0.0,65.5761901251417,18.990450619798494,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,33833.0,13156.261935957698,False,False,False,False,2568.619131642791,False,False,False,False
2025-01-29 18:00:00+00:00,51.945,51.97,51.84,51.95,1126.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.54740133960154,,0.0,0.0,0.0,0.0,66.0848677760019,18.990450619798494,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,34959.0,13494.288882687037,False,False,False,False,2546.252943555306,False,False,False,False
2025-01-29 19:00:00+00:00,51.91,52.11,51.69,52.015,1809.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.55621713187893,,0.0,0.0,0.0,0.0,67.03859636061912,18.990450619798494,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,36768.0,13855.121613188012,False,False,False,False,2534.8226653606503,False,False,False,False
2025-01-29 20:00:00+00:00,52.01,52.02,51.66,51.67,3339.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.56417163009125,,0.0,0.0,0.0,0.0,61.91168932769058,16.051812889522836,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,33429.0,14158.592595929284,False,False,False,False,2547.2905310139736,False,False,False,False
2025-01-30 15:00:00+00:00,52.22,52.68,52.22,52.49,2282.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.59004328208988,,0.0,0.0,0.0,0.0,64.96145013595444,16.051812889522836,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,35711.0,14492.738447155185,False,False,False,False,2543.177499525385,False,False,False,False
