date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_441,Gap_Up_aVWAP_440,Gap_Up_aVWAP_435,Gap_Up_aVWAP_427,Gap_Up_aVWAP_426,Gap_Up_aVWAP_424,Gap_Up_aVWAP_419,Gap_Up_aVWAP_417,Gap_Up_aVWAP_410,Gap_Up_aVWAP_402,Gap_Down_aVWAP_444,Gap_Down_aVWAP_442,Gap_Down_aVWAP_436,Gap_Down_aVWAP_433,Gap_Down_aVWAP_430,Gap_Down_aVWAP_415,Gap_Down_aVWAP_411,Gap_Down_aVWAP_394,Gap_Down_aVWAP_391,Gap_Down_aVWAP_386,aVWAP_OB_bull_395,aVWAP_OB_bull_331,aVWAP_OB_bull_184,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-26 17:00:00+00:00,83.21,83.21,82.15,82.67,17032.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,17032.0,False,False,False,False
2024-01-29 17:00:00+00:00,81.76,82.44,81.48,82.2,1280.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1280.0,-19.844961240310077,False,False,False,False,16787.78294573643,False,False,False,False
2024-01-30 17:00:00+00:00,81.52,81.89,80.74,80.93,3843.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5123.0,-98.96364401177814,False,False,False,False,16587.088636500204,False,False,False,False
2024-01-31 17:00:00+00:00,80.37,81.0,79.295,79.64,3216.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8339.0,-226.71614565500636,False,False,False,False,16379.784936709502,False,False,False,False
2024-02-01 17:00:00+00:00,79.1,79.44,78.82,79.02,883.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9222.0,-366.17791083864967,False,False,False,False,16139.52470513261,False,False,False,False
2024-02-02 17:00:00+00:00,78.06,78.06,76.7,77.24,320.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9542.0,-508.4387184225466,False,False,False,False,15894.260756215825,False,False,False,False
2024-02-05 17:00:00+00:00,75.78,77.96,75.725,77.96,423.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050740631023946,-45.45433343207845,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9119.0,-641.9357925555304,False,False,False,False,15654.396248367517,False,False,False,False
2024-02-06 17:00:00+00:00,78.2,78.56,77.42,77.93,923.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.382280638723385,-42.758991863010394,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10042.0,-787.6732221283128,False,False,False,False,15426.002508082749,False,False,False,False
2024-02-07 17:00:00+00:00,77.3,77.82,76.63,76.8,485.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.449386868644083,-42.16011235673649,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10527.0,-938.6705365139203,False,False,False,False,15194.359058345031,False,False,False,False
2024-02-08 17:00:00+00:00,75.9,76.67,75.7,76.48,1455.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.897085804725208,-41.99246844838221,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11982.0,-1109.8849468005262,False,False,False,False,14981.345739610999,False,False,False,False
2024-02-09 17:00:00+00:00,76.65,77.115,76.39,76.41,1229.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.13608715698878,-41.88102027896588,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13211.0,-1297.4991336718358,False,False,False,False,14768.13107698137,False,False,False,False
2024-02-12 17:00:00+00:00,76.985,78.37,76.985,78.34,2494.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.394060733300314,-32.64979379986955,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10717.0,-1443.5379067932026,False,False,False,False,14577.834471136697,False,False,False,False
2024-02-13 17:00:00+00:00,76.58,76.65,74.95,75.14,856.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,75.58,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.950776033023725,-31.784113991009413,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11573.0,-1600.5838307188892,False,False,False,False,14365.092851429152,False,False,False,False
2024-02-14 17:00:00+00:00,76.09,76.62,75.93,76.31,870.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,75.93619930475087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.421298453113128,-28.05351092612012,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10703.0,-1741.706562025573,False,False,False,False,14155.866605670559,False,False,False,False
2024-02-15 17:00:00+00:00,76.6,78.76,76.6,78.52,1107.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.72700317684433,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.27154450073806,-21.282845495416424,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9596.0,-1863.4785533119982,False,False,False,False,13953.558596280316,False,False,False,False
