date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_780,Gap_Up_aVWAP_762,Gap_Up_aVWAP_750,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_688,Gap_Up_aVWAP_648,Gap_Down_aVWAP_882,Gap_Down_aVWAP_828,Gap_Down_aVWAP_804,Gap_Down_aVWAP_774,Gap_Down_aVWAP_747,Gap_Down_aVWAP_738,Gap_Down_aVWAP_708,Gap_Down_aVWAP_660,Gap_Down_aVWAP_642,Gap_Down_aVWAP_618,aVWAP_OB_bull_823,aVWAP_OB_bull_749,aVWAP_OB_bull_672,aVWAP_OB_bull_576,aVWAP_OB_bull_366,aVWAP_OB_bull_273,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 19:00:00+00:00,68.795,68.89,67.915,67.92,2348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.89107530150953,0.49889396635164474,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12843.0,1039.8775176603383,False,False,False,False,2547.4933469494526,False,False,False,False
2025-02-27 20:00:00+00:00,67.92,68.05,67.66,67.675,4776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.54896095460351,12.194586408356699,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8067.0,1148.8251530454493,False,False,False,False,2582.043837694422,False,False,False,False
2025-02-28 15:00:00+00:00,67.39,68.26,67.39,68.19,5419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.15152920640445,12.194586408356699,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,13486.0,1340.0991816804035,False,False,False,False,2626.027654164276,False,False,False,False
2025-02-28 16:00:00+00:00,68.29,68.29,67.735,67.775,5698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.699413497872584,10.252102530188637,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,7788.0,1440.0666362279942,False,False,False,False,2673.655132394287,False,False,False,False
2025-02-28 17:00:00+00:00,67.77,67.96,67.26,67.3,3407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.562486937419166,5.844210944424233,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4381.0,1485.6625023329866,False,False,False,False,2685.024820264143,False,False,False,False
2025-02-28 18:00:00+00:00,67.3,67.95,67.075,67.5,3854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.52189997026095,4.202996097502599,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8235.0,1590.3033937696846,False,False,False,False,2703.1484664615978,False,False,False,False
2025-02-28 19:00:00+00:00,67.44,67.57,67.365,67.48,2266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.71322627720457,2.5835440856136103,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5969.0,1658.1901628585267,False,False,False,False,2696.370970857542,False,False,False,False
2025-02-28 20:00:00+00:00,67.495,67.845,67.45,67.8,6458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.934707740085614,2.5835440856136103,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,12427.0,1825.1484549072318,False,False,False,False,2754.6908007667275,False,False,False,False
2025-03-03 15:00:00+00:00,68.14,68.465,67.795,68.26,5030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.577683853631804,2.5835440856136103,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,17457.0,2067.5027424280497,False,False,False,False,2789.966912382747,False,False,False,False
2025-03-03 16:00:00+00:00,68.305,68.36,68.08,68.19,3164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.105564282750905,2.5835440856136103,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,14293.0,2257.0453355687,False,False,False,False,2795.765874981464,False,False,False,False
2025-03-03 17:00:00+00:00,68.22,68.71,68.22,68.42,4735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.27996422016854,-6.477392015354724,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19028.0,2517.060136567635,False,False,False,False,2825.831520330589,False,False,False,False
2025-03-03 18:00:00+00:00,68.42,68.42,66.77,67.1,9637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.615404437106164,-6.477392015354724,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,9391.0,2623.6328476286017,False,False,False,False,2931.431031643293,False,False,False,False
2025-03-03 19:00:00+00:00,67.06,67.19,66.66,66.66,6946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.29072641273882,2.069977493552493,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2445.0,2620.86334611498,False,False,False,False,2993.6724109976603,False,False,False,False
2025-03-03 20:00:00+00:00,66.66,66.66,65.35,66.41,6487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.94321658723209,-2.171827208560096,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4042.0,2517.5631391984684,False,False,False,False,3047.832528656611,False,False,False,False
2025-03-04 15:00:00+00:00,64.51,64.98,64.03,64.365,7301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.04386004834692,-8.708995062752798,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11343.0,2302.6706874279494,False,False,False,False,3113.7731096076714,False,False,False,False
2025-03-04 16:00:00+00:00,64.355,65.13,64.04,65.055,9193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.162202898669644,-9.680571534815186,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2150.0,2233.6370333592986,False,False,False,False,3208.024689303676,False,False,False,False
2025-03-04 17:00:00+00:00,65.185,65.55,64.9,65.07,8845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.652845015088847,-10.602831019024983,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6695.0,2302.8054514467512,False,False,False,False,3295.4196553609836,False,False,False,False
2025-03-04 18:00:00+00:00,65.035,65.53,64.825,65.49,9784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.54429391418446,-10.602831019024983,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,16479.0,2522.591413439825,False,False,False,False,3396.017800239108,False,False,False,False
2025-03-04 19:00:00+00:00,65.505,66.06,65.505,65.92,8297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.906901582582286,-10.602831019024983,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,24776.0,2867.605500053161,False,False,False,False,3472.0020203904396,False,False,False,False
2025-03-04 20:00:00+00:00,65.895,66.375,65.57,65.57,14509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.01132275626903,-10.602831019024983,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,10267.0,2982.3247946259803,False,False,False,False,3643.118268136324,False,False,False,False
2025-03-05 15:00:00+00:00,64.26,64.57,63.22,63.27,5243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.94092709691225,-10.602831019024983,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5024.0,3013.978673779066,False,False,False,False,3667.922636072195,False,False,False,False
2025-03-05 16:00:00+00:00,63.21,63.475,62.695,63.41,5076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.19333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.867037262963294,-12.14138902946749,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,10100.0,3123.839469534429,False,False,False,False,3689.753292877277,False,False,False,False
2025-03-05 17:00:00+00:00,63.54,64.64,63.415,64.5,8324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.80935074626866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.95933092478361,-12.14138902946749,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,18424.0,3361.051260704438,False,False,False,False,3761.602079034218,False,False,False,False
2025-03-05 18:00:00+00:00,64.475,64.57,64.03,64.38,5715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.964017787078205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.735190830852204,-12.14138902946749,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,12709.0,3505.9806985229734,False,False,False,False,3791.887318118959,False,False,False,False
2025-03-05 19:00:00+00:00,64.415,64.73,64.33,64.49,4098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.06158187222677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.37329411429765,-12.14138902946749,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,16807.0,3712.198052034245,False,False,False,False,3796.633251171378,False,False,False,False
2025-03-05 20:00:00+00:00,64.47,64.66,64.17,64.365,11240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.17144418966902,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.102547808721184,-12.14138902946749,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5567.0,3740.954671382551,False,False,False,False,3912.034286036938,False,False,False,False
2025-03-06 15:00:00+00:00,64.23,65.1,64.13,65.01,6223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.25944717605796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4037045177017,-16.240350156418145,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,11790.0,3865.7460718262323,False,False,False,False,3947.8632118348146,False,False,False,False
2025-03-06 16:00:00+00:00,65.09,65.36,64.33,64.33,3224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.28984282460137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.40814028207477,-15.83898073275428,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,8566.0,3938.6182257514065,False,False,False,False,3936.640526380011,False,False,False,False
2025-03-06 17:00:00+00:00,64.33,64.675,64.195,64.45,2182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.29695282322817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9488365803933,-14.848431681728329,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,10748.0,4044.1900362048727,False,False,False,False,3909.436797288848,False,False,False,False
2025-03-06 18:00:00+00:00,64.44,64.5,64.235,64.42,1749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.30017237774666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.20342196475189,-14.099508343587985,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,8999.0,4121.008795333479,False,False,False,False,3875.941653144835,False,False,False,False
2025-03-06 19:00:00+00:00,64.37,65.475,64.32,65.0,2386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.33017706487179,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11591661874359,-10.949769652241535,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,11385.0,4233.628814010479,False,False,False,False,3852.8417825534425,False,False,False,False
2025-03-06 20:00:00+00:00,64.955,65.39,64.82,65.225,7811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.43985828680407,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.02594748344845,-7.976278239260722,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,19196.0,4465.603561080084,False,False,False,False,3914.2085766223813,False,False,False,False
2025-03-07 15:00:00+00:00,66.755,67.85,66.52,67.44,5904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,64.70121655300423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.11569427022661,-0.45480235135539004,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25100.0,4785.516684164113,False,False,False,False,3945.0580560545923,False,False,False,False
2025-03-07 16:00:00+00:00,67.41,68.04,67.25,68.04,5102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,64.92850957499203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.52815969475266,5.175543020302712,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30202.0,5179.5706890607935,False,False,False,False,3962.995140456847,False,False,False,False
2025-03-07 17:00:00+00:00,68.15,69.26,68.14,68.97,7190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.2927533322838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.14241240782837,9.981918295213376,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37392.0,5678.988197757525,False,False,False,False,4013.0262235505393,False,False,False,False
2025-03-07 18:00:00+00:00,68.95,69.2,68.695,68.96,8548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.661700522185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83583500323968,13.075376835162515,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28844.0,6038.135667559734,False,False,False,False,4083.3358945032437,False,False,False,False
2025-03-07 19:00:00+00:00,68.96,69.23,68.42,68.48,8556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,65.9411584590548,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.88169987972645,13.075376835162515,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20288.0,6259.063796744855,False,False,False,False,4152.679524045829,False,False,False,False
2025-03-07 20:00:00+00:00,68.485,68.94,68.485,68.76,10425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.22121106538285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.46698322892505,13.833382802376903,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30713.0,6638.194590593772,False,False,False,False,4249.924802742792,False,False,False,False
2025-03-10 14:00:00+00:00,68.19,69.52,68.13,69.1,9849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.45490010445825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.51961619414801,15.21729834282776,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,40562.0,7164.145062057434,False,False,False,False,4336.732170142129,False,False,False,False
2025-03-10 15:00:00+00:00,69.1,69.34,69.1,69.34,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.45859907225075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.682619204714,16.768114614535804,True,False,True,False,True,10.277447129154762,0,,,False,False,False,False,,,False,False,False,False,40712.0,7684.26684404104,False,False,False,False,4271.8215938608555,False,False,False,False
2025-03-10 16:00:00+00:00,69.34,69.34,69.34,69.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.45859907225075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.45795454509133,17.99069709161344,True,False,True,False,True,10.277447129154762,0,,,False,False,False,False,,,False,False,False,False,40712.0,8196.324722428,False,False,False,False,4205.591801707974,False,False,False,False
2025-03-10 17:00:00+00:00,69.34,69.81,69.18,69.47,5873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.04696449320794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.26303479016129,19.260197777803725,True,False,True,False,True,10.842462350686592,0,,,False,False,False,False,,,False,False,False,False,46585.0,8791.497982545396,False,False,False,False,4231.443091603974,False,False,False,False
2025-03-10 18:00:00+00:00,69.445,69.46,68.71,68.745,7302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,67.97226094581043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0745401794468,19.260197777803725,True,False,True,False,False,6.779725120082542,0,,,False,False,False,False,,,False,False,False,False,39283.0,9264.234447932287,False,False,False,False,4279.048625067478,False,False,False,False
2025-03-10 19:00:00+00:00,68.7,69.3,68.635,69.2,9812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.02149823865184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.71458485847982,19.260197777803725,True,False,True,False,False,8.786552790174504,0,,,False,False,False,False,,,False,False,False,False,49095.0,9881.765696801553,False,False,False,False,4364.830816926897,False,False,False,False
2025-03-11 14:00:00+00:00,69.31,69.575,68.26,68.28,2090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.0171213661294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.17118449064185,20.09415258651221,True,False,True,False,False,3.9921875971500356,0,,,False,False,False,False,,,False,False,False,False,47005.0,10457.31971700618,False,False,False,False,4329.562122090821,False,False,False,False
2025-03-11 15:00:00+00:00,68.19,68.46,67.625,67.955,2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,67.98431933787438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.126761957310265,15.454109899283253,True,False,True,False,False,2.395780927317773,0,,,False,False,False,False,,,False,False,False,False,44980.0,10992.55507023089,False,False,False,False,4293.832476787086,False,False,False,False
