date,Open,High,Low,Close,Volume,aVWAP_OB_bull_441,aVWAP_OB_bull_395,aVWAP_OB_bull_342,aVWAP_OB_bull_320,aVWAP_OB_bull_86,aVWAP_OB_bull_78,aVWAP_OB_bear_423,aVWAP_OB_bear_389,aVWAP_OB_bear_261,aVWAP_OB_bear_66,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,12.825,12.905,12.825,12.875,261.0,,,,,,,,,,,12.961671631205673,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,56.92093206417464,-3.6694175079158384,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5199.0,143.10033947888843,False,False,False,False,2350.900858705273,False,False,False,False
2023-11-23 17:00:00+00:00,12.875,12.875,12.875,12.875,0.0,,,,,,,,,,,12.961671631205673,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,58.91442776002326,-1.7719675339277643,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5199.0,221.48638072727775,False,False,False,False,2314.452783376509,False,False,False,False
2023-11-24 17:00:00+00:00,13.075,13.075,12.96,13.05,826.0,,,,,,,,,,,12.979008711167086,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,62.18759668463887,1.5398710479935716,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6025.0,311.4633360648393,False,False,False,False,2291.375996037338,False,False,False,False
2023-11-27 17:00:00+00:00,13.01,13.09,13.0,13.09,509.0,,,,,,,,,,,12.990195838986883,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,64.77467045501206,4.3188950474709245,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6534.0,407.93677271499683,False,False,False,False,2263.742259664666,False,False,False,False
2023-11-28 17:00:00+00:00,13.33,13.47,13.33,13.45,660.0,,,,,,,,,,,13.054976217874952,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,69.32761606074637,8.95762525556011,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7194.0,513.1470553085628,False,False,False,False,2238.8780385845935,False,False,False,False
2023-11-29 17:00:00+00:00,13.37,13.485,13.34,13.38,2953.0,,,,,,,,,,,13.19525806156938,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,70.84210094317513,10.79036342746057,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4241.0,570.9432249937013,False,False,False,False,2249.9496969011116,False,False,False,False
2023-11-30 17:00:00+00:00,13.73,13.925,13.705,13.925,16571.0,,,,,,,,,,,13.751317468962535,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.85166666666667,,74.79152347745563,14.950595314203483,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20812.0,884.7580587147293,False,False,False,False,2471.981484546056,False,False,False,False
2023-12-01 17:00:00+00:00,13.85,13.88,13.765,13.87,11701.0,,,,,,,,,,,13.779375842817359,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.846148368232413,,76.40720859122547,16.933267028702375,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9111.0,1012.296693463338,False,False,False,False,2615.067042925187,False,False,False,False
2023-12-04 17:00:00+00:00,13.645,13.91,13.645,13.86,1316.0,,,,,,,,,,,13.780108995720862,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.844318192059847,,77.28543621443333,18.337500976556967,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7795.0,1117.454884262356,False,False,False,False,2594.926468616269,False,False,False,False
2023-12-05 17:00:00+00:00,13.66,13.77,13.65,13.67,1046.0,,,,,,,,,,,13.777323026884343,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.83927662074819,,74.23385651481394,18.337500976556967,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6749.0,1204.7656612505366,False,False,False,False,2570.912104761753,False,False,False,False
2023-12-06 17:00:00+00:00,13.64,13.64,13.51,13.62,1862.0,,,,,,,,,,,13.767248252568306,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.824993229935995,,71.30778847127405,18.337500976556967,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4887.0,1261.8545657272725,False,False,False,False,2559.9212194166093,False,False,False,False
2023-12-07 17:00:00+00:00,13.77,13.83,13.7,13.74,1702.0,,,,,,,,,,,13.76651520733492,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.821592685732112,,70.46076915158316,18.337500976556967,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6589.0,1344.4459678090202,False,False,False,False,2546.6201152396075,False,False,False,False
2023-12-08 17:00:00+00:00,13.495,13.6,13.46,13.585,2818.0,,,,,,,,,,,13.750927655608347,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.800789658526046,,67.09374691264327,24.660427496870042,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3771.0,1382.066960556167,False,False,False,False,2550.827555313412,False,False,False,False
2023-12-11 17:00:00+00:00,13.31,13.53,13.25,13.52,6469.0,,,,,,,,,,,13.70654296931999,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.746125407228549,,63.751902011330124,21.186331854525193,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2698.0,1318.810108454521,False,False,False,False,2611.574414920956,False,False,False,False
2023-12-12 17:00:00+00:00,13.37,13.38,13.095,13.12,3665.0,,,,,,,,,,,13.669480752463727,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.70354517497349,,56.3106365200249,14.107175244362395,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6363.0,1199.7122773156912,False,False,False,False,2627.906594534584,False,False,False,False
2023-12-13 17:00:00+00:00,12.99,13.59,12.975,13.59,3349.0,,,,,,,,,,,13.562775336654665,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.533709924949008,,56.54185325482563,14.107175244362395,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3014.0,1134.3834047991686,False,False,False,False,2639.0863372549784,False,False,False,False
2023-12-14 17:00:00+00:00,13.59,13.605,13.355,13.535,1619.0,,,,,,,,,,,13.572067100198622,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.549317536321897,,56.05326431153543,13.495616074728808,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4633.0,1044.966607825538,False,False,False,False,2623.271045204514,False,False,False,False
2023-12-15 17:00:00+00:00,13.57,13.57,13.32,13.41,5602.0,,,,,,,,,,,13.560916441868196,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.540528371518853,,54.26616135621522,11.39932341188051,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10235.0,870.0834046034366,False,False,False,False,2669.452889464909,False,False,False,False
2023-12-18 17:00:00+00:00,13.29,13.54,13.29,13.4,4447.0,,,,,,,,,,,13.549255378316893,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.529172649758983,,52.95456601922005,9.735679713540264,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14682.0,628.9658324390423,False,False,False,False,2697.011759395685,False,False,False,False
2023-12-19 17:00:00+00:00,13.59,13.65,13.55,13.635,11565.0,,,,,,,,,,,13.585268378945058,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.568405489635555,,54.7008112181725,9.735679713540264,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3117.0,570.8888427888245,False,False,False,False,2834.499949172496,False,False,False,False
2023-12-20 17:00:00+00:00,13.445,13.45,13.21,13.245,4688.0,,,,,,,,,,,13.497440621749888,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.543300605884784,,51.440093464546045,7.760944819834634,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7805.0,441.0301010401605,False,False,False,False,2863.2363840690464,False,False,False,False
2023-12-21 17:00:00+00:00,13.5,13.62,13.47,13.51,3666.0,,,,,,,,,,,13.51835763715541,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.544630946389692,,51.99249728278245,7.760944819834634,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4139.0,370.0218824193828,False,False,False,False,2875.6823316028594,False,False,False,False
2023-12-22 17:00:00+00:00,13.59,13.61,13.4,13.43,1133.0,,,,,,,,,,,13.519120503834433,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.54374566058032,,51.511080559748756,7.1694383447778804,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5272.0,282.5486749400125,False,False,False,False,2848.6640008803347,False,False,False,False
2023-12-25 17:00:00+00:00,13.43,13.43,13.43,13.43,0.0,,,,,,,,,,,13.519120503834433,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.54374566058032,,51.190136077726294,6.413378589930957,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5272.0,196.4316412200123,False,False,False,False,2804.4986675333525,False,False,False,False
2023-12-26 17:00:00+00:00,13.52,13.58,13.45,13.48,307.0,,,,,,,,,,,13.519551327784225,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.54365131772731,,51.57924071170532,6.3539902122120395,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4965.0,116.40944523210513,False,False,False,False,2765.7777579591916,False,False,False,False
2023-12-27 17:00:00+00:00,13.57,13.61,13.455,13.48,622.0,,,,,,,,,,,13.520604295239252,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.543600734076367,,51.838643801024666,6.161308102956376,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4965.0,37.62790344556085,False,False,False,False,2732.540893494708,False,False,False,False
2023-12-28 17:00:00+00:00,13.38,13.54,13.285,13.285,4168.0,,,,,,,,,,,13.506593270083437,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.53239830088025,,49.34204071481538,3.4521242262027414,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9133.0,-104.55237412723855,False,False,False,False,2754.7960734405265,False,False,False,False
2023-12-29 17:00:00+00:00,13.235,13.41,13.235,13.32,3564.0,,,,,,,,,,,13.492815945990111,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.5211899662661,,48.23342411509191,2.1539142400477402,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5569.0,-189.27249235782398,False,False,False,False,2767.341870751526,False,False,False,False
2024-01-01 17:00:00+00:00,13.32,13.32,13.32,13.32,0.0,,,,,,,,,,,13.492815945990111,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.5211899662661,,47.49434638194293,1.2105849078992463,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5569.0,-272.67912038328404,False,False,False,False,2724.4373456235953,False,False,False,False
2024-01-02 17:00:00+00:00,13.035,13.15,12.96,12.975,3245.0,,,,,,,,,,,13.460077355097814,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.497170345113773,,42.82828504673065,-3.268240858189749,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8814.0,-405.1026999122254,False,False,False,False,2732.5080844511363,False,False,False,False
2024-01-03 17:00:00+00:00,12.96,12.96,12.71,12.79,1743.0,,,,,,,,,,,13.436808321954127,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.479788135196687,,38.1433392545431,-7.521000270722823,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10557.0,-562.4964565027335,False,False,False,False,2717.166873839491,False,False,False,False
2024-01-04 17:00:00+00:00,13.02,13.025,12.94,12.95,1269.0,,,,,,,,,,,13.425392796242281,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.470609975400043,,37.88414148115447,-7.651105402783088,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9288.0,-697.7755812081175,False,False,False,False,2694.7146742450805,False,False,False,False
2024-01-05 17:00:00+00:00,12.94,13.075,12.91,13.04,914.0,,,,,,,,,,,13.418325265675605,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.464715377569872,,39.19210179843481,-7.651105402783088,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8374.0,-816.7868125072165,False,False,False,False,2667.10669479942,False,False,False,False
2024-01-08 17:00:00+00:00,12.945,12.945,12.69,12.76,1042.0,,,,,,,,,,,13.406156111987091,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.455034849838015,,37.29264483465569,-8.175526161489351,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9416.0,-950.1079471970271,False,False,False,False,2641.9112421668706,False,False,False,False
2024-01-09 17:00:00+00:00,12.73,12.73,12.64,12.66,519.0,,,,,,,,,,,13.399045680791172,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.4494233011247,,35.20026827514838,-10.219297783435756,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9935.0,-1089.4085991784686,False,False,False,False,2608.997889575136,False,False,False,False
2024-01-10 17:00:00+00:00,12.655,12.74,12.6,12.615,581.0,,,,,,,,,,,13.391004988066701,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.443039693784504,,33.43207635813994,-11.962780706361016,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10516.0,-1235.5573030671744,False,False,False,False,2577.5560618297854,False,False,False,False
2024-01-11 17:00:00+00:00,12.42,12.705,12.42,12.65,471.0,,,,,,,,,,,13.252020148348068,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.437548130266444,,32.96892032102472,-12.548013100971431,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10045.0,-1372.1378099963656,False,False,False,False,2544.896277925448,False,False,False,False
2024-01-12 17:00:00+00:00,12.91,12.92,12.78,12.84,692.0,,,,,,,,,,,13.271917040729386,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.432079272487641,,36.22928139447259,-12.548013100971431,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9353.0,-1495.8721075158016,False,False,False,False,2516.169203849084,False,False,False,False
2024-01-15 17:00:00+00:00,12.84,12.84,12.84,12.84,0.0,,,,,,,,,,,13.271917040729386,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.432079272487641,,38.40285544343784,-16.227981197026708,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9353.0,-1617.688043833386,False,False,False,False,2477.15882859561,False,False,False,False
2024-01-16 17:00:00+00:00,12.615,12.615,12.43,12.465,525.0,,,,,,,,,,,13.25261979358383,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.42551043279013,,35.827388070158975,-16.227981197026708,False,True,False,True,False,0.0,13.0983,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9878.0,-1745.7548958669768,False,False,False,False,2446.8928002452903,False,False,False,False
2024-01-17 17:00:00+00:00,12.285,12.36,12.225,12.28,908.0,,,,,,,,,,,13.215922225702835,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.411721844102892,,32.7248083484749,-12.32254333105405,False,True,False,True,False,0.0,13.090900000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10786.0,-1885.9137346907444,False,False,False,False,2423.033997140712,False,False,False,False
2024-01-18 17:00:00+00:00,12.42,12.51,12.4,12.445,220.0,,,,,,,,,,,13.211955107201584,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.40892437517104,,33.58802482126367,-12.32254333105405,False,True,False,True,False,0.0,13.0962,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10566.0,-2020.4887155482522,False,False,False,False,2388.878431293569,False,False,False,False
2024-01-19 17:00:00+00:00,12.16,12.31,12.16,12.31,1121.0,,,,,,,,,,,13.050036824530142,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.01471099141302,,32.99534898949486,-12.32254333105405,False,True,False,True,False,0.0,13.102900000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11687.0,-2170.357107555256,False,False,False,False,2369.2214013510334,False,False,False,False
2024-01-22 17:00:00+00:00,12.325,12.33,12.23,12.265,976.0,,,,,,,,,,,13.03371204616246,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.007669615276564,,32.21980232030546,-13.140558169610003,False,True,False,True,False,0.0,13.109100000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12663.0,-2333.033741546647,False,False,False,False,2347.6210695471414,False,False,False,False
2024-01-23 17:00:00+00:00,12.36,12.67,12.36,12.65,700.0,,,,,,,,,,,13.040715505448118,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.027288002825623,,37.63492170780883,-17.23334369777787,False,True,False,True,True,0.0,13.113900000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11963.0,-2482.3355440032883,False,False,False,False,2322.076556840984,False,False,False,False
2024-01-24 17:00:00+00:00,12.48,12.535,12.365,12.535,1644.0,,,,,,,,,,,13.034295143730686,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.032197618821037,,39.96216978500812,-15.09041038519642,False,True,False,True,True,0.0,13.1127,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13607.0,-2654.8109619257175,False,False,False,False,2311.56374200624,False,False,False,False
2024-01-25 17:00:00+00:00,12.4,12.74,12.395,12.73,1939.0,,,,,,,,,,,13.036185213474841,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.044199824826132,,43.94224946067658,-11.42419691964205,False,True,False,True,True,0.0,13.1123,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11668.0,-2794.5503268571015,False,False,False,False,2305.7875599596314,False,False,False,False
2024-01-26 17:00:00+00:00,12.72,12.81,12.715,12.77,1163.0,,,,,,,,,,,13.04168220927095,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.054640246254799,,47.06801056370219,-8.597228446179273,False,False,False,False,True,0.0,13.116800000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10505.0,-2914.0921822546657,False,False,False,False,2288.06992337111,False,False,False,False
2024-01-29 17:00:00+00:00,13.08,13.22,12.995,13.075,8973.0,,,,,,,,,,,13.117213331128514,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.147653765296463,,52.29112580586955,-3.861042450753601,False,False,True,False,True,2.66092381786725,13.1253,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1532.0,-2892.6643964832756,False,False,False,False,2391.71225014055,False,False,False,False
2024-01-30 17:00:00+00:00,12.94,13.17,12.94,13.085,6678.0,,,,,,,,,,,13.129675625043799,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.160412778209727,,55.86495146789814,-0.7101473425776277,True,False,True,False,True,2.7924769603622686,13.128599999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5146.0,-2768.033940723845,False,False,False,False,2458.166323781782,False,False,False,False
2024-01-31 17:00:00+00:00,13.175,13.22,12.76,12.77,5066.0,,,,,,,,,,,13.120261045243064,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.150043269650043,,53.88998599180364,-0.7101473425776277,True,False,True,False,True,0.0,13.1265,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80.0,-2723.878375751382,False,False,False,False,2498.59785364563,False,False,False,False
2024-02-01 17:00:00+00:00,13.225,13.225,13.095,13.095,1909.0,,,,,,,,,,,13.125904019041329,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.14983068024147,,55.81170253709352,-0.7101473425776277,True,False,True,False,True,2.6999813186617487,13.130899999999999,,-1.0,13.225,13.095,84.0,0,,,False,False,False,False,,,False,False,False,False,1989.0,-2650.810493956787,False,False,False,False,2489.4568016511244,False,False,False,False
2024-02-02 17:00:00+00:00,12.6,12.795,12.6,12.72,1195.0,,,,,,,,,,,13.01868366791141,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.103055207521528,,53.09148606188764,-0.7101473425776277,True,False,True,False,False,0.0,13.1243,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,794.0,-2597.402579321798,False,False,False,False,2469.3877039511067,False,False,False,False
2024-02-05 17:00:00+00:00,12.605,12.73,12.605,12.62,1210.0,,,,,,,,,,,12.998428320315188,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.07492134388155,,50.373740176785965,-0.7101473425776277,True,False,False,False,False,0.0,13.1149,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-416.0,-2563.582384293553,False,False,False,False,2449.8623131921745,False,False,False,False
