date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_439,Gap_Up_aVWAP_423,Gap_Up_aVWAP_418,Gap_Up_aVWAP_414,Gap_Up_aVWAP_396,Gap_Up_aVWAP_372,Gap_Up_aVWAP_368,Gap_Up_aVWAP_364,Gap_Up_aVWAP_363,Gap_Up_aVWAP_357,Gap_Down_aVWAP_436,Gap_Down_aVWAP_435,Gap_Down_aVWAP_428,Gap_Down_aVWAP_426,Gap_Down_aVWAP_421,Gap_Down_aVWAP_420,Gap_Down_aVWAP_419,Gap_Down_aVWAP_417,Gap_Down_aVWAP_408,Gap_Down_aVWAP_407,aVWAP_OB_bull_293,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-20 17:00:00+00:00,5.315,5.38,5.23,5.33,19735.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,19735.0,False,False,False,False
2024-02-21 17:00:00+00:00,5.335,5.355,5.26,5.345,15760.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,15760.0,244.34108527131784,False,False,False,False,19673.372093023256,False,False,False,False
2024-02-22 17:00:00+00:00,5.355,5.375,5.15,5.15,12083.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.79999999999997,-59.20000000000012,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3677.0,297.5606033291268,False,False,False,False,19555.69190553452,False,False,False,False
2024-02-23 17:00:00+00:00,5.145,5.155,5.035,5.085,9335.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.44574389341224,-59.20000000000012,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5658.0,205.22633040929537,False,False,False,False,19397.23156591383,False,False,False,False
2024-02-26 17:00:00+00:00,5.1,5.165,5.035,5.12,24541.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.52758335932495,-59.20000000000012,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,18883.0,494.80421675953886,False,False,False,False,19476.97991372912,False,False,False,False
2024-02-27 17:00:00+00:00,5.02,5.035,4.925,4.945,10451.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.359705616008632,-59.20000000000012,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,8432.0,617.8615157245072,False,False,False,False,19337.042240648047,False,False,False,False
2024-02-28 17:00:00+00:00,4.755,4.825,4.665,4.675,28184.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.813341863528272,-59.20000000000012,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19752.0,302.04970927916594,False,False,False,False,19474.20437645195,False,False,False,False
2024-02-29 17:00:00+00:00,4.82,4.83,4.58,4.585,26581.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.51801487432188,-59.20000000000012,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-46333.0,-420.9743172212863,False,False,False,False,19584.387254336416,False,False,False,False
2024-03-01 17:00:00+00:00,4.555,4.865,4.545,4.845,25795.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.751666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.83289818947771,-59.20000000000012,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20538.0,-732.8661882721191,False,False,False,False,19680.67582403663,False,False,False,False
2024-03-04 17:00:00+00:00,4.695,4.8,4.69,4.78,13127.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.753352988027337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.119765806957226,-59.20000000000012,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-33665.0,-1243.441906283404,False,False,False,False,19579.06844691978,False,False,False,False
2024-03-05 17:00:00+00:00,4.78,4.815,4.735,4.765,8250.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.7565559018061565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.095130760595012,-59.20000000000012,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-41915.0,-1874.008698434049,False,False,False,False,19403.423974874513,False,False,False,False
2024-03-06 17:00:00+00:00,5.24,5.42,5.205,5.26,69685.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.07764472817204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.32708612579833,-53.48853355724839,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,27770.0,-1414.4116643498,False,False,False,False,20182.98329309351,False,False,False,False
2024-03-07 17:00:00+00:00,5.335,5.35,5.155,5.205,15254.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.096005959634954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.77830363104954,-43.46289223977132,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,12516.0,-1198.4362897087178,False,False,False,False,20106.564947464154,False,False,False,False
2024-03-08 17:00:00+00:00,5.11,5.17,5.05,5.145,27346.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.100406630000565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.94316350279485,-36.79723928054316,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14830.0,-1409.7783627364897,False,False,False,False,20218.804250604244,False,False,False,False
