date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_439,Gap_Up_aVWAP_435,Gap_Up_aVWAP_428,Gap_Up_aVWAP_427,Gap_Up_aVWAP_425,Gap_Up_aVWAP_424,Gap_Up_aVWAP_423,Gap_Up_aVWAP_411,Gap_Up_aVWAP_404,Gap_Down_aVWAP_442,Gap_Down_aVWAP_434,Gap_Down_aVWAP_433,Gap_Down_aVWAP_420,Gap_Down_aVWAP_418,Gap_Down_aVWAP_417,Gap_Down_aVWAP_406,Gap_Down_aVWAP_405,Gap_Down_aVWAP_401,Gap_Down_aVWAP_387,aVWAP_OB_bear_307,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-05 17:00:00+00:00,182.1,182.245,180.165,181.18,621170.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,181.19666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.499416895318745,-35.243857312007144,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2892303.0,-159540.6749387941,False,False,False,False,415672.6936781503,False,False,False,False
2024-01-08 17:00:00+00:00,183.85,185.59,183.82,185.535,461633.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,182.8103312991067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.715019483764813,-41.41000189735007,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2430670.0,-194751.98230408411,False,False,False,False,416385.2565668611,False,False,False,False
2024-01-09 17:00:00+00:00,184.79,185.165,184.04,185.07,450523.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,183.38269472375737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.410394426487336,-36.51487277025729,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2881193.0,-236402.2306404549,False,False,False,False,416914.5239069098,False,False,False,False
2024-01-10 17:00:00+00:00,184.28,186.405,184.075,186.13,511041.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,183.9211342386176,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1794790785514,-31.477843217532893,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2370152.0,-269483.6224134711,False,False,False,False,418373.84911765537,False,False,False,False
2024-01-11 17:00:00+00:00,183.95,185.77,183.9,185.595,376246.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,184.1025568743675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.386126125342546,-28.67408324715487,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2746398.0,-307885.39570938627,False,False,False,False,417720.7041700948,False,False,False,False
2024-01-12 17:00:00+00:00,185.575,186.065,185.22,185.96,259781.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,184.2620638178566,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.264985949525226,-25.938548759394962,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2486617.0,-341664.18027203146,False,False,False,False,415272.0265860623,False,False,False,False
2024-01-15 17:00:00+00:00,185.96,185.96,185.96,185.96,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,184.2620638178566,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.184225832313686,-23.894819691839114,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2486617.0,-374919.2627484341,False,False,False,False,408833.7005924799,False,False,False,False
2024-01-16 17:00:00+00:00,182.89,183.62,182.15,183.57,351045.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.1290391741348,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.414994904360256,-23.894819691839114,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2837662.0,-413101.3206903188,False,False,False,False,407937.7517460849,False,False,False,False
2024-01-17 17:00:00+00:00,181.735,182.93,181.375,182.805,420727.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,183.9146591951256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.452956918223435,-23.894819691839114,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3258389.0,-457214.3079664379,False,False,False,False,408136.0346647503,False,False,False,False
2024-01-18 17:00:00+00:00,188.475,189.145,186.745,188.78,573094.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.52810411459964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.68660091201755,-18.89416368645462,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2685295.0,-491758.19466463267,False,False,False,False,410693.52249940526,False,False,False,False
2024-01-19 17:00:00+00:00,189.975,191.97,189.885,191.565,585638.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,185.3678922605387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.65456524668123,-11.466572232964396,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2099657.0,-516686.858313243,False,False,False,False,413405.8399800346,False,False,False,False
2024-01-22 17:00:00+00:00,193.705,194.565,193.03,193.845,367652.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,185.99156447459603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.59329026613179,-5.162712860224083,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1732005.0,-535529.0000448206,False,False,False,False,412696.47811987903,False,False,False,False
2024-01-23 17:00:00+00:00,194.625,195.245,194.485,195.185,420537.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,186.6910281497594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0690000326984,-0.210647959154457,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1311468.0,-547559.0620596296,False,False,False,False,412818.0365986406,False,False,False,False
2024-01-24 17:00:00+00:00,195.855,196.1,194.35,194.565,536376.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,191.22367263472117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.719329696223994,2.2907019437746285,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1847844.0,-567718.5184618059,False,False,False,False,414733.66393819655,False,False,False,False
2024-01-25 17:00:00+00:00,195.96,196.055,193.11,193.99,701981.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,191.41507470161164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5278495867477,3.3801679085621714,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2549825.0,-598448.8515089096,False,False,False,False,419187.11100892216,False,False,False,False
2024-01-26 17:00:00+00:00,194.035,194.08,191.935,192.315,616975.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,191.2986182414574,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.41849858970568,3.3801679085621714,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3166800.0,-638268.2491599343,False,False,False,False,422253.58990800864,False,False,False,False
2024-01-29 17:00:00+00:00,190.785,192.2,190.72,191.8,381091.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,191.1643613328326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.238393468982956,3.3801679085621714,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3547891.0,-683378.6794055167,False,False,False,False,421615.41021951236,False,False,False,False
2024-01-30 17:00:00+00:00,188.73,188.93,187.47,188.015,750443.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,190.45094916924347,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.16536084125829,3.3801679085621714,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4298334.0,-739424.4983294623,False,False,False,False,426713.5123866517,False,False,False,False
2024-01-31 17:00:00+00:00,185.68,186.94,184.59,184.61,553678.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,188.3354122979945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.306345666966244,7.665228781437904,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4852012.0,-803185.54486699,False,False,False,False,428681.9540550757,False,False,False,False
2024-02-01 17:00:00+00:00,185.68,186.92,185.26,186.83,922987.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,188.13569650519273,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.57363627286248,5.826355543757515,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3929025.0,-851648.1720783544,False,False,False,False,436345.5981782528,False,False,False,False
2024-02-02 17:00:00+00:00,186.325,187.12,184.86,185.84,675612.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,187.89689854750472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.569743568504485,3.544798479110483,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4604637.0,-909834.0453794651,False,False,False,False,440055.1547956442,False,False,False,False
2024-02-05 17:00:00+00:00,187.98,189.275,187.64,187.655,677603.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,188.02078033307737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.46777385623707,3.544798479110483,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3927034.0,-956612.339249551,False,False,False,False,443738.0671243939,False,False,False,False
2024-02-06 17:00:00+00:00,188.82,189.3,188.165,189.285,557272.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,188.15058989792908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.871043888961424,3.544798479110483,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3369762.0,-994025.5122844416,False,False,False,False,445498.28313796915,False,False,False,False
2024-02-07 17:00:00+00:00,189.135,189.425,188.645,189.37,308223.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,188.21769845451982,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.56786580524226,3.544798479110483,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3061539.0,-1026079.9849622021,False,False,False,False,443369.9841745898,False,False,False,False
2024-02-08 17:00:00+00:00,188.4,188.75,187.985,188.31,266781.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,188.23397984213082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.38004817938388,3.544798479110483,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3328320.0,-1061773.628606199,False,False,False,False,440632.1704664566,False,False,False,False
2024-02-09 17:00:00+00:00,189.77,189.835,188.535,188.835,256849.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,188.47348524901932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.960338124474255,3.544798479110483,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3071471.0,-1092931.7273874984,False,False,False,False,437782.8189863565,False,False,False,False
2024-02-12 17:00:00+00:00,188.01,188.39,186.785,187.175,331314.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,188.22302526101538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.234078365232484,3.544798479110483,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3402785.0,-1128743.4060326535,False,False,False,False,436132.13962222694,False,False,False,False
2024-02-13 17:00:00+00:00,185.415,185.78,183.515,185.05,489590.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,187.67942620584654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.83456189236921,0.27991541868667014,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3892375.0,-1171590.4074895114,False,False,False,False,436960.94365909166,False,False,False,False
2024-02-14 17:00:00+00:00,182.99,184.26,182.44,184.09,546914.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,187.2105646015303,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.671666184266385,-3.001041001557084,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4439289.0,-1222252.4011718445,False,False,False,False,438665.6422070127,False,False,False,False
2024-02-15 17:00:00+00:00,181.735,184.465,181.645,183.945,751214.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,186.76854979362741,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.42351129268769,-5.3530309723151674,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5190503.0,-1283775.6662699555,False,False,False,False,443511.35318054736,False,False,False,False
2024-02-16 17:00:00+00:00,183.095,183.205,181.655,182.3,432566.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,186.50716907585328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.402168120507866,-8.387632587351703,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5623069.0,-1351051.531909181,False,False,False,False,443341.6577823993,False,False,False,False
2024-02-19 17:00:00+00:00,182.3,182.3,182.3,182.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,186.50716907585328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.38793933905465,-10.457331865773511,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5623069.0,-1417284.3608718293,False,False,False,False,436468.14370825357,False,False,False,False
2024-02-20 17:00:00+00:00,181.095,181.64,180.39,181.64,455905.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,186.19522572618723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.418878535700294,-12.511176858659198,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6078974.0,-1489558.6188428088,False,False,False,False,436769.4903174279,False,False,False,False
2024-02-21 17:00:00+00:00,182.12,182.405,180.66,182.34,294418.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,186.04351185093478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.820914319018755,-12.511176858659198,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5784556.0,-1556147.7255274164,False,False,False,False,434562.4904675453,False,False,False,False
2024-02-22 17:00:00+00:00,182.95,184.97,182.725,184.355,514121.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,185.95743984941075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.28428972078867,-12.511176858659198,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5270435.0,-1613733.5747440457,False,False,False,False,435795.9557316144,False,False,False,False
2024-02-23 17:00:00+00:00,182.91,183.035,182.31,182.515,348037.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,185.84332842898746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.83344377882709,-12.511176858659198,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5618472.0,-1675822.5425774711,False,False,False,False,434435.3517667831,False,False,False,False
2024-02-26 17:00:00+00:00,181.21,181.785,180.63,181.14,258892.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,185.7203859315548,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.69213816841501,-12.511176858659198,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5877364.0,-1740962.720211929,False,False,False,False,431713.7494138097,False,False,False,False
2024-02-27 17:00:00+00:00,180.83,183.92,180.0,182.64,592495.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,185.53147730111152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.764466391671405,-17.594119682019695,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5284869.0,-1795907.0036194958,False,False,False,False,434206.4819810374,False,False,False,False
2024-02-28 17:00:00+00:00,181.235,181.46,180.13,181.45,414521.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,185.36246075216235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.71736050783533,-17.337618587679685,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5699390.0,-1856426.1198424492,False,False,False,False,433901.2807100136,False,False,False,False
2024-02-29 17:00:00+00:00,180.1,181.11,179.56,180.75,746552.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,185.05425024168886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.89100926538562,-17.337618587679685,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6445942.0,-1927581.404806132,False,False,False,False,438748.57868350175,False,False,False,False
2024-03-01 17:00:00+00:00,177.94,180.21,177.375,179.64,588336.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.7676482587495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.14680822570115,-17.337618587679685,False,True,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-7034278.0,-2006754.9954292926,False,False,False,False,441067.7635101141,False,False,False,False
2024-03-04 17:00:00+00:00,174.12,175.635,173.79,175.115,770139.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,184.1668959680028,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.63000099653212,-14.712620055387987,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-7804417.0,-2096641.2280582956,False,False,False,False,446169.6431456162,False,False,False,False
2024-03-05 17:00:00+00:00,170.265,170.905,169.79,170.16,560925.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,183.57690660232058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.593266849052753,-19.34725599635279,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-8365342.0,-2193830.3873132057,False,False,False,False,447948.795965064,False,False,False,False
2024-03-06 17:00:00+00:00,169.745,170.355,168.695,169.13,402342.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,180.40635057808353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9160594893661,-22.601778854085236,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-8767684.0,-2295750.5983626135,False,False,False,False,447241.7138570785,False,False,False,False
2024-03-07 17:00:00+00:00,169.225,170.74,168.91,169.0,573768.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,179.98966591947618,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.42240792591346,-24.794833646203863,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-9341452.0,-2404986.2790081543,False,False,False,False,449203.36170425557,False,False,False,False
2024-03-08 17:00:00+00:00,171.49,173.705,170.95,171.0,630309.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,179.8230657677394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.488874359928396,-24.794833646203863,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-8711143.0,-2502756.1506514386,False,False,False,False,452011.201057678,False,False,False,False
2024-03-11 17:00:00+00:00,172.605,173.41,172.03,172.78,268512.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,179.760052425964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.736295138849492,-30.508244213713912,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-8442631.0,-2594847.233587075,False,False,False,False,449166.25220407057,False,False,False,False
