date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_893,Gap_Up_aVWAP_888,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_755,Gap_Up_aVWAP_732,Gap_Up_aVWAP_554,Gap_Down_aVWAP_882,Gap_Down_aVWAP_858,Gap_Down_aVWAP_846,Gap_Down_aVWAP_834,Gap_Down_aVWAP_810,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_780,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,aVWAP_OB_bull_398,aVWAP_OB_bear_673,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-09 19:00:00+00:00,71.6,71.6,71.6,71.6,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.25193338589364,-3.308113579709797,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11910.0,1241.1554457576833,False,False,False,False,2865.959200602388,False,False,False,False
2025-01-09 20:00:00+00:00,71.6,71.6,71.6,71.6,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.12259896523824,1.563960166231098,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11910.0,1406.5638884591147,False,False,False,False,2821.5257246240562,False,False,False,False
2025-01-10 15:00:00+00:00,72.09,72.09,69.83,71.35,1379.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.41309229452015,1.563960166231098,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10531.0,1548.0280142194383,False,False,False,False,2799.160984707404,False,False,False,False
2025-01-10 16:00:00+00:00,71.35,71.45,70.575,71.45,1931.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.02918768217481,1.563960166231098,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,12462.0,1717.236882216036,False,False,False,False,2785.7011244793825,False,False,False,False
2025-01-10 17:00:00+00:00,71.385,72.795,71.385,72.77,1489.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.81048188753755,1.563960166231098,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13951.0,1906.9076282281903,False,False,False,False,2765.5972310766015,False,False,False,False
2025-01-10 18:00:00+00:00,72.77,74.005,72.77,73.07,1029.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.28342479079265,7.320799274264843,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14980.0,2109.5912308913194,False,False,False,False,2738.6732429978942,False,False,False,False
2025-01-10 19:00:00+00:00,73.325,73.93,73.23,73.59,1191.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06527368039337,12.882174997515222,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16171.0,2327.59756839688,False,False,False,False,2714.6783089979267,False,False,False,False
2025-01-10 20:00:00+00:00,73.59,74.02,73.325,73.545,1262.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.63,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.9380804647009,16.55392222424291,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14909.0,2522.6580712124323,False,False,False,False,2692.1561646723776,False,False,False,False
2025-01-13 15:00:00+00:00,73.545,73.545,73.545,73.545,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.63,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.18661832090592,19.604294507594645,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14909.0,2714.694380185883,False,False,False,False,2650.4173094061393,False,False,False,False
2025-01-13 16:00:00+00:00,73.545,73.545,69.09,69.985,2581.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,71.77859311301934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6886909185324,35.36434048617468,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12328.0,2863.7378781674975,False,False,False,False,2649.3410720510055,False,False,False,False
2025-01-13 17:00:00+00:00,69.985,69.99,67.75,68.115,3342.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,70.30864347019252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94826453667916,20.55065924257292,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8986.0,2958.656670754048,False,False,False,False,2660.079970158742,False,False,False,False
2025-01-13 18:00:00+00:00,68.13,68.31,66.83,67.76,5381.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.39817908111834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.061043791298474,10.601181671975496,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3605.0,2968.6774975640624,False,False,False,False,2702.2647768229476,False,False,False,False
2025-01-13 19:00:00+00:00,67.76,69.18,67.76,68.31,3520.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.47140757210049,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.261091881640965,6.099775069917946,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7125.0,3033.1166061289605,False,False,False,False,2714.9428422985607,False,False,False,False
2025-01-13 20:00:00+00:00,68.31,70.15,68.31,70.13,4150.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.77808620664104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.26576704863983,6.099775069917946,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,11275.0,3160.8977440184335,False,False,False,False,2737.191790479978,False,False,False,False
2025-01-14 15:00:00+00:00,71.69,72.63,71.47,72.44,632.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.91079266458867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.121252930777594,6.099775069917946,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,11907.0,3296.4962286072946,False,False,False,False,2704.5531580694355,False,False,False,False
2025-01-14 16:00:00+00:00,72.22,72.555,71.825,72.44,1272.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.15439857007033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.69157685220277,6.099775069917946,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,11907.0,3429.992411109507,False,False,False,False,2682.343031587739,False,False,False,False
2025-01-14 17:00:00+00:00,72.44,73.325,72.14,73.01,2003.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.52736899933738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.765427896015595,6.099775069917946,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13910.0,3592.4731489217625,False,False,False,False,2671.8105814856035,False,False,False,False
2025-01-14 18:00:00+00:00,73.01,73.085,72.3,72.86,469.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.6019361664083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.015701664886286,-10.150793774634273,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13441.0,3745.163487698169,False,False,False,False,2637.6584794470673,False,False,False,False
2025-01-14 19:00:00+00:00,72.76,72.925,72.365,72.365,593.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.68573665635647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.9543433462282,-8.941723529983207,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12848.0,3886.2927359509104,False,False,False,False,2605.958347982772,False,False,False,False
2025-01-14 20:00:00+00:00,72.365,72.65,71.935,72.65,1898.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.9123696230709,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.58984914291972,-6.920851357394525,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14746.0,4054.6602904322913,False,False,False,False,2594.9822495644344,False,False,False,False
2025-01-15 15:00:00+00:00,75.885,76.42,75.01,75.01,2399.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.43878288371374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.189783995409506,-1.3138474895669674,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17145.0,4257.6112936814025,False,False,False,False,2591.9437650750633,False,False,False,False
2025-01-15 16:00:00+00:00,75.46,75.5,74.82,75.355,2975.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.93925680263774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.71128086676376,3.040169123867095,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20120.0,4503.539800756109,False,False,False,False,2597.8826214304886,False,False,False,False
2025-01-15 17:00:00+00:00,75.07,75.32,74.33,74.33,1151.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.08354531172847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.72435727552525,3.040169123867095,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18969.0,4727.81050151958,False,False,False,False,2575.45033272614,False,False,False,False
2025-01-15 18:00:00+00:00,74.33,74.64,73.37,73.455,1262.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.19499320120693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.62651020425688,3.040169123867095,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17707.0,4929.038245682066,False,False,False,False,2555.0867616761225,False,False,False,False
2025-01-15 19:00:00+00:00,73.455,74.615,73.455,74.6,4421.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.57237213798248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.73855997325657,3.040169123867095,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22128.0,5195.688815516452,False,False,False,False,2584.0156490919962,False,False,False,False
2025-01-15 20:00:00+00:00,74.585,74.89,73.8,74.05,4530.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.87449619876395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.2975407183598,3.040169123867095,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17598.0,5387.9727098495305,False,False,False,False,2614.1859491060736,False,False,False,False
2025-01-16 15:00:00+00:00,75.435,75.435,74.605,74.94,712.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.92891523145349,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.00973113784312,3.040169123867095,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18310.0,5588.314218223956,False,False,False,False,2584.6946940811736,False,False,False,False
2025-01-16 16:00:00+00:00,75.1,75.65,75.055,75.465,380.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,71.96085706556633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.392812356540816,4.752363372779925,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18690.0,5791.441129569321,False,False,False,False,2550.5133809946437,False,False,False,False
2025-01-16 17:00:00+00:00,75.44,76.945,75.44,76.825,1676.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.55757054199664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.34147112540612,8.180476458852283,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20366.0,6017.4032825992535,False,False,False,False,2536.9550340024784,False,False,False,False
2025-01-16 18:00:00+00:00,76.755,76.86,75.925,76.105,834.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.59872513450411,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0716195688093,8.476930296270453,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19532.0,6226.931913876784,False,False,False,False,2510.552630374533,False,False,False,False
2025-01-16 19:00:00+00:00,76.105,76.625,76.095,76.445,661.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.64161569754798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.45486752101105,9.44807647632318,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20193.0,6443.46010125854,False,False,False,False,2481.8773957950825,False,False,False,False
2025-01-16 20:00:00+00:00,76.445,76.575,74.94,75.18,3839.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.66868734585498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.04098523477116,9.44807647632318,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,16354.0,6597.111882634376,False,False,False,False,2502.9180563253913,False,False,False,False
2025-01-17 15:00:00+00:00,75.81,76.485,75.48,76.1,1843.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.76046349374259,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.552426826780135,9.44807647632318,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18197.0,6776.9551092602,False,False,False,False,2492.6867686304236,False,False,False,False
2025-01-17 16:00:00+00:00,75.925,75.925,74.395,74.76,966.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.75992338518547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.91516808077417,13.210882581036422,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17231.0,6939.033324620506,False,False,False,False,2469.0172063260757,False,False,False,False
2025-01-17 17:00:00+00:00,74.47,74.47,73.81,74.14,1731.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.70515616398173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.162636022977146,9.57093387089266,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,15500.0,7071.761490130266,False,False,False,False,2457.575079096214,False,False,False,False
2025-01-17 18:00:00+00:00,74.075,74.23,73.68,73.8,1051.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.67276906863356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.94119788299939,6.52736097349414,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,14449.0,7186.13728098096,False,False,False,False,2435.7677135288304,False,False,False,False
2025-01-17 19:00:00+00:00,73.8,74.47,73.43,73.51,1255.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.638195252995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.16289832604604,3.9172786038670537,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,13194.0,7279.282439415363,False,False,False,False,2417.461237350089,False,False,False,False
2025-01-17 20:00:00+00:00,73.6,74.87,73.325,74.83,3597.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.81115725293823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.73131482820848,3.9172786038670537,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,16791.0,7426.750928726753,False,False,False,False,2435.7486600268317,False,False,False,False
2025-01-20 15:00:00+00:00,74.83,74.83,74.83,74.83,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.81115725293823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.77692582965011,3.9172786038670537,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,16791.0,7571.933084870525,False,False,False,False,2397.9851149101364,False,False,False,False
2025-01-20 16:00:00+00:00,74.83,74.83,74.83,74.83,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.81115725293823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.473999830611206,3.9172786038670537,False,True,False,False,True,8.666136653797,0,,,False,False,False,False,,,False,False,False,False,16791.0,7714.864354872532,False,False,False,False,2360.80705111308,False,False,False,False
2025-01-20 17:00:00+00:00,74.83,74.83,74.83,74.83,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.81115725293823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.938715831251926,3.9172786038670537,False,True,True,False,True,8.666136653797,0,,,False,False,False,False,,,False,False,False,False,16791.0,7855.5796361923385,False,False,False,False,2324.2053914059,False,False,False,False
2025-01-20 18:00:00+00:00,74.83,74.83,74.83,74.83,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.81115725293823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24852649834574,3.9172786038670537,False,True,True,False,True,8.666136653797,0,,,False,False,False,False,,,False,False,False,False,16791.0,7994.11328524362,False,False,False,False,2288.17119929108,False,False,False,False
2025-01-20 19:00:00+00:00,74.83,74.83,74.83,74.83,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.81115725293823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.455066943074954,3.9172786038670537,False,True,True,False,True,8.666136653797,0,,,False,False,False,False,,,False,False,False,False,16791.0,8130.4991257824795,False,False,False,False,2252.695676821451,False,False,False,False
2025-01-20 20:00:00+00:00,74.83,74.83,74.83,74.83,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,73.81115725293823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.592760572894434,3.9172786038670537,False,True,True,False,True,8.666136653797,0,,,False,False,False,False,,,False,False,False,False,16791.0,8264.770457165696,False,False,False,False,2217.770162452126,False,False,False,False
2025-01-21 15:00:00+00:00,75.485,78.37,74.405,77.035,6861.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,74.48126831531587,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.05019523715392,4.901358226141504,True,False,True,False,True,15.362684439820793,0,,,False,False,False,False,,,False,False,False,False,23652.0,8503.332155504211,False,False,False,False,2289.7582219489923,False,False,False,False
2025-01-21 16:00:00+00:00,76.89,79.4,76.79,78.41,10058.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,75.29427458493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.42350741173361,10.664161646916504,True,False,True,False,True,18.96236145353905,0,,,False,False,False,False,,,False,False,False,False,33710.0,8894.13320735686,False,False,False,False,2410.1960789730388,False,False,False,False
2025-01-21 17:00:00+00:00,78.29,79.38,77.85,77.99,6197.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,75.6255382009611,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.83063561836042,12.630225261038312,True,False,True,False,True,17.227258440878675,0,,,False,False,False,False,,,False,False,False,False,27513.0,9182.797808793186,False,False,False,False,2468.9062172835343,False,False,False,False
