date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_840,Gap_Up_aVWAP_828,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_744,Gap_Up_aVWAP_732,Gap_Up_aVWAP_726,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_822,Gap_Down_aVWAP_792,Gap_Down_aVWAP_768,Gap_Down_aVWAP_720,Gap_Down_aVWAP_702,Gap_Down_aVWAP_684,aVWAP_OB_bull_710,aVWAP_OB_bull_582,aVWAP_OB_bull_507,aVWAP_OB_bull_396,aVWAP_OB_bear_845,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-09 19:00:00+00:00,40.31,40.31,40.31,40.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.078410373725827,-38.58166122668193,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-31256.0,-3528.9696597426823,False,False,False,False,7530.473881029598,False,False,False,False
2025-01-09 20:00:00+00:00,40.31,40.31,40.31,40.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.362987969265824,-38.241838145155164,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-31256.0,-3958.8460991265165,False,False,False,False,7413.722347990379,False,False,False,False
2025-01-10 15:00:00+00:00,39.52,39.55,39.11,39.21,18980.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.490924144637253,-36.65659351408728,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-50236.0,-4676.321353403625,False,False,False,False,7593.0444821300625,False,False,False,False
2025-01-10 16:00:00+00:00,39.21,39.24,39.01,39.14,14964.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.129999999999995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.859010017608326,-38.980915536877454,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-65200.0,-5614.6729603276,False,False,False,False,7707.322862252076,False,False,False,False
2025-01-10 17:00:00+00:00,39.14,39.3,39.01,39.3,11629.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.18270083605961,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.139992101286367,-38.980915536877454,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-53571.0,-6358.1819066791095,False,False,False,False,7768.124058186153,False,False,False,False
2025-01-10 18:00:00+00:00,39.295,39.335,39.2,39.29,15082.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,39.22336837335464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.61818922287135,-42.04098864059685,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-68653.0,-7323.99303990889,False,False,False,False,7881.51748364063,False,False,False,False
2025-01-10 19:00:00+00:00,39.29,39.47,39.15,39.43,8689.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.249087884416134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.022634452662967,-38.058972333289795,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-59964.0,-8140.11717882503,False,False,False,False,7894.036592421396,False,False,False,False
2025-01-10 20:00:00+00:00,39.43,39.535,39.31,39.53,23850.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.32398100845326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.163722377498335,-33.53908343988997,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-36114.0,-8573.82078845565,False,False,False,False,8141.415870058273,False,False,False,False
2025-01-13 15:00:00+00:00,39.53,39.53,39.53,39.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.32398100845326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.59111432738858,-30.663885832411964,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-36114.0,-9000.800311115254,False,False,False,False,8015.192368196904,False,False,False,False
2025-01-13 16:00:00+00:00,39.53,40.45,39.53,40.26,11738.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.437795256619054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.123109715021144,-19.528294356294474,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24376.0,-9239.17550009021,False,False,False,False,8072.9103159767965,False,False,False,False
2025-01-13 17:00:00+00:00,40.26,40.37,40.195,40.235,8401.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.518305382707794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.12572918788009,-12.953579171238445,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-32777.0,-9604.103011716717,False,False,False,False,8077.996977744598,False,False,False,False
2025-01-13 18:00:00+00:00,40.235,40.395,40.17,40.38,5776.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.56813121958835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.75333483912682,-7.579420494945509,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-27001.0,-9873.822344868397,False,False,False,False,8042.30710212065,False,False,False,False
2025-01-13 19:00:00+00:00,40.385,40.51,40.31,40.34,9852.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.6469790986462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.52099680778247,-4.617420573762963,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-36853.0,-10292.104168978964,False,False,False,False,8070.364356351337,False,False,False,False
2025-01-13 20:00:00+00:00,40.34,40.41,40.23,40.385,17318.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.74743834275685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.48367445117394,-2.061097709831607,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-19535.0,-10435.40487953743,False,False,False,False,8213.738552376897,False,False,False,False
2025-01-14 15:00:00+00:00,40.31,40.565,40.29,40.415,4805.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.77350325214458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.775879909959,0.1636110306606966,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14730.0,-10501.98774962212,False,False,False,False,8160.889892650123,False,False,False,False
2025-01-14 16:00:00+00:00,40.415,40.415,40.035,40.13,3596.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.78525458658929,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.46334552042838,0.1636110306606966,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18326.0,-10623.290265131855,False,False,False,False,8090.116405942369,False,False,False,False
2025-01-14 17:00:00+00:00,40.135,40.26,40.02,40.255,3013.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.79425870018763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.874031181597786,0.1636110306606966,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15313.0,-10695.998943191824,False,False,False,False,8011.401422904502,False,False,False,False
2025-01-14 18:00:00+00:00,40.255,40.465,40.235,40.34,3424.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.80829512689098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.51891759330552,0.1636110306606966,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11889.0,-10714.495083607455,False,False,False,False,7940.278920223812,False,False,False,False
2025-01-14 19:00:00+00:00,40.34,40.41,40.18,40.19,19282.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.86477922490646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.54891127290431,0.1636110306606966,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-31171.0,-11031.650198590285,False,False,False,False,8116.119557119567,False,False,False,False
2025-01-14 20:00:00+00:00,40.19,40.51,40.055,40.42,15083.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.90608571206769,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.048125453523866,0.1636110306606966,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-16088.0,-11110.04321876718,False,False,False,False,8224.133207396782,False,False,False,False
2025-01-15 15:00:00+00:00,41.24,41.41,41.035,41.065,9097.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.3704520613989,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.77382543969935,4.473900608233393,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6991.0,-11046.182083592495,False,False,False,False,8237.666025886754,False,False,False,False
2025-01-15 16:00:00+00:00,41.065,41.17,40.74,40.77,2636.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.3587043956183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.77073118060224,4.886615669966218,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9627.0,-11024.179260591061,False,False,False,False,8150.818490601688,False,False,False,False
2025-01-15 17:00:00+00:00,40.775,40.87,40.595,40.855,9515.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.33507790588391,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.36027581305419,5.998688424929568,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-112.0,-10854.998186783447,False,False,False,False,8171.968591522591,False,False,False,False
2025-01-15 18:00:00+00:00,40.855,41.185,40.85,41.14,5596.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.36175871883168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.55464482666808,8.602502031114355,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5484.0,-10601.680385437967,False,False,False,False,8132.031093979605,False,False,False,False
2025-01-15 19:00:00+00:00,41.135,41.3,41.05,41.18,6114.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.39666214747399,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2529704599489,10.671125352134617,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11598.0,-10257.499294190866,False,False,False,False,8100.743790196976,False,False,False,False
2025-01-15 20:00:00+00:00,41.18,41.225,40.965,41.0,10083.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.43132862053298,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88165539645738,10.671125352134617,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1515.0,-10074.979925288682,False,False,False,False,8131.476444612527,False,False,False,False
2025-01-16 15:00:00+00:00,40.395,40.67,40.36,40.615,5267.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.42062858043304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6803761209801,10.671125352134617,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3752.0,-9976.949228772579,False,False,False,False,8087.065957099155,False,False,False,False
2025-01-16 16:00:00+00:00,40.62,40.705,40.45,40.625,4312.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.41603719179118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.31092459212441,13.680192634903953,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,560.0,-9813.58567483812,False,False,False,False,8028.537802725525,False,False,False,False
2025-01-16 17:00:00+00:00,40.61,40.65,40.475,40.485,3694.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.41133612001789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.62757486627774,10.181819205189498,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3134.0,-9710.026207011173,False,False,False,False,7961.33566624916,False,False,False,False
2025-01-16 18:00:00+00:00,40.475,40.555,40.41,40.47,4638.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.40450478878296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.015170491197196,7.686870323585154,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-7772.0,-9679.979289073015,False,False,False,False,7909.811082276305,False,False,False,False
2025-01-16 19:00:00+00:00,40.47,40.62,40.445,40.59,5086.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.40155628562667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.788932912486786,7.291560025275032,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2686.0,-9571.545501645527,False,False,False,False,7866.031065496827,False,False,False,False
2025-01-16 20:00:00+00:00,40.59,40.605,40.41,40.54,12663.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.395079414607274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.00347924178843,6.216340096591168,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-15349.0,-9661.11843960451,False,False,False,False,7940.402676884473,False,False,False,False
2025-01-17 15:00:00+00:00,40.92,41.12,40.895,41.055,7163.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.416790493442164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.717775889085786,6.216340096591168,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8186.0,-9638.248386277308,False,False,False,False,7928.349922204094,False,False,False,False
2025-01-17 16:00:00+00:00,41.055,41.06,40.87,40.945,3254.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.42470453335349,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.40181003720761,0.20911648110175918,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11440.0,-9666.182519823396,False,False,False,False,7855.879380774573,False,False,False,False
2025-01-17 17:00:00+00:00,40.94,40.945,40.635,40.65,4055.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.428849183615974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.12350284375195,0.20911648110175918,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15495.0,-9756.551783081948,False,False,False,False,7796.951018281944,False,False,False,False
2025-01-17 18:00:00+00:00,40.65,40.665,40.44,40.56,4025.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.42840212223505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.69017917130439,0.20911648110175918,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-19520.0,-9907.923073266724,False,False,False,False,7738.471157533387,False,False,False,False
2025-01-17 19:00:00+00:00,40.56,40.63,40.39,40.405,4216.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.42620429517613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5563670164145,4.698751207677191,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23736.0,-10122.31186282848,False,False,False,False,7683.859201602636,False,False,False,False
2025-01-17 20:00:00+00:00,40.4,40.435,40.32,40.35,13656.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.41329104007341,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.942465019845564,2.1292701499286864,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37392.0,-10545.097725420284,False,False,False,False,7776.450531810347,False,False,False,False
2025-01-20 15:00:00+00:00,40.35,40.35,40.35,40.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.41329104007341,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.19986368879961,0.34188614762907577,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37392.0,-10961.328768437023,False,False,False,False,7655.885407286155,False,False,False,False
2025-01-20 16:00:00+00:00,40.35,40.35,40.35,40.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.41329104007341,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.038129468102305,-0.9780164589540163,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-37392.0,-11371.106616988385,False,False,False,False,7537.189509498772,False,False,False,False
2025-01-20 17:00:00+00:00,40.35,40.35,40.35,40.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.41329104007341,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26363998763743,-2.0156389212570502,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-37392.0,-11774.531320600967,False,False,False,False,7420.333858188714,False,False,False,False
2025-01-20 18:00:00+00:00,40.35,40.35,40.35,40.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.41329104007341,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.74731366732752,-2.8775665615566197,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-37392.0,-12171.701377645912,False,False,False,False,7305.289922402842,False,False,False,False
2025-01-20 19:00:00+00:00,40.35,40.35,40.35,40.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.41329104007341,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.403096120454244,-3.62355198938058,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-37392.0,-12562.713759387834,False,False,False,False,7192.02961352838,False,False,False,False
2025-01-20 20:00:00+00:00,40.35,40.35,40.35,40.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.41329104007341,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.17361775587206,-4.286148036919592,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-37392.0,-12947.66393366089,False,False,False,False,7080.525278434916,False,False,False,False
2025-01-21 15:00:00+00:00,40.23,40.78,40.11,40.59,21446.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.41153847647633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.362393805685954,-8.23791332112308,False,False,False,True,True,0.39962024455037337,0,,,False,False,False,False,,,False,False,False,False,-15946.0,-12994.149764146767,False,False,False,False,7303.245816753754,False,False,False,False
2025-01-21 16:00:00+00:00,40.595,40.77,40.56,40.73,12141.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,40.42174770432158,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.99414611705579,-3.0237706243623066,False,False,True,False,True,2.603768254796531,0,,,False,False,False,False,,,False,False,False,False,-3805.0,-12851.68232594294,False,False,False,False,7378.249757579278,False,False,False,False
