date,Open,High,Low,Close,Volume,aVWAP_peak_381,aVWAP_valley_420,aVWAP_valley_395,aVWAP_valley_363,aVWAP_valley_335,aVWAP_valley_312,aVWAP_valley_266,aVWAP_valley_231,aVWAP_valley_187,aVWAP_valley_164,aVWAP_valley_126,aVWAP_valley_37,aVWAP_OB_bull_363,aVWAP_OB_bull_266,aVWAP_OB_bull_164,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,16.855,16.97,16.685,16.725,28305.0,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,28305.0,False,False,False,False
2023-12-25 17:00:00+00:00,16.725,16.725,16.725,16.725,0.0,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,27866.162790697672,False,False,False,False
2023-12-26 17:00:00+00:00,16.685,16.81,16.63,16.805,26747.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26747.0,414.6821705426357,False,False,False,False,27848.811429601585,False,False,False,False
2023-12-27 17:00:00+00:00,16.995,17.015,16.805,16.91,40241.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,-1.0,17.015,16.805,74.0,0,,,False,False,False,False,,,False,False,False,False,66988.0,1446.826633014843,False,False,False,False,28040.938384181405,False,False,False,False
2023-12-28 17:00:00+00:00,16.77,16.84,16.545,16.545,92209.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.67179547875487,29.004615930879382,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25221.0,1033.3719565339927,False,False,False,False,29035.79205264371,False,False,False,False
2023-12-29 17:00:00+00:00,16.29,16.47,16.275,16.335,41009.0,,,,,,,,,,,,,,,,,,#000000,,,,58.000455038309155,13.60010180575295,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66230.0,-9.47101953630181,False,False,False,False,29221.423183610474,False,False,False,False
2024-01-01 17:00:00+00:00,16.335,16.335,16.335,16.335,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.552894744678674,4.264080512592102,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66230.0,-1036.1458874504676,False,False,False,False,28768.37786293434,False,False,False,False
2024-01-02 17:00:00+00:00,16.22,16.255,15.885,15.915,52186.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.21732275477765,-4.294996748734789,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118416.0,-2855.98858686984,False,False,False,False,29131.44177203613,False,False,False,False
2024-01-03 17:00:00+00:00,15.34,15.385,15.165,15.215,43853.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.91811639008731,-11.346833070528149,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162269.0,-5327.508143662556,False,False,False,False,29359.68298487278,False,False,False,False
2024-01-04 17:00:00+00:00,15.42,15.5,15.33,15.5,45690.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.081174068570753,-11.346833070528149,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-116579.0,-7052.337474768562,False,False,False,False,29612.866194409635,False,False,False,False
2024-01-05 17:00:00+00:00,15.515,15.645,15.405,15.485,29958.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.448030162907756,-11.746832467868245,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146537.0,-9214.890382136491,False,False,False,False,29618.21710612421,False,False,False,False
2024-01-08 17:00:00+00:00,15.395,15.465,15.32,15.435,38048.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.756990029692982,-12.898588295772662,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-184585.0,-11933.80681032042,False,False,False,False,29748.911414556394,False,False,False,False
2024-01-09 17:00:00+00:00,15.235,15.245,15.115,15.185,28315.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.0861174070848,-15.27100856770278,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-212900.0,-15049.561743493749,False,False,False,False,29726.68022983459,False,False,False,False
2024-01-10 17:00:00+00:00,14.915,15.075,14.885,15.035,31736.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.36382690607445,-17.81577547518662,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-244636.0,-18609.041406385317,False,False,False,False,29757.832474333278,False,False,False,False
2024-01-11 17:00:00+00:00,14.575,14.805,14.575,14.755,47084.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.273050202486072,-20.736675313308755,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-291720.0,-22843.3198341933,False,False,False,False,30026.455226669194,False,False,False,False
2024-01-12 17:00:00+00:00,15.425,15.49,15.355,15.485,96911.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.802318465219724,-20.736675313308755,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-194809.0,-25509.454410407357,False,False,False,False,31063.424913077422,False,False,False,False
2024-01-15 17:00:00+00:00,15.485,15.485,15.485,15.485,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.488497307042156,-30.33804334726274,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-194809.0,-28134.253566835152,False,False,False,False,30581.821426052964,False,False,False,False
2024-01-16 17:00:00+00:00,14.835,14.845,14.665,14.67,33084.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.61964564841794,-30.33804334726274,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-227893.0,-31231.28839525631,False,False,False,False,30620.61489231571,False,False,False,False
2024-01-17 17:00:00+00:00,13.725,13.835,13.595,13.7,64021.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.114107014658245,-30.33804334726274,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-291914.0,-35272.88082323683,False,False,False,False,31138.45032034182,False,False,False,False
2024-01-18 17:00:00+00:00,13.625,13.72,13.535,13.715,95243.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.917170557037032,-30.33804334726274,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-196671.0,-37775.177244581995,False,False,False,False,32132.319307623344,False,False,False,False
2024-01-19 17:00:00+00:00,13.445,13.655,13.425,13.605,65224.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.561666666666666,,23.168017232515155,-30.33804334726274,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-261895.0,-41249.90317877452,False,False,False,False,32645.368620683446,False,False,False,False
2024-01-22 17:00:00+00:00,13.685,13.775,13.635,13.765,26498.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.60885280158159,,23.708168904178947,-30.33804334726274,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-235397.0,-44259.93568763073,False,False,False,False,32550.060580052694,False,False,False,False
2024-01-23 17:00:00+00:00,13.835,14.075,13.775,14.005,29516.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.692312558768702,,26.50236232302269,-30.33804334726274,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-205881.0,-46765.68862270622,False,False,False,False,32503.02088113715,False,False,False,False
2024-01-24 17:00:00+00:00,13.795,13.845,13.69,13.725,29290.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.704186087195293,,27.156114112884225,-30.33804334726274,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-235171.0,-49686.70120219915,False,False,False,False,32453.206603910214,False,False,False,False
2024-01-25 17:00:00+00:00,13.905,14.04,13.835,13.98,33554.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.749296219438436,,30.066727987018552,-27.70787271178814,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-201617.0,-52042.20971069219,False,False,False,False,32470.273168190673,False,False,False,False
2024-01-26 17:00:00+00:00,13.915,13.975,13.845,13.9,31684.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.77240516732633,,31.584432687798763,-25.746742534873132,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-233301.0,-54852.42351362719,False,False,False,False,32458.082886513297,False,False,False,False
2024-01-29 17:00:00+00:00,13.875,13.965,13.7,13.735,59439.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.77836512175772,,31.72178197770488,-25.04608886032448,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-292740.0,-58540.602994036075,False,False,False,False,32876.39167897045,False,False,False,False
2024-01-30 17:00:00+00:00,13.665,13.665,13.525,13.59,26036.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.76237298375719,,31.070027146744536,-25.04608886032448,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-318776.0,-62575.260311957994,False,False,False,False,32770.339094800365,False,False,False,False
2024-01-31 17:00:00+00:00,13.64,13.855,13.425,13.525,106879.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.720287003005652,,30.298626331597696,-25.04608886032448,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-425655.0,-68204.40356293539,False,False,False,False,33919.31058170268,False,False,False,False
2024-02-01 17:00:00+00:00,13.93,14.07,13.83,14.07,53684.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.751640721316113,,35.545249361964416,-20.080025361705044,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-371971.0,-72913.96319761856,False,False,False,False,34225.73987500962,False,False,False,False
2024-02-02 17:00:00+00:00,13.515,13.705,13.435,13.655,31747.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.741779431102357,,36.40261461859828,-19.05565142623628,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-403718.0,-78042.70795424463,False,False,False,False,34187.30979942807,False,False,False,False
2024-02-05 17:00:00+00:00,13.13,13.235,13.095,13.12,30987.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.706820154116574,,34.43684642279685,-19.05565142623628,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-434705.0,-83572.35589293852,False,False,False,False,34137.692593235384,False,False,False,False
