date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_824,aVWAP_peak_788,aVWAP_peak_786,aVWAP_peak_749,aVWAP_peak_726,aVWAP_peak_720,aVWAP_peak_694,aVWAP_peak_693,aVWAP_peak_649,aVWAP_peak_628,aVWAP_peak_588,aVWAP_peak_552,aVWAP_peak_512,aVWAP_peak_486,aVWAP_peak_473,aVWAP_peak_472,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_420,aVWAP_peak_383,aVWAP_valley_782,aVWAP_valley_738,aVWAP_valley_714,aVWAP_valley_675,aVWAP_valley_671,aVWAP_valley_636,aVWAP_valley_618,aVWAP_valley_528,aVWAP_valley_505,aVWAP_valley_492,aVWAP_valley_478,aVWAP_valley_459,aVWAP_valley_458,aVWAP_valley_443,aVWAP_valley_399,aVWAP_valley_375,aVWAP_valley_358,aVWAP_valley_330,aVWAP_valley_297,aVWAP_valley_271,aVWAP_valley_245,aVWAP_valley_242,aVWAP_valley_216,aVWAP_valley_144,aVWAP_OB_bull_375,aVWAP_OB_bull_216,aVWAP_OB_bull_144,aVWAP_OB_bear_749,aVWAP_OB_bear_649,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-23 17:00:00+00:00,5.46,5.465,5.455,5.455,34376.0,,5.505029789674015,5.564077774294811,5.566138848362065,5.605921588136478,5.644585836903851,5.654266817970788,5.691371841657371,5.6936916452473945,5.767813191910369,5.796354348147523,5.81843780465443,5.824858554009515,5.821908954619456,5.81634850757083,5.810549630268585,5.81043755770482,5.809133100224711,5.80739765817038,5.8077087632275495,5.828077164117963,5.569013016569608,5.62622454466448,5.665349097475223,5.707175208992954,5.707489338043118,5.777884923533485,5.799774789281811,5.822815793725435,5.820070835597999,5.81825632672593,5.813018040229975,5.80738271736619,5.8071384482791775,5.806049382971441,5.8097437352155765,5.812854048072501,5.7964623568691165,5.778515084183924,5.760758875520128,5.756268684437716,5.74263315504001,5.741422997605612,5.729451018057743,5.677506807173239,5.812854048072501,5.729451018057743,5.677506807173239,5.605921588136478,5.767813191910369,5.732205468843644,5.756385801068016,"rgba(239, 83, 80, 0.5)",0.069195050075483,5.6091978834325165,-2.2284525159575157,42.405783754063876,-12.16690189242749,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9195583596214509,1.0504731861198744,False,False,False,False,-0.31035442998916546,-0.31634439773048184,False,False,False,False,1150473.0,1562010.2771188158,False,False,False,False,30021.618557799284,False,False,False,False
2025-09-23 18:00:00+00:00,5.455,5.46,5.445,5.445,18450.0,,5.504040124365354,5.5630985791430465,5.565159432213714,5.604945827107815,5.643615718433848,5.653306616940105,5.690470957043767,5.69279150259055,5.767132139911955,5.795727379293439,5.817840003511811,5.824300347575187,5.8213948617637925,5.815873322125196,5.810103362042066,5.809992566157583,5.80870078016544,5.80700020752583,5.807312174614864,5.827726300488443,5.568059208092451,5.6252490770387125,5.6644046894077515,5.706370478757088,5.706711510353541,5.777220493333938,5.799155302985209,5.82229395688667,5.819569479378092,5.817768003073445,5.812560042808625,5.806960309989957,5.806717107579309,5.8056380633310924,5.809367569491654,5.812551421501579,5.7961860628222714,5.7782699290577675,5.760542937596746,5.756071738246363,5.742452815556973,5.7412438837156925,5.729284310905819,5.67738313577241,5.812551421501579,5.729284310905819,5.67738313577241,5.604945827107815,5.767132139911955,5.7315266101506905,5.755917980320132,"rgba(239, 83, 80, 0.5)",0.06932668453909263,5.608308769591885,-2.3556408427377904,41.35816549082529,-12.16690189242749,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9063492063492061,1.0619047619047621,False,False,False,False,-0.32419058803558387,-0.32026749288303286,False,False,False,False,1132023.0,1555343.807706121,False,False,False,False,29842.213618918675,False,False,False,False
2025-09-23 19:00:00+00:00,5.445,5.46,5.43,5.435,26770.0,,5.502453934685574,5.561604830201305,5.563666632799971,5.6034765816746415,5.642165354200444,5.651872904857936,5.6891308272069505,5.691452778767382,5.7661233121479745,5.79479987509593,5.816956493759155,5.823475402045129,5.820634781238742,5.815170386368245,5.809442871595745,5.809333955556944,5.808060823610021,5.806411671764515,5.80672492216778,5.827207165965244,5.5666063634933645,5.623786376525522,5.662996346893916,5.705174107140349,5.705554875872265,5.776236783383514,5.79823899212391,5.821522500757113,5.81882809944965,5.817045766241509,5.811882336353501,5.806334924343251,5.806093288145089,5.805029001872034,5.808810545023486,5.8121031503012475,5.795776325763113,5.777905858133322,5.760221762445989,5.755778661396409,5.742184102378655,5.740976964951664,5.72903557395102,5.677197366274522,5.8121031503012475,5.72903557395102,5.677197366274522,5.6034765816746415,5.7661233121479745,5.730508275285481,5.755221669717268,"rgba(239, 83, 80, 0.5)",0.06894788474496168,5.606888617591462,-2.493022349086976,39.45138798410129,-12.16690189242749,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8938193343898571,1.066561014263075,False,False,False,False,-0.33814775541590064,-0.32920762414946675,False,False,False,False,1105253.0,1548365.6556486615,False,False,False,False,29794.58240002071,False,False,False,False
2025-09-24 14:00:00+00:00,5.435,5.445,5.425,5.435,15443.0,,5.501478673488653,5.56071274285738,5.562775605139833,5.602606544392085,5.6413106022311394,5.65102867831367,5.68834363224756,5.69066653266099,5.7655322824751725,5.794256966593138,5.816439681853207,5.822992844517749,5.820190001427988,5.814758862199849,5.809056038492154,5.808948218620056,5.807685962491799,5.806066830883184,5.806380835866884,5.826903156169238,5.565739426386309,5.622922629178915,5.662167748849238,5.704471516964663,5.704875479064269,5.775660667085597,5.797702683645859,5.821071100393442,5.818394199561611,5.816623007490818,5.811485488453598,5.805968549043921,5.805727824227145,5.804672145142292,5.80848415636447,5.811840400368976,5.795535946435,5.777692034853826,5.760032906629109,5.7556062574246,5.742025872167912,5.740819777023136,5.72888895457985,5.677087303667942,5.811840400368976,5.72888895457985,5.677087303667942,5.602606544392085,5.7655322824751725,5.729906734646087,5.7548123364584365,"rgba(239, 83, 80, 0.5)",0.0687877660398308,5.606024293925907,-2.4862603304616395,38.18020297961862,-12.16690189242749,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8920634920634918,1.0714285714285718,False,False,False,False,-0.34282825441539394,-0.33601793928243034,False,False,False,False,1105253.0,1541495.6919951937,False,False,False,False,29572.07724653202,False,False,False,False
2025-09-24 15:00:00+00:00,5.44,5.445,5.43,5.435,20652.0,,5.500249303416923,5.559554772616428,5.561618432667159,5.6014684177548695,5.64018764655909,5.649918540216201,5.68730537840049,5.689629391015351,5.764749153989231,5.793536844165328,5.815753738849041,5.822352152504197,5.819599362913217,5.814212328443521,5.808542271499423,5.80843590500153,5.807188071236862,5.8056087398112215,5.805923742441931,5.826499064006752,5.564612315436459,5.621789948322183,5.6610770886051744,5.703543406825917,5.703977811263337,5.774897011846611,5.796991230155154,5.820471684550735,5.81781798975003,5.816061572914746,5.810958429715828,5.805481918117001,5.805242403190621,5.804198139940776,5.808050508750382,5.811491146806673,5.795216469860604,5.777407893000605,5.759781984618424,5.755377187200547,5.741815671992512,5.74061096528689,5.728694218802398,5.67694128488696,5.811491146806673,5.728694218802398,5.67694128488696,5.6014684177548695,5.764749153989231,5.729116662875439,5.754271178410025,"rgba(239, 83, 80, 0.5)",0.06821237371563689,5.604932040778992,-2.4912201631833533,37.33274630996351,-8.690516904380807,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9009584664536737,1.0670926517571886,False,False,False,False,-0.3382348386970505,-0.33712638898974046,False,False,False,False,1105253.0,1534732.2394061207,False,False,False,False,29433.78147526796,False,False,False,False
2025-09-24 16:00:00+00:00,5.435,5.435,5.425,5.425,10879.0,,5.499537825506268,5.55891265345387,5.560977272556432,5.600845134453071,5.63957702190306,5.649315684153711,5.6867438172313065,5.689068561116406,5.764327677474507,5.7931498343839944,5.815385474003986,5.822008230663656,5.819282204092898,5.813918721240315,5.8082661484965215,5.80816055991077,5.806920443768705,5.8053624443050955,5.805677986549198,5.826281990683427,5.563988301002059,5.6211721897452245,5.660485607799514,5.703041896203857,5.703492686164729,5.774486240475882,5.796608937638835,5.82014983758801,5.817508533554846,5.815760007288502,5.810675214645196,5.805220307013604,5.804981437808747,5.803943285166237,5.807817362996252,5.811303344878272,5.795044499449096,5.777254747935396,5.759646556229607,5.7552534988555575,5.741702038974533,5.740498070641008,5.72858881647043,5.67686177155988,5.811303344878272,5.72858881647043,5.67686177155988,5.600845134453071,5.764327677474507,5.72868598429736,5.753978549586886,"rgba(239, 83, 80, 0.5)",0.06809254433921832,5.604308395263208,-2.6333043801380462,35.38756533991849,-10.699842113173084,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9084967320261434,1.0620915032679745,False,False,False,False,-0.34282825441539394,-0.3399773217025672,False,False,False,False,1094374.0,1527904.9798804445,False,False,False,False,29146.11044464365,False,False,False,False
2025-09-24 17:00:00+00:00,5.425,5.445,5.425,5.44,13157.0,,5.498794481143562,5.55819345169558,5.560258251359009,5.600133433120843,5.638872169969735,5.648618291261118,5.686089710443561,5.6884150801515805,5.763831962433747,5.792693547814893,5.814950599881742,5.821601882470075,5.818907481734346,5.813571892064627,5.807940055114425,5.807835385923743,5.806604394721295,5.805071579413844,5.805387752168375,5.826025270360436,5.563287108156866,5.620462385669291,5.659799812341537,5.702456133826701,5.702925954977873,5.774002683410825,5.7961580911537185,5.819769566389315,5.817142935143787,5.815403752971592,5.810340708781234,5.804911385527611,5.8046732823708735,5.803642354600096,5.807541963542772,5.811081400989992,5.794841456041988,5.777074133780113,5.759487033607235,5.755107845696714,5.74156837350857,5.740365287424165,5.7284649774480485,5.6767688986600255,5.811081400989992,5.7284649774480485,5.6767688986600255,5.600133433120843,5.763831962433747,5.728189833662326,5.753636563584206,"rgba(239, 83, 80, 0.5)",0.06749040639193699,5.60364402226117,-2.424700502036388,37.8338772074168,-10.699842113173084,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9014778325123151,1.0673234811165848,False,False,False,False,-0.3337673579136433,-0.33687233980810527,False,False,False,False,1107531.0,1521387.5538357862,False,False,False,False,28898.217259455378,False,False,False,False
2025-09-24 18:00:00+00:00,5.445,5.445,5.43,5.43,12238.0,,5.49810053589158,5.557522969548811,5.5595879607078,5.59947026666413,5.6382155649068535,5.647968635403131,5.685480311338331,5.687806270194408,5.763369874943524,5.792268197664869,5.814545218507126,5.821223052574814,5.818558074647808,5.813248436426537,5.807635892982083,5.8075320796678565,5.806309583017845,5.804800220633168,5.805116981414603,5.825785764287725,5.562633296241818,5.619801102833094,5.659160944115811,5.701910191999542,5.702397679874523,5.77355192712913,5.795737808880119,5.819414997178665,5.8168020159870455,5.815071527527457,5.810028719044231,5.804623207930311,5.804385817691589,5.803361616752721,5.807285017503794,5.810874277632778,5.794651923531538,5.776905485474938,5.759338029497623,5.754971777279194,5.741443470482783,5.740241205859851,5.728349225319457,5.676681978064188,5.810874277632778,5.728349225319457,5.676681978064188,5.59947026666413,5.763369874943524,5.727727294571151,5.753317635159675,"rgba(239, 83, 80, 0.5)",0.06755064833207731,5.603023377734123,-2.5613873738642012,37.90547317643097,-10.699842113173084,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9013157894736841,1.0641447368421055,False,False,False,False,-0.32925673670128947,-0.3330645382546974,False,False,False,False,1095293.0,1514781.4367220532,False,False,False,False,28639.919317448315,False,False,False,False
2025-09-24 19:00:00+00:00,5.435,5.435,5.405,5.41,46480.0,,5.49486965378057,5.554670336557196,5.556741066951685,5.596723929488999,5.635538299478378,5.645327489733167,5.683025065618526,5.685354649911898,5.761529306356508,5.790579462750556,5.812939436609765,5.819723016452191,5.817173645000438,5.811965669513813,5.80642857636392,5.806328132653788,5.805139060666073,5.803722298951535,5.804041427640431,5.8248362358020325,5.5598615530138975,5.617086984209661,5.656571479530624,5.699715814564141,5.700273857144825,5.771758700203019,5.794069775000875,5.818010333375376,5.81545081756106,5.813754392705831,5.808790795350289,5.80347870168759,5.803244100353855,5.802246383821274,5.806264456703535,5.810051428105493,5.793897291677568,5.776232205840577,5.758741437238117,5.754426490867026,5.740941688829846,5.739742610897737,5.727883005462708,5.676327422545072,5.810051428105493,5.727883005462708,5.676327422545072,5.596723929488999,5.761529306356508,5.725832838014075,5.752034238612083,"rgba(239, 83, 80, 0.5)",0.06783173404932287,5.600237337725602,-2.8045477591251546,35.44644388363881,-10.700130579625267,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.895253682487725,1.0638297872340432,False,False,False,False,-0.34282825441539394,-0.33794639633504564,False,False,False,False,1048813.0,1507557.1198736494,False,False,False,False,28916.50971562741,False,False,False,False
2025-09-25 14:00:00+00:00,5.41,5.425,5.395,5.415,26365.0,,5.493038388739273,5.553046217473825,5.555120200521602,5.595160236040501,5.634014191310488,5.643823805229059,5.681626430755003,5.683958101850554,5.760478923708325,5.789615569644784,5.812022911658446,5.818866586206546,5.816382830951157,5.811232566379768,5.805738312008965,5.805639784143142,5.804469716575569,5.8031056588570635,5.803426140533224,5.824293014418381,5.558282337279392,5.61554183204492,5.655096979469387,5.698464309052097,5.699062136637959,5.77073529937536,5.793117670623257,5.817208035833168,5.814678862434747,5.813001775032711,5.808083151435211,5.802824143319819,5.802591126421473,5.801608475096209,5.805680528572186,5.809580292543775,5.793464921364033,5.7758461216078425,5.758399019837719,5.754113399710451,5.740653372142933,5.739456107247178,5.7276149307211375,5.6761228719508425,5.809580292543775,5.7276149307211375,5.6761228719508425,5.595160236040501,5.760478923708325,5.724752979350283,5.751301154156408,"rgba(239, 83, 80, 0.5)",0.06836791039051236,5.5986657123312416,-2.686431562441455,35.02658169045778,-11.222635210489145,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8923327895595429,1.0685154975530184,False,False,False,False,-0.34282825441539394,-0.34038732537521976,False,False,False,False,1075178.0,1500853.5676275464,False,False,False,False,28876.951425462645,False,False,False,False
2025-09-25 15:00:00+00:00,5.415,5.42,5.395,5.415,20161.0,,5.491663945096809,5.5518145997670825,5.553890855091584,5.593971513881637,5.632854021678114,5.642678788295385,5.680560057955787,5.682893279175196,5.759676136840244,5.78887855872134,5.811321970063852,5.81821143534478,5.815777701186405,5.810671449596182,5.805209876140091,5.805112810302767,5.803957246450311,5.802633426624995,5.8029549421409765,5.823876908377873,5.5570837840322795,5.614366335088002,5.653973733571407,5.697509092038915,5.698137057851445,5.769953019126935,5.792389633454186,5.816594150317326,5.814088113215201,5.812425773449068,5.807541455945556,5.802322957674177,5.802091150002092,5.801119999161048,5.805233286596333,5.809219266149077,5.793133511964635,5.775550090301874,5.758136376445353,5.753873204955401,5.740432125062491,5.73923624649555,5.727409163901547,5.675965683332864,5.809219266149077,5.727409163901547,5.675965683332864,5.593971513881637,5.759676136840244,5.7239304761365695,5.750741050422199,"rgba(239, 83, 80, 0.5)",0.06858499034697672,5.597483796647003,-2.6606958129439615,34.746673561670434,-11.690275010476903,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8870703764320781,1.0801963993453358,False,False,False,False,-0.34282825441539394,-0.3416077898953068,False,False,False,False,1075178.0,1494253.9464240186,False,False,False,False,28741.82039561051,False,False,False,False
2025-09-25 16:00:00+00:00,5.415,5.415,5.39,5.395,35817.0,,5.489045537102375,5.549527434407778,5.5516092064171465,5.591784142802286,5.630731122940444,5.640585783211851,5.678616839926677,5.680953267396142,5.758218452648066,5.787541884132166,5.81005184369093,5.8170243055596815,5.814680707490076,5.809653676240415,5.804250890036863,5.804156462717303,5.803027068078052,5.801775979326467,5.802099380846074,5.823121922072636,5.55486004192471,5.6122102554828475,5.651922659934209,5.695769129322212,5.69645159786613,5.768533218054335,5.79106939512911,5.81548139477755,5.813016994284146,5.811381201646589,5.8065586184153855,5.8014131090547245,5.801183477416715,5.800233085763251,5.80442118770823,5.808563465925698,5.792530827374878,5.775011001473993,5.75765737824616,5.753434928097823,5.7400279250571815,5.738834534361043,5.727032769768837,5.6756764051849835,5.808563465925698,5.727032769768837,5.6756764051849835,5.591784142802286,5.758218452648066,5.722422795352171,5.749719775094614,"rgba(239, 83, 80, 1.0)",0.06944555194307775,5.595265762037745,-2.8837809828611776,32.16147602399984,-14.279623121062812,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8778877887788776,1.0940594059405944,False,False,False,False,-0.34282825441539394,-0.34221802215535035,False,False,False,False,1039361.0,1487201.3426034912,False,False,False,False,28851.51310265531,False,False,False,False
2025-09-25 17:00:00+00:00,5.39,5.395,5.375,5.375,25021.0,,5.486944701830109,5.5477791911574235,5.549867084730087,5.590141835962664,5.629154907561932,5.639035149279444,5.677186963655372,5.679526317026402,5.757155377026717,5.78656963378079,5.8091297414278324,5.816162709747233,5.813884070176697,5.808913983483564,5.803553391007701,5.803460868679474,5.802350359054914,5.801151914425242,5.801476703714441,5.82257331497831,5.553164041341435,5.610601700456902,5.650406517590712,5.694491056024479,5.695213314318376,5.7674988031300645,5.790109372630181,5.814673422005937,5.812238946171558,5.8106222392294065,5.805844002219022,5.8007510278856245,5.800522958585449,5.799587555756306,5.803830170745215,5.808086081865074,5.792091286891032,5.774616956737699,5.757306406277041,5.753113552396628,5.7397309347885175,5.738539317319364,5.726755630197884,5.67546126585501,5.808086081865074,5.726755630197884,5.67546126585501,5.590141835962664,5.757155377026717,5.721300910935318,5.748969023350789,"rgba(239, 83, 80, 1.0)",0.07069296637919191,5.593536033575014,-3.091340550102295,28.715457992734883,-17.52605175006456,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8628099173553716,1.1024793388429757,False,False,False,False,-0.34282825441539394,-0.3425231382853722,False,False,False,False,1014340.0,1479870.1589972354,False,False,False,False,28792.125302614142,False,False,False,False
2025-09-25 18:00:00+00:00,5.375,5.4,5.37,5.385,19558.0,,5.485409143874625,5.546464722952223,5.548556503393574,5.588896114763119,5.6279530694407,5.637851479811343,5.676091333616448,5.678432738583867,5.756335919992857,5.7858191284304334,5.808417326423941,5.8154967513983955,5.813268192780401,5.808342067828835,5.803014077850812,5.8029230254516575,5.801827091309993,5.80066926128363,5.8009951170786875,5.822148672270447,5.551886614595267,5.609377978135997,5.649247751646294,5.6935098206598695,5.694262374499048,5.766701034946086,5.789368186237713,5.814048797669192,5.811637419285017,5.810035445917236,5.805291460981977,5.800239060623577,5.800012199057412,5.799088366923781,5.803372982458515,5.807716582174499,5.791751153558442,5.774312103847947,5.757034950657726,5.752864982258211,5.739501288852808,5.738311048790061,5.726541399371849,5.6752952239278125,5.807716582174499,5.726541399371849,5.6752952239278125,5.588896114763119,5.756335919992857,5.720445586926799,5.748392009461514,"rgba(239, 83, 80, 1.0)",0.07130539572468243,5.59225775508373,-2.9066209222647585,28.95167297232971,-17.52605175006456,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8599670510708399,1.100494233937397,False,False,False,False,-0.34282825441539394,-0.3426756963503831,False,False,False,False,1033898.0,1472955.8619585186,False,False,False,False,28648.960569240277,False,False,False,False
2025-09-25 19:00:00+00:00,5.385,5.39,5.37,5.375,69519.0,,5.479967616059509,5.541773468528239,5.543878865916557,5.584447211859192,5.623660617485473,5.633623338241557,5.672174858785069,5.674523647758417,5.753400367451012,5.78313001607853,5.8058647343160095,5.8131097595377765,5.811059442975616,5.806289805303865,5.80107789107123,5.800992080962806,5.799948128903344,5.798935322990549,5.79926500439069,5.820623008905691,5.54732368412394,5.605007572434703,5.645107685425566,5.689997524966739,5.690857079849248,5.763843042827425,5.786712372191325,5.811808920881431,5.809479734255614,5.807930208735658,5.803308172697085,5.798400378955928,5.7981778204291725,5.797295276263742,5.801730185705269,5.80638777055147,5.790526994725103,5.773213863835632,5.756056023278035,5.751968186381154,5.738672107033655,5.737486782691241,5.7257672627961,5.674693041922793,5.80638777055147,5.7257672627961,5.674693041922793,5.584447211859192,5.753400367451012,5.717387259376056,5.746322987206585,"rgba(239, 83, 80, 1.0)",0.07201707755424125,5.587729151663749,-2.953870927399504,28.14213964339901,-18.16712580860353,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8561983471074378,1.110743801652893,False,False,False,False,-0.34282825441539394,-0.3427519753828885,False,False,False,False,964379.0,1465070.9493700145,False,False,False,False,29282.604591422598,False,False,False,False
2025-09-26 14:00:00+00:00,5.445,5.45,5.425,5.43,8433.0,5.4350000000000005,5.479692105100643,5.541413292628471,5.543517135696711,5.584065156721967,5.623267898964849,5.633231566428658,5.671797037214466,5.674145769493159,5.753100700881474,5.782851552113231,5.805597919646197,5.8128594853630995,5.810827922218559,5.806074974829075,5.800875544129131,5.800790285640947,5.799751816777844,5.79875416305147,5.799084219617221,5.820462271531242,5.546966593807937,5.604618368418979,5.644718916666649,5.689653281963549,5.690522981986285,5.763549752560792,5.786436920791362,5.811574092720243,5.809253665829417,5.807709730272654,5.803100754978335,5.798208368201031,5.797986273174097,5.797108083208924,5.801558325208412,5.806248403054988,5.790399337977217,5.773100114397219,5.755955381902928,5.751876147101045,5.73858755907728,5.737402787157275,5.725688868268921,5.674634095935131,5.806248403054988,5.725688868268921,5.674634095935131,5.584065156721967,5.753100700881474,5.703674324668972,5.746119116860861,"rgba(239, 83, 80, 0.5)",0.07106950030686895,5.57100391628883,-1.9840285309449677,36.88260145886453,-17.490534007592863,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8525121555915718,1.0988654781199356,False,False,False,False,-0.2522677546456215,-0.297509865014255,False,False,False,False,972812.0,1457439.0276743553,False,False,False,False,28959.35490783465,False,False,False,False
2025-09-26 15:00:00+00:00,5.43,5.43,5.39,5.395,16278.0,5.41523795071021,5.4788190802866135,5.540530805737432,5.542634487945636,5.583185870166572,5.6223943899168605,5.632365906735062,5.670979166490115,5.673328642620127,5.752469452453338,5.782269049799073,5.805042374821081,5.812339042409909,5.810346220154912,5.805627526806257,5.800453616815472,5.800369499418036,5.7993423597227025,5.798376186406351,5.79870705014398,5.8201282648308545,5.546100719397503,5.603740127728361,5.6438657727717265,5.688913448339786,5.68980511663846,5.762933540304463,5.785861158833451,5.811085591643125,5.808783145143635,5.807250686240231,5.802668465569959,5.797807742172257,5.7975865944553515,5.796717405283407,5.801199929547988,5.805957966223471,5.7901324062470065,5.772861299782856,5.755743153314263,5.7516818315473905,5.738408377372796,5.737224713092791,5.725522060180183,5.6745061617920065,5.805957966223471,5.725522060180183,5.6745061617920065,5.583185870166572,5.752469452453338,5.702140330685266,5.7456815589009365,"rgba(239, 83, 80, 0.5)",0.07089282610241322,5.569246916818603,-2.457892094284445,38.84291854744376,-15.988059797027617,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8474025974025972,1.1087662337662343,False,False,False,False,-0.2949902260102299,-0.29625004551224243,False,False,False,False,956534.0,1449673.0582530475,False,False,False,False,28762.744754224812,False,False,False,False
2025-09-26 16:00:00+00:00,5.395,5.415,5.385,5.405,11506.0,5.410926406567818,5.478186884768015,5.539898708894789,5.542002402894385,5.582558013567047,5.621771758608227,5.631749058686762,5.6703968709439625,5.6727469103865085,5.752020370657373,5.781854765677592,5.804647355827958,5.811968967328492,5.81000362706461,5.805309226317472,5.800153413023167,5.8000701056297554,5.799051007526445,5.798107193283184,5.798438632045871,5.819890604990663,5.545480716975959,5.603113662207508,5.643258023147795,5.688386704772125,5.68929395843291,5.762495206352333,5.785451679888337,5.8107381767886785,5.808448480672683,5.80692416111601,5.802360913944547,5.7975226554731885,5.797302179625929,5.796439380487629,5.8009448623621775,5.805751221730578,5.789942319113821,5.772691154134109,5.75559187147468,5.751543292759633,5.7382805749168035,5.737097695881003,5.725403032482298,5.674414688019599,5.805751221730578,5.725403032482298,5.674414688019599,5.582558013567047,5.752020370657373,5.7015120135566715,5.745369858865014,"rgba(239, 83, 80, 0.5)",0.07081806406696271,5.568477137907516,-2.308410150169292,41.374344746412596,-13.809556526105752,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8469055374592832,1.110749185667753,False,False,False,False,-0.31078112309836103,-0.30351558430530173,False,False,False,False,968040.0,1442205.8790553259,False,False,False,False,28495.198323926754,False,False,False,False
2025-09-26 17:00:00+00:00,5.405,5.41,5.4,5.405,8534.0,5.4097962429144975,5.477744773118578,5.539444803020715,5.5415482835043495,5.582103660261321,5.621319176520692,5.631300266419778,5.669971943171532,5.672322332096675,5.7516911906182235,5.781550762176883,5.804357288962994,5.81169713961032,5.809751967797797,5.805075413589504,5.799932903767487,5.799850191018303,5.798836997544524,5.797909592138831,5.798241451224137,5.819715910520631,5.545034867519046,5.602659163016724,5.642815413953185,5.68800179270655,5.688920382438256,5.762173777538027,5.785151165661776,5.810482976380548,5.8082026463203515,5.806684306046965,5.802135002547636,5.797313249857524,5.797093268038119,5.79623516117974,5.80075746691518,5.805599279678503,5.789802660948095,5.772566190690369,5.755480805197164,5.751441587640934,5.73818678453106,5.737004484887491,5.725315714555812,5.674347710214807,5.805599279678503,5.725315714555812,5.674347710214807,5.582103660261321,5.7516911906182235,5.70115058523799,5.745141910769327,"rgba(239, 83, 80, 0.5)",0.07083332803387557,5.568026321358619,-2.301548238431673,43.06196221239182,-12.309215429773786,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8548123980424143,1.1011419249592174,False,False,False,False,-0.30286735095582507,-0.30319146763056337,False,False,False,False,968040.0,1434854.470077724,False,False,False,False,28185.72238092014,False,False,False,False
2025-09-26 18:00:00+00:00,5.405,5.405,5.38,5.38,34109.0,5.400512976582974,5.475636887836467,5.537439545762601,5.539544995013509,5.580141936530693,5.619391067796875,5.629393307547822,5.6681811001760325,5.6705337564035565,5.750318773978599,5.780287028135636,5.803153922704731,5.810569930042909,5.808707952530182,5.80410480621728,5.799016926306438,5.798936669589291,5.797947851138582,5.797088375130439,5.797422003090156,5.81899115048055,5.543072019024751,5.600711806221504,5.6409398417743635,5.68638375683588,5.687349936527443,5.760835151313967,5.783902333345506,5.809424386218353,5.807182579614955,5.805688838097666,5.8011968448513604,5.796443054255886,5.796225101389633,5.795386372390777,5.7999787780129894,5.8049679229634785,5.789221347866773,5.77204497062965,5.755016516923002,5.75101615711336,5.737793721115847,5.7366137819123955,5.724949059610832,5.674063799006609,5.8049679229634785,5.724949059610832,5.674063799006609,5.580141936530693,5.750318773978599,5.699396236333111,5.744183669875707,"rgba(239, 83, 80, 0.5)",0.07126413246908198,5.565763991679368,-2.606696878825578,41.57416125495155,-12.309215429773786,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8501628664495111,1.1026058631921827,False,False,False,False,-0.32272324788328854,-0.31295735775692596,False,False,False,False,933931.0,1427088.2147276818,False,False,False,False,28277.55614245626,False,False,False,False
