date,Open,High,Low,Close,Volume,aVWAP_peak_88,aVWAP_valley_58,aVWAP_valley_57,aVWAP_valley_56,aVWAP_valley_55,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-18 16:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.51889587227163,-20.814849134695947,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,952.0,92.24695126009688,False,False,False,False,15.6221806717212,False,False,False,False
2025-06-19 16:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.837563980138924,-16.063787547483784,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,952.0,105.57645589172328,False,False,False,False,15.379976320221646,False,False,False,False
2025-06-20 16:00:00+00:00,20.34,20.34,19.81,19.81,2.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.25952916257783,-16.063787547483784,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,950.0,118.66829378487486,False,False,False,False,15.172534826884876,False,False,False,False
2025-06-23 16:00:00+00:00,19.81,19.81,19.81,19.81,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.8741726175371,-16.063787547483784,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,950.0,131.55715744712487,False,False,False,False,14.937301728793637,False,False,False,False
2025-06-24 16:00:00+00:00,19.81,20.64,19.81,20.62,103.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.05096920193366,-10.612812252693786,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1053.0,145.8430929905803,False,False,False,False,16.30261488028521,False,False,False,False
2025-06-25 16:00:00+00:00,21.18,21.18,20.8,20.84,1018.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.09494474729107,-5.4552719210712155,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2071.0,175.69048689770307,False,False,False,False,31.832806897645128,False,False,False,False
2025-06-26 16:00:00+00:00,20.84,20.84,20.84,20.84,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.12426177752934,-1.4941964639125729,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2071.0,205.07513051169218,False,False,False,False,31.339275007759156,False,False,False,False
2025-06-27 16:00:00+00:00,20.84,21.53,20.84,21.53,10.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.3,,69.98980905706452,3.9258598105557994,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2081.0,234.15923701538688,False,False,False,False,31.008433534770642,False,False,False,False
2025-06-30 16:00:00+00:00,21.53,21.53,21.53,21.53,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.3,,72.56684057675464,7.882631904894502,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2081.0,262.7924271391793,False,False,False,False,30.527682627254816,False,False,False,False
2025-07-01 16:00:00+00:00,21.37,21.37,21.37,21.37,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.3,,72.4954879331159,9.274546311541378,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2081.0,290.98169183469594,False,False,False,False,30.054385222181097,False,False,False,False
2025-07-02 16:00:00+00:00,21.37,21.37,20.82,20.82,100.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.01681818181818,,67.363966192205,9.274546311541378,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1981.0,317.18352606981693,False,False,False,False,31.13881335827131,False,False,False,False
2025-07-03 16:00:00+00:00,21.16,21.23,21.16,21.23,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.01681818181818,,66.09113559078185,9.274546311541378,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1981.0,342.9791303167965,False,False,False,False,30.65604105814307,False,False,False,False
2025-07-04 16:00:00+00:00,21.23,21.23,21.23,21.23,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.01681818181818,,65.24258185649974,9.274546311541378,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1981.0,368.3748027149857,False,False,False,False,30.180753599877285,False,False,False,False
2025-07-07 16:00:00+00:00,21.23,21.23,21.23,21.23,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.01681818181818,,64.67687936697834,9.274546311541378,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1981.0,393.37674375816425,False,False,False,False,29.71283493941407,False,False,False,False
2025-07-08 16:00:00+00:00,21.23,21.23,20.36,20.39,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.01681818181818,,57.84566786750648,16.840378005433976,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1981.0,417.9910578084253,False,False,False,False,29.252170831826252,False,False,False,False
2025-07-09 16:00:00+00:00,20.39,20.82,20.39,20.82,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.01681818181818,,56.0689547093763,14.675115573839278,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1981.0,442.2237545865892,False,False,False,False,28.798648803425845,False,False,False,False
2025-07-10 16:00:00+00:00,20.82,21.43,20.82,21.27,20.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.08576923076923,,57.2504605135714,14.675115573839278,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2001.0,466.39082815889014,False,False,False,False,28.66223564368281,False,False,False,False
2025-07-11 16:00:00+00:00,21.27,21.27,21.0,21.0,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.08576923076923,,56.21691865405097,13.822559447205407,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2001.0,490.1832184199926,False,False,False,False,28.217859897269122,False,False,False,False
2025-07-14 16:00:00+00:00,21.12,21.28,21.12,21.25,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.08576923076923,,56.85983308782808,13.822559447205407,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2001.0,513.6067344134811,False,False,False,False,27.78037369731146,False,False,False,False
2025-07-15 16:00:00+00:00,21.25,21.79,21.25,21.39,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.08576923076923,,58.014569545930826,13.822559447205407,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2001.0,536.6670951202489,False,False,False,False,27.349670229136088,False,False,False,False
2025-07-16 16:00:00+00:00,21.39,21.86,21.39,21.86,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.08576923076923,,60.957014629072475,13.822559447205407,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2001.0,559.3699308548187,False,False,False,False,26.92564433411072,False,False,False,False
2025-07-17 16:00:00+00:00,21.86,22.3,21.86,22.3,200.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.838848905723903,,64.54887761674439,8.447149540228743,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2201.0,584.8215598338137,False,False,False,False,29.60896767776792,False,False,False,False
2025-07-18 16:00:00+00:00,22.35,22.35,22.06,22.16,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.838848905723903,,65.74434045341931,9.821669538426818,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2201.0,609.8785899139095,False,False,False,False,29.149913915321907,False,False,False,False
2025-07-21 16:00:00+00:00,22.78,22.78,22.32,22.32,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.838848905723903,,67.18468679235416,11.4694846634427,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2201.0,634.5471389074922,False,False,False,False,28.697977265471955,False,False,False,False
2025-07-22 16:00:00+00:00,22.17,22.56,22.105,22.56,3.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.84455191295272,,69.07025980255926,13.527888480875617,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2204.0,658.8797414050505,False,False,False,False,28.299559013294093,False,False,False,False
2025-07-23 16:00:00+00:00,22.56,22.56,22.56,22.56,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.84455191295272,,70.32730847602934,14.991538856491829,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2204.0,682.8350942514837,False,False,False,False,27.860806160374803,False,False,False,False
2025-07-24 16:00:00+00:00,22.56,22.56,22.56,22.56,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.84455191295272,,71.16534092500939,16.09142393472891,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2204.0,706.4190462785924,False,False,False,False,27.428855677268217,False,False,False,False
2025-07-25 16:00:00+00:00,22.56,24.005,22.56,24.0,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.84455191295272,,75.7257582700699,20.566341907619076,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2204.0,729.6373556386142,False,False,False,False,27.00360210087646,False,False,False,False
2025-07-28 16:00:00+00:00,24.0,24.0,24.0,24.0,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.84455191295272,,78.76603650011025,23.454249370964405,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2204.0,752.4956912101085,False,False,False,False,26.58494160318845,False,False,False,False
2025-07-29 16:00:00+00:00,24.0,24.57,23.975,24.57,80.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.392262624859967,,81.70866998528437,26.217573702102143,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2284.0,776.2399440595642,False,False,False,False,27.413082043449094,False,False,False,False
2025-07-30 16:00:00+00:00,24.57,24.57,24.57,24.57,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.392262624859967,,83.67042564206713,28.088039785950627,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2284.0,799.6160689578655,False,False,False,False,26.98807301951965,False,False,False,False
2025-07-31 16:00:00+00:00,24.57,24.57,24.57,24.57,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,22.392262624859967,,84.97826274658897,29.429963287587,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2284.0,822.629773315108,False,False,False,False,26.56965328278291,False,False,False,False
2025-08-01 16:00:00+00:00,24.57,24.57,24.57,24.57,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,22.392262624859967,,85.85015414960353,30.458412822813486,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2284.0,845.2866760544086,False,False,False,False,26.157720673747516,False,False,False,False
2025-08-04 16:00:00+00:00,24.57,24.57,24.57,24.57,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,22.392262624859967,,86.43141508494656,31.297414522309452,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2284.0,867.5923089837977,False,False,False,False,25.75217461679019,False,False,False,False
2025-08-05 16:00:00+00:00,24.57,24.57,24.57,24.57,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,22.392262624859967,,86.81892237517525,32.01648519507863,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2284.0,889.5521181468396,False,False,False,False,25.352916095599642,False,False,False,False
2025-08-06 16:00:00+00:00,24.57,24.57,24.06,24.06,0.0,,,,,,,,"rgba(38, 166, 154, 0.75)",,22.392262624859967,,79.851455581476,34.94634138891277,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2284.0,911.1714651523149,False,False,False,False,24.959847629001196,False,False,False,False
2025-08-07 16:00:00+00:00,24.81,24.81,24.81,24.81,0.0,,,,,,,,"rgba(38, 166, 154, 0.75)",,22.392262624859967,,78.50680455802562,33.71952715700765,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2284.0,932.4556284832868,False,False,False,False,24.572873247156217,False,False,False,False
2025-08-08 16:00:00+00:00,24.81,26.09,24.81,26.09,100.0,,,,,,,,"rgba(38, 166, 154, 0.75)",,23.0872596779342,,80.49652198630838,33.71952715700765,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2384.0,954.9601923827706,False,False,False,False,25.742286065029763,False,False,False,False
2025-08-11 16:00:00+00:00,25.86,26.11,25.77,25.77,0.0,,,,,,,,"rgba(38, 166, 154, 0.75)",,23.0872596779342,,79.24683073567499,33.71952715700765,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2384.0,977.1158483148207,False,False,False,False,25.343180854719222,False,False,False,False
2025-08-12 16:00:00+00:00,25.77,25.77,25.74,25.74,10.0,,,,,,,,"rgba(38, 166, 154, 0.75)",,23.794360489358596,,78.1692146397229,33.27401279818662,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2374.0,998.7729669455987,False,False,False,False,25.10530208177784,False,False,False,False
2025-08-13 16:00:00+00:00,25.74,25.74,25.74,25.74,0.0,,,,,,,,"rgba(38, 166, 154, 0.75)",,23.794360489358596,,77.45080390908817,32.34018556412957,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2374.0,1020.0943162952793,False,False,False,False,24.716072592137873,False,False,False,False
2025-08-14 16:00:00+00:00,25.74,25.74,24.855,24.855,0.0,,,,,,,,"rgba(38, 166, 154, 0.75)",,23.794360489358596,,70.30848304826517,25.578654960996914,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2374.0,1041.085102089151,False,False,False,False,24.332877668228758,False,False,False,False
2025-08-15 16:00:00+00:00,24.36,24.62,24.36,24.62,300.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,23.896865787222126,,64.18672271337442,20.1019695480078,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2074.0,1057.099286552885,False,False,False,False,28.606786541589553,False,False,False,False
2025-08-18 16:00:00+00:00,24.62,24.62,24.08,24.08,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,23.896865787222126,,57.36196847660365,14.13592881154581,False,True,True,False,False,18.03631674325943,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2074.0,1072.8651890869487,False,False,False,False,28.163270471177313,False,False,False,False
2025-08-19 16:00:00+00:00,24.08,24.08,24.08,24.08,0.0,,,,,,,,#000000,,23.896865787222126,,52.81213231875647,10.319694496283283,False,True,False,False,False,18.03631674325943,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2074.0,1088.386659023585,False,False,False,False,27.726630618911,False,False,False,False
2025-08-20 16:00:00+00:00,21.45,21.45,21.45,21.45,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,23.896865787222126,,42.57923851318435,1.2792927634214806,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2074.0,1103.6674860154674,False,False,False,False,27.29676037675734,False,False,False,False
2025-08-21 16:00:00+00:00,21.45,21.45,21.45,21.45,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,23.896865787222126,,35.757309309469605,-4.445250763396665,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2074.0,1118.7114009609638,False,False,False,False,26.873554789520792,False,False,False,False
2025-08-22 16:00:00+00:00,21.45,21.45,21.45,21.45,0.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,23.896865787222126,,31.20935650699311,-8.227979049497037,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2074.0,1133.5220769150574,False,False,False,False,26.456910529218142,False,False,False,False
2025-08-25 16:00:00+00:00,21.45,23.24,21.45,23.115,0.0,,,,,,,,"rgba(239, 83, 80, 0.75)",,23.896865787222126,,36.17756342320989,-8.227979049497037,False,True,False,True,True,8.490295888920123,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2074.0,1148.1031299861418,False,False,False,False,26.04672586985042,False,False,False,False
2025-08-26 16:00:00+00:00,23.39,23.39,23.39,23.39,0.0,,,,,,,,"rgba(239, 83, 80, 0.75)",,23.896865787222126,,40.46245654528417,-8.227979049497037,False,True,False,True,True,9.78010437576928,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2074.0,1162.4581202189147,False,False,False,False,25.642900662565918,False,False,False,False
2025-08-27 16:00:00+00:00,23.39,24.045,23.39,24.045,0.0,,,,,,,,"rgba(239, 83, 80, 0.75)",,23.896865787222126,,45.472008615534904,-16.261667816781923,False,True,False,True,True,12.715732929217062,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2074.0,1176.5905524635825,False,False,False,False,25.245336311208305,False,False,False,False
2025-08-28 16:00:00+00:00,24.045,24.405,24.045,24.39,0.0,,,,,,,,#000000,,23.896865787222126,,49.84797623736056,-12.021973430957033,False,True,False,False,True,14.186926030647285,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2074.0,1190.5038772315888,False,False,False,False,24.853935748243835,False,False,False,False
2025-08-29 16:00:00+00:00,24.39,24.39,23.245,23.245,0.0,,,,,,,,#000000,,23.896865787222126,,48.724937830084,-12.021973430957033,False,True,False,False,True,7.5810272017325815,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2074.0,1204.2014915380757,False,False,False,False,24.46860341106176,False,False,False,False
2025-09-01 16:00:00+00:00,23.245,23.245,23.245,23.245,0.0,,,,,,,,#000000,,23.896865787222126,,47.976245558566305,-12.021973430957033,False,True,False,False,True,7.5810272017325815,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2074.0,1217.6867397312838,False,False,False,False,24.089245218642198,False,False,False,False
2025-09-02 16:00:00+00:00,23.245,23.245,23.245,23.245,0.0,,,,,,,,"rgba(239, 83, 80, 0.75)",,23.896865787222126,,47.4771173775545,-12.021973430957033,False,True,False,True,True,7.581027201732592,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2074.0,1230.9629143090933,False,False,False,False,23.71576854858573,False,False,False,False
2025-09-03 16:00:00+00:00,22.91,22.91,22.91,22.91,0.0,,,,,,,,"rgba(239, 83, 80, 0.75)",,23.896865787222126,,45.915291720655844,-12.021973430957033,False,True,False,True,True,5.722426804260042,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2074.0,1244.0332567229057,False,False,False,False,23.348082214499126,False,False,False,False
2025-09-04 16:00:00+00:00,22.91,23.245,22.91,23.245,0.0,,,,,,,,"rgba(239, 83, 80, 0.75)",,23.896865787222126,,46.43653072873222,-12.021973430957033,False,True,False,True,True,7.277716388556097,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2074.0,1256.900958169062,False,False,False,False,22.986096443731697,False,False,False,False
2025-09-05 16:00:00+00:00,23.245,23.245,23.245,23.245,0.0,,,,,,,,"rgba(239, 83, 80, 0.75)",,23.896865787222126,,46.78402340078314,-11.12741740022306,False,True,False,True,True,7.277716388556097,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2074.0,1269.5691603679913,False,False,False,False,22.629722855456787,False,False,False,False
2025-09-08 16:00:00+00:00,23.245,23.245,23.245,23.245,0.0,,,,,,,,"rgba(239, 83, 80, 0.75)",,23.896865787222126,,47.01568518215042,-10.072899666266757,False,True,False,True,True,7.277716388556097,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2074.0,1282.0409563312783,False,False,False,False,22.278874439093116,False,False,False,False
2025-09-09 16:00:00+00:00,23.56,23.56,23.56,23.56,0.0,,,,,,,,#000000,,23.896865787222126,,48.90074084389843,-7.566178367099887,False,True,False,False,True,8.763325777786623,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2074.0,1294.3193911168398,False,False,False,False,21.933465533060662,False,False,False,False
2025-09-10 16:00:00+00:00,24.745,24.745,24.315,24.315,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,23.896865787222126,,53.477634440045804,-2.7904313541792476,False,True,True,False,True,12.136080940770626,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2074.0,1306.4074625723927,False,False,False,False,21.593411803865923,False,False,False,False
2025-09-11 16:00:00+00:00,23.82,23.82,23.82,23.82,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,23.896865787222126,,53.723656511582476,-2.1910226712923517,False,True,True,False,True,9.265509752549232,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2074.0,1318.3081220673942,False,False,False,False,21.25863022551141,False,False,False,False
2025-09-12 16:00:00+00:00,26.96,26.96,26.96,26.96,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,23.896865787222126,,61.35831028625409,5.142920324491236,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2074.0,1330.024275213636,False,False,False,False,20.92903905922441,False,False,False,False
2025-09-15 16:00:00+00:00,26.96,26.96,26.96,26.96,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,23.896865787222126,,66.4480794693685,9.77987328927638,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2074.0,1341.5587825746647,False,False,False,False,20.604557833500003,False,False,False,False
