date,Open,High,Low,Close,Volume,aVWAP_peak_288,aVWAP_peak_235,aVWAP_peak_199,aVWAP_peak_166,aVWAP_peak_136,aVWAP_peak_99,aVWAP_peak_98,aVWAP_peak_51,aVWAP_valley_297,aVWAP_valley_267,aVWAP_valley_251,aVWAP_valley_219,aVWAP_OB_bull_267,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-19 17:00:00+00:00,7.97,7.98,7.915,7.935,49833.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.6056615117991,32.51356029947439,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,540842.0,91029.64931136016,False,False,False,False,62209.005016863455,False,False,False,False
2024-03-20 17:00:00+00:00,7.835,7.945,7.81,7.895,34245.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.43783984200826,32.51356029947439,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,506597.0,97472.55397319954,False,False,False,False,61775.454551485724,False,False,False,False
2024-03-21 17:00:00+00:00,7.895,7.935,7.89,7.925,26627.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.00198488704717,32.51356029947439,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,533224.0,104228.39034570807,False,False,False,False,61230.517271617726,False,False,False,False
2024-03-22 17:00:00+00:00,7.75,7.8,7.745,7.785,35941.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.29109306641578,30.731272269780206,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,497283.0,110322.26026282887,False,False,False,False,60838.43173252288,False,False,False,False
2024-03-25 17:00:00+00:00,7.975,8.005,7.96,7.995,28684.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.2024442146389,29.92587116735541,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,525967.0,116766.36475487804,False,False,False,False,60339.91341108841,False,False,False,False
2024-03-26 17:00:00+00:00,7.985,7.995,7.92,7.94,59915.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.58939491024886,27.606468274881053,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,466052.0,122181.64592146908,False,False,False,False,60333.32560626533,False,False,False,False
2024-03-27 17:00:00+00:00,7.945,8.065,7.945,8.065,53990.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.57231683814936,27.606468274881053,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,520042.0,128350.02350408197,False,False,False,False,60234.97947283486,False,False,False,False
2024-03-28 17:00:00+00:00,8.145,8.21,8.145,8.19,11791.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.9318155684351,27.606468274881053,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,531833.0,134605.57352727448,False,False,False,False,59483.91002364362,False,False,False,False
2024-03-29 17:00:00+00:00,8.19,8.19,8.19,8.19,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.83814805529227,27.606468274881053,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,531833.0,140764.1382787896,False,False,False,False,58561.678860486354,False,False,False,False
2024-04-01 17:00:00+00:00,8.245,8.245,8.185,8.185,25124.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.24030611534403,27.606468274881053,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,506709.0,146437.70202640526,False,False,False,False,58043.26523474238,False,False,False,False
2024-04-02 17:00:00+00:00,8.505,8.53,8.445,8.49,99544.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.17769132307981,25.346151320821406,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,606253.0,153566.62137483308,False,False,False,False,58686.687479164975,False,False,False,False
2024-04-03 17:00:00+00:00,8.695,8.8,8.695,8.795,31000.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.54022421478874,28.50316863373898,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,637253.0,161065.63499692868,False,False,False,False,58257.436510495754,False,False,False,False
2024-04-04 17:00:00+00:00,8.745,8.86,8.74,8.805,83712.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.81872861465435,30.583774846433556,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,720965.0,169746.24530705382,False,False,False,False,58652.08090568187,False,False,False,False
2024-04-05 17:00:00+00:00,8.825,8.84,8.79,8.8,27537.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.16630426614331,31.839336243713007,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,693428.0,177865.34227903746,False,False,False,False,58169.676550555014,False,False,False,False
2024-04-08 17:00:00+00:00,8.78,8.865,8.76,8.8,69448.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.06468803380263,32.762071232809504,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,693428.0,185858.56177858726,False,False,False,False,58344.534278453386,False,False,False,False
2024-04-09 17:00:00+00:00,8.785,8.84,8.765,8.83,27970.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.81905354899395,33.62868965024121,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,721398.0,194161.49880527583,False,False,False,False,57873.61126638434,False,False,False,False
2024-04-10 17:00:00+00:00,8.7,8.81,8.655,8.765,287390.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.56473365362868,33.62868965024121,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,434008.0,197880.04921139558,False,False,False,False,61432.00489016132,False,False,False,False
2024-04-11 17:00:00+00:00,9.005,9.015,8.84,8.875,87580.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.909999999999998,,85.00824704234194,33.62868965024121,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,521588.0,202898.77713059873,False,False,False,False,61837.40016318207,False,False,False,False
2024-04-12 17:00:00+00:00,8.865,8.9,8.725,8.765,89315.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.85277754223315,,80.60244100376822,34.85969862492685,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,432273.0,206454.9666324499,False,False,False,False,62263.409462977696,False,False,False,False
2024-04-15 17:00:00+00:00,8.615,8.625,8.505,8.52,79388.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.758987070282982,,71.31109766501346,26.456030480246483,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,352885.0,208725.1997079158,False,False,False,False,62528.90699068347,False,False,False,False
2024-04-16 17:00:00+00:00,8.565,8.595,8.485,8.55,19506.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.74373431621034,,65.67289308993831,21.743961174277146,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,372391.0,211262.6539760101,False,False,False,False,61861.88517687442,False,False,False,False
2024-04-17 17:00:00+00:00,8.535,8.64,8.505,8.515,43541.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.717772930823912,,61.11148550970853,17.988578200924493,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,328850.0,213085.71360428902,False,False,False,False,61577.84044545001,False,False,False,False
2024-04-18 17:00:00+00:00,8.49,8.495,8.375,8.46,26582.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.570008320998788,,56.81287883354984,14.36060423313441,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,302268.0,214468.38471119927,False,False,False,False,61035.269275753104,False,False,False,False
2024-04-19 17:00:00+00:00,8.7,8.73,8.66,8.695,13834.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.613047469839003,,58.411411058103944,14.36060423313441,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316102.0,216044.0996769171,False,False,False,False,60303.46665132282,False,False,False,False
2024-04-22 17:00:00+00:00,8.775,8.8,8.69,8.69,21013.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.647603018625231,,59.35075162003964,14.36060423313441,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,295089.0,217269.60200750752,False,False,False,False,59694.31212959689,False,False,False,False
2024-04-23 17:00:00+00:00,8.83,8.885,8.82,8.865,58453.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.721465169477987,,62.497203723136096,14.36060423313441,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,353542.0,219382.3523639803,False,False,False,False,59675.06698030081,False,False,False,False
2024-04-24 17:00:00+00:00,8.83,8.865,8.82,8.855,26291.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.73613018893002,,64.31093741435224,14.36060423313441,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,327251.0,221054.73449787206,False,False,False,False,59157.484546497704,False,False,False,False
2024-04-25 17:00:00+00:00,8.855,9.035,8.835,9.0,32546.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.762857027876334,,67.31587560008279,9.77582021906288,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,359797.0,223205.77737387404,False,False,False,False,58744.90339073805,False,False,False,False
2024-04-26 17:00:00+00:00,9.04,9.075,9.015,9.065,17047.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.779636434840624,,70.01376495431114,12.567143203954686,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376844.0,225587.76532156588,False,False,False,False,58098.424268401024,False,False,False,False
2024-04-29 17:00:00+00:00,9.145,9.275,9.135,9.235,85488.0,,,,,,,,9.215,,,,,,9.215,,"rgba(38, 166, 154, 0.5)",,8.98802734326327,,73.34429987322139,15.922287024612771,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,462332.0,229258.2185723943,False,False,False,False,58523.06885338705,False,False,False,False
2024-04-30 17:00:00+00:00,8.835,8.95,8.81,8.82,168369.0,,,,,,,,8.979548564743142,,,,,,8.979548564743142,,"rgba(38, 166, 154, 0.5)",,8.903724528464663,,66.51922688808325,15.922287024612771,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,293963.0,230261.39347824865,False,False,False,False,60226.1065455826,False,False,False,False
2024-05-01 17:00:00+00:00,8.52,8.635,8.4,8.5,24291.0,,,,,,,,8.938687874800465,,,,,,8.938687874800465,,"rgba(38, 166, 154, 0.5)",,8.78804554183807,,57.96277143822413,16.53535265779567,False,True,True,False,False,16.22872218771979,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269672.0,230872.41063362462,False,False,False,False,59668.97311076737,False,False,False,False
2024-05-02 17:00:00+00:00,8.705,8.805,8.685,8.715,49102.0,,,,,,,,8.908125668449198,,,,,,8.908125668449198,,"rgba(38, 166, 154, 0.5)",,8.813050763135108,,55.14970032861571,14.160327831812964,False,True,True,False,False,19.70259579159185,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,318774.0,232235.2259726382,False,False,False,False,59505.14407029036,False,False,False,False
2024-05-03 17:00:00+00:00,8.675,8.69,8.6,8.645,31165.0,,,,,,,,8.885246292705382,,,,,,8.885246292705382,,#000000,,8.801468545134275,,52.43286669088159,11.635102079244817,False,True,False,False,False,17.878706216898124,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,287609.0,233093.73409709343,False,False,False,False,59065.7619916812,False,False,False,False
2024-05-06 17:00:00+00:00,8.865,8.89,8.8,8.83,34370.0,,,,,,,,8.881287090902147,,,,,,8.881287090902147,,"rgba(38, 166, 154, 0.5)",,8.811898040196581,,52.94674922201165,11.635102079244817,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,321979.0,234471.800235123,False,False,False,False,58682.88196080242,False,False,False,False
2024-05-07 17:00:00+00:00,8.835,8.885,8.78,8.85,67239.0,,,,,,,,8.875008793019493,,,,,,8.875008793019493,,"rgba(38, 166, 154, 0.5)",,8.821519945972248,,53.53103547891048,11.635102079244817,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,389218.0,236870.96612295054,False,False,False,False,58815.53495365819,False,False,False,False
2024-05-08 17:00:00+00:00,8.73,8.75,8.705,8.73,19392.0,,,,,,,,8.869075886078061,,,,,,8.869075886078061,,#000000,,8.818344661228824,,52.167996815818725,10.270370928647793,False,True,False,False,False,17.9116371514675,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,369826.0,238932.28447763345,False,False,False,False,58204.31735747744,False,False,False,False
2024-05-09 17:00:00+00:00,8.85,8.855,8.79,8.805,57646.0,,,,,,,,8.863450498576825,,,,,,8.863450498576825,,"rgba(38, 166, 154, 0.5)",,8.82003293948981,,52.32617188368808,9.813270074646908,False,True,True,False,False,19.056945831707655,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,427472.0,241855.38084232132,False,False,False,False,58195.661274415776,False,False,False,False
2024-05-10 17:00:00+00:00,8.65,8.785,8.63,8.71,37496.0,,,,,,,,8.853327459252736,,,,,,8.853327459252736,,#000000,,8.813440110977435,,50.979640066968436,7.9081309219639095,False,True,False,False,False,16.67964494458345,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,389976.0,244151.8245501923,False,False,False,False,57874.73629341708,False,False,False,False
2024-05-13 17:00:00+00:00,8.555,8.65,8.55,8.605,35951.0,,,,,,,,8.838507928084052,,,,,,8.838507928084052,,"rgba(239, 83, 80, 1.0)",,8.801609412325648,,48.58040912174104,5.114174742042891,False,True,False,True,False,14.13867759292608,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,354025.0,245855.28463468543,False,False,False,False,57534.833405147045,False,False,False,False
2024-05-14 17:00:00+00:00,8.575,8.67,8.515,8.58,66904.0,,,,,,,,8.813799690882815,,,,,,8.813799690882815,,"rgba(239, 83, 80, 1.0)",,8.78191712917572,,46.625134234292716,2.840452568323407,False,True,False,True,False,13.542463282017078,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,287121.0,246495.06316748098,False,False,False,False,57680.09180196647,False,False,False,False
2024-05-15 17:00:00+00:00,8.715,8.805,8.715,8.805,15360.0,,,,,,,,8.812939433263132,,,,,,8.812939433263132,,#000000,,8.782031950320404,,49.101904834419486,2.840452568323407,False,True,False,False,False,17.099088038475674,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,302481.0,247363.06218814017,False,False,False,False,57023.96634767241,False,False,False,False
2024-05-16 17:00:00+00:00,8.75,8.75,8.62,8.63,33836.0,,,,,,,,8.80612794960334,,,,,,8.80612794960334,,"rgba(239, 83, 80, 1.0)",,8.77728672653758,,48.09268482709748,2.840452568323407,False,True,False,True,False,13.054770540456346,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268645.0,247693.01471235504,False,False,False,False,56664.46299344493,False,False,False,False
2024-05-17 17:00:00+00:00,8.605,8.715,8.59,8.65,39572.0,,,,,,,,8.798150276066186,,,,,,8.798150276066186,,"rgba(239, 83, 80, 1.0)",,8.77149772880087,,47.754745280919664,2.840452568323407,False,True,False,True,False,13.37037657455815,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,308217.0,248631.37107340377,False,False,False,False,56399.463567189974,False,False,False,False
2024-05-20 17:00:00+00:00,8.845,8.885,8.81,8.83,28985.0,,,,,,,,8.79973651413667,,,,,,8.79973651413667,,#000000,,8.787795785697629,,50.32884559103644,2.840452568323407,False,True,False,False,True,16.125136635710746,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,337202.0,250004.55911877734,False,False,False,False,55974.433124287796,False,False,False,False
2024-05-21 17:00:00+00:00,8.72,8.77,8.715,8.76,16034.0,,,,,,,,8.798720490220248,,,,,,8.798720490220248,,#000000,,8.780886374794587,,50.84437792970539,2.840452568323407,False,True,False,False,True,14.536969826147036,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,321168.0,251107.86827972654,False,False,False,False,55355.20160298101,False,False,False,False
2024-05-22 17:00:00+00:00,8.535,8.535,8.305,8.41,51811.0,,,,,,,,8.775783829329328,,,,,,8.775783829329328,,"rgba(239, 83, 80, 1.0)",,8.722785749894133,,46.56259204844362,1.5141133436103686,False,True,False,True,False,7.225443062276515,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269357.0,251390.80055445945,False,False,False,False,55300.25274091929,False,False,False,False
2024-05-23 17:00:00+00:00,8.395,8.435,8.225,8.305,57019.0,,,,,,,,8.747639848700585,,,,,,8.747639848700585,,"rgba(239, 83, 80, 1.0)",,8.682055899373575,,42.65924382404771,-2.1627715046611016,False,True,False,True,False,5.220120813812933,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212338.0,250785.3307784213,False,False,False,False,55326.89998524612,False,False,False,False
