date,Open,High,Low,Close,Volume,aVWAP_peak_845,aVWAP_peak_841,aVWAP_peak_780,aVWAP_peak_719,aVWAP_peak_654,aVWAP_peak_635,aVWAP_peak_613,aVWAP_peak_576,aVWAP_peak_528,aVWAP_valley_869,aVWAP_OB_bear_845,aVWAP_OB_bear_613,aVWAP_OB_bear_528,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 18:00:00+00:00,2.135,2.17,2.135,2.165,1634.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.19813657657432,-23.353243828220172,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3054.0,-168.30570818759227,False,False,False,False,824.7707764815008,False,False,False,False
2025-03-25 19:00:00+00:00,2.165,2.205,2.165,2.17,1178.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.719820431354066,-18.753796263628175,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1876.0,-194.78158868080791,False,False,False,False,830.247198551555,False,False,False,False
2025-03-26 14:00:00+00:00,2.195,2.205,2.165,2.17,863.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.400943001207224,-15.772072508681205,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1876.0,-220.84699040668687,False,False,False,False,830.7549939228487,False,False,False,False
2025-03-26 15:00:00+00:00,2.175,2.175,2.165,2.175,1066.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.85645809489202,-12.82280354550931,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-810.0,-229.98114559418008,False,False,False,False,834.4022033193937,False,False,False,False
2025-03-26 16:00:00+00:00,2.175,2.175,2.155,2.165,698.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.14891293886038,-12.576421243849992,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1508.0,-249.79539139892145,False,False,False,False,832.2874404772326,False,False,False,False
2025-03-26 17:00:00+00:00,2.175,2.175,2.165,2.175,4189.0,,,,,,,,,,,,,,,,#000000,,,,47.44077002849939,-10.234222922944255,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2681.0,-204.35670316017848,False,False,False,False,884.3294956636321,False,False,False,False
2025-03-26 18:00:00+00:00,2.17,2.175,2.165,2.17,669.0,,,,,,,,,,,,,,,,#000000,,,,47.90711995798574,-9.475289880338082,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2012.0,-169.99458373133848,False,False,False,False,880.9910538703975,False,False,False,False
2025-03-26 19:00:00+00:00,2.17,2.175,2.08,2.12,2144.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.578792503766095,-9.475289880338082,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-132.0,-169.4055204176743,False,False,False,False,900.5725879189185,False,False,False,False
2025-03-27 14:00:00+00:00,2.085,2.09,2.08,2.09,490.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.27890107214122,-6.763543284717699,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-622.0,-176.42248909336925,False,False,False,False,894.2071214395554,False,False,False,False
2025-03-27 15:00:00+00:00,2.09,2.115,2.075,2.09,766.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.078973451057962,-10.589868276410314,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-622.0,-183.33066755703794,False,False,False,False,892.219414130415,False,False,False,False
2025-03-27 16:00:00+00:00,2.09,2.12,2.09,2.11,713.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.24992134254715,-10.589868276410314,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91.0,-179.07747891274278,False,False,False,False,889.4408185625015,False,False,False,False
2025-03-27 17:00:00+00:00,2.1,2.15,2.1,2.12,1887.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.76936143162001,-10.589868276410314,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1978.0,-145.63441722417312,False,False,False,False,904.906852383238,False,False,False,False
2025-03-27 18:00:00+00:00,2.12,2.135,2.12,2.13,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.100926676372154,-10.589868276410314,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1978.0,-112.7098526160464,False,False,False,False,890.8772887803971,False,False,False,False
2025-03-27 19:00:00+00:00,2.13,2.14,2.06,2.075,1417.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.28597209396444,-10.589868276410314,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,561.0,-102.26473862199917,False,False,False,False,899.0342300396157,False,False,False,False
2025-03-28 14:00:00+00:00,2.085,2.085,2.025,2.035,283.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.270282576172992,-10.589868276410314,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278.0,-96.36916127902244,False,False,False,False,889.483311744428,False,False,False,False
2025-03-28 15:00:00+00:00,2.035,2.06,2.03,2.055,1450.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.369596946059332,-10.734166558778725,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1728.0,-68.08436808089806,False,False,False,False,898.1734929576926,False,False,False,False
2025-03-28 16:00:00+00:00,2.055,2.055,2.04,2.05,3300.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.12418014928697,-11.463386175101284,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1572.0,-91.40088950600041,False,False,False,False,935.4111132219143,False,False,False,False
2025-03-28 17:00:00+00:00,2.05,2.055,2.045,2.055,3800.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.706079835777516,-11.463386175101284,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2228.0,-55.44118579272908,False,False,False,False,979.8233440246753,False,False,False,False
2025-03-28 18:00:00+00:00,2.055,2.055,1.985,1.99,5020.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.58306357558635,-14.865404362427327,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2792.0,-97.8684542300511,False,False,False,False,1042.4617417917345,False,False,False,False
2025-03-28 19:00:00+00:00,1.99,2.025,1.98,2.02,1400.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.19388689923046,-14.865404362427327,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1392.0,-117.93250920322859,False,False,False,False,1048.004970601165,False,False,False,False
2025-03-31 14:00:00+00:00,1.95,1.995,1.95,1.97,100.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9716666666666667,,28.91727471691283,-15.147631086608193,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1492.0,-139.23588115356614,False,False,False,False,1033.3072191189765,False,False,False,False
2025-03-31 15:00:00+00:00,1.97,1.985,1.965,1.985,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9716666666666667,,29.698107506790393,-15.147631086608193,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1492.0,-160.20896826746434,False,False,False,False,1017.2869521558915,False,False,False,False
2025-03-31 16:00:00+00:00,1.985,1.995,1.975,1.99,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9716666666666667,,30.77604454332694,-15.147631086608193,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1492.0,-180.8568912400618,False,False,False,False,1001.5150614247924,False,False,False,False
2025-03-31 17:00:00+00:00,1.99,1.995,1.99,1.995,200.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9861111111111112,,32.09017361061315,-15.147631086608193,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1292.0,-198.08391618207634,False,False,False,False,989.0884713251831,False,False,False,False
2025-03-31 18:00:00+00:00,1.995,2.035,1.995,2.035,560.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.009263565891473,,37.17423349194556,-17.874045790229566,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-732.0,-206.3616849234395,False,False,False,False,982.435936886033,False,False,False,False
2025-03-31 19:00:00+00:00,2.035,2.05,2.02,2.04,2485.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.029621325361236,,41.028286918312716,-14.280088107024334,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1753.0,-175.98398438199084,False,False,False,False,1005.731503756017,False,False,False,False
2025-04-01 14:00:00+00:00,2.025,2.035,2.0,2.035,2011.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.027260393328355,,43.12781266807062,-12.344641206852373,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-258.0,-177.25555051560337,False,False,False,False,1021.317061837319,False,False,False,False
2025-04-01 15:00:00+00:00,2.035,2.085,2.035,2.06,5338.0,,,,,,,,,,,,,,,,#000000,,2.0436026432267314,,46.98418318474978,-8.760020050579215,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5080.0,-95.74771252311339,False,False,False,False,1088.2423787080581,False,False,False,False
2025-04-01 16:00:00+00:00,2.065,2.095,2.06,2.095,2864.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.051995377882677,,52.28203651240009,-3.9361035169406122,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7944.0,28.8995388338341,False,False,False,False,1115.773504619561,False,False,False,False
2025-04-01 17:00:00+00:00,2.095,2.095,2.09,2.09,1212.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.055250733468743,,55.22282001237147,-1.3439923139602428,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6732.0,132.82357699144907,False,False,False,False,1117.26538826887,False,False,False,False
2025-04-01 18:00:00+00:00,2.095,2.095,2.02,2.045,3567.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.054877751722383,,52.65901961435933,-1.3439923139602428,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3165.0,179.83406416987623,False,False,False,False,1155.245769846097,False,False,False,False
2025-04-01 19:00:00+00:00,2.045,2.05,2.025,2.04,1494.0,,,,,,,,,,,,,,,,#000000,,2.0536313515875815,,50.52178585613434,-1.3439923139602428,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1671.0,202.9529158881727,False,False,False,False,1160.4977734143745,False,False,False,False
2025-04-02 14:00:00+00:00,2.265,2.265,2.08,2.085,2840.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,2.0648683339949714,,52.9453719873289,-1.3439923139602428,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4511.0,269.7443435488212,False,False,False,False,1186.5365676250042,False,False,False,False
2025-04-02 15:00:00+00:00,2.085,2.21,2.085,2.205,3314.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,2.077851196202938,,60.074204532573646,2.739541148896059,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7825.0,386.8800901604673,False,False,False,False,1219.5204968091125,False,False,False,False
2025-04-02 16:00:00+00:00,2.205,2.25,2.2,2.225,2208.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,2.0893754950992562,,65.41237376509102,7.5492054229166,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10033.0,536.4323368246461,False,False,False,False,1234.845760424475,False,False,False,False
2025-04-02 17:00:00+00:00,2.225,2.27,2.15,2.155,11375.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,2.1552244027159992,,63.58690133685031,7.5492054229166,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1342.0,507.3093548583725,False,False,False,False,1392.0574540613047,False,False,False,False
2025-04-02 18:00:00+00:00,2.155,2.155,2.105,2.105,1075.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,2.152240461983258,,59.45844752332727,7.5492054229166,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2417.0,461.97122532568454,False,False,False,False,1387.141834618494,False,False,False,False
2025-04-02 19:00:00+00:00,2.105,2.125,2.095,2.115,2128.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,2.146663763852543,,57.22256398143767,15.548130050922737,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-289.0,450.328260591953,False,False,False,False,1398.6280077251838,False,False,False,False
2025-04-03 14:00:00+00:00,2.035,2.05,1.995,1.995,590.0,,,,,,,,,,,,,,,,#000000,,2.142807411496947,,50.45665801112157,9.147588634874964,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-879.0,429.7185201176592,False,False,False,False,1386.0911393883591,False,False,False,False
2025-04-03 15:00:00+00:00,1.995,2.03,1.98,2.02,1013.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.136622477813602,,47.32731982142214,6.217380353927076,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134.0,425.13373686002103,False,False,False,False,1380.306780638152,False,False,False,False
2025-04-03 16:00:00+00:00,2.02,2.025,1.98,1.995,299.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.134799945703522,,44.298956076424254,3.2636937037297713,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165.0,415.9843765986254,False,False,False,False,1363.5423344267078,False,False,False,False
2025-04-03 17:00:00+00:00,1.995,2.04,1.995,2.04,20.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.134700826403339,,44.798062696108055,3.2636937037297713,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145.0,407.2869444032978,False,False,False,False,1342.7122207146658,False,False,False,False
2025-04-03 18:00:00+00:00,2.04,2.04,2.025,2.03,60.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.1344212697617624,,44.67784490565374,2.878598002990117,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-205.0,397.7941235598358,False,False,False,False,1322.825209540795,False,False,False,False
2025-04-03 19:00:00+00:00,2.03,2.06,2.03,2.05,1266.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.1296474232117912,,45.756805000657934,2.878598002990117,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1061.0,408.0763852100709,False,False,False,False,1321.9441985401625,False,False,False,False
2025-04-04 14:00:00+00:00,1.94,1.94,1.895,1.935,1735.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.116284193250844,,41.87351095390531,-0.7328246551834567,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-674.0,391.3000071447984,False,False,False,False,1328.3481644542685,False,False,False,False
2025-04-04 15:00:00+00:00,1.935,2.02,1.9,1.9,4396.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.092121566318892,,38.26363138408479,-4.447044420887693,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5070.0,306.628689204569,False,False,False,False,1375.908658028621,False,False,False,False
2025-04-04 16:00:00+00:00,1.9,1.905,1.84,1.84,1404.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.0827068191433513,,34.32937335528564,-8.346227339973595,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6474.0,201.50266301535086,False,False,False,False,1376.3441827103477,False,False,False,False
2025-04-04 17:00:00+00:00,1.84,1.89,1.81,1.875,3700.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.061248074600387,,33.871654605103345,-9.028702117110818,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2774.0,155.37083878255473,False,False,False,False,1412.3698542962336,False,False,False,False
2025-04-04 18:00:00+00:00,1.875,1.885,1.84,1.84,500.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.058648957807528,,32.57359615383763,-10.62478431161255,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3274.0,102.20229864639109,False,False,False,False,1398.2245852373774,False,False,False,False
2025-04-04 19:00:00+00:00,1.84,1.89,1.82,1.85,2311.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.047424435512242,,32.36718297947765,-11.273356145589574,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-963.0,85.687534326292,False,False,False,False,1412.3761420554026,False,False,False,False
2025-04-07 14:00:00+00:00,1.88,1.95,1.82,1.865,600.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.0450812952662343,,33.26103358473828,-11.273356145589574,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-363.0,78.73113844526421,False,False,False,False,1399.781163108807,False,False,False,False
2025-04-07 15:00:00+00:00,1.865,1.895,1.82,1.865,401.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.0433825140443513,,33.856933988245366,-11.273356145589574,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-363.0,71.88259366316709,False,False,False,False,1384.2961838358021,False,False,False,False
2025-04-07 16:00:00+00:00,1.865,1.865,1.805,1.805,400.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.0413973198617015,,32.06791311516443,-12.819875628948793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-763.0,58.9386774823428,False,False,False,False,1369.0357778848595,False,False,False,False
2025-04-07 17:00:00+00:00,1.805,1.93,1.805,1.93,600.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,2.039359286580323,,38.14254964941307,-17.15778794067267,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163.0,55.497767753934376,False,False,False,False,1357.112742568815,False,False,False,False
2025-04-07 18:00:00+00:00,1.93,1.93,1.86,1.86,300.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,2.0383283194422797,,39.49120338904045,-15.852386925291931,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-463.0,47.45904267247803,False,False,False,False,1340.723397722787,False,False,False,False
2025-04-07 19:00:00+00:00,1.86,1.885,1.825,1.825,4787.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,2.0199450332759508,,39.22166278315446,-15.852386925291931,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5250.0,-34.67210527593248,False,False,False,False,1394.154042719333,False,False,False,False
2025-04-08 14:00:00+00:00,1.97,1.975,1.955,1.965,300.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.019642378623315,,44.60499377634763,-10.80861353118383,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4950.0,-110.87873930266221,False,False,False,False,1377.1904141500409,False,False,False,False
2025-04-08 15:00:00+00:00,1.965,1.965,1.925,1.93,1227.0,,,,,,,,,,,,,,,,#000000,,2.017838729650559,,46.88145980839191,-8.689889683108902,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6177.0,-204.92713094138063,False,False,False,False,1374.861880597327,False,False,False,False
2025-04-08 16:00:00+00:00,1.93,1.94,1.835,1.835,2000.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.0124408915508596,,45.34058379807857,-8.689889683108902,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8177.0,-328.5251599190336,False,False,False,False,1384.553944464035,False,False,False,False
2025-04-08 17:00:00+00:00,1.835,1.835,1.79,1.83,657.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.010126777508988,,44.16609820164847,-8.689889683108902,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8834.0,-460.3929868970331,False,False,False,False,1373.2740383483135,False,False,False,False
