date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_176,aVWAP_peak_170,aVWAP_peak_162,aVWAP_peak_154,aVWAP_peak_140,aVWAP_peak_135,aVWAP_peak_128,aVWAP_peak_104,aVWAP_peak_87,aVWAP_peak_76,aVWAP_peak_72,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_46,aVWAP_peak_31,aVWAP_valley_188,aVWAP_valley_166,aVWAP_valley_158,aVWAP_valley_147,aVWAP_valley_130,aVWAP_valley_124,aVWAP_OB_bull_166,aVWAP_OB_bear_76,aVWAP_OB_bear_31,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 00:00:00+00:00,3.6836788172,3.9783731226,3.5396715333,3.8801416874,758881,,,3.7339078243666664,3.3882948606169347,3.3161947148105946,3.255205751623261,3.243661257326928,3.1791140592690024,3.3201326504451787,3.4800912851470747,3.7008770907370367,3.743124102991427,3.7800485252548084,3.868790027544955,3.9374915880275627,4.10677642196665,,3.5315594312086915,3.304358709309844,3.295660603606901,3.19029177162741,3.158155008800041,3.5315594312086915,3.7008770907370367,4.10677642196665,3.4360603597334105,3.296005104910577,#000000,0.4679586286530806,3.489530206375534,0.4148841349144086,57.87165243582022,2.8564639785715684,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0712994530859017,0.8733319103224532,False,False,False,False,0.3428281554436292,0.30729270989428725,False,False,False,False,4310004,3039398.992141037,False,False,False,False,530075.1277215976,False,False,False,False
2025-04-11 00:00:00+00:00,3.3889845118,3.7966449676,3.3595150813,3.6050936691,625236,,,3.6350441269399973,3.4023200041829615,3.329456550854025,3.26546692342292,3.253290988929545,3.1884853110680007,3.323719635668327,3.4806159131558267,3.6985517600331947,3.7403904771447203,3.777015860351959,3.8651802024214397,3.9338044935113197,4.102407167388088,,3.5290492364762147,3.322052733305869,3.3064849762119786,3.199739905549595,3.1673060566356375,3.5290492364762147,3.6985517600331947,4.102407167388088,3.4317341691399514,3.304926581635859,"rgba(239, 83, 80, 0.5)",0.4641568464616515,3.4721165252262605,-0.1791032795486921,56.26777700675564,2.8564639785715684,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0500906833587036,0.8899260899166197,False,False,False,False,0.1720993209896758,0.23969601544198155,False,False,False,False,3684768,3087204.103834293,False,False,False,False,537124.0812237015,False,False,False,False
2025-04-18 00:00:00+00:00,3.6542093866,3.7180598195,3.3988076553,3.4381002294,414464,,,3.624746900626423,3.415169848977184,3.340502520615807,3.273754856769769,3.261037185820658,3.1957818713758255,3.326933179540002,3.4816969465262293,3.6976616881378717,3.7392078493040217,3.775610516124497,3.863333635978434,3.931828839062312,4.09991304255672,,3.534662295247627,3.336201835439519,3.3154754425065045,3.207130658860251,3.174376560536521,3.534662295247627,3.6976616881378717,4.09991304255672,3.4356492847693785,3.3135693585180848,#000000,0.4625670578675546,3.4776952200726883,0.3815969242190444,56.62226502199907,2.8564639785715684,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0528934510109837,0.9063924314363374,False,False,False,False,0.15430647823255847,0.19700124683727,False,False,False,False,4099232,3162169.1331799007,False,False,False,False,528038.1492812051,False,False,False,False
2025-04-25 00:00:00+00:00,3.565801095,3.7229713912,3.4479233729,3.6345630996,398976,,,3.616422946466917,3.425275550368199,3.3498379904154687,3.2810685327814935,3.2679168298821315,3.2023629150774107,3.329822870810051,3.4826100017020645,3.696728557798544,3.7380005885253897,3.774195071249206,3.8615057140272877,3.929885253598727,4.097481479997824,,3.538245139757122,3.347926942727381,3.3232688610752534,3.2137807611044145,3.1807816665484183,3.538245139757122,3.696728557798544,4.097481479997824,3.439004678382767,3.3208006742425176,#000000,0.4580461194550586,3.481967644829904,0.18302403755725094,56.25450592794202,2.8564639785715684,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0728276039078746,0.8938627190285635,False,False,False,False,0.1787989630137603,0.18790010492551515,False,False,False,False,3700256,3202027.419611019,False,False,False,False,518477.9900751899,False,False,False,False
2025-05-02 00:00:00+00:00,3.8310259699,3.8604954004,3.546154808,3.565801095,493177,,,3.6401529728186257,3.4480030657336718,3.368123974631976,3.294443583988296,3.2803712433406687,3.2136639314049344,3.335638792629,3.48563194933161,3.6972014500012977,3.7380733719459127,3.7739455512825537,3.8605945356111357,3.9286412367304058,4.095464835490952,,3.5571420954985347,3.370353537630871,3.3381790991460307,3.2252918587247295,3.1916298108807855,3.5571420954985347,3.6972014500012977,4.095464835490952,3.4501304335825993,3.33651928037619,#000000,0.45573440886393396,3.503912917920426,0.717771240479756,57.37410130078044,2.8564639785715684,True,False,True,False,True,1.6576592031061388,0.0,0.0,0.0,0.0,0,1.082207450002661,0.8824748297943412,False,False,False,False,0.28863550186064946,0.2382678033930823,False,False,False,False,4193433,3275464.8700102028,False,False,False,False,516603.84266221285,False,False,False,False
2025-05-09 00:00:00+00:00,4.5579385898,4.5972311638,3.7632462796,3.8703185439,1002110,,,3.8208784339407518,3.5560453946060417,3.4485769030840303,3.350328133052852,3.3319503021821406,3.2579480025241283,3.3624426748498815,3.5043322161608197,3.7088748703819836,3.748523501358814,3.7833113222928434,3.8676171336391656,3.9337571737969035,4.097891917131664,,3.6740302530260163,3.466498021669982,3.4029280681241367,3.2708020254915393,3.2334706214576956,3.6740302530260163,3.7088748703819836,4.097891917131664,3.508990043214144,3.409545797953874,"rgba(0, 255, 255, 0.75)",0.47027879666921674,3.629363025810698,1.9745214340217012,60.91979407306033,5.76091670933225,True,False,True,False,True,8.847632745571133,0.0,0.0,0.0,0.0,0,1.1068836847824843,0.8290761064219091,False,False,False,False,0.3428281869951822,0.2905479951941322,False,False,False,False,5195543,3417692.8796390765,False,False,False,False,552567.2617242711,False,False,False,False
2025-05-16 00:00:00+00:00,4.8133403211,4.9606874738,4.5824964486,4.6856394555,1910483,,4.785508081166666,4.14977384595599,3.7940300204600863,3.6364638983063404,3.487067045401654,3.459103770941493,3.367528646136825,3.4336245262094556,3.5576817208100326,3.7468353854568934,3.783659575843129,3.8158442575504585,3.894394503344738,3.955209445426275,4.112669800783775,,3.928892011803688,3.6825403366450775,3.559302806834061,3.3833575222950554,3.337133939526403,3.928892011803688,3.7468353854568934,4.112669800783775,3.7417616940845435,3.5782453234208575,"rgba(0, 255, 0, 1.0)",0.48927038984619364,4.1645509898466075,1.3260343252272941,64.17138399374144,8.855377861618628,True,False,True,False,True,11.093744943537363,0.0,0.0,0.0,0.0,0,1.1835018860023592,0.777394126686769,False,False,False,False,0.34282820766187044,0.3166881014280013,False,False,False,False,7106026,3690902.7404065523,False,False,False,False,653153.6127076584,False,False,False,False
2025-05-23 00:00:00+00:00,4.5284691593,4.8526328952,4.4601983118,4.8231634646,926160,,4.729434787710569,4.215587853076847,3.8643531196532055,3.6987994898181507,3.5368094861575003,3.5060776735909815,3.409411196854873,3.461563871886418,3.5785787113801386,3.7614044418226635,3.7970743181708215,3.8282063700270377,3.9044262020633904,3.963153215124975,4.117836693834422,,3.997406350470412,3.7510426892826954,3.614113891257839,3.4261395476607692,3.377173797648121,3.997406350470412,3.7614044418226635,4.117836693834422,3.7762020631951345,3.633175255263967,"rgba(38, 166, 154, 1.0)",0.49357552748090944,4.201695527727758,0.6620539580639577,64.6241798311432,9.246172309174668,True,False,True,False,True,7.89050539238297,0.0,0.0,0.0,0.0,0,1.1670941621341702,0.8042481979426787,False,False,False,False,0.27775599637112564,0.2972220488995635,False,False,False,False,6179866,3875270.389265326,False,False,False,False,673376.3080626468,False,False,False,False
2025-05-30 00:00:00+00:00,4.6365237379,4.7789593188,4.5186460157,4.5775848768,662704,,4.713389605388547,4.255128065280122,3.9094843943217272,3.74008602323542,3.5707365205988637,3.538285154429673,3.4384191821258727,3.4812725886697384,3.5934628301920184,3.7718998633984406,3.806763736968767,3.83715868790366,3.911739956794569,3.968985464821744,4.121695515527352,,4.040646412193017,3.7957296907642113,3.651071059280595,3.4557212359802447,3.4049953721158226,4.040646412193017,3.7718998633984406,4.121695515527352,3.8012164227640417,3.669632754066778,"rgba(0, 255, 255, 0.75)",0.5012152991284252,4.229662119295853,0.8117501985906029,65.29474075843223,9.916623489182719,True,False,True,False,True,8.843215599496784,0.0,0.0,0.0,0.0,0,1.1369798662236381,0.842829471754418,False,False,False,False,0.26954169647118675,0.2833818726853751,False,False,False,False,6842570,4095070.360430857,False,False,False,False,672585.7667246729,False,False,False,False
2025-06-06 00:00:00+00:00,4.7789593188,4.8087038789,4.5579385898,4.6365237379,1153756,,4.713838647907402,4.31872916921248,3.9831893426462934,3.808951340637085,3.6286639195483703,3.5935228860546853,3.488567316188333,3.516049294290297,3.6200804198615595,3.7910178137914796,3.824490098669939,3.8536052550180675,3.9253260573392033,3.979939403005583,4.129167998341915,,4.110922806280705,3.869364955667339,3.713602466429961,3.506792931438178,3.4532199583142167,4.110922806280705,3.7910178137914796,4.129167998341915,3.8462610150137984,3.7307806236260803,"rgba(0, 255, 255, 0.75)",0.5144202709240943,4.281669991511721,0.9666985447423346,66.22402517042222,10.879036716962041,True,False,True,False,True,10.082827360386059,0.0,0.0,0.0,0.0,0,1.1264696892669377,0.8469735009208526,False,False,False,False,0.28982922473036715,0.28660554870787114,False,False,False,False,7996326,4384052.259658201,False,False,False,False,708228.0062265489,False,False,False,False
2025-06-13 00:00:00+00:00,4.6897256386,4.8285335856,4.6500662252,4.8087038789,769491,,4.715106778580257,4.352837211595991,4.02571715418427,3.850057620803062,3.6643923715637015,3.627798481806554,3.52007278618885,3.538313599999184,3.6372596222632776,3.8034444192100327,3.836030292683855,3.864329394319032,3.934219140150737,3.987141474179094,4.1341110777422205,,4.150674414841638,3.9126359694763773,3.7516619704291707,3.5388125946987943,3.483638470473886,4.150674414841638,3.8034444192100327,4.1341110777422205,3.8735000046195176,3.767484683983973,"rgba(0, 255, 255, 0.75)",0.5268471819047433,4.311083889800539,0.718693696776613,66.27995692196673,11.040789395017967,True,False,True,False,True,9.075742082621652,0.0,0.0,0.0,0.0,0,1.1354766481292151,0.8479386919469865,False,False,False,False,0.32323817250113906,0.3049218606045051,False,False,False,False,7226835,4594628.758942778,False,False,False,False,712766.0057653232,False,False,False,False
2025-06-20 00:00:00+00:00,4.5112582781,4.7888741722,4.4715988647,4.7095553453,571126,,4.703240669660722,4.366854507549464,4.048837965357211,3.8739823867798853,3.6863092256218426,3.649010093268698,3.5399778304505922,3.552528590590695,3.648156965810484,3.8111596373370307,3.8431570516451536,3.87091979619872,3.939607276967984,3.99145279107095,4.136914957550564,,4.170911139201691,3.937223555147322,3.774505043781165,3.5589744445618607,3.502979649803516,4.170911139201691,3.8111596373370307,4.136914957550564,3.888005787242662,3.788918766499111,"rgba(38, 166, 154, 1.0)",0.5347608752314013,4.322461070442272,0.3530497768297492,65.13651617814334,11.040789395017967,True,False,True,False,True,7.0926961515967655,0.0,0.0,0.0,0.0,0,1.1496460118416816,0.8346429395255407,False,False,False,False,0.2587197752807061,0.2818208179426056,False,False,False,False,6655709,4747301.369391461,False,False,False,False,702274.1534864104,False,False,False,False
2025-06-27 00:00:00+00:00,4.6104068117,4.7492147588,4.4914285714,4.4914285714,1153488,,4.689324984234242,4.3934742233179644,4.09222227182287,3.9194968020389305,3.7287613647152016,3.690248284194935,3.5789609472101622,3.580800402447866,3.6700201118176685,3.826802853780468,3.8576428578959203,3.8843479391033546,3.950655406969452,4.000351148428626,4.142798117591384,,4.208835459340071,3.9836196168845546,3.8184231361305434,3.5984110128284734,3.540952968568048,4.208835459340071,3.826802853780468,4.142798117591384,3.9170112245580313,3.830048438750338,"rgba(38, 166, 154, 1.0)",0.546782461441859,4.345964234678787,0.483633978170918,64.7055079305633,11.040789395017967,True,False,True,False,True,7.9887033623292005,0.0,0.0,0.0,0.0,0,1.1501460938066044,0.8141619641373141,False,False,False,False,0.25096912772130137,0.26639497283195346,False,False,False,False,7809197,4974108.453140242,False,False,False,False,735697.4013763058,False,False,False,False
2025-07-04 00:00:00+00:00,5.0664900662,5.1061494797,4.5806622517,4.6698959319,1240902,,4.723119782366626,4.447327278721103,4.154887706383387,3.9812127701756936,3.7843761882384785,3.7440397012185795,3.629137157194284,3.6179388089969904,3.6995924565360028,3.849119403733868,3.878569666447704,3.903976720969811,3.9673311376894107,4.014178323445325,4.152881319258089,,4.268237782060698,4.047515605251571,3.8767985056157794,3.6492747662302323,3.5896540296448505,4.268237782060698,3.849119403733868,4.152881319258089,3.963075125356501,3.8862961377606267,"rgba(0, 255, 255, 0.75)",0.5695031348238893,4.3983931373829535,1.1731224781118126,65.9558666980588,11.062681442887069,True,False,True,False,True,11.896908990611976,0.0,0.0,0.0,0.0,0,1.166980962521411,0.7828451398976369,False,False,False,False,0.34282818945003707,0.3046115811409953,False,False,False,False,9050099,5276033.678833557,False,False,False,False,773119.9642373202,False,False,False,False
2025-07-11 00:00:00+00:00,4.7690444655,5.2350425733,4.7591296121,5.1061494797,1427538,4.9210722169666665,4.751908979226994,4.497391260818675,4.216421201352164,4.043618401943258,3.842417750392541,3.800528676670199,3.682536843851579,3.658292243306573,3.7320124592152957,3.873765079344098,3.9017180913574414,3.92572581708327,3.9858817575331966,4.029634717685808,4.164210044218723,,4.325634311952093,4.111239672327178,3.936917218823633,3.7032840321588405,3.641714172297635,4.325634311952093,3.873765079344098,4.164210044218723,4.114620003374395,3.943757881511876,"rgba(38, 166, 154, 1.0)",0.5844121319746057,4.624001692241107,0.24818576706959256,64.9770989773307,11.062681442887069,True,False,True,False,True,8.650269433364887,0.0,0.0,0.0,0.0,0,1.2077649840608777,0.7575396480682269,False,False,False,False,0.34282816374270175,0.3237198724418485,False,False,False,False,7622561,5449850.517438479,False,False,False,False,821595.374293815,False,False,False,False
2025-07-18 00:00:00+00:00,4.6203216651,4.8781078524,4.6104068117,4.7789593188,886946,4.837482669748578,4.747851270175968,4.510056068914693,4.239544238404673,4.069740882181846,3.868878678201986,3.8266581848929753,3.708085580866814,3.678011787792799,3.7477639681536243,3.885442949639905,3.912621417569172,3.935916440864973,3.9944438179732122,4.036689800418148,4.1691014728320726,,4.345177418816499,4.1368949718305625,3.963370939502811,3.7289822133789845,3.66688431909462,4.345177418816499,3.885442949639905,4.1691014728320726,4.123407332933396,3.968261972524696,"rgba(38, 166, 154, 1.0)",0.596082125864544,4.610141856913934,0.017077861832043698,63.414175286614245,11.062681442887069,True,False,True,False,True,7.0855361683072395,0.0,0.0,0.0,0.0,0,1.1897871696860811,0.7969527263606984,False,False,False,False,-0.11337811952874052,0.105170876456554,False,False,False,False,6735615,5545092.330961554,False,False,False,False,826436.161383162,False,False,False,False
2025-07-25 00:00:00+00:00,4.4914285714,4.7492147588,4.4616840114,4.6401513718,963857,4.758088805966561,4.732946282627728,4.513657292956222,4.2556478893206,4.090285143181877,3.8914671308044917,3.8492565176379734,3.7308483732022997,3.695890387455046,3.761964415811277,3.8957235302775963,3.9221639979424805,3.94478839433606,4.001783723596696,4.0426653367131005,4.172993416329268,,4.357021422834386,4.1562686525600405,3.985220659304694,3.75176890430927,3.689512568955835,4.357021422834386,3.8957235302775963,4.172993416329268,4.128005223896407,3.987958441592845,"rgba(38, 166, 154, 0.5)",0.6034000915132233,4.5904284510962245,-0.16407004421883623,61.567276770819774,11.062681442887069,True,False,True,False,False,5.749740217229988,0.0,0.0,0.0,0.0,0,1.1484142981645498,0.8151610542251804,False,False,False,False,-0.34282825441539394,-0.11882868897941998,False,False,False,False,5771758,5561882.380519958,False,False,False,False,836615.482762187,False,False,False,False
2025-08-01 00:00:00+00:00,4.1642384106,4.5593453169,4.1295364238,4.5112582781,1043804,4.643685875811756,4.69610814003163,4.499066912105159,4.257098511710688,4.09859004736849,3.9047602826946948,3.863171458047683,3.7462836023283232,3.70842783647149,3.7715850345263666,3.901966138106771,3.927791412895358,3.949877311591084,4.0056502085519,4.0455768520743245,4.174159565066705,,4.353057803007513,4.162221145274571,3.9964970429989006,3.766995846950377,3.7052705741125247,4.353057803007513,3.901966138106771,4.174159565066705,4.118877770109629,3.996808482468777,#000000,0.6062088883614112,4.547979682739014,-0.633018221122212,58.54552744095224,13.299782538401168,True,False,True,False,False,2.483650800458097,0.0,0.0,0.0,0.0,0,1.1234513723232995,0.8434951970601036,False,False,False,False,-0.34282825441539394,-0.23082847169740695,False,False,False,False,4727954,5500109.90788885,False,False,False,False,851962.7803353583,False,False,False,False
2025-08-08 00:00:00+00:00,4.4021948912,4.5013434248,3.9659413434,4.1642384106,1886601,4.53616152998984,4.643597431689785,4.477483558060172,4.259835885479375,4.112318293962434,3.926950349969775,3.8864850630914867,3.7723640945077817,3.729985472161873,3.7882792264766763,3.9129086105043207,3.9376799898621,3.958842211724836,4.0125082436756765,4.050781235923022,4.17630776990673,4.2898265531333335,4.347382138992239,4.172107612934493,4.015206864992176,3.7926849594556167,3.7319798345529693,4.347382138992239,3.9129086105043207,4.17630776990673,4.11334609053892,4.058197994010138,"rgba(38, 166, 154, 0.5)",0.6127799005280125,4.486767268218283,-0.1380142804054272,57.442731174838684,12.23699370297475,True,False,True,False,False,4.596896372213436,0.0,0.0,0.0,0.0,0,1.106541294184344,0.8539983326593737,False,False,False,False,-0.34282825441539394,-0.28682836305640047,False,False,False,False,6614555,5582661.3961933805,False,False,False,False,928602.6484586651,False,False,False,False
2025-08-15 00:00:00+00:00,4.8186187323,5.0764049196,4.5509176916,4.5608325449,1838820,4.599946125544443,4.662809021024175,4.5083456865650335,4.3017060614582165,4.158289396377659,3.974193660284655,3.9334519939267585,3.818960706332638,3.767840971260948,3.8195437217366304,3.9370587588254216,3.9604385592947953,3.98030478025277,4.030957726364859,4.066335998029732,4.187669359451335,4.549200305697743,4.385026711200929,4.217268773869627,4.062037226214763,3.8394207291090203,3.7781684079496847,4.385026711200929,3.9370587588254216,4.187669359451335,4.154508734451115,4.138520359006961,"rgba(38, 166, 154, 1.0)",0.6301665222457067,4.580075284707848,0.3785403368336058,58.25841637645233,12.23699370297475,True,False,True,False,False,8.07935623129655,0.0,0.0,0.0,0.0,0,1.1364166863517626,0.7964822185596481,False,False,False,False,0.17313805071822863,-0.05684515616908592,False,False,False,False,8453375,5795306.848327205,False,False,False,False,996026.1559802454,False,False,False,False
2025-08-22 00:00:00+00:00,4.9871712394,5.0218732261,4.729385052,4.8285335856,847080,4.6297416446168285,4.675062315176573,4.5246795933131505,4.322213616178551,4.180354143332608,3.996638250314408,3.9557457265040084,3.8410197125084045,3.7859470371971877,3.8346629460690735,3.9489416219999978,3.971681135795783,3.990946710256526,4.040195796198947,4.074195856115239,4.193560492581594,4.616560895364286,4.40388736701697,4.239060831792999,4.084374156518501,3.8615529718841963,3.8000243168823107,4.40388736701697,3.9489416219999978,4.193560492581594,4.174606498521079,4.167576756576544,"rgba(38, 166, 154, 1.0)",0.6525711858839754,4.611511112117709,0.5756615299730413,59.41923156759711,12.23699370297475,True,False,True,False,False,9.419171033657072,0.0,0.0,0.0,0.0,0,1.1585514885091595,0.7942000722451062,False,False,False,False,0.22891647023103093,0.0860356570309725,False,False,False,False,9300455,6054947.452154819,False,False,False,False,984993.1073891161,False,False,False,False
2025-08-29 00:00:00+00:00,5.1259791864,5.1458088931,4.9078524125,4.9970860927,832052,4.666537031430504,4.692737824668544,4.5450997057232865,4.345753284098282,4.204912740113816,4.021038761893355,3.97989397429167,3.864694705381537,3.8054324241033015,3.851083317682157,3.9620737127459553,3.9841546001884,4.002796337005448,4.050581388466517,4.083104712142598,4.200418990178071,4.684811624722825,4.426132930181702,4.263567547126926,4.108899093556893,3.8853411793616286,3.8234189782587635,4.426132930181702,3.9620737127459553,4.200418990178071,4.197718376938646,4.19869522553479,"rgba(0, 255, 255, 0.75)",0.6778844333760619,4.647296546636291,0.7061419560554455,60.71170631418953,12.23699370297475,True,False,True,False,True,10.504268311655917,0.0,0.0,0.0,0.0,0,1.177968248733656,0.7801510233101379,False,False,False,False,0.34282816103813063,0.21443190903455156,False,False,False,False,10132507,6356988.9001433505,False,False,False,False,973664.1364714038,False,False,False,False
2025-09-05 00:00:00+00:00,5.24,5.2999,5.0317880795,5.0466603595,765562,4.7047722766160085,4.712923647402801,4.566990338381672,4.36985018515436,4.2296010194476255,4.045222926095132,4.003775734468777,3.887974171577822,3.824655090305863,3.867399301515501,3.9752911443317425,3.9967452050356607,4.014788781603019,4.061165203095069,4.092238367074655,4.207579219481697,4.7475630968526,4.449262540869076,4.288351781334784,4.1333541415666515,3.908753241731556,3.846384829428242,4.449262540869076,3.9752911443317425,4.207579219481697,4.221316469096555,4.228944938630485,"rgba(0, 255, 255, 0.75)",0.7053691949216214,4.6830623398132705,0.7895690146329896,62.01088136900056,12.23699370297475,True,False,True,False,True,11.386504285999408,0.0,0.0,0.0,0.0,0,1.201799784055557,0.7830812870103242,False,False,False,False,0.3428281749628945,0.27863004199872304,False,False,False,False,10898069,6693365.203836435,False,False,False,False,958249.1633994479,False,False,False,False
