date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_valley_874,aVWAP_valley_845,aVWAP_valley_816,aVWAP_valley_780,aVWAP_valley_750,aVWAP_valley_737,aVWAP_valley_693,aVWAP_valley_672,aVWAP_valley_640,aVWAP_valley_601,aVWAP_valley_533,aVWAP_valley_495,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_431,aVWAP_valley_408,aVWAP_valley_373,aVWAP_valley_336,aVWAP_valley_297,aVWAP_valley_270,aVWAP_valley_231,aVWAP_valley_215,aVWAP_valley_180,aVWAP_OB_bull_816,aVWAP_OB_bull_672,aVWAP_OB_bull_467,aVWAP_OB_bull_408,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 17:00:00+00:00,25.98,26.03,25.79,25.79,3869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.867150545158225,-20.59598167178371,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-89215.0,-11602.389060504272,False,False,False,False,14050.8262828931,False,False,False,False
2025-02-28 18:00:00+00:00,25.785,25.84,25.64,25.705,7347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.30869554855087,-20.59598167178371,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96562.0,-12919.592330884052,False,False,False,False,13946.890991685454,False,False,False,False
2025-02-28 19:00:00+00:00,25.705,25.95,25.705,25.95,10187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.690968028006395,-20.59598167178371,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-86375.0,-14058.435860637788,False,False,False,False,13888.59810809343,False,False,False,False
2025-02-28 20:00:00+00:00,25.94,26.12,25.885,26.11,35763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.46066201478081,-15.825574275470082,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-50612.0,-14625.157785279061,False,False,False,False,14227.73612192144,False,False,False,False
2025-03-03 15:00:00+00:00,25.86,25.99,25.775,25.845,4061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.37138493721666,-15.825574275470082,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-54673.0,-15246.054563801867,False,False,False,False,14070.112306077697,False,False,False,False
2025-03-03 16:00:00+00:00,25.845,25.9,25.63,25.785,9612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.574541241274076,-15.825574275470082,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-64285.0,-16006.34829149486,False,False,False,False,14000.99428582843,False,False,False,False
2025-03-03 17:00:00+00:00,25.785,25.865,25.735,25.755,3633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.662344683517176,-15.825574275470082,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67918.0,-16811.180100929047,False,False,False,False,13840.250188373726,False,False,False,False
2025-03-03 18:00:00+00:00,25.755,25.765,25.59,25.62,3500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.42407524027583,-15.825574275470082,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71418.0,-17657.79746370534,False,False,False,False,13679.936231964832,False,False,False,False
2025-03-03 19:00:00+00:00,25.615,25.74,25.545,25.56,8522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.265251715443114,-15.825574275470082,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79940.0,-18623.41300690371,False,False,False,False,13599.968228368478,False,False,False,False
2025-03-03 20:00:00+00:00,25.56,25.56,25.25,25.42,13169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.408229604280066,-11.466443448594369,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93109.0,-19778.228309122256,False,False,False,False,13593.286550409275,False,False,False,False
2025-03-04 15:00:00+00:00,24.485,24.66,24.47,24.55,16958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.14334948247381,-17.411179109913853,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110067.0,-21178.05422681028,False,False,False,False,13645.452650402929,False,False,False,False
2025-03-04 16:00:00+00:00,24.55,24.715,24.45,24.7,15341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.621666666666663,,24.466112701311495,-18.97361861455289,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94726.0,-22318.33245585198,False,False,False,False,13671.740206210634,False,False,False,False
2025-03-04 17:00:00+00:00,24.705,24.875,24.685,24.785,4761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.65956140350877,,24.72670414360425,-18.97361861455289,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89965.0,-23367.117999172107,False,False,False,False,13533.589195261631,False,False,False,False
2025-03-04 18:00:00+00:00,24.785,25.035,24.785,25.035,8242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.744501128986734,,28.58419003965566,-18.97361861455289,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81723.0,-24271.86035577409,False,False,False,False,13451.549052699434,False,False,False,False
2025-03-04 19:00:00+00:00,25.035,25.13,24.995,25.015,6639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.801845467798643,,30.996968356162768,-18.97361861455289,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88362.0,-25265.50593165356,False,False,False,False,13345.928137153705,False,False,False,False
2025-03-04 20:00:00+00:00,25.015,25.1,24.575,24.585,22513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.78285016928714,,29.72720759144477,-18.97361861455289,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110875.0,-26592.78490945738,False,False,False,False,13488.053282314111,False,False,False,False
2025-03-05 15:00:00+00:00,25.11,25.15,24.99,25.05,13019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.834635042189607,,34.38417325148778,-22.041125483653353,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97856.0,-27697.64095737277,False,False,False,False,13480.781138402263,False,False,False,False
2025-03-05 16:00:00+00:00,25.02,25.04,24.735,24.825,23576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.842661076333904,,35.888415120022586,-20.51416767777002,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121432.0,-29150.88683400265,False,False,False,False,13637.296159512305,False,False,False,False
2025-03-05 17:00:00+00:00,24.835,25.105,24.795,25.105,4689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.850208932307485,,39.606552244507526,-16.897202753918805,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-116743.0,-30508.904092390203,False,False,False,False,13498.562885721416,False,False,False,False
2025-03-05 18:00:00+00:00,25.1,25.135,24.98,25.135,3929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.859126804856437,,42.36448326493844,-14.219664843999517,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112814.0,-31784.9520909578,False,False,False,False,13350.197569663718,False,False,False,False
2025-03-05 19:00:00+00:00,25.145,25.34,25.135,25.245,9461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.891251626994737,,45.267070004834764,-11.395422444462753,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103353.0,-32894.534229082485,False,False,False,False,13289.899932924745,False,False,False,False
2025-03-05 20:00:00+00:00,25.235,25.365,25.165,25.36,20717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.954455577545833,,48.29793172495775,-8.451287576210277,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82636.0,-33665.71974491066,False,False,False,False,13405.048771173973,False,False,False,False
2025-03-06 15:00:00+00:00,25.175,25.435,25.175,25.4,4460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.966866925864174,,50.70824213354794,-6.067544621629516,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78176.0,-34355.80160933065,False,False,False,False,13266.365844489106,False,False,False,False
2025-03-06 16:00:00+00:00,25.4,25.565,25.18,25.185,8032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.147912290174876,,49.83241760005208,-6.067544621629516,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86208.0,-35159.71166189917,False,False,False,False,13185.212885659817,False,False,False,False
2025-03-06 17:00:00+00:00,25.185,25.225,24.83,24.945,15316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,25.046909738776584,,46.93809563889816,-6.067544621629516,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101524.0,-36188.61535706352,False,False,False,False,13218.248344796875,False,False,False,False
2025-03-06 18:00:00+00:00,24.94,25.105,24.89,24.91,10113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,25.02545098257002,,44.691631449248575,-6.067544621629516,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111637.0,-37358.35775462843,False,False,False,False,13170.104959606226,False,False,False,False
2025-03-06 19:00:00+00:00,24.91,25.055,24.755,24.8,10785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.998258078029004,,42.18202236000821,-1.442029227545845,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122422.0,-38677.1739134714,False,False,False,False,13133.126588139463,False,False,False,False
2025-03-06 20:00:00+00:00,24.78,24.905,24.64,24.7,34406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.921033662592897,,39.620750462577774,-4.042735665691396,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-156828.0,-40508.96966675091,False,False,False,False,13462.938579021022,False,False,False,False
2025-03-07 15:00:00+00:00,24.57,24.8,24.56,24.69,13216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.898004242932394,,37.82122018809926,-5.941011573648964,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170044.0,-42517.26471067726,False,False,False,False,13459.110073919921,False,False,False,False
2025-03-07 16:00:00+00:00,24.69,24.74,24.38,24.4,11327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.86823617477043,,34.26003219992838,-9.45878869795942,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-181371.0,-44670.0358004342,False,False,False,False,13426.054103781627,False,False,False,False
2025-03-07 17:00:00+00:00,24.405,24.555,24.21,24.465,15319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.687513348738943,,33.09081379309849,-10.734549475320136,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-166052.0,-46551.926718256924,False,False,False,False,13455.40210217261,False,False,False,False
2025-03-07 18:00:00+00:00,24.47,24.57,24.3,24.445,16276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.670077954267494,,32.13827215335655,-11.907009537490872,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182328.0,-48656.98211797387,False,False,False,False,13499.132302138925,False,False,False,False
2025-03-07 19:00:00+00:00,24.445,24.62,24.41,24.485,15841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.664643447722625,,32.35431286478985,-12.048301277634778,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-166487.0,-50483.80410064094,False,False,False,False,13535.440328462351,False,False,False,False
2025-03-07 20:00:00+00:00,24.485,24.87,24.48,24.86,25423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.696510878518904,,38.73771094309747,-17.04542651899625,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141064.0,-51888.148223111624,False,False,False,False,13719.743579183865,False,False,False,False
2025-03-10 14:00:00+00:00,25.26,25.355,24.68,25.28,83469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.85670111949968,,47.1921987169627,-9.323943050925529,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57595.0,-51976.62654523392,False,False,False,False,14801.127399661633,False,False,False,False
2025-03-10 15:00:00+00:00,25.32,25.365,25.28,25.3,3118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,24.862754988850952,,52.99275102277147,-4.311923060690589,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54477.0,-52015.392025152774,False,False,False,False,14619.993641527344,False,False,False,False
2025-03-10 16:00:00+00:00,25.3,25.3,25.3,25.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,24.862754988850952,,56.85978589331065,-1.044065395834103,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54477.0,-52053.55648987909,False,False,False,False,14393.32707344165,False,False,False,False
2025-03-10 17:00:00+00:00,25.3,25.315,25.14,25.145,39422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,24.910279790263278,,56.883260514482004,-1.044065395834103,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93899.0,-52702.323055927474,False,False,False,False,14781.368514163483,False,False,False,False
2025-03-10 18:00:00+00:00,25.145,25.245,25.035,25.065,55389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,24.943137383579767,,55.67586192656094,-1.044065395834103,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149288.0,-54199.77541164953,False,False,False,False,15410.944196114437,False,False,False,False
2025-03-10 19:00:00+00:00,25.06,25.405,25.01,25.205,112388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,25.00672719222936,,56.625174976558725,-0.8785511561835975,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36900.0,-53931.56183937589,False,False,False,False,16914.46444113592,False,False,False,False
2025-03-11 14:00:00+00:00,25.195,25.365,24.76,24.84,9182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.006283255475438,,52.41491803550359,-0.8785511561835975,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46082.0,-53809.86320620727,False,False,False,False,16794.581271505904,False,False,False,False
2025-03-11 15:00:00+00:00,24.82,25.285,24.775,25.195,31202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,25.010915992448293,,53.596005818833376,-0.8785511561835975,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14880.0,-53206.2994355684,False,False,False,False,17017.95210450581,False,False,False,False
2025-03-11 16:00:00+00:00,25.17,25.225,25.03,25.145,17805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,25.014965660946704,,53.77271334182889,-0.8785511561835975,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32685.0,-52888.13975439679,False,False,False,False,17030.15439745921,False,False,False,False
2025-03-11 17:00:00+00:00,25.15,25.345,25.105,25.245,18279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,25.022170762269127,,54.9396562998833,-0.8785511561835975,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14406.0,-52291.5174326232,False,False,False,False,17049.516344785425,False,False,False,False
2025-03-11 18:00:00+00:00,25.245,25.83,25.24,25.77,21336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,25.044457558970894,,59.82465776579714,3.508150213327113,True,False,True,False,True,2.332632389309115,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6930.0,-51373.3543716523,False,False,False,False,17115.973455718984,False,False,False,False
2025-03-11 19:00:00+00:00,25.76,25.855,25.49,25.51,56223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,25.22669279567973,,59.87012217059243,3.824394691810234,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49293.0,-51341.10081550265,False,False,False,False,17722.283944777606,False,False,False,False
2025-03-12 14:00:00+00:00,25.62,25.645,25.14,25.15,12886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,25.215617663071548,,56.3552057813082,3.824394691810234,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-62179.0,-51509.13026022354,False,False,False,False,17647.302798346947,False,False,False,False
2025-03-12 15:00:00+00:00,25.14,25.39,24.975,25.305,14824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,25.202733047063273,,55.34837121985977,3.824394691810234,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-47355.0,-51444.72513990999,False,False,False,False,17603.530661938465,False,False,False,False
2025-03-12 16:00:00+00:00,25.305,25.51,25.285,25.34,12143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,25.202574757294713,,54.9836270695623,3.824394691810234,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-35212.0,-51193.05498270208,False,False,False,False,17518.871271830893,False,False,False,False
