date,Open,High,Low,Close,Volume,aVWAP_peak_324,aVWAP_peak_298,aVWAP_valley_330,aVWAP_valley_314,aVWAP_valley_230,aVWAP_valley_158,aVWAP_OB_bull_230,aVWAP_OB_bull_158,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-18 14:00:00+00:00,18.045,18.35,17.96,18.26,40634.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6196989751643984,19.196618025956642,-1.511408060192721,28.53286092978577,-15.236964632362806,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9642034233048056,1.002057274522712,False,False,False,False,-0.34282825441539394,-0.3253980136548532,False,False,False,False,-212126.0,19907.331443477764,False,False,False,False,27628.905024954518,False,False,False,False
2025-06-18 15:00:00+00:00,18.26,18.55,18.19,18.54,33454.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.6122664879382492,19.190850594471335,-1.0630184850766788,31.23404094463359,-15.236964632362806,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9631188118811879,0.9886963696369636,False,False,False,False,-0.3184654736560602,-0.32193174365545674,False,False,False,False,-178672.0,16828.582118772683,False,False,False,False,27719.216574955222,False,False,False,False
2025-06-18 16:00:00+00:00,18.52,19.22,18.515,18.995,54301.0,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.5952235404140607,19.20783148920785,-0.35756564510166516,38.250622942902886,-18.547846516136104,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9889483975176399,0.9710107965655018,False,False,False,False,-0.26341456604228225,-0.29267315484886947,False,False,False,False,-124371.0,14639.441310729697,False,False,False,False,28131.33724821173,False,False,False,False
2025-06-18 17:00:00+00:00,18.99,19.065,18.775,18.97,24068.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5863592970399729,19.210422069978456,-0.41002516919599125,42.666315090319785,-14.619156099109503,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9824277062185445,0.9742386761067985,False,False,False,False,-0.2577004264187254,-0.2751867906337975,False,False,False,False,-148439.0,12111.093383431562,False,False,False,False,28068.33977149527,False,False,False,False
2025-06-18 18:00:00+00:00,18.98,19.465,18.885,18.98,42880.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5775156485536217,19.219579931723363,-0.41484578352705487,45.71875968415891,-11.892218224526907,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9869325413661433,0.9613067458633854,False,False,False,False,-0.23017163474327637,-0.25267921268853694,False,False,False,False,-105559.0,10286.750850355103,False,False,False,False,28297.977914572864,False,False,False,False
2025-06-18 19:00:00+00:00,18.885,19.185,18.845,19.045,41412.0,,,,,,,,,,,#000000,0.5726238644084578,19.221240332338866,-0.30777678558843663,48.50592073815943,-9.287658459903184,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9851945854483923,0.9654822335025379,False,False,False,False,-0.2474019884483996,-0.2500406005684683,False,False,False,False,-64147.0,9132.739209264326,False,False,False,False,28501.296086439954,False,False,False,False
2025-06-19 14:00:00+00:00,19.045,19.045,19.045,19.045,0.0,,,,,,,,,,,#000000,0.5641001763951105,19.221240332338866,-0.31242736611984434,50.36402810749311,-7.4204834847815135,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9964145466962607,0.965852825678675,False,False,False,False,-0.24416060348123467,-0.24710060202485146,False,False,False,False,-64147.0,7996.619221523794,False,False,False,False,28059.415526960263,False,False,False,False
2025-06-19 15:00:00+00:00,19.045,19.045,19.045,19.045,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5567287012960913,19.221240332338866,-0.3165641216782392,51.602766353715566,-5.988435331786015,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9952582119148201,0.9674109837054917,False,False,False,False,-0.24416060348123467,-0.24563060275304305,False,False,False,False,-64147.0,6878.113497159085,False,False,False,False,27624.385828867857,False,False,False,False
2025-06-19 16:00:00+00:00,19.045,19.045,19.045,19.045,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5473109694655158,19.221240332338866,-0.32201132842444924,52.4285918511972,-4.817825976297733,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9987724682156948,0.9701885138097324,False,False,False,False,-0.24416060348123467,-0.24489560311713887,False,False,False,False,-64147.0,5776.9489468155325,False,False,False,False,27196.100777257503,False,False,False,False
2025-06-19 17:00:00+00:00,19.045,19.045,19.045,19.045,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5491009195219084,19.221240332338866,-0.3209616412449518,52.97914218285162,-3.8118122955847014,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9826636568848757,0.9976523702031601,False,False,False,False,-0.24416060348123467,-0.24452810329918678,False,False,False,False,-64147.0,4692.856715081958,False,False,False,False,26774.455803966688,False,False,False,False
2025-06-19 18:00:00+00:00,19.045,19.045,19.045,19.045,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5511327238327124,19.221240332338866,-0.3197783849836485,53.3461757372879,-2.9183473740570776,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9638455217748562,0.9972610243768829,False,False,False,False,-0.24416060348123467,-0.2443443533902107,False,False,False,False,-64147.0,3625.572114848129,False,False,False,False,26359.34796204472,False,False,False,False
2025-06-19 19:00:00+00:00,19.045,19.045,19.045,19.045,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5530576921179168,19.221240332338866,-0.3186653668335345,53.59086477357876,-2.1106302420030545,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9958297791678514,0.99033266988911,False,False,False,False,-0.24416060348123467,-0.24425247843572268,False,False,False,False,-64147.0,2574.834562679941,False,False,False,False,25950.675900617673,False,False,False,False
2025-06-20 14:00:00+00:00,20.21,21.03,19.68,19.975,104667.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5553140333862104,19.40285384996551,1.030310987362667,63.00688044651133,6.952181645547967,True,False,True,False,True,1.2328824895582429,0.0,0.0,0.0,0.0,0,0.9965797744499906,0.9398225180255128,False,False,False,False,-0.10649951875925089,-0.1753759985974868,False,False,False,False,40520.0,3163.1317012430427,False,False,False,False,27171.084026189492,False,False,False,False
2025-06-20 15:00:00+00:00,19.975,20.31,19.89,19.935,57625.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5569198189009529,19.427046301316274,0.9120768940960662,68.50896622669995,11.920196377112063,True,False,True,False,True,0.9223161813456038,0.0,0.0,0.0,0.0,0,0.9936967000370779,0.958286985539488,False,False,False,False,-0.13282656454571026,-0.15410128157159853,False,False,False,False,-17105.0,2848.8971012237703,False,False,False,False,27643.237762217563,False,False,False,False
2025-06-20 16:00:00+00:00,19.91,19.91,19.54,19.775,44802.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5556339046854695,19.430558925427786,0.6199065097857781,69.17182651716618,12.438515961395488,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9800841514726507,0.9769050958391771,False,False,False,False,-0.17188898193651067,-0.1629951317540546,False,False,False,False,-61907.0,1844.9297043055722,False,False,False,False,27909.265083733568,False,False,False,False
2025-06-20 17:00:00+00:00,19.735,20.01,19.46,19.5,32073.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.5545409837899162,19.431541361876413,0.12345099843787648,65.38817656517794,12.438515961395488,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9720591021026708,0.9899602197385868,False,False,False,False,-0.17084106821037232,-0.16691809998221346,False,False,False,False,-93980.0,359.2718794326174,False,False,False,False,27973.819113443125,False,False,False,False
2025-06-20 18:00:00+00:00,19.525,19.67,19.265,19.295,31895.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.5550099179375036,19.426046064969498,-0.23611481657207486,60.34012340835114,17.631368657453677,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9511132164850782,1.000094741828517,False,False,False,False,-0.19900876590353508,-0.18296343294287426,False,False,False,False,-125875.0,-1597.8486148221518,False,False,False,False,28034.612615560287,False,False,False,False
2025-06-20 19:00:00+00:00,19.295,19.485,18.815,18.835,56943.0,,,,,,,,,,,#000000,0.5605397816808656,19.40194091519058,-1.0114195882592272,52.811696547846736,10.792228156815987,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9375356531660011,1.016733219243202,False,False,False,False,-0.23285479515989077,-0.20790911405138252,False,False,False,False,-182818.0,-4407.463364979948,False,False,False,False,28482.80466803222,False,False,False,False
2025-06-23 14:00:00+00:00,18.77,19.04,18.395,18.47,19164.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5732010637284664,19.38877364780323,-1.6028819657572508,45.5073760894993,4.340261750259231,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.920801436537189,1.02428881958227,False,False,False,False,-0.2798351558356467,-0.24387213494351462,False,False,False,False,-201982.0,-7470.634475600414,False,False,False,False,28338.32707627978,False,False,False,False
2025-06-23 15:00:00+00:00,18.46,18.675,18.335,18.38,15621.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5858026910084819,19.376567035622255,-1.7011991425075692,40.143879583116856,-0.2946939387693348,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9198404406876245,1.0359008452844523,False,False,False,False,-0.29642559634888355,-0.2701488656461991,False,False,False,False,-217603.0,-10728.500607761647,False,False,False,False,28141.159214632033,False,False,False,False
2025-06-23 16:00:00+00:00,18.39,18.4,17.49,17.925,45228.0,,,,,,17.938333333333333,,17.938333333333333,,17.938333333333333,"rgba(239, 83, 80, 1.0)",0.6080221368658427,19.211164233408024,-2.1153246821534872,34.46679627611442,-5.320259851089595,False,True,False,True,False,0.0,1.0,18.4,17.49,0.0,0,0.9194195149894978,1.0330341798739735,False,False,False,False,-0.34282825441539394,-0.3064885600307965,False,False,False,False,-262831.0,-14637.066489811852,True,False,False,False,28406.071474870292,True,False,False,False
2025-06-23 17:00:00+00:00,17.905,18.64,17.855,18.54,20328.0,,,,,,18.064434986881444,,18.064434986881444,,18.064434986881444,"rgba(239, 83, 80, 1.0)",0.6153143194430784,19.20845689695737,-1.08636655419037,36.98125411020553,-5.320259851089595,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9292814541323487,1.0195020354066078,False,False,False,False,-0.30101492771041516,-0.30375174387060583,False,False,False,False,-242503.0,-18169.871660512443,False,False,False,False,28280.83005665525,False,False,False,False
2025-06-23 18:00:00+00:00,18.53,18.79,18.53,18.72,13045.0,,,,,,18.166597117085022,,18.166597117085022,,18.166597117085022,"rgba(239, 83, 80, 0.75)",0.6171487183333753,19.211688315471914,-0.7967096112582573,40.10477712487911,-5.320259851089595,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9489155251141552,1.0104642313546421,False,False,False,False,-0.2455719892029718,-0.2746618665367888,False,False,False,False,-229458.0,-21445.65659600837,False,False,False,False,28044.61563717222,False,False,False,False
2025-06-23 19:00:00+00:00,18.705,18.83,18.405,18.48,35462.0,,,,,,18.292532577026147,,18.292532577026147,,18.292532577026147,"rgba(239, 83, 80, 0.75)",0.6245415471721091,19.20626513623116,-1.1628772169275996,40.62715416168086,-5.320259851089595,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9411208770437576,1.0100179567148662,False,False,False,False,-0.2512110605452942,-0.2629364635410415,False,False,False,False,-264920.0,-25220.452617775685,False,False,False,False,28159.613844347845,False,False,False,False
2025-06-24 14:00:00+00:00,19.18,19.825,18.76,19.415,47675.0,,,,,,18.599326132386945,,18.599326132386945,,18.599326132386945,#000000,0.6226532663449842,19.23382208080486,0.2909772243847139,46.939732183576325,-13.27353946583353,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9428200129954514,0.9925740276617467,False,False,False,False,-0.1563652894135323,-0.20965087647728692,False,False,False,False,-217245.0,-28197.577383391566,False,False,False,False,28462.177970792065,False,False,False,False
2025-06-24 15:00:00+00:00,19.455,19.48,19.26,19.4,10493.0,,,,,,18.646887900552166,,18.646887900552166,,18.646887900552166,"rgba(38, 166, 154, 1.0)",0.6215583293277829,19.23848437381623,0.259855943622294,51.03879534595568,-9.183190098711876,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9551752999163022,0.9946061564214637,False,False,False,False,-0.14072963142339226,-0.1751902539503396,False,False,False,False,-227738.0,-31291.22734643976,False,False,False,False,28183.58606426816,False,False,False,False
2025-06-24 16:00:00+00:00,19.395,19.495,19.285,19.495,6846.0,,,,,,18.676634632029796,,18.676634632029796,,18.676634632029796,"rgba(38, 166, 154, 1.0)",0.6205824276834925,19.241590179262406,0.40834192112645196,54.28443391062657,-5.858812801686298,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9554423344140804,0.9887911069939787,False,False,False,False,-0.13800808148561228,-0.15659916771797594,False,False,False,False,-220892.0,-34230.77420928565,False,False,False,False,27852.77077645005,False,False,False,False
2025-06-24 17:00:00+00:00,19.48,19.505,19.315,19.425,7133.0,,,,,,18.704918613393478,,18.704918613393478,,18.704918613393478,"rgba(38, 166, 154, 1.0)",0.6204122212886461,19.244550147876087,0.2908547670919588,55.83348882681097,-4.008540719920816,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9561524969999075,0.9886458044862916,False,False,False,False,-0.13528856156215494,-0.14594386464006542,False,False,False,False,-228025.0,-37235.33584945176,False,False,False,False,27531.534020226016,False,False,False,False
2025-06-24 18:00:00+00:00,19.425,19.61,19.305,19.465,10642.0,,,,,,18.7457390069697,,18.7457390069697,,18.7457390069697,"rgba(38, 166, 154, 1.0)",0.6200773128198304,19.249109047995944,0.34816779704821293,57.12811200464751,-2.25691969202677,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9562144299614465,0.9867817147053423,False,False,False,False,-0.1288375898999529,-0.13739072727000917,False,False,False,False,-217383.0,-40028.32289054553,False,False,False,False,27269.680779602357,False,False,False,False
2025-06-24 19:00:00+00:00,19.465,19.8,19.275,19.71,63879.0,,,,,,18.953807640825218,,18.953807640825218,,18.953807640825218,"rgba(38, 166, 154, 1.0)",0.6198949852941066,19.27756133786313,0.6975998715842204,59.55525261741983,0.5953867513720894,True,False,True,False,True,0.7080586741171722,0.0,0.0,0.0,0.0,0,0.9560869169924537,0.9834530411855621,False,False,False,False,-0.11799657279188032,-0.12769365003094474,False,False,False,False,-153504.0,-41787.63571394792,False,False,False,False,27837.267124104645,False,False,False,False
2025-06-25 14:00:00+00:00,19.73,19.86,19.585,19.625,18669.0,,,,,,19.002998675733714,,19.002998675733714,,19.002998675733714,"rgba(38, 166, 154, 1.0)",0.6189947677666673,19.285612770870518,0.5482877187378996,60.23970142458397,1.8418914440627105,True,False,True,False,True,0.10971657363040066,0.0,0.0,0.0,0.0,0,0.9619142391894336,0.982449791930523,False,False,False,False,-0.09302780260913428,-0.11036072632003951,False,False,False,False,-172173.0,-43809.114230010746,False,False,False,False,27695.123447761933,False,False,False,False
2025-06-25 15:00:00+00:00,19.625,19.695,19.28,19.295,15217.0,,,,,,19.0247090063823,,19.0247090063823,,19.0247090063823,"rgba(38, 166, 154, 1.0)",0.6174400944790176,19.28843247138694,0.010636705765929972,57.418083589737805,1.8418914440627105,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9567208404417704,0.9855436832181017,False,False,False,False,-0.10739899314369367,-0.10887985973186659,False,False,False,False,-187390.0,-46035.174474506704,False,False,False,False,27501.66416950206,False,False,False,False
2025-06-25 16:00:00+00:00,19.295,19.54,19.295,19.45,11386.0,,,,,,19.03972737740044,,19.03972737740044,,19.03972737740044,"rgba(38, 166, 154, 1.0)",0.6132926935223637,19.29045325142116,0.2601478058747207,56.78736165911451,1.8418914440627105,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.966087900162778,0.9882438053897631,False,False,False,False,-0.10994168603291751,-0.10941077288239205,False,False,False,False,-176004.0,-48050.19502528955,False,False,False,False,27251.808911060165,False,False,False,False
2025-06-25 17:00:00+00:00,19.43,19.585,19.38,19.415,4470.0,,,,,,19.045778205082783,,19.045778205082783,,19.045778205082783,"rgba(38, 166, 154, 0.75)",0.5968241626149776,19.29132856948479,0.20721585730266734,56.008249843876094,1.8418914440627105,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9688123300090661,0.9829555757026291,False,False,False,False,-0.09675651428772267,-0.10308364358505737,False,False,False,False,-180474.0,-50103.27727295948,False,False,False,False,26898.602571353807,False,False,False,False
2025-06-25 18:00:00+00:00,19.435,19.635,19.175,19.265,9192.0,,,,,,19.05476575998832,,19.05476575998832,,19.05476575998832,"rgba(38, 166, 154, 0.75)",0.583400933020026,19.2923543561764,-0.04688774842165086,53.938106967779376,1.8418914440627105,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9681198910081743,0.9828337874659397,False,False,False,False,-0.09727055965973336,-0.10017710162239536,False,False,False,False,-189666.0,-52267.04041601437,False,False,False,False,26624.081601255297,False,False,False,False
2025-06-25 19:00:00+00:00,19.235,19.485,19.22,19.42,28945.0,,,,,,19.081354727823832,,19.081354727823832,,19.081354727823832,"rgba(38, 166, 154, 0.75)",0.5720260184342616,19.295657915773475,0.2173713786076957,54.06993361781675,1.8418914440627105,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9702007813209773,0.9791950576905604,False,False,False,False,-0.1033783152696302,-0.10177770844601278,False,False,False,False,-160721.0,-53948.497153750584,False,False,False,False,26660.064832243588,False,False,False,False
2025-06-26 14:00:00+00:00,19.22,19.74,19.165,19.68,17258.0,,,,,,19.102438716513422,,19.102438716513422,,19.102438716513422,"rgba(38, 166, 154, 0.75)",0.5555167872358939,19.316960113416833,0.6535174002383581,56.37512982090473,1.8418914440627105,True,False,True,False,False,0.6642871826524122,0.0,0.0,0.0,0.0,0,0.9707718758483393,0.9745724368835397,False,False,False,False,-0.07453076624613424,-0.0881542373460735,False,False,False,False,-143463.0,-55336.31890330484,False,False,False,False,26514.296385232057,False,False,False,False
2025-06-26 15:00:00+00:00,19.66,19.66,19.35,19.44,8803.0,,,,,,19.11138794213234,,19.11138794213234,,19.11138794213234,"rgba(38, 166, 154, 0.75)",0.5250245554102898,19.317191373715676,0.23391025242305835,55.24094309420225,1.8418914440627105,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9767631103074138,0.9714285714285712,False,False,False,False,0.016960333811644156,-0.03559695176721467,False,False,False,False,-152266.0,-56839.10465674197,False,False,False,False,26239.702642825356,False,False,False,False
2025-06-26 16:00:00+00:00,19.51,20.765,19.495,20.3,59131.0,,,,,,19.257957820234424,,19.257957820234424,,19.257957820234424,"rgba(38, 166, 154, 1.0)",0.503151554192646,19.386975843245324,1.8146106260562187,59.912792371353994,4.568584264448248,True,False,True,False,True,4.7705919017056,0.0,0.0,0.0,0.0,1,0.9945294390356976,0.9439962911451087,False,False,False,False,0.15724799485293642,0.060825521542860875,False,False,False,False,-93135.0,-57401.83171632736,False,False,False,False,26749.645237510234,False,False,False,False
2025-06-26 17:00:00+00:00,20.295,20.855,20.235,20.705,24420.0,,,,,,19.32939037919029,,19.32939037919029,,19.32939037919029,"rgba(38, 166, 154, 1.0)",0.5216622081955411,19.416103385598497,2.4707494507985683,64.61590253743626,8.986562293457453,True,False,True,False,True,7.262336916941468,0.0,0.0,0.0,0.0,0,1.0042584706535824,0.9397333827069059,False,False,False,False,0.2535624799089207,0.1571940007258908,False,False,False,False,-68715.0,-57577.22967421376,False,False,False,False,26713.52670669612,False,False,False,False
2025-06-26 18:00:00+00:00,20.705,21.06,20.46,20.56,28163.0,,,,,,19.40836634559043,,19.40836634559043,,19.40836634559043,"rgba(38, 166, 154, 1.0)",0.5342704632748441,19.44685258442871,2.0834904642644494,66.30130193105092,10.546110789743054,True,False,True,False,True,6.209698080042369,0.0,0.0,0.0,0.0,0,0.9993553734229669,0.9412468919790034,False,False,False,False,0.30522022907328467,0.23120711489958773,False,False,False,False,-96878.0,-58186.5439428306,False,False,False,False,26735.99916085587,False,False,False,False
2025-06-26 19:00:00+00:00,20.56,20.75,20.29,20.435,31403.0,,,,,,19.474066748038453,,19.474066748038453,,19.474066748038453,"rgba(38, 166, 154, 1.0)",0.5438383106292684,19.46972729664659,1.7749259007452145,66.17265496996643,10.554262203911833,True,False,True,False,True,5.305755274812668,0.0,0.0,0.0,0.0,0,0.9915693904020751,0.959977765425236,False,False,False,False,0.24764566231087964,0.2394263886052337,False,False,False,False,-128281.0,-59273.27969565493,False,False,False,False,26808.355763013144,False,False,False,False
2025-06-27 14:00:00+00:00,20.52,20.71,19.97,20.08,21814.0,,,,,,19.50556945057036,,19.50556945057036,,19.50556945057036,"rgba(38, 166, 154, 0.75)",0.5466428499535999,19.47930375433457,1.09888247091573,62.85795893318291,10.554262203911833,True,False,True,False,False,2.796273111517632,0.0,0.0,0.0,0.0,0,0.9770612620912021,0.9631506218332563,False,False,False,False,0.20551596421773863,0.22247117641148617,False,False,False,False,-150095.0,-60681.368382544,False,False,False,False,26730.923890718364,False,False,False,False
2025-06-27 15:00:00+00:00,20.055,20.35,19.99,20.305,11308.0,,,,,,19.520131249508392,,19.520131249508392,,19.520131249508392,"rgba(38, 166, 154, 0.75)",0.5529226849166924,19.483737685989805,1.4853113037565684,62.03202034981354,10.554262203911833,True,False,True,False,False,4.2266009313572575,0.0,0.0,0.0,0.0,0,0.978758773550055,0.9694311045437751,False,False,False,False,0.16637941055312622,0.1944252934823062,False,False,False,False,-138787.0,-61892.30840762084,False,False,False,False,26491.808791637457,False,False,False,False
2025-06-27 16:00:00+00:00,20.295,20.515,20.165,20.25,6149.0,,,,,,19.528850079913738,,19.528850079913738,,19.528850079913738,"rgba(38, 166, 154, 0.75)",0.5574089268317293,19.486650613280638,1.3694602830603793,60.96977710388232,10.554262203911833,True,False,True,False,False,3.837053405421109,0.0,0.0,0.0,0.0,0,0.994289458902827,0.9643325219996253,False,False,False,False,0.20551596421773863,0.19997062885002242,False,False,False,False,-144936.0,-63179.80750207633,False,False,False,False,26176.416407270983,False,False,False,False
2025-06-27 17:00:00+00:00,20.25,20.27,19.96,20.015,3550.0,,,,,,19.53235073524209,,19.53235073524209,,19.53235073524209,"rgba(38, 166, 154, 0.75)",0.5588243531358007,19.487588602877796,0.9437874247295684,58.12584299106361,13.380649530179433,True,False,True,False,False,2.1824754743152717,0.0,0.0,0.0,0.0,0,0.9868717179294824,0.9596774193548386,False,False,False,False,0.15383048793386545,0.17690055839194394,False,False,False,False,-148486.0,-64502.38412995112,False,False,False,False,25825.619253669884,False,False,False,False
2025-06-27 18:00:00+00:00,20.015,20.07,19.66,19.705,6018.0,,,,,,19.535317278091817,,19.535317278091817,,19.535317278091817,"rgba(38, 166, 154, 0.5)",0.5572182195012404,19.487743288109396,0.3898952049433458,53.79833760438923,9.240835791283352,False,False,True,False,False,0.0619454989320225,0.0,0.0,0.0,0.0,0,0.9889768230638778,0.9606180516299226,False,False,False,False,0.09733230329107614,0.13711643084151004,False,False,False,False,-154504.0,-65897.75801940924,False,False,False,False,25518.524381519965,False,False,False,False
2025-06-27 19:00:00+00:00,19.73,20.025,19.725,19.97,16221.0,,,,,,19.54565214830167,,19.54565214830167,,19.54565214830167,"rgba(38, 166, 154, 0.5)",0.5607078618195884,19.48967062867483,0.8566481835414648,53.070949662448335,8.48860937063889,False,False,True,False,False,1.8158299141302514,0.0,0.0,0.0,0.0,0,0.9945127719962155,0.9542100283822138,False,False,False,False,0.09957802731772317,0.1183472290796166,False,False,False,False,-138283.0,-67020.00983306182,False,False,False,False,25374.376716690196,False,False,False,False
2025-06-30 14:00:00+00:00,21.96,22.175,21.45,21.7,44450.0,,,,,,19.70362254197101,,19.70362254197101,,19.70362254197101,"rgba(38, 166, 154, 1.0)",0.6236334754579003,19.5604002403415,3.4308609846312472,60.07368833017979,4.188357769913992,True,False,True,False,True,11.686940338602493,0.0,0.0,0.0,0.0,0,0.994584671867829,0.9465810004589259,False,False,False,False,0.3428282352645836,0.2305877321721001,False,False,False,False,-93833.0,-67435.71510696784,False,False,False,False,25670.122814105853,False,False,False,False
2025-06-30 15:00:00+00:00,21.71,22.13,21.54,21.93,31636.0,,,,,,19.80747218993101,,19.80747218993101,,19.80747218993101,"rgba(38, 166, 154, 1.0)",0.691086264677003,19.60736470596907,3.360847136958329,65.30319447611458,8.831017178337781,True,False,True,False,True,12.824627638516322,0.0,0.0,0.0,0.0,0,0.9945014662756594,0.9478555718475071,False,False,False,False,0.34282823537535295,0.2867079837737265,False,False,False,False,-62197.0,-67354.49471771251,False,False,False,False,25762.617034042196,False,False,False,False
2025-06-30 16:00:00+00:00,21.925,22.32,21.86,22.1,18892.0,,,,,,19.87118247652544,,19.87118247652544,,19.87118247652544,"rgba(38, 166, 154, 1.0)",0.7588551892147705,19.63666025516503,3.2461262436433045,69.20339278597879,12.224500837119606,True,False,True,False,True,13.65600212797954,0.0,0.0,0.0,0.0,0,1.0102890281545223,0.9337760733327095,False,False,False,False,0.34282823654669436,0.31476811016021045,False,False,False,False,-43305.0,-66981.63433449216,False,False,False,False,25656.09583971596,False,False,False,False
2025-06-30 17:00:00+00:00,22.1,22.375,21.825,21.86,21190.0,,,,,,19.93632182000603,,19.93632182000603,,19.93632182000603,"rgba(38, 166, 154, 1.0)",0.807171543663977,19.834931089945172,2.5088457663689105,69.87236187552499,12.781431318972814,True,False,True,False,True,11.980532324274066,0.0,0.0,0.0,0.0,0,1.0032609708376032,0.9358054597968879,False,False,False,False,0.3428282365896996,0.328798173374955,False,False,False,False,-64495.0,-66943.08186418995,False,False,False,False,25586.85404375137,False,False,False,False
2025-06-30 18:00:00+00:00,21.84,21.99,21.725,21.97,15849.0,,,,,,19.979746928907325,,19.979746928907325,,19.979746928907325,"rgba(38, 166, 154, 1.0)",0.8572469290101211,19.84995100142125,2.47309022270492,70.676725279166,13.717290895588313,True,False,True,False,True,12.53265663002584,0.0,0.0,0.0,0.0,0,1.0077905012201989,0.9421813403416555,False,False,False,False,0.3001830610471892,0.3144906172110721,False,False,False,False,-48646.0,-66659.40617637306,False,False,False,False,25435.879562452898,False,False,False,False
2025-06-30 19:00:00+00:00,21.97,22.005,21.73,21.895,32709.0,,,,,,20.062743859916658,,20.062743859916658,,20.062743859916658,"rgba(38, 166, 154, 1.0)",0.9012878523495027,19.88353673702157,2.231765642613391,70.54197479497475,13.9316002890247,True,False,True,False,True,12.002339604820001,0.0,0.0,0.0,0.0,0,1.0059171597633134,0.9372593218747064,False,False,False,False,0.301919875301721,0.30820524625639656,False,False,False,False,-81355.0,-66887.24484030525,False,False,False,False,25548.641119624168,False,False,False,False
