date,Open,High,Low,Close,Volume,aVWAP_peak_821,aVWAP_peak_801,aVWAP_peak_744,aVWAP_peak_725,aVWAP_peak_696,aVWAP_peak_669,aVWAP_peak_654,aVWAP_peak_615,aVWAP_peak_600,aVWAP_valley_871,aVWAP_valley_840,aVWAP_valley_804,aVWAP_valley_760,aVWAP_valley_739,aVWAP_valley_712,aVWAP_valley_690,aVWAP_valley_659,aVWAP_valley_634,aVWAP_valley_587,aVWAP_valley_564,aVWAP_valley_535,aVWAP_valley_499,aVWAP_valley_478,aVWAP_valley_432,aVWAP_valley_379,aVWAP_valley_332,aVWAP_valley_307,aVWAP_valley_277,aVWAP_valley_234,aVWAP_valley_204,aVWAP_valley_166,aVWAP_valley_102,aVWAP_OB_bull_840,aVWAP_OB_bull_760,aVWAP_OB_bull_478,aVWAP_OB_bull_166,aVWAP_OB_bear_654,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-10 19:00:00+00:00,501.69,502.41,498.14,500.31,58588.0,,,500.16353194883743,501.3100419247811,503.0055404944741,505.4515080389557,507.63677868294883,512.0451753550204,514.7521595584202,,,,498.2377671104972,500.44486095029265,502.1444962016588,503.1767282469923,506.93996342669533,509.4527426009375,514.638141661095,514.2622835725648,513.8725262284879,512.710656473813,511.9740813418785,508.70799237830573,505.4956742647982,501.8089292475396,499.96790808366086,497.07749028814334,493.0503106902054,487.75494788718635,481.5328408827689,469.09990325494374,,498.2377671104972,511.9740813418785,481.5328408827689,507.63677868294883,506.33781942906256,501.6175122396233,"rgba(38, 166, 154, 1.0)",4.198166885473974,507.8212677747334,-1.7891779864023682,54.648408380024605,1.5486848346308761,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9080373585898448,1.0388450407787426,False,False,False,False,-0.21135554398406475,-0.2087845490957231,False,False,False,False,3206348.0,2804056.129497192,False,False,False,False,58305.860582870315,False,False,False,False
2025-09-11 14:00:00+00:00,500.25,503.745,499.96,500.855,67857.0,,,500.2065247831423,501.3151543325724,502.98487450803356,505.4129212328553,507.58381575897795,511.97428315271446,514.6751555005544,,,,498.40812641776466,500.474938498736,502.1333799709506,503.1553105100975,506.89133680320253,509.3915210110577,514.566437276118,514.1982185256886,513.815585354143,512.6641054180559,511.93259414084685,508.6842189674887,505.48383893325115,501.8081468926916,499.9719377132592,497.08827925174836,493.06928812450843,487.7833612480153,481.5717429058389,469.1558167800351,,498.40812641776466,511.93259414084685,481.5717429058389,507.58381575897795,506.30753275269296,501.61240923717486,"rgba(38, 166, 154, 1.0)",4.199255192443439,507.7917349784287,-1.6518965055782553,54.91983410694439,1.5486848346308761,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9108579528303127,1.0387043429186413,False,False,False,False,-0.1822928975472921,-0.19553872332150762,False,False,False,False,3274205.0,2811345.259272429,False,False,False,False,58453.94026375605,False,False,False,False
2025-09-11 15:00:00+00:00,500.74,502.94,500.725,502.005,42643.0,,,500.23940095130325,501.32381800561745,502.97538576118245,505.3913256334369,507.5530016954828,511.93177885196684,514.6285693705722,,,,498.51810879952666,500.49938616674035,502.1306876020491,503.14511383656674,506.86329698152144,509.35531485116366,514.5230427988525,514.159452421528,513.7811388706568,512.6360139480643,511.9076110870598,508.67012689707326,505.47712820538237,501.80828593986234,499.9750620331643,497.0955963524548,493.0816908080621,487.8016362905617,481.5965645066912,469.1912562102132,,498.51810879952666,511.9076110870598,481.5965645066912,507.5530016954828,506.29189718136604,501.61082573035975,"rgba(38, 166, 154, 1.0)",4.196839181718678,507.7760009575779,-1.3750827009803501,56.96289031869933,3.0888493282694114,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9141412811668996,1.040586082514942,False,False,False,False,-0.18265936307362365,-0.18909904319756565,False,False,False,False,3316848.0,2819182.511066655,False,False,False,False,58208.809406953624,False,False,False,False
2025-09-11 16:00:00+00:00,502.005,503.195,500.85,501.115,42520.0,,,500.26768111736374,501.32968361422974,502.96463026675787,505.3690215559969,507.5216943738119,511.88904093555135,514.581839003326,,,,498.61587632935294,500.5200574801687,502.12620693605766,503.13375377507367,506.8347042807184,509.3187452247305,514.4794899998815,514.1205082963282,513.7465010955175,512.6077081618533,511.88240290503705,508.65578269981995,505.4701458061386,501.80813665044167,499.9778915578049,497.10261226204227,493.09378502652766,487.81959222033186,481.62104737340877,469.2263337755305,,498.61587632935294,511.88240290503705,481.62104737340877,507.5216943738119,506.274798695291,501.6080640928382,"rgba(38, 166, 154, 1.0)",4.20009156700936,507.75867600077197,-1.581793133501262,56.32141838207221,3.0888493282694114,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9096236403381709,1.0431141194132059,False,False,False,False,-0.1699721084939983,-0.17953557584578198,False,False,False,False,3274328.0,2826239.030274924,False,False,False,False,57965.57205180705,False,False,False,False
2025-09-11 17:00:00+00:00,501.135,502.42,498.085,500.055,42354.0,,,500.266168521437,501.31307191011473,502.94112363792874,505.3378492109681,507.48268750810354,511.8404583781605,514.530116934309,,,,498.6622418621874,500.5145267871319,502.1053554652202,503.110537609029,506.79809341949885,509.27538441671055,514.431222704087,514.0771910831899,513.7078219698706,512.5757081584782,511.853646883076,508.6384074578972,505.4603831808614,501.805410080273,499.978228234041,497.10726593258465,493.1036629966401,487.8354641648091,481.6435195305557,469.25955401072906,,498.6622418621874,511.853646883076,481.6435195305557,507.48268750810354,506.24449658586025,501.59718129734347,"rgba(38, 166, 154, 0.75)",4.213890158791779,507.7289180946157,-1.8211006470125948,53.755646842804374,3.0888493282694114,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9098028909329827,1.04149802890933,False,False,False,False,-0.19558756002684424,-0.18756156793631312,False,False,False,False,3231974.0,2832529.4949218244,False,False,False,False,57723.532175034845,False,False,False,False
2025-09-11 18:00:00+00:00,500.07,501.2,498.445,500.95,47698.0,,,500.2647715606736,501.2951208641671,502.91523297725473,505.30326815405374,507.4393221526692,511.78628091722163,514.4723590557954,,,,498.7116613156489,500.5087278853472,502.0825429668449,503.0849288111494,506.75741488999125,509.2271049866989,514.3772983180332,514.0287703592353,513.6645632142403,512.5399011464351,511.8214636193589,508.61895195271813,505.4494560905903,501.80237249506445,499.9786272420189,497.1125097846259,493.11477269705443,487.8533068791411,481.66877794345095,469.296894630151,,498.7116613156489,511.8214636193589,481.66877794345095,507.4393221526692,506.2109079545479,501.5850023613899,"rgba(38, 166, 154, 0.75)",4.219751079301135,507.6957321557412,-1.5986090243167697,53.75199199265539,3.0888493282694114,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9175922135206876,1.0407680828303907,False,False,False,False,-0.19890475960061435,-0.19323316376846372,False,False,False,False,3279672.0,2839461.936861021,False,False,False,False,57568.09756766996,False,False,False,False
2025-09-11 19:00:00+00:00,500.66,501.71,498.995,500.75,52381.0,,,500.26964195243175,501.28104331529755,502.89029890595907,505.26792678255197,507.39415213831137,511.72881982434757,514.4107275892204,,,,498.7721768672249,500.50825943278954,502.0618284324562,503.0600615141479,506.7152437104827,509.1763384388472,514.3197362173851,513.9770775660998,513.6183798852436,512.5017243699587,511.78719138682544,508.5984132285179,505.43816058701015,501.7996436836237,499.9796333201187,497.11878108966704,493.12742525766026,487.8732957858737,481.69686503339796,469.3381771038206,,498.7721768672249,511.78719138682544,481.69686503339796,507.39415213831137,506.1775157868742,501.5734206455575,"rgba(38, 166, 154, 0.75)",4.220406141604375,507.6623266947321,-1.637834479149058,53.31164470700172,3.0888493282694114,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9226611336513935,1.0313743111263827,False,False,False,False,-0.18744308438783205,-0.19033812407814787,False,False,False,False,3227291.0,2845474.790553098,False,False,False,False,57487.67745034175,False,False,False,False
2025-09-12 14:00:00+00:00,507.96,510.305,505.72,509.07,68582.0,,,500.4974486261744,501.43862991325636,502.96286719841845,505.29738655756546,507.4023387702521,511.70657475554157,514.3760496362115,,,,499.18245171173646,500.7062305954654,502.16705054555,503.12567286826777,506.72963934712305,509.17021619705963,514.2876061417968,513.9491723370717,513.5943876113018,512.484642653506,511.7736989682137,508.5976440976177,505.4468537403384,501.8174012461915,500.00138994375044,497.14609563865025,493.16159759583206,487.9156642812165,481.74888323926854,469.40569583493794,,499.18245171173646,511.7736989682137,481.74888323926854,507.4023387702521,506.24018506534577,501.62059972974475,"rgba(38, 166, 154, 1.0)",4.25204414858706,507.7163129329163,0.31836147974463275,61.47866385878168,7.467046138529682,True,False,True,False,True,5.200584894527012,0.0,0.0,0.0,0.0,0,0.9295641351414421,1.0135348873389172,False,False,False,False,-0.0256627489010217,-0.1080004364895848,False,False,False,False,3295873.0,2852457.708529019,False,False,False,False,57659.68245111164,False,False,False,False
2025-09-12 15:00:00+00:00,509.04,511.86,508.56,511.25,79441.0,,,500.8149888168202,501.66767986300255,503.0776991367635,505.35470307803524,507.4328510067123,511.6978332821058,514.3508405752345,,,,499.7193414639121,500.98558473505113,502.3262006303159,503.2306276982811,506.7679341278984,509.1822296492709,514.2644324053792,513.9297445714869,513.5784022074098,512.4754648495064,511.76816618929354,508.6050930344624,505.4643734298746,501.84469580151097,500.03301784281524,497.1837182751043,493.2066681445225,487.9697591774462,481.8138254363225,469.4879970534704,,499.7193414639121,511.76816618929354,481.8138254363225,507.4328510067123,506.34237082266776,501.6918638361667,"rgba(38, 166, 154, 1.0)",4.327858730282369,507.80525497920746,0.7959467338176697,67.92848259664302,13.074766818430263,True,False,True,False,True,7.467437666046074,0.0,0.0,0.0,0.0,0,0.9459273313234222,1.0055489136084834,False,False,False,False,0.02013769571421402,-0.04393137038768539,False,False,False,False,3375314.0,2860564.0076215924,False,False,False,False,57997.37729683084,False,False,False,False
2025-09-12 16:00:00+00:00,511.2,513.225,510.71,512.3,54891.0,,,501.05541811395943,501.8452989913232,503.1707711004347,505.404955347569,507.4636943449138,511.6998214701101,514.3405236793784,,,,500.1097008748402,501.1987749955039,502.4523732962527,503.31613926021225,506.8043985404548,509.1994658514827,514.2550903111215,513.9224475348769,513.5729676132559,512.474162877027,511.7691374400482,508.61419440078447,505.48000532908645,501.86673274478716,500.0579051037239,497.21253513325803,493.24039349980967,488.0094940869516,481.8608940310759,469.54677223021724,,500.1097008748402,511.7691374400482,481.8608940310759,507.4636943449138,506.42578329252694,501.7481792577384,"rgba(38, 166, 154, 1.0)",4.449623571496822,507.87799070181336,0.993794020355538,72.66670284435651,16.994370915406023,True,False,True,False,True,8.528434692055843,0.0,0.0,0.0,0.0,0,0.9463509763886707,1.0126825820637666,False,False,False,False,0.056819294414199764,0.006443962013257188,False,False,False,False,3430205.0,2869395.6509142807,False,False,False,False,57949.216408507884,False,False,False,False
2025-09-12 17:00:00+00:00,512.33,513.135,511.18,511.85,66134.0,,,501.33121649007956,502.05094090670156,503.2800941851292,505.4643034479175,507.50013030097745,511.7020434881302,514.32809044458,,,,500.54760814731736,501.44446590236487,502.5997611950241,503.41672693082603,506.84748061372534,509.21979576223123,514.2438207178072,513.9136216497733,513.5663705519211,512.4725137206028,511.77021187740297,508.62502335641574,505.4986748991601,501.8930972730465,500.08769568000764,497.2470523574691,493.28081672974,488.0571477977639,481.9173656740495,469.6173321425177,,500.54760814731736,511.77021187740297,481.9173656740495,507.50013030097745,506.52240275193077,501.81332914895836,"rgba(38, 166, 154, 1.0)",4.555434584355759,507.9616042649544,0.8535729496367057,74.94899103900863,18.751409231278814,True,False,True,False,True,7.958455846802188,0.0,0.0,0.0,0.0,0,0.9475466201230954,1.0099736223934073,False,False,False,False,0.060792277658862984,0.033618119836060084,False,False,False,False,3364071.0,2877065.0361714233,False,False,False,False,58076.112278143424,False,False,False,False
2025-09-12 18:00:00+00:00,511.845,513.065,510.69,512.17,56298.0,,,501.55365374611785,502.2182319814021,503.3702304499462,505.5133932139885,507.53015775366833,511.70348944640926,514.3172437186018,,,,500.89343167172933,501.6435064383572,502.7206774229022,503.4997711757539,506.8830470293727,509.23639338700144,514.2339704856162,513.9058533259595,513.5605047991731,512.4708529863345,511.7708650221255,508.6339744153192,505.5142915259808,501.9152575260757,500.1127704702824,497.2761515756695,493.3149452110144,488.0974307318076,481.9651450332102,469.6771005946924,,500.89343167172933,511.7708650221255,481.9651450332102,507.53015775366833,506.60091433001907,501.8662970414189,"rgba(38, 166, 154, 1.0)",4.662534217936171,508.0290266377809,0.8881379028360354,76.64103337080417,20.18599067978522,True,False,True,False,True,8.288775713063846,0.0,0.0,0.0,0.0,0,0.9443562043029103,1.01075071211982,False,False,False,False,0.05493798784726046,0.04427805384166027,False,False,False,False,3420369.0,2885488.3534400836,False,False,False,False,58048.54464592415,False,False,False,False
2025-09-12 19:00:00+00:00,512.15,512.47,509.89,509.95,88533.0,,,501.84690457476137,502.4390775728368,503.4889281236894,505.57499056880465,507.5639887935955,511.69577719822996,514.2917151486135,,,,501.34210905370895,501.9069493861988,502.8806897715062,503.6090426252279,506.92498840363766,509.2507854637278,514.2104807765246,513.8862163738394,513.5444229009156,512.4619712011397,511.76587020478706,508.64291220776437,505.53414599756843,501.94575906722565,500.14800530370536,497.3179480682566,493.364914003424,488.15732194782834,482.0369706154147,469.76808277647126,,501.34210905370895,511.76587020478706,482.0369706154147,507.5639887935955,506.7001974257902,501.9349793074436,"rgba(38, 166, 154, 0.75)",4.717397310750892,508.11244907918206,0.3895264273437762,73.41838455415564,20.18599067978522,True,False,True,False,False,5.481633667668689,0.0,0.0,0.0,0.0,0,0.9429283979786048,1.0118658528581745,False,False,False,False,0.0403700091568543,0.042324031499257286,False,False,False,False,3331836.0,2892408.4719914002,False,False,False,False,58521.17186071602,False,False,False,False
2025-09-15 14:00:00+00:00,510.33,512.67,510.31,512.45,70137.0,,,502.0918702106055,502.6269494618376,503.5933427144816,505.6323391448009,507.59882547118497,511.6965199320102,514.2776462414317,,,,501.7057511421189,502.1283476019002,503.0191317959607,503.7055420230857,506.96639259526256,509.2696715241324,514.1976540198488,513.8759673195808,513.5365402327558,512.4592851704076,511.7660439866306,508.653375989579,505.5528719584822,501.97260435055756,500.1784706926699,497.35342217877104,493.4066505503903,488.20671624677414,482.09566836256187,469.8416955177929,,501.7057511421189,511.7660439866306,482.09566836256187,507.59882547118497,506.7882133109075,501.99459016296316,"rgba(38, 166, 154, 0.75)",4.816105944490931,508.1867805633157,0.8852005096692181,73.1551817975984,20.18599067978522,True,False,True,False,False,8.0736400937801,0.0,0.0,0.0,0.0,0,0.9486056876898199,1.0068762408130536,False,False,False,False,0.0468421854201856,0.044583108459721445,False,False,False,False,3401973.0,2900308.6972318436,False,False,False,False,58701.2622194646,False,False,False,False
2025-09-15 15:00:00+00:00,512.64,514.25,512.18,513.01,44016.0,,,502.25985690970924,502.75766186333465,503.6679864177756,505.6754651629155,507.62724471884485,511.7024136187394,514.2736367967537,,,,501.9498539390345,502.2807995210427,503.1167232747582,503.77474931983807,506.9990924541435,509.2875440791369,514.1941414450124,513.8737149594724,513.5354313937709,512.4610578178416,511.76944758969074,508.6626732912499,505.56706518193647,501.99165622405695,500.199696558779,497.3776463948583,493.43464232580436,488.23935899221965,482.13403911872825,469.8892284561178,,501.9498539390345,511.76944758969074,482.13403911872825,507.62724471884485,506.8520379268675,502.0369281168746,"rgba(38, 166, 154, 0.75)",4.925509542407233,508.24114812639834,0.9681946268793498,73.35714880510596,20.18599067978522,True,False,True,False,False,8.639188970243428,0.0,0.0,0.0,0.0,0,0.9523520645680299,1.0034420457093123,False,False,False,False,0.08294365084068685,0.06376337965020415,False,False,False,False,3445989.0,2908768.856964683,False,False,False,False,58473.58373544189,False,False,False,False
2025-09-15 16:00:00+00:00,513.13,513.34,511.8,511.88,37884.0,,,502.3899915305547,502.8590552430728,503.72591502402463,505.7082236898527,507.6479317482293,511.7046361243835,514.2677547766223,,,,502.13721357214723,502.3991813263071,503.19259003698727,503.8284502798885,507.0233041502942,509.2996073841669,514.1888231952211,513.8696489512481,513.532512268003,512.4607897160325,511.7706556376652,508.6692105719814,505.57794311201803,502.00681994739034,500.2167750410969,497.3973729198135,493.45768767927643,488.2664781362706,482.16613143322456,469.9292946103877,,502.13721357214723,511.7706556376652,482.16613143322456,507.6479317482293,506.9005011623914,502.069524498471,"rgba(38, 166, 154, 0.75)",5.001990369617894,508.28196833852434,0.7193199897644976,71.38104201870227,20.18599067978522,True,False,True,False,False,7.20879534995645,0.0,0.0,0.0,0.0,0,0.9493640699523053,1.00775039745628,False,False,False,False,0.06942460553200269,0.06659399259110342,False,False,False,False,3408105.0,2916510.502593138,False,False,False,False,58154.36538295442,False,False,False,False
2025-09-15 17:00:00+00:00,511.88,512.795,509.865,512.67,37594.0,,,502.50872472912215,502.95171964428533,503.778930530047,505.73768019965524,507.6658384368592,511.70488442828673,514.2602576578781,,,,502.30667339731957,502.5074313774741,503.26209119163985,503.8775954351288,507.0445916416967,509.30928383636797,514.181976836247,513.8641572004345,513.5282677725801,512.4592895116464,511.7706682410913,508.67468283745427,505.5878068770876,502.0210057662365,500.23289004281384,497.41616103062347,493.4798205333452,488.2927010851675,482.1973174356261,469.9684522405181,,502.30667339731957,511.7706682410913,482.1973174356261,507.6658384368592,506.94400508944767,502.099143214525,"rgba(38, 166, 154, 0.75)",5.090012816148992,508.3182400327978,0.8549605127506567,70.75033956458472,20.18599067978522,True,False,True,False,False,8.02589540491526,0.0,0.0,0.0,0.0,0,0.9431530372747404,1.010210441170621,False,False,False,False,0.04350125182749946,0.05504762220930144,False,False,False,False,3445699.0,2924714.975421151,False,False,False,False,57835.600028179935,False,False,False,False
2025-09-15 18:00:00+00:00,512.63,513.74,512.415,513.225,32666.0,,,502.624157959839,503.0427676188713,503.83211347953386,505.76871424625983,507.68634064455176,511.70913041330505,514.2573009740854,,,,502.4694660948627,502.61288898789513,503.3310055326306,503.92702189526807,507.0681674193707,509.32219755258757,514.1793806133396,513.8624795939166,513.5274259883236,512.4605587355227,511.77313420034204,508.68148471985774,505.598216223652,502.03499973499345,500.24848946136706,497.4339774469194,493.5004244948626,488.31674627489497,482.22559645801493,470.00351419585945,,502.4694660948627,511.77313420034204,482.22559645801493,507.68634064455176,506.98864647663515,502.12885878122404,"rgba(38, 166, 154, 0.75)",5.17988646264166,508.3559600324676,0.9399897087800861,70.8140726210917,20.18599067978522,True,False,True,False,False,8.599631527235125,0.0,0.0,0.0,0.0,0,0.9471070840638676,1.0142404004443435,False,False,False,False,0.08005931257282134,0.06755346739106138,False,False,False,False,3478365.0,2933298.696732451,False,False,False,False,57445.37367115389,False,False,False,False
2025-09-15 19:00:00+00:00,513.29,515.42,513.08,515.33,93770.0,,,502.9868858630521,503.3324492003347,504.0053071542412,505.87403941438976,507.76016340527747,511.7337870799748,514.2599220596483,,,,502.9720985887156,502.94541225248395,503.552746747413,504.0884243458445,507.15116269032444,509.3730523250637,514.1824003367583,513.8673291056775,513.5339007855448,512.4722294099396,511.7878665566556,508.7073721477425,505.6337939812534,502.0803212465496,500.29819338649264,497.4897100416757,493.563782267846,488.3896230292905,482.31036976364925,470.10729738411897,,502.9720985887156,511.7878665566556,482.31036976364925,507.76016340527747,507.1360791681312,502.2253543196519,"rgba(38, 166, 154, 0.75)",5.324241199593043,508.48164616638286,1.2862591263034127,72.49200538284835,20.18599067978522,True,False,True,False,False,10.730436347166979,0.0,0.0,0.0,0.0,0,0.9475391303177532,1.0097977201458896,False,False,False,False,0.11782066357375362,0.0926870654824075,False,False,False,False,3572135.0,2943203.1355428007,False,False,False,False,58008.54617237631,False,False,False,False
2025-09-16 14:00:00+00:00,511.21,515.615,510.075,513.175,57288.0,,,503.1678401358605,503.47745554245006,504.09231600442274,505.9252027999641,507.7937840752261,511.7400958965803,514.254024206879,,,,503.2183739751272,503.1120866012271,503.664336042841,504.16951730683104,507.18992247504417,509.39397567311175,514.1771642971116,513.8637273990782,513.5317931843355,512.4738255561425,511.7915578449267,508.71867354453065,505.65140984522805,502.1042135127932,500.32489866704515,497.5203074322034,493.59927419726824,488.4311502706071,482.35930067950136,470.1681164014212,,503.2183739751272,511.7915578449267,482.35930067950136,507.7937840752261,507.20724552305467,502.27318124531877,"rgba(38, 166, 154, 0.75)",5.404281085782521,508.541111724862,0.8574476792720326,69.49456174166012,24.3297489275203,True,False,True,False,False,7.949716814882986,0.0,0.0,0.0,0.0,0,0.9413206536297885,1.0058933833377983,False,False,False,False,0.13092594097675894,0.11180650322958322,False,False,False,False,3514847.0,2952065.8311157804,False,False,False,False,57997.37491388985,False,False,False,False
2025-09-16 15:00:00+00:00,513.345,515.325,510.3,512.96,47064.0,,,503.31028513545647,503.5922117418287,504.1618013152664,505.96613452608636,507.82058706262194,511.74483579568476,514.2488733946859,,,,503.4099322475666,503.2436584251882,503.753146395468,504.2343402342072,507.22087041275825,509.4105371238848,514.1725700690143,513.860487960361,513.5297948448796,512.4748761451715,511.794331060443,508.7277095566431,505.66563442990577,502.1235952353522,500.34659226618027,497.54520231132346,493.6281948031791,488.4650319358432,482.3992600230552,470.217843505228,,503.4099322475666,511.794331060443,482.3992600230552,507.82058706262194,507.26353271023294,502.31118044928263,"rgba(38, 166, 154, 0.75)",5.463511536219081,508.5879478109611,0.8002275020479814,67.11643536552668,21.929232877819672,True,False,True,False,False,7.676711904087053,0.0,0.0,0.0,0.0,1,0.9503735682112834,0.9995990323313599,False,False,False,False,0.17317096461363551,0.14248873392160938,False,False,False,False,3467783.0,2960061.446137241,False,False,False,False,57827.865225302405,False,False,False,False
2025-09-16 16:00:00+00:00,512.96,515.565,511.765,513.36,32879.0,,,503.4144686945032,503.67667304213165,504.21355682173447,505.9973247523726,507.8417270339012,511.750188886163,514.2471062723429,,,,503.5489055781602,503.34004078134063,503.8188802394969,504.28269165378487,507.24495562226167,509.4243467452606,514.171087277697,513.8598183714213,513.5298645688172,512.4769320313263,511.7975279547432,508.73506626672116,505.6765042174769,502.1379760160985,500.36255015681456,497.56334057592915,493.64908251647495,488.4893251863029,482.42775521037566,470.253084757808,,503.5489055781602,511.7975279547432,482.42775521037566,507.8417270339012,507.305863643307,502.33948678641553,"rgba(38, 166, 154, 0.75)",5.530147830494203,508.62339280440483,0.8565064336032218,65.98519697702629,20.70427703659459,True,False,True,False,False,8.094745546212447,0.0,0.0,0.0,0.0,1,0.9585053949646993,0.990568802451046,False,False,False,False,0.24589955347981335,0.19419414370071136,False,False,False,False,3500662.0,2968442.8500730977,False,False,False,False,57441.06111328221,False,False,False,False
2025-09-16 17:00:00+00:00,513.45,515.815,512.16,512.16,32845.0,,513.3783333333332,503.5145927650656,503.75807802974265,504.263681165434,506.0274724329339,507.8620124979842,511.75496264234033,514.2448748907798,,,,503.68149255074724,503.4328324212461,503.88244232440513,504.32954231041003,507.26813482410637,509.437438163585,514.1691645030103,513.8587369804579,513.5295505249953,512.4786296411463,511.80037664762403,508.7421123201801,505.6870789240981,502.1520738414391,500.37823024730847,497.581210082646,493.6697115347895,488.51336769748843,482.45600012202976,470.2880822650124,,503.68149255074724,511.80037664762403,482.45600012202976,507.8620124979842,508.1005009697017,502.3668103963363,"rgba(38, 166, 154, 0.75)",5.59757479822417,508.6497515241591,0.627101664984357,62.918504461048244,17.69551140008781,True,False,True,False,False,6.544726710937351,0.0,0.0,0.0,0.0,1,0.965686339654737,0.984650550852526,False,False,False,False,0.2600391086663713,0.22711662618354134,False,False,False,False,3467817.0,2976185.0849556853,False,False,False,False,57059.72683245612,False,False,False,False
2025-09-16 18:00:00+00:00,512.16,512.5,509.205,510.58,58825.0,,511.69920802879886,503.6427135182485,503.8617688428966,504.326713713844,506.0618528796479,507.88091588661763,511.74977387689705,514.2289254126465,,,,503.84850243054933,503.5521887595066,503.9633996173434,504.38833744134485,507.2916217690835,509.44524435886683,514.1544265969353,513.8463290244981,513.5193147764907,512.4728578461103,511.7970350450879,508.7475861559955,505.699526971812,502.17137008784584,500.40058531620826,497.6078288976274,493.7016592535488,488.5517924435145,482.50218802767967,470.34682295904764,,503.84850243054933,511.7970350450879,482.50218802767967,507.88091588661763,507.9314840199496,502.4004308889548,"rgba(38, 166, 154, 0.5)",5.633691740832417,508.60328760957026,0.3508733671213704,58.24544060747378,13.335746857170832,False,False,True,False,False,4.551030478005355,0.0,0.0,0.0,0.0,1,0.9577098933138957,0.9923530581141079,False,False,False,False,0.1797953098826796,0.20345596803311047,False,False,False,False,3408992.0,2982895.2696850547,False,False,False,False,57087.09540869711,False,False,False,False
2025-09-16 19:00:00+00:00,510.53,511.645,508.665,509.01,142555.0,,510.52707410965235,503.8945756478373,504.06652340071327,504.4518094936503,506.12604127265945,507.9103481311222,511.7250665177656,514.1800263698022,,,,504.16887295155277,503.78839469564116,504.1244997161123,504.505039216136,507.33140637064946,509.4498652782916,514.1089827724167,513.8071649862499,513.4860424486557,512.4510439057048,511.78137998267255,508.7542796641666,505.72360092018647,502.212436245395,500.4492330216209,497.66707892801105,493.7741307060709,488.6402424224182,482.6096029980135,470.485004959365,,504.16887295155277,511.78137998267255,482.6096029980135,507.9103481311222,507.8601831179003,502.46591510946644,#000000,5.637401246221841,508.61121579559784,0.0707390137733075,52.93970450521679,8.557483673972442,False,False,False,False,False,2.626652168822126,0.0,0.0,0.0,0.0,0,0.9573874897597844,0.9925741920139535,False,False,False,False,0.16583967567972963,0.18464782185642004,False,False,False,False,3266437.0,2987291.265503891,False,False,False,False,58412.17920081033,False,False,False,False
2025-09-17 14:00:00+00:00,506.63,508.59,505.695,507.29,38301.0,,510.0583135492882,503.9305712670614,504.09533755786197,504.468612982982,506.1309699253838,507.9073575226002,511.70989119136306,514.159480754683,,,507.1916666666667,504.212159079806,503.8227613282693,504.1471809267519,504.5205919157904,507.33080707016916,509.4413522076837,514.0897585399858,513.7901181730024,513.471057242556,512.4396501483849,511.7718603584071,508.7515448249238,505.7259281062896,502.21965260738193,500.45862235048924,497.6795259192077,493.7903667580941,488.66099345321834,482.6355895155435,470.5195373719806,,504.212159079806,511.7718603584071,482.6355895155435,507.9073575226002,507.807566843903,502.69860593164765,"rgba(239, 83, 80, 1.0)",5.626285408294557,508.27292241277894,-0.1747018399261873,47.39776639165912,3.6826108732178255,False,True,False,True,False,0.5827044195331865,0.0,0.0,0.0,0.0,0,0.9490120342634926,0.9978059803457884,False,False,False,False,0.07896189470082973,0.13180485827862487,False,False,False,False,3228136.0,2991025.2923953035,False,False,False,False,58100.37797289079,False,False,False,False
