date,Open,High,Low,Close,Volume,aVWAP_peak_879,aVWAP_valley_856,aVWAP_valley_821,aVWAP_valley_763,aVWAP_valley_721,aVWAP_valley_697,aVWAP_valley_683,aVWAP_valley_660,aVWAP_valley_602,aVWAP_valley_547,aVWAP_valley_486,aVWAP_valley_441,aVWAP_valley_414,aVWAP_valley_396,aVWAP_valley_335,aVWAP_valley_280,aVWAP_valley_246,aVWAP_valley_200,aVWAP_valley_151,aVWAP_valley_113,aVWAP_valley_27,aVWAP_OB_bull_821,aVWAP_OB_bull_335,aVWAP_OB_bull_151,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 15:00:00+00:00,128.73,128.765,128.09,128.09,5818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.1576976411095,-20.0,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-261.0,1383.1441628870577,False,False,False,False,6870.862855622235,False,False,False,False
2025-01-23 16:00:00+00:00,127.895,128.8,127.765,128.8,4492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,128.45499999999998,,34.27352377505072,-20.0,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4231.0,1427.2969665632274,False,False,False,False,6833.981260961425,False,False,False,False
2025-01-23 17:00:00+00:00,128.71,129.56,128.695,129.415,3888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,128.81147732696897,,35.94665497167466,-20.0,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8119.0,1531.0443004149604,False,False,False,False,6788.307132884503,False,False,False,False
2025-01-23 18:00:00+00:00,129.395,129.47,128.745,128.925,6010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,128.90970442436878,,35.72867112352746,-20.0,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2109.0,1540.004853896899,False,False,False,False,6776.240355630479,False,False,False,False
2025-01-23 19:00:00+00:00,128.92,129.035,128.49,128.72,2984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,128.8819887955182,,35.04543002468985,-20.0,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-875.0,1502.562918177567,False,False,False,False,6717.445931512177,False,False,False,False
2025-01-23 20:00:00+00:00,128.745,129.48,128.74,129.34,15431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,129.02530488238583,,37.56622254638277,-20.0,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14556.0,1704.9417876631862,False,False,False,False,6852.539793039119,False,False,False,False
2025-01-24 15:00:00+00:00,130.915,131.1,130.43,130.43,1085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,129.0774267728927,,43.26961285896907,-20.0,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15641.0,1921.004705683912,False,False,False,False,6763.120571441614,False,False,False,False
2025-01-24 16:00:00+00:00,130.43,131.06,130.43,130.86,331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,129.0939270233677,,48.36146400643128,-16.333139550206305,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15972.0,2138.8495939678824,False,False,False,False,6663.39777188438,False,False,False,False
2025-01-24 17:00:00+00:00,130.86,131.2,130.85,130.85,777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,129.1355042192887,,51.71254700356546,-12.094995127915134,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15195.0,2341.270530495512,False,False,False,False,6572.135790924933,False,False,False,False
2025-01-24 18:00:00+00:00,130.85,130.94,130.65,130.74,891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,129.17624861842532,,53.42408960424902,-9.434585789940236,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14304.0,2526.739204441318,False,False,False,False,6484.05616625943,False,False,False,False
2025-01-24 19:00:00+00:00,130.645,130.79,130.3,130.38,1011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,129.21224327009932,,52.8612847615329,-8.932049389293944,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13293.0,2693.657976465484,False,False,False,False,6399.202582286415,False,False,False,False
2025-01-24 20:00:00+00:00,130.31,130.49,129.965,130.1,4850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,129.32524614770458,,51.22824276273752,-8.932049389293944,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8443.0,2782.7950621016776,False,False,False,False,6375.183937599804,False,False,False,False
2025-01-27 15:00:00+00:00,128.51,128.64,127.71,128.26,3875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,129.22996040182647,,44.5388218877718,-8.932049389293944,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4568.0,2810.4726580380852,False,False,False,False,6336.42139593159,False,False,False,False
2025-01-27 16:00:00+00:00,128.245,128.75,128.04,128.04,6254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,129.11504108920113,,39.61179273552753,-0.15964492897120408,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1686.0,2740.7599036498978,False,False,False,False,6335.143544831875,False,False,False,False
2025-01-27 17:00:00+00:00,128.04,128.14,127.48,127.48,2479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,129.0505080515594,,35.19475765384322,-4.657773036060924,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4165.0,2633.69385863207,False,False,False,False,6275.358373594171,False,False,False,False
2025-01-27 18:00:00+00:00,127.48,128.34,127.375,128.34,613.0,,,,,,,,,,,,,,,,,,,,,128.01833333333332,,,,,128.01833333333332,"rgba(239, 83, 80, 0.5)",,128.5286656297563,,36.29374858028127,-4.657773036060924,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3552.0,2537.7916282656806,False,False,False,False,6187.5698716779825,False,False,False,False
2025-01-27 19:00:00+00:00,128.41,129.62,128.41,129.605,3100.0,,,,,,,,,,,,,,,,,,,,,129.01465257204418,,,,,129.01465257204418,"rgba(239, 83, 80, 0.5)",,129.0314340305647,,41.418302828507805,-4.657773036060924,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-452.0,2491.438269687918,False,False,False,False,6139.700571341889,False,False,False,False
2025-01-27 20:00:00+00:00,129.64,129.74,129.07,129.25,6963.0,,,,,,,,,,,,,,,,,,,,,129.2355437429749,,,,,129.2355437429749,"rgba(239, 83, 80, 0.5)",,129.15821365322213,,43.74372146844966,-4.657773036060924,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7415.0,2337.8500794601982,False,False,False,False,6152.464903569146,False,False,False,False
2025-01-28 15:00:00+00:00,129.55,130.77,129.55,129.84,4643.0,,,,,,,,,,,,,,,,,,,,,129.4834056835738,,,,,129.4834056835738,#000000,,129.31454472887543,,47.1155828425214,-12.17789395735857,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2772.0,2258.6275976081024,False,False,False,False,6129.062346924664,False,False,False,False
2025-01-28 16:00:00+00:00,129.84,130.14,129.34,129.545,1594.0,,,,,,,,,,,,,,,,,,,,,129.50146287865354,,,,,129.50146287865354,#000000,,129.32949249454794,,48.354217469382114,-10.574161480600623,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4366.0,2155.920192994023,False,False,False,False,6058.751302786297,False,False,False,False
2025-01-28 17:00:00+00:00,129.545,129.94,129.51,129.53,2239.0,,,,,,,,,,,,,,,,,,,,,129.51999695419107,,,,,129.51999695419107,#000000,,129.34641187890028,,49.125660349170616,-9.289065106857429,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6605.0,2020.091972947604,False,False,False,False,5999.530352355501,False,False,False,False
2025-01-28 18:00:00+00:00,129.53,130.6,129.53,130.335,1357.0,,,,,,,,,,,,,,,,,,,,,129.5620126123491,,,,,129.5620126123491,"rgba(38, 166, 154, 0.5)",,129.37632088625213,,52.30633612771355,-5.761129651796665,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5248.0,1907.4083764677962,False,False,False,False,5927.5531375903,False,False,False,False
2025-01-28 19:00:00+00:00,130.335,130.79,130.1,130.79,1415.0,,,,,,,,,,,,,,,,,,,,,129.62642385817676,,,,,129.62642385817676,"rgba(38, 166, 154, 0.5)",,129.42122714456082,,55.71455685663248,-2.1487861716178074,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3833.0,1818.4097969876755,False,False,False,False,5857.591073441613,False,False,False,False
2025-01-28 20:00:00+00:00,130.79,130.96,130.58,130.78,6008.0,,,,,,,,,,,,,,,,,,,,,129.8731169745573,,,,,129.8731169745573,"rgba(38, 166, 154, 0.5)",,129.601423112385,,57.938644134143594,0.29806466007855903,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9841.0,1637.6437536235253,False,False,False,False,5859.922994783603,False,False,False,False
2025-01-29 15:00:00+00:00,131.99,132.125,131.25,131.33,10429.0,,,,,,,,,,,,,,,,,,,,,130.33398638374047,,,,,130.33398638374047,"rgba(38, 166, 154, 0.5)",,129.95775651078725,,60.98676002372245,3.4895608143406918,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,588.0,1621.3702070557185,False,False,False,False,5930.761397965252,False,False,False,False
2025-01-29 16:00:00+00:00,131.33,131.52,131.01,131.42,4355.0,,,,,,,,,,,,,,,,,,,,,130.43417302650062,,,,,130.43417302650062,"rgba(38, 166, 154, 0.5)",,130.04677134990413,,63.26536536193906,5.931956956508216,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4943.0,1672.868343380436,False,False,False,False,5906.330988694473,False,False,False,False
2025-01-29 17:00:00+00:00,131.385,131.54,130.6,130.65,6670.0,,,,,,,,,,,,,,,,,,,,,130.5011386830276,,,,,130.5011386830276,"rgba(38, 166, 154, 0.5)",,130.1211004164033,,60.76471299106126,5.931956956508216,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1727.0,1620.1572062737625,False,False,False,False,5918.170818327117,False,False,False,False
2025-01-29 18:00:00+00:00,130.585,130.79,130.27,130.74,4452.0,,,,,,,,,,,,,,,,,,,,,130.50931377465733,,,,,130.50931377465733,"rgba(38, 166, 154, 0.5)",,130.14285955501816,,59.43448795770303,5.931956956508216,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2725.0,1637.2865519129289,False,False,False,False,5895.439487810417,False,False,False,False
2025-01-29 19:00:00+00:00,130.745,131.07,130.05,130.67,6852.0,,,,,,,,,,,,,,,,,,,,,130.51917605865876,,,,,130.51917605865876,"rgba(38, 166, 154, 0.5)",,130.1722171565922,,58.17677631020761,5.931956956508216,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4127.0,1547.9177681623407,False,False,False,False,5910.26988334824,False,False,False,False
2025-01-29 20:00:00+00:00,130.67,131.055,130.595,131.02,10714.0,,,,,,,,,,,,,,,,,,,,,130.57481730715364,,,,,130.57481730715364,"rgba(38, 166, 154, 0.75)",,130.24539187452856,,58.805837566969664,5.931956956508216,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6587.0,1626.0430740823044,False,False,False,False,5984.746319265322,False,False,False,False
2025-01-30 15:00:00+00:00,135.01,137.36,135.01,137.225,8962.0,,,,,,,,,,,,,,,,,,,,,131.23909428945905,,,,,131.23909428945905,"rgba(38, 166, 154, 1.0)",,130.797572471818,,68.07071173262534,11.426191536242555,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15549.0,1841.9028713833538,False,False,False,False,6030.905291059658,False,False,False,False
2025-01-30 16:00:00+00:00,137.28,137.505,136.58,136.79,7783.0,,,,,,,,,,,,,,,,,,,,,131.744066977504,,,,,131.744066977504,"rgba(38, 166, 154, 1.0)",,131.23035019132334,,72.8098390907951,15.68790573218169,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7766.0,1933.7493384936893,False,False,False,False,6058.069550112997,False,False,False,False
2025-01-30 17:00:00+00:00,136.805,137.17,136.37,137.17,3669.0,,,,,,,,,,,,,,,,,,,,,131.95022860441307,,,,,131.95022860441307,"rgba(38, 166, 154, 1.0)",,131.41107371642866,,76.24470348460841,18.75861659713061,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11435.0,2081.0555502999887,False,False,False,False,6021.029712126749,False,False,False,False
2025-01-30 18:00:00+00:00,137.15,137.76,137.055,137.57,2034.0,,,,,,,,,,,,,,,,,,,,,132.06967480714314,,,,,132.06967480714314,"rgba(38, 166, 154, 1.0)",,131.51601491071233,,78.82930022778814,21.151138883018277,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13469.0,2257.6128285899113,False,False,False,False,5959.215297985248,False,False,False,False
2025-01-30 19:00:00+00:00,137.57,137.71,137.16,137.285,1444.0,,,,,,,,,,,,,,,,,,,,,132.15021679818668,,,,,132.15021679818668,"rgba(38, 166, 154, 1.0)",,131.58727171135587,,79.42464648734534,21.87114931774363,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12025.0,2409.0451878365793,False,False,False,False,5889.211960031988,False,False,False,False
2025-01-30 20:00:00+00:00,137.19,137.375,135.73,136.21,8090.0,,,,,,,,,,,,,,,,,,,,,132.4857638042546,,,,,132.4857638042546,"rgba(38, 166, 154, 0.75)",,131.893875579647,,75.89925539523226,21.87114931774363,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3935.0,2432.703401978648,False,False,False,False,5923.332704837693,False,False,False,False
2025-01-31 15:00:00+00:00,137.335,137.61,136.9,137.46,3158.0,,,,,,,,,,,,,,,,,,,,,132.62915099239123,,,,,132.62915099239123,"rgba(38, 166, 154, 0.75)",,132.02465921174917,,75.21380722800207,21.87114931774363,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7093.0,2504.9560624130872,False,False,False,False,5880.459329568891,False,False,False,False
2025-01-31 16:00:00+00:00,137.46,138.255,137.46,137.81,3299.0,,,,,,,,,,,,,,,,,,,,,132.78570251783606,,,,,132.78570251783606,"rgba(38, 166, 154, 0.75)",,132.16744288239576,,75.17601028931549,21.87114931774363,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10392.0,2627.2358133834273,False,False,False,False,5840.436704304257,False,False,False,False
2025-01-31 17:00:00+00:00,137.845,138.3,137.56,138.19,12416.0,,,,,,,,,,,,,,,,,,,,,133.31693253666396,,,,,133.31693253666396,"rgba(38, 166, 154, 0.75)",,132.66038672804615,,75.61115171720125,21.87114931774363,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22808.0,2940.115878292211,False,False,False,False,5942.383422066981,False,False,False,False
2025-01-31 18:00:00+00:00,138.08,138.27,136.78,136.85,8059.0,,,,,,,,,,,,,,,,,,,,,133.56324955109807,,,,,133.56324955109807,"rgba(38, 166, 154, 0.75)",,132.89910368906965,,71.30349500415525,27.460380273856686,True,False,True,False,False,17.65626825521134,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14749.0,3123.1993530473706,False,False,False,False,5975.199182965168,False,False,False,False
2025-01-31 19:00:00+00:00,136.81,137.05,136.57,136.89,6252.0,,,,,,,,,,,,,,,,,,,,,133.71310240169876,,,,,133.71310240169876,"rgba(38, 166, 154, 0.75)",,133.0493723472152,,68.50659616675588,24.599663850159587,True,False,True,False,False,17.762815246430137,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21001.0,3400.3745568760937,False,False,False,False,5979.490668500592,False,False,False,False
2025-01-31 20:00:00+00:00,136.795,136.795,135.815,136.1,10228.0,,,,,,,,,,,,,,,,,,,,,133.88892915207745,,,,,133.88892915207745,"rgba(38, 166, 154, 0.75)",,133.23519052588196,,64.16791811890052,20.410287644523066,True,False,True,False,False,14.414664422498223,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10773.0,3514.678827312123,False,False,False,False,6045.359030229265,False,False,False,False
2025-02-03 15:00:00+00:00,138.015,138.43,136.095,136.42,5313.0,,,,,,,,,,,,,,,,,,,,,133.99695365007568,,,,,133.99695365007568,"rgba(38, 166, 154, 0.75)",,133.34581742661322,,62.03240307921409,18.334182506800445,True,False,True,False,False,15.305226530586118,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16086.0,3709.583031539842,False,False,False,False,6034.004626659819,False,False,False,False
2025-02-03 16:00:00+00:00,136.3,136.74,135.79,136.31,7689.0,,,,,,,,,,,,,,,,,,,,,134.10680561118062,,,,,134.10680561118062,"rgba(38, 166, 154, 0.75)",,133.4651059717885,,60.23620156195198,16.503552301417926,True,False,True,False,False,14.842000729617752,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8397.0,3782.256162833798,False,False,False,False,6059.663469657341,False,False,False,False
2025-02-03 17:00:00+00:00,135.75,137.19,135.75,136.59,2967.0,,,,,,,,,,,,,,,,,,,,,134.15061226579505,,,,,134.15061226579505,"rgba(38, 166, 154, 0.75)",,133.51219783890406,,59.797428922419634,15.835928535863104,True,False,True,False,False,15.63297869279932,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11364.0,3899.802578913894,False,False,False,False,6011.71519880994,False,False,False,False
2025-02-03 18:00:00+00:00,136.59,137.11,136.39,136.39,7314.0,,,,,,,,,,,,,,,,,,,,,134.25723347503052,,,,,134.25723347503052,"rgba(38, 166, 154, 0.5)",,133.62671208487765,,58.70993160611422,14.469176245996124,False,False,True,False,False,14.772656815212137,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4050.0,3902.1312211012755,False,False,False,False,6031.905660843894,False,False,False,False
2025-02-03 19:00:00+00:00,136.57,136.93,136.16,136.4,21138.0,,,,,,,,,,,,,,,,,,,,,134.5047880527911,,,,,134.5047880527911,"rgba(38, 166, 154, 0.5)",,133.9011408213587,,58.01784663753856,13.437206805603346,False,False,True,False,False,14.801811078242459,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25188.0,4232.144690541566,False,False,False,False,6266.108673854066,False,False,False,False
2025-02-03 20:00:00+00:00,136.43,137.31,136.35,137.31,18325.0,,,,,,,,,,,,,,,,,,,,,134.72212431120272,,,,,134.72212431120272,"rgba(38, 166, 154, 0.5)",,134.13801029038876,,60.28396959857443,13.437206805603346,False,False,True,False,False,17.39128685587044,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43513.0,4841.15019921534,False,False,False,False,6453.068229298189,False,False,False,False
2025-02-04 15:00:00+00:00,138.75,139.66,138.545,138.61,3295.0,,,,,,,,,,,,,,,,,,,,,134.78739622437615,,,,,134.78739622437615,"rgba(38, 166, 154, 1.0)",,134.20384594630798,,64.52360832219864,9.229359764625165,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46808.0,5491.799033336032,False,False,False,False,6404.105931169534,False,False,False,False
2025-02-04 16:00:00+00:00,138.61,139.15,138.06,138.675,3162.0,,,,,,,,,,,,,,,,,,,,,134.84362301563417,,,,,134.84362301563417,"rgba(38, 166, 154, 1.0)",,134.2612452453044,,67.46629566163296,12.036699312680966,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49970.0,6181.3835444471015,False,False,False,False,6353.8407229343475,False,False,False,False
