date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_857,aVWAP_peak_816,aVWAP_peak_767,aVWAP_valley_875,aVWAP_valley_872,aVWAP_valley_831,aVWAP_valley_804,aVWAP_valley_744,aVWAP_valley_696,aVWAP_valley_632,aVWAP_valley_610,aVWAP_valley_599,aVWAP_valley_563,aVWAP_valley_546,aVWAP_valley_509,aVWAP_valley_463,aVWAP_valley_449,aVWAP_valley_433,aVWAP_valley_432,aVWAP_valley_410,aVWAP_valley_361,aVWAP_valley_347,aVWAP_valley_324,aVWAP_valley_270,aVWAP_valley_228,aVWAP_valley_204,aVWAP_valley_158,aVWAP_valley_105,aVWAP_valley_104,aVWAP_valley_72,aVWAP_OB_bull_632,aVWAP_OB_bull_546,aVWAP_OB_bull_433,aVWAP_OB_bull_377,aVWAP_OB_bull_72,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-22 17:00:00+00:00,6.9,6.94,6.9,6.9,3520.0,,,,,,,,,,,,,,,,,6.917100389599515,6.9165119256061285,6.9083563557982295,6.891751690309407,6.926571951651786,6.892602658902896,6.870580319951998,6.8451568141765256,7.007444900561395,7.111884822759008,7.174175777393028,7.3329030085443785,7.513955820385694,7.511132244366112,7.365278986398716,,,6.9083563557982295,6.918971369272551,7.365278986398716,,7.079027177760321,#000000,0.1363539709923648,6.920692190043065,-0.15175348317668724,47.725661801605554,-8.969598537802526,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9810281517747859,0.9397184822521418,False,False,False,False,-0.09359599532328305,-0.10332972707524173,False,False,False,False,150575.0,127671.52415834206,False,False,False,False,14163.040030123622,False,False,False,False
2025-05-22 18:00:00+00:00,6.905,6.95,6.9,6.95,4340.0,,,,,,,,,,,,,,,,,6.917272054607152,6.9166235051134635,6.908478601557695,6.891940891774592,6.926592432350187,6.89267441135184,6.870686625692383,6.845292896067995,7.007347627521265,7.1116696151092835,7.173902136216691,7.332499534279507,7.513525877004997,7.510705026400487,7.364983326060018,,,6.908478601557695,6.919000374916317,7.364983326060018,,7.0789463040738365,"rgba(38, 166, 154, 0.5)",0.1353024639714224,6.920778839837349,0.2159691649726552,51.134847246841886,-5.687039020855366,False,False,True,False,True,0.5317470155896942,0.0,0.0,0.0,0.0,0,0.9827798277982779,0.9268142681426812,False,False,False,False,-0.08971517449150301,-0.09652245078337238,False,False,False,False,154915.0,128093.90362875535,False,False,False,False,14010.744835858139,False,False,False,False
2025-05-22 19:00:00+00:00,6.945,6.985,6.91,6.95,22914.0,,,,,,,,,,,,,,,,,6.9189146081037824,6.917696451073048,6.9094825352817715,6.893263846727447,6.926934653983622,6.893187320475037,6.871374943936056,6.846125698346687,7.0069414875671026,7.110636774903632,7.172557077625571,7.330462283751383,7.5113248243830055,7.50851819482467,7.363483020025671,,,6.9094825352817715,6.91930985260718,7.363483020025671,,7.0787269147339,"rgba(38, 166, 154, 1.0)",0.13461516721092234,6.917281902231553,0.2430491188053356,53.407637543666105,-3.4496928971107508,True,False,True,False,True,0.5317470155896942,0.0,0.0,0.0,0.0,0,0.9824507389162561,0.9233374384236449,False,False,False,False,-0.0722830912484966,-0.08440277101593449,False,False,False,False,154915.0,128509.7345802475,False,False,False,False,14148.779799643284,False,False,False,False
2025-05-23 14:00:00+00:00,6.785,6.83,6.69,6.7,5933.0,,,,,,,,,,,,,,,,,6.9164979605155805,6.916153160023989,6.9083842879496515,6.8923384941133055,6.926175855038551,6.892822678315615,6.871074089427674,6.845904072548545,7.00646666121015,7.110030929333795,7.171890257015464,7.329652638129642,7.510547849366971,7.507745189603584,7.362902253175867,,,6.9083842879496515,6.918821350668491,7.362902253175867,,7.077905758384558,"rgba(239, 83, 80, 1.0)",0.136151975234815,6.914031740957528,-1.5720061393776843,45.76969250868289,3.139208506097937,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9722476364745348,0.9261970112839278,False,False,False,False,-0.2199520054403189,-0.1521773882281267,False,False,False,False,148982.0,128827.13404411962,False,False,False,False,14021.403368641062,False,False,False,False
2025-05-23 15:00:00+00:00,6.7,6.73,6.68,6.68,4959.0,,,,,,,,,,,,,,,,,6.914043810201317,6.9145713460796925,6.907243759584452,6.891356001135381,6.925399812080956,6.892433183005528,6.870740894625474,6.845644032760589,7.006006749255137,7.109466937051181,7.171278718078867,7.328928003316244,7.5098631735171475,7.507063877709114,7.362383946528935,,,6.907243759584452,6.918316631771529,7.362383946528935,,7.077094949662001,"rgba(239, 83, 80, 1.0)",0.1381912436437313,6.911372042645359,-1.674288735991524,40.26199989202958,-1.784696732538201,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9836369249768444,0.9280642173510338,False,False,False,False,-0.2648268438769407,-0.20850211605253371,False,False,False,False,144023.0,129062.72886514102,False,False,False,False,13880.900990832673,False,False,False,False
2025-05-23 16:00:00+00:00,6.68,6.71,6.655,6.71,10171.0,,,,,,,,,,,,,,,,,6.909065988078862,6.911324484232065,6.904887901715814,6.889320478694084,6.923790004243521,6.891618860701716,6.870041958487424,6.845095706274273,7.0050525430006525,7.108301027487589,7.170016190091421,7.327435230541293,7.508453876682156,7.5056614701376825,7.3613154439416615,,,6.904887901715814,6.917265395625857,7.3613154439416615,,7.075425410954014,"rgba(239, 83, 80, 1.0)",0.13993563513974286,6.906962336463397,-1.4075209382278202,38.112871653659134,-3.6634203601579003,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9809850374064836,0.9320448877805482,False,False,False,False,-0.28347959319851884,-0.24599085462552628,False,False,False,False,154194.0,129452.36097575899,False,False,False,False,13823.383146013563,False,False,False,False
2025-05-23 17:00:00+00:00,6.705,6.775,6.705,6.75,6476.0,,,,,,,,,,,,,,,,,6.906737069030988,6.909780776996875,6.90377155908288,6.8883790894384065,6.923002107104553,6.891236892809218,6.869727852773107,6.8448654936419775,7.004547669367939,7.10765370188189,7.169302233175266,7.326565347875821,7.507615687842082,7.504827568490323,7.360689241326243,,,6.90377155908288,6.916753257854385,7.360689241326243,,7.074580152722505,"rgba(239, 83, 80, 1.0)",0.13727069331515934,6.905318580291461,-1.131476621414492,38.628018263697335,-3.6634203601579003,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9788095980056093,0.9292614521657836,False,False,False,False,-0.23616048243753354,-0.2410756685315299,False,False,False,False,160670.0,129936.3553792356,False,False,False,False,13709.470229021104,False,False,False,False
2025-05-23 18:00:00+00:00,6.745,6.8,6.745,6.79,3938.0,,,,,,,,,,,,,,,,,6.905649147606045,6.909050345455925,6.903246683950856,6.887949259018275,6.922619027766754,6.891060319579654,6.869590288864694,6.844774093811207,7.004282619900473,7.107298898562273,7.168904825524706,7.326069313012853,7.507130189921815,7.504344637431868,7.3603306260298496,,,6.903246683950856,6.916505858974622,7.3603306260298496,,7.074153351762482,"rgba(239, 83, 80, 1.0)",0.1332219579876809,6.904663691929383,-0.860696642365715,40.78883208324149,-3.6634203601579003,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9830188679245282,0.9336477987421383,False,False,False,False,-0.2098796753297561,-0.225477671930643,False,False,False,False,164608.0,130473.90025707691,False,False,False,False,13557.97456655566,False,False,False,False
2025-05-23 19:00:00+00:00,6.785,6.79,6.63,6.66,23580.0,,,,,,,,,,,,,,,,6.6933333333333325,6.895397868551579,6.90210386744909,6.898115860379461,6.8835016149895845,6.919040313644707,6.8892258807720355,6.868015935939064,6.843538525389381,7.002116272029183,7.104645462135337,7.166027807217637,7.322659803580355,7.503899107630001,7.501129328189592,7.357880242550804,,,6.898115860379461,6.914142744344331,7.357880242550804,,7.046914451486321,"rgba(239, 83, 80, 1.0)",0.13309405331196567,6.88258015791642,-1.6723523882370885,38.49538384330645,-3.7614982044740444,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9684177611006879,0.9340212632895557,True,False,False,False,-0.2607065533047097,-0.24309211261767635,False,False,False,False,141028.0,130637.52971045555,True,False,False,False,13713.354805833867,False,False,False,False
2025-05-26 14:00:00+00:00,6.66,6.66,6.66,6.66,0.0,,,,,,,,,,,,,,,,6.6933333333333325,6.895397868551579,6.90210386744909,6.898115860379461,6.8835016149895845,6.919040313644707,6.8892258807720355,6.868015935939064,6.843538525389381,7.002116272029183,7.104645462135337,7.166027807217637,7.322659803580355,7.503899107630001,7.501129328189592,7.357880242550804,,,6.898115860379461,6.914142744344331,7.357880242550804,,7.046914451486321,"rgba(239, 83, 80, 1.0)",0.13543746271356238,6.88258015791642,-1.643416477663617,36.966418350016426,-5.575754947720469,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9695447409733123,0.9422291993720563,False,False,False,False,-0.30232650516022114,-0.27270930888894873,False,False,False,False,141028.0,130798.62227308414,True,False,False,False,13500.744653805436,False,False,False,False
2025-05-26 15:00:00+00:00,6.66,6.66,6.66,6.66,0.0,,,,,,,,,,,,,,,,6.6933333333333325,6.895397868551579,6.90210386744909,6.898115860379461,6.8835016149895845,6.919040313644707,6.8892258807720355,6.868015935939064,6.843538525389381,7.002116272029183,7.104645462135337,7.166027807217637,7.322659803580355,7.503899107630001,7.501129328189592,7.357880242550804,,,6.898115860379461,6.914142744344331,7.357880242550804,,7.046914451486321,"rgba(239, 83, 80, 1.0)",0.13803244167563006,6.88258015791642,-1.6125206162727554,35.94710802115641,-6.974033711757102,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9667089410272669,0.9499048826886491,False,False,False,False,-0.30232650516022114,-0.2875179070245849,False,False,False,False,141028.0,130957.21727660221,True,False,False,False,13291.430783203801,False,False,False,False
2025-05-26 16:00:00+00:00,6.66,6.66,6.66,6.66,0.0,,,,,,,,,,,,,,,,6.6933333333333325,6.895397868551579,6.90210386744909,6.898115860379461,6.8835016149895845,6.919040313644707,6.8892258807720355,6.868015935939064,6.843538525389381,7.002116272029183,7.104645462135337,7.166027807217637,7.322659803580355,7.503899107630001,7.501129328189592,7.357880242550804,,,6.898115860379461,6.914142744344331,7.357880242550804,,7.046914451486321,"rgba(239, 83, 80, 1.0)",0.14030462354237871,6.88258015791642,-1.5864064369139645,35.2675678019164,-8.111314038269605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.982586262495969,0.9474363108674619,False,False,False,False,-0.30232650516022114,-0.29492220609240305,False,False,False,False,141028.0,131113.35344285643,True,False,False,False,13085.362088890564,False,False,False,False
2025-05-26 17:00:00+00:00,6.66,6.66,6.66,6.66,0.0,,,,,,,,,,,,,,,,6.6933333333333325,6.895397868551579,6.90210386744909,6.898115860379461,6.8835016149895845,6.919040313644707,6.8892258807720355,6.868015935939064,6.843538525389381,7.002116272029183,7.104645462135337,7.166027807217637,7.322659803580355,7.503899107630001,7.501129328189592,7.357880242550804,,,6.898115860379461,6.914142744344331,7.357880242550804,,7.046914451486321,"rgba(239, 83, 80, 1.0)",0.14308814142407952,6.88258015791642,-1.5555458034551237,34.81454098908972,-9.076836564860571,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9844155844155845,0.9425324675324674,False,False,False,False,-0.30232650516022114,-0.29862435562631207,False,False,False,False,141028.0,131267.0688933548,True,False,False,False,12882.488258055051,False,False,False,False
2025-05-26 18:00:00+00:00,6.66,6.66,6.66,6.66,0.0,,,,,,,,,,,,,,,,6.6933333333333325,6.895397868551579,6.90210386744909,6.898115860379461,6.8835016149895845,6.919040313644707,6.8892258807720355,6.868015935939064,6.843538525389381,7.002116272029183,7.104645462135337,7.166027807217637,7.322659803580355,7.503899107630001,7.501129328189592,7.357880242550804,,,6.898115860379461,6.914142744344331,7.357880242550804,,7.046914451486321,"rgba(239, 83, 80, 1.0)",0.14489007949171748,6.88258015791642,-1.5362001228603355,34.512523113871936,-9.920994807207713,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9856303069888962,0.9399085564990202,False,False,False,False,-0.30232650516022114,-0.30047543039326663,False,False,False,False,141028.0,131418.4011585741,True,False,False,False,12682.759757930166,False,False,False,False
2025-05-26 19:00:00+00:00,6.66,6.66,6.66,6.66,0.0,,,,,,,,,,,,,,,,6.6933333333333325,6.895397868551579,6.90210386744909,6.898115860379461,6.8835016149895845,6.919040313644707,6.8892258807720355,6.868015935939064,6.843538525389381,7.002116272029183,7.104645462135337,7.166027807217637,7.322659803580355,7.503899107630001,7.501129328189592,7.357880242550804,,,6.898115860379461,6.914142744344331,7.357880242550804,,7.046914451486321,"rgba(239, 83, 80, 1.0)",0.14621275994642924,6.88258015791642,-1.5223032380892825,34.31117786372675,-10.671834650457981,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9872005251066622,0.9369872005251064,False,False,False,False,-0.30232650516022114,-0.30140096777674386,False,False,False,False,141028.0,131567.38718712333,True,False,False,False,12486.12782369869,False,False,False,False
2025-05-27 14:00:00+00:00,7.1,7.315,7.1,7.275,50855.0,,,,,,,,,,,,,,,,7.059991267548868,6.926954682407804,6.923397319497937,6.914735149071374,6.89977762681034,6.929166955364625,6.895910700594411,6.874857390866566,6.850221113491636,7.005489648869619,7.1063547366288295,7.166851714298354,7.321595335649815,7.501573644333601,7.498830721864539,7.356874988439087,,,6.914735149071374,6.921194844327371,7.356874988439087,,7.077036437233588,"rgba(38, 166, 154, 1.0)",0.15185940629167596,6.92447405648303,2.3082267478625345,50.219715903746476,-5.835769347050899,True,False,True,False,True,9.212882696887736,0.0,0.0,0.0,0.0,0,0.991444866920152,0.9239543726235738,False,False,False,False,0.12866445379929864,-0.08636825698872261,False,False,False,False,191883.0,132502.51296716792,False,False,False,False,13080.994058990182,False,False,False,False
2025-05-27 15:00:00+00:00,7.28,7.425,7.21,7.38,14814.0,,,,,,,,,,,,,,,,7.106191890105212,6.937954222754875,6.931100868585143,6.920825319291901,6.905697440121639,6.933011983458752,6.898424464589016,6.8773950918080695,6.852667441974553,7.006918746321529,7.107272512730753,7.167492653699164,7.321651161132674,7.501170915985968,7.4984353338142595,7.356832627435034,,,6.920825319291901,6.9238902934298325,7.356832627435034,,7.082690167113034,"rgba(38, 166, 154, 1.0)",0.16094730825962006,6.933925946909371,2.771553360625816,61.560140456097116,3.948193590508019,True,False,True,False,True,11.321460176947728,0.0,0.0,0.0,0.0,0,0.9981126140295691,0.9175841459578482,False,False,False,False,0.21591782983192379,0.06477478642160059,False,False,False,False,206697.0,133652.81509170795,False,False,False,False,13107.862368153124,False,False,False,False
2025-05-27 16:00:00+00:00,7.385,7.435,7.355,7.395,10645.0,,,,,,,,,,,,,,,,7.136968136224398,6.946570122824072,6.937208194044393,6.925673996628964,6.910397916204166,6.93611069279955,6.900443650341944,6.879423613184565,6.854613576451397,7.0081124036148275,7.108088175427123,7.168102054868229,7.321826531395301,7.500983029975981,7.498252553384107,7.356895183719283,,,6.925673996628964,6.926067674130603,7.356895183719283,,7.086854364443019,"rgba(38, 166, 154, 1.0)",0.1705665704495936,6.94091679307779,2.662205177282391,69.22201270043558,10.152221051569505,True,False,True,False,True,11.617597596581032,0.0,0.0,0.0,0.0,0,1.0012626262626263,0.9242424242424241,False,False,False,False,0.2793182437122309,0.17204651506691576,False,False,False,False,217342.0,134950.32183447215,False,False,False,False,13069.678455468578,False,False,False,False
2025-05-27 17:00:00+00:00,7.4,7.435,7.375,7.425,5767.0,,,,,,,,,,,,,,,,7.151961240823641,6.951272045461184,6.940568226379385,6.928351436278433,6.912993200302011,6.9378324852647415,6.901567349309136,6.880551263343211,6.8556944243042945,7.008783739929804,7.108553695117621,7.168454991358989,7.321942749882682,7.500897482336993,7.4981697407494705,7.356943774291079,,,6.928351436278433,6.927280527529666,7.356943774291079,,7.089033615320792,"rgba(38, 166, 154, 1.0)",0.18037693266551344,6.944599740544956,2.663313165136731,74.54473574292857,14.372442794470558,True,False,True,False,True,12.213493542056902,0.0,0.0,0.0,0.0,0,1.0003160556257902,0.9238305941845761,False,False,False,False,0.28765036087075074,0.22984843796883325,False,False,False,False,223109.0,136317.1230463408,False,False,False,False,12956.45863445356,False,False,False,False
2025-05-27 18:00:00+00:00,7.425,7.53,7.415,7.47,14773.0,,,,,,,,,,,,,,,,7.191177809699365,6.9644085587886995,6.950031274461445,6.93591235196371,6.920305752792876,6.94273811671336,6.904759404195651,6.883742101204701,6.858740878250201,7.010747920087792,7.109974468931529,7.169576332999637,7.322437263176329,7.500825938468913,7.498104966593257,7.35720389833784,,,6.93591235196371,6.930741407527235,7.35720389833784,,7.095042939791582,"rgba(38, 166, 154, 1.0)",0.1916147599121678,6.954664281235253,2.6894364452976682,78.4177546114244,17.559450662316294,True,False,True,False,True,13.104186851875653,0.0,0.0,0.0,0.0,0,1.0034656584751103,0.9165091367359797,False,False,False,False,0.34282816829242796,0.2863383031306306,False,False,False,False,237882.0,137891.7723014363,False,False,False,False,12984.622066477536,False,False,False,False
2025-05-27 19:00:00+00:00,7.465,7.665,7.44,7.64,42449.0,,,,,,,,,,,,,,,,7.292943257839471,7.006153274852681,6.980794837226738,6.960741429977126,6.944278282291361,6.959175050720469,6.915477464213813,6.894402052240823,6.86887060045133,7.01762525093037,7.115218739782621,7.173909371377333,7.324874330992979,7.501390507218976,7.498687703179303,7.3586568566290484,,,6.960741429977126,6.942418843787941,7.3586568566290484,,7.113324938120278,"rgba(38, 166, 154, 1.0)",0.20898223985917627,6.984933130630386,3.1345576055220454,82.00696403253193,20.78502425886134,True,False,True,False,True,16.313488210350478,0.0,0.0,0.0,0.0,0,1.008125,0.9074999999999998,False,False,False,False,0.34282817562204115,0.31458323937633587,False,False,False,False,280331.0,140100.13242079387,False,False,False,False,13441.43412746238,False,False,False,False
2025-05-28 14:00:00+00:00,7.895,7.91,7.75,7.765,9978.0,,,,,,,,,,,,,,,,7.3226929536834025,7.018705854831541,6.990161624721039,6.968333297426404,6.951578035396627,6.964279100541051,6.918788249456719,6.897671541210623,6.871954720961116,7.0198578454066185,7.117025389694195,7.175473540285315,7.325940338792181,7.501893553330503,7.499194454258064,7.359340020265579,,,6.968333297426404,6.946054977970209,7.359340020265579,,7.1189306575163105,"rgba(38, 166, 154, 1.0)",0.23030222994382635,6.993951123491497,3.347987019911059,84.95134174589435,23.651114864114348,True,False,True,False,True,18.511082390791934,0.0,0.0,0.0,0.0,0,1.015774822146613,0.9022579647386327,False,False,False,False,0.3428281935810991,0.3287057164787175,False,False,False,False,290309.0,142428.95207318466,False,False,False,False,13387.737474323429,False,False,False,False
2025-05-28 15:00:00+00:00,7.765,7.815,7.73,7.75,9342.0,,,,,,,,,,,,,,,,7.345371133662271,7.029481691169801,6.998286781983359,6.974958635002565,6.9579615134217905,6.968760014464477,6.921715904648233,6.900566844831889,6.874691179183035,7.021822483648993,7.118602872891513,7.176831235824871,7.326844872991936,7.502296652848115,7.49960110839479,7.359916210375742,,,6.974958635002565,6.949262073618115,7.359916210375742,,7.123606820958961,"rgba(38, 166, 154, 1.0)",0.24859192655017606,7.001509848793653,3.0109189851556635,86.30145480710848,25.268121945288243,True,False,True,False,True,18.084266430918348,0.0,0.0,0.0,0.0,0,1.009913258983891,0.9129491945477073,False,False,False,False,0.30823385472902537,0.3184697856038714,False,False,False,False,280967.0,144576.8287852283,False,False,False,False,13325.012862318414,False,False,False,False
2025-05-28 16:00:00+00:00,7.755,7.765,7.695,7.745,3576.0,,,,,,,,,,,,,,,,7.352870973934981,7.033359738464438,7.0012321325289735,6.9773704605547895,6.960288741707434,6.97039788127142,6.922791542381485,6.901631735746952,6.875699081089025,7.02254153624328,7.11917675208584,7.1773228671795115,7.327166492220431,7.502433044077713,7.499738882931325,7.360120033528328,,,6.9773704605547895,6.950438167495016,7.360120033528328,,7.125258868496621,"rgba(38, 166, 154, 1.0)",0.2636581187894393,7.004188690961463,2.809742072195236,86.97807472420182,26.489225357919295,True,False,True,False,True,17.939977571791804,0.0,0.0,0.0,0.0,0,1.0050346129641283,0.9307740717432346,False,False,False,False,0.2831202801929107,0.30079503289839105,False,False,False,False,277391.0,146635.9632226666,False,False,False,False,13173.86537608092,False,False,False,False
2025-05-28 17:00:00+00:00,7.745,7.775,7.725,7.73,2320.0,,,,,,,,,,,,,,,,7.35768690955295,7.035882588846273,7.003151981840135,6.978944130611834,6.961807296207537,6.971468280095243,6.9234950072952115,6.902328045969309,6.876358044171789,7.023012708097245,7.119553526722925,7.177646118927163,7.3273791360257,7.502524612662002,7.499831343707328,7.36025508620178,,,6.978944130611834,6.951207384696532,7.36025508620178,,7.1263328010584015,"rgba(38, 166, 154, 1.0)",0.2777115620778048,7.005927668094539,2.60728190964769,86.69922815424809,26.95051754276564,True,False,True,False,True,17.50104446948632,0.0,0.0,0.0,0.0,0,1.007241813602015,0.9134130982367756,False,False,False,False,0.29489333511475274,0.29784418400657187,False,False,False,False,275071.0,148627.20410293533,False,False,False,False,13005.58839350602,False,False,False,False
2025-05-28 18:00:00+00:00,7.73,7.75,7.665,7.69,8113.0,,,,,,,,,,,,,,,,7.371909830523449,7.044054295429708,7.0094146832742315,6.984099526205255,6.966790988887635,6.974987437026721,6.925821011843275,6.904633807223735,6.8785442061640385,7.024560525579706,7.120779760244874,7.178690578760023,7.328046724455837,7.502788968407835,7.500098893570378,7.360675328198352,,,6.984099526205255,6.953744749833337,7.360675328198352,,7.129743535362191,"rgba(38, 166, 154, 1.0)",0.28948427270600907,7.01147603541739,2.3439061412213493,84.52566265441756,26.95051754276564,True,False,True,False,True,16.32739208871999,0.0,0.0,0.0,0.0,0,1.0025149324111915,0.916064130776485,False,False,False,False,0.2699661958913424,0.28390518994895714,False,False,False,False,266958.0,150461.79008583556,False,False,False,False,12929.73430988577,False,False,False,False
2025-05-28 19:00:00+00:00,7.695,7.78,7.665,7.685,23567.0,,,,,,,,,,,,,,,,7.408163389890149,7.066980202599789,7.027197641388861,6.998835648042472,6.981054291114513,6.985135367913858,6.932571241942274,6.911326114152456,6.884893113591216,7.029071761419717,7.1243633382633025,7.181749064967652,7.330015481707809,7.5035849261423175,7.500904042133604,7.361919909329258,,,6.998835648042472,6.961100084575067,7.361919909329258,,7.139235345912453,"rgba(38, 166, 154, 1.0)",0.30007239366763555,7.026843820473651,2.1933246557006894,82.81896040206944,26.95051754276564,True,False,True,False,True,16.179829739138977,0.0,0.0,0.0,0.0,0,1.00251968503937,0.9193700787401572,False,False,False,False,0.27872518107415,0.28131518551155354,False,False,False,False,243391.0,151902.55303024122,False,False,False,False,13094.653157794517,False,False,False,False
2025-05-29 14:00:00+00:00,7.74,7.85,7.67,7.805,11049.0,,,,,,,,,,,,,,,,7.425722688177634,7.078226205416677,7.035992132381772,7.006153179835231,6.988134212777635,6.99021523063807,6.93595739093719,6.914677791940087,6.888068296014871,7.031366346300819,7.126213287562074,7.183345846858425,7.331088228600901,7.504072845828827,7.501396084246568,7.362608755202424,,,7.006153179835231,6.964794518371902,7.362608755202424,,7.143952407669951,"rgba(38, 166, 154, 1.0)",0.3142359817911301,7.034388432473247,2.452333953401209,83.09899805279291,26.95051754276564,True,False,True,False,True,18.418718176476176,0.0,0.0,0.0,0.0,0,0.9968602825745683,0.9202511773940343,False,False,False,False,0.3008096049414729,0.2910623952265132,False,False,False,False,254440.0,153492.28089023748,False,False,False,False,13062.937604960493,False,False,False,False
2025-05-29 15:00:00+00:00,7.805,7.83,7.69,7.82,10604.0,,,,,,,,,,,,,,,,7.44128299755901,7.088763430049988,7.044295873771679,7.013092242379966,6.994853682328728,6.995060104307554,6.939200875803186,6.917888660854416,6.891111426605385,7.0335699977931645,7.127992470689362,7.184883138154583,7.332124459301107,7.504548079198531,7.501875250282332,7.363275690002159,,,7.013092242379966,6.9683304421002825,7.363275690002159,,7.1483636486925715,"rgba(38, 166, 154, 1.0)",0.3283181274203059,7.041418214498449,2.371424909185191,83.43942810852259,26.95051754276564,True,False,True,False,True,18.69209361542607,0.0,0.0,0.0,0.0,0,0.9981203007518796,0.9201127819548869,False,False,False,False,0.3008096049414729,0.29593600008399307,False,False,False,False,265044.0,155221.7649074431,False,False,False,False,13024.814541317695,False,False,False,False
2025-05-29 16:00:00+00:00,7.82,7.925,7.775,7.895,10466.0,,,,,,,,,,,,,,,,7.458887830259339,7.100099050678096,7.05323790264512,7.020565718770504,7.002080790565904,7.000295535013308,6.94269896766952,6.921344624420507,6.894379932449656,7.035978518370699,7.12996672263373,7.1866082809533,7.333335737613341,7.505159771776838,7.502490610027226,7.364065698615064,,,7.020565718770504,6.972152735153055,7.364065698615064,,7.153199730778884,"rgba(38, 166, 154, 1.0)",0.34393867303749726,7.049046920406946,2.459604417619025,84.3916117208233,27.974678168441798,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0050172467858263,0.9162746942615237,False,False,False,False,0.34282819456427954,0.3193820973241363,False,False,False,False,275510.0,157086.6987848471,False,False,False,False,12985.142998041452,False,False,False,False
2025-05-29 17:00:00+00:00,7.895,7.91,7.86,7.875,4935.0,,,,,,,,,,,,,,,,7.467011449722843,7.105444004386414,7.057472240922762,7.0241130179591,7.005512096407638,7.002789542511391,6.944368898391714,6.922994096039341,6.89593985483977,7.037132100515341,7.1309149956309605,7.187438609741398,7.3339228241022765,7.505460807370814,7.5027933527241295,7.364449711557408,,,7.0241130179591,6.9739771990682415,7.364449711557408,,7.155484850176457,"rgba(38, 166, 154, 1.0)",0.3578644994966445,7.052639182596332,2.297967019808789,83.89073298409409,28.0977733577769,True,False,True,False,True,19.428574457880366,0.0,0.0,0.0,0.0,0,1.008793969849246,0.9130025125628136,False,False,False,False,0.342828196210479,0.3311051467673076,False,False,False,False,270575.0,158846.20733081846,False,False,False,False,12860.334579467166,False,False,False,False
2025-05-29 18:00:00+00:00,7.875,7.925,7.86,7.885,5036.0,,,,,,,,,,,,,,,,7.475145938109004,7.110881258216841,7.061792087477911,7.027737798064119,7.00901918066643,7.005344077685147,6.946081990202238,6.924686075494619,6.897540043717284,7.038317635842507,7.131890926656782,7.188294035926894,7.334529726326646,7.505774301843465,7.503108577565954,7.364847301095283,,,7.027737798064119,6.9758484958256,7.364847301095283,,7.157811934680694,"rgba(38, 166, 154, 1.0)",0.37075333583936937,7.056289862848767,2.235206152023067,83.6807277553172,28.49782930385618,True,False,True,False,True,19.61236383883412,0.0,0.0,0.0,0.0,0,1.00880226343917,0.9122917321596979,False,False,False,False,0.34282819655152336,0.3369666716594155,False,False,False,False,275611.0,160656.51419390654,False,False,False,False,12739.02706660721,False,False,False,False
