date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_831,aVWAP_valley_842,aVWAP_valley_786,aVWAP_valley_754,aVWAP_valley_695,aVWAP_valley_662,aVWAP_valley_630,aVWAP_valley_593,aVWAP_valley_580,aVWAP_valley_552,aVWAP_valley_504,aVWAP_valley_456,aVWAP_valley_395,aVWAP_valley_380,aVWAP_valley_360,aVWAP_valley_342,aVWAP_valley_325,aVWAP_valley_289,aVWAP_valley_252,aVWAP_valley_174,aVWAP_valley_139,aVWAP_valley_111,aVWAP_valley_95,aVWAP_valley_59,aVWAP_OB_bull_786,aVWAP_OB_bull_695,aVWAP_OB_bull_630,aVWAP_OB_bull_580,aVWAP_OB_bull_456,aVWAP_OB_bull_395,aVWAP_OB_bull_59,aVWAP_OB_bear_831,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-07 14:00:00+00:00,64.955,65.06,64.6,64.6,2741.0,,,,,,,,,,,,,,63.4328849950022,63.09734458141488,62.98109690765487,62.86360094930689,62.816798284481465,62.886580057371575,62.88560933792345,60.73346885362472,59.630861960915546,58.86246438520519,58.50179548218039,57.293456279923255,,,,,,63.4328849950022,57.293456279923255,,,61.33216350625037,"rgba(38, 166, 154, 0.5)",1.6833024036050046,62.92299627236908,0.9962581435393878,55.763865561006874,9.05941634889296,False,False,True,False,False,5.48622021136573,0.0,0.0,0.0,0.0,0,0.9434799893983568,1.0138483965014582,False,False,False,False,0.20034205378382808,0.24365765739057538,False,False,False,False,81178.0,80952.2459155596,False,False,False,False,4339.2006875096,False,False,False,False
2025-07-07 15:00:00+00:00,64.6,64.715,64.335,64.645,1128.0,,,,,,,,,,,,,,63.439263266988,63.104106920628176,62.98729988195674,62.8687776896636,62.820690307958486,62.889035389756394,62.88758202192667,60.73650924223261,59.63453980776746,58.866558507754974,58.50607692110262,57.298327476669876,,,,,,63.439263266988,57.298327476669876,,,61.33656395286713,#000000,1.6905131424171438,62.922124763517786,1.0191433555013918,50.786888865750456,4.7352631364825015,False,True,False,False,False,5.655910779738587,0.0,0.0,0.0,0.0,0,0.9447824052409919,1.0203890634400699,False,False,False,False,0.16302547255915997,0.20334156497486766,False,False,False,False,82306.0,80973.23435097728,False,False,False,False,4289.414630338909,False,False,False,False
2025-07-07 16:00:00+00:00,64.665,64.74,63.97,64.04,1017.0,,,,,,,,,,,,,,63.44336062355889,63.108847467026806,62.991742640470235,62.87255633296393,62.82355350507956,62.890828041468055,62.88902336813658,60.739021110201165,59.63763949192698,58.87004094785823,58.50973145167246,57.30252359749473,,,,,,63.44336062355889,57.30252359749473,,,61.33990571482147,"rgba(239, 83, 80, 1.0)",1.6933678740182707,62.9199154392788,0.6614537679064991,44.244058552340334,-0.8934120873944806,False,True,False,True,False,3.042342315030325,0.0,0.0,0.0,0.0,0,0.9318378486320976,1.020368767889237,False,False,False,False,0.14242614079760438,0.17288385288623603,False,False,False,False,81289.0,80978.12994243499,False,False,False,False,4238.679519791019,False,False,False,False
2025-07-07 17:00:00+00:00,64.18,64.55,64.105,64.465,2522.0,,,,,,,,,,,,,,63.454871519904735,63.12168819516307,63.00369305950449,62.88266924501922,62.8312141788953,62.89565477350804,62.89290727489225,60.74545294796396,59.64551334843046,58.87885497238389,58.51896836580538,57.31309183015525,,,,,,63.454871519904735,57.31309183015525,,,61.34871497596884,"rgba(239, 83, 80, 1.0)",1.699814118083632,62.918633257990635,0.9097269669419737,43.50123157098679,-1.17139828772207,False,True,False,True,False,4.675807620792238,0.0,0.0,0.0,0.0,0,0.9363108351692372,1.022097603311303,False,False,False,False,0.13910559547091128,0.15599472417857366,False,False,False,False,83811.0,81022.05040844374,False,False,False,False,4212.06433343767,False,False,False,False
2025-07-07 18:00:00+00:00,64.54,64.56,63.97,64.345,2545.0,,,,,,,,,,,,,,63.46519461235069,63.13355594703824,63.01483803332495,62.8921855817842,62.838462979648455,62.900226331465035,62.89659097839075,60.75177481772465,59.65329572174799,58.887589027972496,58.52813044754447,57.3236014770316,,,,,,63.46519461235069,57.3236014770316,,,61.35712049633529,"rgba(239, 83, 80, 1.0)",1.7047216490973824,62.91826444459904,0.8369316809910808,42.33786877171704,-2.1340215128598743,False,True,False,True,False,4.158088227250026,0.0,0.0,0.0,0.0,0,0.933848511091866,1.0187196056225438,False,False,False,False,0.13157010484278536,0.14378241451067952,False,False,False,False,81266.0,81025.83257265392,False,False,False,False,4186.218374779721,False,False,False,False
2025-07-07 19:00:00+00:00,64.38,64.485,64.15,64.42,5941.0,,,,,,,,,,,,,,63.49000864587261,63.16173233685954,63.04130684374531,62.91483911856817,62.855794828046015,62.91123763522562,62.90548170504064,60.7666937685162,59.671595370666004,58.9080935128045,58.5496269480209,57.34822242808281,,,,,,63.49000864587261,57.34822242808281,,,61.37705276178736,"rgba(239, 83, 80, 1.0)",1.7100426658184045,62.92353346896018,0.8751047917998187,42.21127824978138,-2.340604043774448,False,True,False,True,False,4.450447025048479,0.0,0.0,0.0,0.0,0,0.9336840002663293,1.0205073573473602,False,False,False,False,0.13789888350166374,0.14084064900617163,False,False,False,False,87207.0,81121.66462579106,False,False,False,False,4213.424291449803,False,False,False,False
2025-07-08 14:00:00+00:00,64.625,64.88,64.1,64.22,2543.0,,,,,,,,,,,,,,63.50078281335116,63.17387240312229,63.05272515019927,62.9246412829171,62.86332864897288,62.91605648882624,62.90938027511643,60.77312757383612,59.67946534749158,58.91690085574546,58.55885618273486,57.35878096410066,,,,,,63.50078281335116,57.35878096410066,,,61.38565983220118,"rgba(239, 83, 80, 1.0)",1.7132739666162795,62.92727893610238,0.7545326019578432,40.88594828781393,-3.802520603549425,False,True,False,True,False,3.568149470610951,0.0,0.0,0.0,0.0,0,0.932910304712803,1.014872099940512,False,False,False,False,0.1587737703482635,0.14980720967721756,False,False,False,False,84664.0,81176.58455407337,False,False,False,False,4187.526240419573,False,False,False,False
2025-07-08 15:00:00+00:00,64.32,64.32,63.87,64.18,1334.0,,,,,,,,,,,,,,63.50462555776116,63.178730489626005,63.057424199053294,62.928777130595016,62.866545136363975,62.91810292357388,62.91103918039516,60.77623673781267,59.68334194236495,58.92127714764173,58.563457230206765,57.3640899632238,,,,,,63.50462555776116,57.3640899632238,,,61.38947063655153,"rgba(239, 83, 80, 1.0)",1.7159482367926329,63.095245840504774,0.632160187723846,39.7529378395878,-5.122106673895225,False,True,False,True,False,3.390490952709918,0.0,0.0,0.0,0.0,0,0.9378778818683142,1.0221247757624083,False,False,False,False,0.11114600301787336,0.13047660634754546,False,False,False,False,83330.0,81209.97084005673,False,False,False,False,4143.285523513843,False,False,False,False
2025-07-08 16:00:00+00:00,64.19,64.73,64.14,64.655,1425.0,,,,,,,,,,,,,,63.51120030461552,63.185958218414264,63.06419511151428,62.93457746866021,62.87100994853023,62.920977172957656,62.91336743318887,60.779932923050566,59.68783394843834,58.92628923162219,58.56870350174683,57.370074422571875,,,,,,63.51120030461552,57.370074422571875,,,61.394509973775904,"rgba(239, 83, 80, 0.75)",1.7227685004975855,63.10795029530749,0.8980020845782117,43.31684570835098,-5.122106673895225,False,True,False,True,True,5.300248704490226,0.0,0.0,0.0,0.0,0,0.9488099986703895,1.0065815715995217,False,False,False,False,0.1521039467298997,0.1412902765387226,False,False,False,False,84755.0,81264.93253245896,False,False,False,False,4101.141561908978,False,False,False,False
2025-07-08 17:00:00+00:00,64.66,64.78,64.49,64.67,695.0,,,,,,,,,,,,,,63.514816323538184,63.18982067398175,63.06778867643407,62.93763828617831,62.87336195965124,62.92249707050971,62.914598779124084,60.781799755477465,59.690084536646204,58.9287909588273,58.57131836558339,57.37304601517129,,,,,,63.514816323538184,57.37304601517129,,,61.39713011676025,"rgba(239, 83, 80, 0.75)",1.7291886734734472,63.112941234503765,0.900456259853096,45.81353549152092,-9.407265424666846,False,True,False,True,True,5.360095007754108,0.0,0.0,0.0,0.0,0,0.9528301886792451,1.008497256791115,False,False,False,False,0.176426829909139,0.15885855322393078,False,False,False,False,85450.0,81329.81729939757,False,False,False,False,4048.333165600311,False,False,False,False
2025-07-08 18:00:00+00:00,64.67,64.895,64.47,64.815,2586.0,,,,,,,,,,,,,,63.529007983769816,63.20479412658584,63.0816879969414,62.94946033149437,62.882451369739165,62.92839027916723,62.91937603221531,60.78887363517475,59.698575626360636,58.93821032639279,58.58115604587537,57.38420299765225,,,,,,63.529007983769816,57.38420299765225,,,61.40718222928073,#000000,1.7353891948661104,63.12736500183471,0.9724821401204424,48.68556682683485,-6.654476392900321,False,True,False,False,True,5.944955355850979,0.0,0.0,0.0,0.0,0,0.9471922896727127,1.0084331704705176,False,False,False,False,0.18223295134047393,0.17054575228220237,False,False,False,False,88036.0,81433.78912421312,False,False,False,False,4025.6613335755,False,False,False,False
2025-07-08 19:00:00+00:00,64.8,64.8,64.34,64.48,3929.0,,,,,,,,,,,,,,63.54668163130919,63.22427066046411,63.10001913189812,62.965270440983524,62.89471120172236,62.93634890070643,62.92584155218824,60.79906562336842,59.710944871052085,58.9520034453398,58.59559056416722,57.40066024086844,,,,,,63.54668163130919,57.40066024086844,,,61.42095068867232,#000000,1.7365018683373554,63.13567641920116,0.7741561384474579,47.685425280089966,-6.654476392900321,False,True,False,False,True,4.373435347006023,0.0,0.0,0.0,0.0,0,0.9408070550507751,1.012560128273651,False,False,False,False,0.1685005666716792,0.1695231594769408,False,False,False,False,84107.0,81475.23425407027,False,False,False,False,4024.162708248748,False,False,False,False
2025-07-09 14:00:00+00:00,65.5,65.68,64.63,64.84,1646.0,,,,,,,,,,,,,,63.557611330488804,63.235359899433085,63.110234076884154,62.97391580207974,62.90136895791772,62.940712667379955,62.92938585367089,60.803898829937964,59.71665331375109,58.95828725325462,58.60213397351094,57.40802320343235,,,,,,63.557611330488804,57.40802320343235,,,61.42813209681177,#000000,1.7352490929013042,63.32864320985465,0.870973969286678,49.963219877612595,-5.331365073334098,False,True,False,False,True,5.845683566918389,0.0,0.0,0.0,0.0,0,0.9440365151815838,0.9995369451610775,False,False,False,False,0.2407238739378344,0.2051235167073876,False,False,False,False,85753.0,81541.55620361956,False,False,False,False,3987.2919685859765,False,False,False,False
2025-07-09 15:00:00+00:00,64.84,65.11,64.71,64.97,1141.0,,,,,,,,,,,,,,63.56449320775781,63.242465060618756,63.1168182740666,62.979522796263524,62.905703590926734,62.9435555600089,62.931697177850495,60.80714823976666,59.72051435019008,58.96254990973656,58.60657778443864,57.413038848088156,,,,,,63.56449320775781,57.413038848088156,,,61.43284039997608,"rgba(38, 166, 154, 0.5)",1.7329861667233342,63.331308587094746,0.94558828245215,52.421342858060825,-2.9020321007687286,False,True,True,False,True,6.3728210254638356,0.0,0.0,0.0,0.0,1,0.9444297433183382,1.0070785922201646,False,False,False,False,0.21021771371597825,0.20767061521168292,False,False,False,False,86894.0,81624.53982836966,False,False,False,False,3943.163410933481,False,False,False,False
2025-07-09 16:00:00+00:00,64.97,65.44,64.97,65.44,1532.0,,,,,,,,,,,,,,63.575988609063,63.2538898064579,63.12729239116485,62.988355510397845,62.91250536855354,62.94803659292745,62.93533940994337,60.811876341320705,59.72604051325347,58.96860205608206,58.612867450457145,57.42007880863648,,,,,,63.575988609063,57.42007880863648,,,61.44007273818815,"rgba(38, 166, 154, 0.5)",1.7398342910635884,63.34642196287596,1.2033203667023957,56.92314075969329,1.344095404008634,False,False,True,False,True,8.249910051839485,0.0,0.0,0.0,0.0,0,0.9745491663831235,1.0005444028581154,False,False,False,False,0.24700222191416443,0.2273364185629237,False,False,False,False,88426.0,81729.98882327865,False,False,False,False,3905.781032469396,False,False,False,False
2025-07-09 17:00:00+00:00,65.44,65.44,64.9,65.11,1667.0,,,,,,,,,,,,,,63.58736028164703,63.26536961372185,63.13787729723678,62.99733600994219,62.919448689763264,62.95261575867357,62.9390654730365,60.81685667737114,59.73189721141396,58.97503559310253,58.619561382440445,57.42759518712525,,,,,,63.58736028164703,57.42759518712525,,,61.44750159795621,"rgba(38, 166, 154, 0.5)",1.7355606955472067,63.35579499182627,1.0107425298777246,56.909114400200465,1.3881991688066506,False,False,True,False,True,6.6498578091230875,0.0,0.0,0.0,0.0,0,0.9809413211284922,0.9793018648814814,False,False,False,False,0.24260540285848883,0.23497091071070625,False,False,False,False,86759.0,81807.95798880921,False,False,False,False,3871.071249020258,False,False,False,False
2025-07-09 18:00:00+00:00,65.01,65.15,64.91,65.02,1798.0,,,,,,,,,,,,,,63.59848919450467,63.276796579284465,63.148478304526385,63.00638877861916,62.92647807972056,62.95725745507745,62.94284691348322,60.82206305741787,59.738056521183104,58.98182141373751,58.626629936084285,57.43555665134953,,,,,,63.59848919450467,57.43555665134953,,,61.455071907082356,"rgba(38, 166, 154, 0.5)",1.7266390124399633,63.36222352159406,0.9601175847771931,56.133817049864106,1.3881991688066506,False,False,True,False,True,6.215456054097256,0.0,0.0,0.0,0.0,0,0.975616419643467,0.980670719213169,False,False,False,False,0.22510797761793294,0.2300394441643196,False,False,False,False,84961.0,81856.84236107575,False,False,False,False,3838.930609500564,False,False,False,False
2025-07-09 19:00:00+00:00,65.02,65.145,64.69,64.76,3924.0,,,,,,,,,,,,,,63.61950665369762,63.29897025179767,63.16924965949683,63.02430922216546,62.94048903910679,62.96653003024392,62.950415652738755,60.8329458172099,59.75103971838725,58.99618357399264,58.64161417659421,57.452505340830676,,,,,,63.61950665369762,57.452505340830676,,,61.47031326135515,"rgba(38, 166, 154, 0.5)",1.6943340582368256,63.3701424149185,0.8202972597551601,53.505414316568945,1.3881991688066506,False,False,True,False,False,4.961387657236614,0.0,0.0,0.0,0.0,0,0.9746982200095478,0.9802905271772493,False,False,False,False,0.21114560336677987,0.22059252376554972,False,False,False,False,81037.0,81844.1316267955,False,False,False,False,3840.249514779625,False,False,False,False
2025-07-10 14:00:00+00:00,63.79,63.795,62.36,63.42,3408.0,,,,,,,,,,,,,63.19166666666666,63.61342798261268,63.29768472265676,63.16948280299354,63.025699028227244,62.94205590221657,62.967476415375565,62.9512378814168,60.83844724083174,59.75859024395794,59.00506004787691,58.651086261001815,57.46385386144783,,,,,63.19166666666666,63.61342798261268,57.46385386144783,,,61.60582838902171,"rgba(239, 83, 80, 1.0)",1.6761319289493926,63.3749173290815,0.026896851100952263,45.28409239733887,1.1269295786829048,False,True,False,True,False,0.0,1.0,63.795,62.36,0.0,0,0.9547426740538013,0.9924571123423006,False,False,True,False,-0.0097671324603821,0.10541269565258381,False,False,False,False,77629.0,81778.78074886068,False,False,True,False,3833.5479719148243,False,False,True,False
2025-07-10 15:00:00+00:00,63.42,64.6,62.83,64.6,2153.0,,,,,,,,,,,,,63.508493076784745,63.61695585644773,63.303035412741615,63.17496926755519,63.03083602198109,62.94624803394618,62.9702376306969,62.95351262384849,60.84311357111163,59.76447617706421,59.01174074413918,58.6581247522981,57.47202116640969,,,,,63.508493076784745,63.61695585644773,57.47202116640969,,,61.63490494884806,"rgba(239, 83, 80, 1.0)",1.6594329244145412,63.385532469955955,0.7318569567808906,46.56180574387301,1.1269295786829048,False,True,False,True,False,3.76340112562988,0.0,0.0,0.0,0.0,1,0.9538663171690696,0.9842070773263439,False,False,False,False,0.06579882295724913,0.08560575930491647,False,False,False,False,79782.0,81747.82290779306,False,False,False,False,3807.492964598315,False,False,False,False
2025-07-10 16:00:00+00:00,64.6,64.62,64.01,64.21,2145.0,,,,,,,,,,,,,63.72324552296911,63.62278070383811,63.31029248697038,63.18210910664567,63.037297495430266,62.95144380012144,62.97368466557307,62.95634591760493,60.84814412541879,59.77069595877025,59.018737489907735,58.665471571685636,57.48047307983776,,,,,63.72324552296911,63.62278070383811,57.48047307983776,,,61.656978609597935,"rgba(239, 83, 80, 1.0)",1.6458474555216869,63.396379526094314,0.494347438564885,45.84518774449787,1.1269295786829048,False,True,False,True,False,2.119083402576898,0.0,0.0,0.0,0.0,1,0.968262364453848,0.9981486379264749,False,False,False,False,0.13759726798955296,0.11160151364723472,False,False,False,False,77637.0,81684.08921930015,False,False,False,False,3781.717879875861,False,False,False,False
2025-07-10 17:00:00+00:00,64.21,64.35,64.09,64.3,1637.0,,,,,,,,,,,,,63.814954868172244,63.626935662569906,63.315570840880355,63.18733268788455,63.04205283288379,62.9552830923228,62.97623634083865,62.958445825214405,60.85193620410978,59.77539619114578,59.024030955224745,58.67103232752108,57.486877670323985,,,,,63.814954868172244,63.626935662569906,57.486877670323985,,,61.66816042300707,"rgba(239, 83, 80, 1.0)",1.6390399216813565,63.40097870112751,0.5485048210114727,45.81709107920979,1.1269295786829048,False,True,False,True,False,2.4756142915968518,0.0,0.0,0.0,0.0,0,0.9710809732748306,0.998470948012233,False,False,False,False,0.1261537844992238,0.11887764907322926,False,False,False,False,79274.0,81646.72349496992,False,False,False,False,3748.4664398777854,False,False,False,False
2025-07-10 18:00:00+00:00,64.295,64.295,64.015,64.12,1883.0,,,,,,,,,,,,,63.87003563156957,63.63086150744627,63.32090357014559,63.192698243323676,63.04701146814222,62.9593201489633,62.97892113828789,62.960659781449934,60.856155228754844,59.78066589055751,59.029986442120936,58.677296746509434,57.49411734461269,,,,,63.87003563156957,63.63086150744627,57.49411734461269,,,61.676817933991074,"rgba(239, 83, 80, 1.0)",1.627931791851022,63.40279275809284,0.440563447128008,45.00862564143573,0.5464927236301804,False,True,False,True,False,1.7097744398470347,0.0,0.0,0.0,0.0,0,0.9755886080170747,0.9915960781698132,False,False,False,False,0.11834310506993073,0.11861037707158,False,False,False,False,77391.0,81580.74328574557,False,False,False,False,3719.5444795696026,False,False,False,False
2025-07-10 19:00:00+00:00,64.13,64.365,64.01,64.255,7028.0,,,,,,,,,,,,,64.00092582447682,63.646840940558185,63.34177994273554,63.21357121100209,63.06623279166572,62.97498348388217,62.98940108295716,62.9693121670702,60.87212443578451,59.80052126805736,59.05238072726871,58.700835204883845,57.521269301025065,,,,,64.00092582447682,63.646840940558185,57.521269301025065,,,61.7038598754898,"rgba(239, 83, 80, 1.0)",1.6178440971004844,63.41106965996865,0.5216388535482758,45.259438318064824,0.4023211759741514,False,True,False,True,False,2.2600511252447113,0.0,0.0,0.0,0.0,0,0.9756897937315832,0.9920975087061352,False,False,False,False,0.12224658954239075,0.12042848330698537,False,False,False,False,84419.0,81624.74726581153,False,False,False,False,3770.8383636072826,False,False,False,False
2025-07-11 14:00:00+00:00,63.53,64.05,63.53,63.81,1168.0,,,,,,,,,,,,,63.98864208972642,63.64752483566645,63.34354813338172,63.21555276886328,63.06823361429153,62.97669015791837,62.99054156027582,62.970263337398464,60.87443685117301,59.80349614259349,59.055786975794796,58.70443568008151,57.52548295280342,,,,,63.98864208972642,63.64752483566645,57.52548295280342,,,61.70497193076679,"rgba(239, 83, 80, 1.0)",1.6055691449699816,63.408388122286894,0.25013676861647527,43.377166910458804,-1.7502283087301223,False,True,False,True,False,0.3569642430774671,0.0,0.0,0.0,0.0,0,0.9669675693747912,0.9925108659311275,False,False,False,False,0.07472170791334942,0.09757509561016739,False,False,False,False,83251.0,81649.96048649662,False,False,False,False,3730.4842804505806,False,False,False,False
2025-07-11 15:00:00+00:00,63.81,63.86,63.5,63.8,1385.0,,,,,,,,,,,,,63.9707601608433,63.6479150065885,63.34527534292259,63.21757738740358,63.07034378801093,62.978516384553636,62.991761534795614,62.97128401995786,60.877102335364576,59.80695035993916,59.05975451475877,58.7086343119081,57.53041112806926,,,,,63.9707601608433,63.6479150065885,57.53041112806926,,,61.705868175008916,"rgba(239, 83, 80, 1.0)",1.5944481578051652,63.40468850295292,0.24792997822597151,42.077619978236065,-3.2877027083059147,False,True,False,True,False,0.31442441805151944,0.0,0.0,0.0,0.0,0,0.9648500267809321,0.9946438136047141,False,False,False,False,0.06163847369152232,0.07960678465084485,False,False,False,False,81866.0,81653.30993631839,False,False,False,False,3694.120183079254,False,False,False,False
2025-07-11 16:00:00+00:00,63.79,64.14,63.69,64.14,888.0,,,,,,,,,,,,,63.97154766843358,63.649091708469726,63.34716636829463,63.219559961846414,63.072248873067416,62.98010721264828,62.99283079218036,62.972172442036786,60.87897075821011,59.80931443792591,59.06244194849666,58.71146742810819,57.53370438255493,,,,,63.97154766843358,63.649091708469726,57.53370438255493,,,61.70774030632869,"rgba(239, 83, 80, 1.0)",1.5843647290302036,63.40427915364686,0.46436330781200685,43.524000466539164,-3.2877027083059147,False,True,False,True,False,1.7490494708358604,0.0,0.0,0.0,0.0,0,0.9705527233700025,0.9897370539307758,False,False,False,False,0.08962032765131236,0.0846135561510786,False,False,False,False,82754.0,81670.37489854601,False,False,False,False,3650.614443806707,False,False,False,False
2025-07-11 17:00:00+00:00,64.095,64.26,63.795,64.015,755.0,,,,,,,,,,,,,63.97328923533779,63.650183023701935,63.348848381212214,63.221310192996384,63.073921032572194,62.98150035817571,62.99376843120126,62.972951280700016,60.88057457721738,59.81133834520461,59.06474001026687,58.71388902139374,57.53651619310293,,,,,63.97328923533779,63.650183023701935,57.53651619310293,,,61.709448467929455,"rgba(239, 83, 80, 1.0)",1.5663627115532652,63.40415070656873,0.38997946575575115,43.787835629575746,-3.2877027083059147,False,True,False,True,False,1.199936995224732,0.0,0.0,0.0,0.0,0,0.966208514917868,0.9920214549111637,False,False,False,False,0.10306291017553448,0.09383823316330654,False,False,False,False,81999.0,81675.46986135925,False,False,False,False,3605.7211966159057,False,False,False,False
2025-07-11 18:00:00+00:00,64.06,64.275,63.89,64.19,2779.0,,,,,,,,,,,,,63.989265990196465,63.65515453458113,63.355830041224834,63.228442664461646,63.08063641481862,62.98706102384844,62.997522140706025,62.97606649174078,60.88664185983471,59.81893886024291,59.07334210043291,58.722942565056556,57.54699619914924,,,,,63.989265990196465,63.65515453458113,57.54699619914924,,,61.71683391433033,"rgba(239, 83, 80, 0.75)",1.5310380450843954,63.405683280157916,0.5122777466962604,45.1990666668098,-3.2877027083059147,False,True,False,True,True,1.946610321838051,0.0,0.0,0.0,0.0,0,0.9637180604922543,0.995238414593254,False,False,False,False,0.10964807343645788,0.1017431532998822,False,False,False,False,84778.0,81723.57110381879,False,False,False,False,3592.9038137226357,False,False,False,False
2025-07-11 19:00:00+00:00,64.17,64.235,63.985,64.17,16533.0,,,,,,,,,,,,,64.04498064428587,63.68337164207001,63.395478490143674,63.26916381404067,63.11929845849177,63.01938008222206,63.01957318665032,62.99444075839426,60.92240147713443,59.86372877512679,59.124035866109786,58.77629875447348,57.608770568412055,,,,,64.04498064428587,63.68337164207001,57.608770568412055,,,61.75699403981194,"rgba(239, 83, 80, 0.75)",1.4924626694896488,63.41717466789099,0.5044181991945181,46.00407709756259,-3.2877027083059147,False,True,False,True,True,1.855929143818809,0.0,0.0,0.0,0.0,1,0.9721809588116139,0.9930452397029041,False,False,False,False,0.11294417503571834,0.10734366416780028,False,False,False,False,68245.0,81514.60100918594,False,False,False,False,3793.5254600215094,False,False,False,False
2025-07-14 14:00:00+00:00,65.515,66.46,65.41,66.46,5152.0,,,,,,,,,,,,,64.27175686717538,63.72748997790906,63.43811985031289,63.30859382955853,63.15324521727,63.04637582813552,63.03821185679109,63.00982371476955,60.940163766044144,59.883886304011256,59.14579225865783,58.79878090287448,57.633557457590946,,,,,64.27175686717538,63.72748997790906,57.633557457590946,,,61.79967675623852,"rgba(38, 166, 154, 1.0)",1.4699655661838171,63.47013997242436,2.0339660304680587,55.659241022453855,1.218188602362119,True,False,True,False,True,10.708342662581028,0.0,0.0,0.0,0.0,0,0.9686759673598316,0.9799947354566998,False,False,False,False,0.3411684819346148,0.22425607305120754,False,False,False,False,73397.0,81388.74672997375,False,False,False,False,3814.5870807963697,False,False,False,False
2025-07-14 15:00:00+00:00,66.46,68.25,66.46,67.95,3677.0,,,,,,,,,,,,,64.51026483630157,63.77649738780449,63.48374517814966,63.35022979322389,63.18860424447861,63.07429817895694,63.05756352020481,63.02577829230684,60.95628506416045,59.9015100878547,59.16443814695907,58.81789338771909,57.65415697873071,,,,,64.51026483630157,63.77649738780449,57.65415697873071,,,61.8431742382193,"rgba(38, 166, 154, 1.0)",1.477653895889147,63.52894012051463,2.9919454696291314,64.40328230580207,8.828552183078912,True,False,True,False,True,15.49019134890386,0.0,0.0,0.0,0.0,0,0.9815328985600825,0.9582230257635441,False,False,False,False,0.3428282438080526,0.28354215842963004,False,False,False,False,77074.0,81321.85143183461,False,False,False,False,3812.453947760767,False,False,False,False
2025-07-14 16:00:00+00:00,67.95,68.7,67.89,68.47,6741.0,,,,,,,,,,,,,64.9621263575897,63.881511993746145,63.58075099022532,63.43860846804872,63.26358774419856,63.13358373302993,63.098850162550036,63.05985562879891,60.98919620331838,59.93696614812652,59.201646967681896,58.85590531711105,57.69473455255783,,,,,64.9621263575897,63.881511993746145,57.69473455255783,,,61.93056340515253,"rgba(38, 166, 154, 1.0)",1.487996848659953,63.649240602925694,3.2397645206142345,70.82382407404975,14.104475249726647,True,False,True,False,True,17.025753229395796,0.0,0.0,0.0,0.0,0,1.0142649583938714,0.9494122308809937,False,False,False,False,0.3428282450666074,0.3131852017481187,False,False,False,False,83815.0,81360.50489800771,False,False,False,False,3857.8577625241655,False,False,False,False
2025-07-14 17:00:00+00:00,68.47,69.4,68.22,68.54,7316.0,,,,,,,,,,,,,65.3873924689601,63.999072398165,63.6895099848523,63.53795630926088,63.348229560695266,63.20085284159835,63.14601255428784,63.09887768076884,61.02634685486814,59.976773306760805,59.24329450845815,58.89839768116216,57.739929535560016,,,,,65.3873924689601,63.999072398165,57.739929535560016,,,62.022511206569064,"rgba(38, 166, 154, 1.0)",1.5151584729652945,63.77514001516155,3.1447931486092155,75.18376623527999,17.564641178782807,True,False,True,False,True,17.23051359475776,0.0,0.0,0.0,0.0,0,1.0101874224515117,0.9416835368641026,False,False,False,False,0.3428282456372298,0.32800672369267425,False,False,False,False,91131.0,81511.98544222464,False,False,False,False,3911.472370857124,False,False,False,False
2025-07-14 18:00:00+00:00,68.54,68.54,67.945,68.08,2976.0,,,,,,,,,,,,,65.51065639910878,64.04007172908364,63.72790732078517,63.57327031114309,63.378579642506,63.22516372418472,63.16316320722697,63.11311069628249,61.040319749458114,59.991884598141816,59.25918717296294,58.91464812552926,57.75732302738819,,,,,65.51065639910878,64.04007172908364,57.75732302738819,,,62.053483515677016,"rgba(38, 166, 154, 1.0)",1.5212341540182668,63.8160899688638,2.8029281487490176,75.36316377913067,17.564641178782807,True,False,True,False,True,15.096714862001434,0.0,0.0,0.0,0.0,0,1.0077499185932919,0.9526538586779554,False,False,False,False,0.2937785628373795,0.31089264326502686,False,False,False,False,88155.0,81614.97791598861,False,False,False,False,3896.968923246936,False,False,False,False
