date,Open,High,Low,Close,Volume,aVWAP_peak_832,aVWAP_peak_780,aVWAP_peak_744,aVWAP_peak_725,aVWAP_peak_701,aVWAP_peak_699,aVWAP_peak_683,aVWAP_peak_641,aVWAP_peak_610,aVWAP_valley_832,aVWAP_valley_812,aVWAP_valley_763,aVWAP_valley_738,aVWAP_valley_708,aVWAP_valley_660,aVWAP_valley_634,aVWAP_valley_578,aVWAP_valley_559,aVWAP_valley_521,aVWAP_valley_458,aVWAP_valley_438,aVWAP_valley_425,aVWAP_valley_389,aVWAP_valley_372,aVWAP_valley_332,aVWAP_valley_295,aVWAP_valley_294,aVWAP_valley_259,aVWAP_valley_236,aVWAP_valley_187,aVWAP_valley_150,aVWAP_valley_137,aVWAP_OB_bull_332,aVWAP_OB_bear_832,aVWAP_OB_bear_780,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-04 17:00:00+00:00,13.6,13.68,13.5,13.53,13617.0,,,,,,,,,13.773216459659503,,,,,,,13.236542769822464,13.57643872109039,13.38543770409689,13.098316411187712,12.627539983596346,12.532168150126594,12.430496603258629,11.969385946624323,11.791407907794737,11.431164588864382,11.179004821979106,11.175080058039224,10.853650511635644,10.72268328628614,10.405381157877319,10.255461164840321,10.191059619878633,11.431164588864382,,,13.773216459659503,11.81536584747052,#000000,0.8422237029232023,12.739333096917516,0.9387849099214676,50.05419399206128,-6.154297833504565,False,True,False,False,True,3.8996121394285232,0.0,0.0,0.0,0.0,0,0.9891594658287509,0.9523959151610368,False,False,False,False,0.08193053963100959,0.061804789782298954,False,False,False,False,731648.0,709314.7318209846,False,False,False,False,22089.741233330755,False,False,False,False
2025-08-04 18:00:00+00:00,13.525,13.575,13.42,13.545,17697.0,,,,,,,,,13.766553127659188,,,,,,,13.279223702516111,13.575718046988085,13.386682817123832,13.101227912999816,12.631380769858378,12.536200815280374,12.434691296612234,11.974174105659042,11.796397213700114,11.43639492998938,11.18430318173913,11.180378626802238,10.858803418330892,10.727812198738917,10.4104136531953,10.260416211451528,10.195974208298802,11.43639492998938,,,13.766553127659188,11.82177606525201,"rgba(38, 166, 154, 0.5)",0.8362034430675962,12.743907857482077,0.9580110547968235,51.74157308350818,-4.639225713432339,False,False,True,False,True,4.050753788457694,0.0,0.0,0.0,0.0,0,0.9867104440275173,0.9559099437148219,False,False,False,False,0.06327579079520251,0.06254029028875073,False,False,False,False,749345.0,709935.3561338376,False,False,False,False,22021.636718085316,False,False,False,False
2025-08-04 19:00:00+00:00,13.545,13.705,13.41,13.685,57909.0,,,,,,,,13.6,13.753661031705406,,,,,,,13.386799941315912,13.576592766818287,13.393268578332874,13.112420818270092,12.644931683470896,12.550318195682667,12.449277897780316,11.990507313632044,11.813337267556069,11.454034308543328,11.202112800910836,11.198188155236593,10.876072308194406,10.74498238923305,10.42722470097306,10.276954721366543,10.21237231962114,11.454034308543328,,,13.676830515852703,11.841729186290477,"rgba(38, 166, 154, 0.5)",0.8306572346289085,12.866312275676602,0.9855903135414724,54.57097910282812,-1.9478048058465731,False,False,True,False,True,5.458635270537826,0.0,0.0,0.0,0.0,0,0.9865220759101472,0.9522850503485671,False,False,False,False,0.07537034615784512,0.06895531822329792,False,False,False,False,807254.0,711444.1723178091,False,False,False,False,22578.029947262286,False,False,False,False
2025-08-05 14:00:00+00:00,13.4,13.53,13.19,13.27,23810.0,,,,,,,,13.521331636461532,13.740593424938396,,,,,,,13.379916974576643,13.572993669031588,13.39247552321524,13.114410037070472,12.6488497494082,12.554549379973956,12.453787475798912,11.996017432149007,11.819171749713686,11.46030174792505,11.208543521826948,11.204620286063745,10.882412112659859,10.751320691488324,10.433501627391458,10.283158655865833,10.21853513587815,11.46030174792505,,,13.630962530699964,11.845562692355122,#000000,0.8234420178474382,12.863443921388821,0.4937276332752091,50.92969096418475,-1.9478048058465731,False,False,False,False,False,0.9027794081030116,0.0,0.0,0.0,0.0,0,0.9752822703692401,0.9536161122978334,False,False,False,False,0.035622952424485224,0.052289135323891574,False,False,False,False,783444.0,712560.4487159825,False,False,False,False,22597.130258157445,False,False,False,False
2025-08-05 15:00:00+00:00,13.265,13.39,13.2,13.235,24846.0,,,,,,,,13.463898559564585,13.726074874422109,,,,,,,13.368139341200848,13.568523202623851,13.390958766354512,13.11592763608725,12.652564496915106,12.558606271571685,12.458151984396826,12.001484092017241,11.824992522247259,11.466606315699103,11.215039835220976,11.211118408071314,10.888845057508433,10.757761359513308,10.439898964623174,10.289489325820417,10.224826959425389,11.466606315699103,,,13.594986716993347,11.848996149370393,"rgba(239, 83, 80, 1.0)",0.8161322649385807,12.86102994003455,0.4582223691322792,48.131782756668926,-1.9478048058465731,False,True,False,True,False,0.5347032283123738,0.0,0.0,0.0,0.0,0,0.975728155339806,0.9581310679611652,False,False,False,False,0.0225722111095879,0.037430673216739735,False,False,False,False,758598.0,713274.209201006,False,False,False,False,22631.99645570539,False,False,False,False
2025-08-05 16:00:00+00:00,13.235,13.48,13.225,13.355,14212.0,,,,,,,,13.45088819339223,13.719542894839062,,,,,,,13.36724599225622,13.566692341094331,13.390682928921994,13.117204037360795,12.654934522043158,12.56115785221021,12.460865118528359,12.004781129685895,11.828479886481697,11.470348252891855,11.218878025389287,11.214957430305098,10.892629483312191,10.761544870660721,10.44364607825153,10.293193156730734,10.228506400175265,11.470348252891855,,,13.585215544115645,11.85151455919408,"rgba(239, 83, 80, 1.0)",0.8092450769664886,12.861322327485407,0.6100471742938225,47.97919863170195,4.650993563305953,False,True,False,True,False,1.7769699634835767,0.0,0.0,0.0,0.0,0,0.9950837302196959,0.9548317713934552,False,False,False,False,0.0341165627807509,0.035773617998745316,False,False,False,False,772810.0,714197.2447172694,False,False,False,False,22501.453874996776,False,False,False,False
2025-08-05 17:00:00+00:00,13.355,13.45,13.34,13.415,16264.0,,,,,,,,13.445046591895855,13.71329341435593,,,,,,,13.369469185517005,13.565101051303518,13.39077431196947,13.118943557921286,12.65781349480747,12.56423474931006,12.46411694017732,12.008669057430994,11.832577179075052,11.474721750487149,11.22335260084279,11.219432821884782,10.897030874685136,10.765941645319668,10.447993444570182,10.297487566077006,10.232771456928958,11.474721750487149,,,13.579170003125892,11.854731275782813,#000000,0.7994857187056675,12.8625389795383,0.6910204992230622,48.71271458473076,4.650993563305953,False,False,False,False,False,2.394946110288359,0.0,0.0,0.0,0.0,0,1.0033929673041335,0.9390808143121532,False,False,False,False,0.04265501875853825,0.03921431837864178,False,False,False,False,789074.0,715358.1246441335,False,False,False,False,22404.749163756514,False,False,False,False
2025-08-05 18:00:00+00:00,13.415,13.57,13.4,13.425,37002.0,,,,,,,,13.449288738989788,13.702663115270354,,,,,,,13.3817084819316,13.562952183422583,13.392153183773503,13.12369197306923,12.664832113687114,12.57167483778855,12.471926167519777,12.01783282155373,11.842192890585105,11.484923036293777,11.233758618055079,11.229840321143852,10.90723887572752,10.776129388375336,10.458047688499308,10.30741208702515,10.242625323473668,11.484923036293777,,,13.57597592713007,11.862878823054404,#000000,0.78960433129505,12.867311898261963,0.706288047867416,49.34950618956263,4.650993563305953,False,False,False,False,False,2.499007744055909,0.0,0.0,0.0,0.0,0,1.0116550116550116,0.9341103341103342,False,False,False,False,0.06075853385556363,0.0499864261171027,False,False,False,False,826076.0,717074.6808512012,False,False,False,False,22631.063130209903,False,False,False,False
2025-08-05 19:00:00+00:00,13.425,13.435,13.25,13.31,29090.0,,,,,,,,13.432444473981741,13.690582436242872,,,,,,,13.377129317395404,13.55911361129495,13.391282521044303,13.125911553577206,12.669359584809852,12.576578075037368,12.477167658140718,12.024300220947413,11.849058729516594,11.49233476890676,11.24138713524328,11.237470876396715,10.914791946765622,10.783690394860674,10.465556730455612,10.31484329866696,10.250011287829897,11.49233476890676,,,13.561513455112307,11.867646335934667,"rgba(239, 83, 80, 0.5)",0.7767644662546934,12.868101210198958,0.5688967621443026,48.03187996889697,3.65964916630152,False,False,False,True,False,1.2171255402890928,0.0,0.0,0.0,0.0,0,1.0076051528790932,0.9293807232655593,False,False,False,False,0.03210828280734894,0.04104735446222582,False,False,False,False,796986.0,718313.6160318027,False,False,False,False,22731.201686330678,False,False,False,False
2025-08-06 14:00:00+00:00,12.72,13.025,12.69,12.84,26269.0,,,,,,,,13.365939159205237,13.666618757385303,,,,,,,13.337022920909977,13.54866750626325,13.384358360638869,13.123293772436693,12.670470514017257,12.578171470245808,12.479218128619374,12.027961735137973,11.853214845724171,11.497243478430615,11.246657383192945,11.242745529303079,10.920225645876872,10.78920080567748,10.471173958075127,10.320459837114312,10.255616555767592,11.497243478430615,,,13.51627895829527,11.867394261613612,"rgba(239, 83, 80, 1.0)",0.7651808536147787,12.860517097106655,-0.026813395826268478,42.282522631121466,-1.9666519398592186,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0013807916538817,0.9311138386007979,False,False,False,False,-0.06529019172904305,-0.012121418633408612,False,False,False,False,770717.0,719126.071597201,False,False,False,False,22786.051272589117,False,False,False,False
2025-08-06 15:00:00+00:00,12.84,12.915,12.635,12.68,26451.0,,,,,,,,13.301571937792405,13.64080481450829,,,,,,,13.294651534365835,13.536869040366,13.37618161330276,13.119676531628686,12.670914869668282,12.579129179362285,12.48066625692985,12.0311354074088,11.8569147793795,11.50175801785171,11.251573556938087,11.247666729444173,10.92536111181516,10.794429909926208,10.476547252840065,10.325849240448214,10.261001794353987,11.50175801785171,,,13.471188376150348,11.86648981329586,"rgba(239, 83, 80, 1.0)",0.7562421736620669,12.852143550658477,-0.22763019129821893,37.32346067179401,-6.581084732181246,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0007666360012264,0.9339159766942655,False,False,False,False,-0.08193055982676159,-0.0470259892300851,False,False,False,False,744266.0,719515.8379290274,False,False,False,False,22842.87218309161,False,False,False,False
2025-08-06 16:00:00+00:00,12.675,12.68,12.27,12.46,32138.0,,,,,,,,13.208773694316836,13.60233928707124,,,,,,,13.228848617945928,13.518210626474058,13.362351733210879,13.11224773662668,12.669437097672294,12.578365708487768,12.480595670884417,12.033488304963289,11.859995525334954,11.5060014495985,11.25641690535358,11.25251792678379,10.930629616956827,10.79985994866639,10.482258599339632,10.331628468898085,10.266796553199201,11.5060014495985,,,13.405556490694039,11.862920617082134,"rgba(239, 83, 80, 1.0)",0.7503322867506389,12.87100486041044,-0.5477637943454656,32.691651009258464,-10.772968945420757,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9862111230274244,0.948368316224912,False,False,False,False,-0.14289480445577238,-0.09496039684292874,False,False,False,False,712128.0,719401.2978060967,False,False,False,False,22986.982691880887,False,False,False,False
2025-08-06 17:00:00+00:00,12.46,12.575,12.45,12.525,15536.0,,,,,,,,13.173348263361524,13.58536611001817,,,,,,,13.202397225396492,13.509814137591015,13.356158180398547,13.10897366313214,12.668895828149882,12.57815774644729,12.480710697456233,12.034737344518131,11.861586816484285,11.508138141305176,11.258833977643482,11.254938651590985,10.933240447242257,10.802545307095551,10.485072377878218,10.334471806567096,10.269646045108532,11.508138141305176,,,13.379357186689846,11.861665787882668,"rgba(239, 83, 80, 1.0)",0.7390340176738696,12.865911895236161,-0.4612939148717278,30.778365098814664,-12.474789179083544,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9877973432190299,0.9552054371331481,False,False,False,False,-0.13522555893068097,-0.11509297788680486,False,False,False,False,727664.0,719529.4017160798,False,False,False,False,22871.463580378855,False,False,False,False
2025-08-06 18:00:00+00:00,12.525,12.62,12.38,12.41,10956.0,,,,,,,,13.148844924314933,13.57320333611692,,,,,,,13.183703820617357,13.503702800979202,13.351604966815726,13.106506130298849,12.668400116638745,12.577901271456035,12.480686665171637,12.035529375088547,11.862624754968328,11.50957004250845,11.260469899321748,11.256577248718802,10.935022334349055,10.804382559938198,10.487006509133662,10.33642970055722,10.271609530277313,11.50957004250845,,,13.361024130215927,11.86068986628464,"rgba(239, 83, 80, 1.0)",0.7165320761948609,12.861548116262082,-0.6301854882199064,28.749002467231936,-14.435751343252221,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9852102911723924,0.9471576028346942,False,False,False,False,-0.13778017404588122,-0.12643657596634306,False,False,False,False,716708.0,719485.659053815,False,False,False,False,22686.727710915617,False,False,False,False
2025-08-06 19:00:00+00:00,12.405,12.695,12.395,12.65,44400.0,,,,,,,,13.078469022866317,13.531169034249329,,,,,,,13.127112562018368,13.482213574114539,13.335865776015671,13.098393338314558,12.667516176989778,12.5779212480303,12.481581585998176,12.039515079301095,11.867550343468652,11.515989189744532,11.267653436002812,11.26377068644888,10.942715928048614,10.812275890979954,10.495238947713172,10.344734781524979,10.279927313243792,11.515989189744532,,,13.304819028557823,11.85882210929164,"rgba(239, 83, 80, 1.0)",0.6885579525747674,12.8506408642961,-0.29139285015274413,31.52763110380358,-14.435751343252221,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9861984358227265,0.9444870418647447,False,False,False,False,-0.12859167671742866,-0.12751412634188586,False,False,False,False,761108.0,720130.9666653837,False,False,False,False,23023.367591366536,False,False,False,False
2025-08-07 14:00:00+00:00,12.84,12.875,12.45,12.52,22472.0,,,,,,,,13.051158312683281,13.51195601699558,,,,,,,13.103916264547834,13.472121287683335,13.328499637209472,13.094652641541156,12.667251735707692,12.5780990192328,12.482187310827486,12.041639386028358,11.870138829536318,11.519314741086646,11.271355654930584,11.267477771806474,10.946665147072098,10.816322794978745,10.499450503602327,10.348980259904978,10.284178069115953,11.519314741086646,,,13.28155716483943,11.858367709106604,"rgba(239, 83, 80, 0.75)",0.666861433261118,12.845923996803734,-0.48874320893005446,32.25328288345583,-14.435751343252221,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9842844064693315,0.9462923405553859,False,False,False,False,-0.10469699034485998,-0.11610555834337291,False,False,False,False,738636.0,720417.8664070056,False,False,False,False,23014.819256616665,False,False,False,False
2025-08-07 15:00:00+00:00,12.52,12.63,12.49,12.565,22835.0,,,,,,,,13.023504135843702,13.492128075939995,,,,,,,13.080056350204995,13.461480459360665,13.320619036882224,13.090494251381198,12.666714232040068,12.578019351098279,12.482552295203897,12.043582698862918,11.872563804330044,11.522509970336221,11.274948392837448,11.271075691300117,10.950531419530607,10.820295116286752,10.50360552459802,10.353176928870571,10.28838319154261,11.522509970336221,,,13.257816105891848,11.857682865568627,"rgba(239, 83, 80, 0.75)",0.6420466290494601,12.840206151146376,-0.42863888492618446,33.494570518516575,-14.435751343252221,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9844132029339852,0.9526283618581907,False,False,False,False,-0.12553371198304736,-0.12081963516321013,False,False,False,False,761471.0,721054.3490983698,False,False,False,False,23012.031361165245,False,False,False,False
2025-08-07 16:00:00+00:00,12.565,12.67,12.5,12.52,28841.0,,,,,,,,12.992855553836405,13.46827996285775,,,,,,,13.052851416032919,13.44841544196394,13.310915572886426,13.085350223578871,12.666053774204363,12.57792996973136,12.483018124744607,12.046024306904416,11.875609740398431,11.52652414058553,11.279463431244219,11.275597268289923,10.955393237383618,10.82529123735751,10.508833751074938,10.358458681396959,10.293676071099807,11.52652414058553,,,13.230567758347078,11.857023905228107,"rgba(239, 83, 80, 0.75)",0.6106936537566439,12.83344480415558,-0.5132602938108883,33.87679183351814,-14.435751343252221,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9869771717481228,0.9509728818752872,False,False,False,False,-0.12044226070176406,-0.1206309479324871,False,False,False,False,732630.0,721233.816554209,False,False,False,False,23102.402967968887,False,False,False,False
2025-08-07 17:00:00+00:00,12.52,12.59,12.425,12.575,17422.0,,,,,,,,12.974953864961122,13.453949175529143,,,,,,,13.036735359682956,13.440415445048869,13.304917521031221,13.082095888188553,12.665530739751283,12.577754402261233,12.483181214033396,12.047393805229962,11.877348169034958,11.528856539151063,11.282105119145157,11.278243016668924,10.958255354088296,10.82823777923355,10.511928097194753,10.361588969734651,10.296814646699646,11.528856539151063,,,13.214451520245133,11.85655306271638,"rgba(239, 83, 80, 0.75)",0.6072435283332409,12.829143051046765,-0.41851915942906226,35.18990903071799,-14.435751343252221,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9895737503833179,0.9464888071143821,False,False,False,False,-0.13624719263763133,-0.12843907028505921,False,False,False,False,750052.0,721680.6100960042,False,False,False,False,23014.3347048996,False,False,False,False
2025-08-07 18:00:00+00:00,12.575,12.62,12.53,12.575,20859.0,,,,,,,,12.957252983869141,13.438164821399365,,,,,,,13.020301844973119,13.431483111728431,13.298266323418876,13.078562880828374,12.665115960622662,12.577742375207668,12.483561246641818,12.049175258549662,11.879560118030847,11.531759730452022,11.285366839901085,11.281509423621833,10.961766169705834,10.831845175579293,10.515702787790925,10.365402479778092,10.300636317462393,11.531759730452022,,,13.197708902634254,11.856338708487819,"rgba(239, 83, 80, 0.75)",0.601750202580944,12.824880906579054,-0.41525687155118496,36.06532049551789,-19.271370385959436,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9917177914110429,0.9438650306748468,False,False,False,False,-0.12247808098690867,-0.12545857563598395,False,False,False,False,750052.0,722120.4766061436,False,False,False,False,22980.918662963173,False,False,False,False
2025-08-07 19:00:00+00:00,12.57,12.815,12.555,12.8,52014.0,,,,,,,,12.934003428710465,13.407526257803594,,,,,,,12.99609452697334,13.41371440082498,13.285492752496522,13.072496774927112,12.665773567899704,12.579310533495233,12.486010622237822,12.054804006392557,11.886178758559074,11.539948846960169,11.29435634052924,11.290509192473216,10.971253570177286,10.841535976991999,10.525729146492903,10.375489405385103,10.310728316726522,11.539948846960169,,,13.170764843257029,11.85820157291428,"rgba(239, 83, 80, 0.5)",0.5972799229056733,12.819830531882332,-0.03320140376702841,40.814503308583,-14.548199046316284,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.993248427190425,0.9424581862820318,False,False,False,False,-0.10013579474885642,-0.11279718519242019,False,False,False,False,802066.0,723359.9420851181,False,False,False,False,23431.043955010256,False,False,False,False
2025-08-08 14:00:00+00:00,12.075,12.2,11.88,12.09,23033.0,,,,,,,,12.897017312182403,13.382364582499383,,,,,,12.056666666666665,12.963365755292234,13.39880166740936,13.27352083043414,13.064872816808556,12.662741975192588,12.57682954299466,12.48407717549464,12.054810867768564,11.886768906595849,11.541516609139101,11.296460837235601,11.292621069683667,10.973836061097513,10.84428656232211,10.528801930295964,10.378668105743587,10.313942990384806,11.541516609139101,,,13.139690947340892,11.866255020586646,"rgba(239, 83, 80, 1.0)",0.6137314390506488,12.816839952945426,-1.1842964311389017,36.99765417257262,-14.548199046316284,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9707996406109614,0.9451931716082659,True,False,False,False,-0.23333917562664586,-0.17306818040953303,False,False,False,False,779033.0,724223.090269845,True,False,False,False,23424.87273090157,True,False,False,False
2025-08-08 15:00:00+00:00,12.09,12.56,12.07,12.44,29809.0,,,,,,,,12.86906138198118,13.358221051875182,,,,,,12.225901366337384,12.937190944155384,13.384188309942088,13.262104436006581,13.058060136049757,12.660783067037036,12.57548523028274,12.483338922419511,12.056243083660135,11.888864593628725,11.544704909427274,11.30023529557658,11.296403415465068,10.978081028845486,10.848704194632978,10.533537681010278,10.383496442316648,10.318799014805329,11.544704909427274,,,13.11364121692818,11.874229003977721,"rgba(239, 83, 80, 1.0)",0.6212254454334232,12.81651189924178,-0.6060793259669066,38.87004425214495,-14.548199046316284,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9796554796554794,0.9348084348084347,False,False,False,False,-0.17581682816085525,-0.17444250428519414,False,False,False,False,808842.0,725535.0113509326,False,False,False,False,23523.851448251935,False,False,False,False
2025-08-08 16:00:00+00:00,12.435,12.565,12.18,12.205,11888.0,,,,,,,,12.857894302016586,13.348534553885425,,,,,,12.242570884185593,12.926694997649953,13.378251649878246,13.257432770346384,13.055226751206165,12.659906983615448,12.574856511029358,12.482954664957985,12.05673493024728,11.88962414222337,11.54590717918687,11.301676374367457,11.297847722051706,10.97971777604501,10.850412239741566,10.535378200515305,10.38537654026071,10.320691305286932,11.54590717918687,,,13.103214427951006,11.874514534599742,"rgba(239, 83, 80, 1.0)",0.6361470239150201,12.813729925503528,-0.9569013178073843,38.355282411252475,-14.548199046316284,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9792346484722634,0.9443785226935627,False,False,False,False,-0.1639456372386825,-0.16919407076193832,False,False,False,False,796954.0,726642.2824927786,False,False,False,False,23343.45065060462,False,False,False,False
2025-08-08 17:00:00+00:00,12.205,12.285,12.12,12.205,23602.0,,,,,,,,12.832636808477938,13.327772945861721,,,,,,12.232086748479224,12.903192527331338,13.365421124469938,13.24719228278438,13.048811711841621,12.657610827975796,12.573073320418683,12.481680616365889,12.05728256777327,11.89072606651919,11.54793370592049,11.304207246906296,11.3003854778469,10.982681020180694,10.853530373696557,10.53878928884373,10.38887999242057,10.324224869176282,11.54793370592049,,,13.08020487716983,11.872094987163935,"rgba(239, 83, 80, 1.0)",0.6514574581810553,12.804839612592797,-0.9207655926875392,38.01210785065749,-14.548199046316284,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9734368004775404,0.9589613490523803,False,False,False,False,-0.19918895733041492,-0.18419151404617662,False,False,False,False,796954.0,727732.3866401773,False,False,False,False,23347.45916764951,False,False,False,False
2025-08-08 18:00:00+00:00,12.205,12.515,12.15,12.475,32824.0,,,,,,,,12.809583642367047,13.304464562573369,,,,,,12.272159915040666,12.880573766533333,13.350679166349535,13.23563199181465,13.041880070782284,12.655682669869993,12.571793091850083,12.481040360922508,12.058950500978863,11.893104565207688,11.551485503194204,11.3083904428794,11.304577178122322,10.987371318613706,10.858407492776688,10.544011102261575,10.394202182257349,10.329577057041691,11.551485503194204,,,13.057024102470209,11.87330657647203,"rgba(239, 83, 80, 0.5)",0.6601931194391962,12.798883798897474,-0.4905894795943938,40.97728803156645,-14.186722754772767,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9682539682539683,0.9525292983236908,False,False,False,False,-0.17219881154596836,-0.1781951627960725,False,False,False,False,829778.0,729314.4891728878,False,False,False,False,23494.382281329363,False,False,False,False
2025-08-08 19:00:00+00:00,12.465,12.535,12.17,12.29,68395.0,,,,,,,,12.763731228061316,13.257044742753227,,,,,,12.293631520452719,12.835213078731114,13.319874641842258,13.211201114404478,13.026866814383155,12.651060293157656,12.568520599060625,12.47910589533038,12.061856181766585,11.897502388502073,11.558363671240857,11.316614775961758,11.312819760276644,10.996708278588603,10.868150779511137,10.554513190008509,10.404933359792901,10.340379512471197,11.558363671240857,,,13.01038798540727,11.87207310308237,"rgba(239, 83, 80, 0.5)",0.6724821374766228,12.783139090502424,-0.7333118056530791,41.305676425685576,-13.632283096125796,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.967822878228782,0.9542435424354242,False,False,False,False,-0.1680693890177107,-0.17313227590689162,False,False,False,False,761383.0,729811.6753872616,False,False,False,False,24190.515889370767,False,False,False,False
2025-08-11 14:00:00+00:00,12.285,12.595,12.14,12.35,20862.0,,,,,,,,12.752299546114717,13.2439268063104,,,,,,12.300377060035897,12.823570114216439,13.311119963539213,13.204255120729007,13.022605155667137,12.649806477382734,12.567664286071928,12.47864381285652,12.062827376465098,11.898917802949743,11.560518049690446,11.319170499434177,11.315380921368462,10.999593922188177,10.871157496620656,10.55774570754196,10.408233586350295,10.343700631269519,11.560518049690446,,,12.99811317621256,11.871960443576521,"rgba(239, 83, 80, 0.5)",0.68197644010975,12.77899991642995,-0.6290538663783036,42.24118670889637,-12.448132651065805,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.966827414876516,0.9510448633640215,False,False,False,False,-0.16497605186356873,-0.16905416388523017,False,False,False,False,782245.0,730624.5951486994,False,False,False,False,24138.91099186114,False,False,False,False
2025-08-11 15:00:00+00:00,12.34,12.375,12.07,12.29,12705.0,,,,,,,,12.743664952316136,13.235092880812147,,,,,,12.29722372615985,12.815034768870037,13.305220732140548,13.199502325439921,13.019583026413828,12.648741190559528,12.566852867653871,12.478085291346627,12.063186055014555,11.89955931397652,11.56163417920188,11.320547326571555,11.316761315759466,11.00119530145294,10.872839807550134,10.559581705879163,10.410118271990365,10.345601233675902,11.56163417920188,,,12.989378916564142,11.871181579980927,"rgba(239, 83, 80, 0.5)",0.6932091906357596,12.775493192733785,-0.7003559665568314,42.27664091527079,-12.069521387346853,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9673897219391467,0.9569078468481583,False,False,False,False,-0.1950188928494688,-0.1820365283673495,False,False,False,False,769540.0,731227.9347587969,False,False,False,False,23961.641054002826,False,False,False,False
2025-08-11 16:00:00+00:00,12.295,12.58,12.295,12.44,10706.0,,,,,,,,12.739347603953421,13.229199350130726,,,,,,12.303684651703847,12.810409368093524,13.301197414545639,13.19633757703704,13.017685668623107,12.648275634883754,12.56658110088773,12.478005377365735,12.063807434222088,11.900399559579045,11.562837161985268,11.3219463202361,11.318162950370883,11.002750779769537,10.87445351670374,10.56130284366297,10.411870441897097,10.34736256598507,11.562837161985268,,,12.984273477042073,11.871503909308453,"rgba(239, 83, 80, 0.5)",0.7011700838501239,12.773998019988777,-0.47634379686422923,44.24378604290674,-9.905623763669297,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9761558592614132,0.9505670252980519,False,False,False,False,-0.15058078263433022,-0.16630865550083984,False,False,False,False,780246.0,731987.9047625365,False,False,False,False,23756.127239212085,False,False,False,False
2025-08-11 17:00:00+00:00,12.44,12.52,12.33,12.455,11902.0,,,,,,,,12.734637460579169,13.222721754712978,,,,,,12.310045050177841,12.805353895990015,13.296751140771685,13.192834696765523,13.015578785870023,12.647752303656112,12.566272502484486,12.477909479224154,12.064489691095782,11.9013248313362,11.564165587211333,11.323492863385761,11.319712434794575,11.00447207167618,10.876239782189304,10.56320916580415,10.413811603610368,10.349314069259362,11.564165587211333,,,12.978679607646074,11.871818330850155,"rgba(239, 83, 80, 0.5)",0.7078941807721509,12.772306350801284,-0.44823980676769326,45.74953795925053,-8.258549049230211,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9770582256425147,0.9496152170756496,False,False,False,False,-0.1531466603272163,-0.15972765791402807,False,False,False,False,792148.0,732920.6194173809,False,False,False,False,23572.34232077469,False,False,False,False
