date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_valley_881,aVWAP_valley_852,aVWAP_valley_822,aVWAP_valley_738,aVWAP_valley_723,aVWAP_valley_704,aVWAP_valley_690,aVWAP_valley_670,aVWAP_valley_666,aVWAP_valley_641,aVWAP_valley_624,aVWAP_valley_582,aVWAP_valley_541,aVWAP_valley_498,aVWAP_valley_480,aVWAP_valley_461,aVWAP_valley_429,aVWAP_valley_413,aVWAP_valley_378,aVWAP_valley_360,aVWAP_valley_318,aVWAP_valley_253,aVWAP_valley_216,aVWAP_valley_147,aVWAP_valley_78,aVWAP_valley_29,aVWAP_OB_bull_723,aVWAP_OB_bull_147,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 18:00:00+00:00,54.995,55.095,54.975,55.015,10471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.13524052120835,15.46382183209866,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,205701.0,27072.867551365405,False,False,False,False,48384.85621016347,False,False,False,False
2025-03-06 19:00:00+00:00,55.015,55.045,54.945,54.975,33800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.68995177413184,12.319592298963244,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,171901.0,29318.264953669815,False,False,False,False,48158.73440845551,False,False,False,False
2025-03-06 20:00:00+00:00,54.975,55.025,54.87,54.875,18870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,47.002841093882836,7.228684962668176,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,153031.0,31236.29185361292,False,False,False,False,47704.645502898056,False,False,False,False
2025-03-07 15:00:00+00:00,55.225,55.3,54.88,55.015,14343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,55.065,,48.781429867093166,7.228684962668176,False,False,False,False,False,,-1.0,55.3,54.88,37.0,1,,,False,False,False,False,,,False,False,False,False,167374.0,33346.95399541737,False,False,False,False,47187.41068889964,False,False,False,False
2025-03-07 16:00:00+00:00,55.015,55.085,54.94,54.985,30063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,55.023251475025894,,49.02860449161427,7.228684962668176,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,137311.0,34958.79966990702,False,False,False,False,46921.91594953686,False,False,False,False
2025-03-07 17:00:00+00:00,54.985,55.025,54.81,54.87,43720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,54.96293229769496,,46.08481438288473,4.641056344497002,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,93591.0,35867.82603161389,False,False,False,False,46872.2738417921,False,False,False,False
2025-03-07 18:00:00+00:00,54.87,54.885,54.765,54.845,19438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,54.93921115181039,,43.53237028323586,1.6803794338243705,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,74153.0,36461.394620271036,False,False,False,False,46446.93626284959,False,False,False,False
2025-03-07 19:00:00+00:00,54.845,54.905,54.81,54.82,9752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,54.93137976348778,,41.226243287608156,-0.9823242273193102,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64401.0,36894.56679670094,False,False,False,False,45878.02252234029,False,False,False,False
2025-03-07 20:00:00+00:00,54.815,54.935,54.815,54.905,17333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,54.92540942252325,,42.91960401742192,-0.9823242273193102,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81734.0,37589.7518076048,False,False,False,False,45435.46403362183,False,False,False,False
2025-03-10 14:00:00+00:00,54.78,54.885,54.735,54.875,18892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,54.91387512130311,,43.16500292908462,-0.9823242273193102,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,62842.0,37981.259531517906,False,False,False,False,45023.93745945714,False,False,False,False
2025-03-10 15:00:00+00:00,54.875,54.92,54.86,54.87,901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,54.91369694340486,,43.17408481095016,-0.9823242273193102,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,61941.0,38352.7283759905,False,False,False,False,44339.860909698116,False,False,False,False
2025-03-10 16:00:00+00:00,54.87,54.87,54.87,54.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,54.91369694340486,,43.180139398860526,-1.1467899971756808,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,61941.0,38718.43801357204,False,False,False,False,43652.42120567179,False,False,False,False
2025-03-10 17:00:00+00:00,54.87,54.87,54.375,54.445,80626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,54.79352568902048,,35.50729735997534,-8.686826979785884,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18685.0,37828.462230415884,False,False,False,False,44225.65498542882,False,False,False,False
2025-03-10 18:00:00+00:00,54.445,54.515,54.345,54.445,20501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,54.76476580362511,,30.39206933405188,-13.437771993510566,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18685.0,36952.28452141719,False,False,False,False,43857.8308771276,False,False,False,False
2025-03-10 19:00:00+00:00,54.435,54.55,54.34,54.44,40510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,54.44333333333333,,,,54.44333333333333,"rgba(239, 83, 80, 0.5)",,54.5820601174011,,26.92898074183377,-16.568216945597143,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59195.0,35461.62894744173,False,False,False,False,43805.92652244345,False,False,False,False
2025-03-11 14:00:00+00:00,55.06,55.12,54.945,54.99,24154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,54.65811358200338,,,,54.65811358200338,"rgba(239, 83, 80, 0.5)",,54.700671659446435,,37.78269930800322,-19.75825469836423,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35041.0,34368.564932752706,False,False,False,False,43501.245491087735,False,False,False,False
2025-03-11 15:00:00+00:00,54.99,55.1,54.99,55.04,16965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,54.738174014953835,,,,54.738174014953835,"rgba(239, 83, 80, 0.5)",,54.7482512349239,,45.66743514972663,-13.024771364589412,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18076.0,33555.47090278755,False,False,False,False,43089.83083231118,False,False,False,False
2025-03-11 16:00:00+00:00,55.035,55.065,55.01,55.04,20613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,54.79868910689019,,,,54.79868910689019,"rgba(38, 166, 154, 0.5)",,54.786574129021766,,50.92392571087557,-8.683043204069818,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18076.0,32754.9829818141,False,False,False,False,42741.352834911006,False,False,False,False
2025-03-11 17:00:00+00:00,55.035,55.11,54.985,55.06,14075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,54.82930079008227,,,,54.82930079008227,"rgba(38, 166, 154, 0.5)",,54.80712579296774,,54.73355517550242,-5.455545865710633,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4001.0,32185.122780545662,False,False,False,False,42296.913256075175,False,False,False,False
2025-03-11 18:00:00+00:00,55.06,55.095,55.015,55.07,6663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,54.84179996747438,,,,54.84179996747438,"rgba(38, 166, 154, 0.5)",,54.815796009967166,,57.43875166173473,-2.985869547264329,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2662.0,31727.39994673875,False,False,False,False,41744.44948466316,False,False,False,False
2025-03-11 19:00:00+00:00,55.07,55.125,55.055,55.065,8201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,54.85679563605501,,,,54.85679563605501,"rgba(38, 166, 154, 0.5)",,54.826388432119295,,59.08799966620206,-1.2352944022668169,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5539.0,31149.626304153655,False,False,False,False,41224.39600428078,False,False,False,False
2025-03-12 14:00:00+00:00,55.015,55.15,54.99,55.135,48857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,54.92053270235542,,,,54.92053270235542,"rgba(38, 166, 154, 0.5)",,54.87483877349109,,61.49010869511728,1.4043848564349517,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43318.0,31338.283260678403,False,False,False,False,41342.73094995085,False,False,False,False
2025-03-12 15:00:00+00:00,55.135,55.3,55.125,55.275,326770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,55.122214329686976,,,,55.122214329686976,"rgba(38, 166, 154, 0.5)",,55.06230121428796,,65.2202651682776,5.316999582889935,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,370088.0,36590.2168535361,False,False,False,False,45767.95992747099,False,False,False,False
2025-03-12 16:00:00+00:00,55.28,55.465,55.25,55.405,426422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,55.236958463258425,,,,55.236958463258425,"rgba(38, 166, 154, 0.5)",,55.18620227746511,,69.21166636792609,9.42216456809765,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,796510.0,48371.91891782236,False,False,False,False,51669.57295185128,False,False,False,False
2025-03-12 17:00:00+00:00,55.405,55.49,55.395,55.4,5357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,55.23805073832615,,,,55.23805073832615,"rgba(38, 166, 154, 0.5)",,55.187405363066716,,71.68994623877616,12.117005346613766,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,791153.0,59887.90467103441,False,False,False,False,50951.54856500088,False,False,False,False
2025-03-12 18:00:00+00:00,55.4,55.425,55.36,55.385,44575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,55.244939875964825,,,,55.244939875964825,"rgba(38, 166, 154, 0.5)",,55.19540627767198,,72.74437137149974,13.587504582657743,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,746578.0,70534.26273815015,False,False,False,False,50852.68734693885,False,False,False,False
2025-03-12 19:00:00+00:00,55.385,55.395,55.295,55.3,25291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,55.24707309942389,,,,55.24707309942389,"rgba(38, 166, 154, 1.0)",,55.198314931733776,,70.20879296047067,13.587504582657743,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,721287.0,80623.45246314007,False,False,False,False,50456.38211675375,False,False,False,False
2025-03-13 14:00:00+00:00,55.655,56.065,55.645,56.025,25646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,55.26355524148719,,,,55.26355524148719,"rgba(38, 166, 154, 1.0)",,55.21413356170411,,74.96396016798494,16.30425814046653,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,746933.0,90953.83304510689,False,False,False,False,50071.7250296723,False,False,False,False
2025-03-13 15:00:00+00:00,56.025,56.19,55.965,56.175,35618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,55.291739022252294,,,,55.291739022252294,"rgba(38, 166, 154, 1.0)",,55.24092809596495,,78.72580707504409,20.11193116095906,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,782551.0,101676.26974208197,False,False,False,False,49847.636269522336,False,False,False,False
2025-03-13 16:00:00+00:00,56.175,56.315,56.15,56.225,18508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,55.307696507309295,,,,55.307696507309295,"rgba(38, 166, 154, 1.0)",,55.256067962677506,,81.42215351817356,22.912526708936355,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,801059.0,112519.41284685589,False,False,False,False,49361.75043588633,False,False,False,False
2025-03-13 17:00:00+00:00,56.225,56.265,56.155,56.215,35000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,55.33586446615771,,,,55.33586446615771,"rgba(38, 166, 154, 1.0)",,55.28293592350203,,82.95447009139565,24.69871612430832,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,766059.0,122651.80954690464,False,False,False,False,49139.08763843073,False,False,False,False
2025-03-13 18:00:00+00:00,56.21,56.31,56.2,56.28,6344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,55.341073410890935,,,,55.341073410890935,"rgba(38, 166, 154, 1.0)",,55.28790673764924,,84.26875542097278,26.37428169858717,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,772403.0,132725.47141439447,False,False,False,False,48475.59790760234,False,False,False,False
2025-03-13 19:00:00+00:00,56.28,56.325,56.23,56.27,46606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,55.37808030409306,,,,55.37808030409306,"rgba(38, 166, 154, 1.0)",,55.323341407485124,,84.83341708402178,27.42947550083578,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,725797.0,141920.37883432634,False,False,False,False,48446.61189353099,False,False,False,False
2025-03-14 14:00:00+00:00,56.32,56.48,56.245,56.325,11933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,55.3878419736814,,,,55.3878419736814,"rgba(38, 166, 154, 1.0)",,55.33269149552558,,85.50180856281679,28.641126064166485,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,737730.0,151157.7373020112,False,False,False,False,47880.50938355377,False,False,False,False
2025-03-14 15:00:00+00:00,56.325,56.345,56.19,56.305,13926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,55.398177948100184,,,,55.398177948100184,"rgba(38, 166, 154, 1.0)",,55.3426482502499,,85.22693770299392,28.960881232410188,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,723804.0,160035.97393298775,False,False,False,False,47354.08288148316,False,False,False,False
2025-03-14 16:00:00+00:00,56.305,56.415,56.275,56.405,23145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,55.416442296731056,,,,55.416442296731056,"rgba(38, 166, 154, 1.0)",,55.360204398835336,,85.67095998429966,29.991704202371295,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,746949.0,169135.4006937166,False,False,False,False,46978.748263165595,False,False,False,False
2025-03-14 17:00:00+00:00,56.405,56.42,56.345,56.345,6725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,55.421647796148605,,,,55.421647796148605,"rgba(38, 166, 154, 1.0)",,55.36521696548908,,83.75823456658395,29.991704202371295,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,740224.0,177989.48750466673,False,False,False,False,46354.659142806435,False,False,False,False
2025-03-14 18:00:00+00:00,56.345,56.355,56.285,56.285,6777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,55.42649897888694,,,,55.42649897888694,"rgba(38, 166, 154, 0.75)",,55.36990922286604,,80.37041326724784,29.991704202371295,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,733447.0,186601.23188443933,False,False,False,False,45741.052024313314,False,False,False,False
2025-03-14 19:00:00+00:00,56.285,56.34,56.265,56.31,19268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,55.43995497565216,,,,55.43995497565216,"rgba(38, 166, 154, 0.75)",,55.382949567885035,,78.42728560027399,33.462278705402554,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,752715.0,195378.18952964182,False,False,False,False,45330.61710920768,False,False,False,False
2025-03-17 14:00:00+00:00,56.375,56.615,56.36,56.58,11129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,55.44941166211479,,,,55.44941166211479,"rgba(38, 166, 154, 0.75)",,55.39202977063161,,79.70605817248506,33.462278705402554,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,763844.0,204191.6129477869,False,False,False,False,44800.359479607556,False,False,False,False
2025-03-17 15:00:00+00:00,56.58,56.595,56.47,56.555,6716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,55.45515270751651,,,,55.45515270751651,"rgba(38, 166, 154, 0.75)",,55.39754341088319,,79.71867580562976,33.462278705402554,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,757128.0,212764.2701113871,False,False,False,False,44209.90429387721,False,False,False,False
2025-03-17 16:00:00+00:00,56.555,56.565,56.475,56.5,4186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,55.458613342916806,,,,55.458613342916806,"rgba(38, 166, 154, 0.75)",,55.40087310741497,,77.8540068722392,32.29280846621867,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,752942.0,221139.11863679194,False,False,False,False,43589.37864591012,False,False,False,False
2025-03-17 17:00:00+00:00,56.505,56.6,56.505,56.565,8747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,55.46606618003656,,,,55.46606618003656,"rgba(38, 166, 154, 0.75)",,55.40803629590195,,77.34974149732572,31.547163529062885,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,761689.0,229519.7369525006,False,False,False,False,43049.18672891927,False,False,False,False
2025-03-17 18:00:00+00:00,56.565,56.615,56.55,56.595,4805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,55.4702288024829,,,,55.4702288024829,"rgba(38, 166, 154, 0.75)",,55.41203554292298,,77.34939664959806,31.22447336500342,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,766494.0,237844.91932533003,False,False,False,False,42456.25360133912,False,False,False,False
2025-03-17 19:00:00+00:00,56.595,56.625,56.565,56.61,21767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,55.48892548639763,,,,55.48892548639763,"rgba(38, 166, 154, 0.75)",,55.43001768320651,,77.52579690031604,31.05720956972462,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,788261.0,246378.50197144895,False,False,False,False,42135.48997961293,False,False,False,False
