date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_valley_850,aVWAP_valley_849,aVWAP_valley_772,aVWAP_valley_755,aVWAP_valley_732,aVWAP_valley_706,aVWAP_valley_658,aVWAP_valley_657,aVWAP_valley_594,aVWAP_valley_564,aVWAP_valley_519,aVWAP_valley_491,aVWAP_valley_457,aVWAP_valley_432,aVWAP_valley_393,aVWAP_valley_360,aVWAP_valley_302,aVWAP_valley_265,aVWAP_valley_246,aVWAP_valley_195,aVWAP_valley_178,aVWAP_valley_129,aVWAP_valley_60,aVWAP_OB_bull_755,aVWAP_OB_bull_393,aVWAP_OB_bull_265,aVWAP_OB_bull_178,aVWAP_OB_bull_129,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 14:00:00+00:00,8.19,8.37,8.19,8.275,2862.0,,,,,,,,,,,,,,,,,,7.87133433310347,7.593504020282811,7.483979245038363,7.068457162980485,6.99293173347763,6.876152654443782,6.397522088304564,,,7.593504020282811,6.99293173347763,6.876152654443782,,7.183411605375872,"rgba(38, 166, 154, 0.5)",0.4144875485800662,7.194140743432267,2.6077001836858433,55.996168016529154,8.835412196280458,False,True,True,False,True,16.92627383013316,0.0,0.0,0.0,0.0,0,1.0488431876606683,0.8615497612926918,False,False,False,False,0.3189446974838094,0.2817894825652109,False,False,False,False,271659.0,243007.69538525064,False,False,False,False,5208.453920980041,False,False,False,False
2025-06-11 15:00:00+00:00,8.275,8.315,8.195,8.215,2011.0,,,,,,,,,,,,,,,,,,7.874402471027838,7.596786530039712,7.487332117208605,7.071160234149946,6.99555962572786,6.878495149744441,6.399481128495687,,,7.596786530039712,6.99555962572786,6.878495149744441,,7.186173893770584,"rgba(38, 166, 154, 0.5)",0.4140597728534858,7.196644217467798,2.4594414847745796,56.3583386291828,8.835412196280458,False,True,True,False,True,15.327806828792838,0.0,0.0,0.0,0.0,0,1.049246600514517,0.866960676221977,False,False,False,False,0.3082052953882109,0.2949973889767109,False,False,False,False,269648.0,243420.72336377387,False,False,False,False,5158.880991972598,False,False,False,False
2025-06-11 16:00:00+00:00,8.215,8.22,8.11,8.22,1534.0,,,,,,,,,,,,,,,,,,7.876342560940829,7.599043696038465,7.489673577012009,7.073111448498813,6.997463278276432,6.880200386093477,6.400925466235188,,,7.599043696038465,6.997463278276432,6.880200386093477,,7.188108630442174,"rgba(38, 166, 154, 0.5)",0.4126148434181611,7.198326987334864,2.476093696003394,56.71108604839491,8.835412196280458,False,True,True,False,True,15.415909081761352,0.0,0.0,0.0,0.0,0,1.0345339769773485,0.8908280727812844,False,False,False,False,0.2700888387396246,0.28254311385816777,False,False,False,False,271182.0,243851.1307534828,False,False,False,False,5102.681286670698,False,False,False,False
2025-06-11 17:00:00+00:00,8.23,8.26,8.22,8.23,2187.0,,,,,,,,,,,,,,,,,,7.879540029106177,7.602522836974274,7.49323922707001,7.076014522431829,7.000288345470427,6.882723006710905,6.403042090323692,,,7.602522836974274,7.000288345470427,6.882723006710905,,7.191052865441045,"rgba(38, 166, 154, 0.5)",0.4106482460475955,7.200992032284972,2.505813619366495,57.190453609682,8.835412196280458,False,True,True,False,True,15.594904795154928,0.0,0.0,0.0,0.0,0,1.041106128550075,0.8800448430493271,False,False,False,False,0.3017947264429474,0.2921689201505576,False,False,False,False,273369.0,244308.77213714973,False,False,False,False,5057.476925637044,False,False,False,False
2025-06-11 18:00:00+00:00,8.23,8.245,8.17,8.23,1973.0,,,,,,,,,,,,,,,,,,7.882204242426684,7.6055229920015215,7.496333991099868,7.078572467108693,7.00278147824124,6.884954459752334,6.404924903265353,,,7.6055229920015215,7.00278147824124,6.884954459752334,,7.193613504842242,"rgba(38, 166, 154, 0.5)",0.4079491886749194,7.203279197512048,2.516785989507411,57.5100319838734,8.835412196280458,False,True,True,False,True,15.594904795154928,0.0,0.0,0.0,0.0,0,1.0411214953271029,0.8740186915887849,False,False,False,False,0.28798658395668686,0.29007775205362224,False,False,False,False,273369.0,244759.318305566,False,False,False,False,5009.655577952748,False,False,False,False
2025-06-11 19:00:00+00:00,8.23,8.24,8.18,8.205,7798.0,,,,,,,,,,,,,,,,,,7.892129716720332,7.6169718708925265,7.508199099886524,7.088512269229161,7.012482231594139,6.893657441414149,6.412301046725432,,,7.6169718708925265,7.012482231594139,6.893657441414149,,7.2034648109231805,"rgba(38, 166, 154, 0.5)",0.40405325891028326,7.212069757412172,2.457424165481859,56.7224420839989,8.835412196280458,False,True,True,False,True,14.891960320447797,0.0,0.0,0.0,0.0,0,1.0398946179902147,0.8810688746706811,False,False,False,False,0.2890449011138532,0.28956132658373773,False,False,False,False,265571.0,245081.98003726266,False,False,False,False,5052.885724031,False,False,False,False
2025-06-12 14:00:00+00:00,8.09,8.135,8.045,8.045,2915.0,,,,,,,,,,,,,,,,,,7.894186778060766,7.620200790975207,7.511708080602137,7.0917460623590065,7.01566867866113,6.89655444293203,6.414839333621019,,,7.620200790975207,7.01566867866113,6.89655444293203,,7.2064148810301845,#000000,0.3970738352380007,7.214448776373816,2.091679556595218,51.216188291817495,5.80727556961763,False,True,False,False,False,10.556605072880977,0.0,0.0,0.0,0.0,0,1.0310512532734755,0.8791619902731009,False,False,False,False,0.23890459092325944,0.2642329587534986,False,False,False,False,262656.0,245354.44546304154,False,False,False,False,5019.740208929744,False,False,False,False
2025-06-12 15:00:00+00:00,8.045,8.07,8.0,8.035,1115.0,,,,,,,,,,,,,,,,,,7.894790058468298,7.6213162917387205,7.512944322850344,7.092927310853109,7.016836628750783,6.897621319715323,6.415784847595062,,,7.6213162917387205,7.016836628750783,6.897621319715323,,7.20746011142452,"rgba(239, 83, 80, 1.0)",0.3892999954873757,7.215260728185498,2.105675009803807,47.29479281628089,2.176991457470706,False,True,False,True,False,10.294257185190748,0.0,0.0,0.0,0.0,0,1.0239970003749532,0.8890138732658415,False,False,False,False,0.2163257224369607,0.24027934059522965,False,False,False,False,261541.0,245605.39979694787,False,False,False,False,4959.20160103936,False,False,False,False
2025-06-12 16:00:00+00:00,8.04,8.09,8.035,8.065,479.0,,,,,,,,,,,,,,,,,,7.8950996929181985,7.621826362187979,7.513502342399548,7.093449097772268,7.0173514941485085,6.898090434487462,6.416197799857457,,,7.621826362187979,7.0173514941485085,6.898090434487462,,7.207931031967346,"rgba(239, 83, 80, 1.0)",0.3811592322905803,7.215639403647292,2.228361599031634,45.878493960850406,0.893345814505075,False,True,False,True,False,10.89599097347704,0.0,0.0,0.0,0.0,0,1.0313918305597578,0.8872919818456879,False,False,False,False,0.22758664006794616,0.2339329903315879,False,False,False,False,262020.0,245859.8897225766,False,False,False,False,4889.741111100765,False,False,False,False
2025-06-12 17:00:00+00:00,8.065,8.095,8.04,8.08,1086.0,,,,,,,,,,,,,,,,,,7.895832072925421,7.623000202637652,7.514782427664773,7.094640176189588,7.018526219779949,6.899160221662264,6.417138021508836,,,7.623000202637652,7.018526219779949,6.899160221662264,,7.209011334624068,"rgba(239, 83, 80, 1.0)",0.37846944013632233,7.216517506426866,2.2815117999015,45.547673122676954,0.4799110419802872,False,True,False,True,False,11.198706698901681,0.0,0.0,0.0,0.0,0,1.0317820658342791,0.8785471055618612,False,False,False,False,0.22964011007257654,0.23178655020208222,False,False,False,False,263106.0,246127.27127726533,False,False,False,False,4830.768380696101,False,False,False,False
2025-06-12 18:00:00+00:00,8.08,8.1,7.965,7.995,2183.0,,,,,,,,,,,,,,,,,,7.8968587983217375,7.6250717402753425,7.517100791994153,7.096899496440185,7.020764208433697,6.901210243434473,6.418965842826221,,,7.6250717402753425,7.020764208433697,6.901210243434473,,7.2109815888179725,"rgba(239, 83, 80, 1.0)",0.377888276544184,7.218039109956928,2.056059788751417,42.77173001456987,-2.26860019007308,False,True,False,True,False,8.907562171788516,0.0,0.0,0.0,0.0,0,1.0244269071777528,0.8793686583990978,False,False,False,False,0.21530471721050248,0.22354563370629235,False,False,False,False,260923.0,246356.66242025347,False,False,False,False,4789.717708127169,False,False,False,False
2025-06-12 19:00:00+00:00,8.0,8.005,7.935,8.0,4636.0,,,,,,,,,,,,,,,,,,7.898293595990654,7.628961714464482,7.521568322733533,7.101454837918841,7.025295032210804,6.905384295027211,6.42273712677107,,,7.628961714464482,7.025295032210804,6.905384295027211,,7.214813560730941,"rgba(239, 83, 80, 1.0)",0.37649942871112557,7.220889826796936,2.06935286959186,41.154980650191824,-3.904505009153219,False,True,False,True,False,9.012839820615092,0.0,0.0,0.0,0.0,0,1.0225225225225223,0.8870120120120115,False,False,False,False,0.18991701394605282,0.2067313238261726,False,False,False,False,265559.0,246654.3730804046,False,False,False,False,4787.334487846128,False,False,False,False
2025-06-13 14:00:00+00:00,7.835,7.89,7.79,7.85,1166.0,,,,,,,,,,,,,,,,,7.843333333333333,7.898056077537481,7.629551009871204,7.522347474634197,7.102416086326341,7.026265687293145,6.906296165052037,6.42359978504916,,,7.629551009871204,7.026265687293145,6.906296165052037,,7.293983202387111,"rgba(239, 83, 80, 1.0)",0.3741494859515671,7.292264599210061,1.4906753095529734,36.615096068637285,-8.200281197187849,False,True,False,True,False,5.106694497774026,0.0,0.0,0.0,0.0,0,1.0092661230541138,0.888435878428465,False,False,False,False,0.13783827150724956,0.17228479766671106,False,False,False,False,264393.0,246929.39055202622,False,False,False,False,4731.189767104327,False,False,False,False
2025-06-13 15:00:00+00:00,7.855,7.94,7.845,7.915,1186.0,,,,,,,,,,,,,,,,,7.871907596371882,7.898064585170725,7.630305102398264,7.523275358205563,7.103465854464247,7.027318940968606,6.907277839648445,6.424511145578241,,,7.630305102398264,7.027318940968606,6.907277839648445,,7.2982658028507466,"rgba(239, 83, 80, 1.0)",0.37072193994521113,7.294187033346814,1.6746054111200852,36.43375531625003,-8.414643411850626,False,True,False,True,False,6.514673836554692,0.0,0.0,0.0,0.0,0,1.0129918337045287,0.890497401633259,False,False,False,False,0.1587652324039955,0.16552501503535327,False,False,False,False,265579.0,247218.53178377775,False,False,False,False,4676.225584668601,False,False,False,False
2025-06-13 16:00:00+00:00,7.915,7.98,7.905,7.97,1530.0,,,,,,,,,,,,,,,,,7.903342778636441,7.898365520455304,7.631456911677545,7.524628907607912,7.104903611970647,7.028754168844327,6.908607150096681,6.425726297058088,,,7.631456911677545,7.028754168844327,6.908607150096681,,7.303223168293368,"rgba(239, 83, 80, 0.75)",0.36869189265794233,7.296561573398996,1.8265615274209264,38.46137518240297,-8.414643411850626,False,True,False,True,True,7.685500435445224,0.0,0.0,0.0,0.0,0,1.0230912476722531,0.8823091247672249,False,False,False,False,0.1788244527641355,0.1721747338997444,False,False,False,False,267109.0,247526.91113596724,False,False,False,False,4627.446893433429,False,False,False,False
2025-06-13 17:00:00+00:00,7.965,7.98,7.93,7.97,986.0,,,,,,,,,,,,,,,,,7.9148185428649676,7.898587714391222,7.632214027789137,7.52551360577164,7.105836680112807,7.029685064409504,6.909468855106206,6.4265126415296665,,,7.632214027789137,7.029685064409504,6.909468855106206,,7.305329641496893,"rgba(239, 83, 80, 0.75)",0.36286842725081414,7.297670943658562,1.852817731857186,39.81312175983826,-8.414643411850626,False,True,False,True,True,7.685500435445224,0.0,0.0,0.0,0.0,0,1.0175766641735227,0.8889304412864617,False,False,False,False,0.18386097005780647,0.17801785197877543,False,False,False,False,267109.0,247830.50941292898,False,False,False,False,4570.990352449965,False,False,False,False
2025-06-13 18:00:00+00:00,7.96,7.975,7.885,7.97,1014.0,,,,,,,,,,,,,,,,,7.919734217386376,7.898752991574415,7.632949608164538,7.526384928200307,7.10677544174214,7.030623340102054,6.910339522655098,6.427311696093274,,,7.632949608164538,7.030623340102054,6.910339522655098,,7.306608968239775,"rgba(239, 83, 80, 0.75)",0.3572032252711725,7.298434463637281,1.8800657128806628,40.714286144795125,-8.414643411850626,False,True,False,True,True,7.685500435445224,0.0,0.0,0.0,0.0,0,1.013452914798206,0.8886397608370699,False,False,False,False,0.1737968963938093,0.17590737418629238,False,False,False,False,267109.0,248129.4007398603,False,False,False,False,4515.843215202679,False,False,False,False
2025-06-13 19:00:00+00:00,7.97,7.99,7.885,7.91,3013.0,,,,,,,,,,,,,,,,,7.922646992692523,7.899074125452497,7.635010288065842,7.528860289558847,7.109502707778776,7.033354363599281,6.912880551845948,6.429657604450116,,,7.635010288065842,7.033354363599281,6.912880551845948,,7.308873365430479,"rgba(239, 83, 80, 0.75)",0.35072019853102476,7.300035833163723,1.7391760423011948,39.39612801679385,-8.414643411850626,False,True,False,True,True,6.07888058138462,0.0,0.0,0.0,0.0,0,1.0141579731743664,0.8859910581222054,False,False,False,False,0.17681237050061457,0.17635987234345346,False,False,False,False,264096.0,248376.9449144361,False,False,False,False,4492.543320393334,False,False,False,False
2025-06-16 14:00:00+00:00,8.245,8.27,8.13,8.26,5515.0,,,,,,,,,,,,,,,,,8.036450034698126,7.905327128282852,7.642386069114879,7.5365642207243155,7.116209615392337,7.039925570807893,6.918825477840425,6.434764605691707,,,7.642386069114879,7.039925570807893,6.918825477840425,,7.328806590319067,#000000,0.3485810748817976,7.311547701647646,2.720894410787993,48.435505538594775,-6.877326842142288,False,True,False,False,True,13.22377557682833,0.0,0.0,0.0,0.0,0,1.0145666423889292,0.8725418790968679,False,False,False,False,0.28481538566288434,0.2305876290031689,False,False,False,False,269611.0,248706.15507080144,False,False,False,False,4508.395361937623,False,False,False,False
2025-06-16 15:00:00+00:00,8.26,8.275,8.135,8.135,4641.0,,,,,,,,,,,,,,,,,8.071826150858222,7.909785023231024,7.6480479005296536,7.5425591836435,7.121597336930387,7.04522145731265,6.923640374226112,6.438947946196463,,,7.6480479005296536,7.04522145731265,6.923640374226112,,7.337703171616001,"rgba(38, 166, 154, 0.5)",0.3440943197742219,7.4039690519756265,2.124507456281291,50.93682826419125,-4.802197609188596,False,True,True,False,True,10.012039456198256,0.0,0.0,0.0,0.0,0,1.0141663639665819,0.8772248456229566,False,False,False,False,0.28692889427581414,0.2587582616394915,False,False,False,False,264970.0,248958.30770536265,False,False,False,False,4510.451247799055,False,False,False,False
2025-06-16 16:00:00+00:00,8.135,8.24,8.13,8.215,1012.0,,,,,,,,,,,,,,,,,8.078039176593728,7.91078480001293,7.649297202034335,7.543878620806337,7.122779621970686,7.0463832138870535,6.924696497581764,6.439864449986742,,,7.649297202034335,7.0463832138870535,6.924696497581764,,7.339465447859197,"rgba(38, 166, 154, 0.5)",0.3399595895433838,7.405346183931852,2.3816178186226,54.112891753402245,-1.986943269254894,False,False,True,False,True,11.52120468626055,0.0,0.0,0.0,0.0,0,1.0241051862673483,0.8714390065741413,False,False,False,False,0.2784896171851386,0.26862393941231505,False,False,False,False,265982.0,249222.24091923298,False,False,False,False,4456.211693569612,False,False,False,False
2025-06-16 17:00:00+00:00,8.22,8.22,8.1,8.11,2396.0,,,,,,,,,,,,,,,,,8.085004972023093,7.9126988849116096,7.651954502801622,7.546735131347442,7.125434048056367,7.049001134173073,6.927088565561234,6.441966780878479,,,7.651954502801622,7.049001134173073,6.927088565561234,,7.342485502469115,"rgba(38, 166, 154, 0.5)",0.33502655535461096,7.407088560216666,2.098076789881126,53.576080916918514,-1.986943269254894,False,False,True,False,True,8.911457816269682,0.0,0.0,0.0,0.0,0,1.0207348126591487,0.8697708257548197,False,False,False,False,0.2679944899654448,0.2683092146888799,False,False,False,False,263586.0,249444.93485846967,False,False,False,False,4424.270427002641,False,False,False,False
2025-06-16 18:00:00+00:00,8.11,8.12,8.07,8.11,1531.0,,,,,,,,,,,,,,,,,8.085961928581353,7.913678821989618,7.653489128319166,7.548414633501537,7.127051059883728,7.050601423049854,6.928557858652074,6.4432732709780725,,,7.653489128319166,7.050601423049854,6.928557858652074,,7.343878515619425,"rgba(38, 166, 154, 0.5)",0.32840832362626005,7.407710445199157,2.1384645402595575,53.21820702592936,-1.986943269254894,False,False,True,False,True,8.911457816269682,0.0,0.0,0.0,0.0,0,1.0167883211678832,0.8813868613138685,False,False,False,False,0.24096878846749584,0.25463900157818786,False,False,False,False,263586.0,249664.1761784934,False,False,False,False,4379.413521157638,False,False,False,False
2025-06-16 19:00:00+00:00,8.12,8.145,8.04,8.1,4718.0,,,,,,,,,,,,,,,,,8.087447285309553,7.916555842164205,7.658100651974185,7.55348039109763,7.131975107239063,7.055479089681925,6.933043410338397,6.447274381385079,,,7.658100651974185,7.055479089681925,6.933043410338397,,7.347919519898755,"rgba(38, 166, 154, 0.5)",0.32085646927225436,7.410178496756856,2.149937960757816,52.70617115234185,-1.986943269254894,False,False,True,False,True,8.661216766169836,0.0,0.0,0.0,0.0,0,1.00982175336486,0.8821389596216803,False,False,False,False,0.2399364389026195,0.24728772024040369,False,False,False,False,258868.0,249806.8711214625,False,False,False,False,4384.6629239303875,False,False,False,False
2025-06-17 14:00:00+00:00,8.12,8.15,8.0,8.035,3193.0,,,,,,,,,,,,,,,,,8.084866879826128,7.918097530001553,7.660933344764466,7.556648023644427,7.135164860020758,7.058649352413582,6.935973047596284,6.4499166745264285,,,7.660933344764466,7.058649352413582,6.935973047596284,,7.350031214099204,#000000,0.31328220303541326,7.411485077223027,1.990266018100273,50.59827443733409,-1.986943269254894,False,True,False,False,False,7.038501626008902,0.0,0.0,0.0,0.0,0,1.0061416184971097,0.8829479768786123,False,False,False,False,0.2327238933889405,0.2400058068146721,False,False,False,False,255675.0,249897.84986376538,False,False,False,False,4366.187529760924,False,False,False,False
2025-06-17 15:00:00+00:00,8.035,8.07,8.01,8.06,2863.0,,,,,,,,,,,,,,,,,8.081720889425844,7.919310746213232,7.663345858064213,7.5593715173904785,7.137960389615721,7.061432768160335,6.938552169804817,6.452256558874394,,,7.663345858064213,7.061432768160335,6.938552169804817,,7.351743862193629,#000000,0.30533762143412024,7.412611212013078,2.120239179653802,49.95231266135653,-1.986943269254894,False,True,False,False,False,7.551939796003161,0.0,0.0,0.0,0.0,0,1.0065288356909683,0.8933623503808484,False,False,False,False,0.21836906822926722,0.22918743752196966,False,False,False,False,258538.0,250031.80567983104,False,False,False,False,4342.882296741375,False,False,False,False
2025-06-17 16:00:00+00:00,8.06,8.085,8.015,8.015,3205.0,,,,,,,,,,,,,,,,,8.07805850386719,7.920554899632973,7.66595306739904,7.56233312561255,7.141041073720034,7.064503932754733,6.941403602583289,6.454854184168549,,,7.66595306739904,7.064503932754733,6.941403602583289,,7.353587798717295,"rgba(239, 83, 80, 1.0)",0.2965294449320247,7.413909936530229,2.0270838992315365,48.23677940521453,-1.986943269254894,False,True,False,True,False,6.422107524632871,0.0,0.0,0.0,0.0,0,1.015373352855051,0.8861639824304534,False,False,False,False,0.2224611692198635,0.22582430337091658,False,False,False,False,255333.0,250113.99473905846,False,False,False,False,4325.240710745385,False,False,False,False
2025-06-17 17:00:00+00:00,8.01,8.09,8.01,8.04,1192.0,,,,,,,,,,,,,,,,,8.07710298511274,7.921043285683344,7.6669350056329915,7.563444401455713,7.14219205784282,7.065650968389206,6.942468363637539,6.455823193526045,,,7.6669350056329915,7.065650968389206,6.942468363637539,,7.35433253266005,"rgba(239, 83, 80, 1.0)",0.2869198023367433,7.41448218758209,2.180113771595906,47.9610085054658,2.586407463897025,False,True,False,True,False,6.950085366565986,0.0,0.0,0.0,0.0,0,1.011330409356725,0.8885233918128652,False,False,False,False,0.2224611692198635,0.22414273629539005,False,False,False,False,256525.0,250213.39016946065,False,False,False,False,4276.663335384991,False,False,False,False
2025-06-17 18:00:00+00:00,8.035,8.04,7.96,8.02,3859.0,,,,,,,,,,,,,,,,,8.070784673795135,7.922103484898558,7.669748260256598,7.566712411432209,7.145734380878859,7.069195427205311,6.945777047123444,6.4588735282959435,,,7.669748260256598,7.069195427205311,6.945777047123444,,7.356116151735757,"rgba(239, 83, 80, 1.0)",0.2756373122926406,7.487585405592247,1.931576643159598,47.13353460646185,1.458390719620759,False,True,False,True,False,6.438257478038295,0.0,0.0,0.0,0.0,0,1.008029197080292,0.8919708029197079,False,False,False,False,0.20207098903079532,0.2131068626630927,False,False,False,False,252666.0,250251.41512807366,False,False,False,False,4270.187934836386,False,False,False,False
2025-06-17 19:00:00+00:00,8.02,8.13,7.99,8.01,16550.0,,,,,,,,,,,,,,,,,8.063158021375413,7.928216522601958,7.6825606427017705,7.5813219891651595,7.161235950483508,7.084681355998411,6.960219139824442,6.472127191375289,,,7.6825606427017705,7.084681355998411,6.960219139824442,,7.366690101690745,"rgba(239, 83, 80, 1.0)",0.259695819987349,7.497411890364939,1.9738019258840274,46.242368534247234,0.29099958912696167,False,True,False,True,False,6.179576053818582,0.0,0.0,0.0,0.0,0,1.0090546903295907,0.885548714233973,False,False,False,False,0.22656061324000343,0.21983373795154806,False,False,False,False,236116.0,250032.26140515777,False,False,False,False,4460.572618017218,False,False,False,False
2025-06-18 14:00:00+00:00,8.18,8.295,8.18,8.215,5143.0,,,,,,,,,,,,,,,,,8.076417618304411,7.932872479141167,7.688333500782567,7.587442603491673,7.166941128237063,7.090311525854444,6.965390185821876,6.476684760179246,,,7.688333500782567,7.090311525854444,6.965390185821876,,7.373049225226556,"rgba(38, 166, 154, 0.5)",0.2467796551545137,7.505258548884631,2.876012816660214,51.953763410445056,-2.3272778525605915,False,False,True,False,True,10.467462712693422,0.0,0.0,0.0,0.0,0,1.0117521367521365,0.8703703703703699,False,False,False,False,0.30072864826515733,0.2602811931083527,False,False,False,False,241259.0,249896.24184848866,False,False,False,False,4471.152887505323,False,False,False,False
2025-06-18 15:00:00+00:00,8.215,8.35,8.215,8.33,4323.0,,,,,,,,,,,,,,,,,8.090313870058134,7.937551200612027,7.693692956908714,7.593036398484866,7.171995008126905,7.095282572406482,6.969937404827534,6.480646023128446,,,7.693692956908714,7.095282572406482,6.969937404827534,,7.379056929319138,"rgba(38, 166, 154, 1.0)",0.23651634612001837,7.5125239643907324,3.456319400412375,57.92115526710145,3.0658739357497993,True,False,True,False,True,12.689765558728624,0.0,0.0,0.0,0.0,0,1.0124069478908189,0.8702587734845797,False,False,False,False,0.32002252539312764,0.29015185925074016,False,False,False,False,245582.0,249829.35437796946,False,False,False,False,4468.855943512992,False,False,False,False
2025-06-18 16:00:00+00:00,8.335,8.53,8.33,8.48,5787.0,,,,,,,,,,,,,,,,,8.11787509633847,7.946129300087538,7.702446038059269,7.601934370598256,7.179571865113603,7.102686025273764,6.976650527675743,6.486352433678101,,,7.702446038059269,7.102686025273764,6.976650527675743,,7.389205707103093,"rgba(38, 166, 154, 1.0)",0.23299619143927527,7.525035997639442,4.098624945161158,63.970345207547396,8.33684249166378,True,False,True,False,True,15.420555497849033,0.0,0.0,0.0,0.0,0,1.0179324894514765,0.8621659634317856,False,False,False,False,0.3428282129800058,0.31649003611537296,False,False,False,False,251369.0,249853.22485272962,False,False,False,False,4489.292285474031,False,False,False,False
2025-06-18 17:00:00+00:00,8.475,8.535,8.475,8.5,2220.0,,,,,,,,,,,,,,,,,8.128982105231279,7.9497077130619065,7.706001693197874,7.605524454698436,7.18258355879399,7.105623485737355,6.979308284923537,6.488595762404184,,,7.706001693197874,7.105623485737355,6.979308284923537,,7.3932908822560695,"rgba(38, 166, 154, 1.0)",0.2342093850297594,7.529977945538053,4.141687380882252,68.24235846690314,11.908932847618836,True,False,True,False,True,15.773703008989024,0.0,0.0,0.0,0.0,0,1.0272759475735032,0.8675168260715547,False,False,False,False,0.3428282146485448,0.32965912538195885,False,False,False,False,253589.0,249911.14384726092,False,False,False,False,4454.109459342651,False,False,False,False
2025-06-18 18:00:00+00:00,8.485,8.55,8.38,8.39,6626.0,,,,,,,,,,,,,,,,,8.153612548654023,7.958928839727357,7.71560066526403,7.6153276456321,7.191064412269469,7.113924097078533,6.986858734121256,6.49505226788213,,,7.71560066526403,7.113924097078533,6.986858734121256,,7.403796151328612,"rgba(38, 166, 154, 1.0)",0.2317495736022977,7.629901707911519,3.279826065151153,67.08437568613103,11.908932847618836,True,False,True,False,True,12.85127134484096,-1.0,8.55,8.38,408.0,0,1.016871704745167,0.8636203866432333,False,False,False,False,0.3270032163425249,0.32833117086224184,False,False,False,False,246963.0,249865.43619071422,False,False,False,False,4487.782180903229,False,False,False,False
2025-06-18 19:00:00+00:00,8.39,8.52,8.37,8.495,20796.0,,,,,,,,,,,,,,,,,8.214937331482634,7.986950345390738,7.745015463989188,7.645423172942102,7.217403518932379,7.1397330108560615,7.010403201125503,6.51526435995416,,,7.745015463989188,7.1397330108560615,7.010403201125503,,7.434391300584096,"rgba(38, 166, 154, 1.0)",0.2300422405394588,7.662643464521683,3.618276945687907,68.00219554214621,11.908932847618836,True,False,True,False,True,14.740904326091847,0.0,0.0,0.0,0.0,0,1.0146545708304255,0.8670621074668523,False,False,False,False,0.31915008426997377,0.3237406275661078,False,False,False,False,267759.0,250142.85578465663,False,False,False,False,4740.622767245815,False,False,False,False
2025-06-19 14:00:00+00:00,8.495,8.495,8.495,8.495,0.0,,,,,,,,,,,,,,,,,8.214937331482634,7.986950345390738,7.745015463989188,7.645423172942102,7.217403518932379,7.1397330108560615,7.010403201125503,6.51526435995416,,,7.745015463989188,7.1397330108560615,7.010403201125503,,7.434391300584096,"rgba(38, 166, 154, 1.0)",0.22699422542954711,7.662643464521683,3.6668621587321253,68.61407544615633,12.135296053868174,True,False,True,False,True,14.740904326091847,0.0,0.0,0.0,0.0,0,1.0298664792691494,0.8654251581166547,False,False,False,False,0.3388567206966471,0.3312986741313774,False,False,False,False,267759.0,250415.9742996232,False,False,False,False,4667.124739846655,False,False,False,False
2025-06-19 15:00:00+00:00,8.495,8.495,8.495,8.495,0.0,,,,,,,,,,,,,,,,,8.214937331482634,7.986950345390738,7.745015463989188,7.645423172942102,7.217403518932379,7.1397330108560615,7.010403201125503,6.51526435995416,,,7.745015463989188,7.1397330108560615,7.010403201125503,,7.434391300584096,"rgba(38, 166, 154, 1.0)",0.22231505118179368,7.662643464521683,3.7440404104608866,69.02199538216308,12.883015329532455,True,False,True,False,True,14.740904326091847,0.0,0.0,0.0,0.0,0,1.0308182784272049,0.8646829613885932,False,False,False,False,0.3388567206966471,0.3350776974140123,False,False,False,False,267759.0,250684.85841900887,False,False,False,False,4594.766216748257,False,False,False,False
2025-06-19 16:00:00+00:00,8.495,8.495,8.495,8.495,0.0,,,,,,,,,,,,,,,,,8.214937331482634,7.986950345390738,7.745015463989188,7.645423172942102,7.217403518932379,7.1397330108560615,7.010403201125503,6.51526435995416,,,7.745015463989188,7.1397330108560615,7.010403201125503,,7.434391300584096,"rgba(38, 166, 154, 1.0)",0.22062111339501744,7.662643464521683,3.772787303398288,69.29394200616758,13.590798070622554,True,False,True,False,True,14.740904326091847,0.0,0.0,0.0,0.0,0,1.0288461538461535,0.8632478632478627,False,False,False,False,0.3388567206966471,0.3369672090553297,False,False,False,False,267759.0,250949.57379235758,False,False,False,False,4523.529531217276,False,False,False,False
