date,Open,High,Low,Close,Volume,aVWAP_peak_411,aVWAP_valley_347,aVWAP_valley_330,aVWAP_valley_293,aVWAP_valley_275,aVWAP_valley_232,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_72,aVWAP_valley_52,aVWAP_OB_bull_347,aVWAP_OB_bull_293,aVWAP_OB_bull_169,aVWAP_OB_bear_411,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-07 17:00:00+00:00,75.72,76.03,75.49,75.805,21459.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.55145865955777,28.204858947238677,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8248.0,5207.728382178092,False,False,False,False,40632.26382277957,False,False,False,False
2024-03-08 17:00:00+00:00,76.19,76.23,75.28,75.53,11112.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.74985975232127,25.96042666065658,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2864.0,5082.585306485408,False,False,False,False,40174.58531389927,False,False,False,False
2024-03-11 17:00:00+00:00,75.83,75.87,75.41,75.41,20260.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.40077257732759,23.994412164047674,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23124.0,4645.2739063848585,False,False,False,False,39865.83205321866,False,False,False,False
2024-03-12 17:00:00+00:00,75.61,75.96,75.53,75.705,12647.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.53359353768408,23.235371959065972,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10477.0,4410.8200473711395,False,False,False,False,39443.83465704473,False,False,False,False
2024-03-13 17:00:00+00:00,75.99,76.25,75.84,76.15,12456.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.97322269209124,23.235371959065972,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1979.0,4373.1174109777885,False,False,False,False,39025.41861585024,False,False,False,False
2024-03-14 17:00:00+00:00,75.47,75.87,75.385,75.87,14594.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.90215842323425,22.299133147076958,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12615.0,4109.735745691311,False,False,False,False,38646.63693188357,False,False,False,False
2024-03-15 17:00:00+00:00,75.62,75.84,75.07,75.23,30894.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.32621236235581,18.743363931935406,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43509.0,3371.460772889896,False,False,False,False,38526.44101045902,False,False,False,False
2024-03-18 17:00:00+00:00,75.43,75.68,75.05,75.08,6026.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.30979676015319,15.824817008441485,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49535.0,2551.2055671086573,False,False,False,False,38022.55820409531,False,False,False,False
2024-03-19 17:00:00+00:00,75.76,76.18,75.73,76.14,28738.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.52507352699595,15.824817008441485,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20797.0,2189.2178838976706,False,False,False,False,37878.61156527213,False,False,False,False
2024-03-20 17:00:00+00:00,76.41,76.85,76.16,76.73,11374.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.74142812523802,15.824817008441485,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9423.0,2009.1834981008074,False,False,False,False,37467.68735495783,False,False,False,False
2024-03-21 17:00:00+00:00,77.2,77.62,77.04,77.09,14555.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.25000000000001,,66.00790094237944,10.55513816591774,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5132.0,2057.5992578201744,False,False,False,False,37112.45189209026,False,False,False,False
2024-03-22 17:00:00+00:00,77.06,77.195,76.74,76.955,9095.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.13975757575759,,66.80364182552378,11.492610758539797,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3963.0,1964.2566336679238,False,False,False,False,36678.07279298809,False,False,False,False
2024-03-25 17:00:00+00:00,76.1,76.15,75.67,75.755,9338.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,76.7770214421406,,62.01674236849592,11.492610758539797,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13301.0,1727.5859881847002,False,False,False,False,36254.19569542238,False,False,False,False
2024-03-26 17:00:00+00:00,75.79,76.2,75.685,75.79,14452.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,76.50730923271502,,58.94587341108658,14.632414785464448,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1151.0,1718.6466705384257,False,False,False,False,35916.17715750886,False,False,False,False
2024-03-27 17:00:00+00:00,76.325,76.875,76.165,76.74,12146.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,76.5248443706016,,59.860270908304095,14.632414785464448,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13297.0,1898.1560244835664,False,False,False,False,35547.647279097866,False,False,False,False
2024-03-28 17:00:00+00:00,76.97,77.0,76.19,76.2,15106.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,76.5124041396669,,58.26037754122959,13.866580724933073,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1809.0,1840.6807372822707,False,False,False,False,35230.722515080844,False,False,False,False
2024-03-29 17:00:00+00:00,76.2,76.2,76.2,76.2,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,76.5124041396669,,57.193781963179916,12.636126484271315,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1809.0,1784.0965398050262,False,False,False,False,34684.509762909045,False,False,False,False
2024-04-01 17:00:00+00:00,76.085,76.845,76.035,76.72,5705.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,76.51388928276761,,58.21724529166774,12.636126484271315,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3896.0,1816.8392291103744,False,False,False,False,34235.2150379027,False,False,False,False
2024-04-02 17:00:00+00:00,75.75,76.4,75.75,76.145,11058.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,76.46364361343467,,56.37032835513122,11.42732360172603,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7162.0,1677.6324193567252,False,False,False,False,33875.878370648396,False,False,False,False
2024-04-03 17:00:00+00:00,76.15,76.3,75.975,76.125,6057.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,76.44312624770969,,55.052965785265535,9.933732818227945,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13219.0,1446.6768779713495,False,False,False,False,33444.57793079338,False,False,False,False
2024-04-04 17:00:00+00:00,75.99,76.255,75.39,75.61,6523.0,,,,,,,,,,,,,,,,,#000000,,76.39977169542303,,52.00179333171731,6.879660871991305,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19742.0,1118.1702597082278,False,False,False,False,33027.189125664794,False,False,False,False
2024-04-05 17:00:00+00:00,76.0,76.1,74.71,74.73,9007.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.3025822997942,,47.01575261178293,2.1952538471188205,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28749.0,655.1133564569375,False,False,False,False,32654.78309270875,False,False,False,False
2024-04-08 17:00:00+00:00,74.68,74.87,74.545,74.59,7828.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.1967421334216,,43.279565224347394,-1.1814492861469859,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36577.0,77.87128891496945,False,False,False,False,32269.871726930316,False,False,False,False
2024-04-09 17:00:00+00:00,74.125,74.23,73.58,74.19,6519.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.08432613229296,,39.632273836832944,-4.455501031821591,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43096.0,-591.4910566496037,False,False,False,False,31870.633405582557,False,False,False,False
2024-04-10 17:00:00+00:00,73.39,74.005,72.97,73.82,9195.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,75.91696609168474,,36.213425587494555,-7.530080090702455,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52291.0,-1393.0338309651138,False,False,False,False,31519.07319774407,False,False,False,False
2024-04-11 17:00:00+00:00,73.5,73.53,72.86,73.32,20490.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,75.5673262071805,,32.73734234035888,-10.688482504103867,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72781.0,-2499.8240041284453,False,False,False,False,31348.07981483331,False,False,False,False
2024-04-12 17:00:00+00:00,72.99,73.155,72.655,73.08,12736.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,75.37202290795597,,29.887775751628098,-13.312743706593132,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85517.0,-3786.9120040644384,False,False,False,False,31059.520437859148,False,False,False,False
2024-04-15 17:00:00+00:00,72.85,73.09,72.48,73.08,23660.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,75.0676739373891,,27.988064692474246,-15.150267434308176,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85517.0,-5054.0451512882455,False,False,False,False,30944.799190760554,False,False,False,False
2024-04-16 17:00:00+00:00,73.49,73.49,73.065,73.36,8254.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,74.99555009154423,,28.838387948368858,-15.150267434308176,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77263.0,-6173.563831113233,False,False,False,False,30593.00385446969,False,False,False,False
2024-04-17 17:00:00+00:00,72.9,73.4,72.82,73.22,5539.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,74.94613960684414,,28.94720511222278,-15.150267434308176,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82802.0,-7361.601601173493,False,False,False,False,30204.56968618334,False,False,False,False
2024-04-18 17:00:00+00:00,73.06,73.06,72.075,72.45,16589.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,73.64764828621887,,26.902503750211153,-17.01485918762745,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99391.0,-8788.413979449871,False,False,False,False,29993.47558252158,False,False,False,False
2024-04-19 17:00:00+00:00,72.345,72.7,72.11,72.685,6991.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,73.60884875120945,,27.32942717314616,-17.01485918762745,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92400.0,-10084.717638683207,False,False,False,False,29636.848054110393,False,False,False,False
2024-04-22 17:00:00+00:00,72.91,73.58,72.84,72.84,8406.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,73.65507158296262,,28.789222916420535,-17.01485918762745,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83994.0,-11230.597985370288,False,False,False,False,29307.68761916294,False,False,False,False
2024-04-23 17:00:00+00:00,73.24,73.43,72.89,73.22,11914.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,73.6898118178454,,32.476987969914745,-17.01485918762745,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72080.0,-12173.999566992456,False,False,False,False,29038.01804367204,False,False,False,False
2024-04-24 17:00:00+00:00,72.7,73.395,72.7,73.38,7371.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,73.69488685518075,,36.007457509739886,-19.426154355451537,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64709.0,-12988.495697736758,False,False,False,False,28702.095283305032,False,False,False,False
2024-04-25 17:00:00+00:00,73.865,73.93,73.01,73.26,12117.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,73.61424749105763,,37.74141967972424,-17.715820813948596,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76826.0,-13978.224446609056,False,False,False,False,28444.962023098753,False,False,False,False
2024-04-26 17:00:00+00:00,73.07,73.19,72.82,73.175,21708.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,73.51525618274671,,38.44061109721265,-16.883381240690213,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98534.0,-15289.166703250776,False,False,False,False,28340.51299948482,False,False,False,False
2024-04-29 17:00:00+00:00,73.415,73.725,73.36,73.695,7804.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,73.55110173852552,,42.64150699771209,-12.80433641703182,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90730.0,-16458.792025680996,False,False,False,False,28022.11744910521,False,False,False,False
2024-04-30 17:00:00+00:00,72.38,72.4,71.49,71.52,11319.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,73.37170385020336,,37.495500127534356,-12.80433641703182,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102049.0,-17785.77199427509,False,False,False,False,27763.154387878774,False,False,False,False
2024-05-01 17:00:00+00:00,71.61,72.22,71.31,71.32,5027.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,73.29945818707967,,33.646903621213745,-10.140624426629977,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107076.0,-19170.116614518884,False,False,False,False,27410.65587023724,False,False,False,False
2024-05-02 17:00:00+00:00,71.77,71.8,71.17,71.19,16469.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,73.08241412255465,,30.79915456010817,-12.701296245115358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123545.0,-20788.331860805414,False,False,False,False,27241.017794729683,False,False,False,False
2024-05-03 17:00:00+00:00,72.015,72.56,71.91,72.23,20438.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,73.0071324394384,,34.56440114230706,-12.701296245115358,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103107.0,-22064.59028156812,False,False,False,False,27135.544650625347,False,False,False,False
2024-05-06 17:00:00+00:00,70.4,70.97,70.26,70.85,31747.0,,,,,,,,,,70.69333333333334,,,,,,70.69333333333334,"rgba(239, 83, 80, 0.75)",,72.16597523442512,,33.52479020044943,-12.701296245115358,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134854.0,-23813.263300458533,False,False,False,False,27207.040082398595,False,False,False,False
2024-05-07 17:00:00+00:00,70.615,71.895,70.615,71.86,39613.0,,,,,,,,,,71.11707104820628,,,,,,71.11707104820628,"rgba(239, 83, 80, 0.75)",,72.15009643240856,,36.7710911661012,-12.701296245115358,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95241.0,-24920.67007099406,False,False,False,False,27399.380546237375,False,False,False,False
2024-05-08 17:00:00+00:00,71.545,72.255,70.785,71.98,10658.0,,,,,,,,,,71.1893557105351,,,,,,71.1893557105351,"rgba(239, 83, 80, 0.75)",,72.14882376128742,,39.36125459435662,-17.556163217616145,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84583.0,-25845.66743423446,False,False,False,False,27139.82425869881,False,False,False,False
2024-05-09 17:00:00+00:00,72.695,73.17,72.57,72.935,17635.0,,,,,,,,,,71.49060357774813,,,,,,71.49060357774813,"rgba(239, 83, 80, 0.5)",,72.25631664920229,,44.19025557872611,-12.950217718299477,False,False,False,True,True,2.68250876492192,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66948.0,-26482.912900370357,False,False,False,False,26992.462642284874,False,False,False,False
2024-05-10 17:00:00+00:00,77.63,77.965,76.26,76.45,36383.0,,,,,,,,,,72.93512472188735,,,,,,72.93512472188735,"rgba(38, 166, 154, 1.0)",,73.80154163476581,,53.71673519508232,-4.233522642131668,True,False,True,False,True,13.993908539993452,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30565.0,-26546.201072457636,False,False,False,False,27138.052368761077,False,False,False,False
2024-05-13 17:00:00+00:00,76.91,77.41,76.6,77.315,15332.0,,,,,,,,,,73.35782723781337,,,,,,73.35782723781337,"rgba(38, 166, 154, 1.0)",,74.01898622437709,,60.992950057769434,2.114818942054711,True,False,True,False,True,16.299485432765962,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15233.0,-26370.80260621798,False,False,False,False,26955.012797152376,False,False,False,False
2024-05-14 17:00:00+00:00,76.04,77.805,75.86,76.24,7762.0,,,,,,,,,,73.51768028236872,,,,,,73.51768028236872,"rgba(38, 166, 154, 1.0)",,74.09193124037947,,62.70262143805491,3.4148095306997632,True,False,True,False,True,12.123967668887921,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22995.0,-26318.464581315377,False,False,False,False,26657.446707274044,False,False,False,False
2024-05-15 17:00:00+00:00,76.38,76.615,76.02,76.035,15236.0,,,,,,,,,,73.75409867749448,,,,,,73.75409867749448,"rgba(38, 166, 154, 1.0)",,74.18989649386336,,63.26795056986699,4.032922518974971,True,False,True,False,True,11.355454872880642,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38231.0,-26503.155052922888,False,False,False,False,26480.37001413801,False,False,False,False
2024-05-16 17:00:00+00:00,74.89,75.45,74.34,75.06,20002.0,,,,,,,,,,73.87716635454397,,,,,,73.87716635454397,"rgba(38, 166, 154, 1.0)",,74.1883066495485,,61.017651787885136,4.032922518974971,True,False,True,False,True,7.810399551072809,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58233.0,-26995.090633497726,False,False,False,False,26379.930168957573,False,False,False,False
2024-05-17 17:00:00+00:00,74.6,75.07,74.365,74.975,19958.0,,,,,,,,,,73.96341086320217,,,,,,73.96341086320217,"rgba(38, 166, 154, 0.75)",,74.19080109088468,,59.29400352998629,4.032922518974971,True,False,True,False,False,7.5090828287532965,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78191.0,-27788.825662435745,False,False,False,False,26280.365360136526,False,False,False,False
2024-05-20 17:00:00+00:00,75.11,75.325,75.07,75.25,13589.0,,,,,,,,,,74.03803449385373,,,,,,74.03803449385373,"rgba(38, 166, 154, 0.75)",,74.22009866463198,,58.753983019663536,4.032922518974971,True,False,True,False,False,8.310180718099215,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64602.0,-28359.57255139023,False,False,False,False,26083.600005715805,False,False,False,False
2024-05-21 17:00:00+00:00,75.23,75.55,75.2,75.53,14764.0,,,,,,,,,,74.12251549715195,,,,,,74.12251549715195,"rgba(38, 166, 154, 0.75)",,74.2629245801118,,59.032500022028074,4.032922518974971,True,False,True,False,False,9.122592141629575,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49838.0,-28692.571426562474,False,False,False,False,25908.10233120858,False,False,False,False
2024-05-22 17:00:00+00:00,75.835,76.19,75.835,76.06,8042.0,,,,,,,,,,74.18364554624465,,,,,,74.18364554624465,"rgba(38, 166, 154, 0.75)",,74.30233070351701,,60.40225227142315,4.032922518974971,True,False,True,False,False,10.637005681364528,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41796.0,-28895.725357933596,False,False,False,False,25631.1084966162,False,False,False,False
2024-05-23 17:00:00+00:00,75.5,75.53,74.475,74.92,7769.0,,,,,,,,,,74.20742995860576,,,,,,74.20742995860576,"rgba(38, 166, 154, 0.75)",,74.31062648303885,,57.62372133195208,4.032922518974971,True,False,True,False,False,6.523665878836166,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49565.0,-29216.179228353227,False,False,False,False,25354.17658193998,False,False,False,False
2024-05-24 17:00:00+00:00,76.02,76.18,75.85,76.18,8107.0,,,,,,,,,,74.26406921308192,,,,,,74.26406921308192,"rgba(38, 166, 154, 0.75)",,74.34878560668976,,58.632142883894915,4.032922518974971,True,False,True,False,False,10.042524901813305,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41458.0,-29405.97489923147,False,False,False,False,25086.778495398274,False,False,False,False
