date,Close,High,Low,Open,Volume,aVWAP_peak_198,aVWAP_valley_190,aVWAP_valley_176,aVWAP_valley_170,aVWAP_valley_165,aVWAP_valley_155,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_130,aVWAP_valley_123,aVWAP_valley_113,aVWAP_valley_96,aVWAP_OB_bull_170,aVWAP_OB_bull_96,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-31 00:00:00+00:00,0.5423,0.58,0.51,0.55,362957,,,,,,,,,,,,,,,,,#000000,,0.5690723658104887,,54.406153175058826,11.132952063274608,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0726626377532884,0.8852470671880557,False,False,False,False,-0.26348282375681337,-0.2571916098439031,False,False,False,False,-3648390,-4803249.842544044,False,False,False,False,697984.7682965214,False,False,False,False
2023-04-07 00:00:00+00:00,0.56,0.599,0.4955,0.5422,717371,,,,,,,,,,,,,,,,,#000000,,0.5677191731410666,,54.11956118717094,10.739166227838787,False,False,True,False,False,0.2166896133813836,0.0,0.0,0.0,0.0,0,1.0496153299386701,0.910030972852021,False,False,False,False,-0.24818113549368484,-0.25268637266879396,False,False,False,False,-2931019,-4664566.076429671,False,False,False,False,699420.7854597421,False,False,False,False
2023-04-14 00:00:00+00:00,0.6045,0.66,0.5449,0.5515,834351,,,,,,,,,,,,,,,,,#000000,,0.589250663415219,,55.17021385120623,10.739166227838787,True,False,True,False,False,3.146501758236589,0.0,0.0,0.0,0.0,0,1.0814702254590034,0.8525713085495246,False,False,False,False,0.13115527968090293,-0.06076554649394551,False,False,False,False,-2096668,-4474351.404101547,False,False,False,False,709415.6161664278,False,False,False,False
2023-04-21 00:00:00+00:00,0.57,0.614,0.5401,0.6132,521291,,,,,,,,,,,,,,,,,#000000,,0.5863591757021608,,54.7212133987719,10.739166227838787,True,False,True,False,False,0.7972920461076747,0.0,0.0,0.0,0.0,0,1.0806916760776202,0.8803464496189749,False,False,False,False,-0.019618158172205614,-0.04019185233307557,False,False,False,False,-2617959,-4336840.85564958,False,False,False,False,695480.4594133592,False,False,False,False
2023-04-28 00:00:00+00:00,0.5305,0.5839,0.5132,0.58,313623,,,,,,,,,,,,,,,,,#000000,,0.5829185439950706,,53.14761559662881,9.317710180425813,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0686199462197303,0.8886120331028613,False,False,False,False,-0.19021092657553842,-0.115201389454307,False,False,False,False,-2931582,-4232747.607082944,False,False,False,False,667194.7216790363,False,False,False,False
2023-05-05 00:00:00+00:00,0.5397,0.55,0.5183,0.5215,438953,,,,,,,,,,,,,,,,,#000000,,0.5788123597580291,,52.31393921548532,8.321010235572501,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0815127693853457,0.8976369316224017,False,False,False,False,-0.2801054585724135,-0.19765342401336022,False,False,False,False,-2492629,-4103849.9324842077,False,False,False,False,650287.9274805891,False,False,False,False
2023-05-12 00:00:00+00:00,0.5291,0.56,0.5174,0.55,569300,,,,,,,,,,,,,,,,,#000000,,0.5748845628016697,,51.37253370874402,7.2124124418269275,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0785339212904488,0.9149456861819211,False,False,False,False,-0.21292994964038536,-0.2052916868268728,False,False,False,False,-3061929,-4026670.6041520443,False,False,False,False,644288.8217412862,False,False,False,False
2023-05-19 00:00:00+00:00,0.5094,0.55,0.5037,0.5132,508952,,,,,,,,,,,,,,,,,#000000,,0.5710195567131958,,50.05867596530494,5.751151593790105,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0719416524044114,0.9042091251117603,False,False,False,False,-0.32065898274086985,-0.2629753347838713,False,False,False,False,-3570881,-3992908.411251893,False,False,False,False,634263.8719826725,False,False,False,False
2023-05-26 00:00:00+00:00,0.442,0.521799,0.431,0.5002,734633,,,,,,,,,,,,,,,,,#000000,,0.5610184703038225,,47.199133298253905,2.8461897326906893,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0347752873489902,0.9144017655538405,False,False,False,False,-0.34282825441539394,-0.3029017945996326,False,False,False,False,-4305514,-4016064.38078879,False,False,False,False,641698.6222061781,False,False,False,False
2023-06-02 00:00:00+00:00,0.4433,0.4499,0.42,0.44,220745,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11819345441655471,0.5576967676876401,-0.9678773520271791,45.20733513453168,0.8403087038156656,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0310270341035543,0.9724291418472214,False,False,False,False,-0.34282825441539394,-0.3228650245075133,False,False,False,False,-4084769,-4021153.6118414723,False,False,False,False,610516.8724131279,False,False,False,False
2023-06-09 00:00:00+00:00,0.4324,0.468,0.4024,0.444,574675,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11829542246868356,0.5498058749069449,-0.9924802875447342,43.486725302631115,-0.8850026835555198,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0159086485434374,0.9526892882631546,False,False,False,False,-0.3417231986255257,-0.3322941115665195,False,False,False,False,-4659444,-4068434.3813346964,False,False,False,False,607861.9189010444,False,False,False,False
2023-06-16 00:00:00+00:00,0.3853,0.4501,0.3847,0.43,595330,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11892455984187988,0.5410590421478696,-1.3097298182559116,41.05821165905842,-3.27224836586835,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0125567418962982,0.9506169682245382,False,False,False,False,-0.34282825441539394,-0.3375611829909567,False,False,False,False,-5254774,-4156311.390124719,False,False,False,False,606933.6286120781,False,False,False,False
2023-06-23 00:00:00+00:00,0.4003,0.42,0.3928,0.405,154821,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11834735596989122,0.5389570362061347,-1.1716107645143372,39.978679633055464,-4.349734263470218,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.012311633317214,0.9831401199796113,False,False,False,False,-0.34282825441539394,-0.3401947187031753,False,False,False,False,-5099953,-4226210.768633999,False,False,False,False,573443.8042704428,False,False,False,False
2023-06-30 00:00:00+00:00,0.419899,0.42,0.3903,0.4,257226,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11783810924686021,0.5357867564472787,-0.9834488790422143,40.05073252305439,-4.3607929468591635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9742197560036641,1.0104342285175696,False,False,False,False,-0.34282825441539394,-0.34151148655928465,False,False,False,False,-4842727,-4271878.637624073,False,False,False,False,550020.2632133729,False,False,False,False
2023-07-07 00:00:00+00:00,0.3809,0.4161,0.3684,0.41,425281,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11796841033209003,0.5300302003804713,-1.264153682843216,39.05429092964133,-5.453693853540145,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9502706698807354,1.0428166870267903,False,False,False,False,-0.34282825441539394,-0.34216987048733927,False,False,False,False,-5268008,-4345665.997800067,False,False,False,False,540780.3177901601,False,False,False,False
2023-07-14 00:00:00+00:00,0.3862,0.401,0.3653,0.3889,525360,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11825120141671536,0.5234060278147168,-1.1602928864223963,38.57999226830303,-6.06171870632005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8966635157643008,1.088820539302982,False,False,False,False,-0.34282825441539394,-0.34249906245136663,False,False,False,False,-4742648,-4375072.072037099,False,False,False,False,539638.072027926,False,False,False,False
2023-07-21 00:00:00+00:00,0.3771,0.4,0.3651,0.4,783537,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11854273809817245,0.47598872997317637,-0.8342031874721892,37.98977965457945,-6.805761449074616,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8697538540793741,1.148662508872512,False,False,False,False,-0.34282825441539394,-0.3426636584333803,False,False,False,False,-5526185,-4460339.696330647,False,False,False,False,557704.6592851167,False,False,False,False
2023-07-28 00:00:00+00:00,0.3782,0.393,0.372,0.3772,720857,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11767246886745199,0.47019452720706423,-0.781784627215464,37.62331522423499,-7.351280718679362,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7998776860256585,1.1937143076202446,False,False,False,False,-0.34282825441539394,-0.3427459564243871,False,False,False,False,-4805328,-4485894.3854913395,False,False,False,False,569790.0178565895,False,False,False,False
2023-08-04 00:00:00+00:00,0.371,0.3987,0.3707,0.38,177288,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11675231792297953,0.46884554180071986,-0.8380608071975727,37.142729441580556,-8.021195266045503,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8003627454681169,1.181251575367403,False,False,False,False,-0.3122117503997369,-0.327478853412062,False,False,False,False,-4982616,-4522688.579158648,False,False,False,False,540715.794311657,False,False,False,False
2023-08-11 00:00:00+00:00,0.3697,0.3897,0.367,0.3751,357889,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11630246112317404,0.46594458692890783,-0.8275369755673252,36.75817146098561,-8.605241244002407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8626382068967345,1.187301059558612,False,False,False,False,-0.34282825441539394,-0.335153553913728,False,False,False,False,-5340505,-4583267.573295045,False,False,False,False,527173.0688070898,False,False,False,False
2023-08-18 00:00:00+00:00,0.345,0.38,0.33765,0.38,450025,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.11459106361015858,0.41554211255312,-0.6155987241126055,35.7097914729156,-9.821467625939654,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8217313636919868,1.1443851654402961,False,False,False,False,-0.34282825441539394,-0.33899090416456096,False,False,False,False,-5790530,-4672694.419717634,False,False,False,False,521458.39704360167,False,False,False,False
2023-08-25 00:00:00+00:00,0.37,0.3771,0.345,0.345,243627,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11317471362579358,0.4149951864726199,-0.3975727884003683,36.410353387036025,-9.821467625939654,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8109855803970477,1.156761664409701,False,False,False,False,-0.308567143023852,-0.3237790235942065,False,False,False,False,-5546903,-4737450.610849661,False,False,False,False,500878.2935588904,False,False,False,False
2023-09-01 00:00:00+00:00,0.41,0.4274,0.367,0.37,370720,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.11128879993067639,0.40084408761381823,0.08227164271593465,38.94294632264096,-9.821467625939654,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8270330008972231,1.152981289219416,False,False,False,False,0.2202264071430914,-0.05177630822555755,False,False,False,False,-5176183,-4769949.306342279,False,False,False,False,491236.9384804541,False,False,False,False
2023-09-08 00:00:00+00:00,0.3999,0.417,0.3861,0.402,263333,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.10963937119989889,0.4023164936201077,-0.02204038196919115,40.36157070081322,-13.867567297545214,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9023950318333496,1.1281676156718927,False,False,False,False,0.34282652087424237,0.1455251063243424,False,False,False,False,-5439516,-4819546.839205814,False,False,False,False,474355.1652596797,False,False,False,False
2023-09-15 00:00:00+00:00,0.3696,0.409999,0.34,0.385,374283,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10920948979485878,0.3985757712901768,-0.2653228336164326,40.26558031571249,-13.867567297545214,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8547984386001213,1.103383154925582,False,False,False,False,-0.08031513732601411,0.032604984499164144,False,False,False,False,-5813799,-4893195.147412791,False,False,False,False,466942.4122774812,False,False,False,False
2023-09-22 00:00:00+00:00,0.35,0.399,0.3487,0.398,236548,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1061196393758166,0.39639885565905875,-0.4372315617728391,39.536650045635284,-13.867567297545214,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8802745996101492,1.1035016191923375,False,False,False,False,-0.09821448090800879,-0.03280474820442232,False,False,False,False,-6050347,-4978910.099456288,False,False,False,False,449876.15951618634,False,False,False,False
2023-09-29 00:00:00+00:00,0.3416,0.355,0.34,0.35,264138,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10409628284901963,0.3926019115263711,-0.48994940194304354,38.73764670892493,-13.867567297545214,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8599734156557228,1.1650523229634826,False,False,False,False,-0.34282825441539394,-0.18781650130990812,False,False,False,False,-6314485,-5077841.573570637,False,False,False,False,436117.77732980216,False,False,False,False
2023-10-06 00:00:00+00:00,0.345,0.3591,0.34,0.342,219775,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10285804718421727,0.3902544048274505,-0.43996951202466966,38.367156122122196,-13.867567297545214,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8621891077517442,1.1888722820810893,False,False,False,False,-0.31498759028818146,-0.2514020457990448,False,False,False,False,-6094710,-5153165.1607135525,False,False,False,False,420092.38641648344,False,False,False,False
2023-10-13 00:00:00+00:00,0.3453,0.378,0.33,0.348,575989,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10166282746231166,0.3860654724309146,-0.4009870023143626,38.12121964679846,-13.867567297545214,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8021433688433035,1.2367826025347104,False,False,False,False,-0.2560840649039468,-0.25374305535149577,False,False,False,False,-5518721,-5180243.371031067,False,False,False,False,431640.2837189661,False,False,False,False
2023-10-20 00:00:00+00:00,0.337,0.365,0.337,0.3475,312840,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10155115418895655,0.3839487859220899,-0.46231661567068105,37.62321771302196,-13.867567297545214,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8046205985891428,1.216614252374135,False,False,False,False,-0.29557929716104725,-0.2746611762562715,False,False,False,False,-5831561,-5228489.121325063,False,False,False,False,422840.2627027464,False,False,False,False
2023-10-27 00:00:00+00:00,0.33,0.3498,0.33,0.337,411194,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10150380507584429,0.38075505879556576,-0.5000310949687181,36.992473604524704,-13.867567297545214,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.814133921737078,1.2129118818248799,False,False,False,False,-0.34282825441539394,-0.3087447153358327,False,False,False,False,-6242755,-5303619.927152836,False,False,False,False,421977.576576617,False,False,False,False
2023-11-03 00:00:00+00:00,0.3327,0.34,0.31,0.33,327998,,,,,,,,,,,,0.3275666666666667,,0.3275666666666667,,0.3275666666666667,"rgba(239, 83, 80, 1.0)",0.10122431390902323,0.35274974662198155,-0.1980724378137208,36.74154614705857,-13.867567297545214,False,True,False,True,False,0.0,1.0,0.34,0.31,0.0,1,0.7898065273219259,1.1901905437392977,True,False,False,False,-0.34282825441539394,-0.32578648487561335,False,False,False,False,-5914757,-5348889.339956329,False,False,False,False,415016.12645983056,False,False,False,False
2023-11-10 00:00:00+00:00,0.3319,0.3649,0.32,0.34,338872,,,,,,,,,,,,0.3333426725848616,,0.3333426725848616,,0.3333426725848616,"rgba(239, 83, 80, 1.0)",0.10025685374864754,0.3529997608225008,-0.21045704142481578,36.527000374306944,-13.867567297545214,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8006784795715953,1.1755422631457806,False,False,False,False,-0.18151715369927515,-0.25365181928744424,False,False,False,False,-6253629,-5415907.092552157,False,False,False,False,409375.82079613936,False,False,False,False
2023-11-17 00:00:00+00:00,0.3324,0.3646,0.3245,0.336,468523,,,,,,,,,,,,0.3362961631493823,,0.3362961631493823,,0.3362961631493823,"rgba(239, 83, 80, 1.0)",0.09925607342195877,0.3524636348730982,-0.20214012282959656,36.415568679806846,-13.867567297545214,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8169769428167639,1.1672685803004672,False,False,False,False,-0.07206241678696362,-0.16285711803720393,False,False,False,False,-5785106,-5443255.159770516,False,False,False,False,413757.0933297587,False,False,False,False
2023-11-24 00:00:00+00:00,0.345,0.345,0.315,0.33,270091,,,,,,,,,,,,0.33604708027033153,,0.33604708027033153,,0.33604708027033153,"rgba(239, 83, 80, 0.5)",0.09869627304505024,0.351560969468381,-0.06647636497262922,37.39691027289261,-13.867567297545214,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8701094232119243,1.1688692798720062,False,False,False,False,-0.268733973167975,-0.21579554560258946,False,False,False,False,-5515015,-5448570.703491218,False,False,False,False,403115.1604905173,False,False,False,False
2023-12-01 00:00:00+00:00,0.494,0.4996,0.345,0.345,1355823,,,,,,,,,,,,0.3901330120724232,,0.3901330120724232,,0.3901330120724232,#000000,0.09802637257176104,0.37863447883160495,1.1768824872504666,45.38789712859419,-7.856356119417072,False,False,False,True,True,1.1746388430122785,0.0,0.0,0.0,0.0,0,0.9218835426721749,0.9447846929797564,False,False,False,False,0.3428274932060753,0.06351597380174293,False,False,False,False,-4159192,-5353061.169899276,False,False,False,False,473686.11156529374,False,False,False,False
2023-12-08 00:00:00+00:00,0.47,0.5543,0.45,0.5,1407402,,,,,,,,,,,,0.4243331144886023,,0.4243331144886023,,0.4243331144886023,#000000,0.0975561604747168,0.4271688046208818,0.43904142158422216,49.82180788234507,-3.848291386546208,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0317469618207389,0.9146450035331734,False,False,False,False,0.342827836319377,0.20317190506056,False,False,False,False,-5566594,-5368878.416573404,False,False,False,False,542850.2514493461,False,False,False,False
2023-12-15 00:00:00+00:00,0.4462,0.4731,0.42,0.47,552390,,,,,,,,,,,,0.4269189403498352,,0.4269189403498352,,0.4269189403498352,#000000,0.09754566936777118,0.42634971691382245,0.20349732812163174,51.812891478070895,-2.2347882336214724,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0212182667520078,0.9696777079568722,False,False,False,False,0.12347698809334884,0.1633244465769544,False,False,False,False,-6118984,-5424441.793123522,False,False,False,False,543556.8994901353,False,False,False,False
2023-12-22 00:00:00+00:00,0.4789,0.5358,0.43,0.464,731817,,,,,,,,,,,,0.434253022725211,,0.434253022725211,,0.434253022725211,#000000,0.09763055094346057,0.43176320696332343,0.48280781559835956,54.35212610257137,-0.06025803367276694,True,False,True,False,True,0.16151735562657876,0.0,0.0,0.0,0.0,0,1.0277821214924043,0.9005205248833851,False,False,False,False,0.26426542904549866,0.21379493781122655,False,False,False,False,-5387167,-5421680.697336595,False,False,False,False,557502.0921204956,False,False,False,False
2023-12-29 00:00:00+00:00,0.5064,0.5199,0.462,0.462,280085,,,,,,,,,,,,0.437274548559588,,0.437274548559588,,0.437274548559588,#000000,0.09785979378190597,0.43428561905548135,0.7369153168791204,57.01228965194306,2.244144498674025,True,False,True,False,True,2.016727808050458,0.0,0.0,0.0,0.0,0,1.0551839655149995,0.9157225660897494,False,False,False,False,0.2966809528631397,0.25523794533718314,False,False,False,False,-5107082,-5398377.090126476,False,True,False,False,536952.6778893478,False,True,False,False
2024-01-05 00:00:00+00:00,0.4301,0.5008,0.43,0.497,304979,,,,,,,,,,,,0.4381008324859197,,0.4381008324859197,,0.4381008324859197,#000000,0.09781233588320573,0.43456997785916335,-0.04569953082912577,55.58255360063716,2.244144498674025,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0446091087020424,0.9280678122179571,False,False,False,False,0.1955363831633217,0.2253871642502524,False,False,False,False,-5412061,-5399390.713080071,False,False,False,False,519769.44249013683,False,False,False,False
2024-01-12 00:00:00+00:00,0.415,0.4482,0.39,0.43,657547,,,,,,,,,,,,0.43610060338292517,,0.43610060338292517,,0.43610060338292517,"rgba(239, 83, 80, 0.5)",0.09786448662065136,0.43175335400169035,-0.17118931064984583,54.00606370406638,2.244144498674025,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0149469929545667,0.9586805639789991,False,False,False,False,0.011597765629548264,0.11849246493990033,False,False,False,False,-6069608,-5449036.438037102,False,False,False,False,529975.1874908675,False,False,False,False
2024-01-19 00:00:00+00:00,0.3897,0.4204,0.37,0.41,327844,,,,,,,,,,,,0.4341058255548986,,0.4341058255548986,,0.4341058255548986,"rgba(239, 83, 80, 0.5)",0.0978327482963519,0.429528866512017,-0.4071118025977217,51.9807933412897,7.43977822117958,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9994587694427415,0.9798971507303907,False,False,False,False,-0.08020362593159179,0.01914441950415427,False,False,False,False,-6397452,-5519289.442626946,False,False,False,False,515002.5069359884,False,False,False,False
2024-01-26 00:00:00+00:00,0.39,0.39,0.362,0.379,400982,,,,,,,,,,,,0.4312196291672375,,0.4312196291672375,,0.4312196291672375,"rgba(239, 83, 80, 0.5)",0.09796710393649406,0.42648672882945504,-0.3724385774750174,50.546274683251674,6.148485072474841,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9880032206738347,0.9980005367789726,False,False,False,False,-0.1548686494611163,-0.06786211497848102,False,False,False,False,-5996470,-5554636.150580505,False,False,False,False,506556.5434592485,False,False,False,False
2024-02-02 00:00:00+00:00,0.398,0.4,0.3701,0.395,168768,,,,,,,,,,,,0.4302893870737299,,0.4302893870737299,,0.4302893870737299,"rgba(239, 83, 80, 0.5)",0.09804862131906136,0.42552011640534293,-0.280678259776742,49.85944088443775,5.521334990285247,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9952390057508205,0.9947014741420422,False,False,False,False,-0.29056161676664793,-0.1792118658725645,False,False,False,False,-5827702,-5574863.250537504,False,False,False,False,481535.16986967454,False,False,False,False
2024-02-09 00:00:00+00:00,0.3544,0.399799,0.35,0.388,260894,,,,,,,,,,,,0.428222466984763,,0.428222466984763,,0.428222466984763,"rgba(239, 83, 80, 1.0)",0.09843837248733892,0.42343281921139686,-0.7012795667693087,47.784580270069476,3.5171715659018616,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9829991845626578,0.9881904512588127,False,False,False,False,-0.34282825441539394,-0.2610200601439792,False,False,False,False,-6088596,-5612917.528275467,False,False,False,False,465191.3795089579,False,False,False,False
2024-02-16 00:00:00+00:00,0.3355,0.3629,0.33,0.351,565729,,,,,,,,,,,,0.42248286649039846,,0.42248286649039846,,0.42248286649039846,"rgba(239, 83, 80, 1.0)",0.0991728370418486,0.4177729629412189,-0.8295917046973421,45.68453444670261,1.4965277955851732,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9899613454979097,1.0087127944735124,False,False,False,False,-0.34282825441539394,-0.3019241572796866,False,False,False,False,-6654325,-5690058.822477285,False,False,False,False,472638.6106564425,False,False,False,False
2024-02-23 00:00:00+00:00,0.325,0.353,0.3237,0.34,439833,,,,,,,,,,,,0.4180851770841129,,0.4180851770841129,,0.4180851770841129,"rgba(239, 83, 80, 1.0)",0.10005053101637586,0.4135088996586941,-0.8846419780041678,43.845566467405575,-0.271891821553794,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9795763109502861,1.0140460315025912,False,False,False,False,-0.34282825441539394,-0.32237620584754023,False,False,False,False,-7094158,-5794066.168960448,False,False,False,False,470208.5654226319,False,False,False,False
2024-03-01 00:00:00+00:00,0.3799,0.3911,0.3147,0.3223,767462,,,,,,,,,,,0.3619,0.41360612715242284,,0.41360612715242284,,0.3877530635762114,"rgba(239, 83, 80, 0.5)",0.10011327259961456,0.39997133918620015,-0.20048629582285185,44.982132207199975,-0.271891821553794,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9565673341344747,1.0230290646299072,False,False,False,False,-0.27370699107955554,-0.2980415984635479,False,False,False,False,-6326696,-5833520.230518934,False,False,False,False,492227.3383542888,False,False,False,False
2024-03-08 00:00:00+00:00,0.442,0.47,0.37,0.4,1141132,,,,,,,,,,,0.4010220293752015,0.4150608360573645,,0.4150608360573645,,0.408041432716283,#000000,0.10001269196025206,0.4167684576576273,0.25228340371440483,47.97167707267671,-0.271891821553794,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9845242968539394,0.9582084698452001,False,False,False,False,0.09443523743007354,-0.10180318051673717,False,False,False,False,-5185564,-5785523.4727027165,False,False,False,False,540294.3503280452,False,False,False,False
2024-03-15 00:00:00+00:00,0.404,0.4431,0.3822,0.442,732538,,,,,,,,,,,0.4034474208786233,0.41472362378139754,,0.41472362378139754,,0.4090855223300104,#000000,0.09994838345407199,0.4152824320658121,-0.11288258675035559,48.7224589198167,-0.271891821553794,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0262723611171929,0.9722194905028289,False,False,False,False,0.27749723869015325,0.08784702908670804,False,False,False,False,-5918102,-5795344.104354368,False,False,False,False,554534.620674116,False,False,False,False
2024-03-22 00:00:00+00:00,0.419,0.4458,0.3553,0.41,662126,,,,,,,,,,,0.4040993884825224,0.4142868300634953,,0.4142868300634953,,0.4091931092730089,#000000,0.09975207843021877,0.4141595787317851,0.048524515422513015,49.761882988972125,-6.225985426036942,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.000697691130741,0.9634409847491697,False,False,False,False,0.17453032757781328,0.13118867833226067,False,False,False,False,-5255976,-5755390.91143923,False,False,False,False,562504.3524760333,False,False,False,False
2024-03-29 00:00:00+00:00,0.4198,0.439,0.385,0.439,284011,,,,,,,,,,,0.40493074213280356,0.414293975946624,,0.414293975946624,,0.40961235903971377,#000000,0.09952596136594304,0.4142623073768871,0.05564068457225559,50.53199895962783,-5.3854485008272235,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0267608685464027,0.9391427964020896,False,False,False,False,0.2718366495456284,0.20151266393894454,False,False,False,False,-4971965,-5697359.362443731,False,False,False,False,541875.2152555863,False,False,False,False
2024-04-05 00:00:00+00:00,0.51,0.515,0.4126,0.43,1511334,,,,,,,,,,,0.42694572438764117,0.42132173178274906,,0.42132173178274906,,0.4241337280851951,"rgba(38, 166, 154, 0.5)",0.0994472690945092,0.4289380875867309,0.8151245695468252,53.760244027449104,-2.1873719252523927,True,False,False,False,True,3.1539383243448214,0.0,0.0,0.0,0.0,1,1.0430702256815543,0.8961814709317761,False,False,False,False,0.3428276640153305,0.2721701639771375,False,False,False,False,-3460631,-5531675.780040492,False,False,False,False,613686.9770885059,False,False,False,False
