date,Open,High,Low,Close,Volume,aVWAP_peak_860,aVWAP_peak_823,aVWAP_valley_869,aVWAP_valley_847,aVWAP_valley_791,aVWAP_valley_733,aVWAP_valley_696,aVWAP_valley_680,aVWAP_valley_631,aVWAP_valley_612,aVWAP_valley_596,aVWAP_valley_558,aVWAP_valley_541,aVWAP_valley_500,aVWAP_valley_462,aVWAP_valley_432,aVWAP_valley_408,aVWAP_valley_328,aVWAP_valley_311,aVWAP_valley_276,aVWAP_OB_bull_791,aVWAP_OB_bull_328,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-23 15:00:00+00:00,152.43,152.46,150.82,151.27,2362.0,,,,,,,,,,,,,,,,,,146.7745965326892,147.1469309805424,146.84069900876125,,146.7745965326892,,146.9207421739976,"rgba(38, 166, 154, 1.0)",3.743125569229792,147.85531488753273,0.9122550257297162,61.524127221875645,0.21612332937132805,True,False,True,False,True,4.624660948354695,0.0,0.0,0.0,0.0,0,0.9484098013889669,0.9811684543531569,False,False,False,False,0.14134559507995986,0.11931898738683205,False,False,False,False,-125941.0,-125916.04221055273,False,False,False,False,6625.175586275772,False,False,False,False
2025-04-23 16:00:00+00:00,151.14,151.415,150.29,150.83,4426.0,,,,,,,,,,,,,,,,,,147.06529741446542,147.29731230265557,146.90558361736842,,147.06529741446542,,147.08939777816315,"rgba(38, 166, 154, 1.0)",3.7140442346008005,147.90010718011334,0.7888685849756958,62.082923235892515,1.308618315292371,True,False,True,False,True,4.02629392296414,0.0,0.0,0.0,0.0,0,0.9468013215197478,0.987028833158132,False,False,False,False,0.11544395436616736,0.11738147087649971,False,False,False,False,-130367.0,-125985.04930806354,False,False,False,False,6591.079840752116,False,False,False,False
2025-04-23 17:00:00+00:00,150.595,151.59,150.185,150.815,2320.0,,,,,,,,,,,,,,,,,,147.20234877824956,147.37173740490522,146.93891602865918,,147.20234877824956,,147.17100073727133,"rgba(38, 166, 154, 1.0)",3.723632588971764,147.92233290685598,0.7768400947266356,62.42437779141874,2.388466954108644,True,False,True,False,True,4.005640565490253,0.0,0.0,0.0,0.0,0,0.941423378180864,0.9879698684555706,False,False,False,False,0.11659161754418691,0.11698654421034331,False,False,False,False,-132687.0,-126088.95552034162,False,False,False,False,6524.861548647432,False,False,False,False
2025-04-23 18:00:00+00:00,150.815,150.94,150.22,150.51,2263.0,,,,,,,,,,,,,,,,,,147.316400424705,147.43528211254528,146.96839418980062,,147.316400424705,,147.24002557568363,"rgba(38, 166, 154, 1.0)",3.69987417609219,147.94137790361634,0.6942457970548149,61.96536633490332,2.757562998739722,True,False,True,False,True,3.5795410512150347,0.0,0.0,0.0,0.0,0,0.9413483146067414,0.989213483146067,False,False,False,False,0.10651868675607186,0.11175261548320758,False,False,False,False,-134950.0,-126226.33605490997,False,False,False,False,6458.7861758001845,False,False,False,False
2025-04-23 19:00:00+00:00,150.53,151.16,149.73,151.14,8898.0,,,,,,,,,,,,,,,,,,147.7126636979705,147.67106831423078,147.08351277032713,,147.7126636979705,,147.48908159417613,"rgba(38, 166, 154, 1.0)",3.645008708697618,148.0127480889971,0.8579545786929702,62.57480354137874,4.204357418747897,True,False,True,False,True,4.38229266742988,0.0,0.0,0.0,0.0,0,0.940085965240142,0.9891982806951972,False,False,False,False,0.10210333672567137,0.10692797610443948,False,False,False,False,-126052.0,-126223.63317033772,False,False,False,False,6496.603444392429,False,False,False,False
2025-04-24 14:00:00+00:00,153.0,155.72,153.0,155.55,5494.0,,,,,,,,,,,,,,,,,,148.1907453344534,147.97563329317146,147.22782339228127,,148.1907453344534,,147.7980673399687,"rgba(38, 166, 154, 1.0)",3.771114733514266,148.1056190450739,1.9740531596048179,67.28970905395191,9.318498841629946,True,False,True,False,True,9.63044066508871,0.0,0.0,0.0,0.0,0,0.9472303799338763,0.9799782050571655,False,False,False,False,0.23251316312283124,0.16972056961363535,False,False,False,False,-120558.0,-126135.793896379,False,False,False,False,6481.059204944484,False,False,False,False
2025-04-24 15:00:00+00:00,155.55,155.77,154.625,154.725,4300.0,,,,,,,,,,,,,,,,,,148.53622904154153,148.20555833509948,147.34114952668827,,148.53622904154153,,148.02764563444308,"rgba(38, 166, 154, 1.0)",3.83568762408315,148.17668303296577,1.7072080963838858,68.64581732269181,11.113355674586423,True,False,True,False,True,8.446607698870196,0.0,0.0,0.0,0.0,0,0.9509314703925483,0.9816293339247429,False,False,False,False,0.26129602664805035,0.21550829813084285,False,False,False,False,-124858.0,-126115.98313829559,False,False,False,False,6447.244333549996,False,False,False,False
2025-04-24 16:00:00+00:00,154.705,155.51,154.705,155.33,2179.0,,,,,,,,,,,,,,,,,,148.70185760691777,148.318748997853,147.3983646292767,,148.70185760691777,,148.13965707801583,"rgba(38, 166, 154, 1.0)",3.9046333161166986,148.21200770979993,1.822960496910164,70.07032991490867,12.977514554604419,True,False,True,False,True,9.136032756687001,0.0,0.0,0.0,0.0,0,0.9466542404473438,0.9932525629077353,False,False,False,False,0.2581833610241467,0.23684582957749478,False,False,False,False,-122679.0,-126062.69657801194,False,False,False,False,6381.0700027972825,False,False,False,False
2025-04-24 17:00:00+00:00,155.28,155.28,154.28,154.69,4518.0,,,,,,,,,,,,,,,,,,148.99905166131927,148.52806939311643,147.50794102866087,,148.99905166131927,,148.34502069436553,"rgba(38, 166, 154, 1.0)",3.996452931792294,148.27816605610104,1.6043811983601748,69.53922629266685,12.977514554604419,True,False,True,False,True,8.205636110656211,0.0,0.0,0.0,0.0,0,0.9436400172779685,0.9945912445771593,False,False,False,False,0.24689743544718074,0.24187163251233776,False,False,False,False,-127197.0,-126080.28267757763,False,False,False,False,6352.185196552364,False,False,False,False
2025-04-24 18:00:00+00:00,154.62,156.53,154.62,156.09,6539.0,,,,,,,,,,,,,,,,,,149.44707016706604,148.852814890748,147.68191692124856,,149.44707016706604,,148.66060065968753,"rgba(38, 166, 154, 1.0)",4.111921377459648,148.3822582913191,1.8744866453265625,70.55511226691969,14.463582325811473,True,False,True,False,True,9.814643856461654,0.0,0.0,0.0,0.0,0,0.9447267272897721,0.9845317333833318,False,False,False,False,0.27440679846588245,0.2581392154891101,False,False,False,False,-120658.0,-125996.21627947566,False,False,False,False,6355.081550094187,False,False,False,False
2025-04-24 19:00:00+00:00,156.04,156.15,155.295,155.3,9978.0,,,,,,,,,,,,,,,,,,150.0114245388554,149.28505903560165,147.9285215057127,,150.0114245388554,,149.0750016933899,"rgba(38, 166, 154, 1.0)",4.168167168017117,148.525125822521,1.6253844686133243,69.3828702890148,14.463582325811473,True,False,True,False,True,8.654318818641656,0.0,0.0,0.0,0.0,0,0.9453747632531362,0.9859920865602789,False,False,False,False,0.27955442877722064,0.26884682213316535,False,False,False,False,-130636.0,-126068.1509108016,False,False,False,False,6411.2508283873,False,False,False,False
2025-04-25 14:00:00+00:00,154.5,155.455,154.35,154.73,593.0,,,,,,,,,,,,,,,,,,150.03770770100715,149.3062043765192,147.94132943924498,,150.03770770100715,,149.09508050559043,"rgba(38, 166, 154, 0.75)",4.186254871223466,148.53231777069453,1.4804837306750356,67.29587735048152,14.463582325811473,True,False,True,False,False,7.8201260957055965,0.0,0.0,0.0,0.0,0,0.9415991295212367,0.9900195107309019,False,False,False,False,0.251111530170578,0.2599791761518717,False,False,False,False,-131229.0,-126148.16407497523,False,False,False,False,6321.045389187497,False,False,False,False
2025-04-25 15:00:00+00:00,154.48,154.9,154.48,154.665,494.0,,,,,,,,,,,,,,,,,,150.05864915851964,149.3231812931672,147.95171137814663,,150.05864915851964,,149.11118060994448,"rgba(38, 166, 154, 0.75)",4.16681500312477,148.53811711261184,1.4703995456466121,65.74802472708295,14.463582325811473,True,False,True,False,False,7.7241368233970675,0.0,0.0,0.0,0.0,0,0.9460493338609681,0.9892965496447885,False,False,False,False,0.24380684173660264,0.25189300894423716,False,False,False,False,-131723.0,-126234.59563970429,False,False,False,False,6230.703600207846,False,False,False,False
2025-04-25 16:00:00+00:00,154.665,155.37,154.55,155.26,925.0,,,,,,,,,,,,,,,,,,150.1005255233509,149.3569075538212,147.97215349802678,,150.1005255233509,,149.14319552506632,"rgba(38, 166, 154, 0.75)",4.116734552819001,148.54961114472658,1.6300270928759202,65.60197828904413,14.463582325811473,True,False,True,False,False,8.444658845606831,0.0,0.0,0.0,0.0,0,0.9510402297764592,0.9820298180306495,False,False,False,False,0.2530925827127795,0.25249279582850837,False,False,False,False,-130798.0,-126305.34609490266,False,False,False,False,6148.444629661987,False,False,False,False
2025-04-25 17:00:00+00:00,155.22,156.45,155.21,155.665,1412.0,,,,,,,,,,,,,,,,,,150.17213732430034,149.41399176293723,148.0062574392785,,150.17213732430034,,149.19746217550536,"rgba(38, 166, 154, 0.75)",3.9684790412570488,148.56899106953426,1.7880928327186048,66.10213518150809,14.463582325811473,True,False,True,False,False,8.936091742152367,0.0,0.0,0.0,0.0,0,0.9535476320806354,0.9773306404424392,False,False,False,False,0.28331519584555487,0.2679039958370316,False,False,False,False,-129386.0,-126353.10817095068,False,False,False,False,6075.011379589708,False,False,False,False
2025-04-25 18:00:00+00:00,155.665,157.05,155.665,156.18,2029.0,,,,,,,,,,,,,,,,,,150.2812542246412,149.50086866563424,148.05801133433198,,150.2812542246412,,149.28004474153582,"rgba(38, 166, 154, 0.75)",3.8558834453520228,148.5985205776465,1.966210734790859,67.190392662946,14.463582325811473,True,False,True,False,False,9.563038364577537,0.0,0.0,0.0,0.0,0,0.9571256038647341,0.9746188103864734,False,False,False,False,0.3018850708934132,0.2848945333652224,False,False,False,False,-127357.0,-126368.67238535454,False,False,False,False,6012.282520991417,False,False,False,False
2025-04-25 19:00:00+00:00,156.185,157.41,155.95,157.23,16815.0,,,,,,,,,,,,,,,,,,151.12786678650656,150.1979477058676,148.49106122381326,,151.12786678650656,,149.93895857206246,"rgba(38, 166, 154, 1.0)",3.7879517903164364,148.84248715454785,2.214260716541871,69.30822168812759,15.36263031361959,True,False,True,False,True,10.829973892328283,0.0,0.0,0.0,0.0,0,0.9590518864372314,0.9707621055802393,False,False,False,False,0.3133378211588921,0.29911617726205725,False,False,False,False,-110542.0,-126123.29761969011,False,False,False,False,6179.766512914031,False,False,False,False
2025-04-28 14:00:00+00:00,158.64,160.88,158.64,160.14,5161.0,,,,,,,,,,,,,,,,,,151.4605169707094,150.47155107728395,148.66051858681607,,151.4605169707094,,150.1975288782698,"rgba(38, 166, 154, 1.0)",4.004465679510084,148.93927838385298,2.7970577132071535,73.35083491540566,19.250698786653302,True,False,True,False,True,14.161094779183518,0.0,0.0,0.0,0.0,0,0.9633350730688932,0.9634841932597671,False,False,False,False,0.3428282511468253,0.3209722142044413,False,False,False,False,-105381.0,-125801.71161008251,False,False,False,False,6163.97168325645,False,False,False,False
2025-04-28 15:00:00+00:00,160.33,160.42,158.52,158.78,4223.0,,,,,,,,,,,,,,,,,,151.6949885926222,150.6695870368984,148.78769956085412,,151.6949885926222,,150.38409173012488,"rgba(38, 166, 154, 1.0)",4.149160463219685,149.01095008180474,2.354464235546733,72.3655540700577,19.250698786653302,True,False,True,False,True,12.007157746645344,0.0,0.0,0.0,0.0,0,0.9663316582914571,0.9637260375953843,False,False,False,False,0.333378678976493,0.32717544659046716,False,False,False,False,-109604.0,-125550.58429829827,False,False,False,False,6133.879099019916,False,False,False,False
2025-04-28 16:00:00+00:00,158.625,159.55,158.35,159.04,3518.0,,,,,,,,,,,,,,,,,,151.87342146364784,150.82305702537184,148.88875904954628,,151.87342146364784,,150.5284125128553,"rgba(38, 166, 154, 1.0)",4.301784746939915,149.06744341735865,2.3182370037774085,71.98830362223154,19.250698786653302,True,False,True,False,True,12.302629047942467,0.0,0.0,0.0,0.0,0,0.9760020998162657,0.9624282875248412,False,False,False,False,0.3165761267286902,0.32187578665957867,False,False,False,False,-106086.0,-125248.80779754947,False,False,False,False,6093.322833918832,False,False,False,False
2025-04-28 17:00:00+00:00,159.2,159.53,158.585,159.5,3380.0,,,,,,,,,,,,,,,,,,152.04198413508195,150.96918332645623,148.98610761820206,,152.04198413508195,,150.6657583599134,"rgba(38, 166, 154, 1.0)",4.4358271794290784,149.12176103225625,2.33964005989059,72.24868635994378,19.250698786653302,True,False,True,False,True,12.829094288914117,0.0,0.0,0.0,0.0,0,0.9774652119209029,0.9551369927325307,False,False,False,False,0.32003529205062725,0.32095553935510296,False,False,False,False,-102706.0,-124899.30690146342,False,False,False,False,6051.255813237919,False,False,False,False
2025-04-28 18:00:00+00:00,159.5,160.29,159.37,160.29,3489.0,,,,,,,,,,,,,,,,,,152.22608502047606,151.1285313971968,149.09219546093405,,152.22608502047606,,150.81560395953565,"rgba(38, 166, 154, 1.0)",4.5388926150733315,149.18117660489648,2.4474743813528264,73.27093815712001,19.627320870968845,True,False,True,False,True,13.73067917504244,0.0,0.0,0.0,0.0,0,0.979930535999249,0.9507932037923589,False,False,False,False,0.3428282511568914,0.33189189525599716,False,False,False,False,-99217.0,-124501.13160066554,False,False,False,False,6011.530916908649,False,False,False,False
2025-04-28 19:00:00+00:00,160.315,161.16,160.26,160.66,19814.0,,,,,,,,,,,,,,,,,,153.2111424615174,152.0011456697808,149.69474218129483,,153.2111424615174,,151.63567677086436,"rgba(38, 166, 154, 1.0)",4.6518236596367775,149.51715367756498,2.395371608584379,74.33875908356178,20.849746695264287,True,False,True,False,True,14.152386876430516,0.0,0.0,0.0,0.0,0,0.9859038609531315,0.9448730221296243,False,False,False,False,0.3428282512783434,0.33736007326717027,False,False,False,False,-79403.0,-123801.93576189553,False,False,False,False,6225.522685638747,False,False,False,False
2025-04-29 14:00:00+00:00,159.98,161.14,159.61,161.11,2779.0,,,,,,,,,,,,,,,,,,153.3300906347611,152.11003627899368,149.7737529016207,,153.3300906347611,,151.7379599384585,"rgba(38, 166, 154, 1.0)",4.803253920544015,149.5608357937921,2.4044459021437388,75.52399355670609,22.154965351252415,True,False,True,False,True,14.66773748383791,0.0,0.0,0.0,0.0,0,0.9840960605436183,0.9450574152820184,False,False,False,False,0.33235506915073426,0.33485757120895226,False,False,False,False,-76624.0,-123070.49489737001,False,False,False,False,6172.088225396285,False,False,False,False
2025-04-29 15:00:00+00:00,161.11,161.28,160.66,160.985,2214.0,,,,,,,,,,,,,,,,,,153.42663973311733,152.19837628726776,149.83792034299134,,153.42663973311733,,151.82097878779214,"rgba(38, 166, 154, 1.0)",4.927883801974441,149.59637772405767,2.3110573896607085,75.83343679489003,22.645015270856163,True,False,True,False,True,14.452991259541427,0.0,0.0,0.0,0.0,0,0.9856084060418424,0.9470682052725395,False,False,False,False,0.34282825131251315,0.33884291126073274,False,False,False,False,-78838.0,-122384.71978268209,False,False,False,False,6110.722516475413,False,False,False,False
2025-04-29 16:00:00+00:00,160.83,161.27,160.17,160.17,1781.0,,,,,,,,,,,,,,,,,,153.49814591344844,152.26468586975776,149.88699652898504,,153.49814591344844,,151.88327610406375,"rgba(38, 166, 154, 0.75)",5.015751408232426,149.62343279049432,2.102689378144904,72.99276228133454,22.645015270856163,True,False,True,False,False,13.050046933792164,0.0,0.0,0.0,0.0,0,0.980445195829811,0.9516295670141822,False,False,False,False,0.3350907020683041,0.3369668066645184,False,False,False,False,-80619.0,-121737.18924341569,False,False,False,False,6043.595035599825,False,False,False,False
2025-04-29 17:00:00+00:00,160.41,162.025,160.41,161.88,1454.0,,,,,,,,,,,,,,,,,,153.56280838976232,152.32385992697786,149.93009355506683,,153.56280838976232,,151.93892062393567,"rgba(38, 166, 154, 0.75)",5.104358800648935,149.64735687795158,2.396509258027323,73.4972691655287,22.645015270856163,True,False,True,False,False,15.062638354999773,0.0,0.0,0.0,0.0,0,0.9770272812793974,0.9545061147695199,False,False,False,False,0.3428282513443558,0.3398975290044371,False,False,False,False,-79165.0,-121077.1553016573,False,False,False,False,5972.438523419983,False,False,False,False
2025-04-29 18:00:00+00:00,161.88,162.53,161.88,162.38,1881.0,,,,,,,,,,,,,,,,,,153.6535152104672,152.40611600936242,149.98933498128176,,153.6535152104672,,152.01632206703712,"rgba(38, 166, 154, 0.75)",5.181354109246151,149.6804156770948,2.4510164823984386,74.40733676799694,22.645015270856163,True,False,True,False,False,15.638039457425979,0.0,0.0,0.0,0.0,0,0.9796330552304726,0.952414209671939,False,False,False,False,0.34282825146515444,0.34136289023479577,False,False,False,False,-77284.0,-120398.1916535696,False,False,False,False,5909.005368018123,False,False,False,False
2025-04-29 19:00:00+00:00,162.43,163.36,162.43,163.13,16754.0,,,,,,,,,,,,,,,,,,154.44541001024456,153.13156596160835,150.5220467309249,,154.44541001024456,,152.69967423425928,"rgba(38, 166, 154, 1.0)",5.296625720873968,149.9780788252434,2.48307542723379,75.82451542163886,22.74451664596917,True,False,True,False,True,16.49766917431293,0.0,0.0,0.0,0.0,0,0.9816778624801868,0.9466186127254883,False,False,False,False,0.3428282515440715,0.34209557088943365,False,False,False,False,-60530.0,-119470.00263568478,False,False,False,False,6077.144819676756,False,False,False,False
2025-04-30 14:00:00+00:00,159.44,160.995,159.44,160.62,3961.0,,,,,,,,,,,,,,,,,,154.56172103205577,153.24688052487767,150.61647772040493,,154.56172103205577,,152.8083597591128,"rgba(38, 166, 154, 0.75)",5.357281352186313,150.02968237682404,1.976808184407571,69.47977836111602,23.05366592220433,True,False,True,False,False,12.186086189615555,0.0,0.0,0.0,0.0,0,0.9719962511715086,0.9536082474226802,False,False,False,False,0.2677098201504296,0.30490269551993165,False,False,False,False,-64491.0,-118617.61499792222,False,False,False,False,6044.3363728600625,False,False,False,False
2025-04-30 15:00:00+00:00,160.7,161.44,160.58,161.25,1941.0,,,,,,,,,,,,,,,,,,154.62411708029677,153.30778717306532,150.66555173476493,,154.62411708029677,,152.865818662709,"rgba(38, 166, 154, 0.75)",5.403822631807307,150.05668457445296,2.071369877993838,66.29836126799178,20.363523858616887,True,False,True,False,False,12.935140397432594,0.0,0.0,0.0,0.0,0,0.9757746478873239,0.9507605633802816,False,False,False,False,0.2896033774309291,0.2972530364754304,False,False,False,False,-62550.0,-117748.34964911721,False,False,False,False,5980.718754676185,False,False,False,False
2025-04-30 16:00:00+00:00,161.28,161.64,160.93,161.58,3177.0,,,,,,,,,,,,,,,,,,154.72823005603044,153.40914425020577,150.74712304149264,,154.72823005603044,,152.96149911590962,"rgba(38, 166, 154, 0.75)",5.448205955645586,150.1016799993592,2.106807285570153,64.72669700304742,19.100835535445526,True,False,True,False,False,13.328229608603547,0.0,0.0,0.0,0.0,0,0.9852726549024807,0.9487480808961503,False,False,False,False,0.29726308462899914,0.29725806055221476,False,False,False,False,-59373.0,-116843.30546851073,False,False,False,False,5937.250246851749,False,False,False,False
2025-04-30 17:00:00+00:00,161.61,162.075,160.72,161.995,4146.0,,,,,,,,,,,,,,,,,,154.8635728894867,153.54108865100744,150.85382290384274,,154.8635728894867,,153.08616148144563,"rgba(38, 166, 154, 0.75)",5.5606701529174085,150.1606472730579,2.128224189081457,64.38309053846197,18.814368778757398,True,False,True,False,False,13.825421927608023,0.0,0.0,0.0,0.0,0,0.9737101295552689,0.9511894840518217,False,False,False,False,0.30040634807275507,0.2988322043124849,False,False,False,False,-55227.0,-115888.01391085942,False,False,False,False,5909.478925195132,False,False,False,False
2025-04-30 18:00:00+00:00,162.03,162.48,161.27,161.5,3652.0,,,,,,,,,,,,,,,,,,154.98106246836875,153.65598440280596,150.94740268968795,,154.98106246836875,,153.19481652028753,"rgba(38, 166, 154, 0.5)",5.643352042826703,150.21244227112683,2.0001512652787357,62.695002927646485,17.15440821246594,False,False,True,False,False,12.962312894750443,0.0,0.0,0.0,0.0,0,0.9740707093648269,0.9509046861988036,False,False,False,False,0.3138129736586276,0.30632258898555625,False,False,False,False,-58879.0,-115004.1532300709,False,False,False,False,5874.479251936293,False,False,False,False
2025-04-30 19:00:00+00:00,161.58,163.71,161.385,163.195,12436.0,,,,,,,,,,,,,,,,,,155.40836563042242,154.07030766013438,151.28314558318954,,155.40836563042242,,153.58727295791545,"rgba(38, 166, 154, 0.5)",5.7568145502320025,150.39970049745511,2.2226353464919626,64.40795449355562,17.15440821246594,False,False,True,False,False,14.999458087440107,0.0,0.0,0.0,0.0,0,0.9749680042159148,0.9457012723029433,False,False,False,False,0.3328828244718857,0.319602706728721,False,False,False,False,-46443.0,-113941.1896141008,False,False,False,False,5976.208255782241,False,False,False,False
2025-05-01 14:00:00+00:00,163.85,165.45,163.32,165.405,2896.0,,,,,,,,,,,,,,,,,,155.52598769764637,154.18200152636757,151.37150476702806,,155.52598769764637,,153.69316466368068,"rgba(38, 166, 154, 1.0)",5.928170697594415,150.44951910506342,2.522781758124028,68.0685444532306,13.403983977926806,True,False,True,False,True,17.511039923506218,0.0,0.0,0.0,0.0,0,0.9855276231183095,0.9367864574545862,False,False,False,False,0.34282825170087083,0.3312154792147959,False,False,False,False,-43547.0,-112849.80682938607,False,False,False,False,5928.4530890259275,False,False,False,False
2025-05-01 15:00:00+00:00,165.44,165.45,163.32,163.735,5742.0,,,,,,,,,,,,,,,,,,155.73703928481817,154.3853424031698,151.53614490977353,,155.73703928481817,,153.88617553258715,"rgba(38, 166, 154, 1.0)",6.04257689421656,150.54219747460434,2.183307346576376,66.32598517948742,13.403983977926806,True,False,True,False,True,14.61844456880219,0.0,0.0,0.0,0.0,0,0.9843612951385647,0.9373705327983576,False,False,False,False,0.34282825170087083,0.33702186545783336,False,False,False,False,-49289.0,-111864.36796381419,False,False,False,False,5925.562343459634,False,False,False,False
2025-05-01 16:00:00+00:00,163.735,163.735,162.66,163.21,6279.0,,,,,,,,,,,,,,,,,,155.93119356027972,154.57737261050755,151.69798919680113,,155.93119356027972,,154.06885178919615,"rgba(38, 166, 154, 0.5)",6.131241221719819,150.63302751992583,2.0512930457735803,63.99970783559539,13.403983977926806,False,False,True,False,False,13.72847755947668,0.0,0.0,0.0,0.0,0,0.979365556641359,0.954427572727956,False,False,False,False,0.310921759239409,0.32397181234862116,False,False,False,False,-55568.0,-110991.55605739847,False,False,False,False,5931.041997049407,False,False,False,False
2025-05-01 17:00:00+00:00,163.1,163.98,163.07,163.37,5841.0,,,,,,,,,,,,,,,,,,156.1093687537665,154.75404144155786,151.84802483005137,,156.1093687537665,,154.23714500845858,"rgba(38, 166, 154, 0.5)",6.224651370533307,150.7175063228187,2.0326429423945833,62.702326885089505,17.59872456741894,False,True,True,False,False,13.91711619307113,0.0,0.0,0.0,0.0,0,0.9731929242883783,0.9568976885255164,False,False,False,False,0.3196576778252278,0.3218147450869245,False,False,False,False,-49727.0,-110041.71797898918,False,False,False,False,5929.645997095152,False,False,False,False
2025-05-01 18:00:00+00:00,163.3,164.29,163.095,163.82,3154.0,,,,,,,,,,,,,,,,,,156.20541888475782,154.8493280429866,151.9292496737633,,156.20541888475782,,154.32799886716924,"rgba(38, 166, 154, 0.5)",6.315849041666109,150.76336634140762,2.0672808315171607,62.580426952262435,17.29739405049841,False,True,True,False,False,14.452096182910491,0.0,0.0,0.0,0.0,0,0.9735015653879521,0.9552261325487533,False,False,False,False,0.3241438980739819,0.32297932158045317,False,False,False,False,-46573.0,-109057.70684753198,False,False,False,False,5886.612725822359,False,False,False,False
2025-05-01 19:00:00+00:00,163.71,164.07,163.22,163.415,14046.0,,,,,,,,,,,,,,,,,,156.5964942767793,155.2427121123057,152.27297268354693,,156.5964942767793,,154.7040596908773,"rgba(38, 166, 154, 0.5)",6.399370368099175,150.95796586567684,1.9466030902698483,61.38653675883951,15.919378618668532,False,True,True,False,False,13.738346755730074,0.0,0.0,0.0,0.0,0,0.9689869835880022,0.9588002263723825,False,False,False,False,0.32287041209067924,0.3229248668355662,False,False,False,False,-60619.0,-108306.71914446946,False,False,False,False,6013.114854104182,False,False,False,False
2025-05-02 14:00:00+00:00,165.06,165.51,163.605,163.81,2875.0,,,,,,,,,,,,,,,,,,156.67943309741491,155.32566667833683,152.3452857587701,,156.67943309741491,,154.78346184484062,"rgba(38, 166, 154, 0.5)",6.485129259583903,150.99917096487013,1.9754161439724078,61.34901715064722,15.586457144321841,False,True,True,False,False,14.220988497778688,0.0,0.0,0.0,0.0,0,0.9730785849818705,0.9499520937834637,False,False,False,False,0.34282825171792464,0.3328765592767454,False,False,False,False,-57744.0,-107522.8010181986,False,False,False,False,5964.461910629699,False,False,False,False
2025-05-02 15:00:00+00:00,163.94,165.16,163.88,165.065,2596.0,,,,,,,,,,,,,,,,,,156.75658824836992,155.40250069973192,152.41196122102258,,156.75658824836992,,154.85701672304148,"rgba(38, 166, 154, 0.5)",6.5875219766457445,151.03725749570555,2.129441473444183,63.46061197248095,15.586457144321841,False,True,True,False,True,15.734747913853102,0.0,0.0,0.0,0.0,0,0.9727906581259564,0.9594127317045517,False,False,False,False,0.34181703797197655,0.337346798624361,False,False,False,False,-55148.0,-106710.7885993118,False,False,False,False,5912.237694961021,False,False,False,False
2025-05-02 16:00:00+00:00,165.065,165.835,165.065,165.415,1914.0,,,,,,,,,,,,,,,,,,156.81771695225765,155.4627719991298,152.46358039963445,,156.81771695225765,,154.914689783674,"rgba(38, 166, 154, 0.5)",6.693458554022156,151.06683392831752,2.1436102062752798,65.40012200229691,15.586457144321841,False,True,True,False,True,16.15184229501669,0.0,0.0,0.0,0.0,0,1.0036617262423713,0.9550324518066452,False,False,False,False,0.34282825180284493,0.34008752521360297,False,False,False,False,-53234.0,-105881.69110164804,False,False,False,False,5850.249513643795,False,False,False,False
2025-05-02 17:00:00+00:00,165.32,166.28,164.92,165.46,3862.0,,,,,,,,,,,,,,,,,,156.9400870644962,155.5835844514577,152.5674122763776,,156.9400870644962,,155.0303612641105,"rgba(38, 166, 154, 0.5)",6.7960533505956375,151.1264188829012,2.109103677922504,66.76573127926433,12.805101511317218,False,False,True,False,True,16.206127897274385,0.0,0.0,0.0,0.0,0,1.0031138703462232,0.9462078897689896,False,False,False,False,0.3428282518165952,0.34145788851509906,False,False,False,False,-49372.0,-105005.57185976203,False,False,False,False,5819.423939788852,False,False,False,False
2025-05-02 18:00:00+00:00,165.46,166.92,165.46,166.71,2755.0,,,,,,,,,,,,,,,,,,157.0333208595648,155.6748739493646,152.6450385465066,,157.0333208595648,,155.117744451812,"rgba(38, 166, 154, 1.0)",6.9185709630796834,151.1711124399206,2.245967793493954,69.52029280268997,15.484507996265847,True,False,True,False,True,17.704244654015234,0.0,0.0,0.0,0.0,0,0.9969064944161249,0.9482470135024706,False,False,False,False,0.34282825186930377,0.3421430701922014,False,False,False,False,-46617.0,-104100.32268364169,False,False,False,False,5771.913491109955,False,False,False,False
