date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_835,aVWAP_peak_753,aVWAP_peak_676,aVWAP_peak_624,aVWAP_peak_546,aVWAP_peak_505,aVWAP_peak_439,aVWAP_peak_414,aVWAP_peak_379,aVWAP_peak_338,aVWAP_peak_255,aVWAP_peak_186,aVWAP_peak_149,aVWAP_peak_110,aVWAP_peak_85,aVWAP_valley_870,aVWAP_valley_856,aVWAP_valley_779,aVWAP_OB_bear_753,aVWAP_OB_bear_624,aVWAP_OB_bear_546,aVWAP_OB_bear_439,aVWAP_OB_bear_85,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-28 18:00:00+00:00,94.87,95.095,94.785,94.97,2087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,93.71726112789885,,60.78688885402079,14.794533125319617,True,False,True,False,False,13.895486258084116,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16962.0,-15105.714854618047,False,False,False,False,7558.833857155268,False,False,False,False
2025-04-28 19:00:00+00:00,94.94,95.46,94.935,95.335,13483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,93.80098806503945,,61.831743816418765,14.794533125319617,True,False,True,False,False,15.761219421828859,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30445.0,-14399.502221213115,False,False,False,False,7650.6813942536355,False,False,False,False
2025-04-29 14:00:00+00:00,95.955,96.31,95.82,96.27,3937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,93.83923485783136,,66.20984747839226,11.747803490810519,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34382.0,-13643.199861194307,False,False,False,False,7593.104938528773,False,False,False,False
2025-04-29 15:00:00+00:00,96.27,96.595,96.065,96.4,5180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,93.89245811871935,,69.50989513310924,14.676270369513006,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39562.0,-12818.313041640908,False,False,False,False,7555.69245886166,False,False,False,False
2025-04-29 16:00:00+00:00,96.42,96.72,96.29,96.31,3310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,93.926411571999,,70.83804698235792,15.8271403277314,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36252.0,-12057.532994483685,False,False,False,False,7489.867769576983,False,False,False,False
2025-04-29 17:00:00+00:00,96.31,96.87,96.29,96.78,1639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,93.94430152792154,,73.20767899219832,18.046784992513437,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37891.0,-11283.137134104092,False,False,False,False,7399.156641366487,False,False,False,False
2025-04-29 18:00:00+00:00,96.78,96.89,96.65,96.67,2719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,93.97444442371096,,73.6869000941586,18.588527843427727,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35172.0,-10562.902449854417,False,False,False,False,7326.5960732832855,False,False,False,False
2025-04-29 19:00:00+00:00,96.675,96.805,96.37,96.37,11017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,94.07979855709006,,71.14467290682302,18.588527843427727,True,False,True,False,False,18.898330871246944,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24155.0,-10024.640396368302,False,False,False,False,7383.811638038583,False,False,False,False
2025-04-30 14:00:00+00:00,95.54,96.825,95.54,96.755,12426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,94.1810442363949,,71.06089688260676,18.588527843427727,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36581.0,-9302.072328207552,False,False,False,False,7461.985101014729,False,False,False,False
2025-04-30 15:00:00+00:00,96.8,97.05,96.435,96.79,5534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,94.23100390473455,,71.14432036464282,18.588527843427727,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42115.0,-8504.908416142318,False,False,False,False,7432.09385913853,False,False,False,False
2025-04-30 16:00:00+00:00,96.775,97.065,96.705,97.065,4643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.8385988299946416,94.27449634356121,1.5177338367211513,72.2767185283953,18.588527843427727,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46758.0,-7648.119138372669,False,False,False,False,7388.852093880569,False,False,False,False
2025-04-30 17:00:00+00:00,97.08,97.53,96.82,97.45,9147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.8827718018011819,94.36630139454691,1.6378504301493295,74.30992709956823,20.11227903852381,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55905.0,-6662.799461808751,False,False,False,False,7416.110200952187,False,False,False,False
2025-04-30 18:00:00+00:00,97.45,97.61,97.28,97.29,8718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.8978543883236396,94.4521136557831,1.4953130027660317,73.94656968685439,20.11227903852381,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47187.0,-5827.918849997764,False,False,False,False,7436.294538921921,False,False,False,False
2025-04-30 19:00:00+00:00,97.355,97.78,97.15,97.68,22612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.9173848603508699,94.66248989734396,1.5737633925532617,75.06867639310565,21.28331154561208,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69799.0,-4655.408480230356,False,False,False,False,7671.576794132434,False,False,False,False
2025-05-01 14:00:00+00:00,96.85,96.87,96.1,96.51,4853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.910298252738153,94.68801271248503,0.9537711113452576,67.04701077940614,21.36190152239105,True,False,True,False,False,15.400278514015657,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64946.0,-3576.316875885699,False,False,False,False,7627.877929107124,False,False,False,False
2025-05-01 15:00:00+00:00,96.51,96.54,96.03,96.03,7068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.8959383970491852,94.7175736154258,0.6922305000082487,59.39148550985699,14.638229723191884,False,True,True,False,False,12.24537162402623,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57878.0,-2623.53676928282,False,False,False,False,7619.19765113647,False,False,False,False
2025-05-01 16:00:00+00:00,96.13,96.41,95.77,96.36,4372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.88187951141818,94.73499381957873,0.8635017122837293,56.05880360268662,12.025332459229148,False,True,True,False,False,13.74507179179555,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62250.0,-1617.7455015420012,False,False,False,False,7568.853501506447,False,False,False,False
2025-05-01 17:00:00+00:00,96.41,96.69,96.35,96.4,2456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.8933823302884931,94.74677716384149,0.8731584792526397,54.05277516603101,10.441907883630279,False,True,True,False,False,13.92559701227928,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64706.0,-589.4703774870864,False,False,False,False,7489.584454971464,False,False,False,False
2025-05-01 18:00:00+00:00,96.385,96.71,96.385,96.6,2389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.9022723206686314,94.75867767139516,0.9679593760569591,53.83313226490431,10.259130434988592,False,True,True,False,False,14.830325857539101,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67095.0,459.9012562724033,False,False,False,False,7410.505626212216,False,False,False,False
2025-05-01 19:00:00+00:00,96.6,96.77,96.15,96.15,16258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.8898391847308562,94.82599979151911,0.7005888221486187,51.10210115990651,7.567756403277613,False,True,False,False,False,11.875624520380665,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50837.0,1240.9415468728312,False,False,False,False,7547.676081619778,False,False,False,False
2025-05-02 14:00:00+00:00,98.43,98.865,98.28,98.865,8123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.9468332984341368,94.90896742194884,2.0320345769887123,58.27604596089468,1.3262419202560451,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58960.0,2135.8106701771285,False,False,False,False,7556.59583229234,False,True,False,False
2025-05-02 15:00:00+00:00,98.865,98.895,97.91,97.91,5699.0,,,,,,,,,,,,,,,,98.23833333333334,,,,,,,,98.23833333333334,98.23833333333334,,"rgba(38, 166, 154, 0.5)",1.9706549832639697,95.77833692931968,1.0817028291526063,59.084178590955375,2.021698218684989,False,True,True,False,True,16.9480521348659,-1.0,98.895,97.91,0.0,0,,,False,False,False,False,,,False,False,False,False,53261.0,2928.4492644379484,False,False,False,False,7527.795896907963,False,False,False,False
2025-05-02 16:00:00+00:00,97.91,98.6,97.91,98.485,1170.0,,,,,,,,,,,,,,,,98.25423084388801,,,,,,,,98.25423084388801,98.25423084388801,,"rgba(38, 166, 154, 0.5)",2.004391031062917,95.78999161237482,1.3445522085558486,60.933959472645014,3.896887374852163,False,True,True,False,True,18.912156888043736,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54431.0,3726.9384231288327,False,False,False,False,7429.225417886134,False,False,False,False
2025-05-02 17:00:00+00:00,98.48,98.54,98.295,98.425,1913.0,,,,,,,,,,,,,,,,98.29034065892357,,,,,,,,98.29034065892357,98.29034065892357,,"rgba(38, 166, 154, 0.5)",2.0468287006317345,95.81181107724049,1.2767013292089215,61.916971221444484,5.079342128349019,False,False,True,False,True,18.575051839634206,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52518.0,4483.388990212106,False,False,False,False,7343.702543190225,False,False,False,False
2025-05-02 18:00:00+00:00,98.42,98.535,98.26,98.375,3737.0,,,,,,,,,,,,,,,,98.32008959714567,,,,,,,,98.32008959714567,98.32008959714567,,"rgba(38, 166, 154, 0.5)",2.085581190196385,95.84363729958204,1.2137445007257648,62.342992768934,5.863910207819735,False,False,True,False,True,18.290296031707854,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48781.0,5170.173657030524,False,False,False,False,7287.784674303554,False,False,False,False
2025-05-02 19:00:00+00:00,98.37,98.65,98.235,98.33,12509.0,,,,,,,,,,,,,,,,98.36252783549092,,,,,,,,98.36252783549092,98.36252783549092,,"rgba(38, 166, 154, 0.5)",2.1182006600027563,95.9328221451361,1.1317048002717451,62.399798844596404,6.403668758828431,False,False,True,False,True,18.03030796965294,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36272.0,5652.372515061059,False,False,False,False,7368.7337491205535,False,False,False,False
2025-05-05 14:00:00+00:00,98.185,98.415,98.095,98.3,24153.0,,,,,,,,,,,,,,,,98.31708701869962,,,,,,,,98.31708701869962,98.31708701869962,,"rgba(38, 166, 154, 0.5)",2.1405657078327764,96.05383531858203,1.0493322737997628,62.2704540510681,6.810324273599647,False,False,True,False,True,17.85427197029983,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12119.0,5752.630305525228,False,False,False,False,7628.954931304731,False,False,False,False
2025-05-05 15:00:00+00:00,98.36,98.36,97.815,98.07,18346.0,,,,,,,,,,,,,,,,98.25312709484108,,,,,,,,98.25312709484108,98.25312709484108,,"rgba(38, 166, 154, 0.5)",2.152803165286729,96.12258967874075,0.9045928362892702,60.84617345394355,6.810324273599647,False,True,True,False,True,16.4997764591659,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6227.0,5566.899603113984,False,False,False,False,7795.110668803882,False,False,False,False
2025-05-05 16:00:00+00:00,98.07,98.2,98.0,98.09,5540.0,,,,,,,,,,,,,,,,98.24126413656872,,,,,,,,98.24126413656872,98.24126413656872,,"rgba(38, 166, 154, 0.5)",2.1640957227667625,96.14397404898571,0.8992328437885955,59.98475503408241,6.810324273599647,False,True,True,False,True,16.57539834871657,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-687.0,5469.939919344775,False,False,False,False,7760.147712698395,False,False,False,False
2025-05-05 17:00:00+00:00,98.11,98.115,97.855,97.96,2541.0,,,,,,,,,,,,,,,,98.23237166261066,,,,,,,,98.23237166261066,98.23237166261066,,"rgba(38, 166, 154, 0.5)",2.160605422744491,96.15220102086812,0.8367094519440449,58.556148455937716,6.810324273599647,False,True,True,False,False,15.796916696929312,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3228.0,5335.088137649507,False,False,False,False,7679.230693896869,False,False,False,False
2025-05-05 18:00:00+00:00,97.96,98.13,97.895,97.905,7085.0,,,,,,,,,,,,,,,,98.2104632798423,,,,,,,,98.2104632798423,98.2104632798423,,"rgba(38, 166, 154, 0.5)",2.1573239491605647,96.17524393022471,0.8018063631326005,57.222977241121185,6.810324273599647,False,True,True,False,False,15.464912941953791,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10313.0,5092.48212001153,False,False,False,False,7670.017814921724,False,False,False,False
2025-05-05 19:00:00+00:00,97.905,97.915,97.35,97.355,19596.0,,,,,,,,,,,,,,,,98.08201937647254,,,,,,,,98.08201937647254,98.08201937647254,,#000000,2.151953476673203,96.20394661949297,0.5348876697308993,52.92499303707547,7.186306800400516,False,True,False,False,False,12.210919419427633,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29909.0,4549.823482491972,False,False,False,False,7854.916763527588,False,False,False,False
2025-05-06 14:00:00+00:00,96.42,96.43,96.11,96.415,8117.0,,,,,,,,,,,,,,,,97.95235396325079,,,,,,,,97.95235396325079,97.95235396325079,,"rgba(239, 83, 80, 1.0)",2.134550626801459,96.17976546700237,0.11020330464128043,46.14469684816202,0.9898989938922611,False,True,False,True,False,7.063097570612825,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38026.0,3889.7331959417083,False,False,False,False,7858.980069519408,False,False,False,False
2025-05-06 15:00:00+00:00,96.415,96.615,96.225,96.38,3677.0,,,,,,,,,,,,,,,,97.90253504027768,,,,,,,,97.90253504027768,97.90253504027768,,"rgba(239, 83, 80, 1.0)",2.1213885517244395,96.17146443533787,0.09830144717836493,41.505280304709274,-3.0056954163050946,False,True,False,True,False,6.879468357598249,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41703.0,3182.8691153844725,False,False,False,False,7794.143169216782,False,False,False,False
2025-05-06 16:00:00+00:00,96.38,96.73,96.29,96.33,1666.0,,,,,,,,,,,,,,,,97.88162839419778,,,,,,,,97.88162839419778,97.88162839419778,,"rgba(239, 83, 80, 1.0)",2.104848484842621,96.16821263591527,0.07686413784640062,38.226121896004386,-5.7644527900154685,False,True,False,True,False,6.613254628744247,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43369.0,2461.134710494791,False,False,False,False,7699.133197601017,False,False,False,False
2025-05-06 17:00:00+00:00,96.3,96.47,96.06,96.105,1884.0,,,,,,,,,,,,,,,,97.85488243095048,,,,,,,,97.85488243095048,97.85488243095048,,"rgba(239, 83, 80, 1.0)",2.0855637969986653,96.16305228530746,-0.02783529585189249,35.188386676449376,-8.4057348377777,False,True,False,True,False,5.412741969963374,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45253.0,1721.3806839754916,False,False,False,False,7608.976093762241,False,False,False,False
2025-05-06 18:00:00+00:00,96.105,96.155,95.81,96.14,7731.0,,,,,,,,,,,,,,,,97.7426531540155,,,,,,,,97.7426531540155,97.7426531540155,,"rgba(239, 83, 80, 1.0)",2.065228048398539,96.13908010242808,0.00044542178895546556,33.49219448616785,-9.93481291851461,False,True,False,True,False,5.574841731352237,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37522.0,1112.9561772471893,False,False,False,False,7610.8679372698025,False,False,False,False
2025-05-06 19:00:00+00:00,96.17,96.355,95.96,95.97,6719.0,,,,,,,,,,,,,,,,97.65883781410173,,,,,,,,97.65883781410173,97.65883781410173,,"rgba(239, 83, 80, 1.0)",2.042782861642414,96.12219897873156,-0.0745057057161683,31.65208808286717,-11.746875355189367,False,True,False,True,False,4.655193898328303,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44241.0,409.7940659720391,False,False,False,False,7597.04052738965,False,False,False,False
2025-05-07 14:00:00+00:00,95.915,95.93,95.255,95.26,4305.0,,,,,,,,,,,,,,,,97.59011679913188,,,,,,,,97.59011679913188,97.59011679913188,,"rgba(239, 83, 80, 1.0)",2.0179277569904692,96.10366555276524,-0.4180851122358665,28.10048319698653,-15.189413076319092,False,True,False,True,False,0.9603799800093675,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48546.0,-349.21049319031806,False,False,False,False,7546.001139368105,False,False,False,False
2025-05-07 15:00:00+00:00,95.26,95.565,95.125,95.565,4298.0,,,,,,,,,,,,,,,,97.52376815508767,,,,,,,,97.52376815508767,97.52376815508767,,"rgba(239, 83, 80, 1.0)",1.9921469698668586,95.95195391697727,-0.19423964337487498,28.56479257650485,-15.189413076319092,False,True,False,True,False,2.435802085252714,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44248.0,-1029.8118808927939,False,False,False,False,7495.644532556196,False,False,False,False
2025-05-07 16:00:00+00:00,95.57,96.09,95.505,96.065,8474.0,,,,,,,,,,,,,,,,97.43076200053632,,,,,,,,97.43076200053632,97.43076200053632,,"rgba(239, 83, 80, 0.75)",1.9664883870942993,95.99746391780421,0.03434349403689008,32.764173624003554,-15.189413076319092,False,True,False,True,True,4.7766736768799305,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35774.0,-1568.481464134766,False,False,False,False,7510.81283437703,False,False,False,False
2025-05-07 17:00:00+00:00,96.07,96.16,96.0,96.05,3027.0,,,,,,,,,,,,,,,,97.40369643924906,,,,,,,,97.40369643924906,97.40369643924906,,"rgba(239, 83, 80, 0.75)",1.916245197686827,96.00644501761043,0.022729336747793264,35.48754201143655,-21.176781900728017,False,True,False,True,True,4.697969527774678,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38801.0,-2145.7298135280253,False,False,False,False,7441.296356324673,False,False,False,False
2025-05-07 18:00:00+00:00,96.055,96.19,95.72,96.08,1873.0,,,,,,,,,,,,,,,,97.38659033277077,,,,,,,,97.38659033277077,97.38659033277077,,"rgba(239, 83, 80, 0.75)",1.8530413082525354,96.00797084507242,0.03887077671004669,37.54616240783719,-19.086992085636812,False,True,False,True,True,4.839229778175643,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36928.0,-2684.9898164190636,False,False,False,False,7354.966180257624,False,False,False,False
2025-05-07 19:00:00+00:00,96.11,96.2,95.605,96.095,9780.0,,,,,,,,,,,,,,,,97.30183170572914,,,,,,,,97.30183170572914,97.30183170572914,,"rgba(239, 83, 80, 0.75)",1.789232413810687,96.0048202837785,0.05040134279114431,39.05266814430127,-17.445862315118205,False,True,False,True,True,4.911082857038895,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27148.0,-3064.261292133496,False,False,False,False,7392.563603819521,False,False,False,False
2025-05-08 14:00:00+00:00,95.81,96.025,95.385,95.945,4287.0,,,,,,,,,,,,,,,,97.26315464896574,,,,,,,,97.26315464896574,97.26315464896574,,"rgba(239, 83, 80, 0.75)",1.7040679653789712,95.99524407409079,-0.029484782949736797,39.047533645374244,-17.105409663766267,False,True,False,True,True,4.0846319583603545,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31435.0,-3504.117706208946,False,False,False,False,7344.415330892086,False,False,False,False
2025-05-08 15:00:00+00:00,95.985,96.92,95.925,96.66,4364.0,,,,,,,,,,,,,,,,97.24388910146035,,,,,,,,97.24388910146035,97.24388910146035,,"rgba(239, 83, 80, 0.75)",1.6027427926712596,96.01085594361957,0.40502073030601893,44.704104337256254,-11.547202532528303,False,True,False,True,True,7.481074484553957,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27071.0,-3869.495726267722,False,False,False,False,7298.207341265852,False,False,False,False
2025-05-08 16:00:00+00:00,96.665,97.135,96.66,96.975,3882.0,,,,,,,,,,,,,,,96.92333333333332,97.23683361398851,,,,,,,,97.23683361398851,97.08008347366092,,"rgba(38, 166, 154, 0.5)",1.5248557958700282,96.182089875415,0.519990235622632,50.25355543189566,-6.3655969513736395,False,False,True,False,True,8.90417755624527,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23189.0,-4169.022924310083,False,False,False,False,7245.2428863625055,False,False,False,False
2025-05-08 17:00:00+00:00,97.01,97.02,96.75,96.855,4130.0,,,,,,,,,,,,,,,96.89841862206688,97.22855467776157,,,,,,,,97.22855467776157,97.06348664991422,,"rgba(38, 166, 154, 0.5)",1.4862593258863037,96.19409922242579,0.4446739314352808,52.942557797788666,-3.9161498553693974,False,False,True,False,True,8.222317491073248,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27319.0,-4527.937297576593,False,False,False,False,7196.944547039056,False,False,False,False
2025-05-08 18:00:00+00:00,96.82,96.85,96.565,96.565,3799.0,,,,,,,,,,,,,,,96.8217314367962,97.21683511302099,,,,,,,,97.21683511302099,97.01928327490859,,"rgba(38, 166, 154, 0.5)",1.459259089432141,96.18986493916294,0.2570722797300058,52.432707062213524,-3.9161498553693974,False,False,True,False,True,6.587290753871127,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31118.0,-4940.186331722693,False,False,False,False,7144.263236232248,False,False,False,False
