date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_valley_870,aVWAP_valley_851,aVWAP_valley_826,aVWAP_valley_799,aVWAP_valley_768,aVWAP_valley_734,aVWAP_valley_695,aVWAP_valley_643,aVWAP_valley_567,aVWAP_valley_533,aVWAP_valley_516,aVWAP_valley_430,aVWAP_valley_413,aVWAP_valley_379,aVWAP_OB_bull_799,aVWAP_OB_bull_695,aVWAP_OB_bull_643,aVWAP_OB_bull_567,aVWAP_OB_bull_430,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-10 15:00:00+00:00,144.1,144.1,143.1,143.525,13629.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,13629.0,False,False,False,False
2025-01-10 16:00:00+00:00,143.525,143.57,142.89,143.215,15383.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15383.0,-238.49612403100775,False,False,False,False,13656.193798449613,False,False,False,False
2025-01-10 17:00:00+00:00,143.13,143.76,143.01,143.705,11915.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.335268505079913,-82.00290275761986,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3468.0,-288.5659515654107,False,False,False,False,13629.19854576047,False,False,False,False
2025-01-10 18:00:00+00:00,143.68,144.43,143.68,144.015,15528.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.3138775367696,-63.68862777859116,False,False,False,True,True,,-1.0,144.43,143.68,12.0,0,,,False,False,False,False,,,False,False,False,False,12060.0,-97.11531665741984,False,False,False,False,13658.637327996741,False,False,False,False
2025-01-10 19:00:00+00:00,143.99,144.005,142.85,143.115,32134.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.616604881619935,-62.120701280344406,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20074.0,-406.8344590348242,False,False,False,False,13945.07705934563,False,False,False,False
2025-01-10 20:00:00+00:00,143.15,143.17,142.46,142.84,31224.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.31497816152313,-61.173270967798594,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51298.0,-1195.8447774994006,False,False,False,False,14212.967337495309,False,False,False,False
2025-01-13 15:00:00+00:00,142.84,142.84,142.84,142.84,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.78056034812526,-58.8822040964721,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51298.0,-1972.6223778482472,False,False,False,False,13992.611254743444,False,False,False,False
2025-01-13 16:00:00+00:00,142.84,143.265,142.84,143.085,9433.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.013722664502396,-52.677537235725204,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41865.0,-2591.10885261029,False,False,False,False,13921.91960738308,False,False,False,False
2025-01-13 17:00:00+00:00,143.05,143.355,142.86,143.16,12015.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.41833809629949,-46.38397004270206,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29850.0,-3013.7273200116806,False,False,False,False,13892.354962307374,False,False,False,False
2025-01-13 18:00:00+00:00,143.16,143.635,143.065,143.565,7437.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.14717083533556,-37.30699912482488,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22413.0,-3314.4912375308795,False,False,False,False,13792.27193963594,False,False,False,False
