date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_791,aVWAP_peak_771,aVWAP_peak_714,aVWAP_peak_695,aVWAP_peak_666,aVWAP_peak_639,aVWAP_peak_624,aVWAP_peak_585,aVWAP_peak_570,aVWAP_valley_841,aVWAP_valley_810,aVWAP_valley_774,aVWAP_valley_730,aVWAP_valley_709,aVWAP_valley_682,aVWAP_valley_660,aVWAP_valley_629,aVWAP_valley_604,aVWAP_valley_557,aVWAP_valley_534,aVWAP_valley_505,aVWAP_valley_469,aVWAP_valley_448,aVWAP_valley_402,aVWAP_valley_349,aVWAP_valley_302,aVWAP_valley_277,aVWAP_valley_247,aVWAP_valley_204,aVWAP_valley_174,aVWAP_valley_136,aVWAP_valley_72,aVWAP_OB_bull_810,aVWAP_OB_bull_730,aVWAP_OB_bull_448,aVWAP_OB_bull_136,aVWAP_OB_bear_624,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-15 16:00:00+00:00,523.925,527.285,522.48,524.87,47269.0,,,,,,,,523.8423518785319,526.3263769936032,528.1663244496815,,,,,,,,522.6256619321476,524.0327067819915,526.0718099263444,523.4253406470815,521.2570055013185,517.9981239785639,516.3582460178517,510.34685701873605,505.5147138963743,500.434722148945,498.01499555048684,494.3511412557613,489.41771288248515,483.088191586766,475.67432478230563,461.42649084036987,,,516.3582460178517,475.67432478230563,523.8423518785319,526.1116844406055,504.37737779672057,#000000,6.181378091337735,521.3876311015358,0.563364487175473,47.93749170398138,-1.2060015874044439,False,False,False,False,True,4.039612997027017,0.0,0.0,0.0,0.0,1,0.9472684915550383,1.011578334304019,False,False,False,False,0.09781664638289328,0.07947963630261962,False,False,False,False,2552635.0,2517169.9205740383,False,False,False,False,58816.72095956482,False,False,False,False
2025-08-15 17:00:00+00:00,524.93,527.285,522.875,525.84,39191.0,,,,,,,525.3333333333334,523.9030715758066,526.3142148762784,528.1431249146342,,,,,,,,522.7797178713649,524.0592836449782,526.0665855138398,523.4366328820939,521.2773667563638,518.0285834449576,516.3926488001566,510.389909591441,505.56350336538947,500.48838037585983,498.0705785106679,494.40877886184734,489.4778391598854,483.15187154909523,475.7438584388284,461.5036242843921,,,516.3926488001566,475.7438584388284,523.9030715758066,525.9234361750132,504.4274476906976,"rgba(38, 166, 154, 1.0)",6.013386998868458,522.1698976570513,0.610321993851283,51.183032753349224,-5.0233869304240955,True,False,True,False,True,4.992942488308309,0.0,0.0,0.0,0.0,1,0.9445289724619338,1.0172708161534978,False,False,False,False,0.10155962251073881,0.09051962940667921,False,False,False,False,2591826.0,2518327.3791697896,False,False,False,False,58512.44621600567,False,False,False,False
2025-08-15 18:00:00+00:00,525.82,526.04,522.285,523.14,66017.0,,,,,,,524.3847771557295,523.897845664318,526.2638317283039,528.0843240202108,,,,,,,,522.8708456340511,524.051376844503,526.0401476792083,523.4404335789253,521.2985959889861,518.0688237931001,516.4403095141589,510.4545948470162,505.63890521065815,500.5727785055415,498.15853471880166,494.50066332024556,489.5744166881921,483.2548783955044,475.85699109257786,461.6300677890065,,,516.4403095141589,475.85699109257786,523.897845664318,525.6576946421405,504.49077272502984,#000000,5.833243197241151,522.105769519635,0.17729939338961495,49.670960253975025,-5.0233869304240955,True,False,False,False,True,2.052714873373919,0.0,0.0,0.0,0.0,1,0.940308347116041,1.0203444327500262,False,False,False,False,0.08419368297814525,0.08735665619241223,False,False,False,False,2525809.0,2518443.3732911884,False,False,False,False,58628.79588707535,False,False,False,False
2025-08-15 19:00:00+00:00,523.13,523.4,519.17,520.25,133366.0,,,,,,,522.4591014737565,523.5582847661464,526.054962932129,527.8931946884464,,,,,,,,522.5809231404338,523.855397445864,525.9216292253833,523.3915465244531,521.2926516811409,518.1085565946539,516.4978811613316,510.55562296407135,505.76550369672634,500.7205246431055,498.31465362152994,494.66647384638964,489.7515947317981,483.4467174003516,476.07028867349095,461.8721835046304,,,516.4978811613316,476.07028867349095,523.5582847661464,524.9913859651195,504.55075930345964,"rgba(239, 83, 80, 0.5)",5.67069454093046,521.8569696617064,-0.2833814535604961,45.75295306463489,-5.0233869304240955,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9335546646141831,1.024767659594022,False,False,False,False,0.030009003838676353,0.05868283001554429,False,False,False,False,2392443.0,2516489.879131635,False,False,False,False,59787.51222991139,False,False,False,False
2025-08-18 14:00:00+00:00,519.25,520.19,517.705,518.18,85146.0,,,,,,,521.4681772056098,523.2259541585463,525.8750358425818,527.738672729814,,,,,,,,522.2407002066411,523.6557711077411,525.815932276036,523.3336040614479,521.2654133317247,518.1136632770907,516.5156560199177,510.60536529022477,505.8334251096304,500.8033708146043,498.40341775654684,494.76228413737806,489.85558958251124,483.5608931387605,476.1986427889727,462.019883864116,,,516.5156560199177,476.1986427889727,523.2259541585463,524.5769599841379,504.561475797709,"rgba(239, 83, 80, 1.0)",5.536852294697345,521.6793786532081,-0.6320158940413727,41.48471308943589,-2.13102482024982,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9315016677555799,1.0312919088064374,False,False,False,False,-0.013863281455353824,0.022409774280095236,False,False,False,False,2307297.0,2513246.5786799816,False,False,False,False,60180.66707906005,False,False,False,False
2025-08-18 15:00:00+00:00,518.16,518.205,515.435,516.945,61295.0,,,,,,,520.7348134055384,522.9277509488481,525.7192244979093,527.6087510257523,,,,,,,,521.9220313535484,523.4718100377027,525.7226776301347,523.2766705567417,521.2324626600363,518.1058195431201,516.5176625075347,510.6327800247276,505.87498404965544,500.85648593237534,498.46111944739886,494.82554589009766,489.925270285379,483.63837150294137,476.28660624528885,462.1223179975602,,,516.5176625075347,476.28660624528885,522.9277509488481,524.2476349695121,504.55453847901515,"rgba(239, 83, 80, 1.0)",5.345998463948383,521.5296516382552,-0.8575856632156829,37.75132973000494,-5.601611919824705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9277243461454895,1.0349484807245866,False,False,False,False,-0.05383615865512718,-0.01571319218751597,False,False,False,False,2246002.0,2509103.2518787417,False,False,False,False,60197.94355845446,False,False,False,False
2025-08-18 16:00:00+00:00,516.99,517.78,515.525,515.995,64715.0,,,,,,,520.1158413937251,522.6216162276868,525.5527834376492,527.4695721470385,,,,,,,,521.5989321096471,523.2761909987059,525.6216462725005,523.2136958100549,521.1948471547443,518.0948295111642,516.517149346201,510.65949231410104,505.91682578000433,500.91069402993764,498.52024136383244,494.8906548394047,489.9972860284637,483.71873293126237,476.3780895615528,462.22921003718363,,,516.517149346201,476.3780895615528,522.6216162276868,523.939953301525,504.5461573805475,"rgba(239, 83, 80, 1.0)",5.269107635096494,521.385216713564,-1.0229847417921007,34.602338253445104,-8.53339697642749,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9327731092436979,1.0345764499524233,False,False,False,False,-0.05698890262864527,-0.03635104740808062,False,False,False,False,2181287.0,2504020.8293689936,False,False,False,False,60267.975441269125,False,False,False,False
2025-08-18 17:00:00+00:00,515.995,517.0,515.155,515.505,54199.0,,,,,,,519.6609815999211,522.3658297356582,525.409826811435,527.3500063266833,,,,,,,,521.3305451885692,523.1081008660141,525.5337734586519,523.1576583485333,521.160229717971,518.0827438523951,516.5139524550876,510.67957506604984,505.9498056655708,500.9542153466642,498.5679556913678,494.9435065343333,490.056058020233,483.7846138490194,476.4533456127442,462.31750960395544,,,516.5139524550876,476.4533456127442,522.3658297356582,523.6966611184243,504.5370993298226,"rgba(239, 83, 80, 1.0)",5.305310693023687,521.2679801800697,-1.08626629306514,32.15812618601527,-10.868746319146922,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9327447446068363,1.033524299376586,False,False,False,False,-0.067820760209485,-0.052085903808782814,False,False,False,False,2127088.0,2498176.9095338155,False,False,False,False,60173.88279876883,False,False,False,False
2025-08-18 18:00:00+00:00,515.515,516.34,515.195,515.6,53002.0,,,,,,,519.2851332630673,522.127542810157,525.2715636605215,527.2336956763579,,,,,,,,521.0837173972441,522.9471496554762,525.4478308836153,523.1023821708951,521.1257017297709,518.0701207056366,516.5099939007268,510.69841056430687,505.98128256058857,500.99603561962994,498.6138944110119,494.994504559529,490.1128868871161,483.84842952221277,476.5263374879469,462.4032972738792,,,516.5099939007268,476.5263374879469,522.127542810157,523.4794838525258,504.52887345809916,"rgba(239, 83, 80, 1.0)",5.283704646623876,521.1613034632101,-1.0525386703368325,30.72041535982188,-12.371939018699827,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9341234681548826,1.0328749784247169,False,False,False,False,-0.0736669822954633,-0.06287644305212306,False,False,False,False,2180090.0,2493245.3295410434,False,False,False,False,60062.69081739256,False,False,False,False
2025-08-18 19:00:00+00:00,515.595,517.305,513.86,517.13,187746.0,,,,,,,518.4816856749078,521.4488393460472,524.8305809368763,526.8529780709749,,,,,,,,520.4124243451148,522.4570129490929,525.1667611099316,522.9229210755784,521.0153275656346,518.0336245846073,516.5029225840101,510.7690706464516,506.0955333699128,501.146128186896,498.77829423706373,495.17648878371017,490.3151892638329,484.0751607373373,476.78525314050574,462.70716111866267,,,516.5029225840101,476.78525314050574,521.4488393460472,522.9035210072016,504.5224546061464,"rgba(239, 83, 80, 1.0)",5.218652614235793,520.8701082005642,-0.7166808134271511,32.776836484599485,-12.371939018699827,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9280651572066956,1.0350599074105988,False,False,False,False,-0.07715822772160277,-0.07001733538686292,False,False,False,False,2367836.0,2491300.9988504844,False,False,False,False,62042.2770062702,False,False,False,False
2025-08-19 14:00:00+00:00,513.575,514.085,509.61,509.79,76933.0,,,,,,,517.7962619065006,520.9952393920462,524.5665205013611,526.6361789328221,,,,,,,,519.9286892132419,522.1352096060033,524.9963348186494,522.8007183979494,520.9274705011298,517.9818963564016,516.465588960051,510.7711645273837,506.1188689648167,501.18675075515745,498.8258234333093,495.23277473725244,490.38148142722576,484.15296949880485,476.8771731508399,462.8192635677727,,,516.465588960051,476.8771731508399,520.9952393920462,522.4985501831825,504.4751361197493,"rgba(239, 83, 80, 1.0)",5.43510180664637,520.6562353041684,-1.9992698740031822,29.185774285841216,-14.003895075794134,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9106289786331098,1.0354828826579825,False,False,False,False,-0.1481662847535217,-0.10909181007019231,False,False,False,False,2290903.0,2488194.0531318723,False,False,False,False,62273.1409286536,False,False,False,False
2025-08-19 15:00:00+00:00,509.795,509.99,507.145,509.78,71697.0,,,,,,,517.0879981126309,520.5206594302351,524.2907234258237,526.4116191787512,,,,,,,,519.4195383651353,521.7947452727946,524.8166421171337,522.6680942220536,520.8289441554142,517.9191287891819,516.4170897728361,510.76226447722496,506.13106282610346,501.2160662220959,498.86198500782757,495.2777112926471,490.43641228483364,484.2192341197385,476.95695194205143,462.9185587539709,,,516.4170897728361,476.95695194205143,520.5206594302351,522.0777500368602,504.4152768513152,"rgba(239, 83, 80, 1.0)",5.621843220702636,520.4291799996487,-1.8942506188064314,26.787199301477827,-16.425261225196365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9072576063986918,1.0453316367106733,False,False,False,False,-0.21174857018726356,-0.16042019012872794,False,False,False,False,2219206.0,2484023.695718975,False,False,False,False,62419.247270845015,False,False,False,False
2025-08-19 16:00:00+00:00,509.84,510.94,509.0,510.4,47319.0,,,,,,,516.7371316017205,520.2564301110576,524.1271549870833,526.2760133917451,,,,,,,,519.1426260795982,521.5986902834766,524.7086259472397,522.5891294944726,520.7709786759208,517.8834048759559,516.3902790685099,510.7601531332206,506.14226525461027,501.23812371171726,498.8883895070163,495.3096672568147,490.47471047632183,484.2647825601273,477.0112578056641,462.9854772440299,,,516.3902790685099,477.0112578056641,520.2564301110576,521.8491825229016,504.3849100859185,"rgba(239, 83, 80, 1.0)",5.754091261285766,520.3037999170344,-1.7211753285298839,26.262889807263345,-17.18322769454729,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.908814866201909,1.04471688028113,False,False,False,False,-0.1843836136614751,-0.17240190189510152,False,False,False,False,2266525.0,2480651.62291713,False,False,False,False,62185.13491005672,False,False,False,False
2025-08-19 17:00:00+00:00,510.4,511.91,509.795,511.245,43394.0,,,,,,,516.4833965942427,520.0454385573039,523.9895455614703,526.1602122373721,,,,,,,,518.9258934769222,521.4377822121,524.6167771664759,522.5225721503206,520.7226643689056,517.8545665084397,516.3692720541238,510.7608170540556,506.15472180579843,501.26022911903885,498.9143634387789,495.3405669275491,490.51125121015326,484.3078133901355,477.062207781096,463.04780820649006,,,516.3692720541238,477.062207781096,520.0454385573039,521.6696482375972,504.363081679399,"rgba(239, 83, 80, 1.0)",5.9495785867843045,520.204131267689,-1.5058429999714256,27.39896065050353,-17.18322769454729,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9125541714882134,1.038901368184603,False,False,False,False,-0.16730607171201975,-0.16985398680356062,False,False,False,False,2309919.0,2478004.6055075624,False,False,False,False,61893.7994850946,False,False,False,False
2025-08-19 18:00:00+00:00,511.245,511.26,509.035,509.69,66325.0,,,,,,,516.0736808302669,519.7076645384626,523.769131986471,525.9752595319579,,,,,,,,518.5774513506407,521.1786774271008,524.4687368415215,522.4137179024617,520.6423328579388,517.8046783126681,516.331643358797,510.75735077871644,506.169765768035,501.2904080137252,498.95061468686083,495.3845913026632,490.56416632881377,484.37088925320575,477.13752662350845,463.14080715289407,,,516.331643358797,477.13752662350845,519.7076645384626,521.3814342217896,504.32395987247196,"rgba(239, 83, 80, 1.0)",6.181582195635953,520.0423384565494,-1.6747069162742632,27.07011408066311,-17.18322769454729,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9129487092159942,1.041595713280204,False,False,False,False,-0.1809405108416704,-0.1753972488226155,False,False,False,False,2243594.0,2474370.3325539567,False,False,False,False,61962.500268271426,False,False,False,False
2025-08-19 19:00:00+00:00,509.69,510.605,508.34,509.95,101330.0,,,,,,,515.5068809125838,519.2155744275622,523.4369428529932,525.6944823966982,,,,,,,,518.0742170982713,520.7925736296614,524.2427295439368,522.2462573895057,520.5177911439946,517.7261817167928,516.2717576246682,510.7496200134221,506.1903617964057,501.3342063666772,499.0037358718784,495.4496824549858,490.6429549568206,484.4653014146584,477.2506692064692,463.2810834831058,,,516.2717576246682,477.2506692064692,519.2155744275622,520.9634701474594,504.2649452319534,"rgba(239, 83, 80, 1.0)",6.383419236123077,519.8035005635195,-1.543608558209621,27.347368342072087,-17.27234232724137,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9107932645844947,1.0445124100371794,False,False,False,False,-0.19405735671836405,-0.18472730277048977,False,False,False,False,2344924.0,2472363.412669399,False,False,False,False,62572.84910132148,False,False,False,False
2025-08-20 14:00:00+00:00,506.57,508.21,506.145,506.78,85725.0,,,,,,,514.9206559721997,518.7326777147794,523.117446929894,525.4273147574704,,,,,,,,517.5731749103262,520.4143791430665,524.0239261858652,522.0796195003647,520.3900907537338,517.6400936497768,516.2025112568436,510.7282205380377,506.1946417614763,501.35946251787317,499.03742765900023,495.49432746873316,490.70009251716687,484.5364715484688,477.3381769934865,463.3925117243602,,,516.2025112568436,477.3381769934865,518.7326777147794,520.5495238435858,504.19407050803625,"rgba(239, 83, 80, 1.0)",6.681718856240204,519.5634936706713,-1.913204363385107,25.511188822522563,-19.439239075777884,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9028423655377362,1.0452895674069373,False,False,False,False,-0.2391814433140556,-0.2119543730422727,False,False,False,False,2259199.0,2469058.5380543694,False,False,False,False,62931.79717726998,False,False,False,False
2025-08-20 15:00:00+00:00,506.75,507.0,504.45,504.81,110162.0,,,,,,,514.1439857609519,518.0868224929743,522.68500682698,525.065648691657,,,,,,,,516.9028233688232,519.9023980342467,523.724652403412,521.8481954857242,520.2099443875079,517.5148235258777,516.0995144614859,510.6891075639211,506.1896884321902,501.3824090646053,499.0716088911133,495.54319619948205,490.7656939414605,484.62071813255153,477.44376792132704,463.52957407922895,,,516.0995144614859,477.44376792132704,518.0868224929743,519.9953659431408,504.08988224330983,"rgba(239, 83, 80, 1.0)",7.025939299196807,519.2366586083747,-2.053342335312221,23.32699996374601,-21.818650959296438,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8991884683048642,1.0480676465580845,False,False,False,False,-0.26823110397953803,-0.24009273851090535,False,False,False,False,2149037.0,2464096.9638209683,False,False,False,False,63664.04838382393,False,False,False,False
2025-08-20 16:00:00+00:00,504.885,506.405,504.76,505.07,54360.0,,,,,,,513.8053871328076,517.7904783493443,522.4792121916316,524.8918844531771,,,,,,,,516.5983414467189,519.6622898621583,523.580428570035,521.7362944083425,520.1225892165064,517.4539080087136,516.0493727199807,510.6699884975046,506.1872412432909,501.3936136839935,499.08831928337986,495.5671136428959,490.7978320277964,484.6620235190832,477.4955648153905,463.59686592195237,,,516.0493727199807,477.4955648153905,517.7904783493443,519.7417405317402,504.0413616792339,"rgba(239, 83, 80, 1.0)",7.336626889591653,519.0845741658414,-1.910220374668867,22.38969502875235,-22.981342099703916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9034978743774155,1.0470144405566515,False,False,False,False,-0.27110428152426547,-0.2555985100175854,False,False,False,False,2203397.0,2460055.1039167675,False,False,False,False,63519.79957167162,False,False,False,False
2025-08-20 17:00:00+00:00,505.11,507.62,505.055,506.75,73445.0,,,,,,,513.4404743463829,517.4439870351832,522.2256761457387,524.6744883215356,,,,,,,,516.2484537941223,519.3735281690134,523.4003351105076,521.5971961105561,520.0146035335503,517.3797551362557,515.9890670498089,510.6495553011085,506.18845895749234,501.41263359310113,499.11453017249437,495.6027151610747,490.8441731483929,484.72041721085424,477.56789694266877,463.68974352003136,,,515.9890670498089,477.56789694266877,517.4439870351832,519.4461564622101,503.9870664319395,"rgba(239, 83, 80, 0.75)",7.453031901346245,518.90455306014,-1.6308199429475778,25.010665369565526,-22.981342099703916,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.905455793205994,1.044229669449846,False,False,False,False,-0.25592994964754684,-0.2557642298325661,False,False,False,False,2276842.0,2457214.590677748,False,False,False,False,63673.678648079804,False,False,False,False
2025-08-20 18:00:00+00:00,506.64,506.64,503.07,504.9,84975.0,,,,,,,512.9737330437814,517.013756316375,521.9132928118579,524.4076568421235,,,,,,,,515.8109433364344,519.0151669195435,523.1773284205111,521.4226433424262,519.8772185134766,517.282756416135,515.9086234172282,510.6171669909667,506.1820351689408,501.42754174619415,499.13806238808917,495.6375787797076,490.8919781758717,484.7826333342309,477.64651349668867,463.7926887065599,,,515.9086234172282,477.64651349668867,517.013756316375,519.0771097535344,503.9131799470628,"rgba(239, 83, 80, 0.75)",7.5854127136233345,518.6778771358786,-1.816364864516029,25.429191864460954,-22.981342099703916,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9024381907257611,1.0397971972200073,False,False,False,False,-0.2858420489630254,-0.27080313939779577,False,False,False,False,2191867.0,2453100.674543209,False,False,False,False,64003.93169229562,False,False,False,False
2025-08-20 19:00:00+00:00,504.885,507.45,504.8,505.5,104480.0,,,,,,,512.530849483208,516.5657514976978,521.5669466181532,524.1063284512009,,,,,,,,515.3642908186603,518.6289658471734,522.9256448690451,521.2262132991026,519.7232227318469,517.1754194125814,515.8205246724982,510.58500093584104,506.1804549324535,501.4512165109711,499.1719691646383,495.68490614282797,490.954679450417,484.8625644007396,477.7462497769133,463.9217676878503,,,515.8205246724982,477.7462497769133,516.5657514976978,518.692469012565,503.8389431658475,"rgba(239, 83, 80, 0.75)",7.633862642647526,518.4366541734489,-1.6946406791729107,26.835659848809833,-22.981342099703916,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9064757203144024,1.0378442323660897,False,False,False,False,-0.2601889379221672,-0.2654960386599815,False,False,False,False,2296347.0,2450670.385015407,False,False,False,False,64631.46763505073,False,False,False,False
2025-08-21 14:00:00+00:00,503.04,507.7,502.965,506.67,71792.0,,,,,,,512.2516989987412,516.2745789256741,521.3354975963388,523.9033725295242,,,,,,,505.77833333333336,515.0758893754748,518.3737847341697,522.7555439669906,521.0929052003501,519.6183204793435,517.1019399371019,515.7600508614298,510.5625050364423,506.17881623199224,501.46684059367806,499.1945979622111,495.71673840083565,490.9970657457572,484.9167798117267,477.8140407286495,464.0097143086861,,,515.7600508614298,477.8140407286495,516.2745789256741,518.4412870125695,503.90669804165725,"rgba(239, 83, 80, 0.75)",7.606049305388364,517.8514033600097,-1.470067167732985,29.91742239180533,-24.35034409158027,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.903637307805198,1.0351651577069838,False,False,False,False,-0.27615555230800265,-0.2708257954839921,False,False,False,False,2368139.0,2449390.8286585794,False,False,False,False,64742.48364070886,False,False,False,False
2025-08-21 15:00:00+00:00,506.79,507.315,505.48,506.51,47299.0,,,,,,,512.0974739631362,516.1026574581628,521.1929651467126,523.7768528247799,,,,,,,506.0391395795372,514.9079424362351,518.2196093215965,522.6495717626245,521.0100397864294,519.5533040166018,517.0568222161394,515.7232001126191,510.54981725380304,506.17950220218205,501.4786311808036,499.2109006265046,495.7389626761325,491.02609379906903,484.95346494813185,477.8595694068786,464.06836261412946,,,515.7232001126191,477.8595694068786,516.1026574581628,518.2924873481978,503.89558434937754,"rgba(239, 83, 80, 0.75)",7.614155395534705,517.7699900446084,-1.4788232521773643,31.805100838684837,-22.507498718165408,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9101641784312847,1.0351021604799067,False,False,False,False,-0.25472906131475487,-0.26277742839937346,False,False,False,False,2320840.0,2447397.7925553457,False,False,False,False,64472.04203387616,False,False,False,False
2025-08-21 16:00:00+00:00,506.51,507.155,503.285,504.615,55775.0,,,,,,,511.8828511202262,515.878891830912,521.0125538710007,523.6179987075136,,,,,,,505.7135447333006,514.6863581171358,518.0215957556193,522.5155994189432,520.9041392238915,519.4692648011212,516.9970765812369,515.6735471806602,510.52983907011674,506.1758473693307,501.48850944342263,499.22627920294354,495.761596024855,491.05704957532885,484.99372140233186,477.91041866095765,464.13500714799534,,,515.6735471806602,477.91041866095765,515.878891830912,518.0980738824132,503.83878786524656,"rgba(239, 83, 80, 0.75)",7.662176476714906,517.6304929976384,-1.698667870309698,31.21345256275292,-22.507498718165408,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9163684544301509,1.033237452437036,False,False,False,False,-0.29079610855637883,-0.27678676847787614,False,False,False,False,2265065.0,2444570.9275544873,False,False,False,False,64337.20417288583,False,False,False,False
2025-08-21 17:00:00+00:00,504.62,506.615,503.225,505.29,65347.0,,,,,,,511.64824022393293,515.628529410794,520.8065571106647,523.4355170202422,,,,,,,505.53122194330314,514.4396941799062,517.7974576202578,522.3614228445674,520.7820272580223,519.3721991170412,516.9279720913171,515.6160908379484,510.5067204241029,506.1716863168513,501.5000945582695,499.2442710519641,495.78804484649777,491.09320875998395,485.04074020662586,477.9698075879767,464.2128612349977,,,515.6160908379484,477.9698075879767,515.628529410794,517.8797109414085,503.78561887527246,"rgba(239, 83, 80, 0.75)",7.752186862047834,517.4817242468997,-1.5726819365753917,32.19119256451684,-21.911243429974274,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9149132185346107,1.0366347444325656,False,False,False,False,-0.31416503685841646,-0.2954759026681463,False,False,False,False,2330412.0,2442801.021700929,False,False,False,False,64352.85992214341,False,False,False,False
2025-08-21 18:00:00+00:00,505.225,506.605,503.62,505.75,51773.0,,,,,,,511.4809406645926,515.4433028803429,520.6499350295634,523.295642193037,,,,,,,505.49465605086095,514.258644108515,517.6291023122754,522.243146034537,520.6883151754147,519.2977121580587,516.8750709949906,515.5722095595623,510.4894790943586,506.16922879472116,501.50994511372505,499.2591353049469,495.8095273601528,491.1223001771992,485.07835825706195,478.01716347772043,464.2747573101992,,,515.5722095595623,478.01716347772043,515.4433028803429,517.717455191884,503.7522794873118,"rgba(239, 83, 80, 0.75)",7.809869781819156,517.3750546716979,-1.4885081309243064,33.790394513581504,-20.227532988231193,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9117275304888469,1.0365866156526495,False,False,False,False,-0.33532390485805186,-0.31539990376309907,False,False,False,False,2382185.0,2441861.238418744,False,False,False,False,64157.8233342032,False,False,False,False
2025-08-21 19:00:00+00:00,505.71,506.82,504.045,504.22,79174.0,,,,,,,511.2300156893987,515.1646418409182,520.4119357437207,523.0824049150424,,,,,,,505.39518241459217,513.9865267238057,517.3742564420758,522.0622970124128,520.5444578017712,519.1829318681597,516.7930441632268,515.5039010696116,510.4618316132283,506.16418709966297,501.52374755687237,499.28062160702405,495.84117459952313,491.16563453423066,485.1347776993421,478.08848303861527,464.36837097963456,,,515.5039010696116,478.08848303861527,515.1646418409182,517.4722495472699,503.69831918963473,"rgba(239, 83, 80, 0.75)",7.893546048271291,517.2105375911226,-1.6457163246634305,33.14223891027012,-20.227532988231193,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9086298456884891,1.037218981339338,False,False,False,False,-0.32969029048424403,-0.3225450971236715,False,False,False,False,2303011.0,2439708.5215440346,False,False,False,False,64390.632274758194,False,False,False,False
2025-08-22 14:00:00+00:00,504.12,510.7,504.12,509.865,143779.0,,,,,,508.2283333333333,511.03202201602227,514.8432354258092,520.0839263748196,522.7740599570673,,,,,,,506.1862423380893,513.693916597482,517.0502480363693,521.8033171151366,520.3423688424667,519.0252166756437,516.6866896281981,515.4193002542698,510.441484827238,506.1806199448424,501.5711732927897,499.34073118901034,495.91791900033,491.261649500919,485.2527731902644,478.2323104997139,464.5505703221383,,,515.4193002542698,478.2323104997139,514.8432354258092,515.3923154214102,503.7033253679354,"rgba(239, 83, 80, 0.5)",7.829988164590086,516.6932690311143,-0.8720663285283163,41.02333700976976,-13.3820040418315,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9084671023769086,1.0285386458485668,False,False,False,False,-0.2854935238753375,-0.3040193104995045,False,False,False,False,2446790.0,2439818.311907693,False,False,False,False,65621.45968135109,False,False,False,False
