date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_valley_408,aVWAP_valley_378,aVWAP_valley_296,aVWAP_valley_264,aVWAP_valley_235,aVWAP_valley_218,aVWAP_valley_186,aVWAP_valley_166,aVWAP_valley_148,aVWAP_valley_121,aVWAP_valley_100,aVWAP_valley_85,aVWAP_valley_43,aVWAP_OB_bull_296,aVWAP_OB_bull_186,aVWAP_OB_bull_100,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-06 17:00:00+00:00,76.95,77.47,76.41,76.48,6780.0,,,,,,,,,,,76.36120319883678,77.84409758268575,77.02535107411728,76.38375161266558,,,77.84409758268575,,76.90360086707634,"rgba(239, 83, 80, 1.0)",1.6780905117918068,76.9863251510437,-0.3017269613800871,47.34620091169881,4.510767823134444,False,True,False,True,False,0.29236626809244726,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130312.0,69731.38076621013,False,False,False,False,7088.876082699393,False,False,False,False
2024-08-07 17:00:00+00:00,77.125,77.345,76.23,76.325,9800.0,,,,,,,,,,,76.45597488746742,77.76118938483467,77.00813643471986,76.38775114313918,,,77.76118938483467,,76.90326296254028,"rgba(239, 83, 80, 1.0)",1.6774198601981885,76.9444922181243,-0.36931255723364304,44.63289108191562,1.9876017530054924,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120512.0,70518.67718843943,False,False,False,False,7130.90901164979,False,False,False,False
2024-08-08 17:00:00+00:00,77.06,77.47,77.01,77.47,10041.0,,,,,,,,,,,76.68232323232323,77.73204639683462,77.02142039363662,76.40275664641746,,,77.73204639683462,,76.95963666730299,"rgba(239, 83, 80, 1.0)",1.6820568918402574,76.95493009064694,0.3062143211990564,45.73606398212514,1.9876017530054924,False,True,False,True,False,2.695265957146269,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130553.0,71449.44188319231,False,False,False,False,7176.026701391653,False,False,False,False
2024-08-09 17:00:00+00:00,77.67,78.0,77.63,77.86,8395.0,,,,,,,,,,,76.88918398603,77.73713652570069,77.04951594544814,76.4217757436841,,,77.73713652570069,,77.02440305021574,"rgba(239, 83, 80, 1.0)",1.6871488289925956,76.98584160707078,0.5181276114515526,47.37715368891283,1.9876017530054924,False,True,False,True,False,3.616425254404753,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138948.0,72495.93115632112,False,False,False,False,7194.92551222279,False,False,False,False
2024-08-12 17:00:00+00:00,77.0,77.26,76.85,76.85,6534.0,,,,,,,,,,,76.90117705391326,77.7079635424723,77.04786099726361,76.42757448478727,,,77.7079635424723,,77.02114401960911,"rgba(239, 83, 80, 1.0)",1.6862471872701492,76.97529960510256,-0.07430678375536116,46.24243268618512,1.9876017530054924,False,True,False,True,False,1.0558854888509899,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132414.0,73424.89346397505,False,False,False,False,7184.678605056544,False,False,False,False
2024-08-13 17:00:00+00:00,76.53,77.115,76.34,77.075,9105.0,,,,,,,,,,,76.89271177904578,77.66353432172063,77.0406218609569,76.43343779848477,,,77.66353432172063,,77.00757644005202,"rgba(239, 83, 80, 1.0)",1.6806483412203623,76.95624252818683,0.07066170173763754,46.083930795390025,1.9876017530054924,False,True,False,True,False,1.5993276632381033,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.02049489907307968,-0.02049489907307968,False,False,False,False,141519.0,74480.61604592892,False,False,False,False,7214.45102978435,False,False,False,False
2024-08-14 17:00:00+00:00,77.52,77.72,77.39,77.715,5755.0,,,,,,,,,,,76.95330324653033,77.6617978438082,77.0530446440227,76.44381815241661,,,77.6617978438082,,77.02799097169446,"rgba(239, 83, 80, 0.75)",1.6866667699319562,76.9672217552741,0.4433467582669423,47.65837859293107,1.9876017530054924,False,True,False,True,True,3.132370972991154,0.0,0.0,0.0,0.0,0,0.8692142345354672,0.8024361117745398,False,False,False,False,0.05368911962081996,0.01659711027387014,False,False,False,False,147274.0,75609.19564211607,False,False,False,False,7191.823882035756,False,False,False,False
2024-08-15 17:00:00+00:00,78.5,78.57,78.23,78.39,10680.0,,,,,,,,,,,77.14929970332697,77.70233165139669,77.10547790781655,76.47532060935339,,,77.70233165139669,,77.10810746797341,#000000,1.7008442206924668,77.02325688300243,0.8035674874687376,50.336639140340935,1.9876017530054924,False,True,False,False,True,4.7122781667355795,0.0,0.0,0.0,0.0,0,0.8728797498341707,0.7965033639723298,False,False,False,False,0.13006338681725516,0.07333024854556265,False,False,False,False,157954.0,76885.85927557164,False,False,False,False,7245.9041319266735,False,False,False,False
2024-08-16 17:00:00+00:00,78.94,79.0,78.81,78.925,6452.0,,,,,,,,,,,77.2829133862894,77.74132958979332,77.14707819436858,76.49883458562263,,,77.74132958979332,,77.16753893901847,"rgba(38, 166, 154, 0.5)",1.7233577324147675,77.06775750449616,1.0776883177362562,53.32369528188927,-2.4208154116367453,False,True,True,False,True,5.940135517339719,0.0,0.0,0.0,0.0,0,0.8793919878776402,0.7933989961170562,False,False,False,False,0.1763807361074206,0.12485549232649162,False,False,False,False,164406.0,78242.76068215191,False,False,False,False,7233.595540734012,False,False,False,False
2024-08-19 17:00:00+00:00,79.43,79.48,79.145,79.365,6029.0,,,,,,,,,,,77.41834353842272,77.78780105317466,77.19306937261204,76.52413945544951,,,77.78780105317466,,77.23083835491474,"rgba(38, 166, 154, 0.5)",1.74863505327711,77.11673445589246,1.2857259951949802,56.26484148693118,0.5019994456928814,False,False,True,False,True,6.937942049045731,0.0,0.0,0.0,0.0,0,0.8798010892730288,0.7904333412266157,False,False,False,False,0.21430045256571273,0.16957797244610218,False,False,False,False,170435.0,79672.09772583947,False,False,False,False,7214.919640877671,False,False,False,False
2024-08-20 17:00:00+00:00,78.895,79.155,78.78,78.895,12432.0,,,,,,,,,,,77.6014076938675,77.85353566945338,77.26594232821597,76.56791926867258,,,77.85353566945338,,77.32220124005235,"rgba(38, 166, 154, 0.5)",1.7634382953824925,77.18950547336577,0.9671415955409437,56.61813585336127,1.0387459945936257,False,False,True,False,True,5.66754761996598,0.0,0.0,0.0,0.0,0,0.8694931312174327,0.7972524869729982,False,False,False,False,0.18216153935999915,0.17586975590305065,False,False,False,False,158003.0,80886.53031923731,False,False,False,False,7295.804607685768,False,False,False,False
2024-08-21 17:00:00+00:00,78.755,79.05,78.725,79.03,18077.0,,,,,,,,,,,77.79959371917133,77.93615743088664,77.36122022258782,76.62860985863354,,,77.93615743088664,,77.43139530781983,"rgba(38, 166, 154, 0.5)",1.7840344677112792,77.28057596748873,0.9805999066574037,57.2016268289447,1.904472863750648,False,False,True,False,True,5.981187188840202,0.0,0.0,0.0,0.0,0,0.8644019547373916,0.8024861223134219,False,False,False,False,0.17476421593151592,0.17531698591728329,False,False,False,False,176080.0,82362.39806622587,False,False,False,False,7462.954923845679,False,False,False,False
2024-08-22 17:00:00+00:00,79.39,79.48,79.17,79.44,3060.0,,,,,,,,,,,77.83796615878109,77.95437852211599,77.3803816565487,76.64042764017303,,,77.95437852211599,,77.4532884944047,"rgba(38, 166, 154, 0.5)",1.809333974818445,77.29916997516595,1.1832144063115069,58.66095432115081,3.6103847372310085,False,False,True,False,True,6.935387762672832,0.0,0.0,0.0,0.0,0,0.8722888127853883,0.7974695585996953,False,False,False,False,0.2154727436684719,0.1953948647928776,False,False,False,False,179140.0,83862.8260031836,False,False,False,False,7394.692056809312,False,False,False,False
2024-08-23 17:00:00+00:00,80.26,80.445,80.13,80.35,4380.0,,,,,,,,,,,77.9217917570499,77.99662424470888,77.41994991396926,76.66297601921158,,,77.99662424470888,,77.50033548373491,"rgba(38, 166, 154, 1.0)",1.8533450474384796,77.33895881386944,1.6246522417895874,61.70197749073588,6.707142377229879,True,False,True,False,True,9.00188662036226,0.0,0.0,0.0,0.0,0,0.8786670464255198,0.7954049178771476,False,False,False,False,0.3077865651320336,0.2515907149624556,False,False,False,False,183520.0,85407.89846825051,False,False,False,False,7347.952645075834,False,False,False,False
2024-08-26 17:00:00+00:00,80.64,80.76,80.29,80.33,3925.0,,,,,,,,,,,77.99669471072517,78.0356141263511,77.45632479153582,76.68377874044545,,,78.0356141263511,,77.54310309226439,"rgba(38, 166, 154, 1.0)",1.8998753325624151,77.37536780450753,1.5551716182911168,63.63946850026086,8.686347751407432,True,False,True,False,True,8.944729576799727,0.0,0.0,0.0,0.0,0,0.873030935661416,0.7960239134560632,False,False,False,False,0.33131068005967546,0.29145069751106556,False,False,False,False,179595.0,86868.16360827762,False,False,False,False,7294.883611818845,False,False,False,False
2024-08-27 17:00:00+00:00,80.53,80.82,80.53,80.69,6141.0,,,,,,,,,,,78.11511836488295,78.09951718728277,77.51556497842945,76.71774274689885,,,78.09951718728277,,77.6119858193735,"rgba(38, 166, 154, 1.0)",1.95359054282336,77.43441522332516,1.6664621911866007,65.73818847843786,10.800017755098523,True,False,True,False,True,9.76007307457093,0.0,0.0,0.0,0.0,0,0.8763591472389726,0.7925549594036366,False,False,False,False,0.34282824440988763,0.31713947096047657,False,False,False,False,185736.0,88400.99828101751,False,False,False,False,7276.993943418552,False,False,False,False
2024-08-28 17:00:00+00:00,81.07,81.415,80.98,81.3,3805.0,,,,,,,,,,,78.19807312762184,78.14572339589627,77.55740108389055,76.74138877339641,,,78.14572339589627,,77.66064659520127,"rgba(38, 166, 154, 1.0)",2.0229180711344625,77.47625820504838,1.8902109035029986,68.38400871797961,13.388350815948684,True,False,True,False,True,11.123326775230996,0.0,0.0,0.0,0.0,0,0.8857822158820733,0.7858773181169754,False,False,False,False,0.3428282450695566,0.3299838580150166,False,False,False,False,189541.0,89969.06032317228,False,False,False,False,7223.164579954698,False,False,False,False
2024-08-29 17:00:00+00:00,81.77,81.9,81.61,81.69,4461.0,,,,,,,,,,,78.3050576049892,78.20671828869207,77.61180121052482,76.77186015506804,,,78.20671828869207,,77.72385931481853,"rgba(38, 166, 154, 1.0)",2.0995317302880494,77.53074912520383,1.981037397432205,70.86854438478198,15.787467437789445,True,False,True,False,True,11.98240700893254,0.0,0.0,0.0,0.0,0,0.8905116411399308,0.7802171748304799,False,False,False,False,0.34282824568379827,0.3364060518494074,False,False,False,False,194002.0,91581.97411661145,False,False,False,False,7180.3403229011365,False,False,False,False
2024-08-30 17:00:00+00:00,81.65,82.1,81.55,81.945,9830.0,,,,,,,,,,,78.52760777442839,78.3388216368254,77.73048524668033,76.83945703925433,,,78.3388216368254,,77.85909292429712,"rgba(38, 166, 154, 1.0)",2.1778786748858066,77.97278175321695,1.8238932648492554,72.9837438584544,17.83972185319888,True,False,True,False,True,12.542839327643751,0.0,0.0,0.0,0.0,0,0.8889942624116839,0.7819242258997577,False,False,False,False,0.3428282457552641,0.33961714880233573,False,False,False,False,203832.0,93322.28459542368,False,False,False,False,7221.420317894917,False,False,False,False
2024-09-02 17:00:00+00:00,81.945,81.945,81.945,81.945,0.0,,,,,,,,,,,78.52760777442839,78.3388216368254,77.73048524668033,76.83945703925433,,,78.3388216368254,,77.85909292429712,"rgba(38, 166, 154, 1.0)",2.2513326643936,77.97278175321695,1.7643852948106926,74.39387684090269,19.274317580324265,True,False,True,False,True,12.542839327643751,0.0,0.0,0.0,0.0,0,0.88852208028324,0.7888617769484709,False,False,False,False,0.342828245875093,0.34122269733871435,False,False,False,False,203832.0,95035.61351642487,False,False,False,False,7109.460312966314,False,False,False,False
2024-09-03 17:00:00+00:00,81.93,82.02,81.56,81.675,7021.0,,,,,,,,,,,78.66541189028165,78.4246319461107,77.8090639925186,76.8855851757237,,,78.4246319461107,,77.94617325115865,"rgba(38, 166, 154, 1.0)",2.312683753595366,78.0399993237228,1.5717672901131088,73.50839670901009,19.274317580324265,True,False,True,False,True,11.692844958620338,0.0,0.0,0.0,0.0,0,0.8870851889096395,0.7872910980223142,False,False,False,False,0.32964759070049593,0.33543514401960517,False,False,False,False,196811.0,96613.52648516247,False,False,False,False,7108.088835245906,False,False,False,False
2024-09-04 17:00:00+00:00,81.76,82.05,81.49,82.005,6375.0,,,,,,,,,,,78.78432516985275,78.50105010608725,77.87948418916663,76.92754224659448,,,78.50105010608725,,78.02310042792529,"rgba(38, 166, 154, 1.0)",2.37692098130147,78.10369863930549,1.6413256441357877,73.75522096181024,19.274317580324265,True,False,True,False,True,12.450279133704626,0.0,0.0,0.0,0.0,0,0.8881286185941911,0.7866883582946547,False,False,False,False,0.3279549724792121,0.33169505824940865,False,False,False,False,203186.0,98265.81289624522,False,False,False,False,7096.72311687,False,True,False,False
2024-09-05 17:00:00+00:00,80.615,81.03,80.52,80.78,13850.0,,,,,,,,,,,78.93389549275112,78.60629577623132,77.98521325351257,76.9969662866234,,,78.60629577623132,,78.1305927022796,"rgba(38, 166, 154, 0.75)",2.387232447156442,78.16450438798618,1.0956183236907955,67.22114236362137,22.24793741481831,True,False,True,False,False,8.658874054726269,0.0,0.0,0.0,0.0,0,0.8782932416953034,0.7965349369988539,False,False,False,False,0.2457929574043448,0.2887440078268767,False,False,False,False,189336.0,99677.75378157475,False,False,False,False,7201.42508405031,False,False,False,False
2024-09-06 17:00:00+00:00,79.82,79.83,79.35,79.415,8532.0,,,,,,,,,,,78.96031857665874,78.63193008458985,78.01921499174931,77.0248195988376,,,78.63193008458985,,78.15907081295887,"rgba(38, 166, 154, 0.5)",2.3819465088811165,78.16357417924762,0.5253794810615737,58.292165026161726,14.201736766103252,False,True,True,False,False,4.728593288479679,0.0,0.0,0.0,0.0,0,0.8701986754966886,0.8029328287606428,False,False,False,False,0.1519367631723859,0.2203403854996313,False,False,False,False,180804.0,100935.52504077514,False,False,False,False,7222.054152514646,False,False,False,False
2024-09-09 17:00:00+00:00,81.145,81.22,80.455,80.48,10340.0,,,,,,,,,,,79.0497062270522,78.69969938995277,78.0892693447861,77.07336120266018,,,78.69969938995277,,78.22800904111281,"rgba(38, 166, 154, 0.5)",2.3905012384792705,78.21800813389957,0.9462416624972795,55.951431444945946,12.423670754207933,False,True,True,False,False,7.262168104604271,0.0,0.0,0.0,0.0,0,0.8715412253277962,0.7943166441136665,False,False,False,False,0.2508487543955861,0.23559456994760872,False,False,False,False,191144.0,102334.10604789491,False,False,False,False,7270.394398212094,False,False,False,False
2024-09-10 17:00:00+00:00,79.635,79.64,79.34,79.435,11183.0,,,,,,,,,,,79.07170080900643,78.72589790978164,78.12701447690107,77.10697264448484,,,78.72589790978164,,78.2578964600435,#000000,2.3689057419859822,78.2271756155868,0.509865953299018,51.5330257828618,8.548323330326816,False,True,False,False,False,4.396046770045832,0.0,0.0,0.0,0.0,0,0.8726099870057544,0.8019305736031179,False,False,False,False,0.14415843960053595,0.18987650477407234,False,False,False,False,179961.0,103537.62378358646,False,False,False,False,7331.054950177798,False,False,False,False
2024-09-11 17:00:00+00:00,77.64,78.0,77.5,77.71,7990.0,,,,,,,,,,77.73666666666666,79.02376669228083,78.70247940054932,78.11954521723717,77.1132153613586,,,78.70247940054932,,78.1391346676185,"rgba(239, 83, 80, 1.0)",2.33616806827826,78.15887787109565,-0.19214279879549967,45.21495842713705,2.929008080725879,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8643904232342262,0.8120950323974075,False,False,False,False,0.010749905671690875,0.1003132052228816,False,False,False,False,171971.0,104598.60636058512,False,False,False,False,7341.2711525006225,False,False,False,False
2024-09-12 17:00:00+00:00,77.9,78.17,77.74,78.05,6212.0,,,,,,,,,,77.84601746232924,78.99560229367489,78.68954266202337,78.11759738288173,77.11989622837434,,,78.68954266202337,,78.15373120585672,"rgba(239, 83, 80, 1.0)",2.32271965087832,78.14892803125005,-0.04259146436921265,42.124819300856544,0.2865222288491083,False,True,False,True,False,0.821847651290728,0.0,0.0,0.0,0.0,0,0.8604865462587539,0.8157482491706591,False,False,False,False,0.026356630561415004,0.0633349178921483,False,False,False,False,178183.0,105739.4496728241,False,False,False,False,7323.763072616892,False,False,False,False
2024-09-13 17:00:00+00:00,78.53,78.635,78.13,78.3,4896.0,,,,,,,,,,77.97650120431459,78.98217832771928,78.68484432294848,78.120308846743,77.1272973456476,,,78.68484432294848,,78.17822600947459,"rgba(239, 83, 80, 1.0)",2.3223803084975168,78.1509052812124,0.06419909703938743,40.91147836908872,-0.8454546312432427,False,True,False,True,False,1.430480127480802,0.0,0.0,0.0,0.0,0,0.8622390192192466,0.8130156242798535,False,False,False,False,0.05895260023650811,0.06114375906432821,False,False,False,False,183079.0,106938.51246859427,False,False,False,False,7286.12333505694,False,False,False,False
2024-09-16 17:00:00+00:00,78.92,78.975,78.67,78.86,6791.0,,,,,,,,,,78.20169589400903,78.97802127697919,78.68771344014014,78.13145443181668,77.14137413580406,,,78.68771344014014,,78.22805183574982,"rgba(239, 83, 80, 1.0)",2.3182411455689254,78.16715940642767,0.2988647643048782,41.96559617527782,-0.8454546312432427,False,True,False,True,False,2.7848257759291855,0.0,0.0,0.0,0.0,0,0.8622275360985925,0.8101260001839411,False,False,False,False,0.09263361033617293,0.07688868470025056,False,False,False,False,189870.0,108224.27196520522,False,False,False,False,7278.447004280863,False,False,False,False
2024-09-17 17:00:00+00:00,79.06,79.315,78.965,79.3,5307.0,,,,,,,,,,78.37039123605591,78.98267117415901,78.69515234557291,78.14423982306639,77.15450782692876,,,78.69515234557291,,78.2693924811566,"rgba(239, 83, 80, 0.75)",2.313868051631308,78.18497604441845,0.4818874415917719,44.0541933004645,-0.8454546312432427,False,True,False,True,True,3.8351793745812444,0.0,0.0,0.0,0.0,0,0.8655968364907114,0.8052234688247186,False,False,False,False,0.11706396873093841,0.09697632671559449,False,False,False,False,195177.0,109572.37627582219,False,False,False,False,7247.881934447051,False,False,False,False
2024-09-18 17:00:00+00:00,79.125,79.76,79.06,79.2,2320.0,,,,,,,,,,78.4375082050364,78.98601313262837,78.69927328861772,78.15050079969063,77.16060590170456,,,78.69927328861772,,78.28678026553554,"rgba(239, 83, 80, 0.75)",2.29797389607165,78.19324034546995,0.43810752430699806,45.1467068798543,-0.8454546312432427,False,True,False,True,True,3.5701549368745766,0.0,0.0,0.0,0.0,0,0.8725151053918173,0.7987638946543046,False,False,False,False,0.13794827422681546,0.11746230047120498,False,False,False,False,192857.0,110863.61075216603,False,False,False,False,7171.480664145546,False,False,False,False
2024-09-19 17:00:00+00:00,79.445,79.49,79.16,79.27,11549.0,,,,,,,,,,78.66025115573801,79.0002778227173,78.7180001592878,78.17987051574477,77.1900061564741,,,78.7180001592878,,78.3496811619924,"rgba(239, 83, 80, 0.75)",2.2820439648826523,78.22551223166845,0.45769835481029375,46.12919969281613,-0.8454546312432427,False,True,False,True,True,3.7412651504782986,0.0,0.0,0.0,0.0,0,0.8728687916975533,0.8078206078576715,False,False,False,False,0.13136152766414666,0.12441191406767582,False,False,False,False,204406.0,112313.88035290764,False,False,False,False,7239.349180980498,False,False,False,False
2024-09-20 17:00:00+00:00,78.91,79.01,78.26,78.475,18776.0,,,,,,,,,,78.63713901202466,78.97204400516311,78.71149264032947,78.1958061248846,77.22032652155029,,,78.71149264032947,,78.34736166079043,"rgba(239, 83, 80, 0.75)",2.263459158094095,78.21863723802494,0.11326149228639958,44.2818265210314,-0.8454546312432427,False,True,False,True,True,1.6143538368482702,0.0,0.0,0.0,0.0,0,0.8664517614552147,0.8108680635505402,False,False,False,False,0.07825969117599338,0.1013358026218346,False,False,False,False,185630.0,113450.56437844395,False,False,False,False,7418.211984376149,False,False,False,False
2024-09-23 17:00:00+00:00,78.5,78.72,78.355,78.71,7550.0,,,,,,,,,,78.63268257436745,78.9620882732845,78.7092988326557,78.2020725398835,77.23226520241579,,,78.7092988326557,,78.34768148452137,"rgba(239, 83, 80, 0.75)",2.2470786340017224,78.21747038897745,0.21918663796176255,44.02751565145441,-0.8454546312432427,False,True,False,True,True,2.2074276083838917,0.0,0.0,0.0,0.0,0,0.8660573443444367,0.8203581701772286,False,False,False,False,0.07079836010572056,0.08606708136377758,False,False,False,False,193180.0,114686.6796593983,False,False,False,False,7420.25520942458,False,False,False,False
2024-09-24 17:00:00+00:00,78.425,78.435,77.95,78.105,8934.0,,,,,,,,,,78.58048007054674,78.93788735411549,78.69739758298279,78.20136607286835,77.24173622536603,,,78.69739758298279,,78.33177346117589,"rgba(239, 83, 80, 1.0)",2.205683030408104,78.2047899867537,-0.04524221539448849,42.04398058894706,-2.088826994178156,False,True,False,True,False,0.6023561845129137,0.0,0.0,0.0,0.0,0,0.8549685418208729,0.8236491487786818,False,False,False,False,0.044454161897748395,0.06526062163076299,False,False,False,False,184246.0,115765.11873444638,False,False,False,False,7443.7241209063695,False,False,False,False
2024-09-25 17:00:00+00:00,78.17,78.21,77.98,78.105,9436.0,,,,,,,,,,78.52979506689988,78.9118540724626,78.68391549402149,78.19941904166824,77.2508414975895,,,78.68391549402149,,78.31516503452835,"rgba(239, 83, 80, 1.0)",2.173100624527995,78.19145377958303,-0.03978360624777904,40.721623880608824,-3.742430212334007,False,True,False,True,False,0.6023561845129137,0.0,0.0,0.0,0.0,0,0.8554611762533463,0.8235158341796689,False,False,False,False,0.03702180124472055,0.051141211437741765,False,False,False,False,184246.0,116826.83782383481,False,False,False,False,7474.612119031853,False,False,False,False
2024-09-26 17:00:00+00:00,78.56,78.755,78.335,78.675,13040.0,,,,,,,,,,78.53722047126648,78.89856026373062,78.68103246437823,78.20931699172282,77.27020411116206,,,78.68103246437823,,78.31926686045203,"rgba(239, 83, 80, 1.0)",2.129681780568663,78.19329494369718,0.22618640056834727,42.518444036373694,-3.742430212334007,False,True,False,True,False,2.089297713061516,0.0,0.0,0.0,0.0,0,0.8590734484194932,0.8182070625260326,False,False,False,False,0.0713720188087316,0.061256615123236685,False,False,False,False,197286.0,118074.2666947831,False,False,False,False,7560.897202457716,False,False,False,False
2024-09-27 17:00:00+00:00,78.99,79.08,78.82,78.94,15145.0,,,,,,,,,,78.58979590942747,78.90075152862198,78.6900231787216,78.23048624249155,77.29792562692708,,,78.6900231787216,,78.34179649723794,"rgba(239, 83, 80, 0.75)",2.073027211548231,78.20999002044493,0.3521468389263733,44.857936570499916,-3.742430212334007,False,True,False,True,True,2.7741115779499843,0.0,0.0,0.0,0.0,0,0.8670466657398392,0.8136150887436854,False,False,False,False,0.1024293633615312,0.08184298924238395,False,False,False,False,212431.0,119537.16178478645,False,False,False,False,7678.480191566899,False,False,False,False
2024-09-30 17:00:00+00:00,78.625,79.14,78.36,79.08,6204.0,,,,,,,,,,78.60329849644246,78.90000506358264,78.69234764038686,78.23780372865772,77.30843545168636,,,78.69234764038686,,78.3483780761512,"rgba(239, 83, 80, 0.75)",2.0488955759336998,78.2151394386959,0.4221106099611611,47.0298546066198,-8.034656648156584,False,True,False,True,True,3.137973666708344,0.0,0.0,0.0,0.0,0,0.8621486686390529,0.8163369082840232,False,False,False,False,0.08707149126704708,0.08445724025471552,False,False,False,False,218635.0,121073.56237727038,False,False,False,False,7655.620033558109,False,False,False,False
2024-10-01 17:00:00+00:00,79.77,79.8,79.24,79.31,13904.0,,,,,,,,,,78.68857337225529,78.92169308020203,78.71487759487108,78.26858089584252,77.34024761646317,,,78.71487759487108,,78.38679451192682,#000000,2.0403628673915404,78.32615451962312,0.4821914258980131,49.4994640972673,-5.5595458450364745,False,True,False,False,True,3.7397910550875757,0.0,0.0,0.0,0.0,0,0.8779875383613873,0.8077745745373379,False,False,False,False,0.1464900763082344,0.11547365828147496,False,False,False,False,232539.0,122801.70869700261,False,False,False,False,7752.49414156496,False,False,False,False
2024-10-02 17:00:00+00:00,79.1,79.1,78.5,78.64,10810.0,,,,,,,,,,78.69279191073731,78.91648669856843,78.71559593115417,78.27783550547122,77.35630503632885,,,78.71559593115417,,78.39180301645199,#000000,2.02753704490647,78.3101566143019,0.1626818047673765,48.03921510923686,-5.5595458450364745,False,True,False,False,True,1.8272900241291552,0.0,0.0,0.0,0.0,0,0.8697687352273251,0.8075265328822351,False,False,False,False,0.09090683970701963,0.1031902489942473,False,False,False,False,221729.0,124335.46515131266,False,False,False,False,7799.897333168604,False,False,False,False
2024-10-03 17:00:00+00:00,78.39,78.39,78.01,78.155,7232.0,,,,,,,,,,78.6692656762505,78.90221374886794,78.70769405461802,78.2766486142637,77.36258683194171,,,78.70769405461802,,78.38368178518837,"rgba(239, 83, 80, 1.0)",2.017174417503409,78.29021765370256,-0.06703319878005826,45.225462128792955,-5.5595458450364745,False,True,False,True,False,0.4732198916578021,0.0,0.0,0.0,0.0,0,0.8679008908685966,0.8117112100965101,False,False,False,False,0.04502607484062413,0.07410816191743572,False,False,False,False,214497.0,125733.31840478067,False,False,False,False,7791.092723352036,False,False,False,False
2024-10-04 17:00:00+00:00,78.93,79.395,78.89,79.29,5620.0,,,,,,,,,,78.68742030267052,78.90653716810317,78.71323096888453,78.28565003115764,77.373298296838,,,78.71323096888453,,78.39322735353078,#000000,2.0120835465252873,78.30052077806633,0.49176845744921077,48.25532425188548,-5.5595458450364745,False,True,False,False,True,3.4831876288937487,0.0,0.0,0.0,0.0,0,0.8736133673706192,0.7980970062659544,False,False,False,False,0.11725684882687264,0.09568250537215417,False,False,False,False,220117.0,127196.63129772981,False,False,False,False,7757.432371052005,False,False,False,False
2024-10-07 17:00:00+00:00,77.11,77.13,76.35,76.495,8324.0,,,,,,,,,76.65833333333333,78.58809002783657,78.85787654420501,78.67899083324825,78.26227959681073,77.36715012551784,,,78.67899083324825,,78.06878674349196,"rgba(239, 83, 80, 1.0)",2.0197075049137654,78.14233261069468,-0.8156292961663334,42.97913008546774,-1.446476823224188,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8675710008166223,0.8026948552762901,False,False,False,False,-0.06621074053763548,0.014735882417259344,False,False,False,False,211793.0,128508.20290551694,False,False,False,False,7766.21636529926,False,False,False,False
2024-10-08 17:00:00+00:00,77.305,77.47,77.03,77.31,8795.0,,,,,,,,,76.9725811476527,78.52326713637338,78.82237538703231,78.65461397307125,78.24744785780362,77.36627538301674,,,78.65461397307125,,78.09776014749167,"rgba(239, 83, 80, 1.0)",2.0081799231152533,78.12963143310938,-0.4081464134139432,42.09164502891589,-2.2101041925206673,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8760953461975023,0.7928717366628824,False,False,False,False,-0.027308606106274547,-0.006286361844507602,False,False,False,False,220588.0,129935.79665891977,False,False,False,False,7782.16649917059,False,False,False,False
2024-10-09 17:00:00+00:00,78.17,78.365,78.075,78.27,8951.0,,,,,,,,,77.40659838895282,78.50960604979426,78.80934456212037,78.64738217299272,78.2472863090475,77.37417899248211,,,78.64738217299272,,78.1657327458983,"rgba(239, 83, 80, 1.0)",1.967829949896912,78.15258220633041,0.059668668868333614,44.16572499455562,-2.2101041925206673,False,True,False,True,False,0.7350781872604983,0.0,0.0,0.0,0.0,0,0.8815373498328962,0.7862433384518104,False,False,False,False,0.04655132095495705,0.020132479555224726,False,False,False,False,229539.0,131480.0323696342,False,False,False,False,7800.287948795852,False,False,False,False
