date,Open,High,Low,Close,Volume,aVWAP_peak_399,aVWAP_peak_379,aVWAP_peak_353,aVWAP_peak_304,aVWAP_valley_415,aVWAP_valley_384,aVWAP_valley_361,aVWAP_valley_340,aVWAP_valley_282,aVWAP_valley_250,aVWAP_valley_219,aVWAP_valley_187,aVWAP_valley_154,aVWAP_valley_127,aVWAP_valley_62,aVWAP_valley_42,aVWAP_OB_bull_187,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-14 17:00:00+00:00,26.25,26.56,26.175,26.47,55488.0,,27.793915037047714,28.70054076128583,28.255229554879882,,25.959055255337045,28.7231453246795,28.156870569568575,28.42738203438717,27.49738562432603,26.080149482878888,24.866102379316114,24.085837776915483,23.6208795945829,22.27633974567774,21.73094962820166,24.866102379316114,28.24989511773781,25.58400885598828,"rgba(239, 83, 80, 1.0)",2.0206854759691377,27.51736563530828,-0.518321949538414,36.00549243575483,-6.584783778576863,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8467101531480429,0.846816505955757,False,False,False,False,-0.13937060823283684,-0.13360712926009094,False,False,False,False,-577684.0,74299.05918372225,False,False,False,False,67985.85423459347,False,False,False,False
2025-05-15 17:00:00+00:00,27.395,27.52,26.735,26.91,53384.0,,27.74681296765748,28.665574492210443,28.245121403517306,,26.135044649661094,28.67595338795552,28.139324968720192,28.4174383802813,27.49506797630619,26.08470692398634,24.875391838778917,24.097432272803438,23.63368999627485,22.29178930656018,21.74729680280651,24.875391838778917,28.21916962112841,25.59937604583041,"rgba(239, 83, 80, 1.0)",1.9839788191799779,27.51657170981307,-0.3057349725456145,37.403062487247034,-6.584783778576863,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8479912370587611,0.8392989647008939,False,False,False,False,-0.09927282626305249,-0.11643997776157172,False,False,False,False,-524300.0,65018.45361498236,False,False,False,False,67759.46889762302,False,False,False,False
2025-05-16 17:00:00+00:00,26.505,26.54,26.25,26.365,57775.0,,27.658927127013527,28.61430731172328,28.228320328357412,,26.17205288964631,28.60789499217913,28.1096044754667,28.401624990651737,27.488809488075088,26.08621862326307,24.882293727236576,24.107059233830775,23.644752815415096,22.30606134482572,21.762656815490253,24.882293727236576,28.16718492236474,25.597184490552767,"rgba(239, 83, 80, 1.0)",1.9473986760813573,27.49778530042844,-0.5816915223070207,37.22734957491427,-6.584783778576863,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8427913288811113,0.8506481911360309,False,False,False,False,-0.13791267960590464,-0.12717632868373818,False,False,False,False,-582075.0,54985.99696978884,False,False,False,False,67604.67093021802,False,False,False,False
2025-05-19 17:00:00+00:00,27.06,27.535,27.025,27.525,60121.0,,27.640220445926612,28.585674396146292,28.220250491986533,,26.330869350884676,28.570524657937135,28.0966473655153,28.39327265993253,27.488067909029315,26.092865230098862,24.89403379193361,24.121249886380166,23.660240326770147,22.324338491135673,21.781887373460847,24.89403379193361,28.148715111353145,25.61399973118893,"rgba(239, 83, 80, 0.75)",1.912259646322845,27.500477626082915,0.012823767925155044,40.58634601937632,-6.584783778576863,False,True,False,True,True,0.004969896510832683,0.0,0.0,0.0,0.0,0,0.8501978115978186,0.8447802687386391,False,False,False,False,-0.0912691343975774,-0.10922273154065779,False,False,False,False,-521954.0,46041.19081521846,False,False,False,False,67488.64502432317,False,False,False,False
2025-05-20 17:00:00+00:00,27.05,27.23,26.94,27.115,50072.0,,27.613067634676078,28.557825981191396,28.21159120569574,,26.407330058672123,28.53457196000696,28.08240097156543,28.384646230324112,27.48616771760337,26.09719586190854,24.902679516938196,24.132009650105047,23.67211877514617,22.338659608263143,21.797042440840865,24.902679516938196,28.12749494052107,25.621347526488545,"rgba(239, 83, 80, 0.75)",1.9120923825168843,27.49657233495673,-0.19955747873147725,41.85371260024061,-6.584783778576863,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.84421173432793,0.848622866159805,False,False,False,False,-0.10150558038377473,-0.10536415596221627,False,False,False,False,-572026.0,36458.75374831585,False,False,False,False,67218.61952007009,False,False,False,False
2025-05-21 17:00:00+00:00,27.595,27.63,26.63,26.75,51670.0,,27.583264454705215,28.528425309756376,28.202071995373664,,26.463111106280877,28.49701532425008,28.066792710358826,28.375239620276066,27.483771035846335,26.101218679969254,24.911160167980373,24.14269049048262,23.6839645204752,22.353064826633716,21.81232177287225,24.911160167980373,28.104587253278414,25.62639547776596,"rgba(239, 83, 80, 0.75)",1.9149037611363733,27.490480816925647,-0.38669348922591223,41.838294447436205,-6.584783778576863,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8441981047738244,0.8444484176649383,False,False,False,False,-0.09914151871855759,-0.10225283734038693,False,False,False,False,-623696.0,26223.796325861345,False,False,False,False,66977.55565154187,False,False,False,False
2025-05-22 17:00:00+00:00,27.135,27.35,26.995,27.07,41404.0,,27.5664944553431,28.507672192142127,28.19539859886515,,26.51021767579584,28.47082669906792,28.056154519610935,28.368526595403274,27.482402482434072,26.104895096124938,24.918341910667685,24.15159324791639,23.69377966231813,22.36487715069357,21.824817506407054,24.918341910667685,28.089855082116795,25.63149386785816,"rgba(239, 83, 80, 0.75)",1.9163188763971015,27.48725816827265,-0.21773942396118465,42.880106776028406,-6.584783778576863,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8485054591014856,0.8420261320923572,False,False,False,False,-0.09690980800699936,-0.09958132267369314,False,False,False,False,-582292.0,16789.442894452644,False,False,False,False,66581.06641663425,False,False,False,False
2025-05-23 17:00:00+00:00,26.575,26.875,26.57,26.855,42187.0,,27.53691387187193,28.481585457953404,28.186323908182004,,26.527237246638315,28.438002439901894,28.041274016063205,28.359717174757595,27.47952487522243,26.10727673849402,24.924394844246287,24.159488057050694,23.70265030934662,22.37592057370744,21.83660302018156,24.924394844246287,28.068274412669112,25.63200811778273,"rgba(239, 83, 80, 0.75)",1.9167322793312696,27.478963034982893,-0.3255347873624729,42.98439283340092,-6.584783778576863,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8467292408386375,0.8444636242672706,False,False,False,False,-0.12059302313524917,-0.11008717290447115,False,False,False,False,-624479.0,6847.296492988262,False,False,False,False,66202.8638365314,False,False,False,False
2025-05-26 17:00:00+00:00,26.855,26.855,26.855,26.855,0.0,,27.53691387187193,28.481585457953404,28.186323908182004,,26.527237246638315,28.438002439901894,28.041274016063205,28.359717174757595,27.47952487522243,26.10727673849402,24.924394844246287,24.159488057050694,23.70265030934662,22.37592057370744,21.83660302018156,24.924394844246287,28.068274412669112,25.63200811778273,"rgba(239, 83, 80, 0.75)",1.9195816055954364,27.478963034982893,-0.3250515805965672,43.05391687164926,-6.584783778576863,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8472020348837208,0.8518168604651161,False,False,False,False,-0.113606814713378,-0.11184699380892457,False,False,False,False,-624479.0,-2940.7081038022534,False,False,False,False,65176.46284681773,False,False,False,False
2025-05-27 17:00:00+00:00,27.16,27.54,26.835,27.535,68614.0,,27.5236609027547,28.453554684353296,28.17729556951293,,26.60284755796557,28.40353639097376,28.027678981292354,28.35035209736869,27.47838023949422,26.114236904717785,24.93699854004356,24.174849279895728,23.719476795002798,22.39594494835653,21.857725237807863,24.93699854004356,28.051503718873636,25.642002452083535,"rgba(239, 83, 80, 0.75)",1.9189795453561533,27.476673498031825,0.030394540738759968,45.678846749826754,-8.490946261968439,False,True,False,True,True,0.15020850115167406,0.0,0.0,0.0,0.0,0,0.8467517443331766,0.8449802971692997,False,False,False,False,-0.09612237623676595,-0.10398468502284526,False,False,False,False,-555865.0,-11513.177745603769,False,False,False,False,65229.75799647947,False,False,False,False
2025-05-28 17:00:00+00:00,27.1,27.185,26.58,26.94,43611.0,,27.502010792946916,28.43043814961761,28.169059003983453,,26.62027221994917,28.375089617978087,28.01464642997105,28.342234887812488,27.47600866852173,26.11713865239016,24.943592210056178,24.183291512704255,23.728900677812167,22.40755321451413,21.870081865652093,24.943592210056178,28.033835982182662,25.643528177941956,"rgba(239, 83, 80, 0.75)",1.9206656996285274,27.469974221984714,-0.275932569674782,45.42215590692389,-8.464427142993586,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8462926864486318,0.8452458306259474,False,False,False,False,-0.11215825185103885,-0.10807146843694206,False,False,False,False,-599476.0,-20628.88041621456,False,False,False,False,64894.58345389839,False,False,False,False
2025-05-29 17:00:00+00:00,26.9,26.97,26.515,26.655,30570.0,,27.483226130585408,28.412694318753648,28.16249997531238,,26.623926696246283,28.3533155647243,28.004173739961097,28.335862172995192,27.47381654522149,26.11867473621068,24.947745828977617,24.18877033074068,23.735083181070443,22.415315160795448,21.878384601077663,24.947745828977617,28.019473474883814,25.64318805072917,"rgba(239, 83, 80, 0.75)",1.9249297354673225,27.463750094229276,-0.4201452548255906,44.35462843881447,-8.464427142993586,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8529828770858326,0.8452757479914204,False,False,False,False,-0.11953776667778533,-0.1138046175573637,False,False,False,False,-630046.0,-30077.207851622086,False,False,False,False,64362.41936934182,False,False,False,False
2025-05-30 17:00:00+00:00,26.46,27.68,26.46,27.16,66510.0,27.1,27.46434581459564,28.38383076051486,28.152185578325824,,26.6613996071674,28.31857664491126,27.988614747382744,28.32543155085003,27.47149344502885,26.124144941742895,24.95868010336553,24.202422001986847,23.750181041830032,22.433616829555586,21.897787373426144,24.95868010336553,27.77509053835908,25.64839529884067,"rgba(239, 83, 80, 0.75)",1.9252393135437018,27.591371518947213,-0.2240612457436299,45.696834140086935,-7.80056223670109,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8566159187068311,0.8365096011282682,False,False,False,False,-0.10229385098120139,-0.10804923426928253,False,False,False,False,-563536.0,-38347.886799658954,False,False,False,False,64395.71519307295,False,False,False,False
2025-06-02 17:00:00+00:00,26.895,27.22,26.66,27.085,34185.0,27.06209022295049,27.452589783472597,28.368235835109772,28.14640728156539,,26.674112016901002,28.29989168668385,27.979845220860554,28.319656281711087,27.469955063236814,26.126613851481334,24.96396619060132,24.20912053635328,23.757631561902432,22.442744272341432,21.90749120488466,24.96396619060132,27.757330780774563,25.650093444268887,"rgba(239, 83, 80, 0.75)",1.9258780611207231,27.584493676346867,-0.2593589316117949,46.30932795914426,-7.007520042179124,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8538095238095237,0.8492307692307691,False,False,False,False,-0.10913094535224349,-0.10859008981076301,False,False,False,False,-597721.0,-47020.3381671061,False,False,False,False,63927.332011784994,False,False,False,False
2025-06-03 17:00:00+00:00,26.65,26.97,26.515,26.925,36612.0,26.99309441616232,27.43585929534237,28.349727711420684,28.139303548412173,,26.679278211110276,28.27771187179381,27.968901138342993,28.312674212935544,27.467689574295207,26.128678121635986,24.96908252674495,24.215783831284558,23.765118352554563,22.45208304285536,21.917466101721484,24.96908252674495,27.729496242834387,25.650406089570428,"rgba(239, 83, 80, 0.75)",1.9278081237929183,27.573704202705986,-0.3364983240290922,46.07881346643842,-7.007520042179124,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8456830841395484,0.8498240985048372,False,False,False,False,-0.11953776667778533,-0.11406392824427417,False,False,False,False,-634333.0,-56125.960831181976,False,False,False,False,63503.83849222243,False,False,False,False
2025-06-04 17:00:00+00:00,26.64,27.085,26.61,26.815,30791.0,26.964441089919767,27.423149229979646,28.334826091601364,28.13353478315128,,26.684397947519553,28.259971507716127,27.96011222041324,28.30698040556701,27.465891165392346,26.130489760817408,24.97344122086241,24.221433126322175,23.771455139472216,22.459966046421233,21.925880680013737,24.97344122086241,27.713987798663013,25.650910838228857,"rgba(239, 83, 80, 0.75)",1.9307802815171136,27.566826690167208,-0.38939008097620376,45.46529309855222,-7.007520042179124,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8520042620421059,0.8476319947091889,False,False,False,False,-0.11400195946459032,-0.11403294385443224,False,False,False,False,-665124.0,-65567.7908958148,False,False,False,False,62996.662701645335,False,False,False,False
2025-06-05 17:00:00+00:00,26.735,26.83,26.15,26.21,86678.0,26.771277089155436,27.36530901954564,28.282541352146342,28.112148723926673,,26.660260310608702,28.197560926693974,27.926678936395422,28.28645870738961,27.457381216873504,26.132393396343176,24.982730693233332,24.23455241767964,23.786613290496245,22.479789912732873,21.947305666548502,24.982730693233332,27.632819046193525,25.644702315908635,"rgba(239, 83, 80, 1.0)",1.9352785422351595,27.531795331203853,-0.6830000448810007,42.73195862754518,-4.356981844979622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8499578120987563,0.8495909607835944,False,False,False,False,-0.13288063859606772,-0.12345679122524998,False,False,False,False,-751802.0,-76207.08095944558,False,False,False,False,63363.8152178989,False,False,False,False
2025-06-06 17:00:00+00:00,26.65,27.025,26.585,26.96,72634.0,26.790220269183386,27.342374760769932,28.25102109791193,28.099326970309882,,26.67316031482791,28.160952737317928,27.90784233040956,28.273702530918698,27.45340133318618,26.136708110264667,24.99292445007904,24.24773795336217,23.801396293180225,22.498181643863255,21.966941629079212,24.99292445007904,27.620735774543782,25.64663175695353,"rgba(239, 83, 80, 0.75)",1.917275828774622,27.522480222349195,-0.2933747006598883,44.67822050637987,-4.356981844979622,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8524170234566545,0.8441834083507155,False,False,False,False,-0.11624178643775426,-0.11984928883150212,False,False,False,False,-679168.0,-85555.31226239991,False,False,False,False,63507.539012970235,False,False,False,False
2025-06-09 17:00:00+00:00,26.95,27.22,26.795,27.035,43125.0,26.816575406731705,27.333882635781144,28.235030144016562,28.092801784735165,,26.68605302528549,28.14270016099628,27.898624034712554,28.26707899285935,27.45169012028073,26.139809579739403,24.999439585661687,24.255980328565148,23.810562370617976,22.509426609364155,21.97890501160203,24.999439585661687,27.619572492816147,25.649115438153164,"rgba(239, 83, 80, 0.5)",1.9032956789320077,27.519627438877045,-0.2546254080443153,46.3163757287667,-6.793581391426422,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8557833089311858,0.8407393850658857,False,False,False,False,-0.10557968711863049,-0.11271448797506631,False,False,False,False,-636043.0,-94090.005095541,False,False,False,False,63191.53065618,False,False,False,False
2025-06-10 17:00:00+00:00,26.83,27.09,26.66,26.94,54078.0,26.826775695358673,27.320040492359933,28.213635672734668,28.083829512065847,,26.695520053994883,28.118265314312367,27.885793906619487,28.258083499302547,27.448976427914584,26.143139972455383,25.007067913927095,24.26580076594574,23.821555424774495,22.523075425543997,21.993471569712554,25.007067913927095,27.611070343129782,25.650977297682104,"rgba(239, 83, 80, 0.5)",1.8926875810019708,27.513284981420302,-0.30289467061267933,46.95328089243733,-6.162653138023309,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8548067029251799,0.8442231368513889,False,False,False,False,-0.11255326771426931,-0.1126338778446678,False,False,False,False,-690121.0,-103330.79571421478,False,False,False,False,63050.23560724698,False,False,False,False
2025-06-11 17:00:00+00:00,26.46,26.57,26.05,26.105,70531.0,26.74342958816021,27.277277949539094,28.17336160978943,28.065981842655127,,26.67038615623227,28.071465653604477,27.85878647006561,28.240967146455255,27.441326334196514,26.143702196712322,25.01350847625069,24.275338155210562,23.832746956070224,22.53810279090956,22.009820103235175,25.01350847625069,27.565012747535967,25.645104585358425,"rgba(239, 83, 80, 1.0)",1.8885616172054844,27.489311999384334,-0.7329980588256941,43.93750810865459,-6.162653138023309,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8539923675326581,0.8397548803757522,False,False,False,False,-0.1424209151807161,-0.12752739651269196,False,False,False,False,-760652.0,-113521.8221372502,False,False,False,False,63166.21645054547,False,False,False,False
2025-06-12 17:00:00+00:00,25.94,26.53,25.93,26.52,38558.0,26.71332000504651,27.257107417005056,28.15297087215994,28.056818117121008,,26.660285958483914,28.047997969709463,27.845150296773355,28.232124855571666,27.437478441294882,26.14427118614176,25.017242805973563,24.280736954838364,23.839035854339,22.546454110076056,22.01888290959574,25.017242805973563,27.54505410283313,25.642696485708885,"rgba(239, 83, 80, 1.0)",1.8937459255746114,27.4782122520796,-0.5059877564034124,44.13903107293211,-6.162653138023309,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.850433313748531,0.8448149236192712,False,False,False,False,-0.14666921659653206,-0.13709830655461203,False,False,False,False,-722094.0,-122957.04970101375,False,False,False,False,62784.6937148781,False,False,False,False
2025-06-13 17:00:00+00:00,25.09,25.105,24.615,24.635,60878.0,26.51588271272719,27.176973451958848,28.09526155127447,28.029826361969764,,26.577139563626513,27.980146159899,27.802744220534727,28.20716731385348,27.42309980205479,26.13762974623164,25.016204708423732,24.282823674484202,23.842787199102705,22.55421807317058,22.028021418885874,25.016204708423732,27.45448601948257,25.62290744366066,"rgba(239, 83, 80, 1.0)",1.9275334843610739,27.432347212689074,-1.4512573895007164,39.02906551097214,-7.288748298971107,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8487404162102956,0.8446878422782036,False,False,False,False,-0.22037917757987405,-0.17873874206724305,False,False,False,False,-782972.0,-133189.83962812982,False,False,False,False,62755.132572011775,False,False,False,False
2025-06-16 17:00:00+00:00,24.91,25.095,24.58,24.835,62444.0,26.3562888976151,27.101664362290826,28.038979268996762,28.003032617068364,,26.501428662819425,27.914498409903967,27.76117531581343,28.18232132754615,27.408798044522204,26.131142202138186,25.015385308179013,24.285164583094176,23.846813566399106,22.562309153874015,22.03750697531635,25.015385308179013,27.374991286492765,25.604231231782368,"rgba(239, 83, 80, 1.0)",1.9490084057708867,27.390017218152593,-1.3109318618572157,36.58243868387046,-9.39383157044194,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8542672811059906,0.8413271889400921,False,False,False,False,-0.22160747783855617,-0.2001731099528996,False,False,False,False,-720528.0,-142295.85761839137,False,False,False,False,62750.308811205396,False,False,False,False
2025-06-17 17:00:00+00:00,24.395,24.425,24.02,24.09,55297.0,26.18721567242858,27.020668877801203,27.980819875413143,27.974822441249263,,26.415259159883327,27.84665809627385,27.717254757256196,28.15635325975451,27.393056671379053,26.122556568841308,25.0120159188936,24.284766215071013,23.847998638343114,22.567366271372858,22.04389051120816,25.0120159188936,27.290881716723046,25.58247055166154,"rgba(239, 83, 80, 1.0)",1.982457029515061,27.344634364498347,-1.6417174829229364,33.42015410931902,-12.182249001761996,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8447313588331595,0.853549635362405,False,False,False,False,-0.2554506379719623,-0.22781187396243097,False,False,False,False,-775825.0,-152118.01486461787,False,False,False,False,62634.75363583787,False,False,False,False
2025-06-18 17:00:00+00:00,24.15,24.265,23.97,24.18,36055.0,26.0885053279813,26.96952241366667,27.943444021815655,27.95646032229188,,26.361491534803907,27.803267867367328,27.68887564395011,28.139433653977665,27.382748586722492,26.116884730260416,25.0097288564673,24.284411046887936,23.848673767854695,22.570565173548307,22.047954652130116,25.0097288564673,27.239483021438875,25.568548683088206,"rgba(239, 83, 80, 1.0)",2.0103244214004574,27.316123301169217,-1.5600085577155212,31.78146995686599,-13.593693642858398,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8444909084120521,0.8515476234925137,False,False,False,False,-0.2612843701118965,-0.24454812203716372,False,False,False,False,-739770.0,-161228.89835508892,False,False,False,False,62222.66443218147,False,False,False,False
2025-06-19 17:00:00+00:00,24.18,24.18,24.18,24.18,0.0,26.0885053279813,26.96952241366667,27.943444021815655,27.95646032229188,,26.361491534803907,27.803267867367328,27.68887564395011,28.139433653977665,27.382748586722492,26.116884730260416,25.0097288564673,24.284411046887936,23.848673767854695,22.570565173548307,22.047954652130116,25.0097288564673,27.239483021438875,25.568548683088206,"rgba(239, 83, 80, 1.0)",2.035921481609515,27.316123301169217,-1.5403950149835486,30.68901385523064,-14.616464303072995,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8476479173683616,0.8489203248381421,False,False,False,False,-0.25780983977379396,-0.25117898090547885,False,False,False,False,-739770.0,-170198.52783795577,False,False,False,False,61257.971960364695,False,False,False,False
2025-06-20 17:00:00+00:00,23.82,23.975,23.235,23.295,100654.0,25.78183105426192,26.80584092725482,27.826017756103887,27.89772253679522,,26.184622795332373,27.667201591392445,27.598192229019038,28.085547521672808,27.34873446378107,26.09618069998235,24.998788111126956,24.279146631025483,23.846435655477052,22.575828188992777,22.055787107095494,24.998788111126956,27.077853068603964,25.52149681771799,"rgba(239, 83, 80, 1.0)",2.05503602914423,27.224946136568853,-1.912349020082817,28.118992735014388,-17.072665502426197,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8421092024999062,0.8512780210321468,False,False,False,False,-0.290017913980993,-0.2705984474432359,False,False,False,False,-840424.0,-180589.62042961537,False,False,False,False,61868.76309276214,False,False,False,False
2025-06-23 17:00:00+00:00,22.91,23.56,22.91,23.46,53467.0,25.63539135310145,26.72033612627845,27.76347709529377,27.865813719093076,23.310000000000006,26.0931885163705,27.595199326089613,27.549420905057435,28.056253848701378,27.330019482222266,26.084512912360463,24.992304944888136,24.2756965785416,23.844604055816824,22.578025988448914,22.059366458825252,24.992304944888136,26.99625457344169,25.3140494181102,"rgba(239, 83, 80, 1.0)",2.039461238696129,27.046978156631702,-1.7587871191535531,27.40866805752127,-17.831446633320027,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8381065882090052,0.8550891959331123,False,False,False,False,-0.31105305698412117,-0.29082575221367857,False,False,False,False,-786957.0,-189990.66507411745,False,False,False,False,61738.5031998511,False,False,False,False
2025-06-24 17:00:00+00:00,23.34,23.34,23.04,23.22,54482.0,25.496741506344442,26.6347311883629,27.69997556294366,27.832978412902303,23.25448285764574,26.00236058554886,27.522415934808205,27.499591611311903,28.026088167665858,27.31060983752616,26.072256322458617,24.98532108442069,24.27180862841362,23.842369121319813,22.57991749156865,22.062673848502524,24.98532108442069,26.916106667638328,25.285824624265885,"rgba(239, 83, 80, 1.0)",2.0501041107379567,26.996275188415183,-1.8419919108673333,26.41459348182366,-18.94752129399068,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8388874408906429,0.858100309044197,False,False,False,False,-0.3136293306294632,-0.3022275414215709,False,False,False,False,-841439.0,-200090.63925901483,False,False,False,False,61625.999274272006,False,False,False,False
2025-06-25 17:00:00+00:00,23.255,23.305,23.08,23.125,41849.0,25.39925544738433,26.571201160517575,27.65206857459053,27.807907634806153,23.230880919638448,25.935668416707365,27.467748741574425,27.461823334211573,28.00302796576741,27.29571633331695,26.06281463074461,24.97990392998538,24.268758170351905,23.840583223970466,22.581292692926844,22.0651346728558,24.97990392998538,26.85760820432465,25.26611275267093,"rgba(239, 83, 80, 1.0)",2.1068415410939383,26.959643021930653,-1.8200908550244295,25.5396869225874,-19.998532660653485,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8437044511716558,0.8568225137347236,False,False,False,False,-0.3134860987787394,-0.30785682010015514,False,False,False,False,-883288.0,-210682.8464022859,False,False,False,False,61319.37913048484,False,False,False,False
2025-06-26 17:00:00+00:00,23.33,23.53,23.27,23.395,23803.0,25.352681513012346,26.538451850685874,27.626634523577156,27.794463848598806,23.253840866892087,25.902135378755702,27.438882952019423,27.441761226634647,27.990624228907993,27.287759052654685,26.05789343691049,24.97722404320626,24.267389643199493,23.839916098596742,22.582374297511066,22.066817726399023,24.97722404320626,26.828057933968545,25.25888491264064,"rgba(239, 83, 80, 1.0)",2.149546620958819,26.94288060765762,-1.650525079597979,26.91035638932346,-19.998532660653485,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8437008758140576,0.855228684781795,False,False,False,False,-0.301640568787071,-0.3047486944436131,False,False,False,False,-859485.0,-220741.79452007994,False,False,False,False,60737.72984164012,False,False,False,False
2025-06-27 17:00:00+00:00,23.79,24.0,23.56,23.855,50076.0,25.28043280069332,26.480358020180002,27.57915970751855,27.76903885981965,23.3772323856871,25.84540579989639,27.38545269172895,27.40437578765441,27.96703815251555,27.272863674249844,26.04917352367789,24.973060231938504,24.26586526036252,23.83980564310291,22.585769834714927,22.07142182302154,24.973060231938504,26.77724734705288,25.25312206737921,"rgba(239, 83, 80, 0.75)",2.189750746850685,26.91805534630528,-1.3988146142708653,30.836969791822494,-23.592422593716563,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.844401139259481,0.8548193674111825,False,False,False,False,-0.28015620515987155,-0.29245244980174234,False,False,False,False,-809409.0,-229868.4178608539,False,False,False,False,60572.431704560426,False,False,False,False
2025-06-30 17:00:00+00:00,23.6,23.975,23.59,23.95,44708.0,25.22273410952958,26.43115999389674,27.538125403863948,27.746800216775362,23.454043314641282,25.798075671847553,27.339492292143284,27.37194465729923,27.94637077041682,27.259799080223296,26.041559989485283,24.969473059302803,24.264610578228023,23.839801496508585,22.58886793034076,22.075590456313474,24.969473059302803,26.73470493101641,25.245802441395867,"rgba(239, 83, 80, 0.75)",2.2231673736295625,26.895084352810684,-1.3247245294008227,34.04708511249916,-20.604046031625,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8448862150143864,0.8525466163446805,False,False,False,False,-0.28001571187459534,-0.2862340808381688,False,False,False,False,-764701.0,-238160.39587851506,False,False,False,False,60326.47152309437,False,False,False,False
2025-07-01 17:00:00+00:00,24.195,25.02,24.15,24.5,96926.0,25.16957008643645,26.358421942984066,27.46886959610166,27.708145084823553,23.746596429708752,25.737696051545434,27.263456584581846,27.317510381713088,27.90997920682786,27.23768931694568,26.030556032473033,24.966663125544336,24.26645700495047,23.8441520168265,22.599363552845478,22.088216240179477,24.966663125544336,26.676251677586432,25.250694662011828,"rgba(239, 83, 80, 0.5)",2.2470950576684543,26.871011625288286,-1.0551452272554973,39.33859020345659,-15.797559009492815,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.848553665165109,0.8502661851755332,False,False,False,False,-0.23543788180905395,-0.2608359813236114,False,False,False,False,-667775.0,-244821.08741528227,False,False,False,False,60893.906073123915,False,False,False,False
2025-07-02 17:00:00+00:00,24.29,24.66,24.13,24.635,43786.0,25.145397291635366,26.32597503594173,27.4377795251687,27.690543665499522,23.82455808361668,25.71054852447055,27.229457853244266,27.292897001534783,27.893400264440338,27.227518822841272,26.025365847856715,24.96515589778941,24.267050911092674,23.845876799594556,22.603871989864423,22.093690546113994,24.96515589778941,26.649923879561328,25.24828271187164,"rgba(239, 83, 80, 0.5)",2.2692936056112836,26.856717404070984,-0.9790347968096067,43.56753268199246,-12.09647637434071,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8447966507177032,0.8591133373205742,False,False,False,False,-0.24590327144144922,-0.2533696263825303,False,False,False,False,-623989.0,-250699.65970341742,False,False,False,False,60628.667219277035,False,False,False,False
