date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_valley_881,aVWAP_valley_817,aVWAP_valley_779,aVWAP_valley_726,aVWAP_valley_708,aVWAP_valley_676,aVWAP_valley_607,aVWAP_valley_553,aVWAP_valley_526,aVWAP_valley_474,aVWAP_valley_452,aVWAP_valley_408,aVWAP_valley_367,aVWAP_valley_303,aVWAP_valley_264,aVWAP_valley_221,aVWAP_valley_179,aVWAP_valley_161,aVWAP_valley_104,aVWAP_valley_72,aVWAP_valley_33,aVWAP_OB_bull_779,aVWAP_OB_bull_553,aVWAP_OB_bull_474,aVWAP_OB_bull_367,aVWAP_OB_bull_104,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,158.14,158.57,157.65,158.47,32665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.956125952659555,-21.80229794380593,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-270536.0,-24246.858049573588,False,False,False,False,61674.83438946626,False,False,False,False
2025-04-15 19:00:00+00:00,158.47,158.845,157.94,158.635,91455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.293609871374237,-21.80229794380593,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-179081.0,-26647.387382138335,False,False,False,False,62136.54238342802,False,False,False,False
2025-04-16 14:00:00+00:00,155.17,157.275,155.095,157.14,64714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.84009322111694,-21.80229794380593,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-243795.0,-30014.01703512844,False,False,False,False,62176.50296663069,False,False,False,False
2025-04-16 15:00:00+00:00,157.145,158.175,156.725,156.99,60953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.681022722936376,-23.09959383189442,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-304748.0,-34273.45863148304,False,False,False,False,62157.53392838835,False,False,False,False
2025-04-16 16:00:00+00:00,156.99,157.655,156.82,157.465,30814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.394082044571444,-23.09959383189442,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-273934.0,-37989.12593952206,False,False,False,False,61671.58766593272,False,False,False,False
2025-04-16 17:00:00+00:00,157.465,157.645,154.92,155.06,38367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.451594212430187,-23.63468592813504,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-312301.0,-42242.02321177753,False,False,False,False,61310.27622925159,False,False,False,False
2025-04-16 18:00:00+00:00,155.035,156.27,154.765,154.77,42636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.89479316952504,-25.31152554354038,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-354937.0,-47090.00734802904,False,False,False,False,61020.752566782576,False,False,False,False
2025-04-16 19:00:00+00:00,154.79,155.98,153.91,155.62,85583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.421147399620764,-25.31152554354038,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-269354.0,-50535.9607224782,False,False,False,False,61401.56260450688,False,False,False,False
2025-04-17 14:00:00+00:00,155.995,156.11,150.91,152.345,162392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,153.12166666666664,,20.829446843389714,-25.31152554354038,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-431746.0,-56446.19388957156,False,False,False,False,62967.30581994088,False,False,False,False
2025-04-17 15:00:00+00:00,152.37,153.985,152.325,152.87,43386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,153.10866493664693,,21.431919133204346,-25.31152554354038,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-388360.0,-61592.144371903785,False,False,False,False,62663.7196831976,False,False,False,False
2025-04-17 16:00:00+00:00,152.875,154.055,152.425,153.875,65964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,153.19192687671884,,24.81060712453967,-29.823609475567842,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-322396.0,-65635.61500179674,False,False,False,False,62714.886819892214,False,False,False,False
2025-04-17 17:00:00+00:00,153.86,154.305,153.18,154.005,28776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,153.25302535399987,,27.439946847122407,-27.30687951409164,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-293620.0,-69170.25662967586,False,False,False,False,62188.70252811093,False,False,False,False
2025-04-17 18:00:00+00:00,154.01,154.34,153.375,153.4,34156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,153.2991527675688,,28.32506300822341,-26.39247216176036,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-327776.0,-73179.6479997584,False,False,False,False,61754.086985039445,False,False,False,False
2025-04-17 19:00:00+00:00,153.405,153.685,152.8,153.3,78070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,153.2920623195007,,28.768790712037056,-25.785669459141353,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-405846.0,-78337.26586022726,False,False,False,False,62007.04687674426,False,False,False,False
2025-04-18 14:00:00+00:00,153.3,153.3,153.3,153.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,153.2920623195007,,29.064609181246155,-25.232886430770595,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-405846.0,-83414.92065309195,False,False,False,False,61045.697312763725,False,False,False,False
2025-04-18 15:00:00+00:00,153.3,153.3,153.3,153.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,153.2920623195007,,29.26182149405222,-24.719038206901004,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-405846.0,-88413.85211583471,False,False,False,False,60099.25239318599,False,False,False,False
2025-04-18 16:00:00+00:00,153.3,153.3,153.3,153.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,153.2920623195007,,29.393296369256266,-24.238829448098578,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-405846.0,-93335.28076520162,False,False,False,False,59167.481038252874,False,False,False,False
2025-04-18 17:00:00+00:00,153.3,153.3,153.3,153.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,153.2920623195007,,29.480946286058963,-23.791469804778995,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-405846.0,-98180.4081951985,False,False,False,False,58250.1557508381,False,False,False,False
2025-04-18 18:00:00+00:00,153.3,153.3,153.3,153.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,153.2920623195007,,29.539379563927426,-23.377768986093052,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-405846.0,-102950.41737046675,False,False,False,False,57347.05256090262,False,False,False,False
2025-04-18 19:00:00+00:00,153.3,153.3,153.3,153.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,153.2920623195007,,29.578335082506403,-22.998651851247963,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-405846.0,-107646.47291511067,False,False,False,False,56457.95097081111,False,False,False,False
2025-04-21 14:00:00+00:00,149.17,150.235,148.98,149.815,29006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,153.0546697528768,,24.296450080293248,-22.919157397491553,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-434852.0,-112719.42682340353,False,False,False,False,56032.339327852795,False,False,False,False
2025-04-21 15:00:00+00:00,149.82,150.03,148.49,148.705,32028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,152.7856389771862,,20.03659175543781,-26.731666014135122,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-466880.0,-118210.28842304068,False,False,False,False,55660.179028196166,False,False,False,False
2025-04-21 16:00:00+00:00,148.695,149.6,148.62,149.0,24988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,152.59965377885953,,18.5540782996464,-27.90889400030888,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-441892.0,-123228.60953276098,False,False,False,False,55184.641368844284,False,False,False,False
2025-04-21 17:00:00+00:00,149.015,149.205,148.25,148.735,26968.0,,,,,,,,,,,,,,,,,,,,,,148.73000000000002,,,,,,,148.73000000000002,"rgba(239, 83, 80, 0.5)",,150.56557819797337,,17.334796761960074,-28.95234579167306,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-468860.0,-128587.23574155539,False,False,False,False,54747.174060800186,False,False,False,False
2025-04-21 18:00:00+00:00,148.74,149.445,148.37,148.43,15776.0,,,,,,,,,,,,,,,,,,,,,,148.7367664857446,,,,,,,148.7367664857446,"rgba(239, 83, 80, 0.5)",,150.5157519556692,,16.251756778313215,-29.96306503716374,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-484636.0,-134107.37162153126,False,False,False,False,54142.969811795534,False,False,False,False
2025-04-21 19:00:00+00:00,148.42,150.225,148.4,149.97,56501.0,,,,,,,,,,,,,,,,,,,,,,149.18930973852588,,,,,,,149.18930973852588,"rgba(239, 83, 80, 0.5)",,150.61149399234483,,22.291436450623436,-31.992587846169666,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-428135.0,-138665.93950336796,False,False,False,False,54179.52841936459,False,False,False,False
2025-04-22 14:00:00+00:00,152.015,152.93,151.725,152.79,36607.0,,,,,,,,,,,,,,,,,,,,,,150.07647599348311,,,,,,,150.07647599348311,"rgba(239, 83, 80, 0.5)",,151.06799789429672,,33.476575381247066,-22.073863348589512,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-391528.0,-142586.28152657155,False,False,False,False,53907.086118289175,False,False,False,False
2025-04-22 15:00:00+00:00,152.795,153.49,152.46,153.225,44622.0,,,,,,,,,,,,,,,,,,,,,,150.81373697411632,,,,,,,150.81373697411632,"rgba(239, 83, 80, 0.5)",,151.46943641837356,,41.72420078851573,-15.239488170002076,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-346906.0,-145754.029099803,False,False,False,False,53763.13129474981,False,False,False,False
2025-04-22 16:00:00+00:00,153.265,154.615,153.24,153.935,32629.0,,,,,,,,,,,,,,,,,,,,,,151.29087969980088,,,,,,,151.29087969980088,#000000,,151.74937136913596,,48.4733659078321,-9.791172150632619,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-314277.0,-148366.78833856573,False,False,False,False,53435.4703444436,False,False,False,False
2025-04-22 17:00:00+00:00,153.845,154.22,151.77,152.275,36594.0,,,,,,,,,,,,,,,,,,,,,,151.50545183428983,,,,,,,151.50545183428983,#000000,,151.87003280027295,,49.02555483343062,-9.791172150632619,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-350871.0,-151506.38851936316,False,False,False,False,53174.36227708789,False,False,False,False
2025-04-22 18:00:00+00:00,152.265,153.66,151.96,153.49,27856.0,,,,,,,,,,,,,,,,,,,,,,151.65912886307598,,,,,,,151.65912886307598,"rgba(38, 166, 154, 0.5)",,151.96126100858942,,51.6536411713376,-7.434613269278884,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-323015.0,-154165.43675937303,False,False,False,False,52781.8295286059,False,False,False,False
2025-04-22 19:00:00+00:00,153.485,154.135,152.4,154.08,98700.0,,,,,,,,,,,,,,,,,,,,,,152.1520883377231,,,,,,,152.1520883377231,"rgba(38, 166, 154, 1.0)",,152.27964581065447,,54.39871019163232,-4.771103749686247,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-224315.0,-155253.02688713468,False,False,False,False,53493.739148317436,False,False,False,False
2025-04-23 14:00:00+00:00,159.54,160.055,158.645,159.34,71114.0,,,,,,,,,,,,,,,,,,,,,,153.29574722021667,,,,,,,153.29574722021667,"rgba(38, 166, 154, 1.0)",,153.11226998109072,,61.70355170999734,2.1178480940456836,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153201.0,-155221.2125167915,False,False,False,False,53766.92148710321,False,False,False,False
2025-04-23 15:00:00+00:00,159.34,159.7,156.095,157.225,49982.0,,,,,,,,,,,,,,,,,,,,,,153.73568076608848,,,,,,,153.73568076608848,"rgba(38, 166, 154, 1.0)",,153.45127001215332,,62.598065280861675,3.0401690606964706,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-203183.0,-155964.80612118234,False,False,False,False,53708.24053381478,False,False,False,False
2025-04-23 16:00:00+00:00,157.225,157.95,156.23,157.835,24821.0,,,,,,,,,,,,,,,,,,,,,,153.9069304345328,,,,,,,153.9069304345328,"rgba(38, 166, 154, 1.0)",,153.58760329333907,,63.76730454627055,4.492596981674396,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178362.0,-156312.049437133,False,False,False,False,53260.37633949207,False,False,False,False
2025-04-23 17:00:00+00:00,157.835,158.35,157.255,157.95,23173.0,,,,,,,,,,,,,,,,,,,,,,154.0745522298199,,,,,,,154.0745522298199,"rgba(38, 166, 154, 1.0)",,153.72227617397147,,64.66126760977991,5.849392780980864,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155189.0,-156294.63781795267,False,False,False,False,52793.90538849219,False,False,False,False
2025-04-23 18:00:00+00:00,157.92,158.435,157.53,157.795,24392.0,,,,,,,,,,,,,,,,,,,,,,154.23918694948821,,,,,,,154.23918694948821,"rgba(38, 166, 154, 1.0)",,153.85652778427368,,64.92210651044213,6.732835735638972,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-179581.0,-156655.66668899215,False,False,False,False,52353.56577006595,False,False,False,False
2025-04-23 19:00:00+00:00,157.765,158.01,156.765,157.96,73094.0,,,,,,,,,,,,,,,,,,,,,,154.6188704512916,,,,,,,154.6188704512916,"rgba(38, 166, 154, 1.0)",,154.17776978825336,,65.30100387827184,7.7998807922352,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106487.0,-155877.8579031163,False,False,False,False,52675.122889909886,False,False,False,False
2025-04-24 14:00:00+00:00,160.05,160.685,159.21,160.15,68444.0,,,,,,,,,,,,,,,,,,,,,,155.13812633592633,,,,,,,155.13812633592633,"rgba(38, 166, 154, 1.0)",,154.61495980848466,,67.9289656067345,10.905505792103625,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38043.0,-154050.96088136255,False,False,False,False,52919.601604794996,False,False,False,False
2025-04-24 15:00:00+00:00,160.145,160.725,159.83,160.25,46308.0,,,,,,,,,,,,,,,,,,,,,,155.45171607172477,,,,,,,155.45171607172477,"rgba(38, 166, 154, 1.0)",,154.88558597328728,,69.77631452124925,13.154762701451837,True,False,True,False,True,4.916014433225193,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8265.0,-151534.4343560701,False,False,False,False,52817.09615355786,False,False,False,False
2025-04-24 16:00:00+00:00,160.25,161.03,160.03,160.73,65969.0,,,,,,,,,,,,,,,,,,,,,,155.86384313844536,,,,,,,155.86384313844536,"rgba(38, 166, 154, 1.0)",,155.24823133683242,,71.48964791580997,15.218845946041796,True,False,True,False,True,6.024797069852401,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74234.0,-148034.1485521,False,False,False,False,53021.00163954921,False,False,False,False
2025-04-24 17:00:00+00:00,160.75,160.905,160.26,160.6,63361.0,,,,,,,,,,,,,,,,,,,,,,156.201361134319,,,,,,,156.201361134319,"rgba(38, 166, 154, 1.0)",,155.55315481681026,,72.22411642580559,16.35517958784729,True,False,True,False,True,5.672079643605166,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10873.0,-145570.47183036202,False,False,False,False,53181.31169164923,False,False,False,False
2025-04-24 18:00:00+00:00,160.6,161.46,160.53,161.13,125057.0,,,,,,,,,,,,,,,,,,,,,,156.79931053649918,,,,,,,156.79931053649918,"rgba(38, 166, 154, 1.0)",,156.10605613089865,,73.32472204753687,17.83767580528209,True,False,True,False,True,6.90526662186322,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135930.0,-141206.12342989128,False,False,False,False,54295.66344836785,False,False,False,False
2025-04-24 19:00:00+00:00,161.1,161.71,160.14,161.265,146106.0,,,,,,,,,,,,,,,,,,,,,,157.33411803995253,,,,,,,157.33411803995253,"rgba(38, 166, 154, 1.0)",,156.6214995005497,,74.21814757622923,19.105650612045665,True,False,True,False,True,7.2186405457403815,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,282036.0,-134644.23004338134,False,False,False,False,55719.07951893579,False,False,False,False
2025-04-25 14:00:00+00:00,165.26,166.955,164.345,164.995,66174.0,,,,,,,,,,,,,,,,,,,,,,157.77181300275763,,,,,,,157.77181300275763,"rgba(38, 166, 154, 1.0)",,159.82603077336185,,77.8393641559826,22.808956950356603,True,False,True,False,True,15.003078895050656,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,348210.0,-127158.1179496855,False,False,False,False,55881.17130933988,False,False,False,False
2025-04-25 15:00:00+00:00,164.995,165.58,163.63,164.23,57281.0,,,,,,,,,,,,,,,,,,,,,,158.0716514452658,,,,,,,158.0716514452658,"rgba(38, 166, 154, 1.0)",,159.86679404936095,,77.97688687046546,23.18648112709309,True,False,True,False,True,12.890630463226671,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,290929.0,-120676.14712876015,False,False,False,False,55902.87407973771,False,False,False,False
2025-04-25 16:00:00+00:00,164.23,164.87,163.555,164.7,78316.0,,,,,,,,,,,,,,,,,,,,,,158.43467299949626,,,,,,,158.43467299949626,"rgba(38, 166, 154, 1.0)",,160.018284487395,,78.44964534319868,23.957180918130177,True,False,True,False,True,13.791272978265713,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,369245.0,-113080.47042908943,False,False,False,False,56250.36440408286,False,False,False,False
2025-04-25 17:00:00+00:00,164.71,165.23,163.105,163.75,53835.0,,,,,,,,,,,,,,,,,,,,,,158.64768775819138,,,,,,,158.64768775819138,"rgba(38, 166, 154, 0.75)",,160.10570851219478,,75.93911326289503,23.957180918130177,True,False,True,False,False,11.212776014509629,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,315410.0,-106437.20732166168,False,False,False,False,56212.916893942034,False,False,False,False
2025-04-25 18:00:00+00:00,163.75,164.61,163.085,163.58,38961.0,,,,,,,,,,,,,,,,,,,,,,158.78475938308227,,,,,,,158.78475938308227,"rgba(38, 166, 154, 0.75)",,160.158841737001,,73.76799611989102,28.106949181958214,True,False,True,False,False,10.758028461747216,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,276449.0,-100500.98705310878,False,False,False,False,55945.445314191,False,False,False,False
2025-04-25 19:00:00+00:00,163.585,164.55,163.335,163.81,146113.0,,,,,,,,,,,,,,,,,,,,,,159.25209809222267,,,,,,,159.25209809222267,"rgba(38, 166, 154, 0.75)",,160.40490924181253,,72.63686349301052,26.89349422308183,True,False,True,False,False,11.222457494608456,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,422562.0,-92391.48337786678,False,False,False,False,57343.3918984671,False,False,False,False
2025-04-28 14:00:00+00:00,162.8,163.26,161.43,162.52,81731.0,,,,,,,,,,,,,,,,,,,,,,159.40535956583963,,,,,,,159.40535956583963,"rgba(38, 166, 154, 0.75)",,160.41665195782073,,68.0414585739835,22.534678274277283,True,False,True,False,False,7.796755219069052,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,340831.0,-85674.85572859753,False,False,False,False,57721.49434965366,False,False,False,False
