date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_valley_362,aVWAP_valley_317,aVWAP_valley_302,aVWAP_valley_284,aVWAP_valley_250,aVWAP_valley_211,aVWAP_valley_187,aVWAP_OB_bull_362,aVWAP_OB_bull_187,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 17:00:00+00:00,19.695,19.91,19.65,19.865,13622.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.456673042591177,,33.2255094542015,-2.888300304131654,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61855.0,-3413.591198379857,False,False,False,False,8453.058676387334,False,False,False,False
2023-12-01 17:00:00+00:00,20.24,20.455,20.17,20.435,5818.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.53134660253933,,37.55780898997995,-2.888300304131654,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56037.0,-4229.458001505751,False,False,False,False,8412.205053497608,False,False,False,False
2023-12-04 17:00:00+00:00,20.41,20.575,20.34,20.46,4084.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.582544300944395,,40.664059933206744,-2.888300304131654,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51953.0,-4969.357877451398,False,False,False,False,8345.101099179816,False,False,False,False
2023-12-05 17:00:00+00:00,20.32,20.32,20.14,20.155,6842.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.63526122189626,,40.49940530378333,-2.888300304131654,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58795.0,-5803.863956870756,False,False,False,False,8321.797206169276,False,False,False,False
2023-12-06 17:00:00+00:00,20.425,20.68,20.41,20.41,3475.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.670923409524264,,42.755003171370774,-2.888300304131654,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55320.0,-6571.555988547178,False,False,False,False,8246.653063437969,False,False,False,False
2023-12-07 17:00:00+00:00,20.54,20.545,20.415,20.48,7758.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.73913484387452,,44.879828475101505,-2.888300304131654,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47562.0,-7207.0667484146625,False,False,False,False,8239.077046950559,False,False,False,False
2023-12-08 17:00:00+00:00,20.5,20.605,20.49,20.57,1057.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.748399962754853,,47.120865661095735,-14.716818255945064,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46505.0,-7816.337031384978,False,False,False,False,8127.727015214891,False,False,False,False
2023-12-11 17:00:00+00:00,20.37,20.37,20.28,20.315,5319.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.77938908424462,,46.30673000414665,-14.654848377285504,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51824.0,-8498.626379735599,False,False,False,False,8084.180859940241,False,False,False,False
2023-12-12 17:00:00+00:00,20.22,20.305,20.16,20.275,7040.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.81058937807454,,45.41946612479563,-14.631667966524802,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58864.0,-9279.484885476131,False,False,False,False,8067.992009398531,False,False,False,False
2023-12-13 17:00:00+00:00,20.265,20.65,20.09,20.585,3882.0,,,,,,,,,,,,,#000000,,20.13733313970862,,47.980752737560834,-11.341780305711808,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54982.0,-9988.051011282703,False,False,False,False,8003.0929084776235,False,False,False,False
2023-12-14 17:00:00+00:00,20.99,21.385,20.9,21.115,16678.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.503930684675453,,53.50309006247693,-5.532470720805833,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38304.0,-10427.057972348088,False,False,False,False,8137.587592067118,False,False,False,False
2023-12-15 17:00:00+00:00,20.745,20.895,20.635,20.83,2827.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.499446873129024,,54.41686480087634,-4.1649887785215185,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41131.0,-10903.088081303931,False,False,False,False,8055.25290071724,False,False,False,False
2023-12-18 17:00:00+00:00,20.735,20.94,20.735,20.875,5119.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.503895003673364,,55.351879031469664,-2.6898292173252827,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36012.0,-11292.373537407746,False,False,False,False,8009.729599930925,False,False,False,False
2023-12-19 17:00:00+00:00,21.32,21.455,21.17,21.425,4999.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.55676200766637,,59.32603384469759,1.5542714561175117,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31013.0,-11598.119684114603,False,False,False,False,7963.051621637423,False,False,False,False
2023-12-20 17:00:00+00:00,21.34,21.375,20.945,20.96,4460.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.576920370466922,,57.878959088235696,1.5542714561175117,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35473.0,-11968.272867306623,False,False,False,False,7908.740743782579,False,False,False,False
2023-12-21 17:00:00+00:00,21.3,21.52,21.21,21.495,3454.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.60802765033678,,59.783705243375785,2.674624127520154,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32019.0,-12279.136853860007,False,False,False,False,7839.674995816957,False,False,False,False
2023-12-22 17:00:00+00:00,21.68,21.68,21.395,21.525,2149.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.629727297364425,,61.198191910854,4.439227230350312,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29870.0,-12551.863414265277,False,False,False,False,7751.447476501965,False,False,False,False
2023-12-25 17:00:00+00:00,21.525,21.525,21.525,21.525,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.629727297364425,,62.14118302250614,5.782352336682635,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29870.0,-12820.361655904575,False,False,False,False,7631.26999624612,False,False,False,False
2023-12-26 17:00:00+00:00,21.63,21.81,21.63,21.64,1468.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.9958634330028,,63.42537567802971,7.448564710682099,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28402.0,-13061.937444185125,False,False,False,False,7535.715422660909,False,False,False,False
2023-12-27 17:00:00+00:00,21.73,21.79,21.645,21.68,1196.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.006807812203487,,64.51891461572862,8.916314813129603,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27206.0,-13281.225235748145,False,False,False,False,7437.425261069267,False,False,False,False
2023-12-28 17:00:00+00:00,21.63,21.715,21.6,21.62,1624.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.011126724215746,,64.48889893550016,9.346896702421354,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28830.0,-13522.2915111629,False,False,False,False,7347.294636866643,False,False,False,False
2023-12-29 17:00:00+00:00,21.59,21.68,21.56,21.6,1420.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.01461790885646,,64.19743946317877,9.526753816683907,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30250.0,-13781.63582881929,False,False,False,False,7255.39859598499,False,False,False,False
2024-01-01 17:00:00+00:00,21.6,21.6,21.6,21.6,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.01461790885646,,64.00313314829785,9.80148691158842,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30250.0,-14036.95930434147,False,False,False,False,7142.911796047238,False,False,False,False
2024-01-02 17:00:00+00:00,21.41,21.49,21.18,21.25,9315.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.969942795814404,,59.23575359192672,13.445886712542212,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39565.0,-14432.742881018345,False,False,False,False,7176.587582155033,False,False,False,False
2024-01-03 17:00:00+00:00,20.785,21.025,20.74,20.845,3405.0,,,,,,,,,,,,,#000000,,20.917323411522908,,52.38590158647271,7.118046188508863,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42970.0,-14875.180975886276,False,False,False,False,7118.11335607511,False,False,False,False
2024-01-04 17:00:00+00:00,21.23,21.415,21.195,21.4,13418.0,,,,,,,,,,,,,#000000,,21.03759849093926,,53.024018515212816,7.118046188508863,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29552.0,-15102.72855765548,False,False,False,False,7215.786017221231,False,False,False,False
2024-01-05 17:00:00+00:00,21.085,21.355,21.035,21.335,3852.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.04014933374644,,52.86183462819227,7.118046188508863,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33404.0,-15386.46920017245,False,False,False,False,7163.634296024003,False,False,False,False
2024-01-08 17:00:00+00:00,21.24,21.39,21.165,21.385,4688.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,21.050429653789,,53.18603053197377,7.118046188508863,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28716.0,-15593.12859241784,False,False,False,False,7125.252368953863,False,False,False,False
2024-01-09 17:00:00+00:00,21.2,21.22,21.05,21.06,5627.0,,,,,,,,,,,,,#000000,,21.04085162527707,,50.41359712903577,5.077663928365432,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34343.0,-15883.824273155547,False,False,False,False,7102.023650055353,False,False,False,False
2024-01-10 17:00:00+00:00,21.205,21.23,21.105,21.135,2318.0,,,,,,,,,,,,,#000000,,21.03976772949636,,49.326945132160404,3.8908160722299527,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32025.0,-16134.075059618252,False,False,False,False,7027.852740752169,False,False,False,False
2024-01-11 17:00:00+00:00,20.965,21.14,20.94,21.14,11678.0,,,,,,,,,,,,,#000000,,21.024741600336856,,48.65709611724132,3.0412717712735216,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20347.0,-16199.391725360605,False,False,False,False,7099.948047097096,False,False,False,False
2024-01-12 17:00:00+00:00,20.99,21.06,20.9,21.0,6396.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,21.01318850223618,,46.80788859790907,1.0866129946493075,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26743.0,-16362.858520316255,False,False,False,False,7089.034123886288,False,False,False,False
2024-01-15 17:00:00+00:00,21.0,21.0,21.0,21.0,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,21.01318850223618,,45.575083585020906,-0.26154929748651057,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26743.0,-16523.79094635786,False,False,False,False,6979.126618089602,False,False,False,False
2024-01-16 17:00:00+00:00,20.61,20.78,20.56,20.77,3500.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,20.99662393699206,,42.510781211487114,-3.259784777085116,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30243.0,-16736.491861918203,False,False,False,False,6925.186670522321,False,False,False,False
2024-01-17 17:00:00+00:00,20.295,20.52,20.22,20.515,3354.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,20.97184654628726,,38.4920218084873,-7.003562788123546,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33597.0,-16997.895088865207,False,False,False,False,6869.819435320424,False,False,False,False
2024-01-18 17:00:00+00:00,20.78,20.905,20.71,20.84,2815.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,20.964678593682688,,40.202815336784575,-7.003562788123546,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30782.0,-17211.602141751016,False,False,False,False,6806.954017718557,False,False,False,False
2024-01-19 17:00:00+00:00,20.62,20.795,20.6,20.78,2671.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,20.95584639874368,,40.79305862449855,-7.003562788123546,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33453.0,-17463.406759708367,False,False,False,False,6742.830699614394,False,False,False,False
2024-01-22 17:00:00+00:00,20.0,20.24,19.97,20.215,3012.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,20.929253855624648,,37.18269485497446,-8.005443251707277,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36465.0,-17758.00510451909,False,False,False,False,6684.988363186264,False,False,False,False
2024-01-23 17:00:00+00:00,20.31,20.5,20.31,20.45,3557.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,20.909619243702956,,37.5327580375691,-8.005443251707277,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32908.0,-17992.888746309487,False,False,False,False,6636.492419570973,False,False,False,False
2024-01-24 17:00:00+00:00,20.48,20.48,20.28,20.28,9655.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,20.85757104104858,,36.648713807447685,-8.729992187820557,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42563.0,-18373.820703731046,False,False,False,False,6683.290986709407,False,False,False,False
2024-01-25 17:00:00+00:00,20.2,20.205,19.985,20.0,4438.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,20.82659975266768,,34.4343825192857,-10.995106421704612,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47001.0,-18817.6529408825,False,False,False,False,6648.480273737167,False,False,False,False
2024-01-26 17:00:00+00:00,19.985,19.995,19.83,19.92,7403.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,20.771934223471042,,32.52816506478596,-12.926023658376891,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54404.0,-19369.37925187657,False,False,False,False,6660.178253989304,False,False,False,False
2024-01-29 17:00:00+00:00,20.05,20.3,19.8,20.28,11401.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,20.717317091538103,,35.50451981099505,-12.926023658376891,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43003.0,-19735.791976653676,False,False,False,False,6733.679366330555,False,False,False,False
2024-01-30 17:00:00+00:00,20.19,20.225,20.075,20.09,3802.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,20.701325139347656,,36.16287687272897,-12.926023658376891,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46805.0,-20155.469620426487,False,False,False,False,6688.226973054113,False,False,False,False
2024-01-31 17:00:00+00:00,20.17,20.21,19.98,20.03,5272.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,20.67867007520696,,36.189976077844335,-12.926023658376891,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52077.0,-20650.377068171812,False,False,False,False,6666.26996571994,False,False,False,False
2024-02-01 17:00:00+00:00,19.94,20.1,19.88,20.005,13267.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,20.62245232721302,,36.02421162719895,-12.926023658376891,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65344.0,-21343.301454711782,False,False,False,False,6768.60686547622,False,False,False,False
2024-02-02 17:00:00+00:00,19.67,19.71,19.54,19.685,4805.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,20.59466693940726,,33.77535513583459,-12.926023658376891,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70149.0,-22099.978951537953,False,False,False,False,6738.163348182015,False,False,False,False
2024-02-05 17:00:00+00:00,19.41,19.565,19.385,19.54,9742.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,20.53528259154785,,31.457022838544617,-14.60337730675895,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79891.0,-22995.96377399473,False,False,False,False,6784.7344590629145,False,False,False,False
2024-02-06 17:00:00+00:00,20.07,20.28,20.02,20.25,7210.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,20.5215624301578,,37.62374409717211,-16.76971604146101,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72681.0,-23766.2744131576,False,False,False,False,6791.327723263489,False,False,False,False
2024-02-07 17:00:00+00:00,20.28,20.415,20.265,20.36,2895.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,20.518808415598752,,42.60610530191642,-12.400323133365283,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69786.0,-24479.758530783063,False,False,False,False,6730.919541507466,False,False,False,False
2024-02-08 17:00:00+00:00,20.36,20.665,20.36,20.635,8314.0,,,,,,,,,,,,,#000000,,20.519868809994218,,47.952556722026564,-7.780559427709981,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61472.0,-25053.281654336814,False,False,False,False,6755.463424584869,False,False,False,False
2024-02-09 17:00:00+00:00,20.92,21.33,20.84,21.08,8770.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,20.542876295705526,,54.123231654866295,-2.4627074794158617,True,False,True,False,True,3.272299242683445,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52702.0,-25481.943954269573,False,False,False,False,6786.696549785103,False,False,False,False
2024-02-12 17:00:00+00:00,21.495,21.545,21.42,21.47,4167.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,20.744260787342718,,59.99346585418953,2.5381341552371453,True,False,True,False,True,6.6321576465454655,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48535.0,-25839.355675908802,False,False,False,False,6746.081099400838,False,False,False,False
2024-02-13 17:00:00+00:00,21.065,21.07,20.8,20.91,14355.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,20.676430190921394,,59.06638037520182,2.5381341552371453,True,False,True,False,True,1.3893466093533178,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62890.0,-26413.78427008076,False,False,False,False,6864.048834293848,False,False,False,False
2024-02-14 17:00:00+00:00,19.13,19.185,18.78,18.915,42554.0,,,,,,,,,,,,,#000000,,19.979400711659913,,49.90613187155574,8.540725587042033,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105444.0,-27639.05893256013,False,False,False,False,7417.381410506347,False,False,False,False
2024-02-15 17:00:00+00:00,19.03,19.545,18.955,19.355,12750.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.952215454009078,,46.08028242869957,5.2822248567827685,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92694.0,-28647.662670039816,False,False,False,False,7500.057667707798,False,False,False,False
2024-02-16 17:00:00+00:00,19.055,19.11,18.955,19.025,80524.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,19.72620774863538,,42.532806198419415,2.0845217284693263,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173218.0,-30889.063248798888,False,False,False,False,8632.211812394498,False,False,False,False
2024-02-19 17:00:00+00:00,19.025,19.025,19.025,19.025,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,19.72620774863538,,40.16782204489931,-0.2021778456420691,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173218.0,-33095.71343098805,False,False,False,False,8498.379071117064,False,False,False,False
2024-02-20 17:00:00+00:00,19.435,19.435,19.175,19.285,21281.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,19.707163857729096,,40.14099763701627,-0.5614176862935807,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151937.0,-34938.213997949475,False,False,False,False,8696.55924055711,False,False,False,False
2024-02-21 17:00:00+00:00,19.165,19.28,19.155,19.22,13648.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,19.691709926987272,,39.85783870532881,-1.4009099888517227,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165585.0,-36963.74556387273,False,False,False,False,8773.325763959325,False,False,False,False
