date,Open,High,Low,Close,Volume
2025-01-06 14:30:00+00:00,4.605,4.605,4.605,4.605,0.0
2025-01-06 14:45:00+00:00,4.605,4.605,4.605,4.605,6.0
2025-01-06 15:00:00+00:00,4.605,4.605,4.605,4.605,0.0
2025-01-06 15:15:00+00:00,4.605,4.605,4.605,4.605,0.0
2025-01-06 15:30:00+00:00,4.605,4.605,4.54,4.54,200.0
2025-01-06 15:45:00+00:00,4.54,4.54,4.54,4.54,100.0
2025-01-06 16:00:00+00:00,4.54,4.585,4.54,4.585,280.0
2025-01-06 16:15:00+00:00,4.585,4.595,4.585,4.595,200.0
2025-01-06 16:30:00+00:00,4.595,4.6,4.595,4.6,31.0
2025-01-06 16:45:00+00:00,4.6,4.62,4.6,4.62,596.0
2025-01-06 17:00:00+00:00,4.62,4.62,4.6,4.6,24.0
2025-01-06 17:15:00+00:00,4.6,4.63,4.6,4.63,3.0
2025-01-06 17:30:00+00:00,4.63,4.635,4.63,4.635,230.0
2025-01-06 17:45:00+00:00,4.635,4.635,4.635,4.635,99.0
2025-01-06 18:00:00+00:00,4.635,4.635,4.635,4.635,0.0
2025-01-06 18:15:00+00:00,4.635,4.635,4.635,4.635,0.0
2025-01-06 18:30:00+00:00,4.635,4.635,4.635,4.635,0.0
2025-01-06 18:45:00+00:00,4.625,4.625,4.625,4.625,134.0
2025-01-06 19:00:00+00:00,4.625,4.625,4.625,4.625,10.0
2025-01-06 19:15:00+00:00,4.625,4.625,4.625,4.625,30.0
2025-01-06 19:30:00+00:00,4.625,4.625,4.625,4.625,0.0
2025-01-06 19:45:00+00:00,4.625,4.625,4.625,4.625,0.0
2025-01-06 20:00:00+00:00,4.625,4.625,4.625,4.625,0.0
2025-01-06 20:15:00+00:00,4.625,4.625,4.59,4.59,100.0
2025-01-06 20:30:00+00:00,4.59,4.59,4.59,4.59,0.0
2025-01-06 20:45:00+00:00,4.59,4.64,4.59,4.64,194.0
2025-01-07 14:30:00+00:00,4.64,4.64,4.64,4.64,0.0
2025-01-07 14:45:00+00:00,4.64,4.64,4.64,4.64,0.0
2025-01-07 15:00:00+00:00,4.64,4.64,4.5,4.52,400.0
2025-01-07 15:15:00+00:00,4.52,4.52,4.52,4.52,0.0
2025-01-07 15:30:00+00:00,4.52,4.52,4.52,4.52,0.0
2025-01-07 15:45:00+00:00,4.52,4.52,4.52,4.52,0.0
2025-01-07 16:00:00+00:00,4.52,4.52,4.52,4.52,0.0
2025-01-07 16:15:00+00:00,4.52,4.52,4.45,4.45,100.0
2025-01-07 16:30:00+00:00,4.45,4.45,4.45,4.45,0.0
2025-01-07 16:45:00+00:00,4.45,4.45,4.45,4.45,0.0
2025-01-07 17:00:00+00:00,4.45,4.45,4.45,4.45,0.0
2025-01-07 17:15:00+00:00,4.45,4.495,4.45,4.495,150.0
2025-01-07 17:30:00+00:00,4.495,4.495,4.49,4.49,1.0
2025-01-07 17:45:00+00:00,4.49,4.49,4.49,4.49,0.0
2025-01-07 18:00:00+00:00,4.49,4.58,4.49,4.58,2.0
2025-01-07 18:15:00+00:00,4.58,4.58,4.58,4.58,0.0
2025-01-07 18:30:00+00:00,4.58,4.58,4.58,4.58,0.0
2025-01-07 18:45:00+00:00,4.58,4.58,4.58,4.58,0.0
2025-01-07 19:00:00+00:00,4.58,4.58,4.58,4.58,0.0
2025-01-07 19:15:00+00:00,4.58,4.58,4.58,4.58,0.0
2025-01-07 19:30:00+00:00,4.58,4.65,4.58,4.65,191.0
2025-01-07 19:45:00+00:00,4.65,4.65,4.65,4.65,0.0
2025-01-07 20:00:00+00:00,4.65,4.65,4.575,4.575,2.0
2025-01-07 20:15:00+00:00,4.575,4.575,4.575,4.575,0.0
2025-01-07 20:30:00+00:00,4.575,4.65,4.575,4.65,770.0
2025-01-07 20:45:00+00:00,4.65,4.65,4.55,4.55,44.0
2025-01-08 14:30:00+00:00,4.55,4.55,4.55,4.55,0.0
2025-01-08 14:45:00+00:00,4.55,4.55,4.55,4.55,0.0
2025-01-08 15:00:00+00:00,4.55,4.55,4.55,4.55,0.0
2025-01-08 15:15:00+00:00,4.55,4.55,4.41,4.41,100.0
2025-01-08 15:30:00+00:00,4.41,4.41,4.41,4.41,0.0
2025-01-08 15:45:00+00:00,4.41,4.41,4.41,4.41,0.0
2025-01-08 16:00:00+00:00,4.41,4.41,4.41,4.41,0.0
2025-01-08 16:15:00+00:00,4.41,4.41,4.41,4.41,0.0
2025-01-08 16:30:00+00:00,4.41,4.41,4.39,4.39,400.0
2025-01-08 16:45:00+00:00,4.39,4.39,4.39,4.39,0.0
2025-01-08 17:00:00+00:00,4.39,4.39,4.36,4.36,100.0
2025-01-08 17:15:00+00:00,4.36,4.36,4.36,4.36,0.0
2025-01-08 17:30:00+00:00,4.36,4.36,4.36,4.36,0.0
2025-01-08 17:45:00+00:00,4.36,4.36,4.36,4.36,0.0
2025-01-08 18:00:00+00:00,4.36,4.36,4.36,4.36,0.0
2025-01-08 18:15:00+00:00,4.36,4.36,4.36,4.36,0.0
2025-01-08 18:30:00+00:00,4.36,4.36,4.36,4.36,0.0
2025-01-08 18:45:00+00:00,4.36,4.36,4.36,4.36,0.0
2025-01-08 19:00:00+00:00,4.36,4.36,4.36,4.36,0.0
2025-01-08 19:15:00+00:00,4.36,4.45,4.36,4.45,5.0
2025-01-08 19:30:00+00:00,4.45,4.45,4.45,4.45,0.0
2025-01-08 19:45:00+00:00,4.45,4.45,4.45,4.45,0.0
2025-01-08 20:00:00+00:00,4.45,4.45,4.45,4.45,0.0
2025-01-08 20:15:00+00:00,4.45,4.56,4.45,4.56,1.0
2025-01-08 20:30:00+00:00,4.56,4.66,4.56,4.66,400.0
2025-01-08 20:45:00+00:00,4.66,4.66,4.505,4.56,114.0
2025-01-09 14:30:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-09 14:45:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-09 15:00:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-09 15:15:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-09 15:30:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-09 15:45:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-09 16:00:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-09 16:15:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-09 16:30:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-09 16:45:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-09 17:00:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-09 17:15:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-09 17:30:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-09 17:45:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-09 18:00:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-09 18:15:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-09 18:30:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-09 18:45:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-09 19:00:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-09 19:15:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-09 19:30:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-09 19:45:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-09 20:00:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-09 20:15:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-09 20:30:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-09 20:45:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-10 14:30:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-10 14:45:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-10 15:00:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-10 15:15:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-10 15:30:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-10 15:45:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-10 16:00:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-10 16:15:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-10 16:30:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-10 16:45:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-10 17:00:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-10 17:15:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-10 17:30:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-10 17:45:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-10 18:00:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-10 18:15:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-10 18:30:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-10 18:45:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-10 19:00:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-10 19:15:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-10 19:30:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-10 19:45:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-10 20:00:00+00:00,4.56,4.56,4.56,4.56,0.0
2025-01-10 20:15:00+00:00,4.56,4.56,4.305,4.305,235.0
2025-01-10 20:30:00+00:00,4.305,4.35,4.305,4.35,100.0
2025-01-10 20:45:00+00:00,4.35,4.35,4.31,4.31,36.0
2025-01-13 14:30:00+00:00,4.31,4.31,4.31,4.31,0.0
2025-01-13 14:45:00+00:00,4.31,4.31,4.31,4.31,0.0
2025-01-13 15:00:00+00:00,4.31,4.31,4.31,4.31,0.0
2025-01-13 15:15:00+00:00,4.31,4.31,4.31,4.31,0.0
2025-01-13 15:30:00+00:00,4.31,4.31,4.31,4.31,0.0
2025-01-13 15:45:00+00:00,4.31,4.31,4.31,4.31,0.0
2025-01-13 16:00:00+00:00,4.31,4.31,4.31,4.31,0.0
2025-01-13 16:15:00+00:00,4.31,4.79,4.31,4.79,100.0
2025-01-13 16:30:00+00:00,4.79,4.865,4.79,4.865,3.0
2025-01-13 16:45:00+00:00,4.865,5.1,4.865,5.1,400.0
2025-01-13 17:00:00+00:00,5.1,5.1,4.97,4.97,200.0
2025-01-13 17:15:00+00:00,4.97,4.97,4.97,4.97,0.0
2025-01-13 17:30:00+00:00,4.97,4.97,4.85,4.85,336.0
2025-01-13 17:45:00+00:00,4.85,4.85,4.85,4.85,0.0
2025-01-13 18:00:00+00:00,4.85,5.04,4.85,5.04,13.0
2025-01-13 18:15:00+00:00,5.04,5.04,5.04,5.04,3.0
2025-01-13 18:30:00+00:00,5.04,5.04,5.04,5.04,0.0
2025-01-13 18:45:00+00:00,5.04,5.04,5.04,5.04,0.0
2025-01-13 19:00:00+00:00,5.04,5.04,5.04,5.04,0.0
2025-01-13 19:15:00+00:00,5.04,5.04,5.04,5.04,0.0
2025-01-13 19:30:00+00:00,5.04,5.04,4.975,4.975,200.0
2025-01-13 19:45:00+00:00,4.975,4.975,4.975,4.975,23.0
2025-01-13 20:00:00+00:00,4.975,4.985,4.975,4.985,187.0
2025-01-13 20:15:00+00:00,4.985,4.985,4.985,4.985,0.0
2025-01-13 20:30:00+00:00,4.98,4.985,4.98,4.985,271.0
2025-01-13 20:45:00+00:00,4.985,5.0,4.985,4.995,1141.0
2025-01-14 14:30:00+00:00,4.995,4.995,4.995,4.995,0.0
2025-01-14 14:45:00+00:00,4.995,4.995,4.995,4.995,0.0
2025-01-14 15:00:00+00:00,4.995,4.995,4.995,4.995,0.0
2025-01-14 15:15:00+00:00,4.995,4.995,4.995,4.995,0.0
2025-01-14 15:30:00+00:00,4.995,4.995,4.995,4.995,0.0
2025-01-14 15:45:00+00:00,4.995,4.995,4.995,4.995,0.0
2025-01-14 16:00:00+00:00,4.995,4.995,4.995,4.995,0.0
2025-01-14 16:15:00+00:00,4.995,4.995,4.995,4.995,0.0
2025-01-14 16:30:00+00:00,4.995,4.995,4.7,4.7,100.0
2025-01-14 16:45:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-14 17:00:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-14 17:15:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-14 17:30:00+00:00,4.7,4.79,4.7,4.79,299.0
2025-01-14 17:45:00+00:00,4.79,4.79,4.79,4.79,0.0
2025-01-14 18:00:00+00:00,4.79,4.79,4.79,4.79,0.0
2025-01-14 18:15:00+00:00,4.79,4.79,4.79,4.79,0.0
2025-01-14 18:30:00+00:00,4.79,4.79,4.79,4.79,0.0
2025-01-14 18:45:00+00:00,4.79,4.79,4.79,4.79,0.0
2025-01-14 19:00:00+00:00,4.79,4.79,4.79,4.79,0.0
2025-01-14 19:15:00+00:00,4.79,4.91,4.79,4.91,3.0
2025-01-14 19:30:00+00:00,4.91,4.91,4.91,4.91,0.0
2025-01-14 19:45:00+00:00,4.91,4.94,4.91,4.94,397.0
2025-01-14 20:00:00+00:00,4.94,4.94,4.94,4.94,0.0
2025-01-14 20:15:00+00:00,4.94,4.94,4.87,4.87,2.0
2025-01-14 20:30:00+00:00,4.87,4.87,4.87,4.87,6.0
2025-01-14 20:45:00+00:00,4.87,4.9,4.865,4.9,220.0
2025-01-15 14:30:00+00:00,4.9,4.9,4.9,4.9,0.0
2025-01-15 14:45:00+00:00,4.9,4.9,4.9,4.9,0.0
2025-01-15 15:00:00+00:00,4.9,4.9,4.9,4.9,0.0
2025-01-15 15:15:00+00:00,4.9,4.9,4.9,4.9,0.0
2025-01-15 15:30:00+00:00,4.9,4.9,4.86,4.86,100.0
2025-01-15 15:45:00+00:00,4.86,4.86,4.86,4.86,0.0
2025-01-15 16:00:00+00:00,4.86,4.86,4.86,4.86,0.0
2025-01-15 16:15:00+00:00,4.86,4.86,4.86,4.86,0.0
2025-01-15 16:30:00+00:00,4.86,4.86,4.86,4.86,0.0
2025-01-15 16:45:00+00:00,4.86,4.86,4.86,4.86,0.0
2025-01-15 17:00:00+00:00,4.86,4.86,4.86,4.86,0.0
2025-01-15 17:15:00+00:00,4.86,4.86,4.86,4.86,0.0
2025-01-15 17:30:00+00:00,4.86,4.86,4.86,4.86,0.0
2025-01-15 17:45:00+00:00,4.86,4.86,4.86,4.86,0.0
2025-01-15 18:00:00+00:00,4.86,4.86,4.86,4.86,0.0
2025-01-15 18:15:00+00:00,4.86,4.86,4.86,4.86,0.0
2025-01-15 18:30:00+00:00,4.86,4.86,4.86,4.86,0.0
2025-01-15 18:45:00+00:00,4.86,4.86,4.86,4.86,0.0
2025-01-15 19:00:00+00:00,4.86,4.86,4.86,4.86,0.0
2025-01-15 19:15:00+00:00,4.86,4.86,4.86,4.86,0.0
2025-01-15 19:30:00+00:00,4.86,4.86,4.86,4.86,0.0
2025-01-15 19:45:00+00:00,4.86,4.86,4.71,4.71,100.0
2025-01-15 20:00:00+00:00,4.71,4.71,4.48,4.48,450.0
2025-01-15 20:15:00+00:00,4.48,4.48,4.48,4.48,0.0
2025-01-15 20:30:00+00:00,4.48,4.66,4.48,4.66,125.0
2025-01-15 20:45:00+00:00,4.66,4.705,4.66,4.7,253.0
2025-01-16 14:30:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-16 14:45:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-16 15:00:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-16 15:15:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-16 15:30:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-16 15:45:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-16 16:00:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-16 16:15:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-16 16:30:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-16 16:45:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-16 17:00:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-16 17:15:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-16 17:30:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-16 17:45:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-16 18:00:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-16 18:15:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-16 18:30:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-16 18:45:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-16 19:00:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-16 19:15:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-16 19:30:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-16 19:45:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-16 20:00:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-16 20:15:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-16 20:30:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-16 20:45:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-17 14:30:00+00:00,4.7,4.7,4.7,4.7,0.0
2025-01-17 14:45:00+00:00,4.7,4.95,4.7,4.95,100.0
2025-01-17 15:00:00+00:00,4.95,4.95,4.95,4.95,0.0
2025-01-17 15:15:00+00:00,4.95,5.005,4.95,4.99,203.0
2025-01-17 15:30:00+00:00,4.99,5.03,4.99,5.02,30.0
