date,Open,High,Low,Close,Volume
2025-07-09 13:30:00+00:00,138.675,139.78,138.675,139.605,21016.0
2025-07-09 13:35:00+00:00,139.625,140.09,139.57,139.92,16715.0
2025-07-09 13:40:00+00:00,139.93,139.965,138.805,139.375,11866.0
2025-07-09 13:45:00+00:00,139.395,139.935,138.97,139.11,19468.0
2025-07-09 13:50:00+00:00,139.11,139.555,138.965,139.23,19064.0
2025-07-09 13:55:00+00:00,139.225,139.71,139.04,139.69,10068.0
2025-07-09 14:00:00+00:00,139.66,140.56,139.635,139.975,22741.0
2025-07-09 14:05:00+00:00,139.97,140.64,139.89,140.125,13199.0
2025-07-09 14:10:00+00:00,140.125,140.315,140.025,140.225,10696.0
2025-07-09 14:15:00+00:00,140.225,140.23,139.69,139.72,18882.0
2025-07-09 14:20:00+00:00,139.715,139.99,139.71,139.935,11248.0
2025-07-09 14:25:00+00:00,139.885,140.33,139.625,139.66,12839.0
2025-07-09 14:30:00+00:00,139.595,139.595,138.965,138.98,9475.0
2025-07-09 14:35:00+00:00,138.98,139.08,138.615,139.08,8658.0
2025-07-09 14:40:00+00:00,139.075,139.53,138.395,138.5,13411.0
2025-07-09 14:45:00+00:00,138.5,138.855,138.43,138.52,13505.0
2025-07-09 14:50:00+00:00,138.5,138.545,138.21,138.29,13112.0
2025-07-09 14:55:00+00:00,138.285,138.44,137.77,138.035,13307.0
2025-07-09 15:00:00+00:00,138.035,138.14,137.79,137.88,7492.0
2025-07-09 15:05:00+00:00,137.865,137.995,137.66,137.935,6467.0
2025-07-09 15:10:00+00:00,137.945,138.075,137.805,137.85,4935.0
2025-07-09 15:15:00+00:00,137.855,137.95,137.59,137.86,6842.0
2025-07-09 15:20:00+00:00,137.865,138.22,137.85,138.16,11502.0
2025-07-09 15:25:00+00:00,138.16,138.29,138.075,138.23,10950.0
2025-07-09 15:30:00+00:00,138.215,138.375,138.125,138.22,15456.0
2025-07-09 15:35:00+00:00,138.22,138.265,137.87,138.1,5747.0
2025-07-09 15:40:00+00:00,138.1,138.23,137.985,138.17,5926.0
2025-07-09 15:45:00+00:00,138.17,138.255,138.075,138.22,4285.0
2025-07-09 15:50:00+00:00,138.215,138.245,137.955,138.03,7036.0
2025-07-09 15:55:00+00:00,138.03,138.07,137.87,137.94,13041.0
2025-07-09 16:00:00+00:00,137.94,138.14,137.675,137.715,11681.0
2025-07-09 16:05:00+00:00,137.73,137.82,137.61,137.75,3481.0
2025-07-09 16:10:00+00:00,137.785,137.88,137.74,137.84,6110.0
2025-07-09 16:15:00+00:00,137.84,137.985,137.71,137.89,6135.0
2025-07-09 16:20:00+00:00,137.89,138.11,137.825,138.06,8824.0
2025-07-09 16:25:00+00:00,138.06,138.315,138.045,138.185,8279.0
2025-07-09 16:30:00+00:00,138.19,138.53,138.185,138.43,12363.0
2025-07-09 16:35:00+00:00,138.435,138.55,138.145,138.175,3334.0
2025-07-09 16:40:00+00:00,138.17,138.225,137.81,138.22,2078.0
2025-07-09 16:45:00+00:00,138.22,138.41,138.15,138.405,3253.0
2025-07-09 16:50:00+00:00,138.41,138.655,138.01,138.615,11221.0
2025-07-09 16:55:00+00:00,138.61,138.65,138.475,138.565,8308.0
2025-07-09 17:00:00+00:00,138.57,138.845,138.55,138.74,18308.0
2025-07-09 17:05:00+00:00,138.74,139.26,138.555,138.735,13993.0
2025-07-09 17:10:00+00:00,138.73,138.77,138.315,138.41,4395.0
2025-07-09 17:15:00+00:00,138.41,138.505,137.955,138.46,11973.0
2025-07-09 17:20:00+00:00,138.455,138.545,137.985,138.43,3382.0
2025-07-09 17:25:00+00:00,138.43,138.62,138.04,138.53,4008.0
2025-07-09 17:30:00+00:00,138.53,138.59,137.98,138.53,4646.0
2025-07-09 17:35:00+00:00,138.54,139.015,138.065,138.755,2778.0
2025-07-09 17:40:00+00:00,138.745,138.775,138.11,138.76,3738.0
2025-07-09 17:45:00+00:00,138.76,139.13,138.68,138.945,15405.0
2025-07-09 17:50:00+00:00,138.94,139.165,138.9,139.04,8969.0
2025-07-09 17:55:00+00:00,138.995,139.335,138.905,139.26,6171.0
2025-07-09 18:00:00+00:00,139.255,139.38,138.935,138.965,6426.0
2025-07-09 18:05:00+00:00,138.965,139.445,138.825,139.355,7178.0
2025-07-09 18:10:00+00:00,139.36,139.57,139.21,139.26,10661.0
2025-07-09 18:15:00+00:00,139.265,139.265,138.935,139.16,3346.0
2025-07-09 18:20:00+00:00,139.16,139.19,138.81,138.88,3584.0
2025-07-09 18:25:00+00:00,138.885,138.925,138.685,138.815,2086.0
2025-07-09 18:30:00+00:00,138.815,138.865,138.75,138.84,2763.0
2025-07-09 18:35:00+00:00,138.84,139.265,138.825,139.15,2763.0
2025-07-09 18:40:00+00:00,139.15,139.31,139.035,139.05,2570.0
2025-07-09 18:45:00+00:00,139.05,139.105,138.98,139.08,3049.0
2025-07-09 18:50:00+00:00,139.085,139.275,138.975,139.08,1848.0
2025-07-09 18:55:00+00:00,139.1,139.19,139.095,139.14,4336.0
2025-07-09 19:00:00+00:00,139.14,139.35,139.08,139.26,2682.0
2025-07-09 19:05:00+00:00,139.26,139.355,139.09,139.2,4083.0
2025-07-09 19:10:00+00:00,139.2,139.265,138.95,139.025,4623.0
2025-07-09 19:15:00+00:00,139.03,139.115,138.74,138.94,4347.0
2025-07-09 19:20:00+00:00,138.96,138.97,138.78,138.79,4711.0
2025-07-09 19:25:00+00:00,138.795,139.21,138.795,138.86,3452.0
2025-07-09 19:30:00+00:00,138.855,139.06,138.845,138.99,3959.0
2025-07-09 19:35:00+00:00,138.99,138.99,138.39,138.39,16036.0
2025-07-09 19:40:00+00:00,138.4,138.645,137.97,138.58,12709.0
2025-07-09 19:45:00+00:00,138.57,138.57,138.0,138.49,10772.0
2025-07-09 19:50:00+00:00,138.55,138.55,138.23,138.41,13080.0
2025-07-09 19:55:00+00:00,138.42,138.475,138.305,138.43,18054.0
2025-07-10 13:30:00+00:00,142.965,145.19,142.82,143.825,86596.0
2025-07-10 13:35:00+00:00,143.82,144.275,143.05,144.095,24674.0
2025-07-10 13:40:00+00:00,144.085,144.555,143.47,143.695,41179.0
2025-07-10 13:45:00+00:00,143.695,144.165,142.89,143.025,32773.0
2025-07-10 13:50:00+00:00,143.025,143.385,142.525,143.2,23845.0
2025-07-10 13:55:00+00:00,143.23,143.245,141.85,142.35,29699.0
2025-07-10 14:00:00+00:00,142.415,143.13,142.325,143.015,15504.0
2025-07-10 14:05:00+00:00,143.015,143.075,142.365,142.82,19112.0
2025-07-10 14:10:00+00:00,142.845,143.74,142.82,143.35,20779.0
