date,Close,High,Low,Open,Volume
2021-12-31 00:00:00+00:00,56.0004739135,56.215289513,53.8717218523,54.0880741489,8813675
2022-01-07 00:00:00+00:00,57.1954105801,57.2941322912,55.8212043607,55.8606930451,12303293
2022-01-14 00:00:00+00:00,58.0720593752,58.6327986946,56.3661482063,57.0453535791,9783110
2022-01-21 00:00:00+00:00,56.4372278383,58.5854122733,56.1292160995,58.3958665878,8134410
2022-01-28 00:00:00+00:00,55.8527953083,57.2585924752,54.2890434034,55.0867148296,10517150
2022-02-04 00:00:00+00:00,57.795638584,58.1984231655,55.6237609384,55.7106360442,7099256
2022-02-11 00:00:00+00:00,57.716661215,59.122458382,57.4323426869,57.9535933218,6536649
2022-02-18 00:00:00+00:00,56.8558078937,58.2142186393,56.8044726039,57.574501951,6499346
2022-02-25 00:00:00+00:00,57.0295581053,57.1717173694,53.878361085,56.4688187859,10342672
2022-03-04 00:00:00+00:00,57.8588204791,58.7907534325,56.0028523092,56.1766025209,11770107
2022-03-11 00:00:00+00:00,56.8716033675,58.0246729539,55.2288740937,57.4165472131,8813718
2022-03-18 00:00:00+00:00,58.2537073238,58.4985371675,56.389841417,57.203308317,9486801
2022-03-25 00:00:00+00:00,58.2852982713,59.0908674344,56.8281658146,58.4906394306,8609275
2022-04-01 00:00:00+00:00,56.2239889422,58.6170032208,55.9554658879,58.087854849,9425993
2022-04-08 00:00:00+00:00,55.6276413003,57.4885516267,54.9727286533,56.6259837501,9665744
2022-04-15 00:00:00+00:00,53.9184790264,55.8592567487,53.4871950881,55.5797208627,4903128
2022-04-22 00:00:00+00:00,53.4312879109,55.9311374051,53.3813707884,53.8625718492,6613079
2022-04-29 00:00:00+00:00,50.5720351348,53.4512547599,50.5161279576,53.031950931,10403635
2022-05-06 00:00:00+00:00,50.8915047187,52.3339098901,49.9251092273,50.5959953536,8398424
2022-05-13 00:00:00+00:00,50.1167909777,50.7397566663,48.6472308917,50.2605522905,9188574
2022-05-20 00:00:00+00:00,49.9570561857,51.6023245429,49.2622098407,50.1088042381,7400305
2022-05-27 00:00:00+00:00,53.5590757444,53.6629033592,49.853228571,50.7717036247,8177986
2022-06-03 00:00:00+00:00,54.0622403391,54.7810469029,53.3673939941,53.5351155256,4674297
2022-06-10 00:00:00+00:00,51.202987563,54.6692325486,50.8355975415,54.5094977566,5252777
2022-06-17 00:00:00+00:00,48.6072971937,50.6758627496,48.2399071722,50.0608838005,8240999
2022-06-24 00:00:00+00:00,46.7863205653,49.9410827065,46.2671824914,49.7573876958,7401139
2022-07-01 00:00:00+00:00,47.5912984587,48.4116220735,46.4428907626,47.0019625345,14943816
2022-07-08 00:00:00+00:00,47.2189222503,47.4617762992,45.6168140894,46.4822649685,6192197
2022-07-15 00:00:00+00:00,45.0170455398,47.0853525234,43.8999169147,46.830355772,6927622
2022-07-22 00:00:00+00:00,47.057019551,47.6560595384,45.5877525549,45.680846607,5429522
2022-07-29 00:00:00+00:00,49.3398476111,49.5665113901,47.3970152195,47.4860617041,5271555
2022-08-05 00:00:00+00:00,49.1131838321,49.3362048004,48.3765265503,49.129374102,3818587
2022-08-12 00:00:00+00:00,50.975064874,51.0155405488,48.5950951943,49.4936551754,4306161
