date,Close,High,Low,Open,Volume
2022-01-03 00:00:00+00:00,8.1246932821,8.1500829486,8.1246932821,8.1500829486,20699
2022-01-04 00:00:00+00:00,8.0823771712,8.1077668377,8.0739139491,8.0993036156,9558
2022-01-05 00:00:00+00:00,8.0146713939,8.0799228368,8.0146713939,8.0739139491,12834
2022-01-06 00:00:00+00:00,7.9891970952,7.9977449496,7.9891124629,7.9977449496,8496
2022-01-07 00:00:00+00:00,7.9977449496,7.9977449496,7.9554288387,7.980733873,5889
2022-01-10 00:00:00+00:00,7.972355283,7.9977449496,7.9469656165,7.9638920609,3485
2022-01-11 00:00:00+00:00,7.9300391722,8.1077668377,7.9300391722,7.9638920609,20520
2022-01-12 00:00:00+00:00,7.9977449496,7.9977449496,7.9491660543,7.9977449496,17928
2022-01-13 00:00:00+00:00,7.9892817274,8.0146713939,7.9808185052,7.9892817274,18567
2022-01-14 00:00:00+00:00,7.9638920609,7.972355283,7.9469656165,7.9638920609,14642
2022-01-18 00:00:00+00:00,7.8454069505,7.9300391722,7.8454069505,7.9300391722,9637
2022-01-19 00:00:00+00:00,7.667679285,7.8623333949,7.667679285,7.8623333949,28250
2022-01-20 00:00:00+00:00,7.7861643953,7.7861643953,7.6930689515,7.6930689515,45776
2022-01-21 00:00:00+00:00,7.7552736344,7.806183527,7.700969749,7.700969749,24437
2022-01-24 00:00:00+00:00,7.7807285807,7.9589132047,7.6764481508,7.7043637418,56458
2022-01-25 00:00:00+00:00,7.8146685091,7.8231534912,7.5940589746,7.627998903,20952
2022-01-26 00:00:00+00:00,7.7976985449,7.8825483658,7.7934560538,7.8570934195,28657
2022-01-27 00:00:00+00:00,7.8231534912,7.8570934195,7.794813651,7.8146685091,13224
2022-01-28 00:00:00+00:00,7.8172988535,7.8570934195,7.7722435986,7.8316384733,15190
2022-01-31 00:00:00+00:00,7.9164882942,7.9164882942,7.7722435986,7.7976985449,7216
2022-02-01 00:00:00+00:00,7.9589132047,7.9741861725,7.9164882942,7.9164882942,16488
2022-02-02 00:00:00+00:00,7.9334582584,8.0267930614,7.9196277376,7.9589132047,15188
2022-02-03 00:00:00+00:00,7.8316384733,7.9334582584,7.6704238135,7.9334582584,8031
2022-02-04 00:00:00+00:00,7.7722435986,7.8655784016,7.7722435986,7.8316384733,8416
2022-02-07 00:00:00+00:00,7.8231534912,7.8231534912,7.7974439954,7.8146685091,16648
2022-02-08 00:00:00+00:00,7.8655784016,7.9334582584,7.806183527,7.8231534912,26565
2022-02-09 00:00:00+00:00,7.7552736344,7.8570934195,7.7338914795,7.8570934195,17215
2022-02-10 00:00:00+00:00,7.6662661722,7.7976985449,7.6662661722,7.7383036702,13816
2022-02-11 00:00:00+00:00,7.7128487239,7.721333706,7.6704238135,7.6873937777,6958
2022-02-14 00:00:00+00:00,7.5770890104,7.721333706,7.5261791179,7.6959636096,24739
2022-02-15 00:00:00+00:00,7.6619388314,7.7043637418,7.5431490821,7.5431490821,21668
