date,Close,High,Low,Open,Volume
2021-12-31 00:00:00+00:00,8.1585461708,8.2008622816,7.9557673676,8.0315978382,152632
2022-01-07 00:00:00+00:00,7.9977449496,8.1500829486,7.9554288387,8.1500829486,57476
2022-01-14 00:00:00+00:00,7.9638920609,8.1077668377,7.9300391722,7.9638920609,75142
2022-01-21 00:00:00+00:00,7.7552736344,7.9300391722,7.667679285,7.9300391722,108100
2022-01-28 00:00:00+00:00,7.8172988535,7.9589132047,7.5940589746,7.7043637418,134481
2022-02-04 00:00:00+00:00,7.7722435986,8.0267930614,7.6704238135,7.7976985449,55339
2022-02-11 00:00:00+00:00,7.7128487239,7.9334582584,7.6662661722,7.8146685091,81202
2022-02-18 00:00:00+00:00,7.5631112446,7.721333706,7.520574061,7.6959636096,175710
2022-02-25 00:00:00+00:00,7.7034839505,7.7417674157,7.5270397129,7.5290814977,86164
2022-03-04 00:00:00+00:00,7.6822153587,7.8522790187,7.580126118,7.733259979,71993
2022-03-11 00:00:00+00:00,7.5290814977,7.733259979,7.4865443141,7.733259979,62234
2022-03-18 00:00:00+00:00,7.4014699469,7.5130875167,7.3249030164,7.4865443141,75215
2022-03-25 00:00:00+00:00,7.3193035224,7.3844550735,7.2212009693,7.3674402,62311
2022-04-01 00:00:00+00:00,7.3193035224,7.3662221347,7.2169356409,7.3107728656,89143
2022-04-08 00:00:00+00:00,7.1230984163,7.3534261495,7.0890610957,7.3448954927,69780
2022-04-15 00:00:00+00:00,6.9439546238,7.1230984163,6.935423967,7.1230984163,93192
2022-04-22 00:00:00+00:00,6.9029430573,7.009459394,6.8358677096,6.9524852806,167300
2022-04-29 00:00:00+00:00,6.8700898258,6.9642006453,6.8167888798,6.8872008839,198753
2022-05-06 00:00:00+00:00,6.8444232386,7.0326448777,6.7417568901,6.904311942,177895
2022-05-13 00:00:00+00:00,6.7160903029,6.8615342967,6.6647571286,6.7845345353,155444
2022-05-20 00:00:00+00:00,6.6848626219,6.724645832,6.6048684253,6.724645832,167796
2022-05-27 00:00:00+00:00,7.062441512,7.1139295424,6.6762812835,6.6934439603,236977
2022-06-03 00:00:00+00:00,7.0195348199,7.1310922192,6.9852094663,7.0366974967,93187
2022-06-10 00:00:00+00:00,6.959465451,7.105348204,6.9508841126,7.062441512,105244
2022-06-17 00:00:00+00:00,6.8479080517,6.959465451,6.7449319908,6.9423027742,179074
2022-06-24 00:00:00+00:00,6.7989986762,6.9706088453,6.7301480567,6.8393267133,171623
2022-07-01 00:00:00+00:00,6.9539125701,7.0227631896,6.755967039,6.7989986762,144234
2022-07-08 00:00:00+00:00,6.9453062427,7.0098536984,6.9022746055,6.9797315524,82063
2022-07-15 00:00:00+00:00,7.0399758445,7.0657948268,6.9453062427,6.971125225,109626
2022-07-22 00:00:00+00:00,7.0086377488,7.0657948268,6.9366999152,7.0657948268,87618
2022-07-29 00:00:00+00:00,7.1035823489,7.1640016398,6.9741124397,7.0259004034,59621
2022-08-05 00:00:00+00:00,7.138107658,7.1898956217,7.043163058,7.043163058,91952
2022-08-12 00:00:00+00:00,7.2416835853,7.2589462399,7.1122136762,7.1812642944,76345
2022-08-19 00:00:00+00:00,7.0949510216,7.2675775672,7.0690570398,7.2244209308,49068
2022-08-26 00:00:00+00:00,7.0114849247,7.138107658,6.985516462,7.138107658,99543
2022-09-02 00:00:00+00:00,6.8643303029,6.9768603078,6.795081069,6.9249233825,93215
2022-09-09 00:00:00+00:00,6.8470179944,6.8643303029,6.8123933775,6.8643303029,92606
2022-09-16 00:00:00+00:00,6.6652387556,6.8643303029,6.6306141387,6.8123933775,202982
2022-09-23 00:00:00+00:00,6.460384914,6.6738949098,6.4560432574,6.6652387556,251871
2022-09-30 00:00:00+00:00,6.3822350965,6.4951181662,6.3301352181,6.4430182879,162280
2022-10-07 00:00:00+00:00,6.4430182879,6.5732679837,6.4169683487,6.4169683487,126357
2022-10-14 00:00:00+00:00,6.3821482633,6.4864348531,6.3561851573,6.4864348531,115843
2022-10-21 00:00:00+00:00,6.3244910646,6.4169683487,6.3244910646,6.4082850356,145716
2022-10-28 00:00:00+00:00,6.3070682242,6.3593367454,6.2112426021,6.3244910646,316530
2022-11-04 00:00:00+00:00,6.3506253252,6.3811152959,6.254799703,6.2722225434,119078
2022-11-11 00:00:00+00:00,6.4551623676,6.5074308888,6.3070682242,6.3506253252,212892
2022-11-18 00:00:00+00:00,6.5074308888,6.5945450908,6.4116052666,6.4900080484,765743
2022-11-25 00:00:00+00:00,6.6588738831,6.7025672813,6.5365323682,6.5365323682,121844
2022-12-02 00:00:00+00:00,6.7025672813,6.8030620971,6.6413965238,6.6763512424,345941
2022-12-09 00:00:00+00:00,6.7549993591,6.8423861555,6.6413965238,6.6676125627,335056
2022-12-16 00:00:00+00:00,6.685089922,6.8511248351,6.6763512424,6.7637380387,314428
2022-12-23 00:00:00+00:00,6.6153131434,6.6938286016,6.5569319048,6.6326578442,409878
2022-12-30 00:00:00+00:00,6.653357374,6.7410168914,6.5569319048,6.5744638083,293129
2023-01-06 00:00:00+00:00,6.7979955778,6.8111445054,6.6270595187,6.653357374,130852
2023-01-13 00:00:00+00:00,6.8555002212,6.8857427547,6.7497828432,6.8199104571,94180
2023-01-20 00:00:00+00:00,6.9338678298,6.9513997333,6.7848466501,6.8549742641,84904
2023-01-27 00:00:00+00:00,6.9369882636,6.9765528354,6.8490669928,6.8930276282,133448
2023-02-03 00:00:00+00:00,6.9545725177,7.0864544239,6.8842355011,6.8842355011,257025
2023-02-10 00:00:00+00:00,6.989741026,6.9909719238,6.9281961365,6.9633646448,111150
2023-02-17 00:00:00+00:00,7.045571033,7.11170593,6.980948899,7.0161174073,265988
2023-02-24 00:00:00+00:00,6.8956652663,7.0191170741,6.8515753349,7.0191170741,88993
