date,Open,High,Low,Close,Volume
2024-12-16 15:00:00+00:00,6.545,6.545,6.545,6.545,0.0
2024-12-16 16:00:00+00:00,6.545,6.615,6.53,6.585,443.0
2024-12-16 17:00:00+00:00,6.585,6.63,6.565,6.6,362.0
2024-12-16 18:00:00+00:00,6.6,6.62,6.5,6.53,347.0
2024-12-16 19:00:00+00:00,6.53,6.57,6.53,6.535,1195.0
2024-12-16 20:00:00+00:00,6.535,6.545,6.45,6.45,1637.0
2024-12-17 15:00:00+00:00,6.32,6.32,6.29,6.31,200.0
2024-12-17 16:00:00+00:00,6.31,6.355,6.28,6.345,7577.0
2024-12-17 17:00:00+00:00,6.345,6.36,6.315,6.355,34.0
2024-12-17 18:00:00+00:00,6.355,6.425,6.355,6.425,395.0
2024-12-17 19:00:00+00:00,6.425,6.455,6.405,6.43,152.0
2024-12-17 20:00:00+00:00,6.43,6.51,6.41,6.51,99.0
2024-12-18 15:00:00+00:00,6.51,6.51,6.42,6.42,169.0
2024-12-18 16:00:00+00:00,6.42,6.435,6.405,6.41,124.0
2024-12-18 17:00:00+00:00,6.41,6.45,6.375,6.44,370.0
2024-12-18 18:00:00+00:00,6.46,6.465,6.41,6.41,77.0
2024-12-18 19:00:00+00:00,6.44,6.44,6.36,6.36,1254.0
2024-12-18 20:00:00+00:00,6.37,6.395,6.305,6.305,1970.0
2024-12-19 15:00:00+00:00,6.25,6.27,6.04,6.155,1918.0
2024-12-19 16:00:00+00:00,6.155,6.175,6.105,6.175,581.0
2024-12-19 17:00:00+00:00,6.175,6.175,6.15,6.155,930.0
2024-12-19 18:00:00+00:00,6.15,6.175,6.15,6.175,249.0
2024-12-19 19:00:00+00:00,6.165,6.18,6.145,6.155,330.0
2024-12-19 20:00:00+00:00,6.155,6.18,6.15,6.15,804.0
2024-12-20 15:00:00+00:00,5.97,6.135,5.97,6.13,258.0
2024-12-20 16:00:00+00:00,6.13,6.195,6.13,6.17,222.0
2024-12-20 17:00:00+00:00,6.17,6.175,6.14,6.14,17.0
2024-12-20 18:00:00+00:00,6.14,6.175,6.14,6.16,681.0
2024-12-20 19:00:00+00:00,6.16,6.175,6.16,6.175,46.0
2024-12-20 20:00:00+00:00,6.175,6.175,6.04,6.065,638.0
2024-12-23 15:00:00+00:00,6.11,6.11,6.09,6.1,186.0
2024-12-23 16:00:00+00:00,6.1,6.1,6.1,6.1,0.0
2024-12-23 17:00:00+00:00,6.1,6.1,6.1,6.1,0.0
2024-12-23 18:00:00+00:00,6.1,6.1,6.1,6.1,0.0
2024-12-23 19:00:00+00:00,6.1,6.1,6.1,6.1,0.0
2024-12-23 20:00:00+00:00,6.1,6.1,6.1,6.1,0.0
2024-12-24 15:00:00+00:00,6.75,6.86,6.75,6.815,557.0
2024-12-24 16:00:00+00:00,6.82,7.0,6.8,6.93,1213.0
2024-12-24 17:00:00+00:00,6.93,7.025,6.92,7.025,642.0
2024-12-24 18:00:00+00:00,7.025,7.025,7.025,7.025,0.0
2024-12-24 19:00:00+00:00,7.025,7.025,7.025,7.025,0.0
2024-12-24 20:00:00+00:00,7.025,7.025,7.025,7.025,0.0
2024-12-25 15:00:00+00:00,7.025,7.025,7.025,7.025,0.0
2024-12-25 16:00:00+00:00,7.025,7.025,7.025,7.025,0.0
2024-12-25 17:00:00+00:00,7.025,7.025,7.025,7.025,0.0
2024-12-25 18:00:00+00:00,7.025,7.025,7.025,7.025,0.0
2024-12-25 19:00:00+00:00,7.025,7.025,7.025,7.025,0.0
2024-12-25 20:00:00+00:00,7.025,7.025,7.025,7.025,0.0
2024-12-26 15:00:00+00:00,7.0,7.0,6.95,6.97,331.0
2024-12-26 16:00:00+00:00,6.97,7.055,6.97,7.0,746.0
2024-12-26 17:00:00+00:00,7.0,7.07,7.0,7.065,335.0
2024-12-26 18:00:00+00:00,7.065,7.085,7.06,7.07,21.0
2024-12-26 19:00:00+00:00,7.07,7.07,7.03,7.03,111.0
2024-12-26 20:00:00+00:00,7.03,7.07,7.025,7.07,683.0
2024-12-27 15:00:00+00:00,7.0,7.03,7.0,7.03,5458.0
2024-12-27 16:00:00+00:00,7.03,7.03,6.99,7.015,1152.0
2024-12-27 17:00:00+00:00,7.015,7.015,6.955,6.96,70.0
2024-12-27 18:00:00+00:00,6.96,6.99,6.96,6.975,275.0
2024-12-27 19:00:00+00:00,6.975,7.0,6.94,6.95,1463.0
2024-12-27 20:00:00+00:00,6.95,6.985,6.85,6.955,4279.0
2024-12-30 15:00:00+00:00,6.955,6.955,6.89,6.89,701.0
2024-12-30 16:00:00+00:00,6.89,6.935,6.89,6.915,2979.0
2024-12-30 17:00:00+00:00,6.915,7.075,6.915,7.075,46.0
2024-12-30 18:00:00+00:00,7.075,7.09,7.065,7.065,1.0
2024-12-30 19:00:00+00:00,7.065,7.065,7.04,7.05,0.0
2024-12-30 20:00:00+00:00,7.05,7.05,6.985,7.01,252.0
2024-12-31 15:00:00+00:00,6.99,7.05,6.93,6.94,311.0
2024-12-31 16:00:00+00:00,6.94,6.95,6.93,6.93,115.0
2024-12-31 17:00:00+00:00,6.93,6.945,6.905,6.905,517.0
2024-12-31 18:00:00+00:00,6.905,7.035,6.9,7.03,883.0
2024-12-31 19:00:00+00:00,7.0,7.12,7.0,7.105,4454.0
2024-12-31 20:00:00+00:00,7.105,7.105,7.005,7.045,969.0
2025-01-01 15:00:00+00:00,7.045,7.045,7.045,7.045,0.0
2025-01-01 16:00:00+00:00,7.045,7.045,7.045,7.045,0.0
2025-01-01 17:00:00+00:00,7.045,7.045,7.045,7.045,0.0
2025-01-01 18:00:00+00:00,7.045,7.045,7.045,7.045,0.0
2025-01-01 19:00:00+00:00,7.045,7.045,7.045,7.045,0.0
2025-01-01 20:00:00+00:00,7.045,7.045,7.045,7.045,0.0
2025-01-02 15:00:00+00:00,7.175,7.23,7.175,7.23,91.0
2025-01-02 16:00:00+00:00,7.23,7.23,7.165,7.19,883.0
2025-01-02 17:00:00+00:00,7.19,7.205,7.16,7.16,129.0
2025-01-02 18:00:00+00:00,7.16,7.16,7.11,7.13,58.0
2025-01-02 19:00:00+00:00,7.13,7.14,7.1,7.105,4107.0
2025-01-02 20:00:00+00:00,7.105,7.285,7.105,7.285,1107.0
