date,Close,High,Low,Open,Volume
2022-01-03 00:00:00+00:00,69.8613140726,71.1368307477,68.9071107584,71.1368307477,3939756
2022-01-04 00:00:00+00:00,71.8378780805,72.0618237563,69.773683156,69.9586817577,5527104
2022-01-05 00:00:00+00:00,71.0199895255,72.4512944968,71.0005159885,71.8962986916,4296867
2022-01-06 00:00:00+00:00,71.7015633213,71.9060354601,70.6402555535,71.4970911826,4264228
2022-01-07 00:00:00+00:00,73.7365479403,74.0286509957,71.6236691732,71.9157722286,5859750
2022-01-10 00:00:00+00:00,73.7949685514,74.0286509957,73.1620785981,73.7365479403,6691681
2022-01-11 00:00:00+00:00,72.7823446262,74.1747025234,72.4707680338,74.1747025234,4072520
2022-01-12 00:00:00+00:00,73.7852317829,73.8047053199,72.7823446262,72.8505020057,3108246
2022-01-13 00:00:00+00:00,75.080221995,75.4112721244,73.8923362365,74.0578613012,3309361
2022-01-14 00:00:00+00:00,75.4599559669,75.6887700269,74.320754051,74.7296983285,4777646
2022-01-18 00:00:00+00:00,73.5612861071,75.6449545686,73.2886565888,75.1678529116,6891091
2022-01-19 00:00:00+00:00,73.8923362365,74.6225938749,73.5953647969,73.921546542,4932832
2022-01-20 00:00:00+00:00,74.3597011251,75.138642606,74.2136495974,74.4862791157,5831583
2022-01-21 00:00:00+00:00,72.665503404,74.3889114306,72.646029867,74.1260186808,6944653
2022-01-24 00:00:00+00:00,71.7794574694,72.0910340618,69.5302639432,71.6236691732,5482239
2022-01-25 00:00:00+00:00,71.6723530158,72.4707680338,70.192364202,70.7765703127,3781344
2022-01-26 00:00:00+00:00,71.8378780805,73.2983933573,71.5121831738,72.7336607836,6653460
2022-01-27 00:00:00+00:00,71.7113000899,73.3762875054,71.389986729,72.5437937976,5532638
2022-01-28 00:00:00+00:00,70.3773628037,71.5457750252,67.7971191481,71.5360382566,7665820
2022-01-31 00:00:00+00:00,69.5205271747,70.3773628037,69.1992138138,70.0852597484,3586702
2022-02-01 00:00:00+00:00,69.5886845543,69.9392082207,69.0823725916,69.5692110172,3023907
2022-02-02 00:00:00+00:00,71.1368307477,71.3997234975,69.6081580913,69.6276316283,2813507
2022-02-03 00:00:00+00:00,69.1505299712,70.9031483034,69.1115828972,70.9031483034,2545509
2022-02-04 00:00:00+00:00,68.7707959993,69.1115828972,68.2158001941,68.5955341661,2114837
2022-02-07 00:00:00+00:00,68.4786929439,69.335528573,68.3569833375,69.2673711934,2331784
2022-02-08 00:00:00+00:00,69.4621065636,69.6665787024,68.5468503235,68.5857973975,1469659
2022-02-09 00:00:00+00:00,71.3997234975,71.3997234975,69.8418405356,69.9099979152,2413731
2022-02-10 00:00:00+00:00,70.9323586089,71.9449825341,69.8710508411,70.5526246369,2807010
2022-02-11 00:00:00+00:00,70.0073656003,71.010252757,69.5400007117,71.010252757,2089842
2022-02-14 00:00:00+00:00,70.0852597484,70.3578892667,69.4572381794,70.0560494428,3413333
2022-02-15 00:00:00+00:00,71.7502471639,71.7891942379,70.5234143314,70.6889393961,3735037
2022-02-16 00:00:00+00:00,72.5681357189,72.9770799964,71.4678808771,71.5263014881,2178964
2022-02-17 00:00:00+00:00,71.44840734,72.6703717883,71.44840734,72.0034031452,2472525
2022-02-18 00:00:00+00:00,70.4552569518,71.7405103954,70.4163098778,71.4678808771,2397410
2022-02-22 00:00:00+00:00,68.8000063048,70.6743342433,68.7026386197,70.2994686556,3333979
2022-02-23 00:00:00+00:00,67.1252821208,69.6568419338,67.0571247412,69.2381608878,3337050
2022-02-24 00:00:00+00:00,66.9889673616,67.2031762689,65.2683829979,65.5284520848,3075041
2022-02-25 00:00:00+00:00,68.975268138,69.1797402768,67.0960718152,67.6900146945,2548030
2022-02-28 00:00:00+00:00,68.4300091014,69.4620091959,67.7679088425,67.9626442128,3633088
2022-03-01 00:00:00+00:00,67.1544924263,68.6831650827,66.9236336449,68.0015912868,2350694
2022-03-02 00:00:00+00:00,70.7863070812,70.8885431506,67.339491028,67.339491028,3641989
2022-03-03 00:00:00+00:00,72.1981385154,72.9089226168,70.8544644608,70.99077922,5262173
2022-03-04 00:00:00+00:00,75.7910060963,75.89811055,71.2341984328,71.7015633213,7250479
2022-03-07 00:00:00+00:00,75.8494267074,79.3449266032,75.7617957908,77.0957330769,7690642
2022-03-08 00:00:00+00:00,73.9994406901,76.3849489755,73.921546542,75.7910060963,5580997
2022-03-09 00:00:00+00:00,75.119169069,75.7910060963,74.0773348382,74.9828543098,4535654
2022-03-10 00:00:00+00:00,75.7423222538,76.4628431236,74.681014486,74.9731175413,4348205
2022-03-11 00:00:00+00:00,75.5865339576,77.2223110676,75.3431147448,75.7423222538,2830074
2022-03-14 00:00:00+00:00,74.5446997268,76.5115269662,74.2915437455,75.7228487167,4734795
2022-03-15 00:00:00+00:00,74.9244336988,76.2583709849,73.6294434867,75.6254810316,3126625
2022-03-16 00:00:00+00:00,77.3391522897,77.4949405859,75.3917985873,75.6936384112,3820977
2022-03-17 00:00:00+00:00,77.8065171783,78.010989317,76.4628431236,77.0470492344,4800477
2022-03-18 00:00:00+00:00,77.8649377893,78.4491439001,77.3878361323,77.7578333357,2957449
2022-03-21 00:00:00+00:00,78.3030923724,78.3566445992,76.8912609382,77.134680151,2593127
2022-03-22 00:00:00+00:00,79.7051870381,79.9145275611,78.6828263443,78.8678249461,5249546
2022-03-23 00:00:00+00:00,79.5201884364,80.045973936,78.848351409,79.2767692236,3084414
2022-03-24 00:00:00+00:00,80.0469476129,80.2664280322,79.1104978236,79.764061739,3154657
2022-03-25 00:00:00+00:00,80.8956052344,81.0711895699,79.6470055154,80.3200788014,2860674
2022-03-28 00:00:00+00:00,80.8078130666,80.9638880315,79.7250429978,80.9638880315,1892471
