date,Open,High,Low,Close,Volume
2025-04-08 14:00:00+00:00,1.385,1.385,1.305,1.305,1736.0
2025-04-08 15:00:00+00:00,1.295,1.305,1.27,1.285,0.0
2025-04-08 16:00:00+00:00,1.285,1.285,1.245,1.245,500.0
2025-04-08 17:00:00+00:00,1.245,1.245,1.22,1.245,1700.0
2025-04-08 18:00:00+00:00,1.245,1.26,1.235,1.235,400.0
2025-04-08 19:00:00+00:00,1.235,1.235,1.19,1.195,2156.0
2025-04-09 14:00:00+00:00,1.24,1.24,1.185,1.19,800.0
2025-04-09 15:00:00+00:00,1.19,1.215,1.175,1.195,1200.0
2025-04-09 16:00:00+00:00,1.195,1.2,1.16,1.195,1743.0
2025-04-09 17:00:00+00:00,1.195,1.275,1.195,1.275,756.0
2025-04-09 18:00:00+00:00,1.275,1.315,1.275,1.285,500.0
2025-04-09 19:00:00+00:00,1.285,1.34,1.285,1.295,1621.0
2025-04-10 14:00:00+00:00,1.295,1.34,1.285,1.34,100.0
2025-04-10 15:00:00+00:00,1.34,1.35,1.29,1.29,200.0
2025-04-10 16:00:00+00:00,1.29,1.33,1.29,1.32,100.0
2025-04-10 17:00:00+00:00,1.32,1.345,1.3,1.335,0.0
2025-04-10 18:00:00+00:00,1.34,1.355,1.32,1.335,600.0
2025-04-10 19:00:00+00:00,1.335,1.36,1.31,1.325,600.0
2025-04-11 14:00:00+00:00,1.425,1.425,1.37,1.39,2378.0
2025-04-11 15:00:00+00:00,1.4,1.45,1.395,1.45,400.0
2025-04-11 16:00:00+00:00,1.45,1.5,1.445,1.49,600.0
2025-04-11 17:00:00+00:00,1.49,1.495,1.44,1.465,1783.0
2025-04-11 18:00:00+00:00,1.47,1.5,1.46,1.475,300.0
2025-04-11 19:00:00+00:00,1.475,1.5,1.475,1.475,2010.0
2025-04-14 14:00:00+00:00,1.58,1.595,1.52,1.545,1528.0
2025-04-14 15:00:00+00:00,1.545,1.545,1.485,1.495,601.0
2025-04-14 16:00:00+00:00,1.49,1.505,1.485,1.495,200.0
2025-04-14 17:00:00+00:00,1.495,1.5,1.485,1.495,0.0
2025-04-14 18:00:00+00:00,1.495,1.495,1.47,1.47,300.0
2025-04-14 19:00:00+00:00,1.47,1.485,1.47,1.475,489.0
2025-04-15 14:00:00+00:00,1.455,1.47,1.43,1.45,100.0
2025-04-15 15:00:00+00:00,1.45,1.485,1.45,1.485,0.0
2025-04-15 16:00:00+00:00,1.485,1.49,1.47,1.475,400.0
2025-04-15 17:00:00+00:00,1.475,1.48,1.46,1.465,0.0
2025-04-15 18:00:00+00:00,1.465,1.465,1.44,1.445,100.0
2025-04-15 19:00:00+00:00,1.445,1.45,1.43,1.445,1543.0
2025-04-16 14:00:00+00:00,1.435,1.49,1.435,1.49,5300.0
2025-04-16 15:00:00+00:00,1.49,1.53,1.48,1.505,2299.0
2025-04-16 16:00:00+00:00,1.505,1.56,1.505,1.53,803.0
2025-04-16 17:00:00+00:00,1.53,1.545,1.51,1.515,1700.0
2025-04-16 18:00:00+00:00,1.515,1.565,1.495,1.565,3452.0
2025-04-16 19:00:00+00:00,1.56,1.58,1.555,1.58,1986.0
2025-04-17 14:00:00+00:00,1.53,1.535,1.465,1.465,0.0
2025-04-17 15:00:00+00:00,1.465,1.48,1.465,1.465,300.0
2025-04-17 16:00:00+00:00,1.465,1.475,1.455,1.455,1400.0
2025-04-17 17:00:00+00:00,1.455,1.465,1.44,1.465,100.0
2025-04-17 18:00:00+00:00,1.46,1.465,1.445,1.455,400.0
2025-04-17 19:00:00+00:00,1.455,1.47,1.39,1.42,7585.0
2025-04-18 14:00:00+00:00,1.42,1.42,1.42,1.42,0.0
2025-04-18 15:00:00+00:00,1.42,1.42,1.42,1.42,0.0
2025-04-18 16:00:00+00:00,1.42,1.42,1.42,1.42,0.0
2025-04-18 17:00:00+00:00,1.42,1.42,1.42,1.42,0.0
2025-04-18 18:00:00+00:00,1.42,1.42,1.42,1.42,0.0
2025-04-18 19:00:00+00:00,1.42,1.42,1.42,1.42,0.0
2025-04-21 14:00:00+00:00,1.395,1.41,1.385,1.385,0.0
2025-04-21 15:00:00+00:00,1.385,1.385,1.33,1.335,720.0
2025-04-21 16:00:00+00:00,1.335,1.34,1.33,1.335,0.0
2025-04-21 17:00:00+00:00,1.335,1.335,1.3,1.31,992.0
2025-04-21 18:00:00+00:00,1.31,1.35,1.31,1.345,200.0
2025-04-21 19:00:00+00:00,1.34,1.345,1.31,1.325,0.0
2025-04-22 14:00:00+00:00,1.35,1.35,1.33,1.33,203.0
2025-04-22 15:00:00+00:00,1.345,1.345,1.33,1.345,200.0
2025-04-22 16:00:00+00:00,1.345,1.35,1.335,1.335,1084.0
2025-04-22 17:00:00+00:00,1.335,1.335,1.315,1.315,100.0
2025-04-22 18:00:00+00:00,1.315,1.32,1.315,1.315,0.0
2025-04-22 19:00:00+00:00,1.315,1.32,1.3,1.31,303.0
2025-04-23 14:00:00+00:00,1.355,1.36,1.35,1.35,200.0
2025-04-23 15:00:00+00:00,1.35,1.35,1.345,1.35,100.0
2025-04-23 16:00:00+00:00,1.35,1.36,1.34,1.355,887.0
2025-04-23 17:00:00+00:00,1.355,1.36,1.34,1.355,0.0
2025-04-23 18:00:00+00:00,1.35,1.365,1.35,1.35,380.0
2025-04-23 19:00:00+00:00,1.355,1.46,1.34,1.355,13198.0
2025-04-24 14:00:00+00:00,1.525,1.685,1.525,1.685,2502.0
2025-04-24 15:00:00+00:00,1.685,1.725,1.62,1.695,757.0
2025-04-24 16:00:00+00:00,1.705,1.725,1.665,1.675,1615.0
2025-04-24 17:00:00+00:00,1.675,1.68,1.64,1.675,2599.0
2025-04-24 18:00:00+00:00,1.675,1.695,1.65,1.665,1344.0
2025-04-24 19:00:00+00:00,1.665,1.68,1.645,1.645,13770.0
2025-04-25 14:00:00+00:00,1.67,1.715,1.64,1.645,1855.0
2025-04-25 15:00:00+00:00,1.645,1.675,1.64,1.655,5455.0
2025-04-25 16:00:00+00:00,1.65,1.695,1.65,1.665,2629.0
2025-04-25 17:00:00+00:00,1.665,1.705,1.645,1.645,3135.0
2025-04-25 18:00:00+00:00,1.645,1.71,1.645,1.685,1032.0
2025-04-25 19:00:00+00:00,1.685,1.705,1.665,1.68,3164.0
2025-04-28 14:00:00+00:00,1.69,1.725,1.68,1.71,249.0
2025-04-28 15:00:00+00:00,1.715,1.725,1.685,1.715,600.0
2025-04-28 16:00:00+00:00,1.715,1.72,1.705,1.705,824.0
2025-04-28 17:00:00+00:00,1.705,1.715,1.695,1.705,610.0
2025-04-28 18:00:00+00:00,1.705,1.705,1.695,1.705,1200.0
2025-04-28 19:00:00+00:00,1.705,1.715,1.685,1.695,12012.0
2025-04-29 14:00:00+00:00,1.68,1.695,1.65,1.68,338.0
2025-04-29 15:00:00+00:00,1.68,1.7,1.665,1.685,1468.0
2025-04-29 16:00:00+00:00,1.685,1.69,1.67,1.675,800.0
2025-04-29 17:00:00+00:00,1.675,1.685,1.675,1.685,500.0
2025-04-29 18:00:00+00:00,1.685,1.69,1.67,1.67,878.0
2025-04-29 19:00:00+00:00,1.67,1.675,1.66,1.665,4263.0
2025-04-30 14:00:00+00:00,1.62,1.64,1.62,1.635,1000.0
2025-04-30 15:00:00+00:00,1.635,1.67,1.625,1.63,1001.0
2025-04-30 16:00:00+00:00,1.63,1.665,1.625,1.665,501.0
2025-04-30 17:00:00+00:00,1.665,1.695,1.66,1.695,1002.0
2025-04-30 18:00:00+00:00,1.69,1.7,1.67,1.68,401.0
2025-04-30 19:00:00+00:00,1.69,1.715,1.685,1.705,4248.0
2025-05-01 14:00:00+00:00,1.705,1.705,1.67,1.685,900.0
2025-05-01 15:00:00+00:00,1.685,1.69,1.61,1.61,600.0
2025-05-01 16:00:00+00:00,1.61,1.62,1.58,1.61,500.0
2025-05-01 17:00:00+00:00,1.61,1.62,1.6,1.6,200.0
2025-05-01 18:00:00+00:00,1.6,1.62,1.595,1.62,100.0
2025-05-01 19:00:00+00:00,1.615,1.63,1.6,1.615,434.0
2025-05-02 14:00:00+00:00,1.655,1.66,1.63,1.66,200.0
2025-05-02 15:00:00+00:00,1.66,1.665,1.645,1.66,1200.0
2025-05-02 16:00:00+00:00,1.655,1.675,1.655,1.665,100.0
2025-05-02 17:00:00+00:00,1.665,1.665,1.655,1.655,300.0
2025-05-02 18:00:00+00:00,1.66,1.66,1.645,1.655,200.0
2025-05-02 19:00:00+00:00,1.655,1.66,1.645,1.655,1030.0
2025-05-05 14:00:00+00:00,1.64,1.65,1.63,1.63,1100.0
2025-05-05 15:00:00+00:00,1.635,1.655,1.63,1.645,0.0
2025-05-05 16:00:00+00:00,1.645,1.645,1.63,1.63,200.0
2025-05-05 17:00:00+00:00,1.63,1.645,1.63,1.635,100.0
2025-05-05 18:00:00+00:00,1.635,1.635,1.615,1.615,109.0
2025-05-05 19:00:00+00:00,1.615,1.645,1.615,1.635,561.0
2025-05-06 14:00:00+00:00,1.635,1.635,1.605,1.62,301.0
2025-05-06 15:00:00+00:00,1.615,1.655,1.61,1.655,2207.0
2025-05-06 16:00:00+00:00,1.655,1.665,1.65,1.65,0.0
2025-05-06 17:00:00+00:00,1.65,1.655,1.635,1.635,446.0
2025-05-06 18:00:00+00:00,1.635,1.635,1.615,1.625,96.0
2025-05-06 19:00:00+00:00,1.625,1.66,1.625,1.64,2839.0
2025-05-07 14:00:00+00:00,1.64,1.64,1.62,1.62,40.0
2025-05-07 15:00:00+00:00,1.625,1.64,1.62,1.62,804.0
2025-05-07 16:00:00+00:00,1.62,1.625,1.605,1.61,560.0
2025-05-07 17:00:00+00:00,1.61,1.615,1.6,1.605,1700.0
2025-05-07 18:00:00+00:00,1.605,1.62,1.6,1.615,287.0
2025-05-07 19:00:00+00:00,1.615,1.625,1.61,1.61,1060.0
2025-05-08 14:00:00+00:00,1.62,1.62,1.605,1.605,0.0
2025-05-08 15:00:00+00:00,1.605,1.645,1.605,1.64,100.0
2025-05-08 16:00:00+00:00,1.64,1.655,1.63,1.63,1000.0
2025-05-08 17:00:00+00:00,1.63,1.63,1.62,1.625,78.0
2025-05-08 18:00:00+00:00,1.625,1.635,1.625,1.635,100.0
2025-05-08 19:00:00+00:00,1.635,1.635,1.61,1.62,1080.0
2025-05-09 14:00:00+00:00,1.625,1.63,1.605,1.605,707.0
2025-05-09 15:00:00+00:00,1.605,1.625,1.605,1.615,608.0
2025-05-09 16:00:00+00:00,1.615,1.62,1.61,1.61,316.0
2025-05-09 17:00:00+00:00,1.615,1.62,1.6,1.605,907.0
2025-05-09 18:00:00+00:00,1.605,1.605,1.585,1.585,1200.0
2025-05-09 19:00:00+00:00,1.585,1.59,1.565,1.58,3130.0
2025-05-12 14:00:00+00:00,1.53,1.545,1.485,1.49,1076.0
2025-05-12 15:00:00+00:00,1.49,1.505,1.48,1.485,1479.0
2025-05-12 16:00:00+00:00,1.485,1.485,1.44,1.445,1672.0
2025-05-12 17:00:00+00:00,1.445,1.445,1.43,1.43,130.0
2025-05-12 18:00:00+00:00,1.43,1.435,1.415,1.415,566.0
2025-05-12 19:00:00+00:00,1.415,1.425,1.405,1.415,1455.0
2025-05-13 14:00:00+00:00,1.435,1.44,1.415,1.415,350.0
2025-05-13 15:00:00+00:00,1.415,1.415,1.38,1.38,500.0
2025-05-13 16:00:00+00:00,1.38,1.4,1.38,1.395,1381.0
2025-05-13 17:00:00+00:00,1.395,1.4,1.385,1.39,100.0
2025-05-13 18:00:00+00:00,1.39,1.395,1.39,1.39,1067.0
2025-05-13 19:00:00+00:00,1.39,1.395,1.36,1.36,2359.0
2025-05-14 14:00:00+00:00,1.355,1.38,1.31,1.31,3339.0
2025-05-14 15:00:00+00:00,1.31,1.315,1.285,1.295,3928.0
2025-05-14 16:00:00+00:00,1.295,1.315,1.28,1.29,6465.0
2025-05-14 17:00:00+00:00,1.29,1.32,1.285,1.32,6079.0
2025-05-14 18:00:00+00:00,1.32,1.32,1.295,1.315,4455.0
2025-05-14 19:00:00+00:00,1.315,1.345,1.3,1.325,10745.0
2025-05-15 14:00:00+00:00,1.295,1.31,1.265,1.27,4861.0
2025-05-15 15:00:00+00:00,1.27,1.28,1.26,1.27,2072.0
2025-05-15 16:00:00+00:00,1.27,1.275,1.23,1.235,2508.0
2025-05-15 17:00:00+00:00,1.23,1.24,1.22,1.23,2513.0
2025-05-15 18:00:00+00:00,1.235,1.245,1.225,1.235,3503.0
2025-05-15 19:00:00+00:00,1.235,1.235,1.215,1.22,9058.0
2025-05-16 14:00:00+00:00,1.255,1.255,1.215,1.215,600.0
2025-05-16 15:00:00+00:00,1.215,1.215,1.205,1.205,1001.0
2025-05-16 16:00:00+00:00,1.205,1.205,1.2,1.205,312.0
2025-05-16 17:00:00+00:00,1.205,1.21,1.2,1.2,900.0
2025-05-16 18:00:00+00:00,1.2,1.205,1.195,1.195,0.0
2025-05-16 19:00:00+00:00,1.195,1.195,1.125,1.185,26407.0
2025-05-19 14:00:00+00:00,1.15,1.195,1.15,1.195,1047.0
2025-05-19 15:00:00+00:00,1.195,1.24,1.195,1.235,900.0
2025-05-19 16:00:00+00:00,1.24,1.285,1.24,1.275,1500.0
2025-05-19 17:00:00+00:00,1.275,1.275,1.255,1.27,500.0
2025-05-19 18:00:00+00:00,1.27,1.335,1.27,1.33,2582.0
2025-05-19 19:00:00+00:00,1.33,1.385,1.25,1.325,16265.0
2025-05-20 14:00:00+00:00,1.265,1.28,1.22,1.235,800.0
