date,Open,High,Low,Close,Volume
2024-12-16 15:00:00+00:00,991.61,1000.69,989.26,1000.35,16260.0
2024-12-16 16:00:00+00:00,1000.14,1005.08,998.42,1004.99,6283.0
2024-12-16 17:00:00+00:00,1005.03,1007.98,1004.34,1007.31,7243.0
2024-12-16 18:00:00+00:00,1007.55,1007.555,1002.15,1002.945,8717.0
2024-12-16 19:00:00+00:00,1003.06,1003.06,995.75,996.84,6308.0
2024-12-16 20:00:00+00:00,996.69,997.08,992.01,992.82,15321.0
2024-12-17 15:00:00+00:00,985.495,993.13,985.11,990.24,6417.0
2024-12-17 16:00:00+00:00,990.68,993.58,989.23,993.58,5404.0
2024-12-17 17:00:00+00:00,992.79,992.79,985.36,986.385,5334.0
2024-12-17 18:00:00+00:00,986.12,988.06,983.94,986.55,4421.0
2024-12-17 19:00:00+00:00,986.55,986.57,982.365,982.6,6117.0
2024-12-17 20:00:00+00:00,982.54,983.91,980.97,981.945,15698.0
2024-12-18 15:00:00+00:00,980.27,982.03,978.87,980.47,8932.0
2024-12-18 16:00:00+00:00,980.37,980.89,977.82,977.82,4817.0
2024-12-18 17:00:00+00:00,977.6,977.6,974.78,976.335,6112.0
2024-12-18 18:00:00+00:00,976.34,979.835,975.255,979.41,3737.0
2024-12-18 19:00:00+00:00,979.1,979.1,972.2,973.53,8710.0
2024-12-18 20:00:00+00:00,973.28,976.96,964.03,964.205,18052.0
2024-12-19 15:00:00+00:00,966.4,968.125,963.3,964.64,9234.0
2024-12-19 16:00:00+00:00,964.63,964.63,958.865,960.73,14536.0
2024-12-19 17:00:00+00:00,960.615,961.2,953.75,959.3,10391.0
2024-12-19 18:00:00+00:00,959.08,961.72,956.3,961.58,7285.0
2024-12-19 19:00:00+00:00,961.36,961.69,959.53,960.385,7304.0
2024-12-19 20:00:00+00:00,960.385,961.75,954.59,954.94,9974.0
2024-12-20 15:00:00+00:00,945.73,955.37,943.2,952.59,12148.0
2024-12-20 16:00:00+00:00,952.6,961.62,952.6,959.22,16590.0
2024-12-20 17:00:00+00:00,958.72,960.99,957.1,958.27,7367.0
2024-12-20 18:00:00+00:00,958.38,958.4,956.18,956.73,4510.0
2024-12-20 19:00:00+00:00,957.51,959.55,956.305,956.815,6807.0
2024-12-20 20:00:00+00:00,957.205,960.36,953.27,954.37,11212.0
2024-12-23 15:00:00+00:00,942.795,943.2,940.48,941.46,2333.0
2024-12-23 16:00:00+00:00,941.46,941.46,941.46,941.46,0.0
2024-12-23 17:00:00+00:00,941.46,941.46,941.46,941.46,0.0
2024-12-23 18:00:00+00:00,941.46,941.46,941.46,941.46,0.0
2024-12-23 19:00:00+00:00,941.46,941.46,941.46,941.46,0.0
2024-12-23 20:00:00+00:00,941.46,941.46,941.46,941.46,0.0
2024-12-24 15:00:00+00:00,948.54,953.02,948.54,950.395,5891.0
2024-12-24 16:00:00+00:00,950.41,953.295,949.09,952.085,3016.0
2024-12-24 17:00:00+00:00,951.47,959.38,951.1,958.77,5319.0
2024-12-24 18:00:00+00:00,958.77,958.96,958.77,958.96,1.0
2024-12-24 19:00:00+00:00,958.96,958.96,958.96,958.96,0.0
2024-12-24 20:00:00+00:00,958.96,958.96,958.96,958.96,0.0
2024-12-25 15:00:00+00:00,958.96,958.96,958.96,958.96,0.0
2024-12-25 16:00:00+00:00,958.96,958.96,958.96,958.96,0.0
2024-12-25 17:00:00+00:00,958.96,958.96,958.96,958.96,0.0
2024-12-25 18:00:00+00:00,958.96,958.96,958.96,958.96,0.0
2024-12-25 19:00:00+00:00,958.96,958.96,958.96,958.96,0.0
2024-12-25 20:00:00+00:00,958.96,958.96,958.96,958.96,0.0
2024-12-26 15:00:00+00:00,956.95,959.39,955.48,957.49,4921.0
2024-12-26 16:00:00+00:00,957.085,957.44,954.22,956.96,3359.0
2024-12-26 17:00:00+00:00,957.07,958.61,955.77,956.72,1991.0
2024-12-26 18:00:00+00:00,956.69,957.07,954.23,954.405,3322.0
2024-12-26 19:00:00+00:00,954.36,955.79,954.0,955.205,3651.0
2024-12-26 20:00:00+00:00,955.205,958.19,954.76,955.94,14227.0
2024-12-27 15:00:00+00:00,943.32,943.32,937.0,937.215,2948.0
2024-12-27 16:00:00+00:00,937.265,937.265,932.13,933.39,4148.0
2024-12-27 17:00:00+00:00,933.31,935.79,932.19,935.75,5025.0
2024-12-27 18:00:00+00:00,935.86,939.59,935.36,938.98,4121.0
2024-12-27 19:00:00+00:00,938.83,940.79,937.9,940.165,2491.0
2024-12-27 20:00:00+00:00,940.165,940.2,936.08,940.04,6913.0
2024-12-30 15:00:00+00:00,920.6,921.975,915.73,921.06,6792.0
2024-12-30 16:00:00+00:00,921.03,925.88,920.0,925.725,3357.0
2024-12-30 17:00:00+00:00,925.725,929.58,924.895,928.035,4155.0
2024-12-30 18:00:00+00:00,927.84,928.66,926.42,927.01,3064.0
2024-12-30 19:00:00+00:00,926.67,926.675,923.28,925.46,5065.0
2024-12-30 20:00:00+00:00,925.18,925.37,921.29,922.34,12031.0
2024-12-31 15:00:00+00:00,920.47,921.76,915.325,917.45,7413.0
2024-12-31 16:00:00+00:00,917.52,917.52,912.93,915.37,7095.0
2024-12-31 17:00:00+00:00,915.78,918.21,913.77,918.175,4673.0
2024-12-31 18:00:00+00:00,918.18,918.31,914.8,916.64,2709.0
2024-12-31 19:00:00+00:00,916.215,918.77,915.395,918.57,3450.0
2024-12-31 20:00:00+00:00,918.42,919.36,915.17,916.47,11419.0
2025-01-01 15:00:00+00:00,916.47,916.47,916.47,916.47,0.0
2025-01-01 16:00:00+00:00,916.47,916.47,916.47,916.47,0.0
2025-01-01 17:00:00+00:00,916.47,916.47,916.47,916.47,0.0
2025-01-01 18:00:00+00:00,916.47,916.47,916.47,916.47,0.0
2025-01-01 19:00:00+00:00,916.47,916.47,916.47,916.47,0.0
2025-01-01 20:00:00+00:00,916.47,916.47,916.47,916.47,0.0
2025-01-02 15:00:00+00:00,920.71,925.28,913.22,915.895,6634.0
2025-01-02 16:00:00+00:00,915.04,916.86,911.85,915.58,4601.0
2025-01-02 17:00:00+00:00,915.87,916.745,902.12,905.37,7375.0
2025-01-02 18:00:00+00:00,905.25,906.315,901.9,905.43,5109.0
2025-01-02 19:00:00+00:00,905.0,908.36,904.41,905.81,5125.0
2025-01-02 20:00:00+00:00,906.35,910.715,906.34,909.78,9896.0
2025-01-03 15:00:00+00:00,915.0,920.29,914.1,920.0,6406.0
2025-01-03 16:00:00+00:00,920.1,923.84,919.08,922.39,4982.0
2025-01-03 17:00:00+00:00,922.46,923.05,920.595,921.43,4009.0
2025-01-03 18:00:00+00:00,921.43,921.43,918.91,919.25,2514.0
2025-01-03 19:00:00+00:00,919.27,921.43,919.18,919.76,3941.0
2025-01-03 20:00:00+00:00,919.565,920.0,915.72,916.31,11892.0
2025-01-06 15:00:00+00:00,922.04,923.92,917.91,923.43,9753.0
2025-01-06 16:00:00+00:00,923.99,927.41,923.045,926.36,7601.0
2025-01-06 17:00:00+00:00,925.88,925.88,922.745,922.955,7290.0
2025-01-06 18:00:00+00:00,923.01,923.68,920.6,921.425,6116.0
2025-01-06 19:00:00+00:00,921.26,922.91,920.33,921.695,7288.0
2025-01-06 20:00:00+00:00,921.53,923.39,919.98,922.335,10225.0
2025-01-07 15:00:00+00:00,929.11,929.11,916.31,919.32,8365.0
2025-01-07 16:00:00+00:00,919.54,920.2,917.47,918.04,6181.0
2025-01-07 17:00:00+00:00,917.62,920.62,917.56,919.93,4464.0
2025-01-07 18:00:00+00:00,920.54,923.48,920.39,922.15,5075.0
2025-01-07 19:00:00+00:00,921.89,924.18,921.15,923.805,5923.0
2025-01-07 20:00:00+00:00,923.69,923.695,920.24,921.62,13701.0
2025-01-08 15:00:00+00:00,921.24,923.16,915.44,922.87,7085.0
2025-01-08 16:00:00+00:00,923.21,930.16,921.61,929.07,7988.0
2025-01-08 17:00:00+00:00,929.07,929.37,920.3,922.91,4114.0
2025-01-08 18:00:00+00:00,922.79,925.965,922.605,923.27,3754.0
2025-01-08 19:00:00+00:00,923.27,927.99,922.69,925.395,3602.0
2025-01-08 20:00:00+00:00,925.355,928.24,924.28,927.0,9726.0
2025-01-09 15:00:00+00:00,927.0,927.0,927.0,927.0,0.0
2025-01-09 16:00:00+00:00,927.0,927.0,927.0,927.0,0.0
2025-01-09 17:00:00+00:00,927.0,927.0,927.0,927.0,0.0
2025-01-09 18:00:00+00:00,927.0,927.0,927.0,927.0,0.0
2025-01-09 19:00:00+00:00,927.0,927.0,927.0,927.0,0.0
2025-01-09 20:00:00+00:00,927.0,927.0,927.0,927.0,0.0
2025-01-10 15:00:00+00:00,934.59,934.82,923.8,926.845,12222.0
2025-01-10 16:00:00+00:00,926.84,931.01,926.325,928.49,6456.0
2025-01-10 17:00:00+00:00,928.31,935.6,925.11,935.33,5752.0
2025-01-10 18:00:00+00:00,935.42,944.17,934.77,944.01,11789.0
2025-01-10 19:00:00+00:00,943.76,943.76,936.54,940.18,5678.0
2025-01-10 20:00:00+00:00,939.965,940.61,934.43,937.0,9676.0
2025-01-13 15:00:00+00:00,937.0,937.0,937.0,937.0,0.0
2025-01-13 16:00:00+00:00,937.0,937.0,922.86,923.57,4062.0
2025-01-13 17:00:00+00:00,923.635,929.25,922.62,929.11,5357.0
2025-01-13 18:00:00+00:00,929.07,929.52,927.0,928.79,2126.0
2025-01-13 19:00:00+00:00,928.47,929.93,925.87,929.24,3195.0
2025-01-13 20:00:00+00:00,928.91,928.91,923.66,923.97,9011.0
2025-01-14 15:00:00+00:00,919.91,921.925,914.53,917.27,10024.0
2025-01-14 16:00:00+00:00,917.41,917.41,910.0,910.65,11202.0
2025-01-14 17:00:00+00:00,910.815,913.77,910.64,912.83,3956.0
2025-01-14 18:00:00+00:00,912.61,919.05,912.11,918.88,3672.0
2025-01-14 19:00:00+00:00,918.905,919.825,913.64,913.64,4123.0
2025-01-14 20:00:00+00:00,913.62,917.46,910.1,917.46,8960.0
2025-01-15 15:00:00+00:00,926.95,927.61,919.21,919.74,9935.0
2025-01-15 16:00:00+00:00,920.03,922.09,918.49,918.88,4465.0
2025-01-15 17:00:00+00:00,918.88,922.515,918.46,921.7,3266.0
2025-01-15 18:00:00+00:00,921.89,923.215,921.42,922.38,2385.0
2025-01-15 19:00:00+00:00,922.685,923.89,922.22,923.33,5039.0
2025-01-15 20:00:00+00:00,923.24,926.44,922.595,923.18,10052.0
2025-01-16 15:00:00+00:00,918.7,925.89,917.83,925.86,3575.0
2025-01-16 16:00:00+00:00,925.51,927.29,922.74,924.77,5073.0
2025-01-16 17:00:00+00:00,924.81,926.59,924.49,924.605,2469.0
2025-01-16 18:00:00+00:00,924.525,926.18,921.0,921.46,2615.0
2025-01-16 19:00:00+00:00,920.95,924.09,920.95,923.47,2412.0
2025-01-16 20:00:00+00:00,923.365,924.34,919.18,919.77,8715.0
2025-01-17 15:00:00+00:00,925.17,936.7,925.13,936.66,11271.0
2025-01-17 16:00:00+00:00,936.9,939.525,934.5,938.995,13692.0
2025-01-17 17:00:00+00:00,938.65,941.68,937.745,939.155,10473.0
2025-01-17 18:00:00+00:00,939.155,940.68,937.96,938.145,6460.0
