date,Close,High,Low,Open,Volume
2021-12-31 00:00:00+00:00,23.7490201603,23.7581825909,23.3367107825,23.3367107825,72758
2022-01-07 00:00:00+00:00,23.30006106,23.8011543905,23.0893251558,23.7218077414,54529
2022-01-14 00:00:00+00:00,23.3092234907,23.4283350887,23.2359240457,23.2359240457,36839
2022-01-21 00:00:00+00:00,23.1901118926,23.3623655882,23.1442997395,23.1442997395,25286
2022-01-28 00:00:00+00:00,23.0971132219,23.2801785856,22.9404913931,23.1351373089,42936
2022-02-04 00:00:00+00:00,23.2629480994,23.539339562,23.0602610269,23.1063262706,65337
2022-02-11 00:00:00+00:00,23.2629480994,23.3550785869,23.2076698069,23.2076698069,50524
2022-02-18 00:00:00+00:00,23.2629480994,23.3366524894,23.1800306606,23.3090133432,32857
2022-02-25 00:00:00+00:00,23.1720153082,23.4241764526,23.1339654169,23.1984567581,49520
2022-03-04 00:00:00+00:00,23.2629480994,23.6314700495,23.2168828556,23.2629480994,36641
2022-03-11 00:00:00+00:00,23.0971132219,23.2629480994,23.0624721586,23.2168828556,33888
2022-03-18 00:00:00+00:00,23.0326218806,23.1984567581,22.7838695643,23.037228405,54490
2022-03-25 00:00:00+00:00,22.9036391981,23.1055892267,22.7343954925,23.0326218806,96600
2022-04-01 00:00:00+00:00,22.2218735904,22.9312783443,21.8164994453,22.9312783443,174503
2022-04-08 00:00:00+00:00,21.9546951766,22.2717161841,21.3834861539,22.0560387129,39529
2022-04-15 00:00:00+00:00,21.476922439,21.9270560303,21.103509873,21.8809907866,47381
2022-04-22 00:00:00+00:00,21.0757055122,21.4742346842,20.7513213025,21.3259447597,73496
2022-04-29 00:00:00+00:00,21.502039045,21.7521856113,20.8625387458,21.0757055122,87626
2022-05-06 00:00:00+00:00,21.2332635569,21.66886521,20.7744916032,21.3259447597,62319
2022-05-13 00:00:00+00:00,21.4742346842,21.5854521275,21.015277368,21.0757055122,34185
2022-05-20 00:00:00+00:00,21.2054591961,21.4556984436,20.8718068661,21.3166766394,60738
2022-05-27 00:00:00+00:00,21.66886521,21.7707218518,21.1869229555,21.270336038,56250
2022-06-03 00:00:00+00:00,21.3074085192,21.587491114,21.1776548353,21.3908216017,206748
2022-06-10 00:00:00+00:00,20.6308357389,21.3907289205,20.6308357389,21.2239954366,76234
2022-06-17 00:00:00+00:00,20.2601109277,20.6655911899,19.8430455152,20.3898646116,72283
2022-06-24 00:00:00+00:00,20.2508428075,20.66790822,20.0098716802,20.3249877697,28613
2022-07-01 00:00:00+00:00,20.8069300241,20.8532706255,20.1071869431,20.269379048,62664
2022-07-08 00:00:00+00:00,20.6215676186,20.9922924297,20.5196182955,20.8532706255,31329
2022-07-15 00:00:00+00:00,20.5474226564,20.7930278437,20.2864323893,20.6215676186,18601
2022-07-22 00:00:00+00:00,20.7420531822,20.7976619039,20.501082055,20.501082055,37542
