date,Close,High,Low,Open,Volume
2021-12-31 00:00:00+00:00,5.6476014811,5.8152856106,5.3457700481,5.5067468124,993241
2022-01-07 00:00:00+00:00,5.8957739928,6.2579717125,5.6341867508,5.6476014811,1843967
2022-01-14 00:00:00+00:00,6.3719969205,6.4390705723,5.7951635151,5.9494329142,1332341
2022-01-21 00:00:00+00:00,5.7750414195,6.5195589545,5.7556571342,6.4390705723,1597641
2022-01-28 00:00:00+00:00,5.8085782454,6.2311422517,5.5067468124,5.6207720204,1645690
2022-02-04 00:00:00+00:00,6.204312791,6.3854116509,5.7012604026,5.7884561499,1510472
2022-02-11 00:00:00+00:00,6.2110201562,6.3250453643,5.7884561499,6.2848011732,2167695
2022-02-18 00:00:00+00:00,5.9695550097,6.3451674598,5.8421150713,6.1908980607,1282890
2022-02-25 00:00:00+00:00,6.7878535616,6.8079756572,5.5536983686,6.1037023133,2029241
2022-03-04 00:00:00+00:00,6.9421229608,7.210417568,6.5530957804,6.8415124831,3587584
2022-03-11 00:00:00+00:00,6.6402915277,7.7402994171,6.6402915277,7.0896849947,2761118
2022-03-18 00:00:00+00:00,6.6417757708,6.817269846,5.9330496977,6.3582853415,2493517
2022-03-25 00:00:00+00:00,7.5597447798,7.573244324,6.6687748593,6.817269846,1862564
2022-04-01 00:00:00+00:00,7.4179995651,7.4498584896,6.93059852,7.3370022996,2810506
2022-04-08 00:00:00+00:00,8.3562178905,8.4169658396,7.1277593638,7.4449986536,2781306
2022-04-15 00:00:00+00:00,8.1604744989,8.4709640166,7.9714808794,8.2347219922,1287929
2022-04-22 00:00:00+00:00,7.7959868041,8.6734571803,7.7757374877,8.2009731316,1693409
2022-04-29 00:00:00+00:00,7.4045000209,7.9309822466,7.1535434933,7.4922470585,1697839
2022-05-06 00:00:00+00:00,7.4179995651,8.0153543982,6.9455155164,7.2222561735,3189630
2022-05-13 00:00:00+00:00,6.7025237199,7.2965036669,6.3717848858,7.2222561735,2006432
2022-05-20 00:00:00+00:00,7.1812754142,7.2428292035,6.4418092258,6.7914347488,2280558
2022-05-27 00:00:00+00:00,7.7626167572,8.0293498441,7.2496685134,7.2496685134,4624824
2022-06-03 00:00:00+00:00,7.701062968,8.1651101459,7.53008022,7.9130815754,6369360
2022-06-10 00:00:00+00:00,7.365936782,7.8104919267,7.0444892158,7.7626167572,7617488
