date,Close,High,Low,Open,Volume,aVWAP_OB_bull_137,aVWAP_OB_bear_158,aVWAP_OB_bear_92,aVWAP_OB_bear_40,aVWAP_OB_bear_22,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-02 00:00:00+00:00,1.6657900916,1.6657900916,1.5605822963,1.5605822963,2822,,,1.9128881254162302,8.01616582673543,9.509438729400111,0.0,0.0,0.0,0.0,1.9655412752163393,#000000,7.590851106120297,1.8577641329923096,-0.02529018666135161,36.48445923878758,-14.009608924465063,True,False,False,True,False,0.0,2.7200379549125,0.5063344329874999,-1,0,0.9176214420589727,1.0996306119544885,False,False,False,False,-0.2938815165623039,-0.2783667318603793,False,False,False,False,1081599,594099.7522588929,False,False,False,False,84113.9837250136,False,False,False,False
2024-02-09 00:00:00+00:00,1.8323691007,1.8323691007,1.6307208265,1.744695938,6725,,,1.9122940560391504,8.013116411069499,9.505967671071918,0.0,0.0,0.0,0.0,1.9654605383568762,#000000,7.46453214171761,1.8587020961009009,-0.003527748946746653,36.925504813451234,-14.009608924465063,True,False,False,True,False,0.0,2.6575708264375,0.8055191007625001,-1,1,0.9187639651861136,1.0751982214147955,False,False,False,False,-0.2663834920964864,-0.27237511197843284,False,False,False,False,1088324,630708.9557952712,False,False,False,False,78381.46641204963,False,False,False,False
2024-02-16 00:00:00+00:00,1.7360162949,1.8585833764,1.5693496126,1.8323691007,6963,,,1.9115022193823632,8.00994007863829,9.502356714091297,0.0,0.0,0.0,0.0,1.9637014155122838,#000000,7.304388146374399,1.8564759283946763,-0.016491406409511196,37.08828688378905,-14.009608924465063,True,False,False,True,True,0.0,2.6037943002999997,0.8241386887,-1,1,0.9150836498768655,1.0794398608758777,False,False,False,False,-0.27044172804092054,-0.2714084200096767,False,False,False,False,1081361,664090.5886993252,False,False,False,False,73091.20964078669,False,False,False,False
2024-02-23 00:00:00+00:00,1.7359286217,1.7534632543,1.4992110824,1.7359286217,4570,,,1.9108274518333461,8.007837750875114,9.499970779573442,0.0,0.0,0.0,0.0,1.9615796235669292,#000000,6.788328293305531,1.8532166071595377,-0.017277889399545387,37.21472313832957,-14.009608924465063,True,False,False,True,True,0.0,2.4504101021249998,0.8022642345750002,-1,1,0.9139672344115206,1.0639356928044832,False,False,False,False,-0.29080546497034976,-0.2811069424900132,False,False,False,False,1076791,694660.9895364123,False,False,False,False,68015.56448220991,False,False,False,False
2024-03-01 00:00:00+00:00,1.7534632543,1.8848853252,1.5781169289,1.6000352195,18918,,,1.9089165319745842,7.999253739418661,9.490204953495176,0.0,0.0,0.0,0.0,1.9125284379146907,#000000,5.978898207116159,1.8065595695137355,-0.008880618698364809,37.37381963002499,-14.009608924465063,True,False,False,True,True,0.0,2.4504101021249998,0.9107488143000002,-1,1,0.9086470205060033,1.0595796471258385,False,False,False,False,-0.26639360167197446,-0.27375027208099384,False,False,False,False,1095709,724368.2495707521,False,False,False,False,64378.70785389807,False,False,False,False
2024-03-08 00:00:00+00:00,1.5079783987,1.733912139,1.5010522188,1.5010522188,5531,,,1.9078548155757542,7.9966853332731285,9.487296343169655,0.0,0.0,0.0,0.0,1.9048306016131804,#000000,4.89474310906892,1.792468161036505,-0.05812148993261891,36.977296597067856,-14.009608924465063,True,False,False,True,False,0.0,2.404896771525,0.8300675862750001,-1,1,0.9124212170186188,1.0635841374284305,False,False,False,False,-0.29287608091186,-0.28331317649642695,False,False,False,False,1090178,751465.2681210669,False,False,False,False,60019.61838323895,False,False,False,False
2024-03-15 00:00:00+00:00,1.227424278,1.5668070909,1.2187446349,1.5079783987,46885,,,1.8926242423723152,7.974173241990122,9.461970232747023,0.0,0.0,0.0,0.0,1.8333285245961914,#000000,4.563055009399123,1.6662589738903548,-0.09617124820683282,36.11315406522057,-14.009608924465063,True,False,False,True,False,0.0,2.1512911892749997,0.6342605365250001,-1,0,0.893011421461661,1.0942327264443852,False,False,False,False,-0.34282825441539394,-0.3130707154559105,False,False,False,False,1043293,773082.1371491359,False,False,False,False,59046.68368818422,False,False,False,False
2024-03-22 00:00:00+00:00,1.4378398685,1.4816764499,1.0959145339,1.227424278,32553,,,1.8825341845175378,7.958633976893243,9.444480061602853,0.0,0.0,0.0,0.0,1.808682048878273,#000000,4.24271754819654,1.6281319243451622,-0.04485145515426781,36.235766125176944,-14.009608924465063,True,False,False,True,False,0.0,2.0925501702749996,0.48504081352500017,-1,0,0.8928604409470817,1.1017949901819561,False,False,False,False,-0.34282825441539394,-0.32794948493565224,False,False,False,False,1075846,795509.0899529037,False,False,False,False,57084.18860017057,False,False,False,False
2024-03-29 00:00:00+00:00,1.2844118338,1.4904437661,1.1222164827,1.4904437661,11521,,,1.8787980171098857,7.953119146780712,9.438278015461966,0.0,0.0,0.0,0.0,1.8004041534337407,#000000,3.8972496878302882,1.6156733003752795,-0.08499877942377934,36.00455028456684,-14.009608924465063,True,False,False,True,False,0.0,2.0925501702749996,0.40394313798750014,-1,0,0.8433697446915439,1.2373745713215913,False,False,False,False,-0.3387601246445965,-0.33335480479012436,False,False,False,False,1064325,815421.3795860219,False,False,False,False,53709.13759275053,False,False,False,False
2024-04-05 00:00:00+00:00,1.2624935431,1.3764686546,1.1397511153,1.1485184316,6288,,,1.8766415887352412,7.950095257788022,9.434880619632183,0.0,0.0,0.0,0.0,1.7955871974207582,#000000,3.3869021316648875,1.6083830789726177,-0.10212563647435245,35.77702506033033,-12.797109521060591,False,True,False,True,False,0.0,2.0925501702749996,0.34257192412500026,-1,0,0.7740937400200497,1.2626756627297901,False,False,False,False,-0.34282825441539394,-0.3380915296027591,False,False,False,False,1058037,833392.9070240944,False,False,False,False,50196.46073402827,False,False,False,False
2024-04-12 00:00:00+00:00,1.1222164827,1.2273366048,1.0170086875,1.1660530641,12992,,,1.8712518469422617,7.9437279563188685,9.427752185179404,0.0,0.0,0.0,0.0,1.7822479264912732,#000000,2.8402337009789242,1.5874141205489265,-0.16378850715298177,35.288077985203785,-13.323741888225506,False,True,False,True,False,0.0,2.0213047664,0.22304052590000012,-1,0,0.769441954277003,1.26877661362721,False,False,False,False,-0.34282825441539394,-0.34045989200907656,False,False,False,False,1045045,849070.8398371243,False,False,False,False,47440.57475372988,False,False,False,False
2024-04-19 00:00:00+00:00,0.8910223527,1.1134491665,0.8910223527,1.0670700634,14729,,,1.863972388516702,7.936357877634085,9.419532961200769,0.0,0.0,0.0,0.0,1.7637451339906947,#000000,1.9028351773627281,1.5579669078917209,-0.3505004338400375,34.413978341125905,-14.207411227681781,False,True,False,True,False,0.0,1.8927211141375,0.1117504050625,-1,0,0.7619568349609098,1.2742110668673792,False,False,False,False,-0.34282825441539394,-0.3416440732122352,False,False,False,False,1030316,862496.4072565966,True,False,False,False,45017.49514234248,False,False,False,False
2024-04-26 00:00:00+00:00,0.9644047899,0.9823777882,0.8768193003,0.9205682085,31455,,,1.8484072953239903,7.920616540980541,9.401983869777716,0.0,0.0,0.0,0.0,1.5928926062876587,#000000,1.8649213580715231,1.3220508179170598,-0.19177539388947437,34.06989354571234,-14.5642346343218,False,True,False,True,False,0.0,1.7446301831375002,0.11456690536249992,-1,0,0.8508502303147688,1.2916268457550406,True,False,False,False,-0.34282825441539394,-0.3422361638138146,False,False,False,False,1061771,877257.4882005524,False,False,False,False,44012.86587253933,False,False,False,False
2024-05-03 00:00:00+00:00,1.0257760038,1.1222164827,0.9644047899,0.9644047899,9271,,,1.8443955801941398,7.916054277666766,9.396884022771133,0.0,0.0,0.0,0.0,1.5887414913403108,#000000,1.8548928385305445,1.3178119850562209,-0.1574408910261217,34.090827871553735,-14.573413758363806,False,True,False,True,False,0.0,1.7446301831375002,0.26375375092499986,-1,1,0.9191534197709226,1.1207201429390345,False,False,False,False,-0.29075391648535026,-0.3164950401495824,False,False,False,False,1071042,891611.8964819929,False,False,False,False,41439.3943264253,False,False,False,False
2024-05-10 00:00:00+00:00,1.0456778117,1.1089778352,0.9994740549,1.0257760038,5531,,,1.842062007363029,7.913340847841352,9.393849516032365,0.0,0.0,0.0,0.0,1.586250612517877,#000000,1.8447399137804756,1.315193979792257,-0.14609981931812277,34.204773051021,-14.573413758363806,False,True,False,True,True,0.0,1.7443233270375,0.36412856306249997,-1,0,0.9765330028868309,1.054475574574947,False,False,False,False,-0.28583899941350926,-0.3011670197815458,False,False,False,False,1076573,905312.7189648082,False,False,False,False,38779.51326520861,False,False,False,False
2024-05-17 00:00:00+00:00,0.9468701573,1.0433106363,0.9468701573,1.0433106363,5408,,,1.8395859740855767,7.910661878322023,9.390858908078052,0.0,0.0,0.0,0.0,1.582044876626685,#000000,1.7687990541390763,1.3092896540649048,-0.20489579973305924,34.02970607460509,-14.714725410371486,False,True,False,True,True,0.0,1.5775799306875,0.41260086291249987,-1,0,0.9656418765367568,1.0977478572487336,False,False,False,False,-0.3126344725292225,-0.30690074615538415,False,False,False,False,1071165,917598.073115563,False,False,False,False,36307.549319637605,False,False,False,False
2024-05-24 00:00:00+00:00,1.0082413712,1.0082413712,0.9293355248,0.9819394224,4943,,,1.8373428776144043,7.90821609818084,9.388128251554498,0.0,0.0,0.0,0.0,1.578354034773612,#000000,1.7304451591413814,1.304179237211874,-0.1710183442962812,34.22366585206773,-14.714725410371486,False,True,False,True,True,0.0,1.4427824430125,0.4947944529874999,-1,0,0.9033683942579149,1.1602504021133375,False,False,False,False,-0.3246914435202936,-0.3157960948378389,False,False,False,False,1076108,929339.5491810769,False,False,False,False,33984.24937003482,False,False,False,False
2024-05-31 00:00:00+00:00,0.9731721061,1.0376118807,0.93862888,1.0082413712,2026,,,1.8364281635254347,7.907214312201394,9.387009702216186,0.0,0.0,0.0,0.0,1.576874843554532,#000000,1.7224333617760539,1.3021470495415914,-0.19099429373707394,34.27000284600396,-14.714725410371486,False,True,False,True,True,0.0,1.4104639233875003,0.5657768373125,-1,1,0.8152124842894439,1.2062616674240374,False,False,False,False,-0.31582087504798556,-0.31580848494291225,False,False,False,False,1074082,940061.2122047009,False,False,False,False,31616.971638921128,False,False,False,False
2024-06-07 00:00:00+00:00,1.8499037333,2.1550063395,0.9293355248,0.939680958,11456091,,,1.6719175417282806,5.0894707371706716,6.062549792447877,0.0,0.0,0.0,0.0,1.6462855436555706,#000000,1.6974122277110912,1.642065684911515,0.12244406219975701,38.1705419552204,-13.120374536477755,True,False,False,False,True,0.0,1.4104639233875003,0.7522576544499998,1,0,0.8140866514500721,1.0603382649884465,False,False,False,False,-0.002879370450181058,-0.15934392769654665,False,False,False,False,12530173,1798588.011300649,False,False,False,False,877874.3070730751,False,False,False,False
2024-06-14 00:00:00+00:00,1.6570227753,2.1392251702,1.6219535102,1.8323691007,259174,,,1.6744726580374056,5.056385294386075,6.021599156513938,0.0,0.0,0.0,0.0,1.6496791231956758,#000000,1.6597572107796943,1.6456730382447957,0.006838191141144407,40.526699721018986,-10.951693701207482,True,False,True,False,True,0.0,2.77778169165,0.9833969887499999,1,0,0.9622375731138103,1.0287246870095157,False,False,False,False,0.1797511765129352,0.010203624408194278,False,False,False,False,12270999,2574322.158611712,False,False,False,False,832044.6546972917,False,False,False,False
2024-06-21 00:00:00+00:00,1.8849729984,1.9200422634,1.6219535102,1.648255459,34655,,,1.6748143761735879,5.052015735417193,6.016186915385705,0.0,0.0,0.0,0.0,1.6501302191793485,#000000,1.5841882453813751,1.6461519666754594,0.15075293761382966,43.14859039962382,-8.573141275875699,True,False,True,False,True,0.0,2.7403890877375003,0.9833969887499999,1,0,0.9390122978343481,1.0415892590606612,False,False,False,False,0.22212491336466555,0.11616426888642992,False,False,False,True,12305654,3295161.5542701036,False,False,False,True,772978.7543493442,False,False,False,True
2024-06-28 00:00:00+00:00,1.8148344682,1.9463442123,1.7622305706,1.8762056821,35742,,,1.6752490039273364,5.04756597075261,6.010662001440457,0.0,0.0,0.0,0.0,1.6506861613846675,#000000,1.4931949889891234,1.6467399307937456,0.11257373527622974,44.92798227916981,-7.036562183415931,True,False,True,False,True,0.0,2.8335418232250005,0.9833969887499999,1,0,0.9923356761945804,1.015881985895952,False,False,False,False,0.32247824018717264,0.2193212545368013,False,False,False,False,12269912,3959957.8835834293,False,False,False,False,718368.6243975408,False,False,False,False
2024-07-05 00:00:00+00:00,1.7534632543,2.0164827424,1.6657900916,1.8148344682,32707,,,1.6755750231921445,5.043467832735697,6.005583681370653,0.0,0.0,0.0,0.0,1.6511145905939137,#000000,1.4232694295928263,1.647194441723228,0.07466528147602638,46.078670154592935,-6.0950203350382495,True,False,True,False,True,0.0,2.9108366752125,0.9833969887499999,1,0,1.002917774989453,0.9747946425424708,False,False,False,False,0.31240022122157646,0.26586073787918885,False,False,False,False,12237205,4573087.299614286,False,False,False,False,667578.8744421675,False,False,False,False
2024-07-12 00:00:00+00:00,1.7929161775,1.8937403146,1.7183939892,1.8937403146,7634,,,1.6756452020321784,5.042509774937308,6.004397253576733,0.0,0.0,0.0,0.0,1.6512079352459983,#000000,1.3451198599518097,1.6472936012086599,0.1082599258452382,47.12818169341167,-5.220868162657823,True,False,True,False,True,0.0,2.9044694117375,0.9833969887499999,1,0,1.002900079096331,1.001785585895538,False,False,False,False,0.2858173398096657,0.2758390388444273,False,False,False,False,12244839,5141365.203346561,False,False,False,False,618694.0689279328,False,False,False,False
2024-07-19 00:00:00+00:00,1.7368053534,1.8586710495,1.7359286217,1.8499037333,7209,,,1.6756985083951037,5.041598724740508,6.003270950556012,0.0,0.0,0.0,0.0,1.651281650836449,#000000,1.284150597966703,1.6473722511611137,0.06964378039498859,47.7096939014092,-4.76416995033842,True,False,True,False,True,0.0,2.9121408134625,0.9833969887499999,1,0,1.0187382026820386,1.005600210008649,False,False,False,False,0.2792339498491165,0.27753649434677186,False,False,False,False,12237630,5667014.447543112,False,False,False,False,573398.8786369748,False,False,False,False
2024-07-26 00:00:00+00:00,1.4816764499,1.8937403146,1.3150974407,1.8937403146,71460,,,1.6751173987445045,5.032006063114363,5.991575993122119,0.0,0.0,0.0,0.0,1.6507790399093243,#000000,1.226374718914577,1.6468714768867074,-0.13470191813226226,47.14505445474779,-4.76416995033842,True,False,True,False,False,0.0,2.8991323079625,0.9833969887499999,1,1,0.9574982350693365,0.9817405142806502,False,False,False,False,0.1392267255710136,0.2083816099588927,False,False,False,False,12166170,6148433.377354734,False,False,False,False,536218.2209601619,False,False,False,False
2024-08-02 00:00:00+00:00,1.182710965,1.420305236,1.0871472177,1.420305236,61138,,,1.6731538634965453,5.023055939414013,5.980869312119187,0.0,0.0,0.0,0.0,1.6487208587224682,#000000,1.1898683561893124,1.644753388094722,-0.3883139010221811,45.66660568528454,-4.76416995033842,True,False,False,False,False,0.0,2.236761563725,0.9833969887499999,1,0,0.9211377528159918,1.015528415043009,False,False,False,False,-0.105440208620369,0.051470700669261855,False,False,False,False,12105032,6589662.904958087,False,False,False,False,501027.09348163137,False,False,False,False
2024-08-09 00:00:00+00:00,1.0783799014,1.2341751115,1.0783799014,1.1222164827,4763,,,1.6729673496771875,5.02234215338107,5.980019752098898,0.0,0.0,0.0,0.0,1.648523328591271,#000000,1.1382630730494567,1.6445498113304584,-0.4973981176545282,44.181330156933356,-3.068703727960667,False,False,False,True,False,0.0,2.0037591746125,0.9833969887499999,1,0,0.9102374059026851,1.0622119282013276,False,False,False,False,-0.17442964421169843,-0.06147947177121829,False,False,False,False,12100269,6997855.9490352655,False,False,False,False,464266.7902607698,False,False,False,False
2024-08-16 00:00:00+00:00,1.0433106363,1.2167281521,1.03454332,1.0783799014,9261,1.0981940361333333,,1.6725836236525697,5.020943596761592,5.978357816869948,1.0,1.2167282,1.0345433,0.0,1.5763171967995822,#000000,1.0974766588544573,1.5087615411714508,-0.4241100720604728,42.9113757798584,-4.245879641207225,False,True,False,True,False,0.0,1.9296534338,0.9833969887499999,1,0,0.9112993221955531,1.0689541754396887,False,False,False,False,-0.19643587860105605,-0.12895767518613716,False,False,False,False,12091008,7375126.47132895,False,False,False,False,430562.6576488609,False,False,False,False
2024-08-23 00:00:00+00:00,1.3589340221,1.4904437661,1.0433106363,1.0433106363,17911,1.2296121899640795,,1.6721000288866719,5.018378907124966,5.975277981184206,0.0,0.0,0.0,0.0,1.592303900710076,#000000,1.078826100335741,1.5412270088477549,-0.16897346726318882,43.472297163885415,-4.245879641207225,False,True,False,True,False,0.0,2.1695272069875,0.9833969887499999,1,0,0.9238397325037332,1.017737521335523,False,False,False,False,-0.09622009274816264,-0.11258888396714989,False,False,False,False,12108919,7725777.769749027,False,False,False,False,399995.8681933897,False,False,False,False
2024-08-30 00:00:00+00:00,1.4936,1.4936,1.1572857478,1.1572857478,19061,1.2922307306896785,,1.6717017757175894,5.01571490612295,5.972063578897018,0.0,0.0,0.0,0.0,1.5997769985604793,#000000,1.068418914374844,1.556568552612787,-0.05893620167669095,44.50544702128613,-4.245879641207225,False,True,False,True,True,0.0,2.2227009802125,0.9833969887499999,1,0,0.9286952752368622,1.0343576757257527,False,False,False,False,-0.05533531761678073,-0.08396210079196531,False,False,False,False,12127980,8051866.823841692,False,False,False,False,371778.47054943483,False,False,False,False
2024-09-06 00:00:00+00:00,1.221,1.5199,1.221,1.51,11361,1.2978334318153957,,1.6714152493712473,5.014102366792228,5.970124452677884,0.0,0.0,0.0,0.0,1.600217836466348,#000000,1.0752990216207707,1.557740041218592,-0.31315944165096726,44.27745644285976,-4.245879641207225,False,True,False,True,True,0.0,2.3140407342875,0.9833969887499999,1,0,0.9498586940685404,1.0137536707742383,False,False,False,False,-0.024048013988042273,-0.05400505739000379,False,False,False,False,12116619,8352959.577631196,False,False,False,False,345080.8801383656,False,False,False,False
2024-09-13 00:00:00+00:00,1.36,1.51,1.2001,1.31,19025,1.3124503866139718,,1.670985707498256,5.011431514506894,5.9669059935177255,0.0,0.0,0.0,0.0,1.601659911855244,#000000,1.0565087973294989,1.5610541015806387,-0.1903004519118404,44.728920063475265,-4.245879641207225,False,True,False,True,True,0.0,2.3688248238625,0.9833969887499999,1,1,0.9835842670111822,0.9933904745158199,False,False,False,False,-0.03474515382469197,-0.04437510560734788,False,False,False,False,12135644,8633158.42373259,False,False,False,False,320928.5927207089,False,False,False,False
2024-09-20 00:00:00+00:00,1.42,1.49,1.23,1.23,19793,1.3263180534785701,,1.670573106669963,5.008674670959105,5.96357927316239,0.0,0.0,0.0,0.0,1.6030265449508123,#000000,1.0044285765065721,1.564196861685562,-0.14356109041329979,45.350055743656704,-4.245879641207225,False,True,False,False,True,0.0,2.2542837461499996,0.9833969887499999,1,1,1.0034911478121498,0.9846751818380296,False,False,False,False,-0.03130603804892795,-0.037840571828137916,False,False,False,False,12155437,8894067.947900545,False,False,False,False,298622.25251917494,False,False,False,False
2024-09-27 00:00:00+00:00,1.35,1.5499,1.25,1.42,19335,1.3358366236012675,,1.6701757460528046,5.005988103445627,5.960336523776629,0.0,0.0,0.0,0.0,1.6038636489737819,#000000,0.9632524784441713,1.5662648249198314,-0.22451520215046686,45.54264705615916,-4.245879641207225,False,True,False,False,True,0.0,2.258747784075,0.9833969887499999,1,1,1.0026827141728063,0.9777180557419999,False,False,False,False,-0.003570012400931597,-0.020705292114534757,False,False,False,False,12136102,9134218.618426431,False,False,False,False,277934.30788812495,False,False,False,False
2024-10-04 00:00:00+00:00,1.71,2.88,1.34,1.34,621001,1.8759888840399195,,1.68321275249778,4.935563753633845,5.871766224441657,0.0,0.0,0.0,0.0,1.7248615996323498,#000000,0.9197039239418113,1.7933642271951866,-0.09064246114977,47.26561155489967,-5.533780008586611,True,False,True,False,True,0.0,3.4878745802874995,0.9833969887499999,1,1,1.0105170104134689,0.816982050488077,False,False,False,False,0.3428281916691534,0.16106144977730932,False,False,False,False,12757103,9402580.424468918,False,False,False,False,303346.65545196756,False,False,False,False
2024-10-11 00:00:00+00:00,1.59,1.86,1.4501,1.82,73896,1.8538721331911943,,1.6829617215459292,4.926453942777926,5.860582464844428,0.0,0.0,0.0,0.0,1.7174293664133193,#000000,0.8859853435841111,1.7786301782847103,-0.21290440033876537,48.07393628564204,-4.710447115294329,True,False,True,False,True,0.0,3.1183177682500003,0.9833969887499999,1,1,1.0402085207402567,0.9213673372967316,False,False,False,False,0.07576760459016216,0.11841452718373574,False,False,False,False,12683207,9645589.800434183,False,False,False,False,286350.3106036736,False,False,False,False
2024-10-18 00:00:00+00:00,1.52,1.7385,1.5,1.615,29270,1.8445429173367462,,1.6827690197735654,4.922807934262246,5.856119630051955,0.0,0.0,0.0,0.0,1.7143538377249663,#000000,0.8722194601370568,1.7726362468235644,-0.2896475696424684,48.39387046284717,-4.350513237553784,True,False,True,False,True,0.0,3.004280344575,0.9833969887499999,1,1,1.060749563777361,0.9232563609356838,False,False,False,False,0.0556634510239764,0.08703898910385607,False,False,False,False,12653937,9868430.333735354,False,False,False,False,267307.32463303115,False,False,False,False
2024-10-25 00:00:00+00:00,1.7403,2.07,1.576,1.576,90929,1.8397456686451341,,1.6834615216210234,4.912239192085123,5.842991380540919,0.0,0.0,0.0,0.0,1.7126563155445413,#000000,0.8535218606096547,1.7682766887152286,-0.03277794044460138,49.5882842856343,-3.1385817966686034,True,False,True,False,True,0.0,3.2881625,0.9833969887499999,1,1,1.0615142879190704,0.8718251561800223,False,False,False,False,0.16551347920460938,0.12627623415423272,False,False,False,False,12744866,10081499.64234755,False,False,False,False,254242.26354910294,False,False,False,False
2024-11-01 00:00:00+00:00,1.74,1.86,1.69,1.77,12241,1.8387538551942095,,1.6835275580173776,4.910807267901096,5.841216550996207,0.0,0.0,0.0,0.0,1.7123323936651296,#000000,0.8452282659508227,1.7675298962582242,-0.03257096025681892,50.515803655402074,-2.198520688466388,True,False,True,False,True,0.0,3.1918249999999997,0.9833969887499999,1,1,1.064235368134975,0.9090820909113109,False,False,False,False,0.13711128820521207,0.1316937611797224,False,False,False,False,12732625,10277879.298469953,False,False,False,False,236316.24402694716,False,False,False,False
2024-11-08 00:00:00+00:00,1.95,2.2301,1.68,1.74,65907,1.8462403308572384,,1.684723418200396,4.9035840783042435,5.832131215894529,0.0,0.0,0.0,0.0,1.7147859065859063,#000000,0.8384991459821278,1.770959769617106,0.21352464250060205,52.104746790945526,-0.6320456760397306,True,False,True,False,True,0.0,3.4619500000000003,0.9833969887499999,1,1,1.056803440782032,0.8743104259811418,False,False,False,False,0.24518511721708044,0.18843943919840142,False,False,False,False,12798532,10464594.313398104,False,False,False,False,223693.3370619881,False,False,False,False
2024-11-15 00:00:00+00:00,1.95,2.15,1.81,2.03,152384,1.8624788355802184,,1.687616908473675,4.887111037656035,5.811376054578327,0.0,0.0,0.0,0.0,1.7205317088688894,#000000,0.8287137622014753,1.7789022346368724,0.20646183660400058,53.34059145192377,0.5714289919905156,True,False,True,False,True,0.0,3.5168999999999997,0.9833969887499999,1,1,1.0737380901423077,0.8789690313661527,False,False,False,False,0.2605572708675657,0.22449835503298354,False,False,False,False,12798532,10637478.586479725,False,False,False,False,218411.1639462853,False,False,False,False
2024-11-22 00:00:00+00:00,3.38,3.55,2.05,2.05,16968628,2.9208928520864177,,2.380159791870562,4.158525913256763,4.756350485196087,0.0,0.0,0.0,0.0,2.538418526647034,"rgba(38, 166, 154, 0.5)",0.8380704934328462,2.670160629087345,0.8469924385537786,58.04216854805043,5.071104549321873,True,False,True,False,True,0.0,4.8244375,0.9833969887499999,1,0,1.0776378056787177,0.7628535540477709,False,False,False,False,0.3428282135375367,0.2836632842852601,False,False,False,False,29767160,12054492.024518264,False,False,False,False,1459167.966616931,False,False,False,False
2024-11-29 00:00:00+00:00,3.13,3.71,3.11,3.51,273924,2.926783548478828,,2.388110200998612,4.153329720559477,4.747701820282378,0.0,0.0,0.0,0.0,2.6590714630150143,#000000,0.8418024124375236,2.9006941388710956,0.2723986742505597,60.55148641194958,7.354640147690745,True,False,True,False,True,0.0,5.0819375,1.7380625000000003,1,0,1.161012199655339,0.7618799748861059,False,False,False,False,0.342828221992475,0.31324575313886754,False,False,False,False,29493236,13346250.837516911,False,False,False,False,1371372.117237899,False,False,False,False
2024-12-06 00:00:00+00:00,3.0856,3.48,2.4524,3.32,178834,2.927545899934101,,2.3915159226297953,4.14872495547305,4.740897640039156,0.0,0.0,0.0,0.0,2.6460537732432154,#000000,0.8440828837192563,2.871228596903208,0.25396961273780805,62.30261132960373,8.90076726066227,True,False,True,False,True,0.0,4.869775,1.7380625000000003,1,0,1.10937602590134,0.8707983372115062,False,False,False,False,0.20458427689973943,0.2589150150193035,False,False,False,False,29314402,14529076.849552695,False,False,False,False,1283035.960405462,False,False,False,False
2024-12-13 00:00:00+00:00,3.08,3.2,2.64,3.2,187320,2.92800284532631,,2.3948557094429828,4.1438044017533375,4.733694235971397,0.0,0.0,0.0,0.0,2.6401781358302836,#000000,0.8475599813220392,2.8561252209841146,0.2641403369076978,63.63789355504703,10.069660501154999,True,False,True,False,True,0.0,4.9441375,1.7380625000000003,1,0,1.0668321917503674,0.8933134267428028,False,False,False,False,0.19070769059329087,0.22481135280629716,False,False,False,False,29127082,15610410.564400643,False,False,False,False,1201871.8151902426,False,False,False,False
2024-12-20 00:00:00+00:00,2.81,3.09,2.39,3.09,130088,2.926869441308804,,2.396318790520304,4.1398026420497605,4.728133477619934,0.0,0.0,0.0,0.0,2.6330439872874587,#000000,0.8456381108575807,2.840434031620193,-0.035989427663482336,63.41392521689147,10.069660501154999,True,False,True,False,False,0.0,4.820387500000001,1.7380625000000003,1,0,1.044472797228338,0.8879586540293597,False,False,False,False,0.1372790609693422,0.18104520688781967,False,False,False,False,28996994,16602009.337408002,False,False,False,False,1122480.4214724468,False,False,False,False
2024-12-27 00:00:00+00:00,2.722,3.03,2.6,2.8,26195,2.9266717031159275,,2.3966285082701164,4.139011694096163,4.7270292750554095,0.0,0.0,0.0,0.0,2.632015496521937,#000000,0.842632336371621,2.838074526513681,-0.13775228115918073,62.84692270857056,10.069660501154999,True,False,True,False,False,0.0,4.9928875,1.7380625000000003,1,0,1.0491280746393892,0.8969743141653744,False,False,False,False,0.15942937777583643,0.17023729233182805,False,False,False,False,28970799,17518215.979081485,False,False,False,False,1041274.0939559692,False,False,False,False
2025-01-03 00:00:00+00:00,2.95,3.155,2.58,2.76,48576,2.926590623299572,,2.397365741600307,4.1376673524073055,4.725101744573166,0.0,0.0,0.0,0.0,2.631276599232879,#000000,0.8442218576502704,2.835863574332842,0.1351971932885451,63.03781611308621,10.069660501154999,True,False,True,False,False,0.0,5.0547249999999995,1.7380625000000003,1,1,1.0542181933279489,0.8945038157910101,False,False,False,False,0.17502615442434674,0.1726317233780874,False,False,False,False,29019375,18370153.68433471,False,False,False,False,967740.9018110826,False,False,False,False
