date,Close,High,Low,Open,Volume,aVWAP_OB_bull_817,aVWAP_OB_bull_716,aVWAP_OB_bull_651,aVWAP_OB_bear_416,aVWAP_OB_bear_121,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,15.7447362669,16.1496835561,15.5904706329,15.7640194712,1010248,,,,,,#000000,,,,49.1024666020812,29.68563597937866,False,False,False,True,False,,15.870077094500001,15.870077094500001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1083691,-59401.79708157556,False,False,False,False,856980.3991682765,False,False,False,False
2022-01-19 00:00:00+00:00,16.9885029408,17.0559941556,15.9954179221,16.0725507391,1606403,,,,,,#000000,,,,50.83653282348902,29.68563597937866,False,False,False,False,False,,15.870077094500001,16.52570603885,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,522712,-36573.80503916084,False,False,False,False,886369.5207695205,False,False,False,False
2022-01-20 00:00:00+00:00,16.6606884686,17.2295429939,16.6510468665,17.1716933811,1252838,,,,,,#000000,,,,51.3035494725069,29.68563597937866,False,False,False,False,False,,15.870077094500001,16.9402949302,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-730126,-63771.93033174277,False,False,False,False,900740.8336805198,False,False,False,False
2022-01-21 00:00:00+00:00,16.4485732219,16.8294165058,16.3617988028,16.7956708983,1444181,,,,,,#000000,,,,51.127645081663125,28.411397562771327,False,False,False,False,False,,15.870077094500001,16.9402949302,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2174307,-146538.01149520383,False,False,False,False,922052.212751872,False,False,False,False
2022-01-24 00:00:00+00:00,16.1496835561,16.2943075879,15.5856498319,16.2605619805,1249472,,,,,,#000000,,,,50.26305122861938,26.34790199261782,False,False,False,False,False,,15.870077094500001,16.9402949302,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3423779,-275057.2659463723,False,False,False,False,934892.2044086613,False,False,False,False
2022-01-25 00:00:00+00:00,16.5835556516,16.6510468665,15.831510686,15.98577632,1414285,,,,,,#000000,,,,50.605454979002516,25.46861895701356,False,False,False,False,False,,15.870077094500001,16.9402949302,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2009494,-343074.39277200476,False,False,False,False,953691.9218828315,False,False,False,False
2022-01-26 00:00:00+00:00,15.9954179221,16.7378212856,15.8604354924,16.4003652113,1619743,,,,,,#000000,,,,49.61995734206967,23.27448831275879,False,False,False,False,False,,15.870077094500001,16.9402949302,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3629237,-471943.514624083,False,False,False,False,979811.5720050734,False,False,False,False
2022-01-27 00:00:00+00:00,15.6097538372,15.9770024621,15.5327174362,15.5798648706,1239927,,,,,,#000000,,,,48.11875160234297,20.602780699586248,False,False,False,True,False,,15.75485994915,16.9402949302,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4869164,-644383.5336584327,False,False,False,False,990012.1770244823,False,False,False,False
2022-01-28 00:00:00+00:00,15.4072801926,15.4844130096,15.1517777363,15.359072182,1312481,,,,,,#000000,,15.347823646166667,,46.55376281345467,17.91179476590102,False,False,False,True,False,,15.318095372950001,16.9402949302,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6181645,-861531.0421424158,False,False,False,False,1002658.0132196007,False,False,False,False
2022-01-31 00:00:00+00:00,15.8893602988,15.8990019009,15.3975421745,15.5615458266,1260313,,,,,,#000000,,15.534368405242777,,46.38571703134083,16.623152350440648,False,False,False,True,False,,15.318095372950001,16.9402949302,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4921332,-1020738.9228427132,False,False,False,False,1012762.1303482438,False,False,False,False
2022-02-01 00:00:00+00:00,16.0918339433,16.3135907922,15.8218690839,16.112949052,1502106,,,,,,#000000,,15.733940046813274,,46.67248288331032,15.808463551767517,False,False,False,True,False,,15.318095372950001,16.9402949302,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3419226,-1114797.2395939794,False,False,False,False,1031952.0860208616,False,False,False,False
2022-02-02 00:00:00+00:00,15.9375683094,16.381082007,15.9134643041,16.1593251582,1855801,,,,,,#000000,,15.841404663356363,,46.61616024386931,14.670292517804626,False,True,False,True,False,,15.318095372950001,16.9402949302,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5275027,-1277943.504707941,False,False,False,False,1064259.8865690632,False,False,False,False
2022-02-03 00:00:00+00:00,15.5808290308,15.9664931157,15.5326210202,15.9375683094,1915863,,,,,,#000000,,15.805246075025115,,45.93527241580667,12.952992802281813,False,True,False,True,False,,15.318095372950001,16.9402949302,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7190890,-1509823.759425277,False,False,False,False,1097656.0870957666,False,False,False,False
2022-02-04 00:00:00+00:00,15.754377869,15.9568515136,15.436204999,15.4988754128,1151613,,,,,,#000000,,15.793799971586749,,45.76490567579784,11.778066231765749,False,True,False,True,False,,15.318095372950001,16.9402949302,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6039277,-1687449.376702717,False,False,False,False,1099772.04446456,False,False,False,False
2022-02-07 00:00:00+00:00,16.3135907922,16.458214824,15.8025858797,15.908643503,1036022,,,,,,#000000,,15.83485840664056,,46.74954135941489,11.778066231765749,False,True,False,False,False,,15.318095372950001,16.9402949302,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5003255,-1817480.9697731987,False,False,False,False,1097272.0427208517,False,False,False,False
2022-02-08 00:00:00+00:00,16.6221220601,16.6221220601,16.1882499646,16.1882499646,1235296,,,,,,#000000,,15.905300795943385,,48.10048426134939,11.778066231765749,False,True,False,False,True,,15.318095372950001,16.9402949302,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3767959,-1893970.3042918968,False,False,False,False,1102684.7469278772,False,False,False,False
2022-02-09 00:00:00+00:00,16.3135907922,16.6992548771,16.2846659858,16.6606884686,1140231,,,,,,#000000,,15.953741293781622,,48.60587731506966,11.778066231765749,False,True,False,False,True,,15.318095372950001,16.9402949302,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4908190,-2012174.998241234,False,False,False,False,1104157.149009137,False,False,False,False
2022-02-10 00:00:00+00:00,15.8797186966,16.5642724474,15.8025858797,16.1978915667,1280986,,,,,,#000000,,15.96575995237812,,48.252433121913555,10.810945699576862,False,True,False,False,True,,15.318095372950001,16.9402949302,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6189176,-2175978.9590945193,False,False,False,False,1111091.6137538769,False,False,False,False
2022-02-11 00:00:00+00:00,17.0174277472,17.1427685748,15.8604354924,15.9568515136,2900260,,,,,,#000000,,16.089487337520257,,49.773284042840466,10.810945699576862,False,True,True,False,True,,18.456195824010003,16.9402949302,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3288916,-2219623.5489339503,False,False,False,False,1181255.079881176,False,False,False,False
2022-02-14 00:00:00+00:00,17.39345023,17.5477158639,17.0270693493,17.0270693493,1981493,,,,,,#000000,,16.221063394771274,,51.49982537900357,10.810945699576862,False,True,True,False,True,,19.228247113965,16.9402949302,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1307423,-2183850.978387521,False,False,False,False,1212636.959101522,False,False,False,False
2022-02-15 00:00:00+00:00,17.0270693493,17.0656357578,16.4196484155,16.9981445429,1477641,,,,,,#000000,,16.266489581285345,,52.27497390737867,10.810945699576862,False,True,True,False,True,,18.745684927710002,16.9402949302,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2785064,-2207427.959627226,False,False,False,False,1223029.2744308743,False,False,False,False
2022-02-16 00:00:00+00:00,17.4030918321,17.4850454501,17.1331269726,17.1331269726,1015580,,,,,,#000000,,16.318264002256086,,53.39358657256829,10.810945699576862,False,True,True,False,True,,19.184136784225,16.9402949302,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1769484,-2190253.686700668,False,False,False,False,1214894.0087669184,False,False,False,False
2022-02-17 00:00:00+00:00,17.9044551425,18.0731831796,17.4609414448,17.5959238745,2351800,,,,,,#000000,,16.46836511408164,,54.89944186232344,10.810945699576862,False,True,True,False,True,,19.65585216809,16.9402949302,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,582316,-2081525.4636927987,False,False,False,False,1259478.5574427254,False,False,False,False
2022-02-18 00:00:00+00:00,17.8369639276,17.943021551,17.5621782671,17.943021551,1724956,,,,,,#000000,,16.558402374118543,,56.00836492254302,10.810945699576862,False,True,True,False,True,,19.628373602074998,16.9402949302,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1142640,-2044706.4259009243,False,False,False,False,1277732.5747979125,False,False,False,False
2022-02-22 00:00:00+00:00,17.4802246491,17.9237383467,17.2488261981,17.7212647021,2781909,,,,,,#000000,,16.657280976084593,,56.275393300095104,10.810945699576862,False,True,True,False,True,,19.433854279214998,16.9402949302,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3924549,-2118425.7425322607,False,False,False,False,1336719.8855901512,False,False,False,False
2022-02-23 00:00:00+00:00,19.1482218163,19.2542794397,17.2681094024,17.4512998427,4319339,,,,,,#000000,,16.91174843632009,,58.208286761313516,10.810945699576862,False,True,True,False,True,,20.283761506384998,16.9402949302,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,394790,-2019868.2624329564,False,False,False,False,1453685.3410572042,False,False,False,False
2022-02-24 00:00:00+00:00,18.8686153548,19.6399435246,18.4443848614,19.3314122567,4206284,,,,,,#000000,,17.15092012434994,,59.33046435064832,10.810945699576862,False,True,True,False,True,,21.112457208834996,16.971871177165,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3811494,-2090128.0952787227,False,False,False,False,1561630.3865059412,False,False,False,False
2022-02-25 00:00:00+00:00,19.0518057951,19.1144762089,18.5118760762,18.5118760762,2579569,,,,,,#000000,,17.266040388829555,,60.41340483677119,10.810945699576862,False,True,True,False,True,,20.904454105404998,16.971871177165,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1231925,-2056473.0719344593,False,False,False,False,1601549.5478194337,False,False,False,False
2022-02-28 00:00:00+00:00,19.0614473972,19.2880250471,18.7047081187,19.1771466227,1955582,,,,,,#000000,,17.349637020101255,,61.30835678162538,4.274366740703627,False,False,True,False,True,,21.106445669880003,16.971871177165,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,723657,-1947448.3632311472,False,False,False,False,1615433.1733951424,False,False,False,False
2022-03-01 00:00:00+00:00,19.9773995989,20.2087980499,19.1916090259,19.1916090259,4059394,,,,,,#000000,,17.569796065302047,,62.82214169973343,6.081823380652509,True,False,True,False,True,,21.907166263825,17.493240811975003,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4783051,-1683507.2117318865,False,False,False,False,1711274.7744384701,False,False,False,False
2022-03-02 00:00:00+00:00,19.8424171692,19.9436539915,19.3989034715,19.6592267289,1981884,,,,,,#000000,,17.66076525374361,,63.82109410869596,7.356084495228053,True,False,True,False,True,,21.89125762029,17.493240811975003,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2801167,-1507637.6348012243,False,False,False,False,1721886.9009310792,False,False,False,False
2022-03-03 00:00:00+00:00,19.9388331904,19.9388331904,19.3506954609,19.8327755671,1918826,,,,,,#000000,,17.742387877220164,,64.71945840752109,8.515148012769643,True,False,True,False,True,,21.882821218430003,17.493240811975003,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4719993,-1263416.8255933332,False,False,False,False,1729610.0028553505,False,False,False,False
2022-03-04 00:00:00+00:00,20.2087980499,20.3974392954,19.7928199186,19.9862981192,2375246,,,,,,#000000,,17.8530325511208,,65.68120469536376,9.72125138308489,True,False,True,False,True,,22.358798591975003,17.831460622025,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7095239,-935626.4010602613,False,False,False,False,1754929.0615669054,False,False,False,False
2022-03-07 00:00:00+00:00,20.4990153507,20.6634718212,19.8073307837,20.2281458699,3013132,,,,,,#000000,,17.99002252668492,,66.70438451423968,10.971264577320099,True,False,True,False,True,,22.54939446586,17.92140813904,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10108371,-502528.4637637805,False,False,False,False,1804270.353270164,False,False,False,False
2022-03-08 00:00:00+00:00,20.6537979112,21.3890150734,20.0104828943,20.6828196413,4668659,,,,,,#000000,,18.203222454443956,,67.66576256511222,12.144867520076687,True,False,True,False,True,,23.114946430875,18.284551536825,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14777030,96669.90736421093,False,False,False,False,1916599.319808589,False,False,False,False
2022-03-09 00:00:00+00:00,20.8762978419,20.9004826169,19.5509721679,19.6573851782,3104680,,,,,,#000000,,18.315166481635774,,68.62994117186703,13.307231881505288,True,False,True,False,True,,22.77827059245,18.284551536825,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17881710,794122.4600165949,False,False,False,False,1963190.7190317817,False,False,False,False
2022-03-10 00:00:00+00:00,21.4567324436,21.6308628241,20.8956456619,20.8956456619,2218468,,,,,,#000000,,18.419064972290716,,69.84943945486884,14.703902770206426,True,False,True,False,True,,23.866793856685,18.659714629314998,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20100178,1551222.677270846,False,False,False,False,1973201.5927952414,False,False,False,False
2022-03-11 00:00:00+00:00,21.5341237238,21.7227649694,20.7118413714,20.7892326516,2735786,,,,,,#000000,,18.537528385290887,,70.90183341839123,15.919690092286231,True,False,True,False,True,,23.858228338630003,18.659714629314998,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22835964,2385918.4154170873,False,False,False,False,2003106.8636660164,False,False,False,False
2022-03-14 00:00:00+00:00,20.5570588109,21.3696672533,20.261037164,21.0407543123,2716300,,,,,,#000000,,18.622847942444523,,69.84222558313135,15.919690092286231,True,False,True,False,False,,23.45489039849,18.659714629314998,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20119664,3081359.4187340643,False,False,False,False,2031075.2219536237,False,False,False,False
2022-03-15 00:00:00+00:00,20.5377109909,20.7698848315,19.8411894688,19.9814611642,2560344,,,,,,#000000,,18.685144677703235,,68.94083528790357,15.919690092286231,True,False,True,False,False,19.442562974914818,23.00483642689,18.659714629314998,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.22752587601017565,0.22752587601017565,False,False,False,False,17559320,3649122.5787837086,False,False,False,False,2051830.8603083836,False,False,False,False
2022-03-16 00:00:00+00:00,19.928254659,20.4990153507,19.3671678774,20.2087980499,3028076,,,,,,#000000,,18.7352203079712,,67.16233800222551,15.919690092286231,True,False,True,False,False,14.803711318076562,22.66190208564,18.659714629314998,1,0.0,0.0,0.0,0.0,0,1.0468235447981014,0.8605951149533437,False,False,False,False,0.1843942321064522,0.2059600540583139,False,False,False,False,14531244,4075872.4384392495,False,False,False,False,2090114.983433545,False,False,False,False
2022-03-17 00:00:00+00:00,20.6828196413,21.3406455232,20.2668415101,20.2958632401,3083218,,,,,,#000000,,18.814933481714167,,66.47498687547005,15.919690092286231,True,False,True,False,False,18.3208845688446,23.675716202750003,18.659714629314998,1,0.0,0.0,0.0,0.0,0,1.0633372284682236,0.8380836380381307,False,False,False,False,0.28658382749850947,0.2462719407784117,False,False,False,False,17614462,4606797.519284769,False,False,False,False,2129060.1997694843,False,False,False,False
2022-03-18 00:00:00+00:00,20.9923847622,21.2003738278,20.0927111295,20.4409718906,5666452,,,,,,#000000,,18.946085832469524,,66.19794189886561,15.919690092286231,True,False,True,False,False,19.674145291886617,23.58415086737,18.659714629314998,1,0.0,0.0,0.0,0.0,0,1.060050982928493,0.8472562130852705,False,False,False,False,0.26775639163073467,0.2570141662045732,False,False,False,False,23280914,5339115.812646151,False,False,False,False,2267781.4468373475,False,False,False,False
2022-03-21 00:00:00+00:00,21.0214064923,21.2826020631,20.9440152121,21.1471673227,1494669,,,,,,#000000,,18.983388522797608,,65.9981805941744,15.919690092286231,True,False,True,False,False,19.800223762350456,24.044578561385002,18.659714629314998,1,0.0,0.0,0.0,0.0,0,1.0957073184950283,0.8214581048262957,False,False,False,False,0.3242600912598602,0.2906371287322167,False,False,False,False,24775583,6101330.212150223,False,False,False,False,2237463.3116672556,False,False,False,False
2022-03-22 00:00:00+00:00,20.576406631,21.0310804023,20.4845044857,20.9923847622,1933136,,,,,,#000000,,19.021235843549608,,65.07747026165505,19.14395362144441,True,False,True,False,False,16.53646945221512,23.669811932985,18.659714629314998,1,0.0,0.0,0.0,0.0,0,1.0881266411340043,0.8223934990574377,False,False,False,False,0.28106048823982605,0.28584880848602134,False,False,False,False,22842447,6757844.595987469,False,False,False,False,2225528.9072881476,False,False,False,False
2022-03-23 00:00:00+00:00,20.9923847622,21.0407543123,20.5280370808,20.8279282917,1233839,,,,,,#000000,,19.046704051575297,,64.74593209570193,18.677258580856233,True,False,True,False,False,18.395322113220633,23.475397264665,18.659714629314998,1,0.0,0.0,0.0,0.0,0,1.0926604647376437,0.8252253866344934,False,False,False,False,0.28425615385885605,0.2850524811724387,False,False,False,False,24076286,7436999.160850706,False,False,False,False,2186639.107002338,False,False,False,False
2022-03-24 00:00:00+00:00,21.2439064229,21.9887974952,20.8962260965,21.0407543123,3258977,,,,,,#000000,,20.252752382296016,,64.71863486664118,18.50198993536135,False,False,True,False,False,19.484387318436642,24.118065274290004,18.76695831741,1,0.0,0.0,0.0,0.0,0,1.0902694508841706,0.811890601491193,False,False,False,False,0.3428282423218726,0.31394036174715567,False,False,False,False,27335263,8217323.232974207,False,False,False,False,2228691.573394403,False,False,False,False
2022-03-25 00:00:00+00:00,21.3599933433,21.3599933433,20.8376022017,21.0697760424,1184941,,,,,,#000000,,20.240432898844688,,64.80881224132185,18.437182233283593,False,False,True,False,False,19.98290553552127,23.762319902275,18.76695831741,1,0.0,0.0,0.0,0.0,0,1.076196440638694,0.8351033589168319,False,False,False,False,0.30180057661583615,0.3078704691814959,False,False,False,False,28520204,9013514.63560267,False,False,False,False,2187760.1783593283,False,False,False,False
2022-03-28 00:00:00+00:00,20.5086892608,21.0601021324,20.4022762505,21.0117325823,1297158,,,,,,#000000,,20.17521512495973,,63.46953557145021,16.97626225141417,False,False,True,False,False,14.002334613687228,23.450871345884998,18.76695831741,1,0.0,0.0,0.0,0.0,0,1.0595888547534607,0.8368776804286427,False,False,False,False,0.25898299423989146,0.28342673171069366,False,False,False,False,27223046,9727613.904794723,False,False,False,False,2152834.6027373937,False,False,False,False
2022-03-29 00:00:00+00:00,20.8182543817,20.8376022017,19.8315155588,19.9495372611,1570229,,,,,,#000000,,20.11311867225063,,62.712227095415436,16.108074680142593,False,True,True,False,False,15.39491958209846,23.033051433215,18.76695831741,1,0.0,0.0,0.0,0.0,0,1.0570148876789043,0.8353139656067521,False,False,False,False,0.2138001937934851,0.2486134627520894,False,False,False,False,28793275,10475286.888920419,False,False,False,False,2129987.3241986725,False,False,False,False
2022-03-30 00:00:00+00:00,21.1278195026,21.420455281,20.8182543817,20.8182543817,1089869,,,,,,#000000,,20.129973116335584,,62.41917217043132,15.700040859918914,False,True,True,False,False,16.751871289675414,23.8214031001,18.76695831741,1,0.0,0.0,0.0,0.0,0,1.0841530949946712,0.8168993672108645,False,False,False,False,0.30422562422919447,0.2764195434906419,False,False,False,False,29883144,11236379.32464903,False,False,False,False,2089198.3703085287,False,False,False,False
2022-03-31 00:00:00+00:00,21.0407543123,21.4760802636,21.0214064923,21.1181455926,1237747,,,,,,#000000,,20.151197023048475,,62.035725081813254,15.202155591920473,False,True,True,False,False,16.156299312690244,23.93077205297,18.76695831741,1,0.0,0.0,0.0,0.0,0,1.0872718601914633,0.8412503532733058,False,False,False,False,0.31957044584184774,0.2979949946662448,False,False,False,False,28645397,11919085.90015299,False,False,False,False,2055808.120492508,False,False,False,False
2022-04-01 00:00:00+00:00,21.4954280837,21.5631454539,20.7746250475,20.8695261048,1579988,,,,,,#000000,,20.182693654456834,,62.20222011918304,15.202155591920473,False,True,True,False,False,18.12364358049434,23.87849908016,18.76695831741,1,0.0,0.0,0.0,0.0,0,1.063661959717286,0.8443229425597959,False,False,False,False,0.31008291252672854,0.3040389535964867,False,False,False,False,30225385,12636979.982499933,False,False,False,False,2037148.5079241742,False,False,False,False
2022-04-04 00:00:00+00:00,21.3116237931,21.6303791286,20.9730369421,21.5728193639,1211485,,,,,,#000000,,20.205340588805356,,62.02239937652176,14.947704321107182,False,True,True,False,False,16.856804687861974,23.98150203716,18.76695831741,1,0.0,0.0,0.0,0.0,0,1.075797937815443,0.8331504621977311,False,False,False,False,0.3258936423191025,0.3149662979577946,False,False,False,False,29013900,13279212.140048955,False,False,False,False,2004769.5468291086,False,False,False,False
2022-04-05 00:00:00+00:00,20.7118413714,21.7636856088,20.6199392261,21.4277107135,1561497,,,,,,#000000,,20.214105814333156,,60.90866939476663,13.73950662850146,False,True,True,False,False,12.876238062377517,23.836388549800002,18.76695831741,1,0.0,0.0,0.0,0.0,0,1.0864658839646344,0.8213108010902251,False,False,False,False,0.3128011713739338,0.3138837346658642,False,False,False,False,27452403,13835023.546321545,False,False,False,False,1987386.3096985554,False,False,False,False
2022-04-06 00:00:00+00:00,20.924667392,21.1568412327,20.6441240012,20.6828196413,1206994,,,,,,#000000,,20.215617989891385,,60.250064241373934,12.99583241158421,False,True,True,False,False,13.835936547213215,23.419539766675,18.76695831741,1,0.0,0.0,0.0,0.0,0,1.0814827903436306,0.8445160519472599,False,False,False,False,0.2785775014862299,0.29623061807604706,False,False,False,False,28659397,14416371.52489717,False,False,False,False,1956782.6897103768,False,False,False,False
