date,Close,High,Low,Open,Volume,aVWAP_OB_bull_4,aVWAP_OB_bear_105,aVWAP_OB_bear_73,aVWAP_OB_bear_37,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-03 00:00:00+00:00,3.84,3.84,3.5,3.76,339849,3.236027827698948,,,2.4029957690347947,0.0,0.0,0.0,0.0,2.738492532524166,#000000,,2.472885310420584,,54.78999653258763,1.790316679140176,True,False,True,False,True,0.0,4.931087499999999,2.4089125000000005,1,0,1.0371273660694282,0.9923120747156237,False,False,False,False,0.14694507049996722,0.10083567149219816,False,False,False,False,-48722154,-46120417.16961269,False,False,False,False,1155773.494011607,False,False,False,False
2023-03-10 00:00:00+00:00,3.85,3.96,3.6001,3.8,149338,3.2367503703095752,,,2.4075575065052948,0.0,0.0,0.0,0.0,2.745040912133918,#000000,,2.4845622827315914,,56.37380853642504,3.2513089992310924,True,False,True,False,True,0.0,5.0230250000000005,2.537075,1,0,1.0374242991172273,1.043653598303746,False,False,False,False,0.1719826339090297,0.13640915270061393,False,False,False,False,-48572816,-46302076.34223398,False,False,False,False,1081222.716677414,False,False,False,False
2023-03-17 00:00:00+00:00,3.83,3.99,3.77,3.8682,71575,3.237132600991674,,,2.4098268237750795,0.0,0.0,0.0,0.0,2.7482696209545905,#000000,,2.4902926600951303,,57.53838479167776,4.3160509774190885,True,False,True,False,True,0.0,5.1042625,2.6557375,1,0,1.0771131635675355,1.1857726213217898,False,False,False,False,0.34282822297164206,0.239618687836128,False,False,False,False,-48644391,-46475581.13169813,False,False,False,False,1006433.9969235314,False,False,False,False
2023-03-24 00:00:00+00:00,4.04,4.07,3.84,3.87,194516,3.238367630163632,,,2.416464671459074,0.0,0.0,0.0,0.0,2.757681875189397,#000000,,2.506885050642458,,58.88892479000468,5.577197760794554,True,False,True,False,True,0.8519761478498857,5.169925,2.740075,1,0,1.0994463258614202,0.9202637567417443,False,False,False,False,0.34282822394192863,0.2912234558890283,False,False,False,False,-48449875,-46621825.121942714,False,False,False,False,946291.9230773438,False,False,False,False
2023-03-31 00:00:00+00:00,4.09,4.2,4.0,4.05,411026,3.241358916016277,,,2.431309666267723,0.0,0.0,0.0,0.0,2.8854936798781363,#000000,,2.87903613399774,,60.045476227222096,6.6628399040265975,True,False,True,False,True,1.116375991017371,5.2642999999999995,2.9356999999999998,1,0,1.2570667967241766,0.8729907130809407,False,False,False,False,0.34282822565757687,0.3170258407733026,False,False,False,False,-48038849,-46726789.85365067,False,False,False,False,906642.5954419851,False,False,False,False
2023-04-07 00:00:00+00:00,4.14,4.19,4.06,4.125,55824,3.2417793441965608,,,2.433345599818073,0.0,0.0,0.0,0.0,2.8886520480571902,#000000,,2.8844058083452553,,61.05567950086616,7.624253663560978,True,False,True,False,True,1.3842350666032246,5.2124250000000005,3.0375749999999995,1,0,1.31734115880707,0.7975386155281057,False,False,False,False,0.3428282259340412,0.3299270333536719,False,False,False,False,-47983025,-46819844.308935806,False,False,False,False,843618.9957796158,False,False,False,False
2023-04-14 00:00:00+00:00,4.09,4.19,3.41,4.11,159769,3.2426648999654035,,,2.4383479420534826,0.0,0.0,0.0,0.0,2.9804596962163226,#000000,,3.2461357891082794,,61.631227764309294,8.189084659122877,True,False,True,False,True,1.1027002134818993,4.857425000000001,3.0375749999999995,1,1,1.2355465121422566,0.7322731897199982,False,False,False,False,0.24794049322539835,0.28893376328953513,False,False,False,False,-48142794,-46917840.58234797,False,False,False,False,792963.4405366813,False,False,False,False
2023-04-21 00:00:00+00:00,3.9794,4.16,3.62,4.09,81373,3.243130929531017,,,2.440922802518089,0.0,0.0,0.0,0.0,2.98266047580206,#000000,,3.248885063002671,,61.604537704583564,8.206721580644476,True,False,True,False,False,0.47480169189275756,4.9437125,3.0375749999999995,1,1,1.2222747186667815,0.7444377630787735,False,False,False,False,0.27371589496652504,0.2813248291280301,False,False,False,False,-48224167,-47014605.50217404,False,False,False,False,740253.0375339643,False,False,False,False
2023-04-28 00:00:00+00:00,3.7,3.97,3.465,3.9,73347,3.2434214077411108,,,2.4429104817380347,0.0,0.0,0.0,0.0,2.9754937983568994,#000000,,3.2333171660624194,,60.44622276448975,8.206721580644476,True,False,True,False,False,0.0,4.836612500000001,3.0375749999999995,1,1,1.1926694096901505,0.7796414476446386,False,False,False,False,0.2245941681059521,0.2529594986169911,False,False,False,False,-48297514,-47109635.76127226,False,False,False,False,690852.5903092262,False,False,False,False
2023-05-05 00:00:00+00:00,4.09,4.09,3.64,3.64,197899,3.2445846665359612,,,2.4492021855254,0.0,0.0,0.0,0.0,2.9851178872660675,#000000,,3.248510500501534,,60.61791945744679,8.206721580644476,True,False,True,False,False,1.0952003500034841,5.017900000000001,3.0375749999999995,1,1,1.1917988881223878,0.7687578622732623,False,False,False,False,0.26652176275697503,0.25974063068698305,False,False,False,False,-48099615,-47182967.55673358,False,False,False,False,654337.5095455798,False,False,False,False
2023-05-12 00:00:00+00:00,4.53,4.55,3.9827,4.015,148909,3.245977257874411,,,2.4552074030114923,0.0,0.0,0.0,0.0,3.0114828646394596,#000000,,3.2972005448093684,,61.76844393937458,8.523795338875857,True,False,True,False,False,3.467541325000788,5.549487500000001,3.0375749999999995,1,1,1.2432743318954833,0.7283553968962271,False,False,False,False,0.3428282259979681,0.3012844283424756,False,False,False,False,-47950706,-47239837.07104961,False,False,False,False,616898.3606903517,False,False,False,False
2023-05-19 00:00:00+00:00,4.6,4.6,4.2201,4.54,61109,3.2466090601462674,,,2.4578147862585125,0.0,0.0,0.0,0.0,3.022510876968167,#000000,,3.3174859243205965,,62.81317454145446,9.60917826136312,True,False,True,False,True,3.838366884105593,5.74565,3.0744499999999997,1,1,1.2637342095942703,0.7226201251426548,False,False,False,False,0.342828225874226,0.3220563271083508,False,False,False,False,-47889597,-47287967.43615704,False,False,False,False,575728.7784169923,False,False,False,False
2023-05-26 00:00:00+00:00,4.7978,4.7978,4.35,4.588,73441,3.247475798842939,,4.648533333333333,2.461211004780874,-1.0,4.7978,4.35,0.0,3.2671042527803085,#000000,,3.9865700442280376,,64.04550087647715,10.864926174119958,True,False,True,False,True,4.886390346791298,6.002425000000001,3.145375,1,0,1.2548866454472671,0.7317763761691825,False,False,False,False,0.3428282275692748,0.3324422773388128,False,False,False,False,-47816156,-47327092.51496023,False,True,False,False,538522.2763120299,False,True,False,False
2023-06-02 00:00:00+00:00,4.1178,4.78,3.96,4.78,93386,3.2482915435741293,,4.44555801399054,2.464800998910685,0.0,0.0,0.0,0.0,3.249885914119011,#000000,1.333654629846765,3.9481096082311398,0.12723713319119007,62.39353646124595,10.864926174119958,True,False,True,False,False,0.9619498122414676,6.06395,3.145375,1,1,1.1998885793871867,0.7439925719591458,False,False,False,False,0.2890083485889172,0.310725312963865,False,False,False,False,-47909542,-47370236.92125947,False,False,False,False,505549.21880743507,False,False,False,False
2023-06-09 00:00:00+00:00,3.4,4.32,2.92,4.32,344172,3.249152867302581,,3.8401297591580414,2.4725890070623597,0.0,0.0,0.0,0.0,3.1471326278396945,#000000,1.3113325062629928,3.7337758099022134,-0.2545317898458878,59.06151700444719,12.365746250994619,False,False,True,False,False,0.0,5.54645,3.145375,1,0,1.0867170445004197,0.8096389588581026,False,False,False,False,0.10215640286532363,0.20644085791459432,False,False,False,False,-48253714,-47435679.667832844,False,False,False,False,493595.3507476251,False,False,False,False
2023-06-16 00:00:00+00:00,3.58,3.64,3.24,3.3,220520,3.2495913602062734,,3.7335765716725517,2.4772448486386125,0.0,0.0,0.0,0.0,3.121521648305884,#000000,1.2899990102657004,3.6772944051732326,-0.07542207738065848,56.95959394415252,10.397886619873368,False,True,False,False,False,0.0,5.31395,3.145375,1,0,1.1160666666666668,0.8685666666666667,False,False,False,False,0.058809581084838976,0.13262521949971665,False,False,False,False,-48033194,-47479939.98873412,False,False,False,False,473367.5469885418,False,False,False,False
2023-06-23 00:00:00+00:00,3.55,3.68,3.39,3.58,101625,3.249838229167924,,3.7099645441044204,2.479488703967158,0.0,0.0,0.0,0.0,3.115171672045177,#000000,1.2533257255854977,3.6620713521231445,-0.08941917478857297,55.24292303066122,8.810603645354725,False,True,False,True,False,0.0,5.3248,3.145375,1,0,1.145858585858586,0.8562962962962964,False,False,False,False,0.08073919585808947,0.10668220767890306,False,False,False,False,-48134819,-47528449.54512419,False,False,False,False,445831.06202642753,False,False,False,False
2023-06-30 00:00:00+00:00,2.7395,3.5981,2.65,3.5364,153436,3.249512683654662,,3.598905814024205,2.4811295725877045,0.0,0.0,0.0,0.0,3.084009478109997,"rgba(239, 83, 80, 0.5)",1.2371410821030182,3.5978496592749725,-0.6938171172974568,51.97226484802882,5.7365751962045834,False,True,False,True,False,0.0,5.1006374999999995,3.145375,-1,0,1.078211302369333,0.8693289167959737,False,False,False,False,-0.05922732818057603,0.023727439749163515,False,False,False,False,-48288255,-47584731.430670545,False,False,True,False,424172.1685429884,False,False,True,False
2023-07-07 00:00:00+00:00,2.905,3.36,2.57,2.64,54525,3.2493740391574906,,3.564659302375841,2.481652788652081,0.0,0.0,0.0,0.0,3.0818516137972916,"rgba(239, 83, 80, 0.5)",1.1902282975422278,3.524130182669076,-0.5201776700718292,49.92087626248252,3.873072741112871,False,True,False,True,False,0.0,5.0251,0.9049,-1,0,1.0461032345369847,0.9138908547919211,False,False,False,False,-0.1451031042864132,-0.06068783226862485,False,False,False,False,-48233730,-47632805.39876902,False,False,False,False,396790.89679906337,False,False,False,False
2023-07-14 00:00:00+00:00,2.91,3.1265,2.78,2.82,31628,3.249292046085418,,3.5462077177328064,2.4819517149508252,0.0,0.0,0.0,0.0,3.0759645682427212,"rgba(239, 83, 80, 0.5)",1.1110373840419314,3.5122324158636546,-0.5420451413369596,48.340679919211766,2.4490453500836225,False,True,False,True,False,0.0,5.000825,0.9056749999999996,-1,0,1.047106998843425,0.9503375949485794,False,False,False,False,-0.20115585017143173,-0.13092184122002828,False,False,False,False,-48202102,-47674975.517378725,False,False,False,False,369741.7933324661,False,False,False,False
2023-07-21 00:00:00+00:00,3.25,3.33,2.96,2.96,87003,3.249241755210747,,3.5187349393885046,2.4832049828569,0.0,0.0,0.0,0.0,3.0819287972256912,#000000,1.052484920736814,3.5227630916225894,-0.25916104473177237,48.137057811165846,2.310341672554891,False,True,False,True,False,0.0,5.000825,1.10785,-1,1,1.0349747035878425,0.9430502452400265,False,False,False,False,-0.13828690600354188,-0.13460437361178507,False,False,False,False,-48115099,-47707577.25683215,False,False,False,False,348798.1790115427,False,False,False,False
2023-07-28 00:00:00+00:00,3.07,3.3944,2.83,3.19,50675,3.2491779038067286,,3.5011260558052872,2.4838473577870332,0.0,0.0,0.0,0.0,3.0771896673033163,#000000,1.0344334909104194,3.512681931238897,-0.42794624799829944,47.51746834835289,1.7042910788418126,False,True,False,True,False,0.0,5.000825,1.1775749999999998,-1,1,1.024082741959837,0.9401404197493584,False,False,False,False,-0.16981768231304267,-0.15221102796241387,False,False,False,False,-48165774,-47741517.75632607,False,False,False,False,326714.98056624323,False,False,False,False
2023-08-04 00:00:00+00:00,2.88,3.2985,2.88,3.08,60654,3.2490617998308573,,3.4781433233810493,2.484516271855157,0.0,0.0,0.0,0.0,3.0682781418454486,"rgba(239, 83, 80, 0.5)",1.0274559740683045,3.494375653951885,-0.597958131012864,46.56030224653952,0.7369387295416487,False,True,False,True,False,0.0,4.6558125,1.5226874999999995,-1,1,1.0242169623766832,0.9564349750553285,False,False,False,False,-0.201960179597107,-0.17708560377976043,False,False,False,False,-48226428,-47777437.03363525,False,False,False,False,307006.75978355855,False,False,False,False
2023-08-11 00:00:00+00:00,3.265,3.43,2.85,2.9449,46607,3.249035631293378,,3.467656732226735,2.485184598414006,0.0,0.0,0.0,0.0,3.0667253966767056,#000000,1.0242748669048618,3.490524374463022,-0.2201795453055566,46.98796306132618,0.7369387295416487,False,True,False,True,False,0.0,4.6558125,1.5059375,-1,1,1.0153081144793548,0.953795719916019,False,False,False,False,-0.2596276053722475,-0.21835660457600398,False,False,False,False,-48179821,-47807243.25336597,False,False,False,False,287717.8886884802,False,False,False,False
2023-08-18 00:00:00+00:00,3.2585,3.3875,2.9292,3.2,65324,3.2490044633397788,,3.454623852804587,2.486132673734353,0.0,0.0,0.0,0.0,3.064385829739897,#000000,1.0152428069319313,3.4847718652965236,-0.22287463033628194,47.30251659225298,0.7369387295416487,False,True,False,True,True,0.0,4.6558125,1.4611749999999994,-1,1,1.0107797886554113,1.0064754645937084,False,False,False,False,-0.25165553669850643,-0.2350060706372552,False,False,False,False,-48245145,-47839680.41978331,False,False,False,False,271244.26730414835,False,False,False,False
2023-08-25 00:00:00+00:00,3.01,3.3,2.9,2.9,29609,3.2489603424743905,,3.4465619192437607,2.486487570302553,0.0,0.0,0.0,0.0,3.0613519393876807,#000000,0.9991255150704863,3.4783961671756933,-0.4688061310721798,46.855680244534454,0.7369387295416487,False,True,False,True,True,0.0,4.5916375,1.6083624999999995,-1,1,0.9572138310207405,1.0409048675794177,False,False,False,False,-0.2771194175340264,-0.2560627440856408,False,False,False,False,-48274754,-47871908.09239195,False,False,False,False,253345.3586149522,False,False,False,False
2023-09-01 00:00:00+00:00,2.97,3.63,2.78,3.14,62920,3.248896321582249,,3.4329208021551643,2.4873134056848363,0.0,0.0,0.0,0.0,3.0998501708320223,#000000,0.9929407502986283,3.3221373366208655,-0.3546408348282207,46.39777459408781,0.19498178569973845,False,True,False,True,True,0.0,4.5916375,1.6908624999999997,-1,1,0.9403527699162783,1.0090741821782472,False,False,False,False,-0.23152646107573555,-0.24379460258068816,False,False,False,False,-48337674,-47906409.2707333,False,False,False,False,239239.77649532608,False,False,False,False
2023-09-08 00:00:00+00:00,2.79,3.065,2.5401,2.96,32248,3.2487754738046513,,3.419349063066301,2.4875189255393444,0.0,0.0,0.0,0.0,3.079011251987212,"rgba(239, 83, 80, 0.5)",0.978074993117686,3.283288369507568,-0.504346162593499,45.54176508642955,-0.7758990501481975,False,True,False,True,True,0.0,4.383587500000001,1.2215124999999998,-1,1,0.9162499361215953,1.0589725432365547,False,False,False,False,-0.34282825441539394,-0.29331142849804104,False,False,False,False,-48369922,-47940743.54697528,False,False,False,False,223907.0523104871,False,False,False,False
2023-09-15 00:00:00+00:00,2.81,2.9,2.51,2.77,407793,3.2470555555245166,,3.2747266420821135,2.4896109718833968,0.0,0.0,0.0,0.0,2.9805899753384217,#000000,0.9689823268872446,3.120085787100525,-0.32001180877740426,44.95185041656994,-1.483646328369339,False,True,False,True,False,0.0,4.2747875,1.1352124999999995,-1,1,0.9028547941649422,1.0723108761961075,False,False,False,False,-0.34282825441539394,-0.31806984145671746,False,False,False,False,-47962129,-47942327.65460674,False,False,False,False,237528.23362082138,False,False,False,False
2023-09-22 00:00:00+00:00,3.43,3.43,2.62,2.76,215643,3.246900210241509,,3.2631182088977035,2.492535570002246,0.0,0.0,0.0,0.0,2.9933597546972397,#000000,0.9595856258006591,3.14949146987235,0.2923225635998864,46.58511567370427,-1.483646328369339,False,True,False,True,True,0.0,4.2747875,1.3631125,-1,1,0.9101531386143414,1.0389807381959981,False,False,False,False,-0.22049767518906713,-0.2692837583228923,False,False,False,False,-47746486,-47927820.86537661,False,False,False,False,235907.10520446426,False,False,False,False
2023-09-29 00:00:00+00:00,2.8,4.77,1.86,3.44,9798579,3.2391325326365235,,3.1647324231467198,2.600200257302141,0.0,0.0,0.0,0.0,3.1629036341583854,#000000,0.9562292406272829,3.134783789211804,-0.35010829515335384,46.08699857575456,-1.483646328369339,False,True,False,True,True,0.0,4.2747875,0.7188000000000003,-1,1,0.8707013686807132,0.9622577691729017,True,True,False,False,-0.11508457608268426,-0.19218416720278828,False,False,False,False,-57545065,-48640209.31979315,False,False,False,False,944253.171485615,False,False,False,False
2023-10-06 00:00:00+00:00,3.005,3.1141,2.6662,2.74,498189,3.2379522431610077,,3.1552601166518626,2.602938065042488,0.0,0.0,0.0,0.0,3.153438752348038,#000000,0.9559149205893821,3.125195093534006,-0.1257382753895067,46.322617590704205,-1.483646328369339,False,True,False,True,True,0.0,4.2747875,0.34348750000000017,-1,1,0.915778263806983,1.057180318107387,False,False,False,False,-0.2710638613556432,-0.23162401427921575,False,False,False,False,-57046876,-49262925.37017885,False,False,False,False,911211.381005199,False,False,False,False
2023-10-13 00:00:00+00:00,3.04,3.16,2.8001,3.07,421888,3.237189311714122,,3.150163696015483,2.605723297665462,0.0,0.0,0.0,0.0,3.1484019983939704,#000000,0.9558029171782674,3.1204526350363504,-0.08417282850931611,46.61311863987003,-1.483646328369339,False,True,False,True,True,0.0,4.2747875,0.4702875000000004,-1,1,0.9596907137870547,1.0558967950861506,False,False,False,False,-0.23721808320614785,-0.2344210487426818,False,False,False,False,-56624988,-49808263.34275819,False,False,False,False,874965.2046344435,False,False,False,False
2023-10-20 00:00:00+00:00,2.88,3.24,2.77,3.0,196565,3.23678076716056,,3.1473488025740886,2.6068881437315925,0.0,0.0,0.0,0.0,3.145608531452007,#000000,0.9546391923955653,3.1177288392716873,-0.24902480556568418,46.38596756946629,-1.483646328369339,False,True,False,True,True,0.0,4.2747875,0.4689874999999999,-1,1,0.9453807501310697,1.0496474372190838,False,False,False,False,-0.22792172755690326,-0.23117138814979254,False,False,False,False,-56821553,-50327766.280331664,False,False,False,False,824713.3376244847,False,False,False,False
2023-10-27 00:00:00+00:00,2.88,3.03,2.73,2.91,57968,3.236623871932114,,3.1461661709577706,2.607150242233064,0.0,0.0,0.0,0.0,3.1444273784710504,#000000,0.9508503611395847,3.116520485738941,-0.24874627533976398,46.20929451470782,-1.483646328369339,False,True,False,True,True,0.0,4.2747875,0.5502374999999997,-1,1,0.952103953750604,1.0520365365454944,False,False,False,False,-0.27492216134327035,-0.2530467747465315,False,False,False,False,-56821553,-50808787.51882561,False,False,False,False,767917.3866893377,False,False,False,False
2023-11-03 00:00:00+00:00,2.6,2.92,2.51,2.77,132669,3.2360608732165606,,3.1414605945838807,2.6073025912739323,0.0,0.0,0.0,0.0,3.1396987012542903,"rgba(239, 83, 80, 0.5)",0.9464120782681776,3.1114654037362794,-0.5404256935015037,45.26960364507417,-1.9250234160101982,False,True,False,True,False,0.0,4.2747875,0.42832500000000007,-1,1,0.9283668135850681,1.0659159275893622,False,False,False,False,-0.33887034301722496,-0.2959585588818782,False,False,False,False,-56954222,-51264004.8878015,False,False,False,False,720861.9506382757,False,False,False,False
2023-11-10 00:00:00+00:00,2.85,2.86,2.54,2.7,280998,3.235027985441134,,3.1333233616177067,2.6079619031762857,0.0,0.0,0.0,0.0,3.1315437653813465,#000000,0.9411574445359314,3.1028752238257518,-0.26868535683786693,45.446661211769666,-1.9250234160101982,False,True,False,True,False,0.0,4.2747875,0.4395750000000005,-1,1,0.9083100643438143,1.0984703168629355,False,False,False,False,-0.34282825441539394,-0.3193934066486361,False,False,False,False,-56673224,-51664687.78500138,False,False,False,False,688279.4357761812,False,False,False,False
2023-11-17 00:00:00+00:00,2.6,2.8486,2.5,2.78,307865,3.233668005354414,,3.1225507034993907,2.608171282591215,0.0,0.0,0.0,0.0,3.062792993839267,#000000,0.9400417521396405,2.9822701576749773,-0.4066523181602173,44.866187906909225,-2.552427260321096,False,True,False,True,False,0.0,4.2747875,0.5863749999999994,-1,1,0.8911889370655737,1.1022980886761815,False,False,False,False,-0.34282825441539394,-0.331110830532015,False,False,False,False,-56981089,-52058495.282408684,False,False,False,False,660100.5886816493,False,False,False,False
2023-11-24 00:00:00+00:00,2.52,2.7,2.52,2.57,23406,3.2335525917404806,,3.1216337684372255,2.6081604994261967,0.0,0.0,0.0,0.0,3.0613340382444942,#000000,0.941845720184909,2.9802877462280497,-0.4887082208513759,44.19112667011663,-3.316948353357489,False,True,False,True,False,0.0,3.6741750000000004,1.5458250000000002,-1,1,0.8825936709878033,1.1254056860963262,False,False,False,False,-0.34282825441539394,-0.3369695424737045,False,False,False,False,-57004495,-52424865.63185989,False,False,False,False,612938.0265570827,False,False,False,False
2023-12-01 00:00:00+00:00,2.71,2.79,2.53,2.68,62446,3.2332903879616515,,3.119636438717915,2.6082303875600483,0.0,0.0,0.0,0.0,3.060132786827527,#000000,0.9430467865974153,2.979937628682471,-0.2862399114432346,44.39514867687985,-3.316948353357489,False,True,False,True,False,0.0,3.6574625000000003,1.6625375,-1,1,0.9044494986705961,1.1235608802895858,False,False,False,False,-0.3065845295884937,-0.3217770360310991,False,False,False,False,-56942049,-52759471.80727767,False,False,False,False,572160.8394047063,False,False,False,False
2023-12-08 00:00:00+00:00,2.72,2.77,2.6,2.66,56474,3.2330619850645155,,3.117926361604006,2.608311904461039,0.0,0.0,0.0,0.0,3.0592982723443347,#000000,0.9439735329451244,2.980029320817148,-0.2754625121806926,44.59250369473382,-3.316948353357489,False,True,False,True,True,0.0,3.61125,1.75875,-1,1,0.9734742845220294,1.1035295754077268,False,False,False,False,-0.2838737194519844,-0.3028253777415417,False,False,False,False,-56885575,-53065109.08081266,False,False,False,False,533961.8142636169,False,False,False,False
2023-12-15 00:00:00+00:00,2.99,2.99,2.56,2.56,133277,3.2326742507496475,,3.1153626206006586,2.6088292777301714,0.0,0.0,0.0,0.0,3.0624136956387953,#000000,0.9329309574890525,2.988960830302532,0.0011138763154188544,45.767477037335844,-3.316948353357489,False,True,False,False,True,0.0,3.61125,1.8637500000000002,-1,1,0.9485442620675295,1.0408508866294202,False,False,False,False,-0.2155475576243788,-0.2591864676829603,False,False,False,False,-56752298,-53338234.18593765,False,False,False,False,504281.45765149716,False,False,False,False
2023-12-22 00:00:00+00:00,3.07,3.19,2.8,2.95,130912,3.2324648329038483,,3.114485462010685,2.6097040633163404,0.0,0.0,0.0,0.0,3.0689846265173557,#000000,0.895860085148435,3.003133024468622,0.07463997630868754,46.97066516509195,-5.236536482859691,False,False,True,False,True,0.0,3.61125,2.05,-1,0,0.9551021814798223,1.0295413033738843,False,False,False,False,0.030434874398121557,-0.11437579664241936,False,False,False,False,-56621386,-53581430.61660893,False,False,False,False,476624.46078842325,False,False,False,False
2023-12-29 00:00:00+00:00,3.48,3.48,2.95,2.96,169538,3.2325550909956475,,3.116708551040043,2.6116099605684227,0.0,0.0,0.0,0.0,3.0841621871005183,"rgba(38, 166, 154, 0.5)",0.8675134115327486,3.031502241085227,0.5169923057700673,49.26072002866433,-3.0008660644596787,True,False,True,False,True,0.0,3.61125,2.2249999999999996,-1,0,1.0169335150173169,1.0040240163515586,False,False,False,False,0.24093944537103262,0.06328182436430663,False,False,False,False,-56451848,-53794054.12648976,False,True,False,False,453877.3155448364,False,False,False,False
2024-01-05 00:00:00+00:00,2.81,3.5899,2.81,3.5,146949,3.232375806410851,3.0699666666666676,3.1162364426291447,2.6126989963493066,-1.0,3.5899,2.81,0.0,3.072748674876049,#000000,0.8271389233184879,3.0360481445092953,-0.27328921192873895,48.75894675919917,-3.0008660644596787,True,False,True,False,False,0.0,3.61125,2.0374875,-1,0,1.0126843888269426,0.9793115203511289,False,True,False,False,0.2260675843330883,0.14467470434869745,False,False,False,False,-56598797,-54001812.85786089,False,False,False,False,431141.88476373744,False,False,False,False
2024-01-12 00:00:00+00:00,3.04,3.1,2.7808,2.8177,71163,3.2322376939828517,3.0385252920517902,3.115542162792604,2.613113773523207,0.0,0.0,0.0,0.0,3.0689715124701387,#000000,0.8114735669261315,3.0291678082306572,0.013348791890258649,49.0975394158935,-3.0008660644596787,True,False,True,False,False,0.0,3.61125,1.7894875000000003,-1,0,0.9956877535045898,0.9975165445100691,False,False,False,False,-0.020692358378096794,0.061991172985300325,False,False,False,False,-56527634,-54188910.72024157,False,False,False,False,404476.78218864574,False,False,False,False
2024-01-19 00:00:00+00:00,2.85,3.0,2.65,2.95,57042,3.2320671122137177,2.9959870781453297,3.114445371500813,2.6133164592863447,0.0,0.0,0.0,0.0,3.062418537556162,#000000,0.7932645141814036,3.0171603608903403,-0.21072461694928918,48.780609230772505,-3.0008660644596787,True,False,False,False,False,0.0,3.61125,1.5953375,-1,1,0.9742280539114311,1.0198673607644584,False,False,False,False,-0.12944155641135843,-0.033725191713029054,False,False,False,False,-56584676,-54366374.81503849,False,False,False,False,378740.8723968942,False,False,False,False
2024-01-26 00:00:00+00:00,3.11,3.14,2.6,2.78,873237,3.2302326030898594,2.96101848455796,3.1052108808787064,2.617994351507683,0.0,0.0,0.0,0.0,3.0542614410095084,#000000,0.7933833595590621,3.0098753943889904,0.12619952814066532,49.356868237357915,-2.895752363130164,True,False,False,False,False,0.0,3.61125,1.5390875,-1,1,0.9798979897989799,1.0145014501450147,False,False,False,False,-0.08681321399781934,-0.0602692028554242,False,False,False,False,-55711439,-54466009.19910971,False,False,False,False,415370.2151823095,False,False,False,False
2024-02-02 00:00:00+00:00,1.38,3.48,1.1313,3.24,7275619,3.1668460922619133,2.128504795625836,2.752008609282993,2.5535756042530755,0.0,0.0,0.0,0.0,2.586100072030974,"rgba(239, 83, 80, 1.0)",0.8125841696111865,2.4313673755768805,-1.293856581134173,45.977302487468386,-1.6644015245261485,False,True,False,True,False,0.0,3.61125,0.15772500000000012,-1,0,0.8869908593239917,0.9853786851489127,False,False,False,False,-0.34282825441539394,-0.20154872863540907,False,False,False,False,-62987058,-55097197.99917566,False,False,False,False,923536.7918354718,False,False,False,False
2024-02-09 00:00:00+00:00,0.88,1.22,0.6564,1.22,4888450,3.0917966695898693,1.6842907729600687,2.4286555970629946,2.447041700581401,0.0,0.0,0.0,0.0,2.0333913698933896,"rgba(239, 83, 80, 0.5)",0.8469957647447206,1.6799722237610797,-0.9444819644431002,42.634967846324756,-4.806004885610761,False,True,False,True,False,0.0,3.196225,-1.3198250000000005,-1,0,0.8503646001841666,1.1243498170777233,True,False,False,False,-0.34282825441539394,-0.2721884915254015,False,False,False,False,-67875508,-56043739.48071821,False,False,False,False,1217234.0665143258,False,False,False,False
2024-02-16 00:00:00+00:00,0.8426,0.901,0.7298,0.89,1214017,3.073153288751674,1.6124329452121573,2.3613339134091476,2.4212003170655647,0.0,0.0,0.0,0.0,1.9700535212840162,"rgba(239, 83, 80, 0.5)",0.8607538711454573,1.621555510819096,-0.9049689312259411,39.98393797295321,-7.2190676484363365,False,True,False,True,False,0.0,2.991375,-1.3605750000000003,-1,0,0.8472756298581591,1.1441277644390668,False,False,False,False,-0.34282825441539394,-0.3075083729703977,False,False,False,False,-69089525,-57010093.96362797,False,False,False,False,1216995.7652910424,False,False,False,False
2024-02-23 00:00:00+00:00,0.82,0.85,0.7711,0.84,564395,3.0645490057195395,1.5825605242802843,2.3317173556849617,2.409385779262556,0.0,0.0,0.0,0.0,1.942778295543245,"rgba(239, 83, 80, 0.5)",0.8928176683142268,1.5969609707235413,-0.8702347615841426,37.88913240929847,-9.077188669448788,False,True,False,True,False,0.0,2.8173625,-1.1962625,-1,0,0.8486633644158768,1.1447601557144889,False,False,False,False,-0.34282825441539394,-0.3251683136928958,False,False,False,False,-69653920,-57946673.6700259,False,False,False,False,1168654.9678620764,False,False,False,False
